racer_ID,racer_rank,racer_male,racer_age,racer_doub_win,racer_ave_st_time
3721,4,1,44,0.639,0.12
3722,2,1,49,0.134,0.17
3723,2,1,49,0.146,0.16
3725,2,1,48,0.283,0.18
3726,3,1,48,0.431,0.17
3729,2,1,48,0.182,0.21
3730,2,1,47,0.254,0.19
3731,3,1,46,0.407,0.19
3734,2,1,46,0.238,0.19
3736,3,1,46,0.375,0.16
3737,4,1,46,0.651,0.16
3740,3,1,45,0.398,0.18
3741,2,1,45,0.158,0.20
3742,3,1,45,0.319,0.18
3743,4,1,45,0.601,0.14
3744,4,1,45,0.662,0.12
3745,3,1,45,0.383,0.16
3746,4,1,44,0.470,0.17
3747,3,1,44,0.375,0.15
3748,2,1,44,0.215,0.17
3750,2,1,49,0.148,0.18
3752,2,1,48,0.255,0.19
3753,2,1,48,0.200,0.18
3755,2,1,48,0.230,0.20
3757,2,1,48,0.313,0.18
3759,1,1,47,0.105,0.23
3761,3,1,47,0.339,0.16
3762,1,1,47,0.142,0.17
3769,3,1,46,0.358,0.18
3771,4,1,45,0.434,0.15
3772,2,1,45,0.271,0.18
3773,2,1,45,0.303,0.16
3775,2,1,45,0.151,0.18
3776,2,1,44,0.220,0.19
3777,3,1,44,0.350,0.20
3778,2,0,44,0.203,0.20
3779,4,1,44,0.534,0.11
3780,4,1,44,0.526,0.16
3781,2,1,43,0.270,0.15
3783,4,1,43,0.515,0.16
3784,3,1,43,0.384,0.15
3787,2,1,48,0.256,0.19
3788,4,1,48,0.532,0.13
3789,2,1,47,0.140,0.20
3790,3,1,47,0.363,0.16
3791,2,1,47,0.127,0.20
3792,4,1,47,0.405,0.17
3793,3,1,47,0.336,0.15
3795,4,1,46,0.685,0.15
3796,2,1,46,0.315,0.17
3797,2,1,46,0.180,0.19
3799,2,1,46,0.233,0.14
3800,3,1,45,0.412,0.15
3801,3,0,45,0.408,0.17
3802,2,0,45,0.240,0.16
3804,2,1,45,0.333,0.15
3805,3,1,45,0.407,0.12
3807,3,1,45,0.352,0.18
3808,2,1,44,0.256,0.15
3809,2,1,44,0.327,0.19
3811,3,1,44,0.406,0.16
3812,2,1,43,0.210,0.18
3813,4,1,43,0.445,0.16
3814,3,1,43,0.371,0.20
3815,3,1,43,0.416,0.16
3819,1,1,47,0.183,0.17
3820,2,1,47,0.196,0.16
3822,1,1,47,0.177,0.16
3823,2,1,47,0.232,0.17
3825,2,1,46,0.234,0.13
3826,4,1,46,0.525,0.16
3827,2,1,46,0.150,0.16
3828,3,1,46,0.375,0.17
3829,1,1,46,0.000,0.19
3831,2,1,45,0.254,0.15
3832,2,1,45,0.307,0.17
3833,4,1,45,0.541,0.13
3834,2,1,45,0.234,0.16
3837,4,1,44,0.575,0.15
3838,4,1,44,0.530,0.14
3839,2,1,44,0.227,0.19
3841,4,1,43,0.533,0.16
3842,3,1,43,0.397,0.17
3843,2,1,43,0.344,0.17
3845,4,0,43,0.521,0.17
3846,2,1,43,0.196,0.18
3848,2,1,42,0.291,0.15
3849,4,1,42,0.500,0.13
3850,2,1,47,0.265,0.17
3851,2,1,47,0.292,0.15
3852,2,1,47,0.209,0.13
3853,3,1,47,0.446,0.20
3854,4,1,47,0.400,0.13
3855,2,1,47,0.184,0.22
3856,1,1,47,0.106,0.19
3857,2,1,46,0.183,0.18
3858,2,1,46,0.324,0.15
3859,2,1,46,0.200,0.15
3860,2,1,46,0.300,0.20
3863,2,1,45,0.279,0.16
3865,2,1,44,0.208,0.19
3866,2,1,44,0.197,0.17
3867,2,1,44,0.205,0.17
3868,3,1,44,0.304,0.17
3869,1,1,44,0.000,0.00
3870,2,1,44,0.306,0.17
3871,2,0,44,0.361,0.18
3872,4,1,43,0.559,0.18
3873,3,1,43,0.410,0.18
3874,4,1,43,0.469,0.16
3875,2,1,43,0.231,0.17
3876,3,1,42,0.422,0.15
3877,2,1,42,0.216,0.19
3878,2,1,42,0.278,0.18
3879,2,1,47,0.186,0.20
3880,2,1,46,0.179,0.17
3881,2,1,46,0.354,0.16
3882,2,1,46,0.349,0.17
3883,2,1,46,0.177,0.18
3884,2,1,46,0.262,0.18
3885,3,1,45,0.388,0.17
3888,4,1,44,0.543,0.16
3889,2,1,44,0.192,0.20
3890,2,1,44,0.336,0.15
3891,2,1,44,0.184,0.17
3892,3,1,43,0.425,0.17
3893,2,1,43,0.307,0.16
3894,1,0,43,0.226,0.14
3895,2,1,43,0.254,0.17
3896,3,1,43,0.374,0.15
3897,4,1,43,0.710,0.14
3898,4,1,43,0.453,0.15
3900,4,0,42,0.526,0.16
3901,2,1,42,0.317,0.19
3902,3,1,42,0.361,0.19
3903,4,1,42,0.592,0.12
3904,3,1,42,0.369,0.18
3905,2,1,42,0.273,0.17
3906,3,1,42,0.376,0.17
3907,4,1,41,0.459,0.15
3908,4,1,41,0.452,0.14
3909,4,1,46,0.551,0.13
3910,2,1,46,0.247,0.17
3911,2,1,46,0.358,0.16
3912,3,1,45,0.333,0.17
3915,3,1,45,0.432,0.18
3916,1,1,45,0.187,0.16
3918,4,1,45,0.470,0.17
3919,4,1,45,0.491,0.16
3920,3,1,45,0.339,0.19
3921,3,1,44,0.348,0.16
3922,2,1,44,0.211,0.20
3925,2,1,44,0.207,0.21
3926,2,1,44,0.205,0.21
3928,2,1,44,0.211,0.20
3929,3,1,44,0.338,0.15
3930,3,1,43,0.362,0.15
3931,4,1,43,0.478,0.15
3932,2,0,43,0.285,0.18
3933,4,1,43,0.485,0.16
3934,3,1,42,0.347,0.13
3935,2,1,42,0.292,0.18
3936,2,1,42,0.259,0.20
3939,4,1,41,0.472,0.16
3940,4,1,41,0.472,0.15
3941,4,1,41,0.616,0.12
3942,4,1,41,0.416,0.15
3943,2,0,41,0.207,0.17
3944,4,1,40,0.519,0.17
3945,2,1,44,0.219,0.18
3946,4,1,43,0.505,0.13
3947,2,1,43,0.189,0.19
3948,2,1,43,0.271,0.18
3949,2,1,43,0.209,0.17
3950,2,1,43,0.275,0.15
3951,2,1,43,0.305,0.18
3952,4,1,43,0.503,0.16
3953,2,1,43,0.263,0.18
3955,3,1,42,0.397,0.19
3956,4,1,42,0.437,0.18
3957,4,1,42,0.429,0.19
3959,4,1,42,0.547,0.15
3960,4,1,41,0.458,0.11
3961,4,1,41,0.558,0.17
3963,4,1,40,0.487,0.17
3964,2,1,40,0.174,0.19
3965,4,1,40,0.515,0.15
3966,4,1,40,0.406,0.22
3967,2,1,40,0.318,0.17
3968,3,1,43,0.339,0.18
3970,3,1,43,0.363,0.15
3973,2,1,43,0.242,0.20
3974,2,1,43,0.247,0.16
3975,3,1,42,0.417,0.16
3976,2,1,42,0.259,0.19
3977,2,1,42,0.300,0.18
3978,4,1,42,0.546,0.17
3979,1,1,42,0.090,0.19
3981,3,1,42,0.352,0.16
3982,2,1,42,0.371,0.15
3983,4,1,42,0.521,0.17
3984,4,1,42,0.654,0.15
3986,3,1,41,0.367,0.16
3987,2,1,41,0.281,0.17
3988,4,1,41,0.524,0.15
3989,2,1,41,0.197,0.23
3990,3,1,41,0.340,0.14
3992,2,1,41,0.285,0.16
3993,1,0,40,0.333,0.18
3994,3,0,40,0.369,0.21
3995,4,1,40,0.600,0.12
3996,3,1,40,0.375,0.20
3997,4,1,40,0.483,0.17
3998,3,1,40,0.330,0.17
3999,4,0,40,0.477,0.16
4000,3,1,42,0.404,0.18
4002,4,1,42,0.512,0.15
4003,3,1,42,0.320,0.17
4004,2,1,41,0.279,0.20
4005,2,1,41,0.223,0.19
4006,3,1,41,0.358,0.20
4007,2,1,40,0.320,0.14
4008,4,1,40,0.531,0.18
4009,2,1,40,0.260,0.13
4010,2,1,40,0.209,0.20
4011,3,0,40,0.375,0.17
4012,3,1,40,0.448,0.15
4013,3,1,40,0.435,0.14
4014,2,0,40,0.337,0.19
4015,4,1,40,0.433,0.15
4016,3,1,40,0.348,0.15
4017,3,0,39,0.418,0.17
4019,4,1,39,0.421,0.16
4020,2,1,39,0.204,0.19
4021,2,1,39,0.237,0.15
4022,3,1,39,0.413,0.15
4023,2,1,42,0.145,0.18
4024,4,1,42,0.455,0.15
4025,4,1,42,0.503,0.17
4026,2,1,42,0.163,0.20
4027,3,1,41,0.409,0.17
4028,4,1,41,0.579,0.14
4030,4,1,41,0.506,0.14
4031,2,1,41,0.290,0.18
4033,3,1,41,0.455,0.13
4034,2,1,41,0.232,0.20
4035,2,1,41,0.269,0.20
4036,2,1,41,0.196,0.22
4037,2,1,41,0.179,0.19
4038,2,1,41,0.214,0.16
4039,2,1,41,0.358,0.14
4040,3,1,40,0.420,0.14
4041,2,1,40,0.306,0.20
4042,4,1,40,0.496,0.16
4043,4,1,40,0.457,0.17
4044,4,1,40,0.569,0.14
4045,3,0,40,0.386,0.16
4046,2,1,40,0.204,0.20
4047,2,1,39,0.319,0.16
4049,4,1,39,0.513,0.15
4050,4,0,38,0.525,0.16
4051,1,1,38,0.000,0.00
4052,4,1,38,0.604,0.15
4053,4,1,41,0.435,0.15
4054,2,1,41,0.292,0.18
4055,4,1,41,0.466,0.15
4056,2,1,41,0.291,0.15
4057,3,1,40,0.397,0.15
4058,3,1,40,0.344,0.18
4059,2,1,40,0.287,0.18
4060,3,1,40,0.390,0.18
4061,4,1,40,0.500,0.14
4062,2,1,40,0.278,0.17
4063,4,1,40,0.612,0.13
4064,4,1,40,0.483,0.16
4065,2,0,40,0.319,0.20
4066,3,1,39,0.409,0.15
4067,4,1,39,0.568,0.15
4068,2,1,39,0.298,0.16
4069,3,1,39,0.394,0.17
4070,4,1,39,0.558,0.16
4071,2,0,39,0.245,0.18
4072,4,1,38,0.525,0.15
4073,4,1,38,0.481,0.17
4074,4,1,38,0.538,0.12
4075,4,1,38,0.451,0.14
4076,4,1,41,0.452,0.19
4077,2,1,41,0.274,0.18
4078,2,1,41,0.262,0.21
4079,3,1,41,0.420,0.15
4080,4,1,40,0.524,0.13
4081,2,1,40,0.221,0.19
4082,3,1,40,0.366,0.15
4083,4,1,40,0.494,0.16
4084,4,1,40,0.488,0.16
4085,3,1,40,0.326,0.21
4086,3,1,39,0.430,0.15
4088,2,0,39,0.304,0.20
4089,3,1,39,0.315,0.17
4090,4,1,39,0.470,0.12
4091,2,1,39,0.309,0.17
4092,3,1,38,0.323,0.16
4093,3,1,38,0.365,0.19
4094,2,1,38,0.191,0.20
4095,4,1,38,0.659,0.14
4096,4,1,38,0.469,0.16
4097,2,1,37,0.145,0.22
4098,1,0,37,0.257,0.21
4099,4,1,41,0.528,0.15
4100,3,1,40,0.368,0.14
4101,4,1,40,0.649,0.16
4102,3,1,40,0.452,0.15
4103,2,1,40,0.197,0.22
4104,2,1,40,0.305,0.14
4105,3,1,40,0.361,0.20
4106,3,1,40,0.302,0.19
4107,2,1,40,0.132,0.19
4108,4,1,40,0.531,0.13
4109,4,1,39,0.411,0.15
4110,2,1,39,0.250,0.14
4111,2,1,39,0.340,0.19
4112,3,1,39,0.366,0.19
4113,3,1,39,0.326,0.18
4114,2,1,39,0.313,0.18
4116,3,1,38,0.343,0.18
4117,4,0,38,0.450,0.18
4118,3,1,38,0.346,0.16
4119,3,1,38,0.350,0.15
4120,3,1,38,0.387,0.18
4121,2,1,38,0.275,0.15
4122,2,1,38,0.284,0.16
4123,3,0,38,0.438,0.19
4124,3,1,37,0.393,0.15
4126,2,1,40,0.288,0.17
4128,1,1,39,0.295,0.17
4129,2,1,39,0.250,0.18
4131,4,1,39,0.410,0.17
4133,3,1,39,0.436,0.16
4134,3,1,39,0.434,0.16
4136,4,1,39,0.537,0.14
4137,4,1,39,0.459,0.16
4138,2,1,39,0.333,0.16
4139,2,1,39,0.305,0.16
4140,4,1,39,0.479,0.14
4142,3,1,38,0.373,0.17
4143,2,1,38,0.192,0.15
4144,2,1,38,0.122,0.24
4145,2,1,38,0.190,0.24
4146,2,1,38,0.245,0.17
4148,4,1,37,0.583,0.15
4150,4,1,37,0.491,0.14
4151,2,1,37,0.228,0.20
4152,3,1,39,0.393,0.18
4153,1,1,39,0.122,0.19
4154,3,1,39,0.393,0.17
4155,3,1,39,0.427,0.16
4156,3,1,38,0.413,0.16
4158,2,1,38,0.275,0.16
4159,3,1,38,0.410,0.18
4161,2,1,38,0.320,0.14
4162,2,1,38,0.234,0.16
4163,4,1,37,0.466,0.18
4164,2,1,37,0.117,0.17
4166,4,1,37,0.544,0.13
4167,2,1,37,0.179,0.19
4168,4,1,37,0.529,0.15
4169,2,1,37,0.244,0.18
4170,2,0,37,0.159,0.19
4171,4,1,37,0.605,0.17
4172,4,1,37,0.443,0.15
4173,4,1,37,0.442,0.18
4174,4,1,37,0.642,0.17
4175,3,1,37,0.345,0.16
4176,2,1,37,0.266,0.15
4177,3,1,37,0.322,0.16
4179,3,1,36,0.412,0.15
4180,3,1,36,0.315,0.18
4181,2,1,36,0.226,0.20
4182,3,1,36,0.372,0.18
4183,3,0,33,0.393,0.13
4184,4,1,33,0.546,0.17
4185,2,1,39,0.244,0.17
4186,2,1,39,0.162,0.18
4187,2,1,38,0.258,0.17
4188,4,1,38,0.521,0.14
4189,4,1,38,0.500,0.17
4190,4,0,38,0.507,0.16
4191,4,1,38,0.485,0.15
4193,4,1,38,0.426,0.15
4194,2,1,38,0.089,0.22
4195,2,1,37,0.266,0.13
4196,2,1,37,0.271,0.17
4197,2,1,37,0.217,0.18
4198,2,1,37,0.218,0.18
4199,3,1,37,0.402,0.17
4200,2,1,37,0.184,0.19
4201,2,1,37,0.336,0.18
4202,3,1,37,0.394,0.19
4203,2,1,37,0.280,0.16
4204,2,1,37,0.311,0.18
4205,4,1,37,0.578,0.14
4207,4,1,36,0.491,0.14
4208,1,0,36,0.000,0.00
4209,3,1,36,0.376,0.16
4210,3,1,36,0.307,0.17
4211,2,1,36,0.267,0.15
4212,2,1,35,0.218,0.18
4213,2,1,35,0.230,0.15
4214,3,1,35,0.426,0.16
4215,3,1,35,0.386,0.17
4216,4,1,34,0.495,0.15
4218,3,1,38,0.349,0.18
4219,2,1,38,0.195,0.16
4220,2,1,38,0.290,0.17
4221,2,1,38,0.190,0.14
4222,2,1,38,0.371,0.19
4224,2,0,37,0.191,0.19
4225,3,0,37,0.410,0.15
4226,2,1,37,0.256,0.17
4227,4,1,36,0.516,0.15
4228,3,1,36,0.371,0.18
4229,2,1,36,0.234,0.19
4230,3,1,36,0.349,0.15
4231,2,1,36,0.241,0.21
4232,2,1,36,0.215,0.18
4233,3,1,36,0.473,0.15
4234,2,1,36,0.240,0.19
4236,4,1,36,0.436,0.14
4237,4,1,36,0.528,0.16
4238,4,1,35,0.575,0.14
4239,4,1,35,0.605,0.15
4240,2,0,35,0.305,0.16
4241,2,1,34,0.252,0.17
4243,2,0,34,0.229,0.15
4244,2,0,33,0.344,0.12
4245,2,1,38,0.277,0.19
4246,2,0,37,0.236,0.20
4247,3,1,37,0.360,0.16
4248,2,1,37,0.287,0.17
4249,2,1,37,0.186,0.18
4250,2,1,37,0.160,0.17
4251,2,1,36,0.186,0.21
4252,2,1,36,0.296,0.17
4253,2,1,36,0.172,0.20
4254,3,1,36,0.379,0.16
4256,4,1,36,0.585,0.14
4257,3,1,36,0.384,0.14
4258,2,1,36,0.190,0.22
4259,3,1,35,0.352,0.16
4260,3,1,35,0.382,0.15
