,racer_ID,racer_rank,racer_male,racer_age,racer_doub_win,racer_ave_st_time
605,4071.0,2,0,40.0,0.303,0.19
606,4072.0,4,1,39.0,0.495,0.16
607,4073.0,3,1,39.0,0.414,0.15
608,4074.0,4,1,39.0,0.428,0.13
609,4075.0,4,1,39.0,0.400,0.13
610,4076.0,3,1,42.0,0.392,0.18
611,4077.0,2,1,42.0,0.214,0.18
612,4078.0,2,1,42.0,0.203,0.19
613,4079.0,3,1,42.0,0.440,0.16
614,4080.0,4,1,41.0,0.524,0.13
615,4081.0,2,1,41.0,0.224,0.20
616,4082.0,3,1,41.0,0.437,0.17
617,4083.0,4,1,41.0,0.522,0.13
618,4084.0,4,1,41.0,0.512,0.15
619,4085.0,3,1,41.0,0.428,0.20
620,4086.0,3,1,40.0,0.393,0.16
621,4088.0,2,0,40.0,0.239,0.20
622,4089.0,4,1,40.0,0.428,0.17
623,4090.0,3,1,40.0,0.400,0.12
624,4091.0,2,1,40.0,0.263,0.17
625,4092.0,3,1,39.0,0.428,0.15
626,4093.0,3,1,39.0,0.366,0.15
627,4094.0,2,1,39.0,0.204,0.17
628,4095.0,4,1,39.0,0.521,0.14
629,4096.0,4,1,39.0,0.471,0.17
630,4097.0,2,1,38.0,0.148,0.20
631,4098.0,2,0,38.0,0.275,0.20
632,4099.0,3,1,42.0,0.383,0.15
633,4100.0,2,1,41.0,0.376,0.18
634,4101.0,4,1,41.0,0.604,0.16
635,4102.0,4,1,41.0,0.514,0.15
636,4103.0,2,1,41.0,0.183,0.21
637,4104.0,2,1,41.0,0.347,0.17
638,4105.0,3,1,41.0,0.342,0.19
639,4106.0,3,1,41.0,0.352,0.20
640,4107.0,2,1,41.0,0.163,0.19
641,4108.0,4,1,41.0,0.500,0.13
642,4109.0,3,1,40.0,0.360,0.15
643,4110.0,2,1,40.0,0.287,0.14
644,4111.0,2,1,40.0,0.312,0.24
645,4112.0,4,1,40.0,0.446,0.17
646,4113.0,3,1,40.0,0.385,0.17
647,4114.0,2,1,40.0,0.274,0.17
648,4116.0,2,1,39.0,0.291,0.17
649,4117.0,4,0,39.0,0.500,0.18
650,4118.0,4,1,39.0,0.486,0.13
651,4119.0,2,1,39.0,0.324,0.18
652,4120.0,3,1,39.0,0.366,0.17
653,4121.0,2,1,39.0,0.310,0.15
654,4122.0,2,1,39.0,0.318,0.19
655,4123.0,4,0,39.0,0.542,0.19
656,4124.0,3,1,38.0,0.464,0.15
657,4126.0,2,1,41.0,0.208,0.16
658,4128.0,2,1,40.0,0.336,0.15
659,4129.0,2,1,40.0,0.229,0.17
660,4131.0,4,1,40.0,0.478,0.16
661,4133.0,4,1,40.0,0.464,0.14
662,4134.0,4,1,40.0,0.471,0.17
663,4136.0,4,1,40.0,0.462,0.13
664,4137.0,4,1,40.0,0.481,0.14
665,4138.0,2,1,40.0,0.285,0.17
666,4139.0,2,1,40.0,0.306,0.16
667,4140.0,4,1,40.0,0.513,0.14
668,4142.0,3,1,39.0,0.364,0.18
669,4143.0,2,1,39.0,0.229,0.15
670,4144.0,4,1,39.0,0.447,0.17
671,4145.0,2,1,39.0,0.200,0.25
672,4146.0,2,1,39.0,0.304,0.17
673,4148.0,4,1,38.0,0.514,0.13
674,4150.0,2,1,38.0,0.301,0.18
675,4151.0,3,1,38.0,0.340,0.19
676,4152.0,2,1,40.0,0.311,0.20
677,4153.0,2,1,40.0,0.200,0.19
678,4154.0,3,1,40.0,0.392,0.18
679,4155.0,3,1,40.0,0.463,0.15
680,4156.0,3,1,39.0,0.383,0.15
681,4158.0,2,1,39.0,0.230,0.17
682,4159.0,4,1,39.0,0.470,0.16
683,4161.0,3,1,39.0,0.383,0.14
684,4162.0,3,1,39.0,0.324,0.14
685,4163.0,4,1,38.0,0.441,0.18
686,4164.0,2,1,38.0,0.185,0.18
687,4166.0,4,1,38.0,0.487,0.14
688,4167.0,2,1,38.0,0.233,0.16
689,4168.0,4,1,38.0,0.445,0.17
690,4169.0,2,1,38.0,0.123,0.19
691,4170.0,2,0,38.0,0.123,0.18
692,4171.0,4,1,38.0,0.492,0.16
693,4172.0,4,1,38.0,0.437,0.15
694,4173.0,3,1,38.0,0.390,0.16
695,4174.0,4,1,38.0,0.472,0.15
696,4175.0,3,1,38.0,0.362,0.15
697,4176.0,2,1,38.0,0.224,0.16
698,4177.0,2,1,38.0,0.320,0.15
699,4179.0,3,1,37.0,0.393,0.15
700,4180.0,2,1,37.0,0.212,0.16
701,4181.0,2,1,37.0,0.236,0.18
702,4182.0,3,1,37.0,0.401,0.17
703,4183.0,3,0,34.0,0.396,0.13
704,4184.0,4,1,34.0,0.434,0.15
705,4185.0,2,1,40.0,0.250,0.18
706,4186.0,2,1,40.0,0.184,0.17
707,4187.0,2,1,39.0,0.155,0.18
708,4188.0,4,1,39.0,0.585,0.12
709,4189.0,4,1,39.0,0.474,0.15
710,4190.0,4,0,39.0,0.429,0.15
711,4191.0,3,1,39.0,0.374,0.18
712,4193.0,4,1,39.0,0.482,0.13
713,4194.0,2,1,39.0,0.092,0.24
714,4195.0,3,1,38.0,0.348,0.13
715,4196.0,2,1,38.0,0.220,0.19
716,4197.0,2,1,38.0,0.218,0.19
717,4198.0,1,1,38.0,0.052,0.21
718,4199.0,2,1,38.0,0.360,0.16
719,4200.0,2,1,38.0,0.224,0.18
720,4201.0,2,1,38.0,0.313,0.17
721,4202.0,3,1,38.0,0.369,0.18
722,4203.0,2,1,38.0,0.268,0.16
723,4204.0,2,1,38.0,0.297,0.19
724,4205.0,4,1,38.0,0.485,0.15
725,4207.0,4,1,37.0,0.542,0.15
726,4208.0,3,0,37.0,0.473,0.17
727,4209.0,2,1,37.0,0.310,0.17
728,4210.0,4,1,37.0,0.417,0.17
729,4211.0,2,1,37.0,0.230,0.17
730,4212.0,1,1,36.0,0.108,0.21
731,4213.0,2,1,36.0,0.188,0.18
732,4214.0,3,1,36.0,0.374,0.15
733,4215.0,2,1,36.0,0.284,0.19
734,4216.0,4,1,35.0,0.461,0.15
735,4218.0,3,1,39.0,0.406,0.19
736,4219.0,2,1,39.0,0.180,0.15
737,4220.0,2,1,39.0,0.355,0.17
738,4222.0,3,1,39.0,0.444,0.17
739,4224.0,2,0,38.0,0.250,0.20
740,4225.0,4,0,38.0,0.505,0.14
741,4226.0,2,1,38.0,0.250,0.17
742,4227.0,4,1,37.0,0.415,0.15
743,4228.0,2,1,37.0,0.288,0.17
744,4229.0,2,1,37.0,0.260,0.18
745,4230.0,4,1,37.0,0.465,0.15
746,4231.0,2,1,37.0,0.315,0.17
747,4232.0,2,1,37.0,0.210,0.18
748,4233.0,3,1,37.0,0.416,0.16
749,4234.0,2,1,37.0,0.297,0.17
750,4236.0,2,1,37.0,0.481,0.11
751,4237.0,4,1,37.0,0.513,0.17
752,4238.0,4,1,36.0,0.530,0.14
753,4239.0,4,1,36.0,0.442,0.15
754,4240.0,2,0,36.0,0.293,0.16
755,4241.0,2,1,35.0,0.306,0.17
756,4243.0,2,0,35.0,0.281,0.16
757,4244.0,2,0,34.0,0.250,0.13
758,4245.0,2,1,39.0,0.247,0.19
759,4246.0,2,0,38.0,0.173,0.21
760,4247.0,2,1,38.0,0.333,0.16
761,4248.0,2,1,38.0,0.212,0.16
762,4250.0,2,1,38.0,0.244,0.17
763,4251.0,2,1,37.0,0.215,0.18
764,4252.0,2,1,37.0,0.279,0.17
765,4253.0,2,1,37.0,0.210,0.19
766,4254.0,3,1,37.0,0.351,0.15
767,4256.0,4,1,37.0,0.535,0.12
768,4257.0,2,1,37.0,0.328,0.16
769,4258.0,2,1,37.0,0.326,0.18
770,4259.0,4,1,36.0,0.462,0.14
771,4260.0,3,1,36.0,0.360,0.16
772,4261.0,4,1,36.0,0.463,0.14
773,4262.0,4,1,36.0,0.520,0.15
774,4263.0,2,1,36.0,0.330,0.16
775,4264.0,2,1,36.0,0.320,0.19
776,4266.0,4,1,35.0,0.478,0.14
777,4268.0,2,1,35.0,0.185,0.16
778,4269.0,4,1,35.0,0.534,0.14
779,4270.0,2,1,38.0,0.283,0.17
780,4271.0,2,1,38.0,0.272,0.16
781,4272.0,2,1,38.0,0.326,0.15
782,4273.0,2,1,38.0,0.299,0.16
783,4274.0,2,1,38.0,0.273,0.17
784,4275.0,1,0,38.0,0.276,0.22
785,4276.0,4,1,37.0,0.555,0.16
786,4277.0,2,1,37.0,0.277,0.16
787,4278.0,4,1,37.0,0.528,0.14
788,4281.0,2,1,37.0,0.330,0.15
789,4282.0,1,0,37.0,0.000,0.00
790,4283.0,2,0,36.0,0.275,0.17
791,4285.0,2,1,36.0,0.164,0.19
792,4286.0,3,0,36.0,0.339,0.16
793,4287.0,4,1,36.0,0.465,0.15
794,4288.0,4,1,36.0,0.440,0.15
795,4289.0,2,0,36.0,0.271,0.18
796,4290.0,4,1,36.0,0.532,0.13
797,4292.0,3,1,35.0,0.398,0.15
798,4293.0,2,1,35.0,0.279,0.17
799,4294.0,4,1,34.0,0.471,0.15
800,4295.0,4,1,34.0,0.488,0.15
801,4296.0,4,1,33.0,0.537,0.13
802,4297.0,4,1,38.0,0.640,0.12
803,4298.0,3,1,38.0,0.395,0.16
804,4299.0,2,1,38.0,0.268,0.14
805,4300.0,2,0,37.0,0.171,0.19
806,4301.0,4,1,37.0,0.466,0.17
807,4302.0,4,1,37.0,0.479,0.16
808,4303.0,2,1,37.0,0.294,0.20
809,4304.0,2,0,37.0,0.302,0.14
810,4305.0,4,1,37.0,0.423,0.14
811,4306.0,2,1,37.0,0.276,0.17
812,4307.0,2,1,37.0,0.240,0.17
813,4308.0,4,1,37.0,0.496,0.14
814,4310.0,2,1,36.0,0.160,0.17
815,4311.0,4,1,36.0,0.495,0.15
816,4313.0,3,0,36.0,0.400,0.16
817,4314.0,2,1,36.0,0.298,0.16
818,4315.0,2,1,36.0,0.257,0.17
819,4316.0,2,1,36.0,0.197,0.18
820,4317.0,1,0,36.0,0.085,0.19
821,4318.0,3,1,36.0,0.362,0.16
822,4319.0,3,1,35.0,0.388,0.15
823,4320.0,4,1,35.0,0.722,0.12
824,4321.0,2,1,35.0,0.219,0.15
825,4322.0,2,1,34.0,0.230,0.17
826,4323.0,2,1,34.0,0.424,0.16
827,4324.0,4,1,33.0,0.414,0.15
828,4325.0,3,1,37.0,0.382,0.13
829,4327.0,2,1,37.0,0.213,0.19
830,4329.0,2,1,37.0,0.323,0.17
831,4330.0,4,1,37.0,0.447,0.14
832,4331.0,2,1,37.0,0.252,0.16
833,4332.0,2,1,37.0,0.111,0.17
834,4333.0,2,1,37.0,0.263,0.19
835,4335.0,4,1,36.0,0.464,0.15
836,4336.0,3,1,36.0,0.400,0.14
837,4337.0,4,1,36.0,0.529,0.12
838,4338.0,2,0,36.0,0.185,0.20
839,4339.0,1,1,36.0,0.000,0.00
840,4340.0,3,1,36.0,0.368,0.17
841,4342.0,4,1,36.0,0.487,0.14
842,4343.0,2,1,36.0,0.233,0.19
843,4344.0,4,1,35.0,0.617,0.13
844,4345.0,2,1,35.0,0.157,0.22
845,4346.0,2,1,35.0,0.241,0.17
846,4347.0,1,0,35.0,0.000,0.17
847,4348.0,3,1,35.0,0.376,0.17
848,4349.0,3,0,35.0,0.375,0.15
849,4350.0,4,1,34.0,0.476,0.14
850,4351.0,4,1,34.0,0.532,0.14
851,4352.0,4,1,34.0,0.521,0.13
852,4353.0,2,1,32.0,0.166,0.20
853,4355.0,2,1,37.0,0.123,0.21
854,4356.0,4,1,36.0,0.518,0.15
855,4357.0,4,1,36.0,0.604,0.16
856,4358.0,3,1,36.0,0.407,0.20
857,4359.0,3,1,36.0,0.390,0.14
858,4360.0,2,1,36.0,0.216,0.19
859,4361.0,4,1,36.0,0.493,0.14
860,4362.0,4,1,35.0,0.456,0.15
861,4363.0,4,1,35.0,0.457,0.14
862,4364.0,4,1,35.0,0.544,0.14
863,4365.0,3,1,35.0,0.354,0.18
864,4366.0,4,1,35.0,0.417,0.15
865,4367.0,3,1,35.0,0.307,0.20
866,4368.0,2,1,35.0,0.225,0.20
867,4369.0,3,1,35.0,0.362,0.17
868,4370.0,3,1,34.0,0.471,0.16
869,4371.0,4,1,33.0,0.542,0.14
870,4372.0,3,0,33.0,0.327,0.18
871,4373.0,3,0,32.0,0.319,0.19
872,4374.0,2,1,36.0,0.260,0.14
873,4375.0,3,1,36.0,0.390,0.16
874,4376.0,3,1,36.0,0.354,0.15
875,4377.0,3,1,36.0,0.380,0.16
876,4379.0,3,1,36.0,0.404,0.17
877,4380.0,2,1,36.0,0.255,0.19
878,4381.0,2,1,36.0,0.265,0.16
879,4382.0,3,1,36.0,0.318,0.15
880,4383.0,2,1,35.0,0.303,0.17
881,4384.0,4,1,35.0,0.403,0.17
882,4385.0,1,0,35.0,0.000,0.00
883,4387.0,4,0,35.0,0.565,0.16
884,4388.0,4,1,35.0,0.424,0.16
885,4389.0,2,1,35.0,0.290,0.18
886,4390.0,2,1,34.0,0.270,0.18
887,4391.0,4,1,34.0,0.536,0.14
888,4393.0,2,1,34.0,0.125,0.21
889,4394.0,2,1,34.0,0.320,0.15
890,4395.0,2,1,34.0,0.320,0.16
891,4396.0,2,1,34.0,0.341,0.17
892,4397.0,4,1,34.0,0.587,0.16
893,4398.0,4,1,33.0,0.488,0.13
894,4399.0,4,0,33.0,0.567,0.15
895,4400.0,2,0,32.0,0.180,0.16
896,4401.0,3,1,36.0,0.447,0.13
897,4402.0,3,1,35.0,0.396,0.15
898,4403.0,2,1,35.0,0.302,0.15
899,4404.0,2,1,35.0,0.275,0.19
900,4405.0,2,1,35.0,0.236,0.16
901,4406.0,2,1,35.0,0.254,0.18
902,4407.0,2,1,34.0,0.277,0.19
903,4408.0,1,0,34.0,0.232,0.20
904,4409.0,4,1,34.0,0.507,0.16
905,4410.0,3,1,34.0,0.375,0.17
906,4411.0,2,1,34.0,0.263,0.20
907,4413.0,4,1,34.0,0.455,0.13
908,4414.0,2,0,34.0,0.232,0.19
909,4415.0,3,1,34.0,0.448,0.15
910,4416.0,3,1,34.0,0.327,0.15
911,4417.0,2,1,33.0,0.203,0.20
912,4418.0,4,1,33.0,0.500,0.15
913,4419.0,2,0,33.0,0.325,0.17
914,4420.0,2,1,33.0,0.243,0.17
915,4421.0,2,1,32.0,0.189,0.18
916,4422.0,2,1,32.0,0.189,0.19
917,4423.0,2,1,31.0,0.346,0.17
918,4424.0,3,1,35.0,0.470,0.15
919,4425.0,2,1,35.0,0.259,0.18
920,4427.0,4,1,35.0,0.539,0.14
921,4428.0,4,1,35.0,0.467,0.15
922,4429.0,2,1,35.0,0.168,0.18
923,4430.0,4,1,35.0,0.435,0.15
924,4431.0,2,1,34.0,0.308,0.18
925,4432.0,2,1,34.0,0.216,0.21
926,4433.0,4,0,34.0,0.448,0.20
927,4434.0,3,1,34.0,0.363,0.17
928,4435.0,3,1,34.0,0.407,0.16
929,4436.0,3,1,34.0,0.411,0.16
930,4437.0,3,1,34.0,0.416,0.14
931,4438.0,2,1,34.0,0.243,0.15
932,4439.0,2,1,34.0,0.241,0.16
933,4440.0,2,1,34.0,0.211,0.16
934,4441.0,3,1,34.0,0.419,0.13
935,4442.0,3,1,34.0,0.388,0.16
936,4443.0,3,0,34.0,0.362,0.19
937,4444.0,4,1,34.0,0.445,0.15
938,4445.0,4,1,34.0,0.570,0.12
939,4446.0,4,1,34.0,0.445,0.13
940,4447.0,4,0,33.0,0.535,0.16
941,4448.0,4,1,33.0,0.504,0.15
942,4449.0,2,1,33.0,0.220,0.16
943,4450.0,4,0,33.0,0.432,0.13
944,4451.0,4,1,33.0,0.510,0.15
945,4452.0,3,1,33.0,0.341,0.16
946,4453.0,2,1,33.0,0.302,0.13
947,4456.0,4,0,31.0,0.489,0.17
948,4457.0,2,1,35.0,0.171,0.21
949,4458.0,2,1,34.0,0.242,0.16
950,4459.0,4,1,34.0,0.518,0.13
951,4460.0,4,1,34.0,0.482,0.12
952,4461.0,2,1,34.0,0.192,0.17
953,4462.0,2,1,34.0,0.369,0.16
954,4463.0,2,1,34.0,0.354,0.16
955,4464.0,3,0,34.0,0.386,0.15
956,4465.0,2,1,34.0,0.217,0.16
957,4466.0,4,1,34.0,0.495,0.16
958,4467.0,2,1,34.0,0.277,0.16
959,4468.0,4,1,34.0,0.548,0.14
960,4469.0,3,1,33.0,0.416,0.14
961,4470.0,3,1,33.0,0.449,0.14
962,4471.0,4,1,33.0,0.519,0.16
963,4472.0,4,1,33.0,0.432,0.14
964,4473.0,2,0,33.0,0.147,0.18
965,4474.0,3,1,33.0,0.350,0.17
966,4475.0,3,1,33.0,0.444,0.17
967,4477.0,4,1,33.0,0.588,0.14
968,4478.0,4,0,32.0,0.521,0.16
969,4479.0,2,0,32.0,0.123,0.18
970,4482.0,4,0,31.0,0.577,0.17
971,4483.0,3,1,31.0,0.527,0.15
972,4484.0,1,0,30.0,0.000,0.00
973,4485.0,3,1,34.0,0.314,0.15
974,4486.0,3,1,34.0,0.372,0.18
975,4487.0,2,1,34.0,0.205,0.21
976,4488.0,4,1,34.0,0.455,0.17
977,4489.0,2,1,34.0,0.255,0.18
978,4491.0,2,1,33.0,0.157,0.23
979,4492.0,4,1,33.0,0.475,0.14
980,4494.0,4,1,33.0,0.589,0.16
981,4495.0,2,1,33.0,0.246,0.16
982,4496.0,3,1,33.0,0.416,0.18
983,4497.0,4,1,33.0,0.441,0.13
984,4498.0,2,1,33.0,0.270,0.17
985,4499.0,1,0,33.0,0.000,0.00
986,4500.0,4,1,33.0,0.681,0.16
987,4501.0,3,0,32.0,0.347,0.15
988,4502.0,4,0,32.0,0.436,0.14
989,4503.0,4,1,32.0,0.651,0.13
990,4504.0,4,1,32.0,0.579,0.14
991,4505.0,3,1,32.0,0.432,0.15
992,4506.0,3,1,32.0,0.430,0.15
993,4508.0,2,1,32.0,0.186,0.21
994,4509.0,3,1,32.0,0.359,0.17
995,4510.0,1,0,31.0,0.000,0.00
996,4511.0,2,1,31.0,0.162,0.17
997,4512.0,4,1,31.0,0.544,0.15
998,4513.0,3,1,31.0,0.362,0.15
999,4514.0,3,1,31.0,0.451,0.17
1000,4515.0,3,1,34.0,0.359,0.16
1001,4516.0,2,1,34.0,0.282,0.17
1002,4518.0,2,1,33.0,0.355,0.17
1003,4519.0,2,0,33.0,0.376,0.20
1004,4520.0,2,1,33.0,0.321,0.17
1005,4521.0,4,1,33.0,0.484,0.17
1006,4522.0,4,1,33.0,0.586,0.14
1007,4523.0,4,1,32.0,0.472,0.16
1008,4524.0,4,1,32.0,0.598,0.13
1009,4525.0,2,0,32.0,0.155,0.17
1010,4526.0,3,1,32.0,0.394,0.14
1011,4527.0,2,1,32.0,0.212,0.19
1012,4528.0,3,1,32.0,0.453,0.16
1013,4529.0,3,1,32.0,0.373,0.15
1014,4530.0,4,0,32.0,0.514,0.14
1015,4531.0,4,1,32.0,0.451,0.16
1016,4532.0,4,1,32.0,0.510,0.16
1017,4533.0,2,1,32.0,0.241,0.18
1018,4534.0,1,0,31.0,0.000,0.00
1019,4535.0,4,1,31.0,0.452,0.15
1020,4537.0,4,1,30.0,0.525,0.14
1021,4538.0,2,1,30.0,0.238,0.17
1022,4539.0,3,1,30.0,0.436,0.14
1023,4540.0,2,1,33.0,0.238,0.16
1024,4543.0,2,1,33.0,0.294,0.19
1025,4544.0,4,1,33.0,0.647,0.17
1026,4545.0,4,1,32.0,0.521,0.15
1027,4546.0,3,0,32.0,0.403,0.18
1028,4547.0,4,1,32.0,0.529,0.17
1029,4548.0,1,0,32.0,0.000,0.00
1030,4549.0,2,1,32.0,0.220,0.23
1031,4550.0,2,1,32.0,0.246,0.15
1032,4551.0,2,1,32.0,0.300,0.17
1033,4552.0,2,1,31.0,0.236,0.16
1034,4553.0,3,1,31.0,0.321,0.16
1035,4555.0,2,1,31.0,0.141,0.19
1036,4556.0,4,0,31.0,0.492,0.17
1037,4557.0,2,1,30.0,0.171,0.19
1038,4558.0,3,1,30.0,0.412,0.14
1039,4560.0,2,1,29.0,0.207,0.15
1040,4561.0,3,1,29.0,0.360,0.18
1041,4562.0,2,1,33.0,0.248,0.18
1042,4563.0,2,1,33.0,0.205,0.15
1043,4564.0,3,1,33.0,0.300,0.15
1044,4565.0,3,1,33.0,0.328,0.18
1045,4566.0,4,1,33.0,0.602,0.15
1046,4567.0,2,1,33.0,0.198,0.20
1047,4568.0,3,1,32.0,0.333,0.14
1048,4569.0,2,0,32.0,0.304,0.16
1049,4570.0,3,1,32.0,0.443,0.17
1050,4571.0,1,1,32.0,0.565,0.11
1051,4572.0,3,1,32.0,0.350,0.15
1052,4573.0,4,1,32.0,0.627,0.13
1053,4574.0,2,1,32.0,0.297,0.18
1054,4575.0,2,1,32.0,0.224,0.17
1055,4578.0,4,1,31.0,0.506,0.16
1056,4579.0,4,1,31.0,0.446,0.16
1057,4580.0,4,1,31.0,0.390,0.16
1058,4581.0,3,1,31.0,0.402,0.15
1059,4583.0,3,1,31.0,0.368,0.15
1060,4584.0,4,1,31.0,0.454,0.15
1061,4585.0,1,0,30.0,0.000,0.00
1062,4586.0,4,1,30.0,0.583,0.14
1063,4587.0,3,1,30.0,0.436,0.17
1064,4588.0,2,1,29.0,0.361,0.12
1065,4589.0,4,0,28.0,0.524,0.16
1066,4590.0,3,0,28.0,0.415,0.15
1067,4592.0,2,1,40.0,0.240,0.17
1068,4593.0,3,1,40.0,0.449,0.13
1069,4594.0,4,1,39.0,0.496,0.13
1070,4596.0,3,1,37.0,0.356,0.16
1071,4598.0,3,1,36.0,0.398,0.16
1072,4600.0,2,1,36.0,0.235,0.18
1073,4601.0,4,1,35.0,0.481,0.14
1074,4603.0,2,1,32.0,0.246,0.17
1075,4604.0,4,1,32.0,0.543,0.14
1076,4605.0,1,0,32.0,0.125,0.17
1077,4607.0,2,1,31.0,0.276,0.19
1078,4608.0,3,1,31.0,0.438,0.16
1079,4610.0,3,1,30.0,0.408,0.18
1080,4611.0,3,0,30.0,0.422,0.15
1081,4614.0,2,1,40.0,0.278,0.15
1082,4615.0,2,1,40.0,0.282,0.18
1083,4618.0,3,1,37.0,0.330,0.18
1084,4619.0,2,1,37.0,0.275,0.15
1085,4623.0,3,1,36.0,0.333,0.14
1086,4624.0,4,1,35.0,0.450,0.16
1087,4625.0,2,1,34.0,0.323,0.16
1088,4626.0,2,1,34.0,0.260,0.17
1089,4627.0,1,0,34.0,0.481,0.13
1090,4630.0,4,1,33.0,0.485,0.14
1091,4631.0,2,1,33.0,0.166,0.21
1092,4632.0,2,1,31.0,0.267,0.17
1093,4633.0,2,1,31.0,0.280,0.15
1094,4635.0,2,1,30.0,0.281,0.13
1095,4636.0,2,1,30.0,0.234,0.18
1096,4637.0,2,1,30.0,0.219,0.17
1097,4638.0,2,1,30.0,0.336,0.17
1098,4639.0,2,1,30.0,0.168,0.16
1099,4640.0,3,1,29.0,0.369,0.14
1100,4641.0,2,1,29.0,0.317,0.16
1101,4642.0,3,0,29.0,0.390,0.13
1102,4643.0,4,1,27.0,0.488,0.15
1103,4644.0,3,1,41.0,0.356,0.18
1104,4645.0,4,1,40.0,0.535,0.15
1105,4648.0,2,1,36.0,0.244,0.16
1106,4649.0,3,1,36.0,0.366,0.15
1107,4650.0,3,1,36.0,0.438,0.16
1108,4651.0,2,1,36.0,0.134,0.17
1109,4652.0,2,1,35.0,0.213,0.19
1110,4653.0,4,1,34.0,0.496,0.14
1111,4654.0,2,1,34.0,0.238,0.16
1112,4656.0,2,1,33.0,0.306,0.15
1113,4657.0,2,1,33.0,0.356,0.14
1114,4659.0,4,1,29.0,0.484,0.16
1115,4660.0,2,1,29.0,0.175,0.21
1116,4661.0,2,1,28.0,0.215,0.20
1117,4662.0,2,1,38.0,0.145,0.17
1118,4663.0,2,1,38.0,0.209,0.17
1119,4664.0,2,1,37.0,0.225,0.20
1120,4665.0,2,1,37.0,0.210,0.15
1121,4666.0,2,1,37.0,0.313,0.14
1122,4668.0,2,1,36.0,0.216,0.19
1123,4669.0,2,1,35.0,0.232,0.16
1124,4672.0,2,1,34.0,0.193,0.17
1125,4673.0,1,0,34.0,0.000,0.00
1126,4674.0,2,1,33.0,0.266,0.16
1127,4675.0,2,1,33.0,0.284,0.12
1128,4676.0,3,1,32.0,0.371,0.17
1129,4677.0,3,1,32.0,0.383,0.12
1130,4678.0,3,0,32.0,0.391,0.15
1131,4679.0,2,1,31.0,0.216,0.18
1132,4680.0,2,0,30.0,0.133,0.16
1133,4681.0,2,1,30.0,0.246,0.16
1134,4682.0,4,1,30.0,0.534,0.13
1135,4683.0,2,1,30.0,0.333,0.12
1136,4684.0,3,1,30.0,0.433,0.14
1137,4685.0,4,1,30.0,0.590,0.13
1138,4686.0,4,1,29.0,0.585,0.16
1139,4687.0,1,0,28.0,0.000,0.00
1140,4688.0,4,1,28.0,0.368,0.13
1141,4689.0,2,0,27.0,0.224,0.16
1142,4690.0,1,0,27.0,0.250,0.19
1143,4691.0,2,1,37.0,0.218,0.18
1144,4692.0,3,1,36.0,0.390,0.15
1145,4693.0,2,1,36.0,0.193,0.19
1146,4694.0,2,0,35.0,0.221,0.17
1147,4695.0,2,1,35.0,0.198,0.15
1148,4697.0,2,1,34.0,0.292,0.20
1149,4699.0,1,0,34.0,0.000,0.00
1150,4700.0,3,1,33.0,0.361,0.15
1151,4702.0,2,1,33.0,0.348,0.13
1152,4703.0,4,1,32.0,0.485,0.16
1153,4704.0,3,1,32.0,0.395,0.16
1154,4705.0,2,1,32.0,0.203,0.15
1155,4706.0,2,1,32.0,0.319,0.19
1156,4708.0,2,1,31.0,0.136,0.20
1157,4709.0,3,1,31.0,0.360,0.15
1158,4710.0,3,1,31.0,0.388,0.15
1159,4711.0,2,1,30.0,0.294,0.17
1160,4712.0,2,1,30.0,0.178,0.18
1161,4713.0,4,1,30.0,0.457,0.12
1162,4714.0,2,0,30.0,0.270,0.19
1163,4715.0,4,1,28.0,0.482,0.15
1164,4718.0,2,1,27.0,0.305,0.17
1165,4719.0,4,1,26.0,0.474,0.14
1166,4720.0,2,0,26.0,0.166,0.19
1167,4723.0,2,1,35.0,0.264,0.19
1168,4724.0,2,1,34.0,0.220,0.18
1169,4725.0,2,1,34.0,0.313,0.15
1170,4726.0,2,0,33.0,0.308,0.15
1171,4727.0,2,1,33.0,0.201,0.15
1172,4728.0,2,1,33.0,0.228,0.18
1173,4729.0,2,1,31.0,0.183,0.19
1174,4730.0,3,0,31.0,0.433,0.16
1175,4731.0,2,1,31.0,0.195,0.17
1176,4732.0,2,1,31.0,0.347,0.12
1177,4733.0,2,0,31.0,0.304,0.16
1178,4734.0,3,1,31.0,0.390,0.15
1179,4735.0,2,1,30.0,0.170,0.18
1180,4736.0,4,1,29.0,0.478,0.15
1181,4737.0,3,1,29.0,0.547,0.18
1182,4738.0,2,0,29.0,0.153,0.16
1183,4739.0,3,1,29.0,0.422,0.17
1184,4740.0,2,1,28.0,0.203,0.16
1185,4742.0,1,0,28.0,0.000,0.00
1186,4743.0,2,1,28.0,0.233,0.17
1187,4744.0,1,0,28.0,0.000,0.00
1188,4746.0,2,0,26.0,0.223,0.19
1189,4747.0,2,1,35.0,0.179,0.17
1190,4748.0,3,1,34.0,0.458,0.14
1191,4749.0,2,1,34.0,0.256,0.18
1192,4750.0,2,1,33.0,0.213,0.19
1193,4751.0,1,1,33.0,0.106,0.18
1194,4752.0,2,1,32.0,0.226,0.19
1195,4753.0,1,1,32.0,0.222,0.15
1196,4754.0,4,1,32.0,0.509,0.15
1197,4756.0,1,1,31.0,0.340,0.14
1198,4757.0,4,1,31.0,0.434,0.14
1199,4758.0,3,0,31.0,0.442,0.16
1200,4759.0,4,1,31.0,0.400,0.20
1201,4760.0,4,1,31.0,0.447,0.13
1202,4761.0,2,1,30.0,0.310,0.14
