,racer_ID,racer_rank,racer_male,racer_age,racer_doub_win,racer_ave_st_time
732,3879,2,1,40,0.153,0.20
733,3880,2,1,39,0.322,0.18
734,3881,3,1,39,0.388,0.17
735,3882,3,1,39,0.350,0.20
736,3883,2,1,39,0.267,0.18
737,3884,2,1,39,0.129,0.20
738,3885,4,1,38,0.470,0.19
739,3887,4,1,38,0.656,0.15
740,3888,4,1,37,0.496,0.16
741,3889,3,1,37,0.442,0.17
742,3890,3,1,37,0.345,0.18
743,3891,2,1,37,0.175,0.18
744,3892,3,1,36,0.450,0.19
745,3893,3,1,36,0.365,0.19
746,3894,2,0,36,0.350,0.18
747,3895,3,1,36,0.404,0.17
748,3896,3,1,36,0.339,0.16
749,3897,4,1,36,0.552,0.17
750,3898,4,1,36,0.484,0.16
751,3899,4,1,36,0.687,0.18
752,3900,4,0,35,0.531,0.17
753,3901,4,1,35,0.433,0.20
754,3902,3,1,35,0.414,0.21
755,3903,4,1,35,0.500,0.15
756,3904,3,1,35,0.465,0.15
757,3905,3,1,35,0.330,0.18
758,3906,3,1,35,0.437,0.17
759,3907,3,1,34,0.396,0.21
760,3908,4,1,34,0.336,0.15
761,3909,4,1,39,0.413,0.14
762,3910,3,1,39,0.368,0.18
763,3911,3,1,39,0.428,0.15
764,3912,3,1,38,0.464,0.16
765,3915,4,1,38,0.454,0.19
766,3916,2,1,38,0.235,0.21
767,3918,3,1,38,0.411,0.17
768,3919,4,1,38,0.529,0.20
769,3920,4,1,38,0.462,0.14
770,3921,3,1,37,0.389,0.18
771,3922,2,1,37,0.355,0.20
772,3924,2,1,37,0.115,0.22
773,3925,2,1,37,0.336,0.22
774,3926,2,1,37,0.312,0.21
775,3927,2,1,37,0.118,0.21
776,3928,2,1,37,0.381,0.17
777,3929,3,1,37,0.359,0.17
778,3930,3,1,36,0.422,0.16
779,3931,4,1,36,0.523,0.15
780,3932,3,0,36,0.429,0.18
781,3933,4,1,36,0.583,0.16
782,3934,2,1,35,0.299,0.16
783,3935,3,1,35,0.375,0.19
784,3936,2,1,35,0.295,0.19
785,3939,3,1,34,0.372,0.18
786,3940,4,1,34,0.428,0.14
787,3941,4,1,34,0.558,0.14
788,3942,4,1,34,0.455,0.17
789,3943,2,0,34,0.176,0.21
790,3944,4,1,33,0.450,0.21
791,3945,2,1,37,0.355,0.20
792,3946,4,1,36,0.510,0.18
793,3947,3,1,36,0.410,0.18
794,3948,2,1,36,0.286,0.19
795,3949,2,1,36,0.324,0.16
796,3950,2,1,36,0.278,0.17
797,3951,3,1,36,0.384,0.19
798,3952,4,1,36,0.393,0.18
799,3953,2,1,36,0.319,0.20
800,3954,2,1,36,0.220,0.20
801,3955,3,1,35,0.406,0.18
802,3956,4,1,35,0.466,0.16
803,3957,3,1,35,0.420,0.20
804,3959,4,1,35,0.541,0.14
805,3960,4,1,34,0.448,0.15
806,3961,4,1,34,0.402,0.16
807,3963,3,1,33,0.396,0.17
808,3964,2,1,33,0.238,0.19
809,3965,2,1,33,0.215,0.21
810,3966,4,1,33,0.618,0.20
811,3967,3,1,33,0.416,0.17
812,3968,3,1,36,0.375,0.21
813,3969,2,1,36,0.100,0.24
814,3970,3,1,36,0.351,0.21
815,3971,2,1,36,0.152,0.21
816,3972,1,1,36,0.000,0.23
817,3973,2,1,36,0.307,0.20
818,3974,2,1,36,0.304,0.18
819,3975,3,1,35,0.374,0.18
820,3976,2,1,35,0.185,0.19
821,3977,2,1,35,0.241,0.19
822,3978,4,1,35,0.515,0.15
823,3979,1,1,35,0.074,0.17
824,3980,3,1,35,0.361,0.16
825,3981,3,1,35,0.396,0.15
826,3982,2,1,35,0.186,0.16
827,3983,4,1,35,0.484,0.14
828,3984,4,1,35,0.545,0.16
829,3985,2,1,34,0.325,0.18
830,3986,4,1,34,0.613,0.15
831,3987,4,1,34,0.504,0.16
832,3988,3,1,34,0.432,0.17
833,3989,2,1,34,0.213,0.23
834,3990,4,1,34,0.469,0.15
835,3992,4,1,34,0.482,0.13
836,3993,3,0,33,0.371,0.19
837,3994,2,0,33,0.256,0.20
838,3995,4,1,33,0.488,0.14
839,3996,4,1,33,0.443,0.19
840,3997,4,1,33,0.482,0.18
841,3998,2,1,33,0.335,0.17
842,3999,4,0,33,0.495,0.19
843,4000,3,1,35,0.349,0.17
844,4002,4,1,35,0.525,0.17
845,4003,3,1,35,0.375,0.18
846,4004,3,1,34,0.417,0.16
847,4005,2,1,34,0.300,0.18
848,4006,3,1,34,0.430,0.19
849,4007,2,1,33,0.343,0.15
850,4008,4,1,33,0.500,0.17
851,4009,3,1,33,0.376,0.15
852,4010,2,1,33,0.188,0.20
853,4011,2,0,33,0.351,0.18
854,4012,4,1,33,0.526,0.14
855,4013,4,1,33,0.477,0.15
856,4014,3,0,33,0.395,0.19
857,4015,3,1,33,0.416,0.16
858,4016,3,1,33,0.413,0.16
859,4017,3,0,32,0.388,0.18
860,4019,4,1,32,0.454,0.20
861,4020,2,1,32,0.309,0.22
862,4021,4,1,32,0.571,0.14
863,4022,3,1,32,0.419,0.17
864,4023,2,1,35,0.271,0.18
865,4024,4,1,35,0.575,0.16
866,4025,4,1,35,0.543,0.16
867,4026,2,1,35,0.255,0.21
868,4027,4,1,34,0.454,0.18
869,4028,4,1,34,0.440,0.16
870,4030,4,1,34,0.513,0.14
871,4031,3,1,34,0.459,0.18
872,4032,1,1,34,0.081,0.24
873,4033,4,1,34,0.503,0.16
874,4034,3,1,34,0.333,0.18
875,4035,2,1,34,0.294,0.19
876,4036,4,1,34,0.564,0.16
877,4037,3,1,34,0.396,0.19
878,4038,2,1,34,0.287,0.20
879,4039,3,1,34,0.416,0.15
880,4040,3,1,33,0.418,0.15
881,4041,2,1,33,0.285,0.21
882,4042,4,1,33,0.562,0.17
883,4043,4,1,33,0.452,0.16
884,4044,4,1,33,0.413,0.14
885,4045,2,0,33,0.367,0.17
886,4046,2,1,33,0.216,0.19
887,4047,3,1,32,0.339,0.16
888,4049,4,1,32,0.451,0.20
889,4050,4,0,31,0.436,0.16
890,4051,3,1,31,0.384,0.20
891,4052,4,1,31,0.577,0.16
892,4053,3,1,34,0.410,0.16
893,4054,2,1,34,0.226,0.17
894,4055,4,1,34,0.541,0.16
895,4056,2,1,34,0.310,0.18
896,4057,4,1,33,0.479,0.16
897,4058,2,1,33,0.238,0.24
898,4059,2,1,33,0.337,0.17
899,4060,2,1,33,0.328,0.21
900,4061,4,1,33,0.530,0.16
901,4062,3,1,33,0.367,0.16
902,4063,4,1,33,0.496,0.16
903,4064,4,1,33,0.441,0.20
904,4065,3,0,33,0.453,0.16
905,4066,4,1,32,0.426,0.16
906,4067,4,1,32,0.462,0.17
907,4068,2,1,32,0.322,0.17
908,4069,3,1,32,0.352,0.20
909,4070,4,1,32,0.500,0.16
910,4071,2,0,32,0.362,0.18
911,4072,4,1,31,0.663,0.14
912,4073,2,1,31,0.352,0.18
913,4074,4,1,31,0.480,0.14
914,4075,3,1,31,0.320,0.15
915,4076,3,1,34,0.379,0.21
916,4077,3,1,34,0.357,0.16
917,4078,2,1,34,0.254,0.20
918,4079,4,1,34,0.536,0.18
919,4080,4,1,33,0.560,0.12
920,4081,2,1,33,0.302,0.21
921,4082,3,1,33,0.403,0.17
922,4083,4,1,33,0.556,0.14
923,4084,4,1,33,0.613,0.17
924,4085,4,1,33,0.460,0.19
925,4086,4,1,32,0.444,0.16
926,4087,2,1,32,0.197,0.19
927,4088,1,0,32,0.186,0.27
928,4089,4,1,32,0.576,0.16
929,4090,4,1,32,0.494,0.13
930,4091,3,1,32,0.390,0.19
931,4092,3,1,31,0.462,0.18
932,4093,2,1,31,0.236,0.19
933,4094,2,1,31,0.243,0.19
934,4095,4,1,31,0.552,0.14
935,4096,4,1,31,0.452,0.16
936,4097,2,1,30,0.226,0.20
937,4098,1,0,30,0.000,0.00
938,4099,4,1,34,0.559,0.17
939,4100,2,1,33,0.291,0.18
940,4101,4,1,33,0.527,0.17
941,4102,4,1,33,0.535,0.17
942,4103,3,1,33,0.339,0.23
943,4104,4,1,33,0.495,0.16
944,4105,3,1,33,0.433,0.19
945,4106,2,1,33,0.240,0.23
946,4107,1,1,33,0.255,0.20
947,4108,4,1,33,0.543,0.17
948,4109,4,1,32,0.525,0.14
949,4110,2,1,32,0.310,0.17
950,4111,3,1,32,0.363,0.19
951,4112,3,1,32,0.439,0.21
952,4113,2,1,32,0.278,0.19
953,4114,2,1,32,0.300,0.19
954,4115,2,1,32,0.181,0.21
955,4116,3,1,31,0.338,0.17
956,4117,2,0,31,0.273,0.25
957,4118,3,1,31,0.376,0.17
958,4119,2,1,31,0.263,0.19
959,4120,3,1,31,0.359,0.17
960,4121,3,1,31,0.360,0.17
961,4122,3,1,31,0.333,0.17
962,4123,4,0,31,0.447,0.19
963,4124,2,1,30,0.365,0.17
964,4125,2,0,33,0.131,0.25
965,4126,2,1,33,0.195,0.17
966,4127,2,1,33,0.177,0.22
967,4128,3,1,32,0.409,0.14
968,4129,2,1,32,0.262,0.19
969,4130,1,0,32,0.030,0.24
970,4131,3,1,32,0.430,0.18
971,4132,1,1,32,0.042,0.22
972,4133,3,1,32,0.396,0.16
973,4134,3,1,32,0.415,0.19
974,4136,4,1,32,0.492,0.15
975,4137,4,1,32,0.481,0.14
976,4138,2,1,32,0.301,0.20
977,4139,2,1,32,0.359,0.17
978,4140,4,1,32,0.556,0.17
979,4141,2,1,31,0.120,0.16
980,4142,2,1,31,0.279,0.18
981,4143,2,1,31,0.277,0.16
982,4144,3,1,31,0.397,0.19
983,4145,2,1,31,0.350,0.23
984,4146,2,1,31,0.346,0.18
985,4147,2,1,31,0.138,0.17
986,4148,4,1,30,0.424,0.17
987,4149,3,1,30,0.420,0.16
988,4150,4,1,30,0.485,0.16
989,4151,2,1,30,0.254,0.21
990,4152,3,1,32,0.410,0.19
991,4153,2,1,32,0.129,0.21
992,4154,3,1,32,0.378,0.18
993,4155,4,1,32,0.475,0.16
994,4156,3,1,31,0.419,0.17
995,4157,1,1,31,0.133,0.19
996,4158,3,1,31,0.393,0.15
997,4159,3,1,31,0.400,0.16
998,4160,2,1,31,0.290,0.21
999,4161,2,1,31,0.280,0.17
1000,4162,2,1,31,0.245,0.19
1001,4163,3,1,30,0.379,0.17
1002,4164,2,1,30,0.156,0.22
1003,4166,4,1,30,0.531,0.14
1004,4167,2,1,30,0.262,0.14
1005,4168,4,1,30,0.572,0.17
1006,4169,2,1,30,0.108,0.23
1007,4170,2,0,30,0.227,0.19
1008,4171,4,1,30,0.491,0.17
1009,4172,4,1,30,0.493,0.15
1010,4173,3,1,30,0.366,0.18
1011,4174,4,1,30,0.558,0.16
1012,4175,3,1,30,0.404,0.16
1013,4176,2,1,30,0.321,0.15
1014,4177,3,1,30,0.343,0.20
1015,4178,1,0,29,0.208,0.20
1016,4179,3,1,29,0.322,0.18
1017,4180,2,1,29,0.318,0.19
1018,4181,2,1,29,0.265,0.20
1019,4182,2,1,29,0.243,0.21
1020,4183,2,0,26,0.409,0.16
1021,4184,3,1,26,0.500,0.16
1022,4185,2,1,32,0.160,0.19
1023,4186,2,1,32,0.215,0.18
1024,4187,2,1,31,0.204,0.16
1025,4188,4,1,31,0.580,0.17
1026,4189,4,1,31,0.524,0.18
1027,4190,4,0,31,0.435,0.17
1028,4191,4,1,31,0.442,0.16
1029,4192,2,1,31,0.183,0.20
1030,4193,3,1,31,0.407,0.13
1031,4194,2,1,31,0.163,0.22
1032,4195,3,1,30,0.422,0.13
1033,4196,2,1,30,0.327,0.19
1034,4197,2,1,30,0.264,0.19
1035,4198,2,1,30,0.269,0.21
1036,4199,3,1,30,0.365,0.18
1037,4200,2,1,30,0.222,0.21
1038,4201,2,1,30,0.343,0.18
1039,4202,2,1,30,0.257,0.22
1040,4203,2,1,30,0.336,0.17
1041,4204,2,1,30,0.250,0.22
1042,4205,4,1,30,0.416,0.16
1043,4207,1,1,29,0.000,0.00
1044,4208,4,0,29,0.500,0.18
1045,4209,3,1,29,0.320,0.18
1046,4210,4,1,29,0.453,0.17
1047,4211,2,1,29,0.325,0.16
1048,4212,2,1,28,0.105,0.21
1049,4213,2,1,28,0.289,0.14
1050,4214,3,1,28,0.443,0.15
1051,4215,3,1,28,0.370,0.17
1052,4216,2,1,27,0.256,0.17
1053,4217,2,1,31,0.238,0.18
1054,4218,4,1,31,0.506,0.16
1055,4219,2,1,31,0.234,0.16
1056,4220,2,1,31,0.352,0.17
1057,4221,2,1,31,0.211,0.17
1058,4222,2,1,31,0.328,0.17
1059,4223,1,1,30,0.076,0.21
1060,4224,2,0,30,0.151,0.19
1061,4225,2,0,30,0.228,0.16
1062,4226,2,1,30,0.264,0.15
1063,4227,4,1,29,0.600,0.18
1064,4228,3,1,29,0.354,0.15
1065,4229,2,1,29,0.271,0.24
1066,4230,4,1,29,0.472,0.16
1067,4231,2,1,29,0.288,0.15
1068,4232,2,1,29,0.202,0.19
1069,4233,3,1,29,0.417,0.17
1070,4234,2,1,29,0.216,0.18
1071,4235,3,1,29,0.376,0.21
1072,4236,4,1,29,0.487,0.15
1073,4237,4,1,29,0.471,0.18
1074,4238,4,1,28,0.546,0.16
1075,4239,3,1,28,0.451,0.16
1076,4240,1,0,28,0.000,0.00
1077,4241,3,1,27,0.351,0.17
1078,4243,2,0,27,0.323,0.17
1079,4244,2,0,26,0.250,0.17
1080,4245,2,1,31,0.292,0.19
1081,4246,2,0,30,0.307,0.16
1082,4247,3,1,30,0.379,0.17
1083,4248,2,1,30,0.221,0.19
1084,4249,2,1,30,0.119,0.21
1085,4250,2,1,30,0.371,0.18
1086,4251,2,1,29,0.214,0.21
1087,4252,2,1,29,0.147,0.23
1088,4253,2,1,29,0.270,0.20
1089,4254,4,1,29,0.473,0.13
1090,4256,4,1,29,0.516,0.15
1091,4257,2,1,29,0.320,0.15
1092,4258,2,1,29,0.320,0.21
1093,4259,3,1,28,0.395,0.17
1094,4260,4,1,28,0.471,0.18
1095,4261,4,1,28,0.480,0.15
1096,4262,4,1,28,0.532,0.18
1097,4263,2,1,28,0.276,0.18
1098,4264,4,1,28,0.486,0.18
1099,4265,2,1,27,0.112,0.21
1100,4266,4,1,27,0.506,0.17
1101,4268,2,1,27,0.301,0.18
1102,4269,4,1,27,0.496,0.17
1103,4270,3,1,30,0.355,0.18
1104,4271,2,1,30,0.270,0.22
1105,4272,2,1,30,0.288,0.17
1106,4273,2,1,30,0.354,0.21
1107,4274,3,1,30,0.360,0.17
1108,4275,2,0,30,0.184,0.21
1109,4276,2,1,29,0.387,0.20
1110,4277,2,1,29,0.329,0.15
1111,4278,4,1,29,0.453,0.12
1112,4279,1,1,29,0.020,0.22
1113,4280,2,1,29,0.132,0.21
1114,4281,2,1,29,0.195,0.19
1115,4282,2,0,29,0.164,0.18
1116,4283,1,0,28,0.000,0.00
1117,4284,2,1,28,0.185,0.20
1118,4285,2,1,28,0.215,0.19
1119,4286,3,0,28,0.360,0.16
1120,4287,4,1,28,0.456,0.15
1121,4288,3,1,28,0.458,0.15
1122,4289,4,0,28,0.476,0.16
1123,4290,4,1,28,0.503,0.15
1124,4291,2,1,27,0.213,0.24
1125,4292,4,1,27,0.511,0.15
1126,4293,2,1,27,0.310,0.18
1127,4294,4,1,26,0.534,0.16
1128,4295,4,1,26,0.471,0.15
1129,4296,4,1,25,0.536,0.17
1130,4297,4,1,30,0.483,0.12
1131,4298,2,1,30,0.239,0.20
1132,4299,2,1,30,0.180,0.21
1133,4300,2,0,29,0.250,0.21
1134,4301,2,1,29,0.264,0.17
1135,4302,3,1,29,0.373,0.18
1136,4303,3,1,29,0.365,0.19
1137,4304,3,0,29,0.333,0.16
1138,4305,3,1,29,0.358,0.16
1139,4306,2,1,29,0.342,0.18
1140,4307,2,1,29,0.117,0.23
1141,4308,4,1,29,0.482,0.18
1142,4309,2,1,28,0.136,0.22
1143,4310,2,1,28,0.142,0.20
1144,4311,3,1,28,0.441,0.16
1145,4312,2,1,28,0.123,0.18
1146,4313,2,0,28,0.265,0.18
1147,4314,4,1,28,0.460,0.15
1148,4315,2,1,28,0.254,0.20
1149,4316,2,1,28,0.347,0.17
1150,4317,2,0,28,0.240,0.20
1151,4318,2,1,28,0.323,0.16
1152,4319,2,1,27,0.229,0.19
1153,4320,4,1,27,0.493,0.12
1154,4321,2,1,27,0.254,0.18
1155,4322,2,1,26,0.133,0.21
1156,4323,2,1,26,0.253,0.26
1157,4324,4,1,25,0.503,0.18
1158,4325,2,1,29,0.246,0.17
1159,4327,2,1,29,0.302,0.18
1160,4328,1,1,29,0.085,0.20
1161,4329,2,1,29,0.275,0.15
1162,4330,4,1,29,0.454,0.16
1163,4331,2,1,29,0.245,0.17
1164,4332,2,1,29,0.323,0.19
1165,4333,2,1,29,0.372,0.18
1166,4334,2,1,29,0.115,0.20
1167,4335,4,1,28,0.444,0.15
1168,4336,2,1,28,0.239,0.20
1169,4337,4,1,28,0.485,0.15
1170,4338,1,0,28,0.000,0.00
1171,4339,2,1,28,0.177,0.20
1172,4340,2,1,28,0.225,0.19
1173,4341,1,0,28,0.137,0.27
1174,4342,3,1,28,0.438,0.16
1175,4343,2,1,28,0.165,0.21
1176,4344,4,1,27,0.503,0.15
1177,4345,2,1,27,0.183,0.20
1178,4346,2,1,27,0.226,0.18
1179,4347,1,0,27,0.000,0.00
1180,4348,2,1,27,0.311,0.20
1181,4349,3,0,27,0.371,0.18
1182,4350,4,1,26,0.419,0.16
1183,4351,4,1,26,0.447,0.15
1184,4352,4,1,26,0.531,0.18
1185,4353,2,1,24,0.290,0.16
1186,4354,2,0,29,0.103,0.23
1187,4355,2,1,29,0.220,0.17
1188,4356,3,1,28,0.392,0.18
1189,4357,3,1,28,0.460,0.19
1190,4358,3,1,28,0.357,0.20
1191,4359,3,1,28,0.380,0.18
1192,4360,2,1,28,0.303,0.19
1193,4361,4,1,28,0.553,0.15
1194,4362,4,1,27,0.432,0.16
1195,4363,3,1,27,0.366,0.17
1196,4364,4,1,27,0.496,0.15
1197,4365,2,1,27,0.195,0.24
1198,4366,3,1,27,0.391,0.16
1199,4367,2,1,27,0.255,0.21
1200,4368,2,1,27,0.294,0.20
1201,4369,4,1,27,0.515,0.19
1202,4370,4,1,26,0.536,0.16
1203,4371,4,1,25,0.513,0.16
1204,4372,2,0,25,0.300,0.20
1205,4373,1,0,24,0.000,0.00
1206,4374,2,1,28,0.242,0.17
1207,4375,3,1,28,0.304,0.17
1208,4376,3,1,28,0.423,0.17
1209,4377,2,1,28,0.287,0.18
1210,4378,2,1,28,0.277,0.18
1211,4379,3,1,28,0.415,0.18
1212,4380,2,1,28,0.223,0.20
1213,4381,2,1,28,0.295,0.19
1214,4382,1,1,28,0.355,0.17
1215,4383,2,1,27,0.212,0.17
1216,4384,3,1,27,0.384,0.21
1217,4385,1,0,27,0.000,0.00
1218,4386,2,1,27,0.290,0.20
1219,4387,4,0,27,0.520,0.18
1220,4388,3,1,27,0.362,0.17
1221,4389,2,1,27,0.288,0.18
1222,4390,2,1,26,0.220,0.20
1223,4391,4,1,26,0.483,0.19
1224,4393,2,1,26,0.359,0.21
1225,4394,2,1,26,0.313,0.17
1226,4395,2,1,26,0.274,0.21
1227,4396,2,1,26,0.336,0.19
1228,4397,4,1,26,0.556,0.17
1229,4398,4,1,25,0.459,0.16
1230,4399,3,0,25,0.382,0.18
1231,4400,2,0,24,0.215,0.21
1232,4401,3,1,28,0.345,0.16
1233,4402,3,1,27,0.306,0.19
1234,4403,2,1,27,0.316,0.18
1235,4404,2,1,27,0.288,0.17
1236,4405,2,1,27,0.230,0.16
1237,4406,2,1,27,0.127,0.21
1238,4407,2,1,26,0.355,0.21
1239,4408,2,0,26,0.220,0.22
1240,4409,3,1,26,0.438,0.14
1241,4410,3,1,26,0.418,0.17
1242,4411,3,1,26,0.442,0.18
1243,4412,1,0,26,0.000,0.20
1244,4413,4,1,26,0.451,0.14
1245,4414,2,0,26,0.261,0.19
1246,4415,3,1,26,0.385,0.17
1247,4416,2,1,26,0.202,0.19
1248,4417,2,1,25,0.271,0.21
1249,4418,4,1,25,0.577,0.16
1250,4419,1,0,25,0.133,0.22
1251,4420,2,1,25,0.259,0.18
1252,4421,2,1,24,0.168,0.19
1253,4422,2,1,24,0.255,0.19
1254,4423,2,1,23,0.310,0.19
1255,4424,3,1,27,0.381,0.13
1256,4425,2,1,27,0.193,0.20
1257,4426,1,1,27,0.122,0.23
1258,4427,3,1,27,0.414,0.17
1259,4428,2,1,27,0.284,0.16
1260,4429,2,1,27,0.192,0.17
1261,4430,3,1,27,0.353,0.16
1262,4431,2,1,26,0.166,0.19
1263,4432,2,1,26,0.277,0.17
1264,4433,2,0,26,0.299,0.21
1265,4434,2,1,26,0.283,0.18
1266,4435,2,1,26,0.241,0.18
1267,4436,2,1,26,0.314,0.19
1268,4437,2,1,26,0.257,0.18
1269,4438,2,1,26,0.216,0.16
1270,4439,2,1,26,0.171,0.18
1271,4440,2,1,26,0.125,0.21
1272,4441,2,1,26,0.237,0.21
1273,4442,2,1,26,0.247,0.21
1274,4443,2,0,26,0.307,0.19
1275,4444,4,1,26,0.603,0.15
1276,4445,4,1,26,0.491,0.12
1277,4446,3,1,26,0.338,0.16
1278,4447,3,0,25,0.345,0.18
1279,4448,4,1,25,0.472,0.18
1280,4449,2,1,25,0.240,0.20
1281,4450,4,0,25,0.483,0.19
1282,4451,4,1,25,0.453,0.16
1283,4452,2,1,25,0.216,0.17
1284,4453,2,1,25,0.138,0.20
1285,4454,1,0,25,0.044,0.20
1286,4455,1,0,24,0.000,0.00
1287,4456,4,0,23,0.528,0.17
1288,4457,2,1,27,0.328,0.16
1289,4458,2,1,26,0.200,0.18
1290,4459,3,1,26,0.400,0.16
1291,4460,3,1,26,0.383,0.16
1292,4461,2,1,26,0.265,0.19
1293,4462,1,1,26,0.204,0.21
1294,4463,2,1,26,0.250,0.18
1295,4464,3,0,26,0.408,0.17
1296,4465,2,1,26,0.121,0.20
1297,4466,2,1,26,0.252,0.20
1298,4467,2,1,26,0.243,0.14
1299,4468,3,1,26,0.413,0.18
1300,4469,2,1,25,0.255,0.21
1301,4470,2,1,25,0.322,0.19
1302,4471,2,1,25,0.250,0.18
1303,4472,3,1,25,0.360,0.16
1304,4473,2,0,25,0.241,0.19
1305,4474,2,1,25,0.100,0.19
1306,4475,2,1,25,0.283,0.20
1307,4477,4,1,25,0.561,0.14
1308,4478,2,0,24,0.340,0.18
1309,4479,2,0,24,0.133,0.21
1310,4480,2,0,24,0.140,0.17
1311,4481,1,0,24,0.042,0.24
1312,4482,4,0,23,0.461,0.19
1313,4483,2,1,23,0.350,0.16
1314,4484,2,0,22,0.187,0.22
1315,4485,2,1,26,0.273,0.18
1316,4486,1,1,26,0.200,0.22
1317,4487,2,1,26,0.242,0.16
1318,4488,3,1,26,0.361,0.17
1319,4489,2,1,26,0.103,0.20
1320,4490,1,1,25,0.040,0.24
1321,4491,2,1,25,0.188,0.21
1322,4492,2,1,25,0.294,0.15
1323,4493,1,0,25,0.020,0.22
1324,4494,4,1,25,0.483,0.17
1325,4495,2,1,25,0.220,0.20
1326,4496,3,1,25,0.427,0.16
1327,4497,4,1,25,0.483,0.18
1328,4498,2,1,25,0.250,0.18
1329,4499,3,0,25,0.390,0.17
1330,4500,4,1,25,0.490,0.15
1331,4501,3,0,24,0.387,0.17
1332,4502,3,0,24,0.444,0.16
1333,4503,4,1,24,0.526,0.13
1334,4504,4,1,24,0.564,0.14
1335,4505,3,1,24,0.336,0.19
1336,4506,2,1,24,0.217,0.16
1337,4508,2,1,24,0.202,0.18
1338,4509,2,1,24,0.301,0.19
1339,4510,2,0,23,0.163,0.24
1340,4511,2,1,23,0.212,0.19
1341,4512,3,1,23,0.353,0.18
1342,4513,2,1,23,0.200,0.18
1343,4514,2,1,23,0.243,0.19
1344,4515,3,1,26,0.387,0.17
1345,4516,2,1,26,0.260,0.18
1346,4517,1,1,25,0.020,0.20
1347,4518,2,1,25,0.240,0.19
1348,4519,2,0,25,0.186,0.17
1349,4520,2,1,25,0.301,0.20
1350,4521,2,1,25,0.267,0.18
1351,4522,1,1,25,0.400,0.19
1352,4523,2,1,24,0.321,0.16
1353,4524,4,1,24,0.532,0.16
1354,4525,2,0,24,0.231,0.20
1355,4526,2,1,24,0.153,0.16
1356,4527,2,1,24,0.142,0.22
1357,4528,4,1,24,0.488,0.17
1358,4529,1,1,24,0.020,0.20
1359,4530,2,0,24,0.278,0.19
1360,4531,3,1,24,0.420,0.18
1361,4532,4,1,24,0.582,0.15
1362,4533,2,1,24,0.254,0.20
1363,4534,2,0,23,0.159,0.23
1364,4535,2,1,23,0.396,0.14
1365,4536,2,0,22,0.250,0.22
1366,4537,3,1,22,0.407,0.17
1367,4538,2,1,22,0.156,0.18
1368,4539,3,1,22,0.449,0.13
1369,4540,2,1,25,0.255,0.15
1370,4541,1,1,25,0.072,0.21
1371,4542,2,1,25,0.122,0.21
1372,4543,2,1,25,0.301,0.20
1373,4544,3,1,25,0.360,0.16
1374,4545,2,1,24,0.355,0.16
1375,4546,2,0,24,0.347,0.15
1376,4547,3,1,24,0.432,0.18
1377,4548,2,0,24,0.169,0.23
1378,4549,2,1,24,0.162,0.20
1379,4550,2,1,24,0.132,0.20
1380,4551,2,1,24,0.322,0.16
1381,4552,1,1,23,0.061,0.21
1382,4553,2,1,23,0.145,0.21
1383,4554,2,1,23,0.114,0.18
1384,4555,2,1,23,0.209,0.23
1385,4556,3,0,23,0.407,0.18
1386,4557,2,1,22,0.142,0.19
1387,4558,2,1,22,0.172,0.23
1388,4559,3,1,22,0.422,0.17
1389,4560,2,1,21,0.137,0.18
1390,4561,2,1,21,0.244,0.20
1391,4562,2,1,25,0.123,0.23
1392,4563,1,1,25,0.064,0.19
1393,4564,1,1,25,0.054,0.21
1394,4565,2,1,25,0.107,0.23
1395,4566,2,1,25,0.201,0.17
1396,4567,2,1,25,0.116,0.18
1397,4568,2,1,24,0.128,0.20
1398,4569,2,0,24,0.118,0.22
1399,4570,2,1,24,0.210,0.18
1400,4571,2,1,24,0.267,0.18
1401,4572,2,1,24,0.105,0.14
1402,4573,4,1,24,0.514,0.15
1403,4574,2,1,24,0.100,0.22
1404,4575,2,1,24,0.284,0.17
1405,4576,2,1,23,0.208,0.17
1406,4577,1,0,23,0.082,0.21
1407,4578,2,1,23,0.204,0.24
1408,4579,2,1,23,0.195,0.15
1409,4580,2,1,23,0.128,0.16
1410,4581,2,1,23,0.259,0.18
1411,4583,2,1,23,0.252,0.18
1412,4584,2,1,23,0.304,0.14
1413,4585,2,0,22,0.159,0.26
1414,4586,3,1,22,0.430,0.15
1415,4587,2,1,22,0.208,0.19
1416,4588,2,1,21,0.185,0.19
1417,4589,1,0,20,0.132,0.23
1418,4590,2,0,20,0.166,0.19
1419,4591,1,1,32,0.052,0.21
1420,4592,1,1,32,0.030,0.18
1421,4593,2,1,32,0.237,0.16
1422,4594,2,1,31,0.327,0.17
1423,4595,2,1,30,0.115,0.18
1424,4596,2,1,29,0.287,0.18
1425,4597,1,1,28,0.012,0.18
1426,4598,2,1,28,0.294,0.17
1427,4599,1,0,28,0.057,0.22
1428,4600,2,1,28,0.276,0.18
1429,4601,2,1,27,0.361,0.17
1430,4602,1,1,27,0.076,0.23
1431,4603,1,1,24,0.075,0.18
1432,4604,4,1,24,0.489,0.14
1433,4605,2,0,24,0.113,0.21
1434,4606,1,1,24,0.061,0.20
1435,4607,2,1,23,0.217,0.18
1436,4608,3,1,23,0.390,0.15
1437,4609,1,1,22,0.016,0.20
1438,4610,1,1,22,0.050,0.19
1439,4611,2,0,22,0.319,0.17
1440,4612,2,1,21,0.107,0.14
1441,4613,1,1,38,0.000,0.21
1442,4614,1,1,32,0.125,0.16
