,racer_ID,racer_rank,racer_male,racer_age,racer_doub_win,racer_ave_st_time
732,4151,3,1,36,0.393,0.19
733,4152,3,1,39,0.390,0.19
734,4153,2,1,39,0.209,0.19
735,4154,2,1,39,0.340,0.17
736,4155,4,1,38,0.440,0.18
737,4156,3,1,38,0.400,0.18
738,4158,2,1,38,0.247,0.17
739,4159,3,1,38,0.414,0.16
740,4160,2,1,37,0.096,0.21
741,4161,3,1,37,0.427,0.16
742,4162,2,1,37,0.250,0.16
743,4163,4,1,37,0.435,0.18
744,4164,2,1,37,0.196,0.17
745,4166,4,1,37,0.536,0.14
746,4167,2,1,37,0.266,0.15
747,4168,4,1,37,0.504,0.16
748,4169,2,1,36,0.160,0.18
749,4170,2,0,36,0.149,0.18
750,4171,4,1,36,0.471,0.18
751,4172,4,1,36,0.462,0.17
752,4173,3,1,36,0.400,0.19
753,4174,4,1,36,0.544,0.17
754,4175,4,1,36,0.435,0.15
755,4176,2,1,36,0.211,0.16
756,4177,3,1,36,0.344,0.19
757,4179,3,1,36,0.408,0.16
758,4180,2,1,36,0.300,0.17
759,4181,2,1,35,0.243,0.21
760,4182,2,1,35,0.198,0.20
761,4183,3,0,33,0.418,0.14
762,4184,4,1,33,0.561,0.17
763,4185,2,1,39,0.172,0.18
764,4186,2,1,38,0.247,0.17
765,4187,2,1,38,0.209,0.18
766,4188,4,1,38,0.675,0.13
767,4189,4,1,38,0.436,0.16
768,4190,4,0,38,0.472,0.16
769,4191,3,1,37,0.414,0.18
770,4193,3,1,37,0.369,0.16
771,4194,2,1,37,0.192,0.23
772,4195,2,1,37,0.295,0.14
773,4196,2,1,37,0.302,0.18
774,4197,2,1,37,0.173,0.22
775,4198,2,1,37,0.293,0.18
776,4199,3,1,37,0.388,0.18
777,4200,2,1,36,0.193,0.18
778,4201,3,1,36,0.406,0.17
779,4202,2,1,36,0.299,0.18
780,4203,2,1,36,0.314,0.16
781,4204,2,1,36,0.323,0.18
782,4205,4,1,36,0.581,0.14
783,4207,4,1,36,0.556,0.14
784,4208,1,0,36,0.000,0.00
785,4209,2,1,36,0.327,0.17
786,4210,3,1,36,0.387,0.20
787,4211,3,1,36,0.362,0.16
788,4212,2,1,35,0.157,0.22
789,4213,2,1,35,0.177,0.17
790,4214,3,1,34,0.410,0.17
791,4215,3,1,34,0.450,0.17
792,4216,3,1,34,0.347,0.17
793,4218,4,1,37,0.487,0.17
794,4219,2,1,37,0.218,0.18
795,4220,2,1,37,0.304,0.21
796,4221,2,1,37,0.172,0.16
797,4222,3,1,37,0.407,0.17
798,4224,2,0,37,0.255,0.18
799,4225,3,0,37,0.400,0.15
800,4226,2,1,36,0.271,0.17
801,4227,4,1,36,0.473,0.16
802,4228,2,1,36,0.234,0.18
803,4229,2,1,36,0.184,0.20
804,4230,4,1,36,0.500,0.15
805,4231,2,1,36,0.324,0.16
806,4232,2,1,35,0.172,0.21
807,4233,3,1,35,0.437,0.17
808,4234,2,1,35,0.259,0.18
809,4236,4,1,35,0.483,0.14
810,4237,4,1,35,0.496,0.16
811,4238,4,1,35,0.553,0.15
812,4239,4,1,35,0.444,0.16
813,4240,2,0,35,0.230,0.16
814,4241,2,1,34,0.262,0.18
815,4243,3,0,33,0.373,0.16
816,4244,2,0,32,0.290,0.13
817,4245,2,1,37,0.317,0.21
818,4246,2,0,37,0.200,0.22
819,4247,3,1,37,0.479,0.17
820,4248,2,1,37,0.258,0.17
821,4249,2,1,36,0.087,0.19
822,4250,2,1,36,0.232,0.17
823,4251,2,1,36,0.243,0.21
824,4252,2,1,36,0.241,0.18
825,4253,2,1,36,0.252,0.21
826,4254,3,1,35,0.367,0.16
827,4256,4,1,35,0.540,0.15
828,4257,2,1,35,0.300,0.15
829,4258,3,1,35,0.340,0.21
830,4259,3,1,35,0.423,0.16
831,4260,4,1,35,0.438,0.17
832,4261,4,1,35,0.500,0.18
833,4262,4,1,35,0.644,0.16
834,4263,3,1,35,0.384,0.17
835,4264,4,1,34,0.412,0.18
836,4265,2,1,34,0.115,0.20
837,4266,4,1,34,0.398,0.15
838,4268,2,1,33,0.191,0.15
839,4269,4,1,33,0.429,0.15
840,4270,2,1,37,0.302,0.21
841,4271,2,1,37,0.294,0.17
842,4272,3,1,37,0.350,0.18
843,4273,2,1,36,0.330,0.20
844,4274,2,1,36,0.263,0.16
845,4275,2,0,36,0.159,0.19
846,4276,3,1,36,0.414,0.15
847,4277,2,1,35,0.324,0.18
848,4278,4,1,35,0.441,0.13
849,4281,3,1,35,0.387,0.17
850,4282,2,0,35,0.151,0.15
851,4283,1,0,35,0.102,0.21
852,4284,2,1,35,0.183,0.19
853,4285,2,1,35,0.288,0.18
854,4286,2,0,35,0.351,0.16
855,4287,4,1,34,0.439,0.16
856,4288,2,1,34,0.361,0.18
857,4289,3,0,34,0.365,0.16
858,4290,4,1,34,0.500,0.12
859,4292,3,1,34,0.394,0.13
860,4293,2,1,33,0.169,0.20
861,4294,4,1,32,0.520,0.18
862,4295,4,1,32,0.481,0.16
863,4296,4,1,32,0.528,0.13
864,4297,4,1,36,0.490,0.14
865,4298,3,1,36,0.346,0.16
866,4299,2,1,36,0.250,0.15
867,4300,2,0,36,0.212,0.19
868,4301,4,1,36,0.463,0.17
869,4302,4,1,36,0.457,0.17
870,4303,2,1,36,0.198,0.21
871,4304,2,0,35,0.322,0.17
872,4305,4,1,35,0.437,0.15
873,4306,2,1,35,0.357,0.17
874,4307,2,1,35,0.138,0.18
875,4308,4,1,35,0.404,0.15
876,4309,2,1,35,0.147,0.20
877,4310,2,1,35,0.162,0.18
878,4311,4,1,35,0.496,0.16
879,4313,3,0,35,0.375,0.16
880,4314,3,1,35,0.434,0.14
881,4315,2,1,35,0.268,0.18
882,4316,3,1,35,0.372,0.17
883,4317,1,0,34,0.000,0.00
884,4318,3,1,34,0.349,0.16
885,4319,3,1,34,0.431,0.16
886,4320,4,1,34,0.682,0.12
887,4321,2,1,34,0.229,0.17
888,4322,2,1,33,0.127,0.21
889,4323,2,1,32,0.250,0.17
890,4324,4,1,31,0.484,0.15
891,4325,2,1,36,0.233,0.16
892,4327,2,1,36,0.289,0.18
893,4329,2,1,35,0.309,0.18
894,4330,4,1,35,0.471,0.15
895,4331,3,1,35,0.387,0.17
896,4332,2,1,35,0.254,0.19
897,4333,2,1,35,0.177,0.20
898,4335,4,1,35,0.524,0.13
899,4336,4,1,35,0.539,0.13
900,4337,4,1,35,0.563,0.14
901,4338,1,0,35,0.111,0.17
902,4339,2,1,35,0.239,0.18
903,4340,2,1,34,0.202,0.24
904,4342,4,1,34,0.486,0.14
905,4343,2,1,34,0.224,0.19
906,4344,4,1,34,0.525,0.15
907,4345,2,1,34,0.250,0.18
908,4346,1,1,34,0.279,0.18
909,4347,3,0,34,0.459,0.16
910,4348,3,1,33,0.448,0.18
911,4349,2,0,33,0.256,0.17
912,4350,4,1,33,0.653,0.15
913,4351,3,1,33,0.393,0.17
914,4352,4,1,33,0.507,0.14
915,4353,2,1,31,0.207,0.18
916,4354,2,0,35,0.197,0.19
917,4355,2,1,35,0.163,0.20
918,4356,3,1,35,0.415,0.18
919,4357,4,1,35,0.507,0.18
920,4358,2,1,34,0.253,0.23
921,4359,3,1,34,0.347,0.15
922,4360,2,1,34,0.166,0.19
923,4361,4,1,34,0.435,0.15
924,4362,4,1,34,0.419,0.17
925,4363,3,1,34,0.333,0.16
926,4364,4,1,34,0.575,0.15
927,4365,2,1,33,0.264,0.19
928,4366,4,1,33,0.586,0.16
929,4367,2,1,33,0.234,0.24
930,4368,2,1,33,0.252,0.22
931,4369,3,1,33,0.438,0.17
932,4370,4,1,32,0.767,0.16
933,4371,4,1,32,0.417,0.14
934,4372,4,0,31,0.477,0.15
935,4373,3,0,31,0.377,0.18
936,4374,2,1,35,0.235,0.16
937,4375,3,1,35,0.417,0.18
938,4376,3,1,35,0.394,0.16
939,4377,3,1,35,0.460,0.18
940,4379,3,1,34,0.357,0.18
941,4380,2,1,34,0.310,0.19
942,4381,1,1,34,0.375,0.18
943,4382,3,1,34,0.348,0.16
944,4383,2,1,34,0.281,0.19
945,4384,4,1,34,0.473,0.16
946,4385,1,0,33,0.000,0.00
947,4387,1,0,33,0.000,0.00
948,4388,4,1,33,0.496,0.17
949,4389,2,1,33,0.288,0.18
950,4390,2,1,33,0.250,0.17
951,4391,4,1,33,0.629,0.17
952,4393,3,1,33,0.370,0.19
953,4394,3,1,33,0.348,0.16
954,4395,2,1,33,0.266,0.19
955,4396,2,1,32,0.263,0.18
956,4397,4,1,32,0.686,0.17
957,4398,4,1,32,0.556,0.14
958,4399,4,0,32,0.515,0.16
959,4400,2,0,30,0.161,0.20
960,4401,3,1,34,0.387,0.16
961,4402,4,1,34,0.473,0.16
962,4403,3,1,34,0.348,0.16
963,4404,3,1,34,0.381,0.16
964,4405,2,1,34,0.256,0.17
965,4406,2,1,34,0.240,0.17
966,4407,2,1,33,0.274,0.19
967,4408,1,0,33,0.000,0.00
968,4409,3,1,33,0.411,0.16
969,4410,3,1,33,0.355,0.18
970,4411,2,1,33,0.288,0.19
971,4413,4,1,33,0.470,0.15
972,4414,1,0,32,0.148,0.19
973,4415,4,1,32,0.439,0.15
974,4416,2,1,32,0.337,0.19
975,4417,2,1,32,0.250,0.19
976,4418,4,1,31,0.493,0.14
977,4419,2,0,31,0.244,0.17
978,4420,2,1,31,0.160,0.21
979,4421,2,1,30,0.237,0.20
980,4422,2,1,30,0.291,0.17
981,4423,2,1,30,0.214,0.20
982,4424,4,1,34,0.512,0.14
983,4425,2,1,33,0.261,0.19
984,4427,4,1,33,0.544,0.15
985,4428,3,1,33,0.404,0.15
986,4429,2,1,33,0.214,0.19
987,4430,4,1,33,0.465,0.18
988,4431,3,1,33,0.378,0.17
989,4432,2,1,33,0.205,0.17
990,4433,3,0,33,0.364,0.20
991,4434,3,1,33,0.371,0.18
992,4435,3,1,33,0.368,0.17
993,4436,3,1,33,0.405,0.17
994,4437,3,1,33,0.395,0.16
995,4438,2,1,32,0.363,0.14
996,4439,2,1,32,0.225,0.19
997,4440,2,1,32,0.168,0.16
998,4441,3,1,32,0.391,0.17
999,4442,2,1,32,0.317,0.18
1000,4443,2,0,32,0.331,0.19
1001,4444,4,1,32,0.564,0.16
1002,4445,4,1,32,0.520,0.13
1003,4446,4,1,32,0.379,0.15
1004,4447,3,0,32,0.403,0.18
1005,4448,4,1,32,0.466,0.17
1006,4449,2,1,32,0.277,0.17
1007,4450,4,0,31,0.481,0.19
1008,4451,4,1,31,0.472,0.17
1009,4452,3,1,31,0.384,0.18
1010,4453,2,1,31,0.260,0.16
1011,4456,1,0,30,0.375,0.16
1012,4457,2,1,33,0.268,0.19
1013,4458,3,1,33,0.377,0.16
1014,4459,4,1,33,0.493,0.15
1015,4460,4,1,33,0.583,0.14
1016,4461,2,1,33,0.152,0.17
1017,4462,2,1,33,0.232,0.18
1018,4463,2,1,33,0.325,0.20
1019,4464,1,0,33,0.000,0.00
1020,4465,2,1,32,0.204,0.20
1021,4466,3,1,32,0.344,0.19
1022,4467,2,1,32,0.292,0.18
1023,4468,1,1,32,0.472,0.14
1024,4469,3,1,32,0.373,0.16
1025,4470,3,1,32,0.386,0.16
1026,4471,3,1,32,0.404,0.15
1027,4472,4,1,32,0.438,0.16
1028,4473,1,0,31,0.000,0.00
1029,4474,2,1,31,0.269,0.17
1030,4475,3,1,31,0.300,0.17
1031,4477,4,1,31,0.489,0.14
1032,4478,1,0,31,0.000,0.00
1033,4479,1,0,31,0.000,0.00
1034,4482,4,0,30,0.548,0.17
1035,4483,4,1,30,0.424,0.13
1036,4484,2,0,28,0.173,0.21
1037,4485,2,1,33,0.270,0.17
1038,4486,3,1,33,0.430,0.19
1039,4487,2,1,33,0.245,0.17
1040,4488,3,1,33,0.383,0.19
1041,4489,2,1,32,0.259,0.19
1042,4490,2,1,32,0.137,0.18
1043,4491,2,1,32,0.266,0.20
1044,4492,4,1,32,0.469,0.14
1045,4494,4,1,32,0.579,0.17
1046,4495,2,1,32,0.279,0.14
1047,4496,4,1,32,0.504,0.17
1048,4497,4,1,32,0.512,0.15
1049,4498,3,1,31,0.382,0.21
1050,4499,1,0,31,0.425,0.17
1051,4500,4,1,31,0.650,0.14
1052,4501,3,0,31,0.371,0.16
1053,4502,4,0,31,0.560,0.15
1054,4503,4,1,31,0.480,0.14
1055,4504,4,1,31,0.524,0.16
1056,4505,3,1,31,0.438,0.17
1057,4506,3,1,31,0.438,0.16
1058,4508,2,1,30,0.200,0.16
1059,4509,3,1,30,0.352,0.19
1060,4510,1,0,30,0.125,0.26
1061,4511,2,1,30,0.225,0.16
1062,4512,4,1,30,0.575,0.15
1063,4513,3,1,30,0.437,0.16
1064,4514,3,1,29,0.333,0.17
1065,4515,3,1,33,0.404,0.18
1066,4516,3,1,32,0.300,0.16
1067,4518,2,1,32,0.277,0.18
1068,4519,3,0,32,0.346,0.15
1069,4520,2,1,32,0.297,0.18
1070,4521,3,1,32,0.335,0.17
1071,4522,4,1,31,0.541,0.15
1072,4523,4,1,31,0.433,0.15
1073,4524,4,1,31,0.507,0.13
1074,4525,2,0,31,0.267,0.16
1075,4526,4,1,31,0.472,0.15
1076,4527,2,1,31,0.210,0.20
1077,4528,3,1,30,0.397,0.17
1078,4529,2,1,30,0.206,0.22
1079,4530,4,0,30,0.606,0.15
1080,4531,3,1,30,0.368,0.22
1081,4532,4,1,30,0.581,0.16
1082,4533,2,1,30,0.357,0.17
1083,4534,1,0,29,0.311,0.20
1084,4535,4,1,29,0.414,0.16
1085,4536,2,0,29,0.347,0.18
1086,4537,4,1,29,0.471,0.15
1087,4538,2,1,28,0.307,0.14
1088,4539,3,1,28,0.450,0.18
1089,4540,2,1,31,0.277,0.17
1090,4542,1,1,31,0.043,0.20
1091,4543,4,1,31,0.453,0.16
1092,4544,4,1,31,0.578,0.17
1093,4545,4,1,31,0.457,0.17
1094,4546,4,0,31,0.448,0.17
1095,4547,4,1,31,0.466,0.16
1096,4548,2,0,31,0.182,0.21
1097,4549,2,1,30,0.195,0.19
1098,4550,2,1,30,0.289,0.16
1099,4551,2,1,30,0.264,0.19
1100,4552,2,1,30,0.281,0.19
1101,4553,3,1,30,0.376,0.20
1102,4555,3,1,29,0.410,0.19
1103,4556,4,0,29,0.495,0.14
1104,4557,2,1,29,0.240,0.19
1105,4558,2,1,29,0.252,0.17
1106,4559,4,1,29,0.479,0.18
1107,4560,2,1,28,0.295,0.15
1108,4561,3,1,28,0.404,0.20
1109,4562,2,1,31,0.273,0.20
1110,4563,2,1,31,0.219,0.18
1111,4564,3,1,31,0.344,0.15
1112,4565,2,1,31,0.306,0.18
1113,4566,3,1,31,0.455,0.15
1114,4567,2,1,31,0.188,0.21
1115,4568,2,1,31,0.299,0.17
1116,4569,2,0,31,0.337,0.17
1117,4570,3,1,31,0.347,0.15
1118,4571,4,1,30,0.500,0.16
1119,4572,3,1,30,0.418,0.15
1120,4573,3,1,30,0.389,0.14
1121,4574,3,1,30,0.337,0.18
1122,4575,2,1,30,0.237,0.17
1123,4578,4,1,30,0.449,0.17
1124,4579,3,1,30,0.422,0.14
1125,4580,3,1,29,0.400,0.18
1126,4581,3,1,29,0.355,0.16
1127,4583,3,1,29,0.306,0.16
1128,4584,4,1,29,0.500,0.13
1129,4585,1,0,29,0.204,0.22
1130,4586,4,1,28,0.488,0.13
1131,4587,2,1,28,0.341,0.19
1132,4588,2,1,28,0.361,0.15
1133,4589,4,0,27,0.582,0.16
1134,4590,3,0,26,0.441,0.16
1135,4592,2,1,38,0.252,0.16
1136,4593,2,1,38,0.359,0.16
1137,4594,4,1,37,0.487,0.16
1138,4596,3,1,36,0.419,0.17
1139,4598,3,1,35,0.424,0.19
1140,4600,3,1,34,0.472,0.16
1141,4601,4,1,34,0.437,0.15
1142,4602,1,1,33,0.177,0.17
1143,4603,2,1,31,0.233,0.16
1144,4604,4,1,31,0.465,0.15
1145,4605,1,0,30,0.000,0.00
1146,4607,3,1,30,0.362,0.20
1147,4608,3,1,29,0.398,0.17
1148,4610,3,1,28,0.442,0.18
1149,4611,4,0,28,0.542,0.15
1150,4614,4,1,39,0.530,0.16
1151,4615,2,1,39,0.168,0.20
1152,4618,2,1,36,0.257,0.19
1153,4619,2,1,36,0.303,0.17
1154,4622,2,1,35,0.127,0.17
1155,4623,2,1,34,0.142,0.20
1156,4624,3,1,34,0.380,0.20
1157,4625,2,1,33,0.217,0.18
1158,4626,1,1,33,0.106,0.21
1159,4627,4,0,33,0.441,0.13
1160,4629,1,0,32,0.000,0.00
1161,4630,3,1,32,0.391,0.16
1162,4631,2,1,32,0.262,0.18
1163,4632,2,1,30,0.217,0.19
1164,4633,2,1,30,0.295,0.16
1165,4635,2,1,29,0.229,0.14
1166,4636,2,1,29,0.276,0.19
1167,4637,2,1,29,0.302,0.17
1168,4638,2,1,28,0.343,0.17
1169,4639,2,1,28,0.250,0.17
1170,4640,2,1,28,0.273,0.19
1171,4641,2,1,28,0.276,0.16
1172,4642,1,0,27,0.000,0.00
1173,4643,4,1,26,0.457,0.14
1174,4644,3,1,40,0.336,0.17
1175,4645,4,1,39,0.475,0.13
1176,4648,2,1,35,0.225,0.19
1177,4649,3,1,35,0.376,0.17
1178,4650,4,1,34,0.476,0.17
1179,4651,2,1,34,0.285,0.15
1180,4652,2,1,33,0.185,0.20
1181,4653,4,1,33,0.535,0.15
1182,4654,2,1,33,0.234,0.19
1183,4656,2,1,32,0.222,0.14
1184,4657,3,1,31,0.425,0.16
1185,4659,4,1,28,0.520,0.15
1186,4660,2,1,28,0.217,0.23
1187,4661,2,1,27,0.209,0.21
1188,4662,2,1,36,0.128,0.18
1189,4663,2,1,36,0.277,0.20
1190,4664,2,1,35,0.128,0.22
1191,4665,2,1,35,0.164,0.16
1192,4666,2,1,35,0.240,0.14
1193,4668,1,1,34,0.000,0.13
1194,4669,2,1,34,0.245,0.17
1195,4670,1,0,34,0.222,0.21
1196,4672,2,1,33,0.211,0.16
1197,4673,1,0,32,0.000,0.00
1198,4674,2,1,31,0.284,0.18
1199,4675,2,1,31,0.276,0.14
1200,4676,2,1,31,0.307,0.19
1201,4677,4,1,31,0.492,0.12
1202,4678,3,0,30,0.338,0.18
1203,4679,2,1,29,0.344,0.18
1204,4680,1,0,29,0.300,0.15
1205,4681,2,1,28,0.239,0.18
1206,4682,4,1,28,0.512,0.13
1207,4683,2,1,28,0.237,0.16
1208,4684,2,1,28,0.289,0.17
1209,4685,4,1,28,0.463,0.14
1210,4686,4,1,27,0.472,0.16
1211,4687,1,0,27,0.000,0.00
1212,4688,4,1,26,0.482,0.15
1213,4689,2,0,25,0.146,0.19
1214,4690,1,0,25,0.000,0.00
1215,4691,2,1,36,0.313,0.16
1216,4692,2,1,35,0.209,0.17
1217,4693,1,1,35,0.043,0.21
1218,4694,2,0,34,0.202,0.18
1219,4695,2,1,33,0.176,0.20
1220,4696,2,1,33,0.135,0.21
1221,4697,2,1,32,0.157,0.21
1222,4699,1,0,32,0.102,0.20
1223,4700,2,1,32,0.256,0.18
1224,4701,2,1,32,0.120,0.16
1225,4702,4,1,32,0.547,0.14
1226,4703,4,1,31,0.447,0.17
1227,4704,3,1,31,0.425,0.17
1228,4705,2,1,30,0.224,0.15
1229,4706,2,1,30,0.314,0.17
1230,4708,2,1,30,0.147,0.20
1231,4709,3,1,29,0.346,0.15
1232,4710,3,1,29,0.385,0.17
1233,4711,3,1,29,0.382,0.14
1234,4712,2,1,29,0.181,0.21
1235,4713,3,1,28,0.441,0.16
1236,4714,2,0,28,0.215,0.17
1237,4715,4,1,27,0.465,0.17
1238,4718,2,1,26,0.313,0.17
1239,4719,4,1,25,0.569,0.15
1240,4720,1,0,25,0.116,0.22
1241,4721,1,1,35,0.000,0.23
1242,4722,1,0,34,0.222,0.18
1243,4723,2,1,33,0.226,0.22
1244,4724,1,1,33,0.255,0.17
1245,4725,2,1,32,0.150,0.20
1246,4726,2,0,32,0.285,0.16
1247,4727,2,1,31,0.188,0.17
1248,4728,2,1,31,0.226,0.20
1249,4729,2,1,30,0.173,0.18
1250,4730,3,0,30,0.422,0.17
1251,4731,2,1,30,0.290,0.16
1252,4732,4,1,30,0.463,0.13
1253,4733,1,0,30,0.000,0.00
1254,4734,4,1,29,0.425,0.16
1255,4735,2,1,28,0.272,0.15
1256,4736,3,1,28,0.393,0.18
1257,4737,4,1,27,0.470,0.17
1258,4738,2,0,27,0.120,0.17
1259,4739,3,1,27,0.449,0.13
1260,4740,2,1,27,0.208,0.21
1261,4741,1,1,27,0.127,0.18
1262,4742,1,0,26,0.038,0.21
1263,4743,3,1,26,0.391,0.15
1264,4744,2,0,26,0.137,0.18
1265,4745,1,1,26,0.145,0.17
1266,4746,2,0,24,0.277,0.18
1267,4747,1,1,33,0.104,0.17
1268,4748,4,1,33,0.461,0.15
1269,4749,1,1,32,0.170,0.18
1270,4750,2,1,32,0.220,0.17
1271,4751,2,1,31,0.162,0.15
1272,4752,2,1,31,0.225,0.17
1273,4753,2,1,30,0.270,0.17
1274,4754,3,1,30,0.396,0.15
1275,4755,1,1,30,0.020,0.21
1276,4756,2,1,30,0.200,0.15
1277,4757,4,1,29,0.564,0.13
1278,4758,2,0,29,0.211,0.19
1279,4759,4,1,29,0.465,0.20
1280,4760,4,1,29,0.525,0.17
1281,4761,2,1,29,0.292,0.16
1282,4762,4,1,29,0.519,0.14
1283,4763,2,1,29,0.070,0.18
1284,4764,2,0,29,0.316,0.17
1285,4765,2,0,29,0.250,0.14
1286,4766,2,1,28,0.098,0.15
1287,4767,1,0,27,0.000,0.00
1288,4768,1,1,27,0.087,0.19
1289,4769,3,1,26,0.395,0.12
1290,4770,1,0,26,0.068,0.18
1291,4771,2,1,26,0.278,0.18
1292,4772,4,1,26,0.545,0.14
1293,4773,2,0,25,0.225,0.18
1294,4774,2,1,25,0.179,0.21
1295,4775,2,0,25,0.242,0.20
1296,4776,3,1,25,0.404,0.16
1297,4777,2,1,35,0.217,0.17
1298,4778,2,1,33,0.314,0.18
1299,4779,1,1,33,0.106,0.16
1300,4780,1,1,33,0.224,0.18
1301,4781,1,0,32,0.129,0.19
1302,4782,2,1,32,0.261,0.17
1303,4783,2,0,31,0.180,0.17
1304,4784,1,0,31,0.191,0.19
1305,4785,1,1,31,0.000,0.00
1306,4786,3,1,31,0.462,0.14
1307,4787,4,1,30,0.457,0.12
1308,4788,2,1,30,0.197,0.21
1309,4789,2,1,29,0.287,0.18
1310,4790,2,1,29,0.320,0.19
1311,4791,2,0,29,0.164,0.21
1312,4792,2,1,29,0.142,0.16
1313,4793,2,1,29,0.324,0.17
1314,4794,2,1,29,0.336,0.16
1315,4796,3,1,27,0.406,0.15
1316,4797,2,1,27,0.298,0.16
1317,4798,3,1,26,0.377,0.17
1318,4799,1,1,26,0.108,0.24
1319,4800,2,1,26,0.121,0.18
1320,4802,3,1,25,0.432,0.16
1321,4803,2,1,25,0.217,0.17
1322,4804,3,0,24,0.431,0.17
1323,4805,1,1,31,0.102,0.14
1324,4806,2,0,31,0.152,0.18
1325,4807,2,1,31,0.074,0.18
1326,4808,4,1,30,0.428,0.15
1327,4809,2,1,30,0.272,0.18
1328,4811,2,1,30,0.342,0.16
1329,4812,4,1,29,0.486,0.14
1330,4813,1,1,29,0.166,0.17
1331,4814,2,1,29,0.238,0.16
1332,4815,2,1,28,0.276,0.16
1333,4816,4,1,28,0.635,0.15
1334,4817,3,1,28,0.306,0.15
1335,4818,2,1,28,0.189,0.19
1336,4819,2,0,28,0.241,0.16
1337,4820,1,1,27,0.020,0.18
1338,4821,2,1,27,0.304,0.19
1339,4822,2,1,26,0.256,0.19
1340,4823,1,0,26,0.375,0.21
1341,4824,3,1,26,0.375,0.15
1342,4825,2,0,25,0.294,0.17
1343,4826,3,1,25,0.432,0.16
1344,4828,3,1,24,0.440,0.14
1345,4829,1,0,24,0.000,0.00
1346,4830,1,0,24,0.062,0.17
1347,4831,4,1,24,0.412,0.15
1348,4832,4,1,32,0.473,0.16
1349,4833,2,1,31,0.287,0.16
1350,4834,1,1,31,0.122,0.21
1351,4835,2,1,31,0.204,0.19
1352,4836,2,1,30,0.230,0.18
1353,4837,2,1,30,0.238,0.17
1354,4838,1,1,29,0.081,0.20
1355,4839,3,1,29,0.354,0.14
1356,4840,2,1,27,0.115,0.18
1357,4841,1,0,27,0.122,0.20
1358,4842,2,1,27,0.193,0.20
1359,4843,2,0,26,0.187,0.18
1360,4844,2,0,26,0.265,0.20
1361,4845,2,0,26,0.326,0.18
1362,4846,2,1,25,0.219,0.18
1363,4847,3,1,25,0.475,0.16
1364,4848,4,1,24,0.476,0.14
1365,4849,2,0,24,0.177,0.20
1366,4850,2,1,24,0.299,0.14
1367,4851,3,1,24,0.357,0.14
1368,4852,3,1,24,0.315,0.14
1369,4853,2,0,24,0.206,0.20
1370,4854,1,0,24,0.152,0.18
1371,4855,2,1,23,0.232,0.15
1372,4856,4,1,23,0.475,0.14
1373,4857,2,1,22,0.319,0.22
1374,4859,2,1,31,0.227,0.16
1375,4860,2,1,31,0.207,0.17
1376,4861,2,1,31,0.205,0.16
1377,4862,2,1,30,0.193,0.19
1378,4863,2,1,30,0.158,0.17
1379,4864,2,1,29,0.121,0.16
1380,4865,2,1,29,0.176,0.16
1381,4866,2,1,29,0.156,0.16
1382,4867,2,1,28,0.127,0.20
1383,4868,2,1,28,0.156,0.19
1384,4870,2,0,27,0.287,0.15
1385,4871,2,1,27,0.163,0.19
1386,4872,2,1,26,0.337,0.16
1387,4873,2,1,25,0.129,0.23
1388,4874,2,0,25,0.096,0.20
1389,4875,2,1,24,0.200,0.20
1390,4876,2,1,24,0.263,0.16
1391,4877,2,1,24,0.192,0.16
1392,4878,2,0,24,0.109,0.20
1393,4879,2,1,24,0.219,0.17
1394,4880,2,1,24,0.227,0.17
1395,4881,1,1,23,0.000,0.00
1396,4882,1,0,23,0.000,0.00
1397,4883,2,1,23,0.279,0.16
1398,4884,2,0,23,0.223,0.15
1399,4885,4,0,23,0.506,0.15
1400,4886,3,1,23,0.381,0.13
1401,4887,2,1,32,0.272,0.18
1402,4888,2,1,31,0.319,0.18
1403,4889,2,1,30,0.173,0.17
1404,4890,1,1,30,0.083,0.19
1405,4891,2,0,29,0.157,0.18
1406,4892,2,1,29,0.232,0.20
1407,4893,2,0,28,0.204,0.19
1408,4894,1,1,28,0.040,0.18
1409,4895,2,1,28,0.149,0.17
1410,4896,1,1,27,0.163,0.21
1411,4897,2,0,27,0.158,0.22
1412,4898,1,1,27,0.027,0.19
1413,4899,2,1,27,0.142,0.17
1414,4900,2,0,26,0.247,0.17
1415,4901,2,0,26,0.290,0.16
1416,4902,2,1,26,0.213,0.19
1417,4903,4,1,25,0.520,0.15
1418,4904,2,1,24,0.168,0.20
1419,4905,2,1,24,0.193,0.19
1420,4906,2,1,24,0.354,0.16
1421,4907,2,1,24,0.298,0.16
1422,4908,3,1,23,0.441,0.15
1423,4909,2,0,23,0.175,0.16
1424,4910,3,1,23,0.428,0.14
1425,4911,1,1,23,0.061,0.18
1426,4912,2,1,23,0.213,0.16
1427,4913,2,0,23,0.181,0.21
1428,4914,4,1,22,0.478,0.15
1429,4915,1,1,22,0.063,0.19
1430,4916,2,1,31,0.117,0.17
1431,4917,2,1,30,0.125,0.17
1432,4918,2,1,30,0.059,0.20
1433,4919,2,1,28,0.175,0.17
1434,4920,2,1,28,0.131,0.16
1435,4921,2,1,27,0.115,0.16
1436,4923,2,0,27,0.089,0.21
1437,4924,2,0,26,0.151,0.16
1438,4925,2,1,26,0.269,0.12
1439,4926,2,1,25,0.322,0.17
1440,4927,3,0,25,0.411,0.17
1441,4928,3,1,24,0.361,0.16
1442,4929,2,0,23,0.075,0.20
