,target_com,depth,target_per,threshold,総収益,投資金額,出現数,購買予測数,利益率,購買的中率,的中数
0,5.0,5.0,214.0,0.92,45060.0,24300.0,120.0,243.0,185.4320987654321,13.580246913580247,33.0
1,8.0,8.0,168.0,0.85,40020.0,38500.0,54.0,385.0,103.94805194805194,5.714285714285714,22.0
2,9.0,5.0,242.0,0.92,16270.0,20400.0,80.0,204.0,79.75490196078432,6.862745098039216,14.0
3,10.0,5.0,240.0,0.85,41110.0,24500.0,69.0,245.0,167.79591836734693,6.938775510204081,17.0
4,13.0,8.0,228.0,0.9,37790.0,23200.0,46.0,232.0,162.88793103448276,5.603448275862069,13.0
5,22.0,8.0,266.0,0.85,22560.0,21800.0,40.0,218.0,103.4862385321101,3.211009174311927,7.0
