,target_com,depth,target_per,threshold,総収益,投資金額,出現数,購買予測数,利益率,購買的中率,的中数
48,1.0,5.0,134.0,0.85,112800.0,126600.0,381.0,1266.0,89.0995260663507,10.90047393364929,138.0
49,1.0,5.0,134.0,0.9,102570.0,114400.0,381.0,1144.0,89.6590909090909,11.013986013986015,126.0
50,1.0,5.0,134.0,0.92,98770.0,108100.0,381.0,1081.0,91.3691026827012,11.193339500462535,121.0
51,1.0,5.0,136.0,0.85,106690.0,118900.0,381.0,1189.0,89.73086627417999,11.522287636669471,137.0
52,1.0,5.0,136.0,0.9,98240.0,107800.0,381.0,1078.0,91.1317254174397,11.873840445269018,128.0
53,1.0,5.0,136.0,0.92,94770.0,102300.0,381.0,1023.0,92.63929618768329,12.218963831867057,125.0
54,1.0,5.0,138.0,0.85,107250.0,116300.0,381.0,1163.0,92.21840068787618,11.693895098882201,136.0
55,1.0,5.0,138.0,0.9,92210.0,104400.0,381.0,1044.0,88.32375478927203,11.398467432950191,119.0
56,1.0,5.0,138.0,0.92,85250.0,97900.0,381.0,979.0,87.07865168539325,11.338100102145047,111.0
57,1.0,5.0,140.0,0.85,100230.0,115000.0,381.0,1150.0,87.15652173913043,10.0,115.0
58,1.0,5.0,140.0,0.9,83000.0,103500.0,381.0,1035.0,80.19323671497585,9.468599033816426,98.0
59,1.0,5.0,140.0,0.92,79100.0,98900.0,381.0,989.0,79.97977755308392,9.504550050556118,94.0
60,1.0,5.0,142.0,0.85,115320.0,130000.0,381.0,1300.0,88.70769230769231,10.538461538461538,137.0
61,1.0,5.0,142.0,0.9,103010.0,119500.0,381.0,1195.0,86.20083682008368,10.376569037656903,124.0
62,1.0,5.0,142.0,0.92,100430.0,112900.0,381.0,1129.0,88.95482728077944,10.717449069973428,121.0
63,1.0,5.0,144.0,0.85,109270.0,117000.0,381.0,1170.0,93.39316239316238,10.34188034188034,121.0
64,1.0,5.0,144.0,0.9,103540.0,105200.0,381.0,1052.0,98.42205323193916,11.12167300380228,117.0
65,1.0,5.0,144.0,0.92,95390.0,99600.0,381.0,996.0,95.77309236947791,11.04417670682731,110.0
66,1.0,5.0,146.0,0.85,97320.0,110200.0,381.0,1102.0,88.31215970961888,11.161524500907442,123.0
67,1.0,5.0,146.0,0.9,89100.0,100100.0,381.0,1001.0,89.01098901098901,11.488511488511488,115.0
68,1.0,5.0,146.0,0.92,83910.0,94300.0,381.0,943.0,88.98197242841994,11.452810180275716,108.0
69,1.0,5.0,148.0,0.85,96650.0,111700.0,381.0,1117.0,86.52641002685766,11.101163831692032,124.0
70,1.0,5.0,148.0,0.9,88930.0,101200.0,381.0,1012.0,87.87549407114625,11.264822134387352,114.0
71,1.0,5.0,148.0,0.92,80970.0,94700.0,381.0,947.0,85.50158394931361,10.982048574445617,104.0
72,1.0,5.0,150.0,0.85,83570.0,103900.0,381.0,1039.0,80.43310875842155,10.39461020211742,108.0
73,1.0,5.0,150.0,0.9,70610.0,93200.0,381.0,932.0,75.7618025751073,10.193133047210301,95.0
74,1.0,5.0,150.0,0.92,68320.0,87200.0,381.0,872.0,78.34862385321101,10.321100917431194,90.0
75,1.0,5.0,152.0,0.85,77640.0,101900.0,381.0,1019.0,76.19234543670265,9.911678115799804,101.0
76,1.0,5.0,152.0,0.9,71330.0,91700.0,381.0,917.0,77.78625954198473,10.032715376226827,92.0
77,1.0,5.0,152.0,0.92,67550.0,86500.0,381.0,865.0,78.09248554913295,10.057803468208093,87.0
78,1.0,5.0,154.0,0.85,101340.0,117900.0,381.0,1179.0,85.95419847328245,10.432569974554708,123.0
79,1.0,5.0,154.0,0.9,89950.0,105800.0,381.0,1058.0,85.01890359168242,10.58601134215501,112.0
80,1.0,5.0,154.0,0.92,85810.0,98600.0,381.0,986.0,87.02839756592292,10.649087221095336,105.0
81,1.0,5.0,156.0,0.85,109020.0,124400.0,381.0,1244.0,87.63665594855306,10.369774919614148,129.0
82,1.0,5.0,156.0,0.9,102090.0,113500.0,381.0,1135.0,89.94713656387665,10.748898678414097,122.0
83,1.0,5.0,156.0,0.92,92370.0,107700.0,381.0,1077.0,85.76601671309191,10.584958217270195,114.0
84,1.0,5.0,158.0,0.85,102760.0,106700.0,381.0,1067.0,96.30740393626992,10.965323336457358,117.0
85,1.0,5.0,158.0,0.9,91670.0,96500.0,381.0,965.0,94.99481865284974,10.67357512953368,103.0
86,1.0,5.0,158.0,0.92,85770.0,90800.0,381.0,908.0,94.46035242290749,10.90308370044053,99.0
87,1.0,5.0,160.0,0.85,100140.0,110300.0,381.0,1103.0,90.78875793291024,11.695376246600182,129.0
88,1.0,5.0,160.0,0.9,90160.0,100400.0,381.0,1004.0,89.80079681274901,11.752988047808765,118.0
89,1.0,5.0,160.0,0.92,86440.0,94800.0,381.0,948.0,91.18143459915612,12.025316455696203,114.0
90,1.0,5.0,162.0,0.85,95920.0,108700.0,381.0,1087.0,88.24287028518859,11.039558417663294,120.0
91,1.0,5.0,162.0,0.9,78390.0,98000.0,381.0,980.0,79.98979591836735,10.510204081632653,103.0
92,1.0,5.0,162.0,0.92,74490.0,92100.0,381.0,921.0,80.87947882736157,10.532030401737243,97.0
93,1.0,5.0,164.0,0.85,87230.0,99200.0,381.0,992.0,87.93346774193549,11.189516129032258,111.0
94,1.0,5.0,164.0,0.9,79620.0,88200.0,381.0,882.0,90.27210884353741,11.904761904761903,105.0
95,1.0,5.0,164.0,0.92,76260.0,82300.0,381.0,823.0,92.66099635479952,12.27217496962333,101.0
96,1.0,5.0,166.0,0.85,103650.0,108400.0,381.0,1084.0,95.61808118081181,11.531365313653136,125.0
97,1.0,5.0,166.0,0.9,94710.0,97400.0,381.0,974.0,97.23819301848049,11.704312114989733,114.0
98,1.0,5.0,166.0,0.92,84910.0,91200.0,381.0,912.0,93.1030701754386,11.403508771929824,104.0
99,1.0,5.0,168.0,0.85,82330.0,102100.0,381.0,1021.0,80.63663075416258,10.381978452497552,106.0
100,1.0,5.0,168.0,0.9,71420.0,90900.0,381.0,909.0,78.56985698569858,10.45104510451045,95.0
101,1.0,5.0,168.0,0.92,64330.0,84600.0,381.0,846.0,76.04018912529551,10.401891252955082,88.0
102,1.0,5.0,170.0,0.85,89800.0,104200.0,381.0,1042.0,86.18042226487525,11.324376199616124,118.0
103,1.0,5.0,170.0,0.9,73860.0,93200.0,381.0,932.0,79.2489270386266,10.72961373390558,100.0
104,1.0,5.0,170.0,0.92,66780.0,86600.0,381.0,866.0,77.11316397228637,10.854503464203233,94.0
105,1.0,5.0,172.0,0.85,96340.0,99900.0,381.0,999.0,96.43643643643644,11.411411411411411,114.0
106,1.0,5.0,172.0,0.9,85520.0,90100.0,381.0,901.0,94.91675915649279,11.320754716981133,102.0
107,1.0,5.0,172.0,0.92,76260.0,84500.0,381.0,845.0,90.24852071005918,11.124260355029586,94.0
108,1.0,5.0,174.0,0.85,95420.0,98300.0,381.0,983.0,97.07019328585962,11.291963377416073,111.0
109,1.0,5.0,174.0,0.9,87080.0,87900.0,381.0,879.0,99.06712172923777,11.717861205915813,103.0
110,1.0,5.0,174.0,0.92,79510.0,83300.0,381.0,833.0,95.45018007202881,11.884753901560623,99.0
111,1.0,5.0,176.0,0.85,81840.0,93300.0,381.0,933.0,87.71704180064309,10.82529474812433,101.0
112,1.0,5.0,176.0,0.9,71670.0,80900.0,381.0,809.0,88.59085290482078,11.372064276885045,92.0
113,1.0,5.0,176.0,0.92,69780.0,76300.0,381.0,763.0,91.45478374836173,11.66448230668414,89.0
114,1.0,5.0,178.0,0.85,84200.0,96200.0,381.0,962.0,87.52598752598753,10.602910602910603,102.0
115,1.0,5.0,178.0,0.9,76490.0,87600.0,381.0,876.0,87.31735159817352,10.616438356164384,93.0
116,1.0,5.0,178.0,0.92,71030.0,82400.0,381.0,824.0,86.20145631067962,10.558252427184465,87.0
117,1.0,5.0,180.0,0.85,95680.0,91200.0,381.0,912.0,104.91228070175438,12.06140350877193,110.0
118,1.0,5.0,180.0,0.9,90860.0,83200.0,381.0,832.0,109.20673076923077,12.379807692307693,103.0
119,1.0,5.0,180.0,0.92,85440.0,78400.0,381.0,784.0,108.97959183673468,12.372448979591837,97.0
120,1.0,5.0,182.0,0.85,86450.0,90000.0,381.0,900.0,96.05555555555556,11.11111111111111,100.0
121,1.0,5.0,182.0,0.9,78280.0,79800.0,381.0,798.0,98.09523809523809,11.152882205513784,89.0
122,1.0,5.0,182.0,0.92,76520.0,75100.0,381.0,751.0,101.8908122503329,11.451398135818907,86.0
123,1.0,5.0,184.0,0.85,77650.0,97400.0,381.0,974.0,79.72279260780287,10.369609856262834,101.0
124,1.0,5.0,184.0,0.9,74250.0,88900.0,381.0,889.0,83.52080989876266,10.686164229471316,95.0
125,1.0,5.0,184.0,0.92,71040.0,85100.0,381.0,851.0,83.47826086956522,10.693301997649824,91.0
126,1.0,5.0,186.0,0.85,81650.0,84800.0,381.0,848.0,96.28537735849056,11.79245283018868,100.0
127,1.0,5.0,186.0,0.9,77870.0,75800.0,381.0,758.0,102.73087071240106,12.66490765171504,96.0
