,target_com,depth,target_per,総収益,投資金額,出現数,購買予測数,利益率,購買的中率,的中数,number_i
32635,67.0,8.0,115.0,83610.0,60400.0,14.0,604.0,138.4271523178808,1.1589403973509933,7.0,64.0
32636,67.0,8.0,116.0,83610.0,58200.0,14.0,582.0,143.65979381443302,1.202749140893471,7.0,65.0
32637,67.0,8.0,117.0,83610.0,58200.0,14.0,582.0,143.65979381443302,1.202749140893471,7.0,66.0
32638,67.0,8.0,118.0,83610.0,56100.0,14.0,561.0,149.03743315508024,1.2477718360071302,7.0,67.0
32639,67.0,8.0,119.0,83610.0,56400.0,14.0,564.0,148.24468085106383,1.2411347517730498,7.0,68.0
32640,67.0,8.0,120.0,83610.0,50400.0,14.0,504.0,165.89285714285714,1.3888888888888888,7.0,69.0
32641,67.0,8.0,121.0,83610.0,50400.0,14.0,504.0,165.89285714285714,1.3888888888888888,7.0,70.0
32642,67.0,8.0,122.0,83610.0,50500.0,14.0,505.0,165.56435643564356,1.3861386138613865,7.0,71.0
32643,67.0,8.0,123.0,83610.0,44900.0,14.0,449.0,186.2138084632517,1.55902004454343,7.0,72.0
32644,67.0,8.0,124.0,64920.0,42600.0,14.0,426.0,152.3943661971831,1.4084507042253522,6.0,73.0
32645,67.0,8.0,125.0,49610.0,41900.0,14.0,419.0,118.40095465393793,1.1933174224343674,5.0,74.0
32646,67.0,8.0,126.0,49610.0,41900.0,14.0,419.0,118.40095465393793,1.1933174224343674,5.0,75.0
32647,67.0,8.0,127.0,49610.0,35200.0,14.0,352.0,140.9375,1.4204545454545454,5.0,76.0
32648,67.0,8.0,128.0,83610.0,31200.0,14.0,312.0,267.98076923076917,2.243589743589744,7.0,77.0
32651,67.0,8.0,131.0,68330.0,30200.0,14.0,302.0,226.25827814569539,1.9867549668874172,6.0,80.0
32652,67.0,8.0,132.0,49610.0,25600.0,14.0,256.0,193.7890625,1.953125,5.0,81.0
32653,67.0,8.0,133.0,49610.0,26300.0,14.0,263.0,188.6311787072244,1.9011406844106464,5.0,82.0
32654,67.0,8.0,134.0,49610.0,26300.0,14.0,263.0,188.6311787072244,1.9011406844106464,5.0,83.0
32655,67.0,8.0,135.0,34330.0,24000.0,14.0,240.0,143.04166666666666,1.6666666666666667,4.0,84.0
32656,67.0,8.0,136.0,34330.0,20800.0,14.0,208.0,165.0480769230769,1.9230769230769231,4.0,85.0
32657,67.0,8.0,137.0,46640.0,21800.0,14.0,218.0,213.94495412844037,1.834862385321101,4.0,86.0
32658,67.0,8.0,138.0,46640.0,21800.0,14.0,218.0,213.94495412844037,1.834862385321101,4.0,87.0
32659,67.0,8.0,139.0,31360.0,18500.0,14.0,185.0,169.51351351351352,1.6216216216216215,3.0,88.0
32660,67.0,8.0,140.0,34330.0,16600.0,14.0,166.0,206.80722891566262,2.409638554216868,4.0,89.0
32661,67.0,8.0,141.0,31360.0,15300.0,14.0,153.0,204.96732026143792,1.96078431372549,3.0,90.0
32662,67.0,8.0,142.0,31360.0,15300.0,14.0,153.0,204.96732026143792,1.96078431372549,3.0,91.0
32663,67.0,8.0,143.0,34330.0,15900.0,14.0,159.0,215.91194968553455,2.515723270440252,4.0,92.0
32664,67.0,8.0,144.0,31360.0,14900.0,14.0,149.0,210.4697986577181,2.013422818791946,3.0,93.0
33833,70.0,5.0,125.0,29060.0,14500.0,11.0,145.0,200.41379310344828,2.0689655172413794,3.0,74.0
33834,70.0,5.0,126.0,29060.0,14500.0,11.0,145.0,200.41379310344828,2.0689655172413794,3.0,75.0
33928,70.0,6.0,121.0,29060.0,23800.0,11.0,238.0,122.1008403361345,1.2605042016806722,3.0,70.0
33929,70.0,6.0,122.0,29060.0,24300.0,11.0,243.0,119.58847736625515,1.2345679012345678,3.0,71.0
34029,70.0,7.0,123.0,37240.0,24100.0,11.0,241.0,154.5228215767635,1.6597510373443984,4.0,72.0
34030,70.0,7.0,124.0,37240.0,24100.0,11.0,241.0,154.5228215767635,1.6597510373443984,4.0,73.0
34031,70.0,7.0,125.0,29060.0,19600.0,11.0,196.0,148.26530612244895,1.5306122448979589,3.0,74.0
34032,70.0,7.0,126.0,29060.0,19600.0,11.0,196.0,148.26530612244895,1.5306122448979589,3.0,75.0
34033,70.0,7.0,127.0,37240.0,22000.0,11.0,220.0,169.27272727272725,1.818181818181818,4.0,76.0
34127,70.0,8.0,122.0,37240.0,30100.0,11.0,301.0,123.72093023255816,1.32890365448505,4.0,71.0
34128,70.0,8.0,123.0,37240.0,25600.0,11.0,256.0,145.46875,1.5625,4.0,72.0
34129,70.0,8.0,124.0,37240.0,25600.0,11.0,256.0,145.46875,1.5625,4.0,73.0
34130,70.0,8.0,125.0,29060.0,23800.0,11.0,238.0,122.1008403361345,1.2605042016806722,3.0,74.0
34131,70.0,8.0,126.0,29060.0,23800.0,11.0,238.0,122.1008403361345,1.2605042016806722,3.0,75.0
34132,70.0,8.0,127.0,37240.0,25200.0,11.0,252.0,147.77777777777774,1.5873015873015872,4.0,76.0
34205,71.0,4.0,101.0,153450.0,128700.0,15.0,1287.0,119.23076923076924,0.6993006993006993,9.0,50.0
34206,71.0,4.0,102.0,127620.0,115400.0,15.0,1154.0,110.5892547660312,0.6065857885615251,7.0,51.0
34207,71.0,4.0,103.0,127620.0,115400.0,15.0,1154.0,110.5892547660312,0.6065857885615251,7.0,52.0
34208,71.0,4.0,104.0,148410.0,106500.0,15.0,1065.0,139.35211267605638,0.7511737089201878,8.0,53.0
34209,71.0,4.0,105.0,117310.0,94800.0,15.0,948.0,123.74472573839664,0.6329113924050633,6.0,54.0
34210,71.0,4.0,106.0,117310.0,94800.0,15.0,948.0,123.74472573839664,0.6329113924050633,6.0,55.0
34211,71.0,4.0,107.0,117310.0,85700.0,15.0,857.0,136.88448074679113,0.7001166861143524,6.0,56.0
34212,71.0,4.0,108.0,117310.0,85700.0,15.0,857.0,136.88448074679113,0.7001166861143524,6.0,57.0
34213,71.0,4.0,109.0,109300.0,69700.0,15.0,697.0,156.81492109038737,0.7173601147776184,5.0,58.0
34214,71.0,4.0,110.0,110060.0,60400.0,15.0,604.0,182.2185430463576,0.8278145695364238,5.0,59.0
34215,71.0,4.0,111.0,110060.0,60400.0,15.0,604.0,182.2185430463576,0.8278145695364238,5.0,60.0
34216,71.0,4.0,112.0,102050.0,56100.0,15.0,561.0,181.90730837789658,0.7130124777183601,4.0,61.0
34217,71.0,4.0,113.0,102050.0,56100.0,15.0,561.0,181.90730837789658,0.7130124777183601,4.0,62.0
34218,71.0,4.0,114.0,110060.0,51400.0,15.0,514.0,214.124513618677,0.9727626459143968,5.0,63.0
34219,71.0,4.0,115.0,102050.0,49300.0,15.0,493.0,206.9979716024341,0.8113590263691683,4.0,64.0
34220,71.0,4.0,116.0,102050.0,49300.0,15.0,493.0,206.9979716024341,0.8113590263691683,4.0,65.0
34221,71.0,4.0,117.0,102050.0,38000.0,15.0,380.0,268.5526315789473,1.0526315789473684,4.0,66.0
34222,71.0,4.0,118.0,102050.0,38000.0,15.0,380.0,268.5526315789473,1.0526315789473684,4.0,67.0
34223,71.0,4.0,119.0,107970.0,37000.0,15.0,370.0,291.81081081081084,1.0810810810810811,4.0,68.0
34304,71.0,5.0,101.0,153450.0,126800.0,15.0,1268.0,121.01735015772871,0.7097791798107256,9.0,50.0
34305,71.0,5.0,102.0,148410.0,119100.0,15.0,1191.0,124.60957178841309,0.6717044500419815,8.0,51.0
34306,71.0,5.0,103.0,148410.0,119100.0,15.0,1191.0,124.60957178841309,0.6717044500419815,8.0,52.0
34307,71.0,5.0,104.0,132660.0,113000.0,15.0,1130.0,117.39823008849557,0.7079646017699115,8.0,53.0
34308,71.0,5.0,105.0,127620.0,101600.0,15.0,1016.0,125.61023622047243,0.6889763779527559,7.0,54.0
34309,71.0,5.0,106.0,127620.0,101600.0,15.0,1016.0,125.61023622047243,0.6889763779527559,7.0,55.0
34310,71.0,5.0,107.0,117310.0,90700.0,15.0,907.0,129.33847850055128,0.6615214994487321,6.0,56.0
34311,71.0,5.0,108.0,117310.0,90700.0,15.0,907.0,129.33847850055128,0.6615214994487321,6.0,57.0
34312,71.0,5.0,109.0,109300.0,77600.0,15.0,776.0,140.85051546391753,0.6443298969072164,5.0,58.0
34313,71.0,5.0,110.0,110060.0,69600.0,15.0,696.0,158.132183908046,0.7183908045977011,5.0,59.0
34314,71.0,5.0,111.0,110060.0,69600.0,15.0,696.0,158.132183908046,0.7183908045977011,5.0,60.0
34315,71.0,5.0,112.0,110060.0,62200.0,15.0,622.0,176.94533762057875,0.8038585209003215,5.0,61.0
34316,71.0,5.0,113.0,110060.0,62200.0,15.0,622.0,176.94533762057875,0.8038585209003215,5.0,62.0
34317,71.0,5.0,114.0,110060.0,61400.0,15.0,614.0,179.2508143322476,0.8143322475570033,5.0,63.0
34318,71.0,5.0,115.0,110060.0,57200.0,15.0,572.0,192.41258741258738,0.8741258741258742,5.0,64.0
34319,71.0,5.0,116.0,110060.0,57200.0,15.0,572.0,192.41258741258738,0.8741258741258742,5.0,65.0
34320,71.0,5.0,117.0,102050.0,47100.0,15.0,471.0,216.66666666666663,0.8492569002123143,4.0,66.0
34321,71.0,5.0,118.0,102050.0,47100.0,15.0,471.0,216.66666666666663,0.8492569002123143,4.0,67.0
34322,71.0,5.0,119.0,110060.0,43300.0,15.0,433.0,254.1801385681293,1.1547344110854505,5.0,68.0
34323,71.0,5.0,120.0,102050.0,42700.0,15.0,427.0,238.99297423887592,0.936768149882904,4.0,69.0
34324,71.0,5.0,121.0,102050.0,42700.0,15.0,427.0,238.99297423887592,0.936768149882904,4.0,70.0
34326,71.0,5.0,123.0,99960.0,31600.0,15.0,316.0,316.32911392405066,0.949367088607595,3.0,72.0
34327,71.0,5.0,124.0,99960.0,31600.0,15.0,316.0,316.32911392405066,0.949367088607595,3.0,73.0
34330,71.0,5.0,127.0,92160.0,24600.0,15.0,246.0,374.63414634146346,1.2195121951219512,3.0,76.0
34403,71.0,6.0,101.0,153450.0,129400.0,15.0,1294.0,118.58578052550232,0.6955177743431221,9.0,50.0
34406,71.0,6.0,104.0,127620.0,107300.0,15.0,1073.0,118.93755824790308,0.65237651444548,7.0,53.0
34407,71.0,6.0,105.0,127620.0,105000.0,15.0,1050.0,121.54285714285714,0.6666666666666667,7.0,54.0
34408,71.0,6.0,106.0,127620.0,105000.0,15.0,1050.0,121.54285714285714,0.6666666666666667,7.0,55.0
34409,71.0,6.0,107.0,117310.0,95900.0,15.0,959.0,122.32533889468195,0.6256517205422315,6.0,56.0
34410,71.0,6.0,108.0,117310.0,95900.0,15.0,959.0,122.32533889468195,0.6256517205422315,6.0,57.0
34411,71.0,6.0,109.0,117310.0,86100.0,15.0,861.0,136.2485481997677,0.6968641114982579,6.0,58.0
34412,71.0,6.0,110.0,110060.0,76600.0,15.0,766.0,143.68146214099218,0.6527415143603132,5.0,59.0
34413,71.0,6.0,111.0,110060.0,76600.0,15.0,766.0,143.68146214099218,0.6527415143603132,5.0,60.0
34414,71.0,6.0,112.0,117310.0,65900.0,15.0,659.0,178.01213960546283,0.9104704097116844,6.0,61.0
34415,71.0,6.0,113.0,117310.0,65900.0,15.0,659.0,178.01213960546283,0.9104704097116844,6.0,62.0
34416,71.0,6.0,114.0,110060.0,71100.0,15.0,711.0,154.79606188466948,0.7032348804500703,5.0,63.0
34417,71.0,6.0,115.0,110060.0,65200.0,15.0,652.0,168.8036809815951,0.7668711656441718,5.0,64.0
34418,71.0,6.0,116.0,110060.0,65200.0,15.0,652.0,168.8036809815951,0.7668711656441718,5.0,65.0
34419,71.0,6.0,117.0,102050.0,53900.0,15.0,539.0,189.33209647495357,0.7421150278293136,4.0,66.0
34420,71.0,6.0,118.0,102050.0,53900.0,15.0,539.0,189.33209647495357,0.7421150278293136,4.0,67.0
34421,71.0,6.0,119.0,110060.0,53100.0,15.0,531.0,207.26930320150657,0.9416195856873822,5.0,68.0
34422,71.0,6.0,120.0,102050.0,50900.0,15.0,509.0,200.4911591355599,0.7858546168958742,4.0,69.0
34423,71.0,6.0,121.0,102050.0,50900.0,15.0,509.0,200.4911591355599,0.7858546168958742,4.0,70.0
34424,71.0,6.0,122.0,99960.0,38800.0,15.0,388.0,257.6288659793815,0.7731958762886598,3.0,71.0
34425,71.0,6.0,123.0,102050.0,37500.0,15.0,375.0,272.1333333333333,1.0666666666666669,4.0,72.0
34426,71.0,6.0,124.0,102050.0,37500.0,15.0,375.0,272.1333333333333,1.0666666666666669,4.0,73.0
34427,71.0,6.0,125.0,99960.0,33800.0,15.0,338.0,295.7396449704142,0.8875739644970414,3.0,74.0
34428,71.0,6.0,126.0,99960.0,33800.0,15.0,338.0,295.7396449704142,0.8875739644970414,3.0,75.0
34429,71.0,6.0,127.0,92160.0,32600.0,15.0,326.0,282.6993865030675,0.9202453987730062,3.0,76.0
34500,71.0,7.0,99.0,153450.0,134800.0,15.0,1348.0,113.83531157270029,0.6676557863501483,9.0,48.0
34501,71.0,7.0,100.0,153450.0,125200.0,15.0,1252.0,122.56389776357828,0.7188498402555911,9.0,49.0
34502,71.0,7.0,101.0,153450.0,125200.0,15.0,1252.0,122.56389776357828,0.7188498402555911,9.0,50.0
34505,71.0,7.0,104.0,143140.0,109700.0,15.0,1097.0,130.4831358249772,0.7292616226071102,8.0,53.0
34508,71.0,7.0,107.0,117310.0,98800.0,15.0,988.0,118.73481781376518,0.6072874493927125,6.0,56.0
34509,71.0,7.0,108.0,117310.0,98800.0,15.0,988.0,118.73481781376518,0.6072874493927125,6.0,57.0
34510,71.0,7.0,109.0,117310.0,86500.0,15.0,865.0,135.6184971098266,0.6936416184971098,6.0,58.0
34511,71.0,7.0,110.0,115100.0,78700.0,15.0,787.0,146.25158831003813,0.7623888182973316,6.0,59.0
34512,71.0,7.0,111.0,115100.0,78700.0,15.0,787.0,146.25158831003813,0.7623888182973316,6.0,60.0
34513,71.0,7.0,112.0,117310.0,74900.0,15.0,749.0,156.6221628838451,0.8010680907877171,6.0,61.0
34514,71.0,7.0,113.0,117310.0,74900.0,15.0,749.0,156.6221628838451,0.8010680907877171,6.0,62.0
34515,71.0,7.0,114.0,110060.0,67000.0,15.0,670.0,164.2686567164179,0.7462686567164178,5.0,63.0
34516,71.0,7.0,115.0,110060.0,69600.0,15.0,696.0,158.132183908046,0.7183908045977011,5.0,64.0
34517,71.0,7.0,116.0,110060.0,69600.0,15.0,696.0,158.132183908046,0.7183908045977011,5.0,65.0
34518,71.0,7.0,117.0,117310.0,56600.0,15.0,566.0,207.2614840989399,1.060070671378092,6.0,66.0
34519,71.0,7.0,118.0,117310.0,56600.0,15.0,566.0,207.2614840989399,1.060070671378092,6.0,67.0
34520,71.0,7.0,119.0,110060.0,55200.0,15.0,552.0,199.38405797101447,0.9057971014492754,5.0,68.0
34521,71.0,7.0,120.0,110060.0,60100.0,15.0,601.0,183.1281198003328,0.8319467554076538,5.0,69.0
34522,71.0,7.0,121.0,110060.0,60100.0,15.0,601.0,183.1281198003328,0.8319467554076538,5.0,70.0
34523,71.0,7.0,122.0,99960.0,44600.0,15.0,446.0,224.12556053811662,0.672645739910314,3.0,71.0
34524,71.0,7.0,123.0,102050.0,43600.0,15.0,436.0,234.0596330275229,0.9174311926605504,4.0,72.0
34525,71.0,7.0,124.0,102050.0,43600.0,15.0,436.0,234.0596330275229,0.9174311926605504,4.0,73.0
34526,71.0,7.0,125.0,99960.0,39700.0,15.0,397.0,251.78841309823682,0.7556675062972292,3.0,74.0
34527,71.0,7.0,126.0,99960.0,39700.0,15.0,397.0,251.78841309823682,0.7556675062972292,3.0,75.0
34528,71.0,7.0,127.0,102050.0,39500.0,15.0,395.0,258.3544303797468,1.0126582278481011,4.0,76.0
34529,71.0,7.0,128.0,99960.0,33200.0,15.0,332.0,301.08433734939763,0.9036144578313252,3.0,77.0
34530,71.0,7.0,129.0,99960.0,33200.0,15.0,332.0,301.08433734939763,0.9036144578313252,3.0,78.0
34599,71.0,8.0,99.0,153450.0,136400.0,15.0,1364.0,112.5,0.6598240469208211,9.0,48.0
34606,71.0,8.0,106.0,127620.0,108500.0,15.0,1085.0,117.6221198156682,0.6451612903225806,7.0,55.0
34607,71.0,8.0,107.0,117310.0,102600.0,15.0,1026.0,114.33723196881093,0.5847953216374269,6.0,56.0
34608,71.0,8.0,108.0,117310.0,102600.0,15.0,1026.0,114.33723196881093,0.5847953216374269,6.0,57.0
34609,71.0,8.0,109.0,117310.0,85800.0,15.0,858.0,136.72494172494171,0.6993006993006993,6.0,58.0
34610,71.0,8.0,110.0,117310.0,81400.0,15.0,814.0,144.11547911547908,0.7371007371007371,6.0,59.0
34611,71.0,8.0,111.0,117310.0,81400.0,15.0,814.0,144.11547911547908,0.7371007371007371,6.0,60.0
34612,71.0,8.0,112.0,110060.0,78500.0,15.0,785.0,140.20382165605096,0.6369426751592357,5.0,61.0
34613,71.0,8.0,113.0,110060.0,78500.0,15.0,785.0,140.20382165605096,0.6369426751592357,5.0,62.0
34614,71.0,8.0,114.0,120370.0,73500.0,15.0,735.0,163.7687074829932,0.8163265306122449,6.0,63.0
34615,71.0,8.0,115.0,110060.0,69600.0,15.0,696.0,158.132183908046,0.7183908045977011,5.0,64.0
34616,71.0,8.0,116.0,110060.0,69600.0,15.0,696.0,158.132183908046,0.7183908045977011,5.0,65.0
34617,71.0,8.0,117.0,117310.0,61500.0,15.0,615.0,190.7479674796748,0.975609756097561,6.0,66.0
34618,71.0,8.0,118.0,117310.0,61500.0,15.0,615.0,190.7479674796748,0.975609756097561,6.0,67.0
34619,71.0,8.0,119.0,117310.0,60700.0,15.0,607.0,193.26194398682046,0.9884678747940692,6.0,68.0
34620,71.0,8.0,120.0,110060.0,61300.0,15.0,613.0,179.54323001631317,0.8156606851549755,5.0,69.0
34621,71.0,8.0,121.0,110060.0,61300.0,15.0,613.0,179.54323001631317,0.8156606851549755,5.0,70.0
34622,71.0,8.0,122.0,102050.0,55500.0,15.0,555.0,183.8738738738739,0.7207207207207207,4.0,71.0
34623,71.0,8.0,123.0,102050.0,45700.0,15.0,457.0,223.30415754923413,0.8752735229759301,4.0,72.0
34624,71.0,8.0,124.0,102050.0,45700.0,15.0,457.0,223.30415754923413,0.8752735229759301,4.0,73.0
34625,71.0,8.0,125.0,102050.0,41300.0,15.0,413.0,247.09443099273608,0.9685230024213076,4.0,74.0
34626,71.0,8.0,126.0,102050.0,41300.0,15.0,413.0,247.09443099273608,0.9685230024213076,4.0,75.0
34627,71.0,8.0,127.0,102050.0,42800.0,15.0,428.0,238.4345794392524,0.9345794392523364,4.0,76.0
34628,71.0,8.0,128.0,99960.0,40800.0,15.0,408.0,245.00000000000003,0.7352941176470588,3.0,77.0
34629,71.0,8.0,129.0,99960.0,40800.0,15.0,408.0,245.00000000000003,0.7352941176470588,3.0,78.0
35197,73.0,4.0,103.0,136780.0,108600.0,23.0,1086.0,125.94843462246777,1.2891344383057088,14.0,52.0
35198,73.0,4.0,104.0,133240.0,98800.0,23.0,988.0,134.85829959514172,1.3157894736842104,13.0,53.0
35208,73.0,4.0,114.0,46270.0,36500.0,23.0,365.0,126.76712328767124,1.3698630136986298,5.0,63.0
35209,73.0,4.0,115.0,46270.0,30900.0,23.0,309.0,149.74110032362458,1.6181229773462782,5.0,64.0
35210,73.0,4.0,116.0,51990.0,27500.0,23.0,275.0,189.05454545454543,1.818181818181818,5.0,65.0
35296,73.0,5.0,103.0,136780.0,107600.0,23.0,1076.0,127.11895910780669,1.3011152416356877,14.0,52.0
35297,73.0,5.0,104.0,133240.0,102800.0,23.0,1028.0,129.61089494163429,1.2645914396887157,13.0,53.0
35303,73.0,5.0,110.0,85610.0,65400.0,23.0,654.0,130.90214067278288,1.376146788990826,9.0,59.0
35304,73.0,5.0,111.0,77040.0,61600.0,23.0,616.0,125.06493506493506,1.6233766233766231,10.0,60.0
35305,73.0,5.0,112.0,106940.0,58200.0,23.0,582.0,183.74570446735396,1.8900343642611683,11.0,61.0
35306,73.0,5.0,113.0,63870.0,50700.0,23.0,507.0,125.97633136094673,1.3806706114398422,7.0,62.0
35307,73.0,5.0,114.0,76160.0,49500.0,23.0,495.0,153.85858585858583,1.414141414141414,7.0,63.0
35308,73.0,5.0,115.0,52610.0,42400.0,23.0,424.0,124.08018867924528,1.650943396226415,7.0,64.0
35309,73.0,5.0,116.0,60210.0,37000.0,23.0,370.0,162.72972972972968,1.6216216216216215,6.0,65.0
35310,73.0,5.0,117.0,52060.0,35900.0,23.0,359.0,145.0139275766017,1.6713091922005572,6.0,66.0
35311,73.0,5.0,118.0,46270.0,30500.0,23.0,305.0,151.7049180327869,1.639344262295082,5.0,67.0
35317,73.0,5.0,124.0,46270.0,16600.0,23.0,166.0,278.73493975903614,3.0120481927710845,5.0,73.0
35381,73.0,6.0,89.0,268610.0,226300.0,23.0,2263.0,118.6964206805126,0.9721608484312858,22.0,38.0
35396,73.0,6.0,104.0,133240.0,105400.0,23.0,1054.0,126.4136622390892,1.2333965844402277,13.0,53.0
35397,73.0,6.0,105.0,133240.0,96400.0,23.0,964.0,138.21576763485479,1.3485477178423235,13.0,54.0
35398,73.0,6.0,106.0,136780.0,94900.0,23.0,949.0,144.13066385669126,1.4752370916754478,14.0,55.0
35399,73.0,6.0,107.0,106090.0,86600.0,23.0,866.0,122.5057736720554,1.2702078521939952,11.0,56.0
35401,73.0,6.0,109.0,125580.0,80800.0,23.0,808.0,155.4207920792079,1.6089108910891092,13.0,58.0
35402,73.0,6.0,110.0,122040.0,73600.0,23.0,736.0,165.81521739130434,1.6304347826086956,12.0,59.0
35403,73.0,6.0,111.0,83540.0,67400.0,23.0,674.0,123.94658753709196,1.4836795252225519,10.0,60.0
35404,73.0,6.0,112.0,106090.0,66400.0,23.0,664.0,159.77409638554215,1.6566265060240966,11.0,61.0
35405,73.0,6.0,113.0,85610.0,61000.0,23.0,610.0,140.34426229508196,1.475409836065574,9.0,62.0
35406,73.0,6.0,114.0,84630.0,56400.0,23.0,564.0,150.0531914893617,1.5957446808510638,9.0,63.0
35407,73.0,6.0,115.0,83670.0,48900.0,23.0,489.0,171.1042944785276,1.6359918200408998,8.0,64.0
35408,73.0,6.0,116.0,52060.0,42700.0,23.0,427.0,121.92037470725997,1.4051522248243558,6.0,65.0
35409,73.0,6.0,117.0,57430.0,44500.0,23.0,445.0,129.05617977528092,1.7977528089887642,8.0,66.0
35410,73.0,6.0,118.0,48950.0,38100.0,23.0,381.0,128.47769028871392,1.574803149606299,6.0,67.0
35411,73.0,6.0,119.0,77330.0,37400.0,23.0,374.0,206.76470588235298,1.6042780748663104,6.0,68.0
35412,73.0,6.0,120.0,46270.0,33900.0,23.0,339.0,136.48967551622422,1.4749262536873156,5.0,69.0
35413,73.0,6.0,121.0,46270.0,28800.0,23.0,288.0,160.65972222222226,1.7361111111111112,5.0,70.0
35414,73.0,6.0,122.0,62890.0,32100.0,23.0,321.0,195.91900311526481,2.1806853582554515,7.0,71.0
35415,73.0,6.0,123.0,46270.0,27600.0,23.0,276.0,167.64492753623188,1.8115942028985508,5.0,72.0
35416,73.0,6.0,124.0,46270.0,23700.0,23.0,237.0,195.2320675105485,2.109704641350211,5.0,73.0
35417,73.0,6.0,125.0,46270.0,22000.0,23.0,220.0,210.3181818181818,2.272727272727273,5.0,74.0
35418,73.0,6.0,126.0,46270.0,20900.0,23.0,209.0,221.38755980861245,2.392344497607656,5.0,75.0
35478,73.0,7.0,87.0,268610.0,238500.0,23.0,2385.0,112.62473794549265,0.9224318658280924,22.0,36.0
35479,73.0,7.0,88.0,258870.0,230000.0,23.0,2300.0,112.55217391304348,0.9130434782608696,21.0,37.0
35480,73.0,7.0,89.0,268610.0,223200.0,23.0,2232.0,120.34498207885305,0.985663082437276,22.0,38.0
35496,73.0,7.0,105.0,136780.0,102000.0,23.0,1020.0,134.09803921568627,1.3725490196078431,14.0,54.0
35497,73.0,7.0,106.0,136780.0,100800.0,23.0,1008.0,135.69444444444446,1.3888888888888888,14.0,55.0
35498,73.0,7.0,107.0,133240.0,92300.0,23.0,923.0,144.35536294691224,1.4084507042253522,13.0,56.0
35499,73.0,7.0,108.0,122900.0,84800.0,23.0,848.0,144.92924528301887,1.4150943396226416,12.0,57.0
35500,73.0,7.0,109.0,125580.0,81400.0,23.0,814.0,154.2751842751843,1.597051597051597,13.0,58.0
35501,73.0,7.0,110.0,122040.0,79600.0,23.0,796.0,153.31658291457288,1.507537688442211,12.0,59.0
35502,73.0,7.0,111.0,105720.0,75000.0,23.0,750.0,140.96,1.7333333333333332,13.0,60.0
35503,73.0,7.0,112.0,106090.0,72400.0,23.0,724.0,146.5331491712707,1.5193370165745856,11.0,61.0
35513,73.0,7.0,122.0,65580.0,39000.0,23.0,390.0,168.15384615384616,2.051282051282051,8.0,71.0
35514,73.0,7.0,123.0,46270.0,33900.0,23.0,339.0,136.48967551622422,1.4749262536873156,5.0,72.0
35515,73.0,7.0,124.0,46270.0,26100.0,23.0,261.0,177.27969348659005,1.9157088122605364,5.0,73.0
35521,73.0,7.0,130.0,46270.0,19600.0,23.0,196.0,236.07142857142856,2.5510204081632653,5.0,79.0
35576,73.0,8.0,86.0,268610.0,236000.0,23.0,2360.0,113.81779661016948,0.9322033898305084,22.0,35.0
35577,73.0,8.0,87.0,293710.0,233000.0,23.0,2330.0,126.05579399141632,0.9871244635193134,23.0,36.0
35578,73.0,8.0,88.0,258870.0,219500.0,23.0,2195.0,117.9362186788155,0.9567198177676536,21.0,37.0
35594,73.0,8.0,104.0,133240.0,108800.0,23.0,1088.0,122.46323529411764,1.1948529411764706,13.0,53.0
35595,73.0,8.0,105.0,136780.0,100000.0,23.0,1000.0,136.78,1.4,14.0,54.0
35596,73.0,8.0,106.0,136780.0,102800.0,23.0,1028.0,133.0544747081712,1.3618677042801557,14.0,55.0
35597,73.0,8.0,107.0,109630.0,92700.0,23.0,927.0,118.2632146709817,1.2944983818770228,12.0,56.0
35598,73.0,8.0,108.0,136780.0,87100.0,23.0,871.0,157.0378874856487,1.6073478760045925,14.0,57.0
35599,73.0,8.0,109.0,125580.0,83700.0,23.0,837.0,150.0358422939068,1.5531660692951017,13.0,58.0
35600,73.0,8.0,110.0,122040.0,82200.0,23.0,822.0,148.46715328467153,1.45985401459854,12.0,59.0
35601,73.0,8.0,111.0,105720.0,78700.0,23.0,787.0,134.33290978398986,1.6518424396442184,13.0,60.0
35602,73.0,8.0,112.0,133240.0,77600.0,23.0,776.0,171.70103092783503,1.6752577319587634,13.0,61.0
35603,73.0,8.0,113.0,136780.0,71200.0,23.0,712.0,192.10674157303367,1.9662921348314608,14.0,62.0
35604,73.0,8.0,114.0,133240.0,69600.0,23.0,696.0,191.4367816091954,1.8678160919540232,13.0,63.0
35605,73.0,8.0,115.0,106090.0,60800.0,23.0,608.0,174.49013157894737,1.8092105263157896,11.0,64.0
35606,73.0,8.0,116.0,89460.0,57000.0,23.0,570.0,156.94736842105263,1.5789473684210529,9.0,65.0
