,target_com,depth,target_per,threshold,total_get_test,total_use_test,num_com_test,num_pred_test,gain_test,gain_std_test,num_hit_test,buy_hit_per_test,buy_hit_per_std_test,plus_month_num_test,diff_mea_med_test,total_get_final,total_use_final,num_com_final,num_pred_final,gain_final,gain_std_final,num_hit_final,buy_hit_per_final,buy_hit_per_std_final,plus_month_num_final,diff_mea_med_final,total_get_test_score,total_use_test_score,num_com_test_score,num_pred_test_score,gain_test_score,gain_std_test_score,num_hit_test_score,buy_hit_per_test_score,buy_hit_per_std_test_score,plus_month_num_test_score,diff_mea_med_test_score,score
0,4.0,5.0,113.0,0.58,13970.0,8300.0,26.0,83.0,168.3132530120482,114.45125922271052,6.0,7.228915662650602,0.5388115608433229,3.0,0.0,20350.0,6100.0,16.0,61.0,333.6065573770492,634.701743125334,2.0,3.278688524590164,0.946475851130534,1.0,0.0,0.19338128670846347,0.7768279099985118,0.0,0.7768279099985121,0.24767956052733295,-0.020573100285116722,0.08677138710066783,0.7080151737302609,-0.10866129956463662,0.0,0.0,2.6602688282139955
1,7.0,7.0,145.0,0.58,15000.0,9700.0,37.0,97.0,154.63917525773198,142.04877252493318,5.0,5.154639175257731,0.7289760630789148,1.0,0.0,8630.0,8300.0,23.0,83.0,103.97590361445783,14.845282175489643,12.0,14.457831325301203,3.187652182005531,1.0,75.71428571428555,0.863057296172731,1.1708109747301938,0.0,1.1708109747301938,0.08203753444293244,-0.02913316056856872,0.3443632667767278,-0.06145130257797366,-0.01195848141488733,0.5272182561094848,0.0,4.055755358400834
2,13.0,5.0,84.0,0.54,63110.0,39300.0,30.0,393.0,160.5852417302799,152.755861211085,19.0,4.8346055979643765,0.7924891349820579,3.0,20.742857142857247,51020.0,23100.0,19.0,231.0,220.86580086580088,70.24360672715726,10.0,4.329004329004329,0.2499351814673704,3.0,190.55555555555657,0.7051067096577779,0.7910492380707072,0.0,0.7910492380707072,0.16605358500627096,-0.04705580427146817,0.27397274725092713,0.7970792029440319,-0.14047189397487933,0.043934854675790544,0.07132576953604342,3.452043646965908
3,14.0,7.0,125.0,0.5,47570.0,24700.0,24.0,247.0,192.5910931174089,136.50114919815238,10.0,4.048582995951417,0.7012351447647276,4.0,0.8000000000001819,20940.0,13400.0,18.0,134.0,156.26865671641792,49.20237245375909,12.0,8.955223880597014,1.4925373134328357,3.0,131.94444444444434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,22.0,5.0,117.0,0.54,20980.0,14200.0,21.0,142.0,147.74647887323945,71.13568953128623,8.0,5.633802816901409,0.6298783035210674,3.0,11.33333333333303,2120.0,8800.0,9.0,88.0,24.09090909090909,30.59956426705016,1.0,1.1363636363636365,0.6560798513518475,0.0,0.0,0.6283199680499151,0.6565697582708743,0.0,0.6565697582708743,-0.12542796059237046,0.03972644532398659,0.16649749700129135,0.8412851396517619,-0.16627204973173212,-0.0,0.06388430611969349,2.7611528623642942
