,target_com,depth,target_per,threshold,total_get_test,total_use_test,num_com_test,num_pred_test,gain_test,gain_std_test,num_hit_test,buy_hit_per_test,buy_hit_per_std_test,plus_month_num_test,diff_mea_med_test,total_get_final,total_use_final,num_com_final,num_pred_final,gain_final,gain_std_final,num_hit_final,buy_hit_per_final,buy_hit_per_std_final,plus_month_num_final,diff_mea_med_final,total_get_test_score,total_use_test_score,num_com_test_score,num_pred_test_score,gain_test_score,gain_std_test_score,num_hit_test_score,buy_hit_per_test_score,buy_hit_per_std_test_score,plus_month_num_test_score,diff_mea_med_test_score,score
0,7.0,5.0,127.0,0.58,15000.0,10600.0,37.0,106.0,141.50943396226415,123.51657824520352,5.0,4.716981132075472,0.6670818690439128,1.0,0.0,10310.0,9300.0,23.0,93.0,110.86021505376344,40.13107428656644,13.0,13.978494623655912,3.4565056491014183,1.0,87.5,0.17436125379512124,-0.1251283097737025,0.0,-0.12512830977370304,0.45005135450815,0.17584215945982243,0.19396875424002202,0.29558478358982854,0.28992014467379373,0.33830892708139393,0.0,1.6677807578007262
1,14.0,7.0,125.0,0.5,47570.0,24700.0,24.0,247.0,192.5910931174089,136.50114919815238,10.0,4.048582995951417,0.7012351447647276,4.0,0.8000000000001819,20940.0,13400.0,18.0,134.0,156.26865671641792,49.20237245375909,12.0,8.955223880597014,1.4925373134328357,3.0,131.94444444444434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
