,target_com,depth,target_per,threshold,total_get_test,total_use_test,num_com_test,num_pred_test,gain_test,gain_std_test,num_hit_test,buy_hit_per_test,buy_hit_per_std_test,plus_month_num_test,diff_mea_med_test,total_get_final,total_use_final,num_com_final,num_pred_final,gain_final,gain_std_final,num_hit_final,buy_hit_per_final,buy_hit_per_std_final,plus_month_num_final,diff_mea_med_final,total_get_test_score,total_use_test_score,num_com_test_score,num_pred_test_score,gain_test_score,gain_std_test_score,num_hit_test_score,buy_hit_per_test_score,buy_hit_per_std_test_score,plus_month_num_test_score,diff_mea_med_test_score,score
0,2.0,7.0,116.0,0.58,21760.0,9200.0,66.0,92.0,236.5217391304348,116.77538849442846,15.0,16.304347826086957,0.7685943273766821,5.0,45.49999999999977,3030.0,5900.0,43.0,59.0,51.35593220338984,50.040816673325125,3.0,5.084745762711865,1.694915254237288,0.0,0.0,0.3496858259278655,0.6736010568500848,0.0,0.6736010568500843,1.042938764881459,0.6833612738398399,-0.04358975991132031,1.5510451482930885,1.3687243065668926,-0.34150620600102943,0.48096173533007147,6.438823202627035
1,3.0,7.0,109.0,0.54,47860.0,21700.0,45.0,217.0,220.55299539170505,151.97199239798672,14.0,6.451612903225806,0.757220125583179,3.0,51.333333333333485,0.0,9100.0,14.0,91.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2780831367953976,0.6505454928064787,0.0,0.6505454928064784,1.3668093396772485,0.3665305816093562,-0.034091135144503064,2.364192017257237,1.6133911496343418,0.1876609336299008,0.46447135254257016,7.9081383616145065
2,4.0,5.0,113.0,0.58,13970.0,8300.0,26.0,83.0,168.3132530120482,114.45125922271052,6.0,7.228915662650602,0.5388115608433229,3.0,0.0,20350.0,6100.0,16.0,61.0,333.6065573770492,634.701743125334,2.0,3.278688524590164,0.946475851130534,1.0,0.0,0.09464358099220169,0.6348353575992797,0.0,0.6348353575992797,0.8531535346762235,0.27659689794260567,-0.012858780701307212,0.9169050186279425,0.8499274831185035,0.0,0.0,4.248038449854729
3,7.0,7.0,145.0,0.58,15000.0,9700.0,37.0,97.0,154.63917525773198,142.04877252493318,5.0,5.154639175257731,0.7289760630789148,1.0,0.0,8630.0,8300.0,23.0,83.0,103.97590361445783,14.845282175489643,12.0,14.457831325301203,3.187652182005531,1.0,75.71428571428555,0.4223926446118716,0.9568041959581856,0.0,0.956804195958185,0.28258533864116064,0.3916833986542845,-0.05103170384876345,-0.0795816386788831,0.09353690827918618,0.8081511844502969,0.0,3.7813445240255237
4,11.0,5.0,123.0,0.54,28070.0,15500.0,31.0,155.0,181.0967741935484,130.6335402600043,8.0,5.161290322580645,0.7355970484510568,4.0,-62.66666666666697,10190.0,9500.0,10.0,95.0,107.26315789473684,172.40162755606408,3.0,3.1578947368421053,1.0526315789473684,1.0,0.0,-0.11756170546528733,0.6137452953247058,0.0,0.6137452953247055,1.2342645866901274,0.460582871766871,0.017742536822837548,2.115078825538817,1.667488415609426,-0.18584774199044013,0.07319714127338417,6.492435520895147
5,13.0,5.0,84.0,0.54,63110.0,39300.0,30.0,393.0,160.5852417302799,152.755861211085,19.0,4.8346055979643765,0.7924891349820579,3.0,20.742857142857247,51020.0,23100.0,19.0,231.0,220.86580086580088,70.24360672715726,10.0,4.329004329004329,0.2499351814673704,3.0,190.55555555555657,0.08711598984573563,0.19435105375429285,0.1419942860453268,0.19435105375429262,0.12433436077256554,0.5313105920744667,-0.0012193685738656438,1.4548898727256032,1.7143757182198627,0.070340531923464,0.19541404744204316,4.7072581379837874
6,14.0,7.0,125.0,0.5,47570.0,24700.0,24.0,247.0,192.5910931174089,136.50114919815238,10.0,4.048582995951417,0.7012351447647276,4.0,0.8000000000001819,20940.0,13400.0,18.0,134.0,156.26865671641792,49.20237245375909,12.0,8.955223880597014,1.4925373134328357,3.0,131.94444444444434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,22.0,5.0,117.0,0.54,20980.0,14200.0,21.0,142.0,147.74647887323945,71.13568953128623,8.0,5.633802816901409,0.6298783035210674,3.0,11.33333333333303,2120.0,8800.0,9.0,88.0,24.09090909090909,30.59956426705016,1.0,1.1363636363636365,0.6560798513518475,0.0,0.0,0.3075088225821962,0.5365586018678984,0.0,0.536558601867898,-0.4320473909868787,-0.534105768728035,-0.02467351131280559,1.0894943996464248,1.3005475298717806,-0.0,0.12138372666522623,2.901225011473705
