,target_com,depth,target_per,threshold,総収益,投資金額,出現数,購買予測数,利益率,購買的中率,的中数
59,5.0,5.0,116.0,0.95,59720.0,79600.0,227.0,796.0,75.0251256281407,6.658291457286432,53.0
64,5.0,5.0,119.0,0.95,65220.0,70100.0,227.0,701.0,93.03851640513552,8.273894436519258,58.0
69,5.0,5.0,122.0,0.95,67650.0,64300.0,227.0,643.0,105.2099533437014,9.020217729393467,58.0
74,5.0,5.0,125.0,0.95,70900.0,70900.0,227.0,709.0,100.0,9.449929478138223,67.0
79,5.0,5.0,128.0,0.95,55910.0,73000.0,227.0,730.0,76.58904109589041,6.712328767123288,49.0
84,5.0,5.0,131.0,0.95,50300.0,69100.0,227.0,691.0,72.7930535455861,6.801736613603474,47.0
89,5.0,5.0,134.0,0.95,54740.0,67200.0,227.0,672.0,81.45833333333333,7.5892857142857135,51.0
94,5.0,5.0,137.0,0.95,53000.0,62200.0,227.0,622.0,85.20900321543408,7.877813504823152,49.0
99,5.0,5.0,140.0,0.95,48810.0,62000.0,227.0,620.0,78.7258064516129,6.935483870967742,43.0
104,5.0,5.0,143.0,0.95,38900.0,53600.0,227.0,536.0,72.57462686567165,7.276119402985075,39.0
109,5.0,5.0,146.0,0.95,49430.0,51900.0,227.0,519.0,95.24084778420038,8.285163776493256,43.0
114,5.0,5.0,149.0,0.95,46220.0,52900.0,227.0,529.0,87.37240075614366,7.372400756143667,39.0
119,5.0,5.0,152.0,0.95,51740.0,57800.0,227.0,578.0,89.51557093425605,7.958477508650519,46.0
124,5.0,5.0,155.0,0.95,47260.0,50800.0,227.0,508.0,93.03149606299212,8.46456692913386,43.0
129,5.0,5.0,158.0,0.95,54150.0,42700.0,227.0,427.0,126.81498829039812,11.00702576112412,47.0
134,5.0,5.0,161.0,0.95,47010.0,48800.0,227.0,488.0,96.33196721311475,8.60655737704918,42.0
139,5.0,5.0,164.0,0.95,46320.0,46800.0,227.0,468.0,98.97435897435898,8.547008547008547,40.0
144,5.0,5.0,167.0,0.95,43910.0,42600.0,227.0,426.0,103.07511737089202,8.685446009389672,37.0
149,5.0,5.0,170.0,0.95,47970.0,44200.0,227.0,442.0,108.52941176470587,9.049773755656108,40.0
154,5.0,5.0,173.0,0.95,55240.0,40700.0,227.0,407.0,135.72481572481573,10.81081081081081,44.0
159,5.0,5.0,176.0,0.95,44990.0,42400.0,227.0,424.0,106.10849056603773,9.669811320754718,41.0
164,5.0,5.0,179.0,0.95,33390.0,40000.0,227.0,400.0,83.475,8.25,33.0
169,5.0,5.0,182.0,0.95,42560.0,36100.0,227.0,361.0,117.89473684210525,9.141274238227147,33.0
174,5.0,5.0,185.0,0.95,26400.0,42700.0,227.0,427.0,61.82669789227167,6.557377049180328,28.0
179,5.0,5.0,188.0,0.95,34060.0,41200.0,227.0,412.0,82.66990291262137,7.766990291262135,32.0
184,5.0,5.0,191.0,0.95,29430.0,33500.0,227.0,335.0,87.85074626865672,8.656716417910449,29.0
189,5.0,5.0,194.0,0.95,35780.0,40100.0,227.0,401.0,89.22693266832917,8.478802992518704,34.0
194,5.0,5.0,197.0,0.95,36980.0,35900.0,227.0,359.0,103.008356545961,8.356545961002785,30.0
199,5.0,5.0,200.0,0.95,29890.0,32700.0,227.0,327.0,91.40672782874618,7.339449541284404,24.0
204,5.0,5.0,203.0,0.95,37570.0,33600.0,227.0,336.0,111.81547619047618,11.011904761904761,37.0
209,5.0,5.0,206.0,0.95,39860.0,34700.0,227.0,347.0,114.87031700288183,10.951008645533141,38.0
214,5.0,5.0,209.0,0.95,34450.0,37200.0,227.0,372.0,92.60752688172043,9.67741935483871,36.0
219,5.0,5.0,212.0,0.95,27100.0,32500.0,227.0,325.0,83.38461538461537,8.615384615384615,28.0
224,5.0,5.0,215.0,0.95,39850.0,32100.0,227.0,321.0,124.14330218068537,9.657320872274143,31.0
229,5.0,5.0,218.0,0.95,22240.0,27400.0,227.0,274.0,81.16788321167884,7.664233576642336,21.0
234,5.0,5.0,221.0,0.95,19290.0,22500.0,227.0,225.0,85.73333333333333,8.88888888888889,20.0
239,5.0,5.0,224.0,0.95,28670.0,24400.0,227.0,244.0,117.5,11.885245901639344,29.0
244,5.0,5.0,227.0,0.95,36360.0,28500.0,227.0,285.0,127.57894736842105,11.228070175438596,32.0
249,5.0,5.0,230.0,0.95,16970.0,24900.0,227.0,249.0,68.15261044176707,7.228915662650602,18.0
254,5.0,5.0,233.0,0.95,27890.0,23800.0,227.0,238.0,117.18487394957984,11.344537815126051,27.0
259,5.0,5.0,236.0,0.95,36250.0,32300.0,227.0,323.0,112.22910216718267,9.287925696594428,30.0
264,5.0,5.0,239.0,0.95,28170.0,29600.0,227.0,296.0,95.16891891891892,9.45945945945946,28.0
269,5.0,5.0,242.0,0.95,27710.0,20800.0,227.0,208.0,133.22115384615384,12.01923076923077,25.0
274,5.0,5.0,245.0,0.95,22430.0,21100.0,227.0,211.0,106.30331753554503,9.004739336492891,19.0
279,5.0,5.0,248.0,0.95,19320.0,22700.0,227.0,227.0,85.11013215859032,8.370044052863436,19.0
284,5.0,5.0,251.0,0.95,24500.0,19000.0,227.0,190.0,128.94736842105263,10.526315789473683,20.0
289,5.0,5.0,254.0,0.95,16530.0,18500.0,227.0,185.0,89.35135135135135,8.108108108108109,15.0
294,5.0,5.0,257.0,0.95,24490.0,21400.0,227.0,214.0,114.4392523364486,8.878504672897195,19.0
295,5.0,6.0,83.0,0.85,132080.0,168900.0,227.0,1689.0,78.20011841326229,6.275902901124926,106.0
300,5.0,6.0,86.0,0.85,136620.0,165000.0,227.0,1650.0,82.8,6.7272727272727275,111.0
305,5.0,6.0,89.0,0.85,118810.0,156000.0,227.0,1560.0,76.16025641025641,6.41025641025641,100.0
310,5.0,6.0,92.0,0.85,130150.0,155800.0,227.0,1558.0,83.53658536585365,6.93196405648267,108.0
315,5.0,6.0,95.0,0.85,123510.0,149900.0,227.0,1499.0,82.3949299533022,6.804536357571714,102.0
320,5.0,6.0,98.0,0.85,88560.0,140400.0,227.0,1404.0,63.07692307692307,5.84045584045584,82.0
325,5.0,6.0,101.0,0.85,113170.0,132400.0,227.0,1324.0,85.47583081570997,6.948640483383686,92.0
330,5.0,6.0,104.0,0.85,77900.0,122900.0,227.0,1229.0,63.384865744507735,5.532953620829943,68.0
335,5.0,6.0,107.0,0.85,89060.0,116700.0,227.0,1167.0,76.3153384747215,6.940874035989718,81.0
340,5.0,6.0,110.0,0.85,138040.0,133600.0,227.0,1336.0,103.32335329341318,8.308383233532934,111.0
345,5.0,6.0,113.0,0.85,92890.0,111700.0,227.0,1117.0,83.16025067144136,6.893464637421665,77.0
350,5.0,6.0,116.0,0.85,99180.0,116900.0,227.0,1169.0,84.84174508126604,7.613344739093241,89.0
355,5.0,6.0,119.0,0.85,97170.0,115800.0,227.0,1158.0,83.9119170984456,7.253886010362693,84.0
360,5.0,6.0,122.0,0.85,108700.0,117300.0,227.0,1173.0,92.66837169650469,7.41687979539642,87.0
365,5.0,6.0,125.0,0.85,87080.0,107600.0,227.0,1076.0,80.92936802973978,7.156133828996282,77.0
370,5.0,6.0,128.0,0.85,105340.0,110400.0,227.0,1104.0,95.41666666666667,7.880434782608696,87.0
375,5.0,6.0,131.0,0.85,110770.0,98900.0,227.0,989.0,112.0020222446916,8.493427704752275,84.0
380,5.0,6.0,134.0,0.85,84570.0,105700.0,227.0,1057.0,80.00946073793756,7.5685903500473035,80.0
385,5.0,6.0,137.0,0.85,89580.0,98500.0,227.0,985.0,90.94416243654823,8.223350253807107,81.0
390,5.0,6.0,140.0,0.85,81940.0,101700.0,227.0,1017.0,80.57030481809242,7.079646017699115,72.0
395,5.0,6.0,143.0,0.85,84030.0,86800.0,227.0,868.0,96.80875576036865,8.179723502304148,71.0
400,5.0,6.0,146.0,0.85,78240.0,84800.0,227.0,848.0,92.26415094339623,8.018867924528301,68.0
405,5.0,6.0,149.0,0.85,67960.0,76700.0,227.0,767.0,88.60495436766624,7.822685788787484,60.0
410,5.0,6.0,152.0,0.85,70480.0,77000.0,227.0,770.0,91.53246753246754,8.181818181818182,63.0
415,5.0,6.0,155.0,0.85,64930.0,77600.0,227.0,776.0,83.67268041237114,7.474226804123711,58.0
420,5.0,6.0,158.0,0.85,86160.0,85700.0,227.0,857.0,100.536756126021,8.98483080513419,77.0
425,5.0,6.0,161.0,0.85,68600.0,72400.0,227.0,724.0,94.7513812154696,8.287292817679557,60.0
430,5.0,6.0,164.0,0.85,64620.0,68000.0,227.0,680.0,95.02941176470588,8.823529411764707,60.0
435,5.0,6.0,167.0,0.85,59750.0,72700.0,227.0,727.0,82.18707015130674,7.4277854195323245,54.0
440,5.0,6.0,170.0,0.85,66810.0,68300.0,227.0,683.0,97.81844802342606,8.345534407027818,57.0
445,5.0,6.0,173.0,0.85,77120.0,66000.0,227.0,660.0,116.84848484848484,9.242424242424242,61.0
450,5.0,6.0,176.0,0.85,59600.0,67100.0,227.0,671.0,88.82265275707898,8.047690014903129,54.0
455,5.0,6.0,179.0,0.85,59070.0,69600.0,227.0,696.0,84.87068965517241,7.183908045977011,50.0
460,5.0,6.0,182.0,0.85,63680.0,61500.0,227.0,615.0,103.54471544715447,8.455284552845528,52.0
465,5.0,6.0,185.0,0.85,56180.0,65400.0,227.0,654.0,85.90214067278288,7.64525993883792,50.0
470,5.0,6.0,188.0,0.85,60450.0,63800.0,227.0,638.0,94.74921630094045,8.150470219435736,52.0
475,5.0,6.0,191.0,0.85,41070.0,53500.0,227.0,535.0,76.76635514018692,6.728971962616822,36.0
480,5.0,6.0,194.0,0.85,52250.0,53500.0,227.0,535.0,97.66355140186917,8.411214953271028,45.0
485,5.0,6.0,197.0,0.85,54500.0,59400.0,227.0,594.0,91.75084175084174,8.922558922558922,53.0
490,5.0,6.0,200.0,0.85,55190.0,52100.0,227.0,521.0,105.93090211132437,8.829174664107486,46.0
495,5.0,6.0,203.0,0.85,51270.0,58000.0,227.0,580.0,88.39655172413792,8.275862068965518,48.0
500,5.0,6.0,206.0,0.85,70240.0,60300.0,227.0,603.0,116.48424543946932,9.286898839137644,56.0
505,5.0,6.0,209.0,0.85,50880.0,55600.0,227.0,556.0,91.51079136690647,8.992805755395683,50.0
510,5.0,6.0,212.0,0.85,46760.0,48500.0,227.0,485.0,96.41237113402062,8.24742268041237,40.0
515,5.0,6.0,215.0,0.85,51950.0,49900.0,227.0,499.0,104.10821643286575,8.817635270541082,44.0
520,5.0,6.0,218.0,0.85,47280.0,51400.0,227.0,514.0,91.98443579766537,8.171206225680933,42.0
525,5.0,6.0,221.0,0.85,48770.0,52100.0,227.0,521.0,93.6084452975048,8.445297504798464,44.0
530,5.0,6.0,224.0,0.85,39290.0,42400.0,227.0,424.0,92.66509433962264,7.783018867924528,33.0
535,5.0,6.0,227.0,0.85,40130.0,42300.0,227.0,423.0,94.86997635933805,7.5650118203309695,32.0
540,5.0,6.0,230.0,0.85,46910.0,45700.0,227.0,457.0,102.64770240700219,8.971553610503284,41.0
545,5.0,6.0,233.0,0.85,43680.0,42400.0,227.0,424.0,103.01886792452831,8.726415094339622,37.0
550,5.0,6.0,236.0,0.85,31500.0,34300.0,227.0,343.0,91.83673469387756,8.16326530612245,28.0
555,5.0,6.0,239.0,0.85,53570.0,41000.0,227.0,410.0,130.65853658536585,11.219512195121952,46.0
560,5.0,6.0,242.0,0.85,46190.0,42100.0,227.0,421.0,109.71496437054631,9.97624703087886,42.0
565,5.0,6.0,245.0,0.85,44500.0,40600.0,227.0,406.0,109.60591133004927,8.620689655172415,35.0
570,5.0,6.0,248.0,0.85,32470.0,31300.0,227.0,313.0,103.73801916932908,9.584664536741213,30.0
575,5.0,6.0,251.0,0.85,41580.0,34700.0,227.0,347.0,119.82708933717578,10.086455331412104,35.0
580,5.0,6.0,254.0,0.85,32320.0,36900.0,227.0,369.0,87.58807588075881,8.401084010840108,31.0
585,5.0,6.0,257.0,0.85,52730.0,32100.0,227.0,321.0,164.26791277258567,11.526479750778815,37.0
296,5.0,6.0,83.0,0.87,121820.0,162200.0,227.0,1622.0,75.10480887792849,6.165228113440198,100.0
301,5.0,6.0,86.0,0.87,129120.0,158300.0,227.0,1583.0,81.56664560960202,6.5698041692988,104.0
306,5.0,6.0,89.0,0.87,112620.0,147900.0,227.0,1479.0,76.14604462474645,6.490872210953347,96.0
311,5.0,6.0,92.0,0.87,125280.0,149800.0,227.0,1498.0,83.63150867823765,6.942590120160213,104.0
316,5.0,6.0,95.0,0.87,118400.0,143900.0,227.0,1439.0,82.27936066712995,6.740792216817234,97.0
321,5.0,6.0,98.0,0.87,86500.0,134900.0,227.0,1349.0,64.12157153446998,5.930318754633062,80.0
326,5.0,6.0,101.0,0.87,110490.0,126100.0,227.0,1261.0,87.62093576526566,7.057890563045202,89.0
331,5.0,6.0,104.0,0.87,77260.0,116700.0,227.0,1167.0,66.20394173093402,5.741216795201371,67.0
336,5.0,6.0,107.0,0.87,85800.0,110000.0,227.0,1100.0,78.0,7.000000000000001,77.0
341,5.0,6.0,110.0,0.87,133510.0,127800.0,227.0,1278.0,104.46791862284822,8.37245696400626,107.0
346,5.0,6.0,113.0,0.87,90950.0,106600.0,227.0,1066.0,85.3189493433396,7.129455909943714,76.0
351,5.0,6.0,116.0,0.87,94970.0,112000.0,227.0,1120.0,84.79464285714286,7.678571428571429,86.0
356,5.0,6.0,119.0,0.87,92250.0,110700.0,227.0,1107.0,83.33333333333334,7.136404697380307,79.0
361,5.0,6.0,122.0,0.87,99740.0,109800.0,227.0,1098.0,90.83788706739526,7.377049180327869,81.0
366,5.0,6.0,125.0,0.87,84940.0,103000.0,227.0,1030.0,82.46601941747574,7.281553398058252,75.0
371,5.0,6.0,128.0,0.87,97250.0,106000.0,227.0,1060.0,91.74528301886792,7.735849056603773,82.0
376,5.0,6.0,131.0,0.87,94260.0,92900.0,227.0,929.0,101.46393972012918,8.288482238966631,77.0
381,5.0,6.0,134.0,0.87,80160.0,100400.0,227.0,1004.0,79.84063745019921,7.470119521912351,75.0
386,5.0,6.0,137.0,0.87,84570.0,92300.0,227.0,923.0,91.62513542795233,8.234019501625136,76.0
391,5.0,6.0,140.0,0.87,75300.0,97100.0,227.0,971.0,77.54891864057673,7.106076210092688,69.0
396,5.0,6.0,143.0,0.87,83540.0,82500.0,227.0,825.0,101.26060606060605,8.484848484848486,70.0
401,5.0,6.0,146.0,0.87,78240.0,80600.0,227.0,806.0,97.07196029776675,8.436724565756824,68.0
406,5.0,6.0,149.0,0.87,66830.0,72600.0,227.0,726.0,92.05234159779614,8.1267217630854,59.0
411,5.0,6.0,152.0,0.87,67660.0,71900.0,227.0,719.0,94.1029207232267,8.484005563282336,61.0
416,5.0,6.0,155.0,0.87,63110.0,72300.0,227.0,723.0,87.28907330567081,7.745504840940526,56.0
421,5.0,6.0,158.0,0.87,84590.0,81600.0,227.0,816.0,103.6642156862745,9.191176470588236,75.0
426,5.0,6.0,161.0,0.87,66780.0,67700.0,227.0,677.0,98.6410635155096,8.567208271787297,58.0
431,5.0,6.0,164.0,0.87,59000.0,63800.0,227.0,638.0,92.47648902821317,8.77742946708464,56.0
436,5.0,6.0,167.0,0.87,57890.0,68700.0,227.0,687.0,84.26491994177584,7.5691411935953425,52.0
441,5.0,6.0,170.0,0.87,64070.0,63400.0,227.0,634.0,101.05678233438486,8.517350157728707,54.0
446,5.0,6.0,173.0,0.87,74400.0,62000.0,227.0,620.0,120.0,9.35483870967742,58.0
451,5.0,6.0,176.0,0.87,57090.0,63000.0,227.0,630.0,90.61904761904762,8.253968253968253,52.0
456,5.0,6.0,179.0,0.87,52600.0,65200.0,227.0,652.0,80.67484662576688,6.901840490797547,45.0
461,5.0,6.0,182.0,0.87,61280.0,58600.0,227.0,586.0,104.57337883959043,8.532423208191126,50.0
466,5.0,6.0,185.0,0.87,54210.0,60500.0,227.0,605.0,89.60330578512396,7.933884297520661,48.0
471,5.0,6.0,188.0,0.87,58890.0,60100.0,227.0,601.0,97.98668885191347,8.319467554076539,50.0
476,5.0,6.0,191.0,0.87,36780.0,50000.0,227.0,500.0,73.56,6.2,31.0
481,5.0,6.0,194.0,0.87,47790.0,49600.0,227.0,496.0,96.3508064516129,8.266129032258064,41.0
486,5.0,6.0,197.0,0.87,53220.0,55700.0,227.0,557.0,95.5475763016158,9.156193895870736,51.0
491,5.0,6.0,200.0,0.87,55190.0,49400.0,227.0,494.0,111.72064777327935,9.31174089068826,46.0
496,5.0,6.0,203.0,0.87,45630.0,53800.0,227.0,538.0,84.81412639405205,8.364312267657994,45.0
501,5.0,6.0,206.0,0.87,66600.0,56000.0,227.0,560.0,118.92857142857143,9.464285714285714,53.0
506,5.0,6.0,209.0,0.87,45380.0,51600.0,227.0,516.0,87.94573643410853,8.914728682170542,46.0
511,5.0,6.0,212.0,0.87,44730.0,45400.0,227.0,454.0,98.52422907488987,8.370044052863436,38.0
516,5.0,6.0,215.0,0.87,50940.0,46900.0,227.0,469.0,108.6140724946695,9.168443496801707,43.0
521,5.0,6.0,218.0,0.87,42790.0,47500.0,227.0,475.0,90.08421052631579,8.210526315789474,39.0
526,5.0,6.0,221.0,0.87,42090.0,47100.0,227.0,471.0,89.36305732484077,8.067940552016985,38.0
531,5.0,6.0,224.0,0.87,36600.0,40000.0,227.0,400.0,91.5,7.5,30.0
536,5.0,6.0,227.0,0.87,38690.0,40000.0,227.0,400.0,96.72500000000001,7.75,31.0
541,5.0,6.0,230.0,0.87,45040.0,42900.0,227.0,429.0,104.98834498834499,9.090909090909092,39.0
546,5.0,6.0,233.0,0.87,32290.0,38400.0,227.0,384.0,84.08854166666667,8.333333333333332,32.0
551,5.0,6.0,236.0,0.87,29310.0,31900.0,227.0,319.0,91.88087774294671,8.150470219435736,26.0
556,5.0,6.0,239.0,0.87,46600.0,37900.0,227.0,379.0,122.95514511873351,10.554089709762533,40.0
561,5.0,6.0,242.0,0.87,44770.0,39400.0,227.0,394.0,113.62944162436548,10.152284263959391,40.0
566,5.0,6.0,245.0,0.87,39080.0,38700.0,227.0,387.0,100.98191214470285,8.785529715762273,34.0
571,5.0,6.0,248.0,0.87,29440.0,28700.0,227.0,287.0,102.57839721254356,10.104529616724738,29.0
576,5.0,6.0,251.0,0.87,38300.0,32300.0,227.0,323.0,118.57585139318884,10.21671826625387,33.0
581,5.0,6.0,254.0,0.87,30540.0,34400.0,227.0,344.0,88.77906976744187,8.430232558139535,29.0
586,5.0,6.0,257.0,0.87,50410.0,29700.0,227.0,297.0,169.73063973063972,11.784511784511785,35.0
297,5.0,6.0,83.0,0.9,113210.0,152400.0,227.0,1524.0,74.28477690288715,6.102362204724409,93.0
302,5.0,6.0,86.0,0.9,117730.0,146700.0,227.0,1467.0,80.25221540558964,6.748466257668712,99.0
307,5.0,6.0,89.0,0.9,104880.0,135300.0,227.0,1353.0,77.51662971175166,6.577974870657798,89.0
312,5.0,6.0,92.0,0.9,116540.0,138500.0,227.0,1385.0,84.14440433212997,6.859205776173286,95.0
317,5.0,6.0,95.0,0.9,111050.0,131700.0,227.0,1317.0,84.32042520880789,6.909643128321943,91.0
322,5.0,6.0,98.0,0.9,84950.0,122900.0,227.0,1229.0,69.12123677786819,6.346623270951994,78.0
327,5.0,6.0,101.0,0.9,101850.0,117100.0,227.0,1171.0,86.97694278394535,7.173356105892399,84.0
332,5.0,6.0,104.0,0.9,76580.0,105100.0,227.0,1051.0,72.86393910561371,6.279733587059944,66.0
337,5.0,6.0,107.0,0.9,78650.0,98100.0,227.0,981.0,80.17329255861367,7.135575942915392,70.0
342,5.0,6.0,110.0,0.9,121230.0,115900.0,227.0,1159.0,104.59879206212253,8.541846419327007,99.0
347,5.0,6.0,113.0,0.9,81240.0,96600.0,227.0,966.0,84.09937888198758,7.246376811594203,70.0
352,5.0,6.0,116.0,0.9,88370.0,102100.0,227.0,1021.0,86.55239960822723,7.933398628795299,81.0
357,5.0,6.0,119.0,0.9,89040.0,101700.0,227.0,1017.0,87.55162241887906,7.374631268436578,75.0
362,5.0,6.0,122.0,0.9,88470.0,100800.0,227.0,1008.0,87.76785714285714,7.0436507936507935,71.0
367,5.0,6.0,125.0,0.9,78910.0,92500.0,227.0,925.0,85.3081081081081,7.45945945945946,69.0
372,5.0,6.0,128.0,0.9,84510.0,96200.0,227.0,962.0,87.84823284823284,7.6923076923076925,74.0
377,5.0,6.0,131.0,0.9,89430.0,85000.0,227.0,850.0,105.21176470588236,8.470588235294118,72.0
382,5.0,6.0,134.0,0.9,78260.0,91800.0,227.0,918.0,85.25054466230937,7.952069716775599,73.0
387,5.0,6.0,137.0,0.9,71740.0,82600.0,227.0,826.0,86.85230024213075,7.8692493946731235,65.0
392,5.0,6.0,140.0,0.9,69650.0,87200.0,227.0,872.0,79.87385321100918,7.224770642201834,63.0
397,5.0,6.0,143.0,0.9,78070.0,74200.0,227.0,742.0,105.21563342318059,8.76010781671159,65.0
402,5.0,6.0,146.0,0.9,73990.0,73600.0,227.0,736.0,100.52989130434781,8.695652173913043,64.0
407,5.0,6.0,149.0,0.9,63800.0,65000.0,227.0,650.0,98.15384615384616,8.615384615384615,56.0
412,5.0,6.0,152.0,0.9,64810.0,64900.0,227.0,649.0,99.86132511556241,9.090909090909092,59.0
417,5.0,6.0,155.0,0.9,50700.0,64600.0,227.0,646.0,78.48297213622291,7.5851393188854495,49.0
422,5.0,6.0,158.0,0.9,74520.0,72600.0,227.0,726.0,102.64462809917356,9.50413223140496,69.0
427,5.0,6.0,161.0,0.9,60850.0,60500.0,227.0,605.0,100.57851239669422,8.59504132231405,52.0
432,5.0,6.0,164.0,0.9,51090.0,57200.0,227.0,572.0,89.31818181818181,8.391608391608392,48.0
437,5.0,6.0,167.0,0.9,52100.0,61100.0,227.0,611.0,85.27004909983633,7.528641571194762,46.0
442,5.0,6.0,170.0,0.9,57230.0,55300.0,227.0,553.0,103.49005424954791,8.679927667269439,48.0
447,5.0,6.0,173.0,0.9,66360.0,54500.0,227.0,545.0,121.76146788990825,9.357798165137615,51.0
452,5.0,6.0,176.0,0.9,52000.0,57100.0,227.0,571.0,91.06830122591944,8.40630472854641,48.0
457,5.0,6.0,179.0,0.9,48250.0,58200.0,227.0,582.0,82.90378006872852,7.0446735395189,41.0
462,5.0,6.0,182.0,0.9,54310.0,51900.0,227.0,519.0,104.64354527938342,8.285163776493256,43.0
467,5.0,6.0,185.0,0.9,50510.0,54400.0,227.0,544.0,92.84926470588235,8.272058823529411,45.0
472,5.0,6.0,188.0,0.9,51210.0,53300.0,227.0,533.0,96.07879924953096,8.067542213883677,43.0
477,5.0,6.0,191.0,0.9,35180.0,43800.0,227.0,438.0,80.31963470319636,6.621004566210045,29.0
482,5.0,6.0,194.0,0.9,43130.0,43600.0,227.0,436.0,98.92201834862385,8.256880733944955,36.0
487,5.0,6.0,197.0,0.9,46060.0,50400.0,227.0,504.0,91.38888888888889,8.531746031746032,43.0
492,5.0,6.0,200.0,0.9,48410.0,42900.0,227.0,429.0,112.84382284382284,9.557109557109557,41.0
497,5.0,6.0,203.0,0.9,40820.0,48400.0,227.0,484.0,84.3388429752066,8.264462809917356,40.0
502,5.0,6.0,206.0,0.9,60360.0,49300.0,227.0,493.0,122.4340770791075,9.73630831643002,48.0
507,5.0,6.0,209.0,0.9,41250.0,45900.0,227.0,459.0,89.86928104575163,9.15032679738562,42.0
512,5.0,6.0,212.0,0.9,34400.0,39500.0,227.0,395.0,87.0886075949367,8.10126582278481,32.0
517,5.0,6.0,215.0,0.9,42520.0,40600.0,227.0,406.0,104.72906403940887,9.60591133004926,39.0
522,5.0,6.0,218.0,0.9,36710.0,41500.0,227.0,415.0,88.4578313253012,8.19277108433735,34.0
527,5.0,6.0,221.0,0.9,38340.0,41200.0,227.0,412.0,93.05825242718446,8.495145631067961,35.0
532,5.0,6.0,224.0,0.9,33970.0,34500.0,227.0,345.0,98.46376811594203,8.115942028985506,28.0
537,5.0,6.0,227.0,0.9,30750.0,33900.0,227.0,339.0,90.7079646017699,7.964601769911504,27.0
542,5.0,6.0,230.0,0.9,41540.0,37400.0,227.0,374.0,111.06951871657753,9.62566844919786,36.0
547,5.0,6.0,233.0,0.9,29630.0,33900.0,227.0,339.0,87.40412979351032,8.55457227138643,29.0
552,5.0,6.0,236.0,0.9,26990.0,28200.0,227.0,282.0,95.70921985815602,8.51063829787234,24.0
557,5.0,6.0,239.0,0.9,40390.0,34000.0,227.0,340.0,118.79411764705883,10.294117647058822,35.0
562,5.0,6.0,242.0,0.9,43620.0,35500.0,227.0,355.0,122.87323943661971,10.985915492957748,39.0
567,5.0,6.0,245.0,0.9,35400.0,34100.0,227.0,341.0,103.81231671554252,8.797653958944283,30.0
572,5.0,6.0,248.0,0.9,24370.0,24800.0,227.0,248.0,98.26612903225806,9.67741935483871,24.0
577,5.0,6.0,251.0,0.9,28820.0,28300.0,227.0,283.0,101.8374558303887,9.89399293286219,28.0
582,5.0,6.0,254.0,0.9,29660.0,29700.0,227.0,297.0,99.86531986531986,9.427609427609427,28.0
587,5.0,6.0,257.0,0.9,39430.0,25900.0,227.0,259.0,152.23938223938225,12.741312741312742,33.0
298,5.0,6.0,83.0,0.92,102140.0,143700.0,227.0,1437.0,71.07863604732081,5.984690327070286,86.0
303,5.0,6.0,86.0,0.92,109830.0,136400.0,227.0,1364.0,80.52052785923753,6.8181818181818175,93.0
308,5.0,6.0,89.0,0.92,98100.0,127100.0,227.0,1271.0,77.18332022029898,6.845003933910307,87.0
313,5.0,6.0,92.0,0.92,108540.0,129200.0,227.0,1292.0,84.0092879256966,6.811145510835913,88.0
318,5.0,6.0,95.0,0.92,108390.0,121800.0,227.0,1218.0,88.99014778325123,7.224958949096879,88.0
323,5.0,6.0,98.0,0.92,79720.0,114800.0,227.0,1148.0,69.4425087108014,6.358885017421604,73.0
328,5.0,6.0,101.0,0.92,96830.0,107800.0,227.0,1078.0,89.82374768089055,7.328385899814471,79.0
333,5.0,6.0,104.0,0.92,67530.0,96400.0,227.0,964.0,70.05186721991701,6.1203319502074685,59.0
338,5.0,6.0,107.0,0.92,76540.0,93200.0,227.0,932.0,82.12446351931331,7.296137339055794,68.0
343,5.0,6.0,110.0,0.92,111610.0,107100.0,227.0,1071.0,104.21101774042951,8.49673202614379,91.0
348,5.0,6.0,113.0,0.92,74490.0,87700.0,227.0,877.0,84.93728620296466,7.753705815279361,68.0
353,5.0,6.0,116.0,0.92,79910.0,94100.0,227.0,941.0,84.9202975557917,7.863974495217853,74.0
358,5.0,6.0,119.0,0.92,84110.0,94300.0,227.0,943.0,89.19406150583245,7.529162248144221,71.0
363,5.0,6.0,122.0,0.92,81170.0,93100.0,227.0,931.0,87.1858216970999,6.981740064446831,65.0
368,5.0,6.0,125.0,0.92,75840.0,85700.0,227.0,857.0,88.49474912485414,7.701283547257877,66.0
373,5.0,6.0,128.0,0.92,77960.0,88100.0,227.0,881.0,88.49035187287174,7.832009080590238,69.0
378,5.0,6.0,131.0,0.92,77600.0,77500.0,227.0,775.0,100.12903225806451,8.516129032258064,66.0
383,5.0,6.0,134.0,0.92,74260.0,84500.0,227.0,845.0,87.88165680473374,8.284023668639055,70.0
388,5.0,6.0,137.0,0.92,62020.0,75400.0,227.0,754.0,82.25464190981432,7.824933687002653,59.0
393,5.0,6.0,140.0,0.92,66400.0,81400.0,227.0,814.0,81.57248157248156,7.371007371007371,60.0
398,5.0,6.0,143.0,0.92,74350.0,67900.0,227.0,679.0,109.49926362297498,8.98379970544919,61.0
403,5.0,6.0,146.0,0.92,68020.0,67600.0,227.0,676.0,100.62130177514791,8.579881656804734,58.0
408,5.0,6.0,149.0,0.92,61670.0,59200.0,227.0,592.0,104.17229729729729,9.121621621621621,54.0
