,target_com,depth,target_per,総収益,投資金額,出現数,購買予測数,利益率,購買的中率,的中数
39,1.0,5.0,200.0,139150.0,145200.0,401.0,1452.0,95.83333333333334,11.570247933884298,168.0
40,1.0,5.0,203.0,119150.0,114100.0,401.0,1141.0,104.42594215600352,12.532865907099037,143.0
41,1.0,5.0,206.0,154630.0,136600.0,401.0,1366.0,113.199121522694,13.177159590043924,180.0
42,1.0,5.0,209.0,138890.0,136200.0,401.0,1362.0,101.97503671071952,11.747430249632892,160.0
43,1.0,5.0,212.0,112530.0,122200.0,401.0,1222.0,92.08674304418986,10.556464811783961,129.0
44,1.0,5.0,215.0,122400.0,128500.0,401.0,1285.0,95.25291828793773,12.45136186770428,160.0
45,1.0,5.0,218.0,134530.0,126400.0,401.0,1264.0,106.43196202531647,12.025316455696203,152.0
46,1.0,5.0,221.0,121340.0,131500.0,401.0,1315.0,92.27376425855513,11.02661596958175,145.0
47,1.0,5.0,224.0,127180.0,131000.0,401.0,1310.0,97.08396946564886,11.984732824427482,157.0
48,1.0,5.0,227.0,119660.0,131800.0,401.0,1318.0,90.78907435508346,11.836115326251896,156.0
49,1.0,5.0,230.0,115070.0,124800.0,401.0,1248.0,92.20352564102564,11.057692307692307,138.0
50,1.0,5.0,233.0,112440.0,123800.0,401.0,1238.0,90.82390953150242,11.470113085621971,142.0
51,1.0,5.0,236.0,109800.0,114700.0,401.0,1147.0,95.7279860505667,11.857018308631211,136.0
52,1.0,5.0,239.0,109430.0,106200.0,401.0,1062.0,103.04143126177026,13.182674199623351,140.0
53,1.0,5.0,242.0,109150.0,103200.0,401.0,1032.0,105.76550387596899,12.4031007751938,128.0
54,1.0,5.0,245.0,97320.0,105700.0,401.0,1057.0,92.07190160832545,11.731315042573321,124.0
55,1.0,5.0,248.0,102330.0,109200.0,401.0,1092.0,93.70879120879121,11.813186813186812,129.0
56,1.0,5.0,251.0,96860.0,102700.0,401.0,1027.0,94.31353456669912,11.879259980525804,122.0
57,1.0,5.0,254.0,123910.0,107800.0,401.0,1078.0,114.9443413729128,13.543599257884972,146.0
58,1.0,5.0,257.0,111780.0,105700.0,401.0,1057.0,105.75212866603596,12.866603595080417,136.0
59,1.0,6.0,83.0,227230.0,238500.0,401.0,2385.0,95.27463312368972,10.524109014675052,251.0
60,1.0,6.0,86.0,210210.0,230800.0,401.0,2308.0,91.078856152513,10.441941074523395,241.0
61,1.0,6.0,89.0,201450.0,231200.0,401.0,2312.0,87.13235294117648,10.034602076124568,232.0
62,1.0,6.0,92.0,188310.0,205500.0,401.0,2055.0,91.63503649635037,10.900243309002434,224.0
63,1.0,6.0,95.0,213750.0,210600.0,401.0,2106.0,101.49572649572649,11.538461538461538,243.0
64,1.0,6.0,98.0,199530.0,213100.0,401.0,2131.0,93.6320976067574,10.511496949788832,224.0
65,1.0,6.0,101.0,190720.0,211700.0,401.0,2117.0,90.08974964572508,10.439300897496457,221.0
66,1.0,6.0,104.0,179030.0,198000.0,401.0,1980.0,90.41919191919192,11.01010101010101,218.0
67,1.0,6.0,107.0,185780.0,205100.0,401.0,2051.0,90.580204778157,10.433934666016578,214.0
68,1.0,6.0,110.0,200770.0,222700.0,401.0,2227.0,90.1526717557252,10.37269869779973,231.0
69,1.0,6.0,113.0,170400.0,185700.0,401.0,1857.0,91.76090468497577,10.823909531502423,201.0
70,1.0,6.0,116.0,180830.0,191800.0,401.0,1918.0,94.28050052137642,11.001042752867571,211.0
71,1.0,6.0,119.0,170060.0,176700.0,401.0,1767.0,96.24221844934918,10.979060554612337,194.0
72,1.0,6.0,122.0,155240.0,169700.0,401.0,1697.0,91.47908073070124,10.901591043017088,185.0
73,1.0,6.0,125.0,162920.0,185500.0,401.0,1855.0,87.82749326145553,10.727762803234501,199.0
74,1.0,6.0,128.0,159580.0,175800.0,401.0,1758.0,90.773606370876,10.18202502844141,179.0
75,1.0,6.0,131.0,165810.0,182000.0,401.0,1820.0,91.1043956043956,11.043956043956044,201.0
76,1.0,6.0,134.0,166290.0,164400.0,401.0,1644.0,101.14963503649635,11.739659367396593,193.0
77,1.0,6.0,137.0,181310.0,180000.0,401.0,1800.0,100.72777777777777,11.166666666666666,201.0
78,1.0,6.0,140.0,153110.0,163800.0,401.0,1638.0,93.47374847374847,11.355311355311356,186.0
79,1.0,6.0,143.0,161120.0,179100.0,401.0,1791.0,89.9609156895589,10.10608598548297,181.0
80,1.0,6.0,146.0,145940.0,162000.0,401.0,1620.0,90.08641975308642,10.925925925925926,177.0
81,1.0,6.0,149.0,128560.0,146700.0,401.0,1467.0,87.6346284935242,10.906612133605998,160.0
82,1.0,6.0,152.0,165880.0,161200.0,401.0,1612.0,102.90322580645162,12.220843672456576,197.0
83,1.0,6.0,155.0,148130.0,154500.0,401.0,1545.0,95.87702265372168,11.3915857605178,176.0
84,1.0,6.0,158.0,166890.0,169700.0,401.0,1697.0,98.34413671184443,11.726576311137302,199.0
85,1.0,6.0,161.0,129110.0,143300.0,401.0,1433.0,90.0976971388695,10.956036287508724,157.0
86,1.0,6.0,164.0,149970.0,163400.0,401.0,1634.0,91.78090575275398,11.015911872705018,180.0
87,1.0,6.0,167.0,125150.0,139600.0,401.0,1396.0,89.64899713467048,9.885386819484241,138.0
88,1.0,6.0,170.0,123330.0,147200.0,401.0,1472.0,83.78396739130434,10.733695652173914,158.0
89,1.0,6.0,173.0,149410.0,159000.0,401.0,1590.0,93.96855345911949,11.19496855345912,178.0
90,1.0,6.0,176.0,132560.0,158700.0,401.0,1587.0,83.528670447385,10.33396345305608,164.0
91,1.0,6.0,179.0,131540.0,153200.0,401.0,1532.0,85.86161879895562,10.509138381201044,161.0
92,1.0,6.0,182.0,133860.0,136800.0,401.0,1368.0,97.85087719298245,11.476608187134502,157.0
93,1.0,6.0,185.0,142340.0,148400.0,401.0,1484.0,95.91644204851752,11.320754716981133,168.0
94,1.0,6.0,188.0,118200.0,142600.0,401.0,1426.0,82.88920056100982,10.518934081346423,150.0
95,1.0,6.0,191.0,131350.0,151100.0,401.0,1511.0,86.92918596955658,10.787557908669756,163.0
96,1.0,6.0,194.0,138750.0,153700.0,401.0,1537.0,90.27325959661678,11.450878334417697,176.0
97,1.0,6.0,197.0,119900.0,135800.0,401.0,1358.0,88.29160530191457,11.34020618556701,154.0
98,1.0,6.0,200.0,126000.0,122300.0,401.0,1223.0,103.02534750613246,12.019623875715455,147.0
99,1.0,6.0,203.0,129880.0,147900.0,401.0,1479.0,87.816091954023,11.291413116970926,167.0
100,1.0,6.0,206.0,133710.0,148400.0,401.0,1484.0,90.1010781671159,10.512129380053908,156.0
101,1.0,6.0,209.0,139000.0,132000.0,401.0,1320.0,105.3030303030303,11.742424242424242,155.0
102,1.0,6.0,212.0,127900.0,127000.0,401.0,1270.0,100.70866141732284,12.283464566929133,156.0
103,1.0,6.0,215.0,138170.0,138300.0,401.0,1383.0,99.9060014461316,11.496746203904555,159.0
104,1.0,6.0,218.0,95200.0,118700.0,401.0,1187.0,80.2021903959562,10.193765796124685,121.0
105,1.0,6.0,221.0,109110.0,122700.0,401.0,1227.0,88.92420537897311,11.165444172779136,137.0
106,1.0,6.0,224.0,100780.0,115200.0,401.0,1152.0,87.48263888888889,11.458333333333332,132.0
107,1.0,6.0,227.0,126420.0,127000.0,401.0,1270.0,99.54330708661418,12.36220472440945,157.0
108,1.0,6.0,230.0,119750.0,111400.0,401.0,1114.0,107.4955116696589,12.387791741472173,138.0
109,1.0,6.0,233.0,115310.0,127200.0,401.0,1272.0,90.65251572327044,11.949685534591195,152.0
110,1.0,6.0,236.0,106470.0,118600.0,401.0,1186.0,89.77234401349072,11.467116357504215,136.0
111,1.0,6.0,239.0,113340.0,105400.0,401.0,1054.0,107.53320683111956,13.377609108159394,141.0
112,1.0,6.0,242.0,113870.0,119000.0,401.0,1190.0,95.68907563025209,12.436974789915967,148.0
113,1.0,6.0,245.0,110270.0,113600.0,401.0,1136.0,97.06866197183098,12.5,142.0
114,1.0,6.0,248.0,118560.0,132900.0,401.0,1329.0,89.20993227990971,10.985703536493604,146.0
115,1.0,6.0,251.0,118310.0,116400.0,401.0,1164.0,101.64089347079037,13.23024054982818,154.0
116,1.0,6.0,254.0,104600.0,108600.0,401.0,1086.0,96.31675874769797,11.970534069981584,130.0
117,1.0,6.0,257.0,115630.0,108400.0,401.0,1084.0,106.66974169741697,13.284132841328415,144.0
118,1.0,8.0,83.0,205580.0,227600.0,401.0,2276.0,90.32513181019333,10.588752196836555,241.0
119,1.0,8.0,86.0,204230.0,221200.0,401.0,2212.0,92.32820976491863,10.533453887884267,233.0
120,1.0,8.0,89.0,214490.0,224100.0,401.0,2241.0,95.71173583221776,10.7095046854083,240.0
121,1.0,8.0,92.0,193210.0,229800.0,401.0,2298.0,84.07745865970409,9.573542210617928,220.0
122,1.0,8.0,95.0,242720.0,226700.0,401.0,2267.0,107.0666078517865,11.468901632112924,260.0
123,1.0,8.0,98.0,203800.0,224200.0,401.0,2242.0,90.90098126672613,10.303300624442462,231.0
124,1.0,8.0,101.0,181210.0,201600.0,401.0,2016.0,89.8859126984127,10.76388888888889,217.0
125,1.0,8.0,104.0,182650.0,209400.0,401.0,2094.0,87.225405921681,10.792741165234002,226.0
126,1.0,8.0,107.0,183130.0,223000.0,401.0,2230.0,82.12107623318386,10.179372197309416,227.0
127,1.0,8.0,110.0,171710.0,181300.0,401.0,1813.0,94.71042471042472,11.141753998896856,202.0
128,1.0,8.0,113.0,189260.0,200100.0,401.0,2001.0,94.58270864567716,11.244377811094452,225.0
129,1.0,8.0,116.0,191200.0,199800.0,401.0,1998.0,95.69569569569569,11.31131131131131,226.0
130,1.0,8.0,119.0,192830.0,204600.0,401.0,2046.0,94.24731182795699,10.703812316715542,219.0
131,1.0,8.0,122.0,168440.0,183700.0,401.0,1837.0,91.69297768100164,10.125204137180186,186.0
132,1.0,8.0,125.0,167950.0,185100.0,401.0,1851.0,90.73473797947057,10.967044840626688,203.0
133,1.0,8.0,128.0,161180.0,174200.0,401.0,1742.0,92.52583237657865,9.931113662456946,173.0
134,1.0,8.0,131.0,158200.0,169700.0,401.0,1697.0,93.22333529758397,11.196228638774308,190.0
135,1.0,8.0,134.0,145910.0,171700.0,401.0,1717.0,84.97961560861968,10.075713453698311,173.0
136,1.0,8.0,137.0,141390.0,170300.0,401.0,1703.0,83.02407516147974,10.569583088667057,180.0
137,1.0,8.0,140.0,148730.0,168200.0,401.0,1682.0,88.42449464922711,10.760998810939357,181.0
138,1.0,8.0,143.0,181860.0,175900.0,401.0,1759.0,103.3882888004548,12.222853894258101,215.0
139,1.0,8.0,146.0,162740.0,153200.0,401.0,1532.0,106.22715404699738,11.81462140992167,181.0
140,1.0,8.0,149.0,166070.0,165400.0,401.0,1654.0,100.40507859733978,11.064087061668681,183.0
141,1.0,8.0,152.0,160130.0,148800.0,401.0,1488.0,107.61424731182797,12.096774193548388,180.0
142,1.0,8.0,155.0,167030.0,167000.0,401.0,1670.0,100.01796407185628,12.095808383233534,202.0
143,1.0,8.0,158.0,159320.0,171300.0,401.0,1713.0,93.00642148277876,11.500291885580852,197.0
144,1.0,8.0,161.0,135410.0,155000.0,401.0,1550.0,87.36129032258064,10.967741935483872,170.0
145,1.0,8.0,164.0,148550.0,152900.0,401.0,1529.0,97.15500327011118,11.70699803793329,179.0
146,1.0,8.0,167.0,149310.0,158600.0,401.0,1586.0,94.14249684741488,11.03404791929382,175.0
147,1.0,8.0,170.0,151270.0,156500.0,401.0,1565.0,96.65814696485623,10.99041533546326,172.0
148,1.0,8.0,173.0,130340.0,146500.0,401.0,1465.0,88.96928327645051,10.238907849829351,150.0
149,1.0,8.0,176.0,148760.0,160100.0,401.0,1601.0,92.91692692067458,11.242973141786383,180.0
150,1.0,8.0,179.0,122190.0,144600.0,401.0,1446.0,84.50207468879668,10.857538035961273,157.0
151,1.0,8.0,182.0,145750.0,155000.0,401.0,1550.0,94.03225806451613,11.35483870967742,176.0
152,1.0,8.0,185.0,127800.0,135300.0,401.0,1353.0,94.45676274944567,11.677753141167775,158.0
153,1.0,8.0,188.0,120810.0,124400.0,401.0,1244.0,97.11414790996784,11.334405144694534,141.0
154,1.0,8.0,191.0,111410.0,123400.0,401.0,1234.0,90.2836304700162,11.26418152350081,139.0
155,1.0,8.0,194.0,137880.0,139500.0,401.0,1395.0,98.83870967741936,11.75627240143369,164.0
156,1.0,8.0,197.0,133220.0,143600.0,401.0,1436.0,92.77158774373258,11.977715877437326,172.0
157,1.0,8.0,200.0,121950.0,130300.0,401.0,1303.0,93.59171143514965,12.356101304681504,161.0
158,1.0,8.0,203.0,137850.0,135400.0,401.0,1354.0,101.80945347119645,12.038404726735598,163.0
159,1.0,8.0,206.0,136660.0,128900.0,401.0,1289.0,106.02017067494181,11.947245927075253,154.0
160,1.0,8.0,209.0,127740.0,140800.0,401.0,1408.0,90.72443181818181,11.292613636363637,159.0
161,1.0,8.0,212.0,124050.0,121200.0,401.0,1212.0,102.35148514851484,11.716171617161717,142.0
162,1.0,8.0,215.0,117350.0,131700.0,401.0,1317.0,89.10402429764616,11.009870918754745,145.0
163,1.0,8.0,218.0,124390.0,115900.0,401.0,1159.0,107.32528041415013,12.94219154443486,150.0
164,1.0,8.0,221.0,120440.0,121600.0,401.0,1216.0,99.04605263157895,11.348684210526317,138.0
165,1.0,8.0,224.0,90150.0,117300.0,401.0,1173.0,76.8542199488491,10.230179028132993,120.0
166,1.0,8.0,227.0,120900.0,119500.0,401.0,1195.0,101.17154811715481,10.711297071129707,128.0
167,1.0,8.0,230.0,113610.0,118900.0,401.0,1189.0,95.55088309503785,11.522287636669471,137.0
168,1.0,8.0,233.0,116470.0,117900.0,401.0,1179.0,98.78710771840544,11.535199321458864,136.0
169,1.0,8.0,236.0,112300.0,115600.0,401.0,1156.0,97.14532871972318,11.937716262975778,138.0
170,1.0,8.0,239.0,119620.0,116600.0,401.0,1166.0,102.59005145797599,12.69296740994854,148.0
171,1.0,8.0,242.0,119860.0,113000.0,401.0,1130.0,106.07079646017698,12.831858407079647,145.0
172,1.0,8.0,245.0,89770.0,104200.0,401.0,1042.0,86.15163147792705,11.036468330134356,115.0
173,1.0,8.0,248.0,105230.0,111800.0,401.0,1118.0,94.12343470483006,11.091234347048301,124.0
174,1.0,8.0,251.0,99630.0,105800.0,401.0,1058.0,94.16824196597354,11.342155009451796,120.0
175,1.0,8.0,254.0,102930.0,108600.0,401.0,1086.0,94.77900552486189,11.786372007366483,128.0
176,1.0,8.0,257.0,111820.0,113900.0,401.0,1139.0,98.17383669885865,11.76470588235294,134.0
