,target_com,depth,target_per,threshold,総収益,投資金額,出現数,購買予測数,利益率,購買的中率,的中数
269,5.0,5.0,197.0,0.6,89230.0,112298.72739717373,227.0,1122.9872739717373,79.45771253882053,6.055277880353913,68.0
276,5.0,5.0,200.0,0.6,89950.0,110870.86358295933,227.0,1108.7086358295933,81.13042245106601,6.9450167078733545,77.0
283,5.0,5.0,203.0,0.6,84140.0,106321.46588879058,227.0,1063.214658887906,79.13735885470973,6.583806893070693,70.0
290,5.0,5.0,206.0,0.6,73160.0,105063.34962775634,227.0,1050.6334962775634,69.63417810226764,5.710840194281108,60.0
297,5.0,5.0,209.0,0.6,95010.0,115864.85423433786,227.0,1158.6485423433787,82.00070731357526,6.645673574513519,77.0
304,5.0,5.0,212.0,0.6,82450.0,108605.97394062723,227.0,1086.0597394062722,75.9166342406485,6.261165710568949,68.0
311,5.0,5.0,215.0,0.6,77880.0,108332.65239424682,227.0,1083.3265239424682,71.88968263841377,6.184654258826043,67.0
318,5.0,5.0,218.0,0.6,72840.0,97579.0395397813,227.0,975.790395397813,74.64717868052429,6.14886150580925,60.0
325,5.0,5.0,221.0,0.6,74500.0,107293.34050454968,227.0,1072.9334050454968,69.43580994837316,5.778550626576022,62.0
332,5.0,5.0,224.0,0.6,68500.0,99018.02097783875,227.0,990.1802097783875,69.17932647364363,5.958511331306531,59.0
339,5.0,5.0,227.0,0.6,74360.0,108527.66943879057,227.0,1085.2766943879058,68.517089129919,5.89711364216624,64.0
346,5.0,5.0,230.0,0.6,74290.0,95518.27954712385,227.0,955.1827954712385,77.77568895946152,6.490904180221584,62.0
353,5.0,5.0,233.0,0.6,66650.0,98239.54523702923,227.0,982.3954523702923,67.84436943309235,6.005728126860388,59.0
360,5.0,5.0,236.0,0.6,56530.0,87793.63344683945,227.0,877.9363344683944,64.38963485231521,5.922980739997154,52.0
367,5.0,5.0,239.0,0.6,75230.0,87752.13738749368,227.0,877.5213738749369,85.73010554466755,7.179312308007517,63.0
374,5.0,5.0,242.0,0.6,57460.0,90613.73361320623,227.0,906.1373361320623,63.4120212343018,5.186851719478218,47.0
381,5.0,5.0,245.0,0.6,77650.0,95715.74468263116,227.0,957.1574468263117,81.1256290775018,6.895417281539109,66.0
388,5.0,5.0,248.0,0.6,69860.0,83216.66115416282,227.0,832.1666115416282,83.94953490212859,7.089926365911232,59.0
395,5.0,5.0,251.0,0.6,78190.0,90788.24261478816,227.0,907.8824261478817,86.12348664105976,7.15951737008426,65.0
402,5.0,5.0,254.0,0.6,72630.0,94814.2990531701,227.0,948.1429905317011,76.60236981688853,6.117220775684337,58.0
409,5.0,5.0,257.0,0.6,72400.0,88424.7197308922,227.0,884.2471973089221,81.87755666100938,6.446161228836374,57.0
4,5.0,5.0,83.0,0.7,164100.0,241556.68699490608,227.0,2415.5668699490607,67.93436441006517,5.630148421553239,136.0
11,5.0,5.0,86.0,0.7,160060.0,236887.4260220725,227.0,2368.874260220725,67.5679594682607,5.48783876725846,130.0
18,5.0,5.0,89.0,0.7,137180.0,226306.88983437995,227.0,2263.0688983437994,60.616802299034546,5.346721882332104,121.0
25,5.0,5.0,92.0,0.7,160910.0,233228.30428084236,227.0,2332.2830428084235,68.99248377943007,5.359555324360675,125.0
32,5.0,5.0,95.0,0.7,164130.0,218248.29957672604,227.0,2182.4829957672605,75.20333506300673,5.956518344111909,130.0
39,5.0,5.0,98.0,0.7,137290.0,209758.03786112348,227.0,2097.5803786112347,65.45160385743927,5.625529357693812,118.0
46,5.0,5.0,101.0,0.7,141210.0,209351.35981263357,227.0,2093.5135981263356,67.45119789352259,5.7797570604888,121.0
53,5.0,5.0,104.0,0.7,131310.0,210839.15053376136,227.0,2108.3915053376136,62.27970453664559,5.406965438411087,114.0
60,5.0,5.0,107.0,0.7,136170.0,201711.0149266024,227.0,2017.1101492660239,67.50746856811406,5.403770341429414,109.0
67,5.0,5.0,110.0,0.7,117000.0,195097.02985650147,227.0,1950.9702985650147,59.97015950783889,5.176911205377546,101.0
74,5.0,5.0,113.0,0.7,126070.0,192666.08273651975,227.0,1926.6608273651975,65.43445437275375,5.605553321374955,108.0
81,5.0,5.0,116.0,0.7,133790.0,178451.23703112954,227.0,1784.5123703112954,74.97286218120264,5.603771745362332,100.0
88,5.0,5.0,119.0,0.7,127740.0,192404.4701125908,227.0,1924.044701125908,66.3913888930176,5.665149044417504,109.0
95,5.0,5.0,122.0,0.7,116190.0,184798.74526368524,227.0,1847.9874526368524,62.87380351755692,5.681856759913485,105.0
102,5.0,5.0,125.0,0.7,121020.0,185283.77091173275,227.0,1852.8377091173274,65.31602816830227,5.559040572909547,103.0
109,5.0,5.0,128.0,0.7,106760.0,157998.25404222656,227.0,1579.9825404222656,67.57036693042656,6.012724670654293,95.0
116,5.0,5.0,131.0,0.7,127820.0,168376.8190401008,227.0,1683.7681904010078,75.91306257517448,6.295403405545685,106.0
123,5.0,5.0,134.0,0.7,118170.0,169198.98759879544,227.0,1691.9898759879543,69.840843421714,5.969302856556752,101.0
130,5.0,5.0,137.0,0.7,92910.0,156939.5593201108,227.0,1569.395593201108,59.20113475691032,5.0975037999707515,80.0
137,5.0,5.0,140.0,0.7,101450.0,149076.12674613897,227.0,1490.7612674613897,68.05247910200856,5.5005453783782166,82.0
144,5.0,5.0,143.0,0.7,99560.0,156140.86724797386,227.0,1561.4086724797385,63.762935197410286,5.443802221554716,85.0
151,5.0,5.0,146.0,0.7,99550.0,148038.93891430172,227.0,1480.389389143017,67.24582108605122,6.011931769621858,89.0
158,5.0,5.0,149.0,0.7,81060.0,141888.584982301,227.0,1418.88584982301,57.129331447002116,5.28583747659161,75.0
165,5.0,5.0,152.0,0.7,88280.0,141601.29480994167,227.0,1416.0129480994167,62.344062685648524,5.296561737000044,75.0
172,5.0,5.0,155.0,0.7,100790.0,142618.2461547689,227.0,1426.182461547689,70.67118178597079,5.399028671018701,77.0
179,5.0,5.0,158.0,0.7,95600.0,141645.51976342654,227.0,1416.4551976342652,67.49242768826657,5.365506803669728,76.0
186,5.0,5.0,161.0,0.7,96750.0,138679.92845865857,227.0,1386.7992845865856,69.76496243927745,6.05711301798378,84.0
193,5.0,5.0,164.0,0.7,94270.0,144473.37073440527,227.0,1444.7337073440526,65.2507791026089,6.0218709896329425,87.0
200,5.0,5.0,167.0,0.7,85790.0,124538.74733925058,227.0,1245.3874733925059,68.8861915129941,5.138962882424085,64.0
207,5.0,5.0,170.0,0.7,90530.0,127711.27634222803,227.0,1277.1127634222803,70.88645779203291,6.185828085243124,79.0
214,5.0,5.0,173.0,0.7,90070.0,125420.88089832391,227.0,1254.2088089832391,71.81419820597327,6.219060131082397,78.0
221,5.0,5.0,176.0,0.7,95310.0,131504.48082566453,227.0,1315.0448082566454,72.47661783202084,6.083442898501381,80.0
228,5.0,5.0,179.0,0.7,76800.0,125421.17826798376,227.0,1254.2117826798376,61.23367764565542,5.501463225976854,69.0
235,5.0,5.0,182.0,0.7,88770.0,118248.04823797462,227.0,1182.4804823797463,75.07100651788355,6.173463417602228,73.0
242,5.0,5.0,185.0,0.7,76270.0,114606.93224459312,227.0,1146.0693224459312,66.54920300739333,6.107832975635942,70.0
249,5.0,5.0,188.0,0.7,84360.0,126808.11767274747,227.0,1268.0811767274747,66.52570951152124,5.599010639305367,71.0
256,5.0,5.0,191.0,0.7,77930.0,118489.08111703729,227.0,1184.890811170373,65.76977326967777,5.738925423249183,68.0
263,5.0,5.0,194.0,0.7,58590.0,110624.15779463077,227.0,1106.2415779463076,52.96311508085778,4.971789263436044,55.0
270,5.0,5.0,197.0,0.7,82850.0,112298.72739717373,227.0,1122.9872739717373,73.7764371157826,5.610036859739655,63.0
277,5.0,5.0,200.0,0.7,68530.0,110870.86358295933,227.0,1108.7086358295933,61.81064870007285,5.4117013308104065,60.0
284,5.0,5.0,203.0,0.7,68870.0,106321.46588879058,227.0,1063.214658887906,64.77525438939695,5.643263051203451,60.0
291,5.0,5.0,206.0,0.7,60640.0,105063.34962775634,227.0,1050.6334962775634,57.71755823020107,4.759033495234257,50.0
298,5.0,5.0,209.0,0.7,85980.0,115864.85423433786,227.0,1158.6485423433787,74.20714466710031,6.0415214313759265,70.0
305,5.0,5.0,212.0,0.7,67780.0,108605.97394062723,227.0,1086.0597394062722,62.409089979759315,5.156254114586193,56.0
312,5.0,5.0,215.0,0.7,70860.0,108332.65239424682,227.0,1083.3265239424682,65.4096419075244,5.8154211687468775,63.0
319,5.0,5.0,218.0,0.7,54940.0,97579.0395397813,227.0,975.790395397813,56.30307518819336,5.021570229744221,49.0
326,5.0,5.0,221.0,0.7,57620.0,107293.34050454968,227.0,1072.9334050454968,53.703239855372644,4.380514184662468,47.0
333,5.0,5.0,224.0,0.7,61730.0,99018.02097783875,227.0,990.1802097783875,62.342187200263076,5.251569308948129,52.0
340,5.0,5.0,227.0,0.7,64640.0,108527.66943879057,227.0,1085.2766943879058,59.56084778587902,5.15997443689546,56.0
347,5.0,5.0,230.0,0.7,61030.0,95518.27954712385,227.0,955.1827954712385,63.89352937401988,5.653368156967186,54.0
354,5.0,5.0,233.0,0.7,59270.0,98239.54523702923,227.0,982.3954523702923,60.33211967440937,5.293184111809157,52.0
361,5.0,5.0,236.0,0.7,54520.0,87793.63344683945,227.0,877.9363344683944,62.10017498935477,5.695173788458803,50.0
368,5.0,5.0,239.0,0.7,54520.0,87752.13738749368,227.0,877.5213738749369,62.12954079882061,5.697866911117076,50.0
375,5.0,5.0,242.0,0.7,51890.0,90613.73361320623,227.0,906.1373361320623,57.265050153983985,4.855776077809396,44.0
382,5.0,5.0,245.0,0.7,68620.0,95715.74468263116,227.0,957.1574468263117,71.69144452412328,6.268561165035553,60.0
389,5.0,5.0,248.0,0.7,54560.0,83216.66115416282,227.0,832.1666115416282,65.56379364815538,5.888243931011023,49.0
396,5.0,5.0,251.0,0.7,69520.0,90788.24261478816,227.0,907.8824261478817,76.57379193357812,6.1681995803802865,56.0
403,5.0,5.0,254.0,0.7,64160.0,94814.2990531701,227.0,948.1429905317011,67.66911809791502,5.484404833372165,52.0
410,5.0,5.0,257.0,0.7,68280.0,88424.7197308922,227.0,884.2471973089221,77.2182260885873,5.993799037339084,53.0
5,5.0,5.0,83.0,0.8,153770.0,241556.68699490608,227.0,2415.5668699490607,63.657935498694215,5.2989632202854,128.0
12,5.0,5.0,86.0,0.8,143790.0,236887.4260220725,227.0,2368.874260220725,60.69971818031492,4.98126903489614,118.0
19,5.0,5.0,89.0,0.8,116940.0,226306.88983437995,227.0,2263.0688983437994,51.67319478676994,4.639717335908024,105.0
26,5.0,5.0,92.0,0.8,136270.0,233228.30428084236,227.0,2332.2830428084235,58.42772832405032,4.9307908984118205,115.0
33,5.0,5.0,95.0,0.8,139100.0,218248.29957672604,227.0,2182.4829957672605,63.734746281997424,5.26922776594515,115.0
40,5.0,5.0,98.0,0.8,127420.0,209758.03786112348,227.0,2097.5803786112347,60.74618226757165,5.148789581618065,108.0
47,5.0,5.0,101.0,0.8,130980.0,209351.35981263357,227.0,2093.5135981263356,62.564676015109335,5.254324600444363,110.0
54,5.0,5.0,104.0,0.8,111600.0,210839.15053376136,227.0,2108.3915053376136,52.93134587076116,4.60066357478838,97.0
61,5.0,5.0,107.0,0.8,115040.0,201711.0149266024,227.0,2017.1101492660239,57.03208624569173,4.610556346357207,93.0
68,5.0,5.0,110.0,0.8,107880.0,195097.02985650147,227.0,1950.9702985650147,55.295562459022726,4.81811537926227,94.0
75,5.0,5.0,113.0,0.8,116230.0,192666.08273651975,227.0,1926.6608273651975,60.327172457723236,5.190327149421254,100.0
82,5.0,5.0,116.0,0.8,111110.0,178451.23703112954,227.0,1784.5123703112954,62.26350786272087,4.819243701011606,86.0
89,5.0,5.0,119.0,0.8,108870.0,192404.4701125908,227.0,1924.044701125908,56.583924446397596,5.093436755531334,98.0
96,5.0,5.0,122.0,0.8,99780.0,184798.74526368524,227.0,1847.9874526368524,53.993873095635,4.870162937068701,90.0
103,5.0,5.0,125.0,0.8,110740.0,185283.77091173275,227.0,1852.8377091173274,59.767781848932344,4.965356628229886,92.0
110,5.0,5.0,128.0,0.8,83990.0,157998.25404222656,227.0,1579.9825404222656,53.158815272447804,4.683596059246502,74.0
117,5.0,5.0,131.0,0.8,118530.0,168376.8190401008,227.0,1683.7681904010078,70.39567600559718,5.7608880220559575,97.0
124,5.0,5.0,134.0,0.8,107330.0,169198.98759879544,227.0,1691.9898759879543,63.43418570239962,5.4373847802299125,92.0
131,5.0,5.0,137.0,0.8,80140.0,156939.5593201108,227.0,1569.395593201108,51.06424431620701,4.396597027474773,69.0
138,5.0,5.0,140.0,0.8,91990.0,149076.12674613897,227.0,1490.7612674613897,61.70672797036734,5.030986626565443,75.0
145,5.0,5.0,143.0,0.8,87770.0,156140.86724797386,227.0,1561.4086724797385,56.21206129245381,4.675265437335226,73.0
152,5.0,5.0,146.0,0.8,90530.0,148038.93891430172,227.0,1480.389389143017,61.15282956223223,5.268884022814662,78.0
159,5.0,5.0,149.0,0.8,68540.0,141888.584982301,227.0,1418.88584982301,48.30550675274519,4.36962564731573,62.0
166,5.0,5.0,152.0,0.8,80440.0,141601.29480994167,227.0,1416.0129480994167,56.80739014990448,4.872836798040041,69.0
173,5.0,5.0,155.0,0.8,91450.0,142618.2461547689,227.0,1426.182461547689,64.12223012528057,4.908207882744275,70.0
180,5.0,5.0,158.0,0.8,74400.0,141645.51976342654,227.0,1416.4551976342652,52.52548765697733,4.306525197682283,61.0
187,5.0,5.0,161.0,0.8,83810.0,138679.92845865857,227.0,1386.7992845865856,60.434124052050066,5.191811158271811,72.0
194,5.0,5.0,164.0,0.8,85060.0,144473.37073440527,227.0,1444.7337073440526,58.8759018825492,5.3989188182916035,78.0
201,5.0,5.0,167.0,0.8,74940.0,124538.74733925058,227.0,1245.3874733925059,60.174043501384524,4.416296227083198,55.0
208,5.0,5.0,170.0,0.8,76220.0,127711.27634222803,227.0,1277.1127634222803,59.68149577939633,5.089605386592445,65.0
215,5.0,5.0,173.0,0.8,77510.0,125420.88089832391,227.0,1254.2088089832391,61.79991676412777,5.342013189519495,67.0
222,5.0,5.0,176.0,0.8,84290.0,131504.48082566453,227.0,1315.0448082566454,64.09667523933518,5.323012536188709,70.0
229,5.0,5.0,179.0,0.8,72050.0,125421.17826798376,227.0,1254.2117826798376,57.44643846835251,5.102806470471285,64.0
236,5.0,5.0,182.0,0.8,80060.0,118248.04823797462,227.0,1182.4804823797463,67.70513441277184,5.496919481426642,65.0
243,5.0,5.0,185.0,0.8,62150.0,114606.93224459312,227.0,1146.0693224459312,54.228831347967684,4.973521137303552,57.0
250,5.0,5.0,188.0,0.8,68270.0,126808.11767274747,227.0,1268.0811767274747,53.83724737258837,4.810417591515879,61.0
257,5.0,5.0,191.0,0.8,61770.0,118489.08111703729,227.0,1184.890811170373,52.131385793250296,4.64177791586331,55.0
264,5.0,5.0,194.0,0.8,55270.0,110624.15779463077,227.0,1106.2415779463076,49.961962289110936,4.610204589731604,51.0
271,5.0,5.0,197.0,0.8,55740.0,112298.72739717373,227.0,1122.9872739717373,49.63546897807751,4.6305066143882865,52.0
278,5.0,5.0,200.0,0.8,58120.0,110870.86358295933,227.0,1108.7086358295933,52.421346891116805,4.599946131188845,51.0
285,5.0,5.0,203.0,0.8,53670.0,106321.46588879058,227.0,1063.214658887906,50.47898799301487,4.420556056776037,47.0
292,5.0,5.0,206.0,0.8,52100.0,105063.34962775634,227.0,1050.6334962775634,49.589129020340955,4.187949475806145,44.0
299,5.0,5.0,209.0,0.8,75430.0,115864.85423433786,227.0,1158.6485423433787,65.10170879552659,5.351061839218678,62.0
306,5.0,5.0,212.0,0.8,59620.0,108605.97394062723,227.0,1086.0597394062722,54.895691127076574,4.419646383931023,48.0
313,5.0,5.0,215.0,0.8,60140.0,108332.65239424682,227.0,1083.3265239424682,55.514195093402726,4.9846467160687515,54.0
320,5.0,5.0,218.0,0.8,50080.0,97579.0395397813,227.0,975.790395397813,51.32249736848787,4.509165104260117,44.0
327,5.0,5.0,221.0,0.8,46720.0,107293.34050454968,227.0,1072.9334050454968,43.54417504413416,3.6348947489752397,39.0
334,5.0,5.0,224.0,0.8,59870.0,99018.02097783875,227.0,990.1802097783875,60.463741255139325,4.948594156508814,49.0
341,5.0,5.0,227.0,0.8,56180.0,108527.66943879057,227.0,1085.2766943879058,51.76560069014052,4.607120032942374,50.0
348,5.0,5.0,230.0,0.8,57270.0,95518.27954712385,227.0,955.1827954712385,59.957110064724205,5.443984151153587,52.0
355,5.0,5.0,233.0,0.8,43950.0,98239.54523702923,227.0,982.3954523702923,44.73758494500239,4.275264090307395,42.0
362,5.0,5.0,236.0,0.8,39270.0,87793.63344683945,227.0,877.9363344683944,44.72989493455543,4.442235554997866,39.0
369,5.0,5.0,239.0,0.8,45400.0,87752.13738749368,227.0,877.5213738749369,51.73663155294306,4.786208205338345,42.0
376,5.0,5.0,242.0,0.8,32970.0,90613.73361320623,227.0,906.1373361320623,36.38521301940359,3.641832058357047,33.0
383,5.0,5.0,245.0,0.8,53590.0,95715.74468263116,227.0,957.1574468263117,55.98869880570921,4.910372912611184,47.0
390,5.0,5.0,248.0,0.8,48900.0,83216.66115416282,227.0,832.1666115416282,58.76227106662021,5.287402713560919,44.0
397,5.0,5.0,251.0,0.8,54960.0,90788.24261478816,227.0,907.8824261478817,60.53647302458939,4.956588948519873,45.0
404,5.0,5.0,254.0,0.8,51650.0,94814.2990531701,227.0,948.1429905317011,54.47490570070621,4.5351809199039055,43.0
411,5.0,5.0,257.0,0.8,59330.0,88424.7197308922,227.0,884.2471973089221,67.09662205383545,5.202165202218827,46.0
6,5.0,5.0,83.0,0.9,121170.0,241556.68699490608,227.0,2415.5668699490607,50.16213854702984,4.3054076164818875,104.0
13,5.0,5.0,86.0,0.9,123730.0,236887.4260220725,227.0,2368.874260220725,52.23156082099148,4.305842725079715,102.0
20,5.0,5.0,89.0,0.9,92230.0,226306.88983437995,227.0,2263.0688983437994,40.754393322933055,3.623398300423409,82.0
27,5.0,5.0,92.0,0.9,110930.0,233228.30428084236,227.0,2332.2830428084235,47.56283777050636,3.9875091613243416,93.0
34,5.0,5.0,95.0,0.9,116230.0,218248.29957672604,227.0,2182.4829957672605,53.25585593354825,4.490298444022824,98.0
41,5.0,5.0,98.0,0.9,94460.0,209758.03786112348,227.0,2097.5803786112347,45.03283924811503,3.8139182086059735,80.0
48,5.0,5.0,101.0,0.9,102060.0,209351.35981263357,227.0,2093.5135981263356,48.750578974668336,4.346759442185792,91.0
55,5.0,5.0,104.0,0.9,95570.0,210839.15053376136,227.0,2108.3915053376136,45.32839359201294,3.841791232555246,81.0
62,5.0,5.0,107.0,0.9,94370.0,201711.0149266024,227.0,2017.1101492660239,46.78475294685265,3.8173423512849998,77.0
69,5.0,5.0,110.0,0.9,88400.0,195097.02985650147,227.0,1950.9702985650147,45.3107871837005,4.049267180443823,79.0
76,5.0,5.0,113.0,0.9,94400.0,192666.08273651975,227.0,1926.6608273651975,48.99668829053664,4.152261719537003,80.0
83,5.0,5.0,116.0,0.9,88560.0,178451.23703112954,227.0,1784.5123703112954,49.62700257692882,3.8666025043000087,69.0
90,5.0,5.0,119.0,0.9,90310.0,192404.4701125908,227.0,1924.044701125908,46.937578917554575,4.2618552444241775,82.0
97,5.0,5.0,122.0,0.9,82000.0,184798.74526368524,227.0,1847.9874526368524,44.37259564884816,3.896130349654961,72.0
104,5.0,5.0,125.0,0.9,82830.0,185283.77091173275,227.0,1852.8377091173274,44.70440103437842,3.8859312742668677,72.0
111,5.0,5.0,128.0,0.9,63360.0,157998.25404222656,227.0,1579.9825404222656,40.101708961332214,3.607634802392576,57.0
118,5.0,5.0,131.0,0.9,82900.0,168376.8190401008,227.0,1683.7681904010078,49.234805879220495,4.394904264248875,74.0
125,5.0,5.0,134.0,0.9,84900.0,169198.98759879544,227.0,1691.9898759879543,50.17760520016517,4.196242602133955,71.0
132,5.0,5.0,137.0,0.9,66650.0,156939.5593201108,227.0,1569.395593201108,42.468578533506324,3.6956902549787944,58.0
139,5.0,5.0,140.0,0.9,70980.0,149076.12674613897,227.0,1490.7612674613897,47.61325743381535,4.091869122939893,61.0
146,5.0,5.0,143.0,0.9,62660.0,156140.86724797386,227.0,1561.4086724797385,40.130429082660996,3.3303260649511204,52.0
153,5.0,5.0,146.0,0.9,76730.0,148038.93891430172,227.0,1480.389389143017,51.830957829560134,4.458286480843176,66.0
160,5.0,5.0,149.0,0.9,57810.0,141888.584982301,227.0,1418.88584982301,40.743235269568125,3.5943694840822946,51.0
167,5.0,5.0,152.0,0.9,62180.0,141601.29480994167,227.0,1416.0129480994167,43.91202784088837,3.8841452738000326,55.0
174,5.0,5.0,155.0,0.9,62640.0,142618.2461547689,227.0,1426.182461547689,43.92144882501448,3.9966835616631946,57.0
181,5.0,5.0,158.0,0.9,68520.0,141645.51976342654,227.0,1416.4551976342652,48.37427976150655,3.8123337815548073,54.0
188,5.0,5.0,161.0,0.9,69310.0,138679.92845865857,227.0,1386.7992845865856,49.97839324719711,4.182292321941182,58.0
195,5.0,5.0,164.0,0.9,76540.0,144473.37073440527,227.0,1444.7337073440526,52.97862132718453,4.84518355487708,70.0
202,5.0,5.0,167.0,0.9,55450.0,124538.74733925058,227.0,1245.3874733925059,44.52429559850242,2.970962916401424,37.0
209,5.0,5.0,170.0,0.9,63990.0,127711.27634222803,227.0,1277.1127634222803,50.10520749046932,4.2282875519383385,54.0
216,5.0,5.0,173.0,0.9,61670.0,125420.88089832391,227.0,1254.2088089832391,49.17044080562197,4.225771627530347,53.0
223,5.0,5.0,176.0,0.9,66650.0,131504.48082566453,227.0,1315.0448082566454,50.68268364813964,3.954237884025898,52.0
230,5.0,5.0,179.0,0.9,47560.0,125421.17826798376,227.0,1254.2117826798376,37.92023058368974,3.508179448449008,44.0
237,5.0,5.0,182.0,0.9,57210.0,118248.04823797462,227.0,1182.4804823797463,48.38134823575665,4.05926361705352,48.0
244,5.0,5.0,185.0,0.9,51660.0,114606.93224459312,227.0,1146.0693224459312,45.07580736019325,4.013718812560762,46.0
251,5.0,5.0,188.0,0.9,49630.0,126808.11767274747,227.0,1268.0811767274747,39.137872961792304,3.627528019831646,46.0
258,5.0,5.0,191.0,0.9,49300.0,118489.08111703729,227.0,1184.890811170373,41.60720931855658,3.5446304084774365,42.0
265,5.0,5.0,194.0,0.9,37580.0,110624.15779463077,227.0,1106.2415779463076,33.9708800945321,3.0734697264877364,34.0
272,5.0,5.0,197.0,0.9,39570.0,112298.72739717373,227.0,1122.9872739717373,35.236374371412396,3.2947835525455114,37.0
279,5.0,5.0,200.0,0.9,35040.0,110870.86358295933,227.0,1108.7086358295933,31.604335771932774,2.8862407097655502,32.0
286,5.0,5.0,203.0,0.9,45230.0,106321.46588879058,227.0,1063.214658887906,42.540797967655344,3.668120983282243,39.0
293,5.0,5.0,206.0,0.9,41410.0,105063.34962775634,227.0,1050.6334962775634,39.41431540753012,3.1409621068546096,33.0
300,5.0,5.0,209.0,0.9,64760.0,115864.85423433786,227.0,1158.6485423433787,55.89270398512929,4.660602247061429,54.0
307,5.0,5.0,212.0,0.9,44350.0,108605.97394062723,227.0,1086.0597394062722,40.83569106819601,3.1305828552844743,34.0
314,5.0,5.0,215.0,0.9,45060.0,108332.65239424682,227.0,1083.3265239424682,41.59410759741814,3.6000226282718764,39.0
321,5.0,5.0,218.0,0.9,39410.0,97579.0395397813,227.0,975.790395397813,40.38777199065709,3.68931690348555,36.0
328,5.0,5.0,221.0,0.9,35050.0,107293.34050454968,227.0,1072.9334050454968,32.667451526046705,2.9824777427489146,32.0
335,5.0,5.0,224.0,0.9,40350.0,99018.02097783875,227.0,990.1802097783875,40.75015800308789,3.938676981711097,39.0
342,5.0,5.0,227.0,0.9,44110.0,108527.66943879057,227.0,1085.2766943879058,40.64401293061763,3.6856960263538996,40.0
349,5.0,5.0,230.0,0.9,41010.0,95518.27954712385,227.0,955.1827954712385,42.93419039207858,3.9782961104583903,38.0
356,5.0,5.0,233.0,0.9,33390.0,98239.54523702923,227.0,982.3954523702923,33.988349517943796,3.2573440688056343,32.0
363,5.0,5.0,236.0,0.9,28860.0,87793.63344683945,227.0,877.9363344683944,32.8725431069842,3.189297321536929,28.0
370,5.0,5.0,239.0,0.9,39850.0,87752.13738749368,227.0,877.5213738749369,45.4119992816031,4.216421514226636,37.0
377,5.0,5.0,242.0,0.9,25680.0,90613.73361320623,227.0,906.1373361320623,28.3400749268512,2.7589636805735207,25.0
384,5.0,5.0,245.0,0.9,33670.0,95715.74468263116,227.0,957.1574468263117,35.17707573779118,3.4477086407695543,33.0
391,5.0,5.0,248.0,0.9,37520.0,83216.66115416282,227.0,832.1666115416282,45.087124957455835,4.08572027866071,34.0
398,5.0,5.0,251.0,0.9,45470.0,90788.24261478816,227.0,907.8824261478817,50.083577664266365,4.185564000972337,38.0
405,5.0,5.0,254.0,0.9,36970.0,94814.2990531701,227.0,948.1429905317011,38.99200897880172,3.164079711560864,30.0
412,5.0,5.0,257.0,0.9,41250.0,88424.7197308922,227.0,884.2471973089221,46.649850998157966,3.731988079852637,33.0
413,5.0,6.0,83.0,0.1,286730.0,248811.5757441313,227.0,2488.115757441313,115.23981516634203,7.756873828027766,193.0
420,5.0,6.0,86.0,0.1,260540.0,229371.26808066297,227.0,2293.7126808066296,113.58876906429968,8.021928881488886,184.0
427,5.0,6.0,89.0,0.1,238820.0,222899.9986507621,227.0,2228.999986507621,107.14221688901004,8.254822840456347,184.0
434,5.0,6.0,92.0,0.1,249150.0,209425.5483633654,227.0,2094.255483633654,118.96829300296751,8.785938556109182,184.0
441,5.0,6.0,95.0,0.1,215200.0,208882.0640516177,227.0,2088.820640516177,103.02464262648279,8.377933299086658,175.0
448,5.0,6.0,98.0,0.1,260600.0,222375.1462990168,227.0,2223.751462990168,117.18935516722904,8.04946069644436,179.0
455,5.0,6.0,101.0,0.1,271950.0,216193.6978232986,227.0,2161.936978232986,125.78997571995491,8.510886388112413,184.0
462,5.0,6.0,104.0,0.1,243980.0,217658.0466099136,227.0,2176.580466099136,112.09325995526393,7.9941910124665645,174.0
469,5.0,6.0,107.0,0.1,220090.0,204343.85416176726,227.0,2043.4385416176726,107.705710505865,8.2214363964675,168.0
476,5.0,6.0,110.0,0.1,219900.0,191172.966675312,227.0,1911.72966675312,115.02672361279929,9.15401393007725,175.0
483,5.0,6.0,113.0,0.1,229100.0,195876.63491752406,227.0,1958.7663491752405,116.96137219044272,8.985247274342173,176.0
490,5.0,6.0,116.0,0.1,224650.0,178082.37031170432,227.0,1780.8237031170431,126.14948891728395,9.37768290638167,167.0
497,5.0,6.0,119.0,0.1,205270.0,188813.5769831484,227.0,1888.1357698314841,108.71569898721867,8.89766523595885,168.0
504,5.0,6.0,122.0,0.1,218060.0,176704.7118388805,227.0,1767.047118388805,123.40361370715868,9.563978132857844,169.0
511,5.0,6.0,125.0,0.1,199590.0,170350.25859940323,227.0,1703.5025859940322,117.16448313081645,9.509818261031247,162.0
518,5.0,6.0,128.0,0.1,200120.0,157261.54229729177,227.0,1572.6154229729177,127.25298065669949,10.364898984130532,163.0
525,5.0,6.0,131.0,0.1,201380.0,172368.82103745794,227.0,1723.6882103745793,116.83087392947797,9.398451473123167,162.0
532,5.0,6.0,134.0,0.1,194950.0,164842.29808594997,227.0,1648.4229808594996,118.26454876184246,9.706246628312282,160.0
539,5.0,6.0,137.0,0.1,213690.0,161577.69370126765,227.0,1615.7769370126766,132.25216619014256,10.211805616254162,165.0
546,5.0,6.0,140.0,0.1,193020.0,151470.54878163623,227.0,1514.7054878163622,127.43071280362398,10.299031808810144,156.0
