,target_com,depth,target_per,総収益,投資金額,出現数,購買予測数,利益率,購買的中率,的中数
24,1.0,5.0,130.0,166030.0,176800.0,401.0,1768.0,93.90837104072398,10.576923076923077,187.0
25,1.0,5.0,132.0,154070.0,177700.0,401.0,1777.0,86.70230725942601,10.52335396736072,187.0
26,1.0,5.0,134.0,153410.0,172200.0,401.0,1722.0,89.08826945412312,10.975609756097562,189.0
27,1.0,5.0,136.0,166290.0,156800.0,401.0,1568.0,106.05229591836735,12.244897959183673,192.0
28,1.0,5.0,138.0,170260.0,179200.0,401.0,1792.0,95.01116071428571,11.216517857142858,201.0
29,1.0,5.0,140.0,158340.0,168600.0,401.0,1686.0,93.91459074733096,11.387900355871885,192.0
30,1.0,5.0,142.0,150560.0,165100.0,401.0,1651.0,91.19321623258631,11.08419139915203,183.0
31,1.0,5.0,144.0,148350.0,165300.0,401.0,1653.0,89.7459165154265,11.19177253478524,185.0
32,1.0,5.0,146.0,165170.0,165700.0,401.0,1657.0,99.68014484007242,11.647555823777912,193.0
33,1.0,5.0,148.0,153010.0,163000.0,401.0,1630.0,93.87116564417178,11.411042944785276,186.0
34,1.0,5.0,150.0,172620.0,173000.0,401.0,1730.0,99.78034682080926,11.502890173410405,199.0
35,1.0,5.0,152.0,133720.0,143800.0,401.0,1438.0,92.99026425591099,11.33518776077886,163.0
36,1.0,5.0,154.0,162980.0,171800.0,401.0,1718.0,94.86612339930151,11.525029103608848,198.0
37,1.0,5.0,156.0,142200.0,150700.0,401.0,1507.0,94.35965494359655,11.214333112143331,169.0
38,1.0,5.0,158.0,147120.0,153700.0,401.0,1537.0,95.71893298633702,11.190631099544568,172.0
39,1.0,5.0,160.0,145560.0,164900.0,401.0,1649.0,88.271679805943,10.794420861127957,178.0
40,1.0,5.0,162.0,129400.0,159600.0,401.0,1596.0,81.07769423558896,10.275689223057643,164.0
41,1.0,5.0,164.0,145330.0,156400.0,401.0,1564.0,92.92199488491049,11.12531969309463,174.0
42,1.0,5.0,166.0,150980.0,154000.0,401.0,1540.0,98.03896103896103,11.753246753246753,181.0
43,1.0,5.0,168.0,131870.0,134900.0,401.0,1349.0,97.75389177168273,11.712379540400295,158.0
44,1.0,5.0,170.0,154340.0,153100.0,401.0,1531.0,100.80992815153496,12.148922273024167,186.0
45,1.0,5.0,172.0,164010.0,165000.0,401.0,1650.0,99.4,11.696969696969697,193.0
46,1.0,5.0,174.0,132300.0,134900.0,401.0,1349.0,98.07264640474426,11.415863602668644,154.0
47,1.0,5.0,176.0,134430.0,154000.0,401.0,1540.0,87.29220779220779,10.454545454545453,161.0
48,1.0,5.0,178.0,132580.0,152400.0,401.0,1524.0,86.99475065616798,11.220472440944881,171.0
49,1.0,5.0,180.0,151710.0,149800.0,401.0,1498.0,101.27503337783712,11.415220293724966,171.0
50,1.0,5.0,182.0,135800.0,131900.0,401.0,1319.0,102.9567854435178,12.509476876421532,165.0
51,1.0,5.0,184.0,142350.0,148100.0,401.0,1481.0,96.11748818365969,11.546252532072923,171.0
52,1.0,5.0,186.0,139990.0,152900.0,401.0,1529.0,91.5565729234794,10.856769130150425,166.0
53,1.0,5.0,188.0,146110.0,146600.0,401.0,1466.0,99.66575716234652,12.75579809004093,187.0
54,1.0,5.0,190.0,129070.0,133500.0,401.0,1335.0,96.68164794007491,11.385767790262172,152.0
55,1.0,5.0,192.0,149690.0,155900.0,401.0,1559.0,96.01667735728032,11.610006414368184,181.0
56,1.0,5.0,194.0,129380.0,130700.0,401.0,1307.0,98.99005355776588,12.08875286916603,158.0
57,1.0,5.0,196.0,127760.0,127400.0,401.0,1274.0,100.28257456828887,11.852433281004709,151.0
58,1.0,5.0,198.0,163760.0,159200.0,401.0,1592.0,102.8643216080402,11.746231155778894,187.0
59,1.0,6.0,82.0,217630.0,240900.0,401.0,2409.0,90.3403902034039,10.045662100456621,242.0
60,1.0,6.0,84.0,221390.0,234700.0,401.0,2347.0,94.32893054963783,10.950149126544526,257.0
61,1.0,6.0,86.0,206760.0,233300.0,401.0,2333.0,88.62408915559365,10.03000428632662,234.0
62,1.0,6.0,88.0,197660.0,216200.0,401.0,2162.0,91.42460684551341,10.175763182238667,220.0
63,1.0,6.0,90.0,208940.0,227000.0,401.0,2270.0,92.04405286343612,10.704845814977974,243.0
64,1.0,6.0,92.0,229430.0,240700.0,401.0,2407.0,95.31782301620274,11.051100955546325,266.0
65,1.0,6.0,94.0,197250.0,207400.0,401.0,2074.0,95.10607521697203,10.848601735776278,225.0
66,1.0,6.0,96.0,194080.0,211200.0,401.0,2112.0,91.89393939393939,10.653409090909092,225.0
67,1.0,6.0,98.0,207150.0,209100.0,401.0,2091.0,99.0674318507891,11.190817790530847,234.0
68,1.0,6.0,100.0,208240.0,217300.0,401.0,2173.0,95.83064887252645,10.952600092038656,238.0
69,1.0,6.0,102.0,205560.0,210100.0,401.0,2101.0,97.83912422655878,11.089957163255592,233.0
70,1.0,6.0,104.0,202730.0,214300.0,401.0,2143.0,94.6010265982268,10.545963602426504,226.0
71,1.0,6.0,106.0,166790.0,179900.0,401.0,1799.0,92.71261812117844,10.894941634241246,196.0
72,1.0,6.0,108.0,180190.0,197300.0,401.0,1973.0,91.32792701469843,10.998479472883933,217.0
73,1.0,6.0,110.0,187550.0,195700.0,401.0,1957.0,95.83546244251406,11.088400613183444,217.0
74,1.0,6.0,112.0,184730.0,200300.0,401.0,2003.0,92.22666000998501,10.783824263604593,216.0
75,1.0,6.0,114.0,167030.0,181600.0,401.0,1816.0,91.97687224669605,11.508810572687226,209.0
76,1.0,6.0,116.0,186710.0,198800.0,401.0,1988.0,93.9185110663984,10.613682092555333,211.0
77,1.0,6.0,118.0,181960.0,196000.0,401.0,1960.0,92.83673469387756,11.326530612244898,222.0
78,1.0,6.0,120.0,176900.0,205100.0,401.0,2051.0,86.25060945880058,10.287664553876159,211.0
79,1.0,6.0,122.0,165930.0,178800.0,401.0,1788.0,92.8020134228188,11.577181208053691,207.0
80,1.0,6.0,124.0,159060.0,179400.0,401.0,1794.0,88.66220735785953,10.535117056856187,189.0
81,1.0,6.0,126.0,183220.0,175400.0,401.0,1754.0,104.45838084378562,12.59977194982896,221.0
82,1.0,6.0,128.0,149780.0,179900.0,401.0,1799.0,83.2573652028905,10.283490828237909,185.0
83,1.0,6.0,130.0,181140.0,193400.0,401.0,1934.0,93.66080661840745,10.961737331954497,212.0
84,1.0,6.0,132.0,170740.0,175700.0,401.0,1757.0,97.17700626067159,10.984632896983495,193.0
85,1.0,6.0,134.0,155280.0,176200.0,401.0,1762.0,88.12712826333711,10.72644721906924,189.0
86,1.0,6.0,136.0,183440.0,201100.0,401.0,2011.0,91.21829935355544,10.79065141720537,217.0
87,1.0,6.0,138.0,148240.0,164200.0,401.0,1642.0,90.28014616321559,11.0231425091352,181.0
88,1.0,6.0,140.0,171370.0,180400.0,401.0,1804.0,94.99445676274945,11.47450110864745,207.0
89,1.0,6.0,142.0,169450.0,184000.0,401.0,1840.0,92.09239130434783,11.41304347826087,210.0
90,1.0,6.0,144.0,147430.0,168000.0,401.0,1680.0,87.75595238095238,10.357142857142858,174.0
91,1.0,6.0,146.0,167820.0,180900.0,401.0,1809.0,92.76948590381426,10.889994472084025,197.0
92,1.0,6.0,148.0,153600.0,161300.0,401.0,1613.0,95.22628642281464,11.283323000619964,182.0
93,1.0,6.0,150.0,154050.0,175200.0,401.0,1752.0,87.92808219178082,10.445205479452055,183.0
94,1.0,6.0,152.0,174980.0,175500.0,401.0,1755.0,99.70370370370371,11.054131054131053,194.0
95,1.0,6.0,154.0,140250.0,147000.0,401.0,1470.0,95.40816326530613,10.952380952380953,161.0
96,1.0,6.0,156.0,149840.0,166200.0,401.0,1662.0,90.15643802647413,10.830324909747292,180.0
97,1.0,6.0,158.0,144180.0,172800.0,401.0,1728.0,83.4375,10.590277777777777,183.0
98,1.0,6.0,160.0,153300.0,155800.0,401.0,1558.0,98.39537869062902,11.16816431322208,174.0
99,1.0,6.0,162.0,146320.0,166800.0,401.0,1668.0,87.72182254196643,10.491606714628297,175.0
100,1.0,6.0,164.0,154470.0,160600.0,401.0,1606.0,96.18306351183064,11.45703611457036,184.0
101,1.0,6.0,166.0,150090.0,165700.0,401.0,1657.0,90.57936028968014,11.647555823777912,193.0
102,1.0,6.0,168.0,160120.0,153700.0,401.0,1537.0,104.17696811971373,11.646063760572543,179.0
103,1.0,6.0,170.0,127920.0,139200.0,401.0,1392.0,91.89655172413794,11.278735632183908,157.0
104,1.0,6.0,172.0,169570.0,162000.0,401.0,1620.0,104.67283950617283,12.037037037037036,195.0
105,1.0,6.0,174.0,131850.0,142700.0,401.0,1427.0,92.39663629992992,11.422564821303434,163.0
106,1.0,6.0,176.0,137740.0,147700.0,401.0,1477.0,93.25660121868653,11.44211238997969,169.0
107,1.0,6.0,178.0,146380.0,153700.0,401.0,1537.0,95.23747560182173,11.385816525699415,175.0
108,1.0,6.0,180.0,139040.0,139400.0,401.0,1394.0,99.74175035868006,10.688665710186514,149.0
109,1.0,6.0,182.0,133760.0,145700.0,401.0,1457.0,91.80507892930679,11.256005490734386,164.0
110,1.0,6.0,184.0,132420.0,140100.0,401.0,1401.0,94.51820128479658,11.705924339757317,164.0
111,1.0,6.0,186.0,124970.0,136000.0,401.0,1360.0,91.88970588235294,10.955882352941176,149.0
112,1.0,6.0,188.0,125280.0,148500.0,401.0,1485.0,84.36363636363636,10.1010101010101,150.0
113,1.0,6.0,190.0,145820.0,138000.0,401.0,1380.0,105.66666666666666,12.10144927536232,167.0
114,1.0,6.0,192.0,126110.0,126500.0,401.0,1265.0,99.69169960474308,12.4901185770751,158.0
115,1.0,6.0,194.0,128690.0,137200.0,401.0,1372.0,93.79737609329446,11.224489795918368,154.0
116,1.0,6.0,196.0,135000.0,136200.0,401.0,1362.0,99.11894273127754,11.820851688693098,161.0
117,1.0,6.0,198.0,119820.0,119700.0,401.0,1197.0,100.10025062656642,12.11361737677527,145.0
118,1.0,8.0,82.0,227970.0,244500.0,401.0,2445.0,93.23926380368098,10.429447852760736,255.0
119,1.0,8.0,84.0,222340.0,237100.0,401.0,2371.0,93.77477857444117,10.54407423028258,250.0
120,1.0,8.0,86.0,236880.0,241500.0,401.0,2415.0,98.08695652173913,10.600414078674948,256.0
121,1.0,8.0,88.0,203550.0,218900.0,401.0,2189.0,92.98766560073094,10.598446779351303,232.0
122,1.0,8.0,90.0,178880.0,213200.0,401.0,2132.0,83.90243902439025,9.896810506566604,211.0
123,1.0,8.0,92.0,185200.0,194100.0,401.0,1941.0,95.41473467284905,10.973724884080372,213.0
124,1.0,8.0,94.0,196400.0,220400.0,401.0,2204.0,89.11070780399274,10.2994555353902,227.0
125,1.0,8.0,96.0,204570.0,211900.0,401.0,2119.0,96.54082114204815,10.854176498348277,230.0
126,1.0,8.0,98.0,193960.0,199800.0,401.0,1998.0,97.07707707707708,11.16116116116116,223.0
127,1.0,8.0,100.0,190470.0,194700.0,401.0,1947.0,97.82742681047766,10.785824345146379,210.0
128,1.0,8.0,102.0,206860.0,207200.0,401.0,2072.0,99.83590733590734,10.666023166023166,221.0
129,1.0,8.0,104.0,182360.0,195100.0,401.0,1951.0,93.47001537672989,10.71245515120451,209.0
130,1.0,8.0,106.0,177900.0,208000.0,401.0,2080.0,85.52884615384615,10.432692307692308,217.0
131,1.0,8.0,108.0,178600.0,188900.0,401.0,1889.0,94.54737956590789,11.434621492853362,216.0
132,1.0,8.0,110.0,183050.0,195500.0,401.0,1955.0,93.63171355498721,11.15089514066496,218.0
133,1.0,8.0,112.0,182890.0,198500.0,401.0,1985.0,92.13602015113351,10.93198992443325,217.0
134,1.0,8.0,114.0,185320.0,194300.0,401.0,1943.0,95.37828100874935,10.962429233144622,213.0
135,1.0,8.0,116.0,198500.0,188500.0,401.0,1885.0,105.30503978779842,11.564986737400531,218.0
136,1.0,8.0,118.0,169950.0,186700.0,401.0,1867.0,91.02838778789501,11.194429566148902,209.0
137,1.0,8.0,120.0,180670.0,195600.0,401.0,1956.0,92.36707566462168,10.327198364008181,202.0
138,1.0,8.0,122.0,175430.0,194400.0,401.0,1944.0,90.2417695473251,10.648148148148149,207.0
139,1.0,8.0,124.0,168030.0,177600.0,401.0,1776.0,94.61148648648648,10.698198198198199,190.0
140,1.0,8.0,126.0,182350.0,183300.0,401.0,1833.0,99.48172394980905,11.511183851609383,211.0
141,1.0,8.0,128.0,174430.0,170700.0,401.0,1707.0,102.18512009373168,11.892208553016989,203.0
142,1.0,8.0,130.0,167890.0,178000.0,401.0,1780.0,94.32022471910112,10.955056179775282,195.0
143,1.0,8.0,132.0,153330.0,176000.0,401.0,1760.0,87.11931818181819,10.965909090909092,193.0
144,1.0,8.0,134.0,170600.0,180700.0,401.0,1807.0,94.41062534587714,11.344770337576094,205.0
145,1.0,8.0,136.0,159550.0,167600.0,401.0,1676.0,95.19689737470168,10.918854415274463,183.0
146,1.0,8.0,138.0,166190.0,189600.0,401.0,1896.0,87.6529535864979,10.443037974683545,198.0
147,1.0,8.0,140.0,161010.0,187700.0,401.0,1877.0,85.78050079914757,10.28236547682472,193.0
148,1.0,8.0,142.0,149540.0,163900.0,401.0,1639.0,91.2385600976205,10.860280658938377,178.0
149,1.0,8.0,144.0,150770.0,173500.0,401.0,1735.0,86.89913544668588,10.37463976945245,180.0
150,1.0,8.0,146.0,163370.0,171300.0,401.0,1713.0,95.37069468768243,11.558669001751314,198.0
151,1.0,8.0,148.0,149440.0,171700.0,401.0,1717.0,87.03552708211998,10.891089108910892,187.0
152,1.0,8.0,150.0,148850.0,155800.0,401.0,1558.0,95.53915275994865,10.847240051347882,169.0
153,1.0,8.0,152.0,164640.0,154900.0,401.0,1549.0,106.28792769528728,11.684958037443511,181.0
154,1.0,8.0,154.0,135710.0,150100.0,401.0,1501.0,90.41305796135909,10.659560293137908,160.0
155,1.0,8.0,156.0,141650.0,143000.0,401.0,1430.0,99.05594405594405,11.608391608391608,166.0
156,1.0,8.0,158.0,149140.0,158600.0,401.0,1586.0,94.03530895334174,10.403530895334175,165.0
157,1.0,8.0,160.0,153410.0,165100.0,401.0,1651.0,92.91944276196244,11.144760751059964,184.0
158,1.0,8.0,162.0,130190.0,147200.0,401.0,1472.0,88.44429347826087,10.46195652173913,154.0
159,1.0,8.0,164.0,147530.0,144700.0,401.0,1447.0,101.95577055977884,11.748445058742226,170.0
160,1.0,8.0,166.0,146070.0,153700.0,401.0,1537.0,95.03578399479505,10.800260247234874,166.0
161,1.0,8.0,168.0,129820.0,140400.0,401.0,1404.0,92.46438746438747,11.03988603988604,155.0
162,1.0,8.0,170.0,110180.0,124300.0,401.0,1243.0,88.64038616251005,11.263073209975865,140.0
163,1.0,8.0,172.0,138810.0,143300.0,401.0,1433.0,96.86671318911375,11.304954640614097,162.0
164,1.0,8.0,174.0,140880.0,140400.0,401.0,1404.0,100.34188034188034,12.179487179487179,171.0
165,1.0,8.0,176.0,121460.0,136700.0,401.0,1367.0,88.85149963423555,11.338697878566203,155.0
166,1.0,8.0,178.0,122710.0,135500.0,401.0,1355.0,90.5608856088561,10.99630996309963,149.0
167,1.0,8.0,180.0,136840.0,136600.0,401.0,1366.0,100.17569546120058,12.591508052708638,172.0
168,1.0,8.0,182.0,137740.0,142200.0,401.0,1422.0,96.86357243319269,11.673699015471167,166.0
169,1.0,8.0,184.0,133490.0,132400.0,401.0,1324.0,100.82326283987915,11.706948640483382,155.0
170,1.0,8.0,186.0,122670.0,138900.0,401.0,1389.0,88.31533477321814,10.439164866810655,145.0
171,1.0,8.0,188.0,131360.0,140800.0,401.0,1408.0,93.29545454545455,12.144886363636363,171.0
172,1.0,8.0,190.0,116530.0,134400.0,401.0,1344.0,86.70386904761904,10.491071428571429,141.0
173,1.0,8.0,192.0,129930.0,135700.0,401.0,1357.0,95.74797347089167,11.495946941783346,156.0
174,1.0,8.0,194.0,123050.0,119000.0,401.0,1190.0,103.40336134453783,12.016806722689076,143.0
175,1.0,8.0,196.0,140730.0,141700.0,401.0,1417.0,99.31545518701482,11.926605504587156,169.0
176,1.0,8.0,198.0,116230.0,134300.0,401.0,1343.0,86.54504839910648,11.54132539091586,155.0
