,target_com,depth,target_per,threshold,総収益,投資金額,出現数,購買予測数,利益率,購買的中率,的中数
237,5.0,5.0,196.0,0.9,53560.0,54700.0,227.0,547.0,97.91590493601463,9.140767824497258,50.0
242,5.0,5.0,198.0,0.9,49270.0,45400.0,227.0,454.0,108.52422907488987,9.251101321585903,42.0
247,5.0,5.0,200.0,0.9,44100.0,47600.0,227.0,476.0,92.64705882352942,7.9831932773109235,38.0
252,5.0,5.0,202.0,0.9,48920.0,51700.0,227.0,517.0,94.62282398452612,8.51063829787234,44.0
257,5.0,5.0,204.0,0.9,52670.0,51500.0,227.0,515.0,102.27184466019416,8.737864077669903,45.0
262,5.0,5.0,206.0,0.9,56970.0,48100.0,227.0,481.0,118.44074844074844,10.187110187110187,49.0
267,5.0,5.0,208.0,0.9,48520.0,45400.0,227.0,454.0,106.87224669603523,9.691629955947137,44.0
272,5.0,5.0,210.0,0.9,50840.0,49700.0,227.0,497.0,102.2937625754527,8.651911468812877,43.0
277,5.0,5.0,212.0,0.9,45030.0,48900.0,227.0,489.0,92.08588957055215,8.1799591002045,40.0
282,5.0,5.0,214.0,0.9,52110.0,50300.0,227.0,503.0,103.59840954274352,9.145129224652088,46.0
287,5.0,5.0,216.0,0.9,42380.0,37600.0,227.0,376.0,112.71276595744682,10.106382978723403,38.0
292,5.0,5.0,218.0,0.9,43500.0,39200.0,227.0,392.0,110.96938775510203,9.948979591836734,39.0
297,5.0,5.0,220.0,0.9,61440.0,49200.0,227.0,492.0,124.8780487804878,10.365853658536585,51.0
302,5.0,5.0,222.0,0.9,56060.0,44600.0,227.0,446.0,125.695067264574,10.762331838565023,48.0
307,5.0,5.0,224.0,0.9,47720.0,47400.0,227.0,474.0,100.67510548523207,8.227848101265822,39.0
312,5.0,5.0,226.0,0.9,48110.0,42500.0,227.0,425.0,113.19999999999999,9.411764705882353,40.0
317,5.0,5.0,228.0,0.9,44850.0,42700.0,227.0,427.0,105.0351288056206,8.899297423887589,38.0
322,5.0,5.0,230.0,0.9,38740.0,39400.0,227.0,394.0,98.3248730964467,8.629441624365482,34.0
327,5.0,5.0,232.0,0.9,28120.0,37800.0,227.0,378.0,74.39153439153439,6.878306878306878,26.0
332,5.0,5.0,234.0,0.9,37680.0,38300.0,227.0,383.0,98.38120104438643,8.87728459530026,34.0
337,5.0,5.0,236.0,0.9,38140.0,33200.0,227.0,332.0,114.87951807228916,9.036144578313253,30.0
342,5.0,5.0,238.0,0.9,36800.0,35300.0,227.0,353.0,104.24929178470255,9.34844192634561,33.0
347,5.0,5.0,240.0,0.9,33600.0,37300.0,227.0,373.0,90.0804289544236,8.847184986595174,33.0
352,5.0,5.0,242.0,0.9,31900.0,36000.0,227.0,360.0,88.61111111111111,8.055555555555555,29.0
357,5.0,5.0,244.0,0.9,34420.0,35600.0,227.0,356.0,96.68539325842697,8.146067415730338,29.0
362,5.0,5.0,246.0,0.9,28910.0,32900.0,227.0,329.0,87.87234042553192,8.814589665653495,29.0
367,5.0,5.0,248.0,0.9,24930.0,37200.0,227.0,372.0,67.01612903225806,6.720430107526881,25.0
372,5.0,5.0,250.0,0.9,33430.0,32900.0,227.0,329.0,101.61094224924013,8.206686930091186,27.0
377,5.0,5.0,252.0,0.9,37840.0,29600.0,227.0,296.0,127.83783783783784,10.472972972972974,31.0
382,5.0,5.0,254.0,0.9,25920.0,32800.0,227.0,328.0,79.02439024390245,6.707317073170732,22.0
387,5.0,5.0,256.0,0.9,26890.0,33000.0,227.0,330.0,81.48484848484848,8.181818181818182,27.0
392,5.0,5.0,258.0,0.9,26630.0,32400.0,227.0,324.0,82.19135802469137,6.481481481481481,21.0
397,5.0,5.0,260.0,0.9,32620.0,36100.0,227.0,361.0,90.3601108033241,8.587257617728532,31.0
402,5.0,5.0,262.0,0.9,31530.0,30400.0,227.0,304.0,103.71710526315789,9.539473684210527,29.0
407,5.0,5.0,264.0,0.9,22350.0,26900.0,227.0,269.0,83.08550185873605,8.921933085501859,24.0
412,5.0,5.0,266.0,0.9,28730.0,29700.0,227.0,297.0,96.73400673400674,7.744107744107744,23.0
417,5.0,5.0,268.0,0.9,23730.0,29200.0,227.0,292.0,81.26712328767123,8.21917808219178,24.0
422,5.0,5.0,270.0,0.9,19760.0,23500.0,227.0,235.0,84.08510638297872,8.085106382978724,19.0
427,5.0,5.0,272.0,0.9,27270.0,22500.0,227.0,225.0,121.2,8.88888888888889,20.0
432,5.0,5.0,274.0,0.9,25230.0,31900.0,227.0,319.0,79.0909090909091,7.523510971786834,24.0
437,5.0,5.0,276.0,0.9,27910.0,28300.0,227.0,283.0,98.62190812720848,9.540636042402827,27.0
442,5.0,5.0,278.0,0.9,27260.0,29000.0,227.0,290.0,94.0,9.310344827586208,27.0
447,5.0,5.0,280.0,0.9,23430.0,29800.0,227.0,298.0,78.6241610738255,8.053691275167784,24.0
452,5.0,5.0,282.0,0.9,19230.0,28800.0,227.0,288.0,66.77083333333333,6.597222222222222,19.0
457,5.0,5.0,284.0,0.9,29900.0,25700.0,227.0,257.0,116.34241245136188,9.33852140077821,24.0
462,5.0,5.0,286.0,0.9,33530.0,31100.0,227.0,311.0,107.81350482315113,9.32475884244373,29.0
467,5.0,5.0,288.0,0.9,17480.0,25900.0,227.0,259.0,67.49034749034749,7.335907335907336,19.0
472,5.0,5.0,290.0,0.9,23530.0,26200.0,227.0,262.0,89.80916030534351,9.541984732824428,25.0
477,5.0,5.0,292.0,0.9,23780.0,29700.0,227.0,297.0,80.06734006734007,7.4074074074074066,22.0
482,5.0,5.0,294.0,0.9,18510.0,25900.0,227.0,259.0,71.46718146718146,6.94980694980695,18.0
487,5.0,5.0,296.0,0.9,35060.0,25500.0,227.0,255.0,137.49019607843138,11.76470588235294,30.0
492,5.0,5.0,298.0,0.9,24940.0,28400.0,227.0,284.0,87.8169014084507,8.098591549295776,23.0
3,5.0,5.0,102.0,0.92,94000.0,112800.0,227.0,1128.0,83.33333333333334,7.00354609929078,79.0
8,5.0,5.0,104.0,0.92,76650.0,90200.0,227.0,902.0,84.97782705099777,6.873614190687362,62.0
13,5.0,5.0,106.0,0.92,85740.0,103400.0,227.0,1034.0,82.92069632495165,7.446808510638298,77.0
18,5.0,5.0,108.0,0.92,85190.0,98500.0,227.0,985.0,86.48730964467005,7.614213197969544,75.0
23,5.0,5.0,110.0,0.92,87030.0,98800.0,227.0,988.0,88.08704453441295,7.5910931174089065,75.0
28,5.0,5.0,112.0,0.92,80610.0,92700.0,227.0,927.0,86.957928802589,7.335490830636461,68.0
33,5.0,5.0,114.0,0.92,81600.0,86100.0,227.0,861.0,94.77351916376307,8.130081300813007,70.0
38,5.0,5.0,116.0,0.92,58710.0,88100.0,227.0,881.0,66.64018161180478,6.242905788876277,55.0
43,5.0,5.0,118.0,0.92,92540.0,85900.0,227.0,859.0,107.72991850989521,8.032596041909198,69.0
48,5.0,5.0,120.0,0.92,78920.0,90600.0,227.0,906.0,87.10816777041943,7.39514348785872,67.0
53,5.0,5.0,122.0,0.92,64920.0,92000.0,227.0,920.0,70.56521739130434,6.521739130434782,60.0
58,5.0,5.0,124.0,0.92,68990.0,90500.0,227.0,905.0,76.23204419889504,7.403314917127071,67.0
63,5.0,5.0,126.0,0.92,87830.0,80000.0,227.0,800.0,109.7875,8.75,70.0
68,5.0,5.0,128.0,0.92,78200.0,90000.0,227.0,900.0,86.8888888888889,7.666666666666666,69.0
73,5.0,5.0,130.0,0.92,73330.0,81900.0,227.0,819.0,89.53601953601954,7.814407814407814,64.0
78,5.0,5.0,132.0,0.92,68900.0,79200.0,227.0,792.0,86.9949494949495,7.575757575757576,60.0
83,5.0,5.0,134.0,0.92,78730.0,77900.0,227.0,779.0,101.06546854942233,8.34403080872914,65.0
88,5.0,5.0,136.0,0.92,64330.0,74500.0,227.0,745.0,86.3489932885906,7.919463087248323,59.0
93,5.0,5.0,138.0,0.92,64300.0,88600.0,227.0,886.0,72.57336343115124,6.772009029345373,60.0
98,5.0,5.0,140.0,0.92,74880.0,82300.0,227.0,823.0,90.98420413122722,8.140947752126367,67.0
103,5.0,5.0,142.0,0.92,78190.0,78600.0,227.0,786.0,99.47837150127226,8.269720101781171,65.0
108,5.0,5.0,144.0,0.92,70750.0,65700.0,227.0,657.0,107.68645357686452,9.28462709284627,61.0
113,5.0,5.0,146.0,0.92,62060.0,64200.0,227.0,642.0,96.66666666666667,8.09968847352025,52.0
118,5.0,5.0,148.0,0.92,57860.0,65000.0,227.0,650.0,89.01538461538462,7.6923076923076925,50.0
123,5.0,5.0,150.0,0.92,56670.0,66300.0,227.0,663.0,85.47511312217195,7.541478129713424,50.0
128,5.0,5.0,152.0,0.92,67130.0,67500.0,227.0,675.0,99.45185185185184,8.296296296296296,56.0
133,5.0,5.0,154.0,0.92,60000.0,66100.0,227.0,661.0,90.77155824508321,8.169440242057489,54.0
138,5.0,5.0,156.0,0.92,67930.0,66600.0,227.0,666.0,101.996996996997,7.957957957957958,53.0
143,5.0,5.0,158.0,0.92,68830.0,66600.0,227.0,666.0,103.34834834834834,8.258258258258259,55.0
148,5.0,5.0,160.0,0.92,54610.0,59300.0,227.0,593.0,92.09106239460371,8.768971332209107,52.0
153,5.0,5.0,162.0,0.92,61870.0,61900.0,227.0,619.0,99.95153473344104,9.36995153473344,58.0
158,5.0,5.0,164.0,0.92,53960.0,59100.0,227.0,591.0,91.30287648054146,8.460236886632826,50.0
163,5.0,5.0,166.0,0.92,50010.0,54400.0,227.0,544.0,91.93014705882354,8.272058823529411,45.0
168,5.0,5.0,168.0,0.92,54520.0,57100.0,227.0,571.0,95.4816112084063,8.93169877408056,51.0
173,5.0,5.0,170.0,0.92,57880.0,54400.0,227.0,544.0,106.3970588235294,9.191176470588236,50.0
178,5.0,5.0,172.0,0.92,54570.0,57300.0,227.0,573.0,95.23560209424083,9.24956369982548,53.0
183,5.0,5.0,174.0,0.92,42250.0,45400.0,227.0,454.0,93.06167400881057,8.590308370044053,39.0
188,5.0,5.0,176.0,0.92,55870.0,57100.0,227.0,571.0,97.84588441330997,8.756567425569177,50.0
193,5.0,5.0,178.0,0.92,52020.0,54300.0,227.0,543.0,95.8011049723757,8.655616942909761,47.0
198,5.0,5.0,180.0,0.92,55360.0,59100.0,227.0,591.0,93.67174280879864,8.629441624365482,51.0
203,5.0,5.0,182.0,0.92,40580.0,47400.0,227.0,474.0,85.61181434599156,8.227848101265822,39.0
208,5.0,5.0,184.0,0.92,43570.0,46900.0,227.0,469.0,92.89978678038379,7.675906183368871,36.0
213,5.0,5.0,186.0,0.92,34720.0,44900.0,227.0,449.0,77.32739420935411,7.795100222717149,35.0
218,5.0,5.0,188.0,0.92,51300.0,46000.0,227.0,460.0,111.52173913043477,10.0,46.0
223,5.0,5.0,190.0,0.92,42440.0,43300.0,227.0,433.0,98.01385681293301,8.083140877598153,35.0
228,5.0,5.0,192.0,0.92,46190.0,41900.0,227.0,419.0,110.23866348448688,9.307875894988067,39.0
233,5.0,5.0,194.0,0.92,40760.0,40800.0,227.0,408.0,99.90196078431373,8.57843137254902,35.0
238,5.0,5.0,196.0,0.92,48530.0,50200.0,227.0,502.0,96.67330677290836,8.964143426294822,45.0
243,5.0,5.0,198.0,0.92,46210.0,40900.0,227.0,409.0,112.98288508557457,9.7799511002445,40.0
248,5.0,5.0,200.0,0.92,42760.0,44100.0,227.0,441.0,96.96145124716553,8.390022675736962,37.0
253,5.0,5.0,202.0,0.92,39800.0,46300.0,227.0,463.0,85.96112311015118,7.991360691144708,37.0
258,5.0,5.0,204.0,0.92,39260.0,44900.0,227.0,449.0,87.43875278396438,8.240534521158128,37.0
263,5.0,5.0,206.0,0.92,44050.0,43300.0,227.0,433.0,101.73210161662819,9.237875288683602,40.0
268,5.0,5.0,208.0,0.92,45070.0,41700.0,227.0,417.0,108.08153477218225,9.832134292565947,41.0
273,5.0,5.0,210.0,0.92,47490.0,43700.0,227.0,437.0,108.67276887871853,8.924485125858125,39.0
278,5.0,5.0,212.0,0.92,43280.0,44400.0,227.0,444.0,97.47747747747748,8.783783783783784,39.0
283,5.0,5.0,214.0,0.92,49620.0,45800.0,227.0,458.0,108.34061135371178,9.606986899563319,44.0
288,5.0,5.0,216.0,0.92,38490.0,33100.0,227.0,331.0,116.28398791540786,10.27190332326284,34.0
293,5.0,5.0,218.0,0.92,39800.0,35500.0,227.0,355.0,112.11267605633803,10.140845070422536,36.0
298,5.0,5.0,220.0,0.92,55580.0,44800.0,227.0,448.0,124.06250000000001,10.044642857142858,45.0
303,5.0,5.0,222.0,0.92,48630.0,39700.0,227.0,397.0,122.49370277078087,10.579345088161208,42.0
308,5.0,5.0,224.0,0.92,47120.0,43000.0,227.0,430.0,109.58139534883722,8.837209302325581,38.0
313,5.0,5.0,226.0,0.92,36610.0,37400.0,227.0,374.0,97.88770053475936,8.823529411764707,33.0
318,5.0,5.0,228.0,0.92,37740.0,36900.0,227.0,369.0,102.27642276422763,8.401084010840108,31.0
323,5.0,5.0,230.0,0.92,33660.0,35100.0,227.0,351.0,95.8974358974359,8.262108262108262,29.0
328,5.0,5.0,232.0,0.92,26110.0,33700.0,227.0,337.0,77.47774480712167,7.121661721068249,24.0
333,5.0,5.0,234.0,0.92,34800.0,33800.0,227.0,338.0,102.9585798816568,9.171597633136095,31.0
338,5.0,5.0,236.0,0.92,30480.0,29600.0,227.0,296.0,102.97297297297297,8.108108108108109,24.0
343,5.0,5.0,238.0,0.92,30530.0,33100.0,227.0,331.0,92.23564954682779,8.761329305135952,29.0
348,5.0,5.0,240.0,0.92,29170.0,33200.0,227.0,332.0,87.86144578313252,8.734939759036145,29.0
353,5.0,5.0,242.0,0.92,29300.0,32700.0,227.0,327.0,89.60244648318043,8.256880733944955,27.0
358,5.0,5.0,244.0,0.92,31920.0,30700.0,227.0,307.0,103.97394136807819,8.469055374592834,26.0
363,5.0,5.0,246.0,0.92,27320.0,29300.0,227.0,293.0,93.24232081911262,9.556313993174061,28.0
368,5.0,5.0,248.0,0.92,21690.0,33200.0,227.0,332.0,65.33132530120483,6.626506024096386,22.0
373,5.0,5.0,250.0,0.92,30930.0,28600.0,227.0,286.0,108.14685314685315,8.741258741258742,25.0
378,5.0,5.0,252.0,0.92,34230.0,26600.0,227.0,266.0,128.68421052631578,10.526315789473683,28.0
383,5.0,5.0,254.0,0.92,24200.0,29900.0,227.0,299.0,80.93645484949833,6.688963210702341,20.0
388,5.0,5.0,256.0,0.92,22420.0,30200.0,227.0,302.0,74.2384105960265,7.9470198675496695,24.0
393,5.0,5.0,258.0,0.92,24910.0,28400.0,227.0,284.0,87.71126760563381,6.690140845070422,19.0
398,5.0,5.0,260.0,0.92,29620.0,31500.0,227.0,315.0,94.03174603174604,8.88888888888889,28.0
403,5.0,5.0,262.0,0.92,31530.0,27900.0,227.0,279.0,113.01075268817205,10.39426523297491,29.0
408,5.0,5.0,264.0,0.92,21860.0,23600.0,227.0,236.0,92.62711864406779,9.745762711864407,23.0
413,5.0,5.0,266.0,0.92,26300.0,26800.0,227.0,268.0,98.13432835820896,7.462686567164178,20.0
418,5.0,5.0,268.0,0.92,22950.0,26700.0,227.0,267.0,85.95505617977528,8.614232209737828,23.0
423,5.0,5.0,270.0,0.92,18050.0,21000.0,227.0,210.0,85.95238095238096,8.095238095238095,17.0
428,5.0,5.0,272.0,0.92,26150.0,20700.0,227.0,207.0,126.32850241545894,9.178743961352657,19.0
433,5.0,5.0,274.0,0.92,25230.0,27600.0,227.0,276.0,91.41304347826087,8.695652173913043,24.0
438,5.0,5.0,276.0,0.92,23780.0,25700.0,227.0,257.0,92.52918287937743,9.33852140077821,24.0
443,5.0,5.0,278.0,0.92,26230.0,26700.0,227.0,267.0,98.23970037453184,9.737827715355806,26.0
448,5.0,5.0,280.0,0.92,21900.0,26400.0,227.0,264.0,82.95454545454545,8.333333333333332,22.0
453,5.0,5.0,282.0,0.92,16820.0,25700.0,227.0,257.0,65.44747081712062,6.614785992217899,17.0
458,5.0,5.0,284.0,0.92,29040.0,23000.0,227.0,230.0,126.26086956521738,10.0,23.0
463,5.0,5.0,286.0,0.92,30210.0,28300.0,227.0,283.0,106.74911660777384,8.8339222614841,25.0
468,5.0,5.0,288.0,0.92,16450.0,22100.0,227.0,221.0,74.43438914027149,8.144796380090497,18.0
473,5.0,5.0,290.0,0.92,19910.0,22400.0,227.0,224.0,88.88392857142857,9.821428571428571,22.0
478,5.0,5.0,292.0,0.92,20550.0,25800.0,227.0,258.0,79.65116279069767,7.3643410852713185,19.0
483,5.0,5.0,294.0,0.92,18510.0,23900.0,227.0,239.0,77.44769874476988,7.531380753138076,18.0
488,5.0,5.0,296.0,0.92,33570.0,22900.0,227.0,229.0,146.5938864628821,12.22707423580786,28.0
493,5.0,5.0,298.0,0.92,21590.0,25200.0,227.0,252.0,85.67460317460316,7.936507936507936,20.0
4,5.0,5.0,102.0,0.95,76850.0,95500.0,227.0,955.0,80.47120418848166,7.015706806282722,67.0
9,5.0,5.0,104.0,0.95,65030.0,76800.0,227.0,768.0,84.67447916666667,7.421875,57.0
14,5.0,5.0,106.0,0.95,75020.0,88600.0,227.0,886.0,84.6726862302483,7.562076749435666,67.0
19,5.0,5.0,108.0,0.95,75880.0,81500.0,227.0,815.0,93.1042944785276,7.975460122699387,65.0
24,5.0,5.0,110.0,0.95,75370.0,84800.0,227.0,848.0,88.87971698113208,7.783018867924528,66.0
29,5.0,5.0,112.0,0.95,74420.0,77900.0,227.0,779.0,95.53273427471117,7.958921694480104,62.0
34,5.0,5.0,114.0,0.95,72580.0,71100.0,227.0,711.0,102.08157524613222,8.438818565400844,60.0
39,5.0,5.0,116.0,0.95,51860.0,70600.0,227.0,706.0,73.45609065155807,6.9405099150141645,49.0
44,5.0,5.0,118.0,0.95,75700.0,70500.0,227.0,705.0,107.3758865248227,8.51063829787234,60.0
49,5.0,5.0,120.0,0.95,65950.0,74300.0,227.0,743.0,88.76177658142664,7.537012113055182,56.0
54,5.0,5.0,122.0,0.95,57980.0,77400.0,227.0,774.0,74.90956072351422,6.847545219638243,53.0
59,5.0,5.0,124.0,0.95,61970.0,75600.0,227.0,756.0,81.97089947089947,7.804232804232804,59.0
64,5.0,5.0,126.0,0.95,65790.0,67900.0,227.0,679.0,96.89248895434463,8.394698085419734,57.0
69,5.0,5.0,128.0,0.95,67110.0,74800.0,227.0,748.0,89.7192513368984,8.288770053475936,62.0
74,5.0,5.0,130.0,0.95,62810.0,67500.0,227.0,675.0,93.05185185185185,8.0,54.0
79,5.0,5.0,132.0,0.95,53320.0,65600.0,227.0,656.0,81.28048780487805,7.4695121951219505,49.0
84,5.0,5.0,134.0,0.95,68570.0,63300.0,227.0,633.0,108.32543443917852,8.530805687203792,54.0
89,5.0,5.0,136.0,0.95,55110.0,62900.0,227.0,629.0,87.61526232114467,7.94912559618442,50.0
94,5.0,5.0,138.0,0.95,57330.0,73500.0,227.0,735.0,78.0,7.210884353741497,53.0
99,5.0,5.0,140.0,0.95,62310.0,69700.0,227.0,697.0,89.3974175035868,7.890961262553802,55.0
104,5.0,5.0,142.0,0.95,65170.0,66500.0,227.0,665.0,98.0,8.421052631578947,56.0
109,5.0,5.0,144.0,0.95,62730.0,55000.0,227.0,550.0,114.05454545454545,9.636363636363637,53.0
114,5.0,5.0,146.0,0.95,53770.0,52800.0,227.0,528.0,101.8371212121212,8.143939393939394,43.0
119,5.0,5.0,148.0,0.95,42430.0,52600.0,227.0,526.0,80.66539923954372,7.224334600760455,38.0
124,5.0,5.0,150.0,0.95,43880.0,54000.0,227.0,540.0,81.25925925925927,7.222222222222221,39.0
129,5.0,5.0,152.0,0.95,56720.0,55000.0,227.0,550.0,103.12727272727274,8.727272727272728,48.0
134,5.0,5.0,154.0,0.95,48800.0,54300.0,227.0,543.0,89.87108655616943,8.103130755064457,44.0
139,5.0,5.0,156.0,0.95,52590.0,54600.0,227.0,546.0,96.31868131868131,8.058608058608058,44.0
144,5.0,5.0,158.0,0.95,59120.0,53500.0,227.0,535.0,110.50467289719626,8.598130841121495,46.0
149,5.0,5.0,160.0,0.95,47560.0,48200.0,227.0,482.0,98.67219917012449,9.54356846473029,46.0
154,5.0,5.0,162.0,0.95,55520.0,51500.0,227.0,515.0,107.80582524271844,10.097087378640776,52.0
159,5.0,5.0,164.0,0.95,48320.0,48000.0,227.0,480.0,100.66666666666666,9.375,45.0
164,5.0,5.0,166.0,0.95,42090.0,44100.0,227.0,441.0,95.4421768707483,8.616780045351474,38.0
169,5.0,5.0,168.0,0.95,47380.0,46800.0,227.0,468.0,101.23931623931624,9.615384615384617,45.0
174,5.0,5.0,170.0,0.95,48370.0,45000.0,227.0,450.0,107.48888888888888,9.333333333333334,42.0
179,5.0,5.0,172.0,0.95,44830.0,46200.0,227.0,462.0,97.03463203463204,9.523809523809524,44.0
184,5.0,5.0,174.0,0.95,34040.0,35400.0,227.0,354.0,96.15819209039547,9.03954802259887,32.0
189,5.0,5.0,176.0,0.95,46210.0,47200.0,227.0,472.0,97.90254237288136,8.47457627118644,40.0
194,5.0,5.0,178.0,0.95,48390.0,43900.0,227.0,439.0,110.22779043280183,10.022779043280181,44.0
199,5.0,5.0,180.0,0.95,49300.0,49700.0,227.0,497.0,99.19517102615694,9.054325955734406,45.0
204,5.0,5.0,182.0,0.95,33550.0,39300.0,227.0,393.0,85.36895674300254,7.888040712468193,31.0
209,5.0,5.0,184.0,0.95,36530.0,37500.0,227.0,375.0,97.41333333333333,8.0,30.0
214,5.0,5.0,186.0,0.95,30470.0,37500.0,227.0,375.0,81.25333333333333,8.266666666666666,31.0
219,5.0,5.0,188.0,0.95,43920.0,37900.0,227.0,379.0,115.88390501319262,10.29023746701847,39.0
224,5.0,5.0,190.0,0.95,38200.0,34300.0,227.0,343.0,111.37026239067056,9.037900874635568,31.0
229,5.0,5.0,192.0,0.95,41090.0,33900.0,227.0,339.0,121.2094395280236,10.029498525073747,34.0
234,5.0,5.0,194.0,0.95,31560.0,31600.0,227.0,316.0,99.87341772151899,8.860759493670885,28.0
239,5.0,5.0,196.0,0.95,40590.0,41500.0,227.0,415.0,97.80722891566265,9.156626506024097,38.0
244,5.0,5.0,198.0,0.95,42710.0,34000.0,227.0,340.0,125.61764705882352,10.882352941176471,37.0
249,5.0,5.0,200.0,0.95,27290.0,32800.0,227.0,328.0,83.20121951219512,7.317073170731707,24.0
254,5.0,5.0,202.0,0.95,35860.0,37000.0,227.0,370.0,96.91891891891892,9.18918918918919,34.0
259,5.0,5.0,204.0,0.95,31030.0,35700.0,227.0,357.0,86.9187675070028,8.123249299719888,29.0
264,5.0,5.0,206.0,0.95,34030.0,33100.0,227.0,331.0,102.80966767371602,9.667673716012084,32.0
269,5.0,5.0,208.0,0.95,37250.0,33400.0,227.0,334.0,111.52694610778444,10.479041916167663,35.0
274,5.0,5.0,210.0,0.95,39730.0,34900.0,227.0,349.0,113.83954154727793,8.882521489971348,31.0
279,5.0,5.0,212.0,0.95,31690.0,35900.0,227.0,359.0,88.27298050139277,7.7994428969359335,28.0
284,5.0,5.0,214.0,0.95,41100.0,36300.0,227.0,363.0,113.22314049586777,9.917355371900827,36.0
289,5.0,5.0,216.0,0.95,32870.0,26300.0,227.0,263.0,124.9809885931559,11.406844106463879,30.0
294,5.0,5.0,218.0,0.95,37060.0,27900.0,227.0,279.0,132.831541218638,11.827956989247312,33.0
299,5.0,5.0,220.0,0.95,37710.0,36000.0,227.0,360.0,104.75000000000001,8.61111111111111,31.0
304,5.0,5.0,222.0,0.95,31660.0,33300.0,227.0,333.0,95.07507507507508,9.30930930930931,31.0
309,5.0,5.0,224.0,0.95,39890.0,35400.0,227.0,354.0,112.68361581920905,9.03954802259887,32.0
314,5.0,5.0,226.0,0.95,31330.0,30200.0,227.0,302.0,103.74172185430464,9.271523178807946,28.0
319,5.0,5.0,228.0,0.95,32910.0,29000.0,227.0,290.0,113.48275862068967,9.655172413793103,28.0
324,5.0,5.0,230.0,0.95,27340.0,29500.0,227.0,295.0,92.67796610169492,8.47457627118644,25.0
329,5.0,5.0,232.0,0.95,16620.0,26300.0,227.0,263.0,63.19391634980989,6.4638783269961975,17.0
334,5.0,5.0,234.0,0.95,29350.0,26400.0,227.0,264.0,111.17424242424244,9.848484848484848,26.0
339,5.0,5.0,236.0,0.95,20340.0,22200.0,227.0,222.0,91.62162162162161,6.756756756756757,15.0
344,5.0,5.0,238.0,0.95,22150.0,26000.0,227.0,260.0,85.1923076923077,8.076923076923077,21.0
349,5.0,5.0,240.0,0.95,24270.0,26500.0,227.0,265.0,91.58490566037736,9.433962264150944,25.0
354,5.0,5.0,242.0,0.95,21330.0,24800.0,227.0,248.0,86.00806451612904,8.064516129032258,20.0
359,5.0,5.0,244.0,0.95,25890.0,24700.0,227.0,247.0,104.81781376518218,9.7165991902834,24.0
364,5.0,5.0,246.0,0.95,20990.0,22700.0,227.0,227.0,92.46696035242292,10.13215859030837,23.0
369,5.0,5.0,248.0,0.95,16210.0,26700.0,227.0,267.0,60.71161048689139,6.367041198501873,17.0
374,5.0,5.0,250.0,0.95,24410.0,21800.0,227.0,218.0,111.97247706422017,8.715596330275229,19.0
379,5.0,5.0,252.0,0.95,24140.0,20700.0,227.0,207.0,116.61835748792271,10.628019323671497,22.0
384,5.0,5.0,254.0,0.95,20620.0,23800.0,227.0,238.0,86.63865546218487,7.142857142857142,17.0
389,5.0,5.0,256.0,0.95,14740.0,23300.0,227.0,233.0,63.261802575107296,6.866952789699571,16.0
394,5.0,5.0,258.0,0.95,17660.0,22500.0,227.0,225.0,78.48888888888888,5.777777777777778,13.0
399,5.0,5.0,260.0,0.95,24690.0,24100.0,227.0,241.0,102.44813278008297,9.95850622406639,24.0
404,5.0,5.0,262.0,0.95,26380.0,21300.0,227.0,213.0,123.84976525821597,11.267605633802818,24.0
409,5.0,5.0,264.0,0.95,14140.0,17300.0,227.0,173.0,81.73410404624278,8.670520231213873,15.0
414,5.0,5.0,266.0,0.95,18730.0,20000.0,227.0,200.0,93.65,7.000000000000001,14.0
419,5.0,5.0,268.0,0.95,18520.0,20700.0,227.0,207.0,89.46859903381642,9.178743961352657,19.0
424,5.0,5.0,270.0,0.95,15580.0,16900.0,227.0,169.0,92.18934911242603,8.875739644970414,15.0
429,5.0,5.0,272.0,0.95,19430.0,15800.0,227.0,158.0,122.97468354430379,9.49367088607595,15.0
434,5.0,5.0,274.0,0.95,13100.0,21600.0,227.0,216.0,60.64814814814815,6.481481481481481,14.0
439,5.0,5.0,276.0,0.95,17460.0,20200.0,227.0,202.0,86.43564356435644,8.91089108910891,18.0
444,5.0,5.0,278.0,0.95,21970.0,21300.0,227.0,213.0,103.1455399061033,9.859154929577464,21.0
449,5.0,5.0,280.0,0.95,17560.0,20800.0,227.0,208.0,84.42307692307692,8.173076923076923,17.0
454,5.0,5.0,282.0,0.95,13590.0,19500.0,227.0,195.0,69.6923076923077,6.666666666666667,13.0
459,5.0,5.0,284.0,0.95,25780.0,18300.0,227.0,183.0,140.87431693989072,11.475409836065573,21.0
464,5.0,5.0,286.0,0.95,24120.0,20600.0,227.0,206.0,117.08737864077669,9.70873786407767,20.0
469,5.0,5.0,288.0,0.95,11640.0,16700.0,227.0,167.0,69.7005988023952,7.784431137724551,13.0
474,5.0,5.0,290.0,0.95,17180.0,17000.0,227.0,170.0,101.05882352941175,11.176470588235295,19.0
479,5.0,5.0,292.0,0.95,17290.0,20000.0,227.0,200.0,86.45,8.0,16.0
484,5.0,5.0,294.0,0.95,15970.0,19700.0,227.0,197.0,81.06598984771574,8.121827411167512,16.0
489,5.0,5.0,296.0,0.95,30350.0,18200.0,227.0,182.0,166.75824175824175,13.736263736263737,25.0
494,5.0,5.0,298.0,0.95,17860.0,19400.0,227.0,194.0,92.06185567010309,8.24742268041237,16.0
