,target_com,depth,target_per,threshold,total_get_test,total_use_test,num_com_test,num_pred_test,gain_test,gain_std_test,num_hit_test,buy_hit_per_test,buy_hit_per_std_test,plus_month_num_test,diff_mea_med_test,total_get_final,total_use_final,num_com_final,num_pred_final,gain_final,gain_std_final,num_hit_final,buy_hit_per_final,buy_hit_per_std_final,plus_month_num_final,diff_mea_med_final
17,1.0,5.0,112.0,0.92,14440.0,22100.0,69.0,221.0,65.3393665158371,47.294908016876,15.0,6.787330316742081,0.6399156390828485,1.0,177.0,24220.0,23700.0,62.0,237.0,102.19409282700423,52.20040938005693,30.0,12.658227848101266,1.075742513416199,4.0,96.93571428571431
18,1.0,5.0,114.0,0.85,20000.0,27600.0,69.0,276.0,72.46376811594203,36.75905077320794,20.0,7.246376811594203,0.44374814180854677,1.0,260.9,32990.0,25100.0,62.0,251.0,131.43426294820716,43.687653496969965,38.0,15.139442231075698,0.9594896078718963,3.0,188.2770562770562
19,1.0,5.0,114.0,0.9,17840.0,24800.0,69.0,248.0,71.93548387096774,40.05497545062387,16.0,6.451612903225806,0.3373629139250304,1.0,246.66666666666674,31970.0,23500.0,62.0,235.0,136.04255319148936,46.610299439913184,36.0,15.319148936170212,1.0159435222394317,4.0,177.09523809523796
20,1.0,5.0,114.0,0.92,16920.0,23700.0,69.0,237.0,71.39240506329114,45.98122544214309,15.0,6.329113924050633,0.42194092827004215,2.0,216.66666666666674,31010.0,22700.0,62.0,227.0,136.6079295154185,53.83458299585658,35.0,15.418502202643172,1.2064373513329651,4.0,237.76190476190482
21,1.0,5.0,116.0,0.85,17790.0,23400.0,69.0,234.0,76.02564102564102,43.779887740631644,18.0,7.6923076923076925,0.6481090123120984,1.0,225.29999999999995,20800.0,22200.0,62.0,222.0,93.69369369369369,21.408458284694532,24.0,10.81081081081081,0.6681259898284381,2.0,233.6619047619048
22,1.0,5.0,116.0,0.9,16690.0,21100.0,69.0,211.0,79.0995260663507,46.20601159122973,16.0,7.5829383886255926,0.7029572025683093,2.0,212.1333333333332,19660.0,21000.0,62.0,210.0,93.61904761904762,22.960632536323423,23.0,10.952380952380953,0.5429406786186372,2.0,220.23333333333335
23,1.0,5.0,116.0,0.92,16690.0,20000.0,69.0,200.0,83.45,48.21702300880659,16.0,8.0,0.7416198487095663,2.0,212.1333333333332,19660.0,20400.0,62.0,204.0,96.37254901960785,24.184778870393945,23.0,11.27450980392157,0.5589095221074206,2.0,220.23333333333335
24,1.0,5.0,118.0,0.85,16110.0,24900.0,69.0,249.0,64.6987951807229,28.573808196880435,15.0,6.024096385542169,0.28397862698254916,1.0,418.3333333333335,26400.0,22200.0,62.0,222.0,118.91891891891892,55.71664973793797,30.0,13.513513513513514,0.9555497043061454,3.0,51.777777777777715
25,1.0,5.0,118.0,0.9,15280.0,23400.0,69.0,234.0,65.2991452991453,33.69675458299942,14.0,5.982905982905983,0.35754701988635706,1.0,410.3333333333335,24360.0,20300.0,62.0,203.0,120.0,65.37219949690021,27.0,13.30049261083744,1.134075313617866,3.0,22.244444444444525
26,1.0,5.0,118.0,0.92,14500.0,22800.0,69.0,228.0,63.59649122807017,34.65879591116859,13.0,5.701754385964912,0.39229262763154205,1.0,374.3333333333335,20980.0,18600.0,62.0,186.0,112.79569892473118,77.16936250046675,24.0,12.903225806451612,1.0341604334231906,3.0,-10.7714285714286
27,1.0,5.0,120.0,0.85,21270.0,25500.0,69.0,255.0,83.41176470588235,14.15610467767693,13.0,5.098039215686274,0.3507557611764376,0.0,201.16666666666652,23470.0,25700.0,62.0,257.0,91.32295719844358,39.89863218170461,27.0,10.505836575875486,0.6510972969136776,1.0,51.549999999999955
28,1.0,5.0,120.0,0.9,20560.0,23000.0,69.0,230.0,89.39130434782608,23.34500779454878,12.0,5.217391304347826,0.23814024239355053,1.0,203.33333333333326,22200.0,23800.0,62.0,238.0,93.27731092436974,37.85515385752889,25.0,10.504201680672269,0.6643440462538611,1.0,32.32380952380959
29,1.0,5.0,120.0,0.92,19580.0,21600.0,69.0,216.0,90.64814814814814,32.587603830513665,11.0,5.092592592592593,0.2070433312499806,3.0,194.66666666666652,21240.0,23200.0,62.0,232.0,91.55172413793103,41.48987302758662,24.0,10.344827586206897,0.8291113819685925,1.0,23.65714285714273
30,1.0,5.0,122.0,0.85,21010.0,23600.0,69.0,236.0,89.02542372881356,44.67675091318789,18.0,7.627118644067797,0.48312518012675326,2.0,283.26666666666665,20770.0,24900.0,62.0,249.0,83.4136546184739,16.859923547713805,25.0,10.040160642570282,1.0238995007214426,1.0,138.98888888888882
31,1.0,5.0,122.0,0.9,18830.0,22100.0,69.0,221.0,85.20361990950227,51.962118963105866,17.0,7.6923076923076925,0.5159164819453113,2.0,237.43333333333317,20770.0,22700.0,62.0,227.0,91.49779735682819,21.501655984040013,25.0,11.013215859030836,1.1231320514521552,2.0,138.98888888888882
