,target_com,depth,target_per,threshold,総収益,投資金額,出現数,購買予測数,利益率,購買的中率,的中数
336,5.0,5.0,227.0,0.01,212600.0,260700.0,227.0,2607.0,81.54967395473724,6.214039125431531,162.0
343,5.0,5.0,230.0,0.01,228000.0,266400.0,227.0,2664.0,85.58558558558559,6.156156156156156,164.0
350,5.0,5.0,233.0,0.01,236300.0,269300.0,227.0,2693.0,87.74600816932788,6.349795766802822,171.0
357,5.0,5.0,236.0,0.01,230550.0,267600.0,227.0,2676.0,86.15470852017937,6.203288490284006,166.0
364,5.0,5.0,239.0,0.01,216050.0,255500.0,227.0,2555.0,84.55968688845401,6.105675146771037,156.0
371,5.0,5.0,242.0,0.01,216560.0,259800.0,227.0,2598.0,83.35642802155505,6.081601231716705,158.0
378,5.0,5.0,245.0,0.01,208030.0,256900.0,227.0,2569.0,80.97703386531725,6.150253016738031,158.0
385,5.0,5.0,248.0,0.01,223550.0,247000.0,227.0,2470.0,90.50607287449392,6.477732793522267,160.0
392,5.0,5.0,251.0,0.01,191180.0,248000.0,227.0,2480.0,77.08870967741936,5.806451612903226,144.0
399,5.0,5.0,254.0,0.01,196630.0,237100.0,227.0,2371.0,82.93125263601856,6.242091944327289,148.0
406,5.0,5.0,257.0,0.01,211700.0,252000.0,227.0,2520.0,84.0079365079365,6.349206349206349,160.0
1,5.0,5.0,83.0,0.03,290760.0,348500.0,227.0,3485.0,83.43185078909613,5.681492109038738,198.0
8,5.0,5.0,86.0,0.03,286980.0,369800.0,227.0,3698.0,77.60411032990805,5.489453758788534,203.0
15,5.0,5.0,89.0,0.03,266530.0,357600.0,227.0,3576.0,74.53299776286354,5.425055928411633,194.0
22,5.0,5.0,92.0,0.03,284350.0,356100.0,227.0,3561.0,79.85116540297669,5.335579893288402,190.0
29,5.0,5.0,95.0,0.03,289490.0,354500.0,227.0,3545.0,81.66149506346969,5.698166431593794,202.0
36,5.0,5.0,98.0,0.03,271270.0,344200.0,227.0,3442.0,78.81173736199884,5.665310865775712,195.0
43,5.0,5.0,101.0,0.03,269380.0,339000.0,227.0,3390.0,79.46312684365782,5.427728613569322,184.0
50,5.0,5.0,104.0,0.03,276210.0,337900.0,227.0,3379.0,81.74311926605505,5.7117490381769755,193.0
57,5.0,5.0,107.0,0.03,253950.0,339900.0,227.0,3399.0,74.71315092674315,5.472197705207414,186.0
64,5.0,5.0,110.0,0.03,265830.0,333800.0,227.0,3338.0,79.63750748951468,5.572198921509886,186.0
71,5.0,5.0,113.0,0.03,258140.0,329100.0,227.0,3291.0,78.4381646915831,5.651777575205105,186.0
78,5.0,5.0,116.0,0.03,264940.0,324400.0,227.0,3244.0,81.6707768187423,5.9186189889025895,192.0
85,5.0,5.0,119.0,0.03,247760.0,315700.0,227.0,3157.0,78.47956921127653,5.764966740576496,182.0
92,5.0,5.0,122.0,0.03,261330.0,316900.0,227.0,3169.0,82.46449984222151,6.058693594193752,192.0
99,5.0,5.0,125.0,0.03,245820.0,299300.0,227.0,2993.0,82.13164049448713,6.047444036084197,181.0
106,5.0,5.0,128.0,0.03,249060.0,300700.0,227.0,3007.0,82.8267376122381,6.019288327236448,181.0
113,5.0,5.0,131.0,0.03,243940.0,299500.0,227.0,2995.0,81.44908180300501,6.076794657762939,182.0
120,5.0,5.0,134.0,0.03,233500.0,301100.0,227.0,3011.0,77.54898704749252,6.04450348721355,182.0
127,5.0,5.0,137.0,0.03,231650.0,293500.0,227.0,2935.0,78.92674616695061,5.928449744463373,174.0
134,5.0,5.0,140.0,0.03,218220.0,298500.0,227.0,2985.0,73.10552763819096,5.8626465661641545,175.0
141,5.0,5.0,143.0,0.03,224850.0,284700.0,227.0,2847.0,78.97787144362486,6.111696522655427,174.0
148,5.0,5.0,146.0,0.03,215500.0,275400.0,227.0,2754.0,78.24981844589688,6.172839506172839,170.0
155,5.0,5.0,149.0,0.03,246000.0,297100.0,227.0,2971.0,82.8004039044093,5.822955233927971,173.0
162,5.0,5.0,152.0,0.03,219470.0,273200.0,227.0,2732.0,80.33308931185944,6.112737920937042,167.0
169,5.0,5.0,155.0,0.03,224930.0,270000.0,227.0,2700.0,83.30740740740741,6.259259259259259,169.0
