,target_com,depth,target_per,総収益,投資金額,出現数,購買予測数,利益率,購買的中率,的中数
91,1.0,6.0,179.0,129970.0,138100.0,401.0,1381.0,94.11296162201303,11.585807385952208,160.0
92,1.0,6.0,182.0,163260.0,157500.0,401.0,1575.0,103.65714285714284,11.682539682539684,184.0
93,1.0,6.0,185.0,142440.0,147200.0,401.0,1472.0,96.76630434782608,10.869565217391305,160.0
94,1.0,6.0,188.0,153720.0,150700.0,401.0,1507.0,102.0039814200398,12.408759124087592,187.0
95,1.0,6.0,191.0,110270.0,132700.0,401.0,1327.0,83.09721175584023,10.550113036925396,140.0
96,1.0,6.0,194.0,124330.0,137900.0,401.0,1379.0,90.15953589557651,10.804931109499638,149.0
97,1.0,6.0,197.0,145330.0,146500.0,401.0,1465.0,99.20136518771331,12.150170648464163,178.0
98,1.0,6.0,200.0,139910.0,143800.0,401.0,1438.0,97.29485396383866,11.752433936022253,169.0
99,1.0,6.0,203.0,131010.0,140100.0,401.0,1401.0,93.5117773019272,11.491791577444681,161.0
100,1.0,6.0,206.0,124770.0,142700.0,401.0,1427.0,87.43517869656621,10.441485634197617,149.0
101,1.0,6.0,209.0,114280.0,125300.0,401.0,1253.0,91.20510774142059,11.1731843575419,140.0
102,1.0,6.0,212.0,108830.0,132300.0,401.0,1323.0,82.26001511715796,10.279667422524566,136.0
103,1.0,6.0,215.0,114960.0,126500.0,401.0,1265.0,90.87747035573123,11.067193675889328,140.0
104,1.0,6.0,218.0,111770.0,122300.0,401.0,1223.0,91.39002452984465,11.120196238757154,136.0
105,1.0,6.0,221.0,122120.0,135000.0,401.0,1350.0,90.45925925925926,11.333333333333332,153.0
106,1.0,6.0,224.0,117890.0,135900.0,401.0,1359.0,86.747608535688,11.11111111111111,151.0
107,1.0,6.0,227.0,106040.0,108400.0,401.0,1084.0,97.82287822878229,11.439114391143912,124.0
108,1.0,6.0,230.0,114500.0,117500.0,401.0,1175.0,97.44680851063829,11.319148936170214,133.0
109,1.0,6.0,233.0,110400.0,118800.0,401.0,1188.0,92.92929292929293,11.952861952861953,142.0
110,1.0,6.0,236.0,97290.0,121900.0,401.0,1219.0,79.81132075471699,10.254306808859722,125.0
111,1.0,6.0,239.0,111540.0,121600.0,401.0,1216.0,91.72697368421052,11.18421052631579,136.0
112,1.0,6.0,242.0,120590.0,135200.0,401.0,1352.0,89.19378698224853,10.428994082840237,141.0
113,1.0,6.0,245.0,113870.0,117300.0,401.0,1173.0,97.07587382779198,11.594202898550725,136.0
114,1.0,6.0,248.0,120390.0,117900.0,401.0,1179.0,102.1119592875318,12.128922815945717,143.0
115,1.0,6.0,251.0,119920.0,127800.0,401.0,1278.0,93.8341158059468,11.971830985915492,153.0
116,1.0,6.0,254.0,103860.0,109600.0,401.0,1096.0,94.76277372262774,12.135036496350365,133.0
117,1.0,6.0,257.0,125350.0,108700.0,401.0,1087.0,115.31738730450782,13.339466421343147,145.0
118,1.0,8.0,83.0,198850.0,211600.0,401.0,2116.0,93.97448015122873,11.011342155009451,233.0
119,1.0,8.0,86.0,203670.0,225600.0,401.0,2256.0,90.27925531914893,9.840425531914894,222.0
120,1.0,8.0,89.0,188740.0,217100.0,401.0,2171.0,86.93689543988945,10.087517273146016,219.0
121,1.0,8.0,92.0,207810.0,228900.0,401.0,2289.0,90.78636959370905,9.82961992136304,225.0
122,1.0,8.0,95.0,189190.0,203100.0,401.0,2031.0,93.15115706548498,10.388970950270803,211.0
123,1.0,8.0,98.0,241220.0,254800.0,401.0,2548.0,94.67032967032966,10.164835164835164,259.0
124,1.0,8.0,101.0,171270.0,212500.0,401.0,2125.0,80.59764705882353,9.788235294117648,208.0
125,1.0,8.0,104.0,161420.0,186600.0,401.0,1866.0,86.50589496248661,10.289389067524116,192.0
126,1.0,8.0,107.0,176330.0,192700.0,401.0,1927.0,91.50492994291645,10.223144784639336,197.0
127,1.0,8.0,110.0,197680.0,200900.0,401.0,2009.0,98.397212543554,11.34892981582877,228.0
128,1.0,8.0,113.0,180930.0,194700.0,401.0,1947.0,92.92758089368259,10.734463276836157,209.0
129,1.0,8.0,116.0,179170.0,201700.0,401.0,2017.0,88.82994546355974,9.866137828458106,199.0
130,1.0,8.0,119.0,175920.0,180600.0,401.0,1806.0,97.40863787375416,11.074197120708748,200.0
131,1.0,8.0,122.0,171020.0,181800.0,401.0,1818.0,94.07040704070407,11.221122112211221,204.0
132,1.0,8.0,125.0,187770.0,194400.0,401.0,1944.0,96.5895061728395,11.265432098765432,219.0
133,1.0,8.0,128.0,185330.0,204200.0,401.0,2042.0,90.7590597453477,10.235063663075417,209.0
134,1.0,8.0,131.0,150290.0,164100.0,401.0,1641.0,91.5843997562462,10.907982937233394,179.0
135,1.0,8.0,134.0,156780.0,171200.0,401.0,1712.0,91.57710280373831,11.27336448598131,193.0
136,1.0,8.0,137.0,142520.0,176400.0,401.0,1764.0,80.7936507936508,9.580498866213153,169.0
137,1.0,8.0,140.0,151530.0,157900.0,401.0,1579.0,95.965801139962,11.399620012666245,180.0
138,1.0,8.0,143.0,159870.0,171900.0,401.0,1719.0,93.00174520069808,10.936591041303084,188.0
139,1.0,8.0,146.0,176760.0,172300.0,401.0,1723.0,102.58850841555427,11.8398142774231,204.0
140,1.0,8.0,149.0,147750.0,163500.0,401.0,1635.0,90.36697247706422,10.458715596330276,171.0
141,1.0,8.0,152.0,170480.0,170700.0,401.0,1707.0,99.87111892208553,11.072056239015819,189.0
142,1.0,8.0,155.0,154000.0,166000.0,401.0,1660.0,92.7710843373494,11.44578313253012,190.0
143,1.0,8.0,158.0,156410.0,150700.0,401.0,1507.0,103.78898473788985,11.280690112806901,170.0
144,1.0,8.0,161.0,148380.0,155100.0,401.0,1551.0,95.66731141199226,11.411992263056092,177.0
145,1.0,8.0,164.0,146100.0,157700.0,401.0,1577.0,92.64426125554851,11.414077362079897,180.0
146,1.0,8.0,167.0,135350.0,156200.0,401.0,1562.0,86.651728553137,10.691421254801536,167.0
147,1.0,8.0,170.0,132880.0,140000.0,401.0,1400.0,94.91428571428571,10.857142857142858,152.0
148,1.0,8.0,173.0,129950.0,140700.0,401.0,1407.0,92.35963041933192,11.300639658848615,159.0
149,1.0,8.0,176.0,140970.0,156000.0,401.0,1560.0,90.36538461538461,11.025641025641026,172.0
150,1.0,8.0,179.0,134750.0,142400.0,401.0,1424.0,94.62780898876404,11.235955056179774,160.0
151,1.0,8.0,182.0,151830.0,156600.0,401.0,1566.0,96.95402298850576,11.302681992337165,177.0
152,1.0,8.0,185.0,137430.0,154300.0,401.0,1543.0,89.06675307841867,10.887880751782241,168.0
153,1.0,8.0,188.0,123940.0,137000.0,401.0,1370.0,90.46715328467153,10.510948905109489,144.0
154,1.0,8.0,191.0,136650.0,153100.0,401.0,1531.0,89.25538863487917,10.581319399085565,162.0
155,1.0,8.0,194.0,104390.0,139100.0,401.0,1391.0,75.04672897196262,9.27390366642703,129.0
156,1.0,8.0,197.0,135500.0,147200.0,401.0,1472.0,92.05163043478261,11.41304347826087,168.0
157,1.0,8.0,200.0,115510.0,143100.0,401.0,1431.0,80.71977638015375,10.552061495457723,151.0
158,1.0,8.0,203.0,118810.0,129700.0,401.0,1297.0,91.60370084811103,10.562837316885119,137.0
159,1.0,8.0,206.0,111170.0,130400.0,401.0,1304.0,85.25306748466258,10.812883435582823,141.0
160,1.0,8.0,209.0,116990.0,128900.0,401.0,1289.0,90.76027928626843,10.78355314197052,139.0
161,1.0,8.0,212.0,132190.0,126100.0,401.0,1261.0,104.82950039651071,12.212529738302933,154.0
162,1.0,8.0,215.0,137540.0,140400.0,401.0,1404.0,97.96296296296296,11.253561253561253,158.0
163,1.0,8.0,218.0,132970.0,142300.0,401.0,1423.0,93.44342937456078,10.330288123682362,147.0
164,1.0,8.0,221.0,125040.0,121600.0,401.0,1216.0,102.82894736842105,12.335526315789473,150.0
165,1.0,8.0,224.0,118870.0,134600.0,401.0,1346.0,88.31352154531946,10.62407132243685,143.0
166,1.0,8.0,227.0,121750.0,133000.0,401.0,1330.0,91.54135338345864,10.827067669172932,144.0
167,1.0,8.0,230.0,107570.0,120300.0,401.0,1203.0,89.41812136325852,11.221945137157107,135.0
168,1.0,8.0,233.0,119390.0,120600.0,401.0,1206.0,98.99668325041459,11.85737976782753,143.0
169,1.0,8.0,236.0,115610.0,114800.0,401.0,1148.0,100.70557491289198,11.149825783972126,128.0
170,1.0,8.0,239.0,120400.0,125700.0,401.0,1257.0,95.78361177406524,11.694510739856803,147.0
171,1.0,8.0,242.0,112020.0,118300.0,401.0,1183.0,94.69146238377007,12.172442941673712,144.0
172,1.0,8.0,245.0,125900.0,119300.0,401.0,1193.0,105.53227158424141,11.986588432523051,143.0
173,1.0,8.0,248.0,99850.0,109700.0,401.0,1097.0,91.02096627164995,11.577028258887875,127.0
174,1.0,8.0,251.0,116390.0,112700.0,401.0,1127.0,103.27417923691216,12.422360248447205,140.0
175,1.0,8.0,254.0,129050.0,117700.0,401.0,1177.0,109.64316057774002,11.299915038232795,133.0
176,1.0,8.0,257.0,97930.0,109600.0,401.0,1096.0,89.35218978102189,11.77007299270073,129.0
