,money,number_race,racer_1_ID,racer_2_ID,racer_3_ID,racer_4_ID,racer_5_ID,racer_6_ID,result_com
,340.0,8,3771,4327,4169,3064,4727,3860,3
,470.0,9,4653,3682,3839,4120,3439,3862,3
,13390.0,10,4314,4325,4393,3940,3095,3690,28
,3030.0,11,3939,3997,2910,3771,4798,3990,27
,360.0,12,4330,4120,3257,3696,4133,3064,2
,230.0,1,3439,4668,4348,3682,4654,3585,2
,510.0,2,3771,3839,4169,4216,3855,4778,16
,280.0,3,3602,3095,3257,3567,3051,2910,2
,230.0,4,4330,3990,3690,4327,4120,4727,1
,10690.0,5,3064,3940,3753,3851,3585,4798,22
,830.0,6,4607,4133,3855,4653,3789,3696,6
,800.0,7,4736,3682,3860,4668,2910,4325,1
,270.0,8,3997,4327,4654,4314,3567,4816,3
,830.0,9,3851,4393,3439,4169,4727,3051,7
,1750.0,10,3939,3602,4133,4330,3753,4653,7
,880.0,11,3990,3860,3771,3257,4348,4314,2
,1110.0,12,3940,4216,3696,3997,3690,4120,6
,370.0,2,3940,2910,3585,3051,3839,4668,3
,620.0,3,3771,3753,3997,3789,4393,4727,11
,240.0,4,3439,3602,4314,4133,3696,4816,1
,170.0,5,4216,3257,4736,3855,4327,4798,1
,370.0,6,3690,3051,4120,3990,4778,3939,3
,950.0,7,4169,3789,4607,4654,3682,3851,11
,3350.0,8,4653,4325,4393,4816,4727,3839,17
,15580.0,9,3064,4314,4668,4798,3939,4327,19
,3410.0,10,3602,3439,3690,4736,3585,4169,8
,2460.0,11,3997,4216,3990,3940,4133,4607,18
,2840.0,12,3257,4330,3771,3064,4348,4653,11
,400.0,1,4216,3851,3855,4753,4778,4654,2
,200.0,2,4314,3860,3839,3997,4668,4325,3
,770.0,3,4393,3789,3602,2910,4653,4727,14
,220.0,4,4330,3051,4327,3690,4798,3753,3
,590.0,6,4133,4607,3860,3939,4325,3696,2
,1040.0,7,3585,3855,4668,3789,4727,4753,6
,1230.0,8,3051,2910,4169,4314,3839,4798,18
,1740.0,9,4120,4327,4393,4816,3753,4778,18
,3780.0,10,3602,3585,4653,4607,4216,4330,22
,3150.0,12,3439,3940,3771,3257,3990,4736,12
,510.0,1,3795,2912,2776,3560,3607,4421,3
,320.0,2,3631,3460,4620,3737,4675,4060,16
,270.0,3,3730,4667,4230,4612,3890,4647,2
,340.0,4,3777,4423,3599,3713,4249,4782,1
,800.0,5,4040,3959,3607,4365,4789,3976,8
,700.0,6,3584,3550,4148,4402,3967,4162,2
,420.0,8,3519,4078,4442,4377,4782,4675,1
,370.0,9,4384,3560,4040,4060,4647,3713,3
,23070.0,10,4402,4620,3890,3976,4162,4363,10
,3760.0,11,3550,3158,3730,3631,4365,4377,5
,2470.0,12,3959,3737,3795,3777,4230,4148,11
,250.0,1,4230,4365,4423,4667,3599,4789,1
,330.0,2,3890,3976,3847,3959,4442,2912,16
,1890.0,3,3967,4249,3737,2776,3550,3691,13
,3930.0,5,4363,3777,3584,4612,4078,4620,19
,2500.0,6,3607,3713,3460,4782,3795,3730,5
,6850.0,7,4060,2776,4647,4675,4789,4442,8
,2740.0,8,4377,3847,4249,4886,4402,3599,14
,1680.0,9,3158,4363,4667,4148,3560,4040,4
,4060.0,10,4162,3519,4078,3795,4423,3550,4
,4260.0,11,3713,4230,4421,3967,3959,3584,25
,340.0,12,3737,3890,3777,3158,3730,4384,3
,280.0,1,3777,4675,4667,4647,4782,3560,1
,1270.0,2,3730,3599,4365,4148,2912,4078,18
,1230.0,3,3713,4060,3959,3607,4377,4612,1
,190.0,4,3737,3847,4402,4040,3976,3691,2
,210.0,5,3550,3795,3460,4675,4620,4886,1
,1450.0,7,4423,3584,3560,2912,4421,3607,2
,500.0,9,3460,3777,4060,3631,2776,3519,8
,890.0,10,4040,3959,4620,3890,4384,4365,8
,1450.0,11,4363,3737,3713,4162,4148,3967,7
,4350.0,12,3795,3730,4377,4230,3519,4402,24
,360.0,1,4148,4421,3599,2776,4886,3460,3
,230.0,2,4162,4249,4078,3959,3691,4620,16
,1280.0,3,3550,4442,3631,3847,3737,4782,23
,520.0,4,4230,2912,3890,3584,3158,4789,3
,240.0,5,4402,3795,4675,3599,4667,4423,1
,6010.0,6,2776,3967,4421,3730,3777,3691,20
,900.0,7,3560,3976,4620,4442,4060,4886,16
,220.0,8,4384,4078,4612,4363,4789,3847,1
,630.0,9,3519,4365,3795,4249,3713,4667,11
,1530.0,10,3967,3607,4402,4230,3584,3631,13
,4450.0,11,4377,4148,4423,3737,4040,3158,2
,250.0,12,3959,3519,3777,3550,4363,3890,2
,170.0,1,3777,4667,3584,4782,4612,3976,2
,270.0,2,4148,4620,3607,3730,4421,4423,3
,5560.0,3,4402,4675,3959,2912,4377,3560,23
,280.0,4,3795,4040,4384,4060,4162,4886,2
,200.0,5,3519,3737,3847,3460,4249,2776,6
,200.0,6,3158,4363,4442,4230,3691,3967,3
,170.0,8,3713,4060,3976,4040,2912,4789,1
,350.0,9,3631,3550,3460,4162,3890,4612,1
,420.0,10,4230,4423,3730,3158,4384,4377,1
,260.0,11,3737,4148,3777,3560,4402,3713,1
,190.0,12,3959,3519,3795,4365,2776,4442,2
,210.0,1,4402,3847,2776,3584,4421,3607,3
,3260.0,2,3713,4667,4612,3519,4886,4789,5
,200.0,3,3158,3976,3550,3599,3730,3691,2
,300.0,4,3777,3890,4249,3631,4620,4782,1
,200.0,5,4377,4162,3847,3607,3560,4078,1
,2410.0,6,4384,3967,2912,4363,4365,4040,17
,410.0,7,4442,3584,4675,4060,4789,3460,1
,200.0,8,3890,4249,3599,4421,3691,4886,1
,780.0,9,4363,4612,3967,4667,3631,3550,1
,1210.0,10,3730,4402,4384,3713,2776,4365,16
,7900.0,11,3519,3777,4442,4377,3158,3560,10
,200.0,1,3529,3482,3344,3764,4214,3953,1
,500.0,2,3497,3542,3907,3822,4293,4835,16
,7320.0,3,3211,4213,3156,3471,4352,4578,5
,670.0,4,3360,3563,3663,3888,4695,4846,16
,250.0,5,4263,4287,3948,3953,4401,4202,1
,950.0,7,3907,3764,4213,4531,3397,4745,16
,270.0,8,3563,4538,4112,3482,4835,4367,2
,1040.0,9,3372,4082,4695,3211,3948,4293,17
,1720.0,10,3156,3497,3888,4401,3344,3546,5
,3410.0,11,3484,4263,4531,4112,4020,3663,8
,1600.0,12,3822,3360,3529,4287,4264,4352,16
,5740.0,1,4264,4020,3542,4745,4538,3471,9
,300.0,2,3663,4202,4367,4352,3670,4401,3
,7180.0,3,3947,4293,3822,4578,3211,4846,6
,7460.0,5,3546,3360,3372,3471,4213,3907,28
,1360.0,6,4214,3663,3529,3563,4745,4835,8
,1850.0,7,4020,3953,3482,4202,4846,4695,16
,250.0,8,4082,3542,4578,3156,3764,3670,3
,3370.0,9,4531,3947,4287,4538,3372,4263,18
,710.0,10,3888,4367,3397,3907,3529,3211,16
,2200.0,11,3563,3822,3948,3360,3497,3156,8
,570.0,12,4352,3546,4264,4082,4263,4112,1
,920.0,1,3360,3471,4293,3344,4695,4531,11
,4430.0,2,3888,3948,3764,4287,3482,4774,5
,1020.0,3,3546,4401,3484,4213,3822,4745,21
,710.0,4,4264,4538,3947,4214,4082,4835,3
,3060.0,5,3497,3529,3953,4293,4367,4846,11
,470.0,6,3471,3156,3397,4352,3563,3764,19
,710.0,7,3948,3670,4401,4695,3907,3372,23
,300.0,8,3663,3344,3482,3546,4835,4020,3
,980.0,9,4202,3211,4213,4264,4531,3542,6
,1320.0,10,3156,4214,4263,3360,3953,4082,16
,3800.0,11,4112,4352,4578,3497,4287,3563,16
,430.0,12,3529,3888,3663,3822,3484,3947,3
,1590.0,1,4287,4367,3542,3670,4202,4846,16
,440.0,2,4112,3764,4020,3529,4774,4695,16
,5080.0,3,3947,3372,3360,3397,3546,3344,25
,420.0,4,4352,3211,3482,4263,4213,4745,3
,3080.0,6,4578,4264,3907,3484,4846,3888,3
,1700.0,7,3953,4531,3372,4020,3542,4214,11
,310.0,8,4263,3670,4538,3497,4745,4774,3
,1560.0,9,4293,3947,3529,4401,3156,3397,21
,9690.0,10,3484,4082,4352,4578,3663,3482,20
,5310.0,11,3211,4287,3563,3907,3360,4538,10
,880.0,12,3822,4112,4264,3546,3888,3497,4
,950.0,1,4352,3482,3953,4695,4367,4835,4
,23590.0,2,3888,3344,4401,3822,3372,4531,26
,560.0,3,4264,4202,3156,3471,3563,3764,1
,220.0,4,3529,3542,3663,4214,4293,4774,2
,260.0,5,3546,4287,3397,4213,3953,3670,1
,1840.0,6,3497,4082,4578,4263,4401,4112,6
,300.0,7,4538,3907,3471,3344,4835,4846,1
,2590.0,8,3211,4214,3764,3484,4531,4745,17
,3040.0,9,3360,4020,4695,3663,3947,4213,24
,7890.0,10,3156,3529,3546,3888,4264,4082,20
,360.0,11,3822,4293,4263,3563,3497,4538,2
,700.0,12,4287,4578,3907,4352,3211,4020,1
,200.0,1,3529,3482,4531,3542,4846,3397,1
,330.0,2,4264,3953,3372,3484,4202,4774,1
,1170.0,3,3546,4367,3360,4214,3156,4745,21
,310.0,4,4352,4538,3947,3670,4695,4835,1
,210.0,5,3497,3663,4401,4213,3764,4531,1
,8560.0,6,3211,3542,4112,3563,4774,4293,28
,1580.0,7,3907,4020,3482,4367,3344,3372,5
,3450.0,8,3484,3670,4202,3360,4745,4846,18
,310.0,9,3663,3471,3953,4112,4214,3947,3
,2590.0,10,3156,3211,3907,4293,3529,3497,14
,1140.0,11,3563,3546,4538,4020,4352,4264,6
,250.0,12,4287,3822,3888,4263,4082,4578,1
,470.0,1,3956,4709,3121,4639,3868,4868,4
,1160.0,2,3659,4333,3246,4042,4359,4847,18
,3300.0,3,4496,4147,4297,3928,3432,4861,18
,2320.0,4,3514,4245,3837,4146,4128,4821,14
,190.0,5,4142,3717,4461,4755,4639,4803,1
,4000.0,6,3246,3349,4140,4171,4808,4512,5
,2160.0,7,3121,3935,4147,4847,4677,4428,29
,560.0,8,3726,3376,4245,3659,4861,3928,16
,790.0,9,4146,3575,3868,4359,3644,4058,3
,520.0,11,3837,4496,3726,4142,4512,4808,3
,290.0,12,4042,3514,3956,3717,4140,4297,2
,5640.0,1,4140,3935,4333,4821,4147,4861,21
,310.0,2,3644,4428,4677,3956,4803,3376,16
,2680.0,3,4058,4639,4042,4868,3726,3575,12
,1590.0,4,3717,4512,4496,4171,4461,4847,2
,4350.0,5,3432,4297,4709,3935,4245,4394,16
,2680.0,6,3868,3514,4128,4428,3659,3349,25
,650.0,7,3928,4359,3575,4803,4333,4755,2
,290.0,8,4512,4677,3376,4146,3121,4868,3
,330.0,9,4808,3956,3432,3837,3246,4821,8
,290.0,10,4171,3717,3726,4755,3349,4709,1
,890.0,11,4128,4042,3659,4140,4142,4146,8
,910.0,1,3717,3928,4461,4147,4755,4394,2
,230.0,2,4171,4245,3121,3956,4847,4359,3
,230.0,3,4512,4428,3837,4861,4058,3868,2
,390.0,4,4297,3575,4142,3644,4803,4868,3
,1890.0,5,4146,4042,4639,4333,4709,4821,9
,1550.0,7,3935,4461,3868,3246,3376,4861,11
,1270.0,9,3349,3644,4058,4808,4639,3432,11
,280.0,10,3837,3717,4171,4142,3935,4140,1
,1280.0,11,3956,4297,3928,4512,4146,4128,2
,190.0,12,4042,3659,3246,4428,3349,3121,1
,7030.0,1,3349,3575,4677,4861,4709,4755,9
,300.0,2,3726,3376,4245,4297,4821,3246,16
,720.0,3,4142,3868,3644,4868,4171,4333,22
,230.0,4,4140,4461,3121,4496,4147,4394,2
,160.0,5,4512,4128,4709,4359,4803,4861,1
,1150.0,6,4146,4808,3376,3432,3514,4847,2
,2470.0,7,4428,4639,3575,4245,4868,3935,10
,6600.0,8,3644,4677,4128,4755,4333,4821,21
,1600.0,9,3432,3726,4461,4058,4496,4803,2
,320.0,10,4171,3246,4140,4512,4428,3868,3
,330.0,11,4297,3121,3935,4146,3349,4142,1
,330.0,12,4042,3956,3837,3717,3659,3928,2
,260.0,3,3462,4484,3527,4651,4006,3775,2
,810.0,4,3574,2878,3448,4144,4252,4644,2
,1240.0,5,3312,4378,4354,3846,3755,4844,3
,820.0,6,3974,4080,4073,3641,3772,4145,6
,960.0,7,3817,3299,3943,4484,4849,4884,1
,250.0,8,4144,4527,4138,4314,4651,4523,3
,1230.0,9,3305,3642,3022,3462,3683,4252,1
,470.0,10,4080,4000,3005,3755,4281,3448,4
,3540.0,11,3641,3350,2878,3312,4314,4006,25
,330.0,12,4444,3022,3574,3613,3527,4073,3
,290.0,1,4073,4651,3299,4644,4527,3755,3
,320.0,2,3448,3683,3775,3022,4354,4849,3
,400.0,3,4281,4145,4444,3642,3462,4844,2
,430.0,4,3527,4314,4378,4138,3350,4884,2
,960.0,5,4000,3613,4523,3299,3791,3943,2
,1970.0,6,3772,3448,3755,3574,3305,3817,17
,6460.0,7,3005,4644,4252,4354,4844,4527,27
,2590.0,8,2878,3775,4484,3312,4884,3846,6
,2090.0,10,4314,4281,4073,3943,3974,3462,4
,780.0,11,4006,4444,4000,3791,3574,4144,2
,9770.0,12,3022,3772,3613,3305,3312,3350,21
,2730.0,2,3022,4354,3974,4281,3817,4484,19
,970.0,3,3527,4252,4006,4145,3448,3005,4
,370.0,4,3613,3791,4527,3772,4080,4651,2
,550.0,5,3641,4444,4523,4138,3775,3299,7
,590.0,6,3305,3312,4144,3817,4644,2878,1
,400.0,7,3683,3755,4145,4252,4484,4844,3
,830.0,8,4073,3943,4651,4000,3005,4849,4
,590.0,9,4006,3846,3022,4527,3299,4281,5
,250.0,10,4144,4523,3527,3791,3772,3974,2
,310.0,11,3462,3613,3350,3574,4000,4314,1
,320.0,12,4444,3641,3305,4073,2878,4080,3
,260.0,1,4444,4644,3775,3755,4252,4354,1
,420.0,2,4000,3299,3943,3613,4884,3683,20
,910.0,3,3574,4651,3312,3791,4144,3846,1
,650.0,4,3022,4484,3350,4138,3305,4844,1
,580.0,5,4080,3527,3974,3817,4145,3755,6
,730.0,6,4314,3772,2878,4252,4006,4281,5
,400.0,7,4523,4527,3005,4644,3943,3791,1
,2320.0,8,4073,3775,4354,3462,4844,4138,17
,360.0,9,3448,3817,4000,2878,3350,4884,2
,2670.0,10,3305,4080,4281,3683,3312,4527,4
,530.0,12,3527,4314,4073,3448,4444,3022,1
,2460.0,1,3022,3846,3299,4145,4484,3775,21
,400.0,2,3448,3005,4354,3574,4884,4651,16
,1880.0,4,4444,4736,3974,3772,3683,4523,6
,950.0,5,3462,3350,4527,4138,3817,4644,5
,360.0,6,4281,3791,3005,3846,3775,4006,2
,460.0,8,4000,4145,3772,4736,4651,4252,16
,570.0,9,2878,3974,4644,3350,4006,3943,2
,1480.0,10,3574,4281,3022,3448,4523,4080,4
,350.0,11,4073,3683,3462,4527,4444,4000,2
,1140.0,12,3613,3527,3305,4314,3312,4144,16
,350.0,1,4504,4736,3926,4164,4607,4588,4
,570.0,2,3944,3670,4521,4350,4698,4831,18
,600.0,3,4236,3869,4193,2816,4092,4463,11
,290.0,4,3265,3989,3379,3576,3714,4866,3
,190.0,5,4136,3986,4679,4736,4094,4121,1
,2940.0,6,3670,4504,4555,4287,3898,4554,4
,3380.0,7,2816,3789,4346,4588,4521,4616,12
,480.0,9,4549,4679,3576,4607,4463,4698,2
,490.0,10,3566,4136,3898,3989,4164,4092,6
,700.0,11,3379,4236,3944,4522,4241,4614,2
,260.0,12,4350,3265,4079,3986,4193,4287,1
,270.0,1,3576,4346,4463,3789,4866,4495,1
,2840.0,2,4092,3714,4554,4504,4474,3989,18
,350.0,3,4614,4588,4350,4094,4236,4555,14
,400.0,4,3662,3944,4549,4079,3670,4241,2
,1890.0,5,4522,3898,4164,3869,4495,4679,2
,910.0,6,3789,4092,3986,3714,3265,3566,23
,1400.0,7,4607,4094,4121,4831,4554,4866,11
,230.0,8,4287,4698,4474,4549,3926,4736,3
,790.0,9,4346,4079,3869,3944,4555,4136,5
,5790.0,10,4193,4614,3265,4241,3566,2816,21
,2120.0,12,3898,3576,3662,4236,4136,4504,16
,3650.0,2,4287,4164,4736,3576,4588,3714,6
,1240.0,3,4522,4241,4193,4463,4079,4521,3
,240.0,5,3566,3898,3989,3670,4121,4866,1
,910.0,6,4495,3379,4588,3926,3986,3662,9
,2650.0,7,4736,4698,4463,3714,4679,3869,19
,1330.0,8,3576,4555,2816,4504,4831,4607,19
,880.0,9,3944,4554,4164,4193,4549,4350,16
,3730.0,10,3379,4236,4521,3265,3789,4079,13
,420.0,11,4136,4287,4094,3566,4346,3986,3
,360.0,12,4504,4522,3898,4092,3662,4549,1
,460.0,1,4136,4588,4607,3989,4866,4555,1
,3210.0,2,4549,4495,4474,3265,4094,4346,6
,450.0,3,4079,4121,3576,2816,4350,3789,4
,390.0,4,3986,3662,4236,4554,4287,4698,1
,140.0,5,4193,3566,3670,3869,4555,4164,1
,1250.0,6,4092,3926,3379,4504,3944,4474,19
,380.0,7,4121,4607,4094,4495,4736,4831,1
,620.0,8,4236,4679,4521,3898,4698,4866,1
,240.0,9,3662,4193,3789,4522,3869,4554,1
,430.0,10,3576,4463,4092,3986,4346,4350,5
,2010.0,11,3265,3714,4287,4549,4504,3944,5
,440.0,1,4193,4346,4679,3953,3714,4463,2
,1040.0,2,4079,4736,3989,4350,2816,4607,20
,320.0,3,4287,4164,3986,4588,3944,3670,2
,21170.0,4,4504,3869,3265,4092,4094,4866,21
,2330.0,5,3379,4236,4463,4831,4495,4121,9
,280.0,6,3662,4474,4549,3714,3576,3926,2
,290.0,8,3898,4554,4736,4698,4092,4588,4
,350.0,9,4522,3789,3926,2816,4350,3944,21
,670.0,11,3265,4521,4504,3662,3986,4831,1
,500.0,12,4236,4193,4522,3898,4121,4679,2
,310.0,1,4504,4094,4474,3714,4736,3869,3
,3010.0,2,3986,3670,4495,3944,3789,4729,4
,520.0,3,4549,4588,4287,4463,3662,4698,11
,540.0,4,3898,2816,4607,3953,4866,4164,1
,1510.0,5,4092,4193,4094,3926,4555,4831,3
,300.0,6,3379,4495,4121,4554,4350,4736,21
,250.0,8,3944,3953,4698,3869,4164,3789,1
,5020.0,9,4287,3714,4555,4092,4554,4866,18
,2040.0,11,3662,3898,3379,4504,4121,4346,19
,300.0,12,4236,3265,3576,4521,4522,4079,1
,750.0,1,4025,3639,4627,3358,4874,3408,5
,8120.0,2,3968,4129,3741,3813,4270,3261,8
,320.0,3,4180,4429,4261,4691,3799,4694,14
,1100.0,4,4033,4182,3684,4002,4539,4641,4
,710.0,5,4014,3295,3722,3066,3408,4665,7
,1750.0,6,3137,4471,4051,4432,3957,3965,24
,17200.0,7,3357,4627,4694,4765,4843,4874,18
,4690.0,8,2876,4649,3639,4180,3261,3492,10
,2650.0,9,3066,3848,4429,4539,3741,3981,9
,760.0,10,3684,3722,3968,4471,4691,3957,3
,570.0,11,4002,3544,4014,3799,3965,4270,4
,510.0,12,3295,3813,4025,4033,4051,4261,3
,1370.0,1,4051,4641,4432,4182,3357,3722,4
,280.0,3,3981,4270,3295,3492,4002,4843,2
,230.0,4,4261,3799,3137,3957,3639,4765,1
,260.0,5,4471,3813,3544,4627,4432,3357,1
,330.0,6,3741,2876,4539,4033,3722,4874,3
,3670.0,7,4129,3492,4641,4649,3358,4691,5
,220.0,8,3957,3261,4665,3684,4843,3137,1
,210.0,9,3848,3408,4051,3544,4765,4014,2
,400.0,10,4539,4261,4182,2876,3968,3066,1
,280.0,11,3799,3295,4471,4129,4025,4429,1
,960.0,12,3813,3981,3848,3965,4033,4002,3
,560.0,1,4033,4691,3408,3261,4694,3639,1
,220.0,2,3957,4641,4429,3295,3066,4874,3
,2680.0,3,3848,3358,3813,3722,3684,4627,21
,1150.0,4,4025,4014,4129,3965,3981,4843,16
,220.0,5,2876,4261,4270,3408,3741,4649,6
,1480.0,6,3544,3968,4051,3639,3137,4539,5
,3560.0,7,3261,3722,3066,4691,4429,4665,22
,560.0,8,4014,3357,4694,4627,4874,4765,3
,3820.0,9,4270,4033,3799,3957,3492,4432,28
,2520.0,10,3968,4129,3295,4002,4649,3684,7
,710.0,11,4471,4025,3741,2876,3813,4182,6
,530.0,12,4261,3848,4539,3981,4051,3799,3
,250.0,1,3295,3261,4649,3492,3544,4765,1
,220.0,2,4002,3066,4627,4025,4182,4843,3
,1010.0,3,3965,3137,4261,3741,4014,4641,13
,340.0,4,4051,4429,3357,3358,3848,4874,1
,9450.0,5,3981,3813,4270,3261,4129,4691,7
,1740.0,7,3722,3408,3137,4182,4765,4627,16
,360.0,8,3684,3639,3957,4429,4843,3544,11
,1130.0,9,3492,3295,3981,4641,4471,3741,12
,2440.0,10,4539,4649,4033,3357,2876,3848,3
,1130.0,11,3799,3684,4025,4432,4261,4129,21
,4860.0,12,3813,3957,4051,3965,3968,4471,19
,1030.0,1,4025,3358,4487,3261,4874,3137,1
,390.0,2,3813,4129,4649,4014,4429,4432,1
,190.0,3,4539,3066,3295,4270,4471,3408,2
,230.0,4,4033,4691,4002,3722,3981,4765,2
,1360.0,5,3957,4261,4641,4627,3261,4694,7
,1720.0,6,3799,3544,3684,3965,4014,4874,18
,2440.0,7,3741,4487,3357,3639,4270,4649,12
,4970.0,8,3848,4182,3066,2876,3722,3492,19
,2530.0,9,4051,4627,4691,3968,3408,4843,6
,850.0,10,3965,4025,3813,4471,4002,3741,6
,710.0,12,4261,4033,4539,3684,4051,3848,3
,200.0,1,3813,4432,4627,4641,4765,4649,1
,700.0,2,4002,4429,4694,4033,3722,4843,1
,1190.0,3,3848,3492,3968,3544,3799,3066,11
,1660.0,4,4051,3137,3957,4487,4182,4691,4
,410.0,5,4539,2876,3741,3261,4270,3358,2
,490.0,6,4627,3357,4014,4694,4843,4874,1
,280.0,7,4487,3408,4429,4649,4129,3544,2
,510.0,8,4471,3639,4691,3137,3968,4765,1
,1370.0,9,2876,4641,3492,4014,3957,4182,16
,2330.0,11,4033,3813,3357,4539,4471,4129,19
,230.0,12,4261,3295,4025,3965,3684,3981,1
,510.0,1,4061,4363,3893,4248,4676,4778,2
,2390.0,2,3519,3503,3025,4330,4091,4805,24
,1160.0,3,4059,3361,4191,4619,4072,4749,1
,1450.0,4,3654,4424,3550,4329,4581,4881,3
,220.0,5,4062,3297,4198,3893,4713,4041,1
,880.0,6,4109,3797,4248,4601,3656,4415,5
,1370.0,7,3025,4458,4516,3361,4778,4602,4
,9150.0,8,4424,3643,4676,3708,4805,4077,29
,1420.0,9,4191,4062,4329,4363,4207,4323,19
,3200.0,10,4060,4619,3797,3519,4415,4713,16
,1060.0,11,3550,4059,4109,3656,3998,4581,6
,1170.0,12,3297,3654,4061,4072,4330,4601,11
,490.0,1,4330,4041,4713,4516,4881,3503,3
,2610.0,3,3797,4091,4061,4363,3550,4198,17
,240.0,4,4601,4323,3656,3998,3643,4805,1
,390.0,5,4207,4072,3503,4077,3025,4619,6
,750.0,6,4581,3519,3654,4059,4458,4060,8
,1740.0,8,4415,4329,4602,3797,4516,3643,5
,6810.0,9,3998,3708,4191,4061,4198,4778,4
,410.0,10,4323,4077,4330,4060,4424,4062,2
,3890.0,11,3656,3297,4207,4091,3654,4109,21
,1270.0,12,4072,4415,4601,4581,4191,3550,11
,200.0,1,4072,4516,3643,4778,4248,3361,1
,2020.0,2,4061,4713,4619,3519,3503,4329,17
,360.0,3,4601,3893,4424,4041,3708,4805,1
,320.0,4,3297,4191,4077,4207,4059,4749,1
,2040.0,5,4062,4330,4363,3025,4602,4248,11
,610.0,6,4109,4060,4323,3654,4778,3797,2
,900.0,7,3643,4198,4713,3893,4619,4458,3
,1090.0,8,3550,4676,4091,4415,4805,4881,17
,3490.0,9,4207,4581,3998,4061,3361,3025,4
,1840.0,10,3656,4072,4060,4062,4329,3708,8
,3090.0,11,3654,4424,4676,4601,4363,3519,8
,5610.0,12,4330,3998,3297,4109,4323,4059,26
,870.0,1,3297,4458,4077,4516,4713,4676,5
,710.0,2,4323,3893,4602,4072,4041,4198,1
,760.0,3,4061,3503,4059,3643,4191,4881,3
,360.0,4,4330,3797,4091,4060,4581,4778,3
,170.0,5,4415,4601,4619,3361,4516,4749,1
,6110.0,6,3656,3708,3550,4207,4109,4424,24
,690.0,7,4363,4329,3503,4602,4077,4805,2
,460.0,8,3654,3025,4041,4198,4062,4713,1
,33830.0,9,3519,4248,4191,4581,3998,3550,10
,810.0,10,4601,4330,4676,4061,3643,3893,6
,1580.0,11,4072,4363,4415,4323,4091,3656,11
,440.0,12,4059,3519,3297,3654,4207,4109,2
,330.0,2,4207,4516,3643,4424,3503,4749,1
,360.0,3,4060,4713,3519,3025,3797,4602,1
,220.0,4,4061,3893,3708,3998,4778,4881,1
,840.0,5,4109,3550,4619,4041,4329,4805,3
,460.0,6,4323,4581,4062,3656,4191,4363,3
,640.0,7,4676,4091,3025,4516,4458,3361,2
,360.0,8,4424,4077,4248,4060,4881,4778,1
,260.0,9,3998,3708,4329,3797,4749,4062,1
,710.0,10,4363,3654,4207,3893,4323,4676,3
,590.0,11,3519,3643,4061,4091,3656,4109,11
,1940.0,12,4059,4330,4415,4601,3297,4072,7
,300.0,1,4530,3778,4088,4282,4764,4224,3
,2770.0,2,4433,3169,3474,3188,4385,4770,19
,320.0,3,3334,4744,4183,4569,3579,4098,2
,420.0,4,4556,4484,4678,4286,4642,4722,2
,2550.0,5,4347,3435,4510,4244,4841,4687,2
,930.0,7,3328,4282,4385,4744,4313,4885,7
,260.0,8,4286,4585,3778,4399,4849,4569,3
,1000.0,9,3169,3334,4642,3435,4844,4764,18
,3180.0,10,3128,4433,4484,4224,4183,4841,17
,410.0,12,3188,4556,4347,3579,4399,4499,1
,240.0,1,4183,4510,4313,4722,4885,3169,1
,350.0,2,3579,4244,4585,3435,3528,4744,16
,320.0,3,3999,3328,3334,4088,4556,4849,2
,250.0,4,3188,4347,4282,4530,4844,4841,3
,200.0,5,4399,4433,4590,4385,3778,4885,1
,1590.0,6,4313,3474,4286,3317,4687,4484,18
,2020.0,7,4244,4642,3169,4510,4849,3128,17
,2130.0,8,4499,4224,3528,3328,4722,4844,4
,740.0,9,4098,3579,4347,4590,4088,4770,2
,1980.0,10,3474,4399,4687,4556,4585,4764,20
,4500.0,11,4569,3188,3317,4499,3334,4678,10
,3270.0,12,3435,4183,4433,3999,4530,4286,23
,430.0,1,4399,4098,3128,4642,4678,4770,4
,48890.0,2,4347,4569,4744,4530,4244,3778,25
,3210.0,3,4556,4687,3999,4313,3188,4844,24
,180.0,4,3435,4433,4499,3474,4224,4764,1
,310.0,5,3334,3579,4484,4678,4590,4849,1
,510.0,6,4385,3128,4286,4183,4841,4585,13
,470.0,7,3317,3528,3778,3169,4770,4885,1
,800.0,9,4484,3999,4399,4569,4764,4722,6
,390.0,10,4088,4183,4224,3334,4499,4841,8
,620.0,11,4510,4286,3435,4347,4282,4313,12
,620.0,12,4530,4385,3188,3579,3474,4642,3
,180.0,1,3435,4687,4244,4744,3328,4722,2
,550.0,2,4286,3474,3169,4433,4844,4510,16
,930.0,3,4499,4590,4183,4585,4347,4885,1
,220.0,4,3999,4313,3334,3528,4569,4849,2
,820.0,5,3579,4556,3317,4098,4722,4764,2
,440.0,6,3778,4530,3328,4678,4510,4770,9
,2220.0,7,4744,3169,4088,4590,3128,4841,20
,8010.0,8,4183,4244,3528,4399,4849,4844,4
,690.0,10,4224,4286,4556,3435,4484,4385,17
,410.0,11,4585,4399,4530,3579,3317,3334,13
,1930.0,12,3188,4678,4347,3999,4088,4433,16
,250.0,1,4347,4484,4385,4722,4841,4313,1
,340.0,2,3579,3474,4224,3435,4585,4770,16
,630.0,3,4399,3528,4530,4098,3999,4642,14
,3960.0,4,4183,3328,4244,3169,4764,4885,14
,300.0,5,3334,3188,4484,4687,3778,4844,1
,2270.0,6,4286,4744,3317,3474,4224,4282,16
