,target_com,depth,target_per,threshold,総収益,投資金額,出現数,購買予測数,利益率,購買的中率,的中数
0,1.0,8.0,230.0,0.9,34550.0,23300.0,168.0,233.0,148.2832618025751,15.879828326180256,37.0
1,3.0,8.0,260.0,0.92,24690.0,22100.0,104.0,221.0,111.71945701357467,11.76470588235294,26.0
2,4.0,8.0,174.0,0.92,45590.0,28900.0,58.0,289.0,157.75086505190313,6.5743944636678195,19.0
3,5.0,8.0,254.0,0.85,35470.0,26300.0,130.0,263.0,134.86692015209124,11.787072243346007,31.0
4,8.0,8.0,206.0,0.92,27960.0,30200.0,52.0,302.0,92.58278145695364,4.635761589403973,14.0
5,10.0,5.0,158.0,0.92,62460.0,49200.0,84.0,492.0,126.95121951219512,7.317073170731707,36.0
6,11.0,8.0,230.0,0.85,5710.0,23900.0,50.0,239.0,23.891213389121337,2.510460251046025,6.0
7,14.0,5.0,210.0,0.92,66020.0,31600.0,56.0,316.0,208.9240506329114,6.012658227848101,19.0
