,target_com,depth,target_per,threshold,総収益,投資金額,出現数,購買予測数,利益率,購買的中率,的中数
0,1.0,5.0,200.0,0.92,29290.0,34300.0,70110.0,343.0,85.3935860058309,6.997084548104956,24.0
1,3.0,8.0,260.0,0.9,19810.0,22400.0,70110.0,224.0,88.4375,6.696428571428571,15.0
2,4.0,5.0,224.0,0.92,16310.0,21100.0,70110.0,211.0,77.29857819905213,6.6350710900473935,14.0
3,5.0,8.0,204.0,0.9,19580.0,30800.0,70110.0,308.0,63.57142857142857,7.142857142857142,22.0
4,10.0,5.0,238.0,0.9,36930.0,26200.0,70110.0,262.0,140.95419847328245,9.923664122137405,26.0
5,13.0,8.0,252.0,0.92,15220.0,22100.0,70110.0,221.0,68.86877828054298,6.787330316742081,15.0
