,racer_ID,racer_rank,racer_male,racer_age,racer_doub_win,racer_ave_st_time
1035,4499.0,1,0,32.0,0.000,0.00
1036,4500.0,4,1,32.0,0.444,0.17
1037,4501.0,4,0,31.0,0.453,0.16
1038,4502.0,4,0,31.0,0.541,0.15
1039,4503.0,4,1,31.0,0.552,0.13
1040,4504.0,4,1,31.0,0.508,0.15
1041,4505.0,2,1,31.0,0.331,0.15
1042,4506.0,3,1,31.0,0.417,0.15
1043,4508.0,2,1,31.0,0.396,0.17
1044,4509.0,2,1,31.0,0.256,0.17
1045,4510.0,1,0,30.0,0.181,0.23
1046,4511.0,2,1,30.0,0.147,0.18
1047,4512.0,4,1,30.0,0.510,0.15
1048,4513.0,2,1,30.0,0.296,0.17
1049,4514.0,3,1,30.0,0.359,0.19
1050,4515.0,3,1,33.0,0.362,0.18
1051,4516.0,2,1,33.0,0.282,0.17
1052,4518.0,2,1,32.0,0.296,0.17
1053,4519.0,3,0,32.0,0.404,0.14
1054,4520.0,2,1,32.0,0.222,0.19
1055,4521.0,4,1,32.0,0.473,0.18
1056,4522.0,4,1,32.0,0.483,0.15
1057,4523.0,3,1,31.0,0.388,0.16
1058,4524.0,4,1,31.0,0.593,0.14
1059,4525.0,2,0,31.0,0.272,0.15
1060,4526.0,3,1,31.0,0.345,0.13
1061,4527.0,2,1,31.0,0.222,0.19
1062,4528.0,4,1,31.0,0.634,0.16
1063,4529.0,2,1,31.0,0.340,0.15
1064,4530.0,4,0,31.0,0.400,0.15
1065,4531.0,4,1,31.0,0.479,0.19
1066,4532.0,4,1,31.0,0.512,0.15
1067,4533.0,2,1,31.0,0.202,0.17
1068,4534.0,2,0,30.0,0.329,0.19
1069,4535.0,3,1,30.0,0.505,0.15
1070,4536.0,3,0,29.0,0.307,0.16
1071,4537.0,4,1,29.0,0.606,0.13
1072,4538.0,2,1,29.0,0.192,0.20
1073,4539.0,3,1,29.0,0.394,0.15
1074,4540.0,2,1,32.0,0.197,0.16
1075,4542.0,2,1,32.0,0.117,0.19
1076,4543.0,3,1,32.0,0.398,0.19
1077,4544.0,4,1,32.0,0.461,0.20
1078,4545.0,4,1,31.0,0.458,0.16
1079,4546.0,2,0,31.0,0.307,0.21
1080,4547.0,4,1,31.0,0.431,0.14
1081,4548.0,2,0,31.0,0.188,0.23
1082,4549.0,3,1,31.0,0.372,0.20
1083,4550.0,2,1,31.0,0.254,0.15
1084,4551.0,3,1,31.0,0.340,0.18
1085,4552.0,2,1,30.0,0.267,0.18
1086,4553.0,3,1,30.0,0.408,0.17
1087,4555.0,2,1,30.0,0.323,0.19
1088,4556.0,4,0,30.0,0.427,0.15
1089,4557.0,2,1,29.0,0.273,0.19
1090,4558.0,2,1,29.0,0.292,0.16
1091,4560.0,2,1,28.0,0.240,0.15
1092,4561.0,3,1,28.0,0.361,0.20
1093,4562.0,2,1,32.0,0.169,0.19
1094,4563.0,2,1,32.0,0.185,0.16
1095,4564.0,2,1,32.0,0.260,0.16
1096,4565.0,2,1,32.0,0.223,0.17
1097,4566.0,4,1,32.0,0.562,0.15
1098,4567.0,2,1,32.0,0.207,0.21
1099,4568.0,2,1,31.0,0.317,0.15
1100,4569.0,2,0,31.0,0.240,0.18
1101,4570.0,3,1,31.0,0.370,0.16
1102,4571.0,4,1,31.0,0.540,0.15
1103,4572.0,3,1,31.0,0.384,0.15
1104,4573.0,4,1,31.0,0.598,0.13
1105,4574.0,2,1,31.0,0.270,0.19
1106,4575.0,3,1,31.0,0.390,0.16
1107,4578.0,3,1,30.0,0.419,0.17
1108,4579.0,3,1,30.0,0.407,0.14
1109,4580.0,3,1,30.0,0.434,0.16
1110,4581.0,3,1,30.0,0.387,0.17
1111,4583.0,3,1,30.0,0.369,0.16
1112,4584.0,3,1,30.0,0.356,0.14
1113,4585.0,1,0,29.0,0.000,0.00
1114,4586.0,4,1,29.0,0.688,0.13
1115,4587.0,3,1,29.0,0.424,0.16
1116,4588.0,3,1,28.0,0.391,0.15
1117,4589.0,3,0,27.0,0.367,0.17
1118,4590.0,4,0,27.0,0.468,0.16
1119,4592.0,2,1,39.0,0.168,0.17
1120,4593.0,3,1,39.0,0.392,0.14
1121,4594.0,4,1,38.0,0.451,0.14
1122,4596.0,3,1,36.0,0.374,0.17
1123,4598.0,3,1,35.0,0.403,0.16
1124,4600.0,2,1,35.0,0.340,0.16
1125,4601.0,3,1,34.0,0.387,0.14
1126,4602.0,1,1,34.0,0.187,0.15
1127,4603.0,2,1,31.0,0.284,0.14
1128,4604.0,4,1,31.0,0.571,0.15
1129,4605.0,1,0,31.0,0.000,0.00
1130,4607.0,3,1,30.0,0.378,0.18
1131,4608.0,3,1,30.0,0.376,0.18
1132,4610.0,3,1,29.0,0.407,0.16
1133,4611.0,3,0,29.0,0.445,0.16
1134,4614.0,3,1,39.0,0.388,0.15
1135,4615.0,2,1,39.0,0.270,0.19
1136,4618.0,2,1,36.0,0.281,0.18
1137,4619.0,2,1,36.0,0.236,0.18
1138,4622.0,1,1,35.0,0.102,0.16
1139,4623.0,2,1,35.0,0.221,0.17
1140,4624.0,4,1,34.0,0.472,0.17
1141,4625.0,2,1,33.0,0.261,0.18
1142,4626.0,2,1,33.0,0.287,0.20
1143,4627.0,3,0,33.0,0.463,0.14
1144,4630.0,2,1,32.0,0.301,0.14
1145,4631.0,2,1,32.0,0.243,0.19
1146,4632.0,2,1,30.0,0.205,0.18
1147,4633.0,2,1,30.0,0.260,0.14
1148,4635.0,2,1,29.0,0.258,0.15
1149,4636.0,2,1,29.0,0.226,0.17
1150,4637.0,2,1,29.0,0.298,0.15
1151,4638.0,2,1,29.0,0.340,0.18
1152,4639.0,2,1,29.0,0.261,0.17
1153,4640.0,2,1,28.0,0.345,0.16
1154,4641.0,3,1,28.0,0.337,0.18
1155,4642.0,1,0,28.0,0.444,0.10
1156,4643.0,4,1,26.0,0.465,0.15
1157,4644.0,3,1,40.0,0.416,0.18
1158,4645.0,3,1,39.0,0.367,0.17
1159,4648.0,2,1,35.0,0.250,0.17
1160,4649.0,3,1,35.0,0.318,0.17
1161,4650.0,4,1,35.0,0.458,0.15
1162,4651.0,2,1,35.0,0.359,0.13
1163,4652.0,2,1,34.0,0.245,0.18
1164,4653.0,3,1,33.0,0.403,0.16
1165,4654.0,2,1,33.0,0.209,0.20
1166,4656.0,2,1,32.0,0.313,0.15
1167,4657.0,2,1,32.0,0.279,0.20
1168,4659.0,4,1,28.0,0.552,0.14
1169,4660.0,2,1,28.0,0.208,0.21
1170,4661.0,2,1,27.0,0.158,0.26
1171,4662.0,1,1,37.0,0.145,0.16
1172,4663.0,2,1,37.0,0.242,0.18
1173,4664.0,2,1,36.0,0.183,0.19
1174,4665.0,2,1,36.0,0.220,0.15
1175,4666.0,2,1,36.0,0.361,0.13
1176,4668.0,1,1,35.0,0.285,0.18
1177,4669.0,2,1,34.0,0.224,0.16
1178,4670.0,1,0,34.0,0.121,0.21
1179,4672.0,2,1,33.0,0.180,0.15
1180,4673.0,1,0,33.0,0.000,0.00
1181,4674.0,2,1,32.0,0.200,0.16
1182,4675.0,2,1,32.0,0.321,0.13
1183,4676.0,2,1,31.0,0.292,0.17
1184,4677.0,3,1,31.0,0.388,0.13
1185,4678.0,3,0,31.0,0.387,0.17
1186,4679.0,2,1,30.0,0.174,0.18
1187,4680.0,1,0,29.0,0.000,0.00
1188,4681.0,2,1,29.0,0.338,0.16
1189,4682.0,4,1,29.0,0.441,0.12
1190,4683.0,2,1,29.0,0.304,0.15
1191,4684.0,2,1,29.0,0.295,0.16
1192,4685.0,4,1,29.0,0.474,0.14
1193,4686.0,4,1,28.0,0.590,0.15
1194,4687.0,1,0,27.0,0.000,0.00
1195,4688.0,4,1,27.0,0.496,0.15
1196,4689.0,2,0,26.0,0.129,0.18
1197,4690.0,1,0,26.0,0.113,0.21
1198,4691.0,2,1,36.0,0.240,0.18
1199,4692.0,3,1,35.0,0.360,0.16
1200,4693.0,2,1,35.0,0.252,0.19
1201,4694.0,2,0,34.0,0.164,0.20
1202,4695.0,2,1,34.0,0.170,0.16
1203,4697.0,2,1,33.0,0.098,0.20
1204,4699.0,1,0,33.0,0.083,0.20
1205,4700.0,2,1,32.0,0.245,0.17
1206,4702.0,4,1,32.0,0.471,0.11
1207,4703.0,3,1,31.0,0.413,0.16
1208,4704.0,3,1,31.0,0.414,0.16
1209,4705.0,2,1,31.0,0.212,0.16
1210,4706.0,2,1,31.0,0.255,0.16
1211,4708.0,2,1,30.0,0.197,0.18
1212,4709.0,3,1,30.0,0.375,0.14
1213,4710.0,3,1,30.0,0.396,0.16
1214,4711.0,3,1,29.0,0.324,0.14
1215,4712.0,1,1,29.0,0.163,0.17
1216,4713.0,4,1,29.0,0.449,0.14
1217,4714.0,2,0,29.0,0.342,0.17
1218,4715.0,1,1,27.0,0.269,0.16
1219,4718.0,2,1,26.0,0.283,0.18
1220,4719.0,4,1,25.0,0.445,0.14
1221,4720.0,2,0,25.0,0.105,0.21
1222,4721.0,1,1,35.0,0.000,0.24
1223,4722.0,1,0,35.0,0.081,0.19
1224,4723.0,2,1,34.0,0.201,0.17
1225,4724.0,1,1,33.0,0.179,0.16
1226,4725.0,2,1,33.0,0.336,0.17
1227,4726.0,2,0,32.0,0.312,0.16
1228,4727.0,2,1,32.0,0.211,0.15
1229,4728.0,2,1,32.0,0.256,0.18
1230,4729.0,2,1,30.0,0.161,0.18
1231,4730.0,3,0,30.0,0.479,0.14
1232,4731.0,3,1,30.0,0.361,0.16
1233,4732.0,3,1,30.0,0.439,0.11
1234,4733.0,1,0,30.0,0.000,0.00
1235,4734.0,4,1,30.0,0.503,0.15
1236,4735.0,2,1,29.0,0.096,0.17
1237,4736.0,3,1,28.0,0.400,0.14
1238,4737.0,4,1,28.0,0.516,0.15
1239,4738.0,2,0,28.0,0.309,0.18
1240,4739.0,4,1,28.0,0.405,0.14
1241,4740.0,2,1,27.0,0.156,0.19
1242,4742.0,1,0,27.0,0.000,0.22
1243,4743.0,4,1,27.0,0.442,0.14
1244,4744.0,2,0,27.0,0.197,0.18
1245,4745.0,1,1,27.0,0.033,0.18
1246,4746.0,2,0,25.0,0.355,0.16
1247,4747.0,2,1,34.0,0.160,0.16
1248,4748.0,2,1,33.0,0.270,0.18
1249,4749.0,2,1,33.0,0.243,0.17
1250,4750.0,2,1,32.0,0.243,0.16
1251,4751.0,2,1,32.0,0.185,0.21
1252,4752.0,2,1,31.0,0.262,0.15
1253,4753.0,2,1,31.0,0.279,0.16
1254,4754.0,3,1,31.0,0.425,0.16
1255,4755.0,1,1,31.0,0.000,0.25
1256,4756.0,2,1,30.0,0.211,0.12
1257,4757.0,4,1,30.0,0.496,0.14
1258,4758.0,2,0,30.0,0.295,0.19
1259,4759.0,4,1,30.0,0.566,0.18
1260,4760.0,4,1,30.0,0.580,0.14
1261,4761.0,2,1,29.0,0.266,0.14
1262,4762.0,4,1,29.0,0.514,0.13
1263,4764.0,1,0,29.0,0.444,0.18
1264,4765.0,2,0,29.0,0.254,0.13
1265,4766.0,2,1,28.0,0.173,0.15
1266,4767.0,1,0,28.0,0.170,0.15
1267,4768.0,1,1,27.0,0.000,0.20
1268,4769.0,4,1,27.0,0.428,0.12
1269,4770.0,1,0,27.0,0.187,0.17
1270,4771.0,3,1,26.0,0.406,0.16
1271,4772.0,4,1,26.0,0.484,0.13
1272,4773.0,2,0,26.0,0.280,0.17
1273,4775.0,2,0,26.0,0.213,0.19
1274,4776.0,4,1,26.0,0.418,0.16
1275,4778.0,2,1,34.0,0.380,0.14
1276,4779.0,1,1,33.0,0.281,0.14
1277,4780.0,2,1,33.0,0.137,0.17
1278,4781.0,2,0,33.0,0.275,0.17
1279,4782.0,2,1,32.0,0.348,0.15
1280,4783.0,1,0,32.0,0.000,0.15
1281,4784.0,1,0,32.0,0.000,0.00
1282,4786.0,3,1,31.0,0.355,0.16
1283,4787.0,4,1,31.0,0.469,0.14
1284,4788.0,2,1,30.0,0.265,0.16
1285,4789.0,2,1,30.0,0.200,0.19
1286,4790.0,2,1,30.0,0.202,0.18
1287,4791.0,1,0,30.0,0.204,0.19
1288,4792.0,2,1,29.0,0.156,0.19
1289,4793.0,3,1,29.0,0.375,0.16
1290,4794.0,3,1,29.0,0.376,0.14
1291,4796.0,4,1,28.0,0.531,0.14
1292,4797.0,2,1,27.0,0.330,0.15
1293,4798.0,3,1,26.0,0.312,0.16
1294,4799.0,1,1,26.0,0.069,0.20
1295,4800.0,1,1,26.0,0.250,0.19
1296,4802.0,3,1,26.0,0.384,0.15
1297,4803.0,2,1,26.0,0.183,0.16
1298,4804.0,4,0,25.0,0.442,0.18
1299,4805.0,2,1,32.0,0.080,0.19
1300,4806.0,1,0,32.0,0.177,0.19
1301,4807.0,1,1,31.0,0.062,0.18
1302,4808.0,4,1,31.0,0.480,0.14
1303,4809.0,3,1,30.0,0.356,0.15
1304,4811.0,2,1,30.0,0.318,0.15
1305,4812.0,4,1,30.0,0.471,0.13
1306,4813.0,1,1,30.0,0.400,0.19
1307,4814.0,1,1,29.0,0.130,0.15
1308,4815.0,2,1,29.0,0.222,0.16
1309,4816.0,4,1,28.0,0.452,0.14
1310,4817.0,3,1,28.0,0.440,0.13
1311,4818.0,3,1,28.0,0.400,0.18
1312,4819.0,3,0,28.0,0.309,0.15
1313,4820.0,1,1,28.0,0.106,0.14
1314,4821.0,2,1,28.0,0.274,0.19
1315,4822.0,2,1,27.0,0.335,0.18
1316,4823.0,1,0,26.0,0.000,0.00
1317,4824.0,2,1,26.0,0.335,0.15
1318,4825.0,3,0,26.0,0.372,0.15
1319,4826.0,4,1,25.0,0.475,0.14
1320,4828.0,4,1,25.0,0.466,0.18
1321,4829.0,1,0,24.0,0.000,0.00
1322,4830.0,1,0,24.0,0.111,0.19
1323,4831.0,4,1,24.0,0.406,0.13
1324,4832.0,4,1,33.0,0.479,0.17
1325,4833.0,2,1,32.0,0.243,0.17
1326,4834.0,2,1,32.0,0.193,0.19
1327,4835.0,2,1,31.0,0.235,0.20
1328,4836.0,2,1,31.0,0.329,0.15
1329,4837.0,2,1,30.0,0.196,0.14
1330,4838.0,2,1,30.0,0.164,0.20
1331,4839.0,2,1,29.0,0.337,0.19
1332,4840.0,1,1,28.0,0.204,0.21
1333,4841.0,2,0,28.0,0.226,0.22
1334,4842.0,2,1,27.0,0.316,0.16
1335,4843.0,1,0,27.0,0.111,0.20
1336,4844.0,2,0,26.0,0.193,0.17
1337,4845.0,2,0,26.0,0.244,0.18
1338,4846.0,2,1,26.0,0.160,0.17
1339,4847.0,4,1,25.0,0.543,0.14
1340,4848.0,3,1,25.0,0.366,0.16
1341,4849.0,2,0,25.0,0.274,0.18
1342,4850.0,3,1,25.0,0.381,0.13
1343,4851.0,4,1,25.0,0.523,0.14
1344,4852.0,4,1,25.0,0.429,0.15
1345,4853.0,1,0,24.0,0.000,0.00
1346,4854.0,2,0,24.0,0.150,0.17
1347,4855.0,2,1,23.0,0.270,0.14
1348,4856.0,3,1,23.0,0.382,0.14
1349,4857.0,2,1,22.0,0.341,0.20
1350,4859.0,2,1,32.0,0.191,0.15
1351,4860.0,2,1,31.0,0.109,0.15
1352,4861.0,2,1,31.0,0.191,0.17
1353,4862.0,1,1,31.0,0.071,0.19
1354,4863.0,2,1,31.0,0.241,0.13
1355,4864.0,2,1,30.0,0.136,0.18
1356,4865.0,1,1,29.0,0.225,0.14
1357,4866.0,2,1,29.0,0.151,0.17
1358,4867.0,2,1,29.0,0.287,0.17
1359,4868.0,2,1,28.0,0.155,0.16
1360,4870.0,2,0,27.0,0.295,0.16
1361,4871.0,2,1,27.0,0.113,0.17
1362,4872.0,2,1,26.0,0.279,0.19
1363,4873.0,2,1,26.0,0.214,0.19
1364,4874.0,2,0,25.0,0.132,0.19
1365,4875.0,3,1,25.0,0.329,0.18
1366,4876.0,2,1,25.0,0.241,0.18
1367,4877.0,2,1,25.0,0.280,0.13
1368,4878.0,2,0,25.0,0.232,0.18
1369,4879.0,2,1,24.0,0.207,0.15
1370,4880.0,2,1,24.0,0.284,0.14
1371,4881.0,1,1,24.0,0.320,0.15
1372,4882.0,1,0,24.0,0.000,0.00
1373,4883.0,2,1,24.0,0.222,0.13
1374,4884.0,2,0,24.0,0.352,0.14
1375,4885.0,4,0,23.0,0.564,0.12
1376,4886.0,1,1,23.0,0.261,0.18
1377,4887.0,2,1,33.0,0.220,0.18
1378,4888.0,3,1,32.0,0.365,0.15
1379,4889.0,2,1,31.0,0.285,0.16
1380,4890.0,2,1,30.0,0.187,0.16
1381,4891.0,2,0,30.0,0.217,0.18
1382,4892.0,2,1,29.0,0.237,0.20
1383,4893.0,2,0,29.0,0.189,0.17
1384,4894.0,2,1,28.0,0.185,0.16
1385,4895.0,2,1,28.0,0.258,0.17
1386,4896.0,2,1,28.0,0.194,0.20
1387,4897.0,2,0,28.0,0.160,0.20
1388,4898.0,1,1,28.0,0.048,0.19
1389,4899.0,1,1,28.0,0.163,0.16
1390,4900.0,2,0,27.0,0.297,0.17
1391,4901.0,2,0,27.0,0.330,0.14
1392,4902.0,2,1,26.0,0.245,0.18
1393,4903.0,3,1,26.0,0.352,0.16
1394,4904.0,2,1,25.0,0.146,0.21
1395,4905.0,2,1,25.0,0.216,0.20
1396,4906.0,2,1,24.0,0.109,0.15
1397,4907.0,2,1,24.0,0.333,0.15
1398,4908.0,4,1,24.0,0.500,0.13
1399,4909.0,2,0,24.0,0.269,0.16
1400,4910.0,3,1,23.0,0.375,0.16
1401,4911.0,2,1,23.0,0.155,0.16
1402,4912.0,2,1,23.0,0.397,0.15
1403,4913.0,1,0,23.0,0.106,0.21
1404,4914.0,4,1,23.0,0.518,0.17
1405,4915.0,1,1,23.0,0.106,0.18
1406,4916.0,1,1,32.0,0.090,0.18
1407,4917.0,1,1,31.0,0.125,0.19
1408,4918.0,1,1,31.0,0.087,0.18
1409,4919.0,2,1,28.0,0.145,0.17
1410,4920.0,1,1,28.0,0.104,0.18
1411,4921.0,2,1,28.0,0.193,0.16
1412,4923.0,2,0,27.0,0.114,0.19
1413,4924.0,1,0,27.0,0.170,0.16
1414,4925.0,2,1,27.0,0.241,0.14
1415,4926.0,3,1,26.0,0.366,0.17
1416,4927.0,2,0,26.0,0.278,0.17
1417,4928.0,3,1,24.0,0.409,0.16
1418,4929.0,1,0,24.0,0.043,0.24
1419,4930.0,2,1,24.0,0.205,0.16
1420,4931.0,2,1,24.0,0.197,0.17
1421,4932.0,4,1,23.0,0.455,0.15
1422,4933.0,3,1,23.0,0.370,0.13
1423,4934.0,2,1,23.0,0.275,0.16
1424,4936.0,1,0,23.0,0.312,0.17
1425,4937.0,2,0,23.0,0.140,0.24
1426,4938.0,2,0,22.0,0.200,0.17
1427,4939.0,4,1,22.0,0.490,0.17
1428,4940.0,1,0,21.0,0.000,0.20
1429,4941.0,2,0,31.0,0.206,0.18
1430,4942.0,2,1,29.0,0.227,0.16
1431,4943.0,2,1,28.0,0.191,0.17
1432,4944.0,2,1,28.0,0.102,0.28
1433,4945.0,2,1,27.0,0.236,0.16
1434,4946.0,2,1,27.0,0.134,0.16
1435,4947.0,2,0,27.0,0.100,0.20
1436,4948.0,2,1,27.0,0.234,0.16
1437,4949.0,2,1,27.0,0.183,0.16
1438,4950.0,2,1,26.0,0.252,0.15
1439,4951.0,2,1,26.0,0.239,0.16
1440,4952.0,2,1,25.0,0.120,0.17
1441,4953.0,2,1,25.0,0.225,0.16
1442,4954.0,2,1,25.0,0.208,0.14
1443,4955.0,2,1,24.0,0.063,0.17
1444,4956.0,2,1,24.0,0.078,0.21
1445,4957.0,2,1,24.0,0.151,0.14
1446,4958.0,2,1,24.0,0.171,0.16
1447,4959.0,3,1,23.0,0.340,0.17
1448,4960.0,2,1,23.0,0.344,0.16
1449,4961.0,2,0,23.0,0.295,0.15
1450,4962.0,2,1,23.0,0.260,0.17
1451,4963.0,2,0,23.0,0.359,0.14
1452,4964.0,3,0,22.0,0.404,0.16
1453,4965.0,1,0,22.0,0.000,0.00
1454,4966.0,2,1,22.0,0.150,0.18
1455,4967.0,2,1,21.0,0.223,0.15
1456,4968.0,2,1,29.0,0.109,0.16
1457,4969.0,1,1,28.0,0.081,0.21
1458,4970.0,2,1,28.0,0.057,0.21
1459,4971.0,2,1,28.0,0.069,0.19
1460,4972.0,1,1,27.0,0.000,0.21
1461,4973.0,2,1,27.0,0.064,0.22
1462,4974.0,2,0,26.0,0.234,0.19
1463,4976.0,2,1,25.0,0.095,0.19
1464,4977.0,2,1,25.0,0.156,0.16
1465,4978.0,2,1,25.0,0.111,0.17
1466,4979.0,2,1,23.0,0.152,0.20
1467,4980.0,2,1,23.0,0.209,0.20
1468,4981.0,2,1,23.0,0.100,0.17
1469,4982.0,2,1,23.0,0.169,0.13
1470,4983.0,3,1,23.0,0.390,0.16
1471,4984.0,2,0,22.0,0.191,0.19
1472,4985.0,2,1,22.0,0.197,0.19
1473,4986.0,1,1,22.0,0.000,0.19
1474,4987.0,2,0,22.0,0.051,0.17
1475,4988.0,2,1,22.0,0.121,0.17
1476,4989.0,2,1,22.0,0.180,0.18
1477,4990.0,1,0,22.0,0.000,0.27
1478,4991.0,2,1,22.0,0.304,0.18
1479,4992.0,2,1,22.0,0.050,0.15
1480,4993.0,1,0,22.0,0.093,0.21
1481,4994.0,2,0,21.0,0.081,0.19
1482,4995.0,2,1,28.0,0.063,0.20
1483,4996.0,2,1,26.0,0.033,0.20
1484,4997.0,1,0,26.0,0.026,0.16
1485,4998.0,2,0,26.0,0.134,0.15
1486,4999.0,1,1,25.0,0.000,0.18
1487,5000.0,2,1,25.0,0.166,0.16
1488,5001.0,2,1,24.0,0.041,0.16
1489,5002.0,2,1,23.0,0.157,0.16
1490,5003.0,2,0,23.0,0.070,0.19
1491,5004.0,2,1,23.0,0.014,0.19
1492,5005.0,1,1,23.0,0.083,0.18
1493,5006.0,2,1,23.0,0.098,0.14
1494,5007.0,1,1,23.0,0.000,0.21
1495,5008.0,2,1,22.0,0.034,0.19
1496,5009.0,2,1,22.0,0.000,0.20
1497,5010.0,2,1,22.0,0.047,0.21
1498,5011.0,2,1,22.0,0.016,0.18
1499,5012.0,2,1,22.0,0.133,0.15
1500,5013.0,2,0,22.0,0.050,0.17
1501,5014.0,2,1,22.0,0.078,0.17
1502,5015.0,2,1,21.0,0.262,0.16
1503,5016.0,1,1,21.0,0.034,0.18
1504,5017.0,2,1,20.0,0.114,0.13
1505,5018.0,2,1,20.0,0.129,0.20
1506,5019.0,2,0,20.0,0.070,0.17
1507,5020.0,1,1,27.0,0.017,0.20
1508,5021.0,2,0,25.0,0.034,0.19
1509,5022.0,2,1,25.0,0.079,0.16
1510,5023.0,2,1,24.0,0.014,0.17
1511,5024.0,1,1,24.0,0.052,0.20
1512,5025.0,2,1,24.0,0.038,0.17
1513,5026.0,2,1,24.0,0.195,0.15
1514,5027.0,1,1,23.0,0.026,0.18
1515,5028.0,1,1,23.0,0.109,0.20
1516,5029.0,2,1,22.0,0.078,0.16
1517,5030.0,1,0,22.0,0.010,0.19
1518,5031.0,1,1,22.0,0.017,0.19
1519,5032.0,2,1,22.0,0.046,0.17
1520,5033.0,1,1,22.0,0.019,0.20
1521,5034.0,2,1,21.0,0.132,0.17
1522,5035.0,2,1,21.0,0.046,0.22
1523,5036.0,2,1,21.0,0.060,0.19
1524,5037.0,1,1,21.0,0.020,0.18
1525,5038.0,2,1,21.0,0.103,0.18
1526,5039.0,2,1,21.0,0.089,0.16
1527,5040.0,1,1,21.0,0.000,0.19
1528,5041.0,2,1,21.0,0.048,0.20
1529,5042.0,2,1,21.0,0.273,0.14
1530,5043.0,1,1,21.0,0.000,0.19
1531,5044.0,1,1,20.0,0.122,0.19
1532,5045.0,2,0,19.0,0.095,0.19
1533,5046.0,1,1,25.0,0.056,0.18
1534,5047.0,2,1,25.0,0.046,0.18
1535,5048.0,2,1,25.0,0.016,0.21
1536,5049.0,2,1,24.0,0.058,0.17
1537,5050.0,1,1,24.0,0.017,0.21
1538,5051.0,2,1,24.0,0.082,0.18
1539,5052.0,1,0,24.0,0.000,0.19
1540,5053.0,1,1,24.0,0.000,0.17
1541,5054.0,2,1,23.0,0.013,0.18
1542,5055.0,2,1,23.0,0.016,0.17
1543,5056.0,2,0,23.0,0.000,0.19
1544,5057.0,1,0,23.0,0.014,0.18
1545,5058.0,1,1,23.0,0.028,0.25
1546,5059.0,1,1,22.0,0.000,0.14
1547,5060.0,1,1,22.0,0.095,0.17
1548,5061.0,1,1,22.0,0.017,0.15
1549,5062.0,1,1,22.0,0.000,0.20
1550,5063.0,1,1,22.0,0.013,0.21
1551,5064.0,1,1,21.0,0.000,0.24
1552,5065.0,2,1,21.0,0.061,0.14
1553,5066.0,1,1,21.0,0.055,0.18
1554,5067.0,2,1,21.0,0.029,0.16
1555,5068.0,2,1,19.0,0.055,0.17
1556,5069.0,1,0,19.0,0.000,0.19
1557,5070.0,2,1,25.0,0.060,0.18
1558,5071.0,1,1,25.0,0.043,0.15
1559,5072.0,1,0,25.0,0.000,0.24
1560,5073.0,2,1,24.0,0.032,0.19
1561,5074.0,1,1,24.0,0.000,0.18
1562,5075.0,2,1,24.0,0.048,0.17
1563,5076.0,1,1,23.0,0.015,0.17
1564,5077.0,1,1,22.0,0.000,0.21
1565,5078.0,1,0,22.0,0.000,0.22
1566,5079.0,1,0,21.0,0.000,0.28
1567,5080.0,1,1,21.0,0.033,0.17
1568,5081.0,1,1,21.0,0.000,0.20
1569,5082.0,1,1,21.0,0.000,0.27
1570,5083.0,1,1,21.0,0.017,0.22
1571,5084.0,2,1,20.0,0.042,0.17
1572,5085.0,1,1,20.0,0.000,0.18
1573,5086.0,1,1,20.0,0.021,0.20
1574,5087.0,2,1,20.0,0.070,0.16
1575,5088.0,1,0,20.0,0.015,0.17
1576,5089.0,2,1,19.0,0.060,0.20
1577,5090.0,1,1,19.0,0.000,0.24
1578,5091.0,2,1,19.0,0.031,0.18
1579,5092.0,1,1,19.0,0.021,0.15
1580,5093.0,1,1,17.0,0.000,0.22
1581,5094.0,1,0,17.0,0.019,0.22
1582,5095.0,1,1,25.0,0.000,0.00
1583,5096.0,1,1,24.0,0.000,0.00
1584,5097.0,1,0,24.0,0.000,0.00
1585,5098.0,1,1,24.0,0.000,0.00
1586,5099.0,1,1,23.0,0.000,0.00
1587,5100.0,1,1,23.0,0.000,0.00
1588,5101.0,1,1,23.0,0.000,0.00
1589,5102.0,1,1,21.0,0.000,0.00
1590,5103.0,1,1,21.0,0.000,0.00
1591,5104.0,1,1,21.0,0.000,0.00
1592,5105.0,1,1,21.0,0.000,0.00
1593,5106.0,1,1,20.0,0.000,0.00
1594,5107.0,1,1,20.0,0.000,0.00
1595,5108.0,1,0,20.0,0.000,0.00
1596,5109.0,1,1,20.0,0.000,0.00
1597,5110.0,1,1,20.0,0.000,0.00
1598,5111.0,1,1,20.0,0.000,0.00
1599,5112.0,1,1,20.0,0.000,0.00
1600,5113.0,1,0,20.0,0.000,0.00
1601,5114.0,1,1,20.0,0.000,0.00
1602,5115.0,1,1,19.0,0.000,0.00
1603,5116.0,1,0,19.0,0.000,0.00
1604,5117.0,1,0,19.0,0.000,0.00
1605,5118.0,1,0,19.0,0.000,0.00
1606,5119.0,1,1,19.0,0.000,0.00
1607,5120.0,1,1,18.0,0.000,0.00
1608,5121.0,1,1,18.0,0.000,0.00
1609,5122.0,1,1,18.0,0.000,0.00
1610,2883.0,2,1,65.0,0.113,0.20
1611,3085.0,2,1,59.0,0.257,0.17
1612,3135.0,1,1,60.0,0.000,0.00
1613,3136.0,2,1,60.0,0.105,0.17
1614,3174.0,2,1,55.0,0.181,0.19
1615,3265.0,4,1,54.0,0.548,0.15
