,racer_ID,racer_rank,racer_male,racer_age,racer_doub_win,racer_ave_st_time
1443,4804,2,0,22,0.308,0.22
1444,4805,2,1,29,0.025,0.16
1445,4806,2,0,29,0.054,0.19
1446,4807,1,1,28,0.033,0.16
1447,4808,3,1,28,0.336,0.19
1448,4809,2,1,27,0.127,0.20
1449,4810,1,1,27,0.000,0.15
1450,4811,2,1,27,0.015,0.17
1451,4812,3,1,27,0.490,0.14
1452,4813,2,1,27,0.125,0.19
1453,4814,2,1,26,0.029,0.16
1454,4815,2,1,26,0.095,0.14
1455,4816,3,1,25,0.455,0.15
1456,4817,3,1,25,0.409,0.13
1457,4818,2,1,25,0.065,0.18
1458,4819,2,0,25,0.112,0.17
1459,4820,2,1,25,0.046,0.16
1460,4821,2,1,25,0.088,0.18
1461,4822,2,1,24,0.135,0.19
1462,4823,4,0,23,0.483,0.16
1463,4824,2,1,23,0.215,0.13
1464,4825,2,0,23,0.121,0.18
1465,4826,2,1,22,0.208,0.17
1466,4828,2,1,22,0.200,0.18
1467,4829,2,0,21,0.085,0.18
1468,4830,2,0,21,0.031,0.20
1469,4831,3,1,21,0.407,0.16
1470,4832,2,1,30,0.152,0.18
1471,4833,2,1,29,0.112,0.20
1472,4834,2,1,29,0.079,0.17
1473,4835,2,1,28,0.076,0.19
1474,4836,2,1,28,0.269,0.16
1475,4837,2,1,27,0.120,0.15
1476,4838,2,1,27,0.033,0.19
1477,4839,2,1,26,0.052,0.16
1478,4840,1,1,25,0.037,0.17
1479,4841,1,0,25,0.048,0.17
1480,4842,2,1,24,0.015,0.17
1481,4843,2,0,24,0.030,0.23
1482,4844,2,0,23,0.026,0.21
1483,4845,1,0,23,0.012,0.21
1484,4846,2,1,23,0.018,0.19
1485,4847,2,1,22,0.260,0.16
1486,4848,3,1,22,0.336,0.17
1487,4849,2,0,22,0.037,0.21
1488,4850,2,1,22,0.297,0.13
1489,4851,2,1,22,0.236,0.17
1490,4852,2,1,22,0.114,0.12
1491,4853,2,0,21,0.100,0.19
1492,4854,2,0,21,0.087,0.18
1493,4855,2,1,20,0.072,0.14
1494,4856,2,1,20,0.103,0.14
1495,4857,2,1,19,0.092,0.24
1496,4859,1,1,29,0.000,0.19
1497,4860,1,1,28,0.043,0.24
1498,4861,2,1,28,0.038,0.17
1499,4862,1,1,28,0.017,0.21
1500,4863,2,1,28,0.038,0.17
1501,4864,2,1,27,0.030,0.14
1502,4865,1,1,26,0.040,0.22
1503,4866,1,1,26,0.015,0.18
1504,4867,1,1,26,0.033,0.17
1505,4868,1,1,25,0.000,0.18
1506,4870,2,0,24,0.014,0.15
1507,4871,2,1,24,0.032,0.20
1508,4872,2,1,23,0.033,0.15
1509,4873,2,1,23,0.015,0.20
1510,4874,2,0,22,0.030,0.20
1511,4875,2,1,22,0.000,0.16
1512,4876,2,1,22,0.066,0.17
1513,4877,2,1,22,0.084,0.16
1514,4878,1,0,22,0.125,0.20
1515,4879,1,1,21,0.041,0.16
1516,4880,1,1,21,0.090,0.16
1517,4881,2,1,21,0.060,0.18
1518,4882,1,0,21,0.081,0.19
1519,4883,2,1,21,0.098,0.18
1520,4884,2,0,21,0.087,0.16
1521,4885,2,0,20,0.186,0.18
1522,4886,2,1,20,0.083,0.17
1523,4887,1,1,30,0.021,0.23
1524,4888,2,1,29,0.030,0.17
1525,4889,1,1,28,0.032,0.19
1526,4890,1,1,27,0.013,0.17
1527,4891,1,0,27,0.000,0.23
1528,4892,1,1,26,0.000,0.21
1529,4893,2,0,26,0.041,0.13
1530,4894,1,1,25,0.055,0.15
1531,4895,1,1,25,0.000,0.22
1532,4896,2,1,25,0.032,0.21
1533,4897,1,0,25,0.018,0.21
1534,4898,1,1,25,0.023,0.22
1535,4899,1,1,25,0.000,0.18
1536,4900,2,0,24,0.014,0.19
1537,4901,1,0,24,0.016,0.18
1538,4902,1,1,23,0.000,0.20
1539,4903,2,1,23,0.188,0.17
1540,4904,1,1,22,0.000,0.18
1541,4905,1,1,22,0.034,0.16
1542,4906,2,1,21,0.034,0.17
1543,4907,2,1,21,0.150,0.17
1544,4908,2,1,21,0.284,0.16
1545,4909,2,0,21,0.045,0.14
1546,4910,2,1,20,0.133,0.14
1547,4911,1,1,20,0.000,0.21
1548,4912,2,1,20,0.049,0.17
1549,4913,1,0,20,0.010,0.19
1550,4914,2,1,20,0.078,0.14
1551,4915,1,1,20,0.046,0.18
1552,4916,1,1,29,0.000,0.21
1553,4917,1,1,28,0.000,0.19
1554,4918,1,1,28,0.018,0.19
1555,4919,1,1,25,0.000,0.20
1556,4920,1,1,25,0.000,0.17
1557,4921,2,1,25,0.017,0.15
1558,4922,1,1,25,0.000,0.19
1559,4923,1,0,24,0.000,0.20
1560,4924,1,0,24,0.000,0.18
1561,4925,2,1,24,0.018,0.17
1562,4926,2,1,23,0.036,0.16
1563,4927,2,0,23,0.020,0.16
1564,4928,2,1,21,0.111,0.15
1565,4929,1,0,21,0.000,0.18
1566,4930,2,1,21,0.030,0.15
1567,4931,1,1,21,0.029,0.17
1568,4932,2,1,20,0.073,0.18
1569,4933,2,1,20,0.108,0.18
1570,4934,1,1,20,0.032,0.19
1571,4936,1,0,20,0.000,0.23
1572,4937,1,0,20,0.000,0.19
1573,4938,1,0,19,0.035,0.10
1574,4939,1,1,19,0.120,0.18
1575,4940,1,0,18,0.000,0.23
1576,4941,1,0,28,0.000,0.00
1577,4942,1,1,26,0.000,0.00
1578,4943,1,1,25,0.000,0.00
1579,4944,1,1,25,0.000,0.00
1580,4945,1,1,24,0.000,0.00
1581,4946,1,1,24,0.000,0.00
1582,4947,1,0,24,0.000,0.00
1583,4948,1,1,24,0.000,0.00
1584,4949,1,1,24,0.000,0.00
1585,4950,1,1,23,0.000,0.00
1586,4951,1,1,23,0.000,0.00
1587,4952,1,1,22,0.000,0.00
1588,4953,1,1,22,0.000,0.00
1589,4954,1,1,22,0.000,0.00
1590,4955,1,1,21,0.000,0.00
1591,4956,1,1,21,0.000,0.00
1592,4957,1,1,21,0.000,0.00
1593,4958,1,1,21,0.000,0.00
1594,4959,1,1,20,0.000,0.00
1595,4960,1,1,20,0.000,0.00
1596,4961,1,0,20,0.000,0.00
1597,4962,1,1,20,0.000,0.00
1598,4963,1,0,20,0.000,0.00
1599,4964,1,0,19,0.000,0.00
1600,4965,1,0,19,0.000,0.00
1601,4966,1,1,19,0.000,0.00
1602,4967,1,1,18,0.000,0.00
1603,racer_ID,racer_rank,racer_male,racer_age,racer_doub_win,racer_ave_st_time
1604,2014,2,1,69,0.315,0.15
1605,2380,2,1,66,0.166,0.20
1606,2505,2,1,65,0.062,0.21
1607,2538,2,1,67,0.201,0.20
1608,2568,2,1,67,0.157,0.20
1609,2596,2,1,68,0.112,0.19
1610,2698,2,1,62,0.191,0.20
1611,2776,2,1,63,0.079,0.21
1612,2785,2,1,62,0.303,0.17
1613,2787,2,1,61,0.296,0.17
1614,2816,2,1,63,0.197,0.21
1615,2820,1,1,63,0.000,0.27
1616,2823,2,1,63,0.176,0.21
1617,2841,2,1,60,0.211,0.19
1618,2842,2,1,60,0.115,0.19
1619,2844,2,1,59,0.243,0.17
1620,2876,3,1,59,0.468,0.17
1621,2878,3,1,58,0.358,0.19
1622,2883,2,1,63,0.125,0.21
1623,2887,2,1,61,0.230,0.20
1624,2903,3,1,57,0.341,0.19
1625,2907,2,1,62,0.073,0.21
1626,2910,2,1,61,0.276,0.19
1627,2912,2,1,61,0.312,0.18
1628,2914,3,1,59,0.375,0.15
1629,2930,4,1,60,0.480,0.18
1630,2935,2,1,58,0.206,0.19
1631,2941,2,1,56,0.168,0.20
1632,2942,3,1,56,0.405,0.12
1633,2958,2,1,59,0.238,0.20
1634,2969,2,1,60,0.222,0.18
1635,2974,2,1,59,0.260,0.17
1636,2983,2,0,57,0.304,0.19
1637,2992,4,1,55,0.485,0.14
1638,2994,1,1,55,0.170,0.24
1639,2995,2,0,55,0.226,0.23
1640,3005,2,1,59,0.206,0.20
1641,3006,2,1,59,0.173,0.20
1642,3010,4,1,58,0.576,0.20
1643,3020,2,1,56,0.299,0.22
1644,3022,4,1,56,0.547,0.17
1645,3024,4,1,55,0.657,0.17
1646,3025,2,1,54,0.210,0.19
1647,3036,2,1,58,0.227,0.20
1648,3044,2,1,56,0.296,0.17
1649,3051,2,1,54,0.281,0.16
1650,3052,2,1,54,0.178,0.19
1651,3054,4,1,53,0.510,0.14
1652,3058,2,1,59,0.240,0.16
1653,3064,2,1,57,0.349,0.17
1654,3065,2,1,57,0.182,0.22
1655,3066,2,1,56,0.122,0.20
1656,3070,4,1,55,0.509,0.15
1657,3072,3,1,55,0.420,0.17
1658,3073,2,1,54,0.237,0.17
1659,3075,3,1,54,0.468,0.14
1660,3079,2,1,53,0.346,0.19
1661,3081,4,1,53,0.540,0.16
1662,3085,2,1,56,0.313,0.17
1663,3090,2,1,55,0.156,0.19
1664,3095,2,1,54,0.227,0.17
1665,3105,3,1,53,0.342,0.18
1666,3107,3,1,53,0.365,0.19
1667,3108,2,1,53,0.181,0.18
1668,3117,2,0,55,0.093,0.24
1669,3120,2,1,55,0.184,0.22
1670,3121,2,1,55,0.245,0.17
1671,3122,2,1,55,0.208,0.19
1672,3123,2,1,54,0.189,0.20
1673,3128,2,0,53,0.232,0.21
1674,3135,2,1,58,0.170,0.22
1675,3136,2,1,57,0.216,0.14
1676,3137,2,1,56,0.106,0.19
1677,3138,2,1,56,0.205,0.22
1678,3139,2,0,56,0.109,0.21
1679,3141,2,1,55,0.224,0.19
1680,3142,2,0,54,0.173,0.17
1681,3151,3,1,52,0.330,0.15
1682,3153,2,1,52,0.295,0.20
1683,3156,3,1,52,0.436,0.16
1684,3158,3,1,51,0.438,0.16
1685,3159,4,1,51,0.577,0.14
1686,3161,3,1,56,0.449,0.19
1687,3164,2,1,55,0.336,0.19
1688,3166,2,1,55,0.126,0.18
1689,3169,2,0,54,0.089,0.24
1690,3170,2,1,53,0.164,0.21
1691,3171,2,1,53,0.117,0.19
1692,3174,2,1,53,0.173,0.18
1693,3175,2,0,53,0.277,0.19
1694,3176,1,1,52,0.000,0.00
1695,3177,2,0,52,0.162,0.21
1696,3182,2,0,51,0.256,0.19
1697,3186,2,1,56,0.284,0.19
1698,3187,2,1,55,0.241,0.19
1699,3188,4,0,55,0.489,0.17
1700,3189,2,1,54,0.165,0.21
1701,3200,4,1,51,0.445,0.15
1702,3202,2,1,51,0.250,0.17
1703,3207,2,0,51,0.234,0.16
1704,3211,3,1,54,0.361,0.16
1705,3212,4,1,54,0.472,0.16
1706,3214,2,1,54,0.228,0.19
1707,3220,2,1,52,0.288,0.18
1708,3224,2,1,51,0.285,0.20
1709,3225,1,0,51,0.000,0.28
1710,3226,2,1,51,0.326,0.17
1711,3227,4,1,51,0.560,0.17
1712,3228,1,1,51,0.140,0.24
1713,3231,3,1,50,0.418,0.18
1714,3232,4,0,50,0.503,0.15
1715,3233,3,1,49,0.385,0.15
1716,3234,2,1,49,0.223,0.16
1717,3235,2,1,54,0.264,0.16
1718,3236,3,1,54,0.302,0.19
1719,3243,1,1,52,0.000,0.00
1720,3245,2,1,52,0.243,0.16
1721,3246,2,1,52,0.310,0.17
1722,3251,4,1,50,0.417,0.16
1723,3254,2,0,49,0.178,0.21
1724,3256,4,1,49,0.512,0.15
1725,3257,4,1,49,0.669,0.15
1726,3261,2,1,53,0.272,0.18
1727,3265,4,1,51,0.638,0.15
1728,3268,3,1,51,0.421,0.19
1729,3269,2,1,51,0.038,0.21
1730,3273,2,1,51,0.325,0.16
1731,3276,2,1,50,0.198,0.21
1732,3277,2,1,50,0.230,0.17
1733,3278,3,1,50,0.416,0.19
1734,3280,3,0,49,0.358,0.17
1735,3281,2,1,49,0.196,0.22
1736,3282,3,1,49,0.367,0.20
1737,3283,2,1,49,0.350,0.17
1738,3284,4,1,49,0.508,0.19
1739,3286,2,1,48,0.302,0.17
1740,3289,2,0,53,0.310,0.18
1741,3290,4,1,53,0.504,0.14
1742,3291,2,1,52,0.126,0.21
1743,3293,2,1,51,0.283,0.20
1744,3294,3,1,51,0.355,0.16
1745,3295,4,1,50,0.425,0.17
1746,3296,2,1,49,0.109,0.20
1747,3297,4,1,49,0.580,0.20
1748,3298,1,0,49,0.133,0.19
1749,3299,2,0,49,0.043,0.23
1750,3300,4,1,49,0.432,0.15
1751,3302,3,0,49,0.436,0.20
1752,3303,3,1,49,0.342,0.20
1753,3304,4,1,49,0.462,0.18
1754,3305,2,1,49,0.289,0.17
1755,3306,2,1,48,0.200,0.17
1756,3307,1,1,48,0.000,0.00
1757,3309,2,1,53,0.187,0.20
1758,3310,2,1,52,0.161,0.19
1759,3312,3,1,51,0.400,0.17
1760,3313,2,1,51,0.236,0.17
1761,3315,2,1,51,0.339,0.16
1762,3317,2,0,50,0.134,0.20
1763,3319,3,1,49,0.404,0.15
1764,3324,2,0,49,0.100,0.20
1765,3325,2,1,49,0.177,0.18
1766,3326,4,1,49,0.469,0.17
1767,3327,4,1,49,0.460,0.15
1768,3328,2,0,49,0.191,0.20
1769,3329,4,1,49,0.532,0.14
1770,3331,4,1,48,0.456,0.15
1771,3333,4,1,48,0.500,0.16
1772,3334,3,0,48,0.375,0.20
1773,3335,2,1,47,0.247,0.21
1774,3336,2,1,52,0.212,0.18
1775,3338,2,1,51,0.237,0.16
1776,3339,2,1,51,0.321,0.18
1777,3340,2,1,51,0.260,0.20
1778,3342,2,1,51,0.131,0.16
1779,3343,3,1,51,0.343,0.19
1780,3344,2,1,50,0.168,0.16
1781,3346,3,1,50,0.378,0.16
1782,3347,4,1,49,0.472,0.17
1783,3349,4,1,48,0.530,0.17
1784,3350,2,1,48,0.253,0.19
1785,3352,2,1,48,0.233,0.14
1786,3353,3,1,48,0.327,0.16
1787,3355,2,0,48,0.131,0.26
1788,3357,2,0,48,0.297,0.21
1789,3358,2,1,47,0.197,0.22
1790,3360,4,1,47,0.477,0.20
1791,3361,2,1,47,0.288,0.17
1792,3362,4,1,47,0.496,0.19
1793,3363,1,1,52,0.068,0.23
1794,3365,2,1,51,0.160,0.19
1795,3370,2,1,50,0.230,0.18
1796,3372,2,1,50,0.206,0.18
1797,3373,2,1,49,0.198,0.19
1798,3376,2,1,49,0.188,0.21
1799,3377,3,1,49,0.362,0.20
1800,3379,4,1,48,0.503,0.17
1801,3381,3,1,48,0.444,0.15
1802,3382,2,1,48,0.259,0.19
1803,3385,4,1,47,0.515,0.18
1804,3388,4,1,47,0.564,0.18
1805,3391,3,1,51,0.359,0.16
1806,3392,2,1,51,0.241,0.22
1807,3393,2,1,51,0.150,0.20
1808,3397,2,1,50,0.171,0.22
1809,3398,2,1,49,0.134,0.21
1810,3400,2,1,49,0.295,0.17
1811,3401,3,1,49,0.455,0.17
1812,3404,2,1,49,0.160,0.18
1813,3406,3,1,48,0.363,0.15
1814,3407,2,1,48,0.250,0.20
1815,3408,1,1,47,0.152,0.19
1816,3409,3,1,47,0.422,0.17
1817,3411,2,1,47,0.195,0.16
1818,3412,4,1,47,0.462,0.17
1819,3414,3,1,47,0.398,0.17
1820,3415,4,1,47,0.482,0.16
1821,3417,2,1,47,0.136,0.18
1822,3419,2,1,47,0.268,0.23
1823,3422,4,1,45,0.512,0.16
1824,3424,2,1,50,0.206,0.18
1825,3425,1,1,50,0.119,0.21
1826,3427,4,1,49,0.481,0.18
1827,3430,3,1,48,0.435,0.16
1828,3432,3,1,48,0.413,0.16
1829,3433,2,1,48,0.268,0.21
1830,3434,2,1,47,0.219,0.18
1831,3435,4,0,47,0.492,0.16
1832,3436,4,1,47,0.505,0.15
1833,3439,4,1,47,0.490,0.16
1834,3441,2,1,47,0.330,0.18
1835,3442,4,1,47,0.450,0.15
1836,3443,3,1,47,0.418,0.18
1837,3444,2,1,47,0.258,0.16
1838,3445,2,1,47,0.338,0.22
1839,3446,2,0,47,0.052,0.24
1840,3448,3,1,46,0.336,0.18
1841,3452,3,1,46,0.395,0.16
1842,3454,3,1,45,0.407,0.17
1843,3455,2,1,45,0.310,0.18
1844,3456,2,1,45,0.166,0.20
1845,3458,3,1,50,0.325,0.15
1846,3459,2,1,49,0.227,0.17
1847,3460,2,1,49,0.283,0.16
1848,3461,2,1,49,0.293,0.17
1849,3462,3,1,49,0.470,0.16
1850,3463,3,1,49,0.414,0.17
1851,3465,2,1,49,0.118,0.24
1852,3467,2,1,48,0.282,0.19
1853,3469,2,0,47,0.127,0.23
1854,3470,2,0,47,0.320,0.16
1855,3471,2,1,46,0.188,0.21
1856,3472,2,1,46,0.093,0.20
1857,3473,4,1,46,0.584,0.14
1858,3474,2,0,46,0.325,0.18
1859,3475,3,1,46,0.390,0.18
1860,3476,2,1,46,0.165,0.20
1861,3477,2,1,46,0.339,0.19
1862,3478,3,1,46,0.377,0.17
1863,3480,2,1,46,0.202,0.20
1864,3482,2,1,45,0.301,0.17
1865,3483,1,0,45,0.095,0.24
1866,3484,4,1,45,0.624,0.16
1867,3485,2,1,45,0.333,0.18
1868,3486,2,0,50,0.164,0.20
1869,3488,3,1,49,0.380,0.13
1870,3489,4,1,49,0.537,0.15
1871,3491,2,1,49,0.188,0.22
1872,3492,2,1,49,0.078,0.21
1873,3493,2,1,48,0.288,0.18
1874,3496,2,1,48,0.242,0.18
1875,3497,3,1,48,0.405,0.17
1876,3498,2,1,48,0.137,0.16
1877,3499,4,1,48,0.443,0.13
1878,3501,3,1,47,0.375,0.16
1879,3502,4,1,47,0.541,0.18
1880,3503,2,1,47,0.242,0.16
1881,3505,4,1,45,0.459,0.17
1882,3506,2,1,45,0.122,0.22
1883,3507,2,1,45,0.315,0.18
1884,3508,3,1,45,0.367,0.20
1885,3509,2,0,45,0.240,0.15
1886,3514,4,1,49,0.467,0.18
1887,3516,3,1,49,0.404,0.16
1888,3517,4,1,49,0.573,0.14
1889,3518,2,0,48,0.340,0.21
1890,3519,2,1,48,0.284,0.16
1891,3521,2,1,48,0.078,0.19
1892,3522,4,1,48,0.504,0.17
1893,3523,2,1,48,0.328,0.18
1894,3527,4,1,45,0.461,0.17
1895,3528,2,0,45,0.178,0.18
1896,3529,4,1,45,0.529,0.17
1897,3532,4,1,45,0.554,0.17
1898,3533,3,1,44,0.389,0.16
1899,3534,4,1,44,0.488,0.14
1900,3535,2,1,44,0.189,0.23
1901,3536,2,1,50,0.247,0.17
1902,3537,2,1,48,0.166,0.22
1903,3538,3,1,48,0.380,0.18
1904,3539,3,1,48,0.388,0.20
1905,3540,1,1,48,0.142,0.22
1906,3541,4,1,48,0.479,0.13
1907,3542,2,1,48,0.294,0.18
1908,3543,4,1,48,0.462,0.15
1909,3544,2,1,48,0.277,0.18
1910,3546,3,1,47,0.406,0.17
1911,3548,3,1,46,0.456,0.12
1912,3549,1,1,45,0.081,0.27
1913,3550,3,1,45,0.452,0.17
1914,3551,2,0,45,0.180,0.22
1915,3552,3,1,45,0.363,0.17
1916,3553,2,1,44,0.191,0.17
1917,3554,4,1,44,0.529,0.16
1918,3555,4,1,44,0.516,0.16
1919,3556,4,1,44,0.509,0.16
1920,3557,4,1,43,0.522,0.12
1921,3558,3,1,43,0.376,0.18
1922,3559,2,1,48,0.256,0.18
1923,3560,2,1,48,0.243,0.19
1924,3561,2,1,48,0.234,0.20
1925,3562,4,1,47,0.529,0.17
1926,3563,4,1,47,0.480,0.18
1927,3564,2,1,46,0.317,0.15
1928,3565,2,1,46,0.153,0.19
1929,3566,2,1,46,0.295,0.19
1930,3567,2,1,46,0.207,0.18
1931,3568,4,1,45,0.478,0.16
1932,3569,2,1,45,0.185,0.23
1933,3571,2,1,45,0.247,0.16
1934,3572,4,1,45,0.542,0.18
1935,3573,4,1,44,0.654,0.16
1936,3574,1,1,44,0.360,0.17
1937,3575,2,1,44,0.200,0.16
1938,3576,3,1,44,0.520,0.17
1939,3577,3,1,44,0.439,0.14
1940,3578,4,1,44,0.487,0.16
1941,3579,4,0,44,0.478,0.15
1942,3580,4,0,43,0.442,0.18
1943,3581,2,1,43,0.257,0.19
1944,3582,3,1,43,0.473,0.17
1945,3583,2,1,43,0.205,0.17
1946,3584,4,1,43,0.488,0.18
1947,3585,2,1,43,0.256,0.20
1948,3587,2,1,43,0.322,0.15
1949,3588,2,1,43,0.259,0.18
1950,3589,4,1,43,0.463,0.16
1951,3590,4,1,43,0.413,0.14
1952,3591,2,1,48,0.339,0.17
1953,3592,2,1,48,0.301,0.18
1954,3593,2,1,48,0.169,0.19
1955,3594,2,1,48,0.130,0.17
1956,3596,2,1,47,0.252,0.17
1957,3600,2,1,46,0.305,0.22
1958,3601,2,1,46,0.132,0.20
1959,3602,3,1,46,0.369,0.17
1960,3604,2,0,46,0.237,0.17
1961,3605,3,1,45,0.400,0.18
1962,3606,4,1,45,0.538,0.15
1963,3607,2,1,44,0.315,0.19
1964,3608,2,1,44,0.132,0.19
1965,3609,2,1,44,0.227,0.16
1966,3611,4,0,44,0.527,0.14
1967,3612,4,1,44,0.457,0.16
1968,3613,4,1,44,0.500,0.16
1969,3614,2,1,43,0.255,0.18
1970,3615,3,1,43,0.370,0.15
1971,3616,2,1,43,0.247,0.19
1972,3617,2,1,43,0.202,0.20
1973,3618,4,0,43,0.536,0.17
1974,3619,3,1,43,0.343,0.20
1975,3620,2,1,42,0.166,0.19
1976,3621,4,1,42,0.489,0.16
1977,3622,4,1,42,0.387,0.17
1978,3623,4,1,42,0.503,0.16
1979,3624,2,1,47,0.237,0.19
1980,3626,2,1,47,0.177,0.15
1981,3627,3,1,47,0.358,0.19
1982,3628,2,1,47,0.171,0.18
1983,3629,4,1,47,0.450,0.15
1984,3630,2,1,47,0.222,0.20
1985,3631,3,1,47,0.409,0.18
1986,3632,2,1,46,0.203,0.18
1987,3633,2,1,46,0.213,0.18
1988,3635,4,1,46,0.503,0.16
1989,3636,2,1,46,0.222,0.18
1990,3637,2,1,46,0.204,0.19
1991,3641,4,1,45,0.439,0.18
1992,3642,2,1,45,0.180,0.20
1993,3643,2,1,44,0.300,0.19
1994,3644,2,1,44,0.135,0.20
1995,3645,4,0,44,0.526,0.14
1996,3647,3,1,44,0.326,0.16
1997,3648,2,1,43,0.198,0.17
1998,3650,2,0,43,0.205,0.17
1999,3652,2,1,43,0.194,0.19
2000,3653,3,1,43,0.347,0.19
2001,3654,3,1,43,0.400,0.18
2002,3655,3,1,43,0.413,0.18
2003,3656,4,1,43,0.488,0.16
2004,3658,2,1,42,0.191,0.18
2005,3659,3,1,42,0.377,0.17
2006,3660,2,1,47,0.159,0.17
2007,3661,3,1,47,0.330,0.19
2008,3662,3,1,47,0.458,0.16
2009,3663,2,1,46,0.339,0.17
2010,3664,4,1,46,0.476,0.16
2011,3666,2,1,46,0.255,0.17
2012,3667,1,1,45,0.050,0.18
2013,3668,2,1,45,0.169,0.23
2014,3670,2,1,45,0.296,0.18
2015,3673,2,1,44,0.211,0.22
2016,3674,3,0,44,0.405,0.17
2017,3678,2,1,43,0.211,0.18
2018,3679,4,1,43,0.466,0.16
2019,3680,3,1,43,0.375,0.20
2020,3681,3,1,43,0.378,0.16
2021,3682,2,1,43,0.172,0.19
2022,3683,3,1,43,0.390,0.15
2023,3684,3,1,42,0.372,0.18
2024,3685,3,1,42,0.457,0.15
2025,3686,3,1,41,0.336,0.16
2026,3687,3,1,47,0.433,0.15
2027,3690,3,1,46,0.373,0.19
2028,3691,2,1,46,0.262,0.17
2029,3692,2,1,45,0.278,0.17
2030,3693,2,0,45,0.320,0.16
2031,3694,2,1,45,0.293,0.17
2032,3695,2,1,45,0.148,0.20
2033,3696,3,1,44,0.395,0.20
2034,3697,2,1,44,0.309,0.19
2035,3698,2,1,44,0.195,0.19
2036,3699,3,1,44,0.374,0.15
2037,3701,2,1,43,0.223,0.15
2038,3702,2,1,43,0.291,0.20
2039,3703,4,1,43,0.460,0.19
2040,3704,2,0,43,0.258,0.18
2041,3705,2,1,42,0.319,0.18
2042,3707,2,0,42,0.169,0.21
2043,3708,3,1,42,0.409,0.18
2044,3709,2,1,42,0.184,0.18
2045,3710,2,1,42,0.383,0.16
2046,3711,3,1,42,0.382,0.19
2047,3712,3,1,42,0.404,0.18
2048,3713,4,1,42,0.477,0.16
2049,3714,2,1,42,0.263,0.16
2050,3715,2,1,42,0.197,0.17
2051,3716,4,1,42,0.478,0.13
2052,3717,2,1,41,0.396,0.15
2053,3718,3,1,41,0.410,0.18
2054,3719,4,1,41,0.496,0.15
2055,3721,4,1,41,0.580,0.11
2056,3722,2,1,46,0.207,0.17
2057,3723,2,1,46,0.224,0.16
2058,3725,2,1,45,0.123,0.22
2059,3726,3,1,45,0.318,0.17
2060,3727,2,1,45,0.114,0.18
2061,3729,2,1,45,0.247,0.20
2062,3730,2,1,44,0.325,0.18
2063,3731,3,1,43,0.453,0.17
2064,3734,3,1,43,0.383,0.15
2065,3736,3,1,43,0.387,0.16
2066,3737,4,1,43,0.568,0.17
2067,3740,3,1,42,0.391,0.16
2068,3741,2,1,42,0.269,0.18
2069,3742,3,1,42,0.320,0.18
2070,3743,4,1,42,0.569,0.14
2071,3744,4,1,42,0.592,0.13
2072,3745,3,1,42,0.424,0.16
2073,3746,4,1,41,0.471,0.17
2074,3747,3,1,41,0.420,0.15
2075,3748,2,1,41,0.178,0.17
2076,3750,2,1,46,0.119,0.20
2077,3752,2,1,45,0.281,0.18
2078,3753,2,1,45,0.261,0.18
2079,3755,2,1,45,0.214,0.20
2080,3757,3,1,45,0.419,0.15
2081,3759,2,1,44,0.240,0.20
2082,3761,2,1,44,0.355,0.17
2083,3762,2,1,44,0.188,0.20
2084,3764,1,1,44,0.125,0.15
2085,3768,1,1,43,0.088,0.25
2086,3769,3,1,43,0.333,0.18
2087,3771,3,1,42,0.402,0.14
2088,3772,2,1,42,0.258,0.18
2089,3773,2,1,42,0.368,0.18
2090,3775,2,1,42,0.223,0.19
2091,3776,2,1,41,0.241,0.20
2092,3777,4,1,41,0.489,0.19
2093,3778,2,0,41,0.322,0.21
2094,3779,4,1,41,0.500,0.12
2095,3780,4,1,41,0.534,0.16
2096,3781,2,1,40,0.287,0.16
2097,3782,4,1,40,0.480,0.13
2098,3783,4,1,40,0.551,0.13
2099,3784,4,1,40,0.414,0.16
2100,3787,2,1,45,0.214,0.18
2101,3788,4,1,45,0.461,0.14
2102,3789,2,1,44,0.059,0.24
2103,3790,2,1,44,0.301,0.19
2104,3791,2,1,44,0.162,0.19
2105,3792,4,1,44,0.489,0.17
2106,3793,1,1,44,0.083,0.21
2107,3794,2,1,43,0.276,0.21
2108,3795,4,1,43,0.683,0.14
2109,3796,2,1,43,0.225,0.20
2110,3797,2,1,43,0.296,0.17
2111,3798,2,1,43,0.198,0.21
2112,3799,3,1,43,0.415,0.13
2113,3800,2,1,42,0.258,0.20
2114,3801,2,0,42,0.294,0.15
2115,3802,2,0,42,0.333,0.18
2116,3804,2,1,42,0.292,0.17
2117,3805,4,1,42,0.496,0.12
2118,3807,2,1,42,0.247,0.17
2119,3808,2,1,41,0.287,0.16
2120,3809,3,1,41,0.392,0.17
2121,3811,3,1,41,0.434,0.16
2122,3812,2,1,40,0.204,0.20
2123,3813,4,1,40,0.469,0.19
2124,3814,3,1,40,0.353,0.18
2125,3815,3,1,40,0.444,0.14
2126,3817,2,0,39,0.113,0.22
2127,3818,2,1,45,0.102,0.16
2128,3819,2,1,44,0.198,0.19
2129,3820,2,1,44,0.250,0.17
2130,3822,4,1,44,0.564,0.18
2131,3823,3,1,44,0.393,0.17
2132,3824,2,1,43,0.064,0.20
2133,3825,2,1,43,0.200,0.16
2134,3826,4,1,43,0.477,0.16
2135,3827,2,1,43,0.181,0.18
2136,3828,3,1,43,0.414,0.18
2137,3829,2,1,43,0.141,0.17
2138,3830,1,1,42,0.100,0.16
