,pred_8,pred_13,pred_14,pred_21,pred_26,result_com,date,year,month,day,num_date,range_date,season,right_pred,num_pred,money
1031,0.0,1.0,1.0,0.0,0.0,14,2020-09-10,2020,9,10,1,6,au,1,2,3040.0
1032,0.0,1.0,1.0,0.0,0.0,11,2020-09-10,2020,9,10,1,6,au,0,2,2530.0
1033,0.0,1.0,1.0,0.0,1.0,11,2020-09-10,2020,9,10,1,6,au,0,3,2940.0
1034,1.0,1.0,1.0,0.0,0.0,8,2020-09-10,2020,9,10,1,6,au,1,3,1540.0
1035,0.0,1.0,1.0,0.0,0.0,6,2020-09-10,2020,9,10,1,6,au,0,2,690.0
1036,0.0,1.0,1.0,0.0,0.0,7,2020-09-10,2020,9,10,1,6,au,0,2,1620.0
1037,0.0,1.0,1.0,0.0,0.0,51,2020-09-11,2020,9,11,2,6,au,0,2,36080.0
1038,0.0,1.0,1.0,0.0,1.0,6,2020-09-11,2020,9,11,2,6,au,0,3,1330.0
1039,1.0,0.0,1.0,0.0,0.0,14,2020-09-11,2020,9,11,2,6,au,1,2,6370.0
1040,0.0,1.0,1.0,0.0,0.0,8,2020-09-11,2020,9,11,2,6,au,0,2,2730.0
1041,0.0,0.0,0.0,0.0,0.0,4,2020-09-11,2020,9,11,2,6,au,0,0,4480.0
1042,0.0,0.0,1.0,0.0,0.0,23,2020-09-11,2020,9,11,2,6,au,0,1,2420.0
1043,0.0,1.0,0.0,0.0,0.0,19,2020-09-11,2020,9,11,2,6,au,0,1,8380.0
1044,1.0,1.0,1.0,0.0,1.0,36,2020-09-11,2020,9,11,2,6,au,0,4,19880.0
1045,0.0,1.0,1.0,0.0,0.0,15,2020-09-11,2020,9,11,2,6,au,0,2,2290.0
1046,1.0,1.0,1.0,0.0,1.0,7,2020-09-11,2020,9,11,2,6,au,0,4,700.0
1047,1.0,1.0,1.0,0.0,1.0,102,2020-09-11,2020,9,11,2,6,au,0,4,55030.0
1048,1.0,1.0,1.0,0.0,0.0,5,2020-09-11,2020,9,11,2,6,au,0,3,1040.0
1049,0.0,1.0,1.0,0.0,0.0,2,2020-09-12,2020,9,12,3,6,au,0,2,3350.0
1050,1.0,1.0,1.0,0.0,1.0,3,2020-09-12,2020,9,12,3,6,au,0,4,2940.0
1051,1.0,1.0,1.0,0.0,1.0,4,2020-09-12,2020,9,12,3,6,au,0,4,3120.0
1052,1.0,1.0,1.0,0.0,1.0,52,2020-09-12,2020,9,12,3,6,au,0,4,5440.0
1053,0.0,0.0,1.0,0.0,0.0,52,2020-09-12,2020,9,12,3,6,au,0,1,18450.0
1054,0.0,0.0,1.0,0.0,0.0,5,2020-09-12,2020,9,12,3,6,au,0,1,1160.0
1055,0.0,0.0,0.0,0.0,0.0,42,2020-09-12,2020,9,12,3,6,au,0,0,9820.0
1056,0.0,0.0,0.0,0.0,1.0,55,2020-09-12,2020,9,12,3,6,au,0,1,30310.0
1057,0.0,1.0,1.0,0.0,0.0,66,2020-09-12,2020,9,12,3,6,au,0,2,33970.0
1058,0.0,0.0,1.0,0.0,1.0,7,2020-09-12,2020,9,12,3,6,au,0,2,8210.0
1059,0.0,1.0,1.0,0.0,0.0,6,2020-09-12,2020,9,12,3,6,au,0,2,700.0
1060,0.0,1.0,1.0,0.0,1.0,35,2020-09-13,2020,9,13,4,6,au,0,3,19480.0
1061,0.0,1.0,0.0,0.0,0.0,8,2020-09-13,2020,9,13,4,6,au,0,1,1750.0
1062,1.0,0.0,1.0,0.0,1.0,1,2020-09-13,2020,9,13,4,6,au,0,3,1060.0
1063,0.0,1.0,1.0,0.0,1.0,11,2020-09-13,2020,9,13,4,6,au,0,3,1510.0
1064,1.0,1.0,1.0,0.0,0.0,107,2020-09-13,2020,9,13,4,6,au,0,3,14010.0
1065,0.0,0.0,0.0,0.0,1.0,6,2020-09-13,2020,9,13,4,6,au,0,1,1310.0
1066,0.0,0.0,0.0,0.0,0.0,1,2020-09-13,2020,9,13,4,6,au,0,0,930.0
1067,0.0,1.0,1.0,0.0,0.0,12,2020-09-13,2020,9,13,4,6,au,0,2,4940.0
1068,1.0,1.0,1.0,0.0,0.0,10,2020-09-13,2020,9,13,4,6,au,0,3,900.0
1069,1.0,1.0,1.0,0.0,1.0,21,2020-09-13,2020,9,13,4,6,au,0,4,2190.0
1070,0.0,1.0,0.0,0.0,0.0,10,2020-09-13,2020,9,13,4,6,au,0,1,1140.0
1071,0.0,1.0,1.0,0.0,0.0,9,2020-09-14,2020,9,14,5,6,au,0,2,1240.0
1072,0.0,1.0,1.0,0.0,0.0,1,2020-09-14,2020,9,14,5,6,au,0,2,1010.0
1073,0.0,1.0,0.0,0.0,1.0,68,2020-09-14,2020,9,14,5,6,au,0,2,32150.0
1074,0.0,0.0,0.0,0.0,1.0,1,2020-09-14,2020,9,14,5,6,au,0,1,630.0
1075,1.0,1.0,1.0,0.0,0.0,7,2020-09-14,2020,9,14,5,6,au,0,3,1200.0
1076,1.0,1.0,1.0,0.0,0.0,18,2020-09-14,2020,9,14,5,6,au,0,3,8220.0
1077,1.0,1.0,1.0,0.0,1.0,5,2020-09-14,2020,9,14,5,6,au,0,4,1580.0
1078,0.0,1.0,1.0,0.0,1.0,15,2020-09-14,2020,9,14,5,6,au,0,3,3450.0
1079,0.0,1.0,1.0,0.0,0.0,72,2020-09-14,2020,9,14,5,6,au,0,2,24700.0
1080,1.0,1.0,1.0,0.0,1.0,9,2020-09-14,2020,9,14,5,6,au,0,4,1600.0
1081,0.0,1.0,1.0,0.0,0.0,3,2020-09-14,2020,9,14,5,6,au,0,2,1040.0
1082,1.0,1.0,1.0,0.0,1.0,17,2020-09-15,2020,9,15,6,6,au,0,4,1680.0
1083,0.0,1.0,0.0,0.0,0.0,1,2020-09-15,2020,9,15,6,6,au,0,1,870.0
1084,0.0,1.0,0.0,0.0,0.0,2,2020-09-15,2020,9,15,6,6,au,0,1,590.0
1085,0.0,0.0,1.0,0.0,0.0,6,2020-09-15,2020,9,15,6,6,au,0,1,1560.0
1086,0.0,0.0,1.0,0.0,1.0,42,2020-09-15,2020,9,15,6,6,au,0,2,5120.0
1087,0.0,1.0,1.0,0.0,0.0,12,2020-09-15,2020,9,15,6,6,au,0,2,1560.0
1088,0.0,0.0,0.0,0.0,1.0,12,2020-09-15,2020,9,15,6,6,au,0,1,1770.0
1089,0.0,1.0,0.0,0.0,0.0,13,2020-09-15,2020,9,15,6,6,au,1,1,3330.0
1090,0.0,1.0,1.0,0.0,0.0,3,2020-09-15,2020,9,15,6,6,au,0,2,1040.0
1091,1.0,1.0,1.0,0.0,0.0,6,2020-09-15,2020,9,15,6,6,au,0,3,1260.0
1092,1.0,1.0,1.0,0.0,0.0,42,2020-09-15,2020,9,15,6,6,au,0,3,7700.0
1093,0.0,1.0,1.0,0.0,1.0,2,2020-09-15,2020,9,15,6,6,au,0,3,1010.0
1094,0.0,0.0,0.0,0.0,0.0,6,2020-09-23,2020,9,23,1,5,au,0,0,1030.0
1095,0.0,0.0,0.0,0.0,1.0,5,2020-09-23,2020,9,23,1,5,au,0,1,2310.0
1096,0.0,0.0,0.0,1.0,1.0,43,2020-09-23,2020,9,23,1,5,au,0,2,5170.0
1097,0.0,0.0,0.0,0.0,0.0,119,2020-09-23,2020,9,23,1,5,au,0,0,12420.0
1098,0.0,0.0,0.0,0.0,0.0,66,2020-09-23,2020,9,23,1,5,au,0,0,1470.0
1099,0.0,0.0,1.0,0.0,0.0,3,2020-09-23,2020,9,23,1,5,au,0,1,1390.0
1100,0.0,0.0,0.0,0.0,0.0,1,2020-09-23,2020,9,23,1,5,au,0,0,2590.0
1101,0.0,0.0,0.0,0.0,0.0,9,2020-09-23,2020,9,23,1,5,au,0,0,1190.0
1102,0.0,0.0,0.0,0.0,0.0,14,2020-09-23,2020,9,23,1,5,au,0,0,2850.0
1103,0.0,0.0,0.0,0.0,0.0,5,2020-09-23,2020,9,23,1,5,au,0,0,790.0
1104,0.0,0.0,0.0,0.0,0.0,1,2020-09-23,2020,9,23,1,5,au,0,0,590.0
1105,1.0,1.0,1.0,0.0,0.0,12,2020-09-23,2020,9,23,1,5,au,0,3,3780.0
1106,0.0,0.0,0.0,0.0,0.0,17,2020-09-24,2020,9,24,2,5,au,0,0,2760.0
1107,0.0,0.0,0.0,0.0,0.0,41,2020-09-24,2020,9,24,2,5,au,0,0,2500.0
1108,0.0,0.0,0.0,1.0,0.0,46,2020-09-24,2020,9,24,2,5,au,0,1,25810.0
1109,0.0,0.0,0.0,0.0,0.0,3,2020-09-24,2020,9,24,2,5,au,0,0,3710.0
1110,0.0,0.0,0.0,0.0,0.0,2,2020-09-24,2020,9,24,2,5,au,0,0,2020.0
1111,0.0,0.0,1.0,0.0,0.0,64,2020-09-24,2020,9,24,2,5,au,0,1,5880.0
1112,0.0,0.0,0.0,0.0,0.0,71,2020-09-24,2020,9,24,2,5,au,0,0,1140.0
1113,0.0,0.0,0.0,0.0,0.0,5,2020-09-24,2020,9,24,2,5,au,0,0,710.0
1114,0.0,0.0,0.0,0.0,0.0,4,2020-09-24,2020,9,24,2,5,au,0,0,9700.0
1115,0.0,0.0,0.0,0.0,0.0,46,2020-09-24,2020,9,24,2,5,au,0,0,4860.0
1116,0.0,0.0,0.0,0.0,0.0,8,2020-09-24,2020,9,24,2,5,au,0,0,3370.0
1117,0.0,0.0,0.0,0.0,0.0,9,2020-09-24,2020,9,24,2,5,au,0,0,2040.0
1118,0.0,0.0,0.0,0.0,0.0,1,2020-09-25,2020,9,25,3,5,au,0,0,790.0
1119,0.0,0.0,0.0,0.0,0.0,4,2020-09-25,2020,9,25,3,5,au,0,0,3070.0
1120,0.0,0.0,0.0,1.0,1.0,22,2020-09-25,2020,9,25,3,5,au,0,2,3980.0
1121,0.0,0.0,0.0,0.0,0.0,70,2020-09-25,2020,9,25,3,5,au,0,0,4150.0
1122,0.0,0.0,0.0,0.0,0.0,34,2020-09-25,2020,9,25,3,5,au,0,0,5340.0
1123,0.0,0.0,1.0,0.0,0.0,20,2020-09-25,2020,9,25,3,5,au,0,1,4190.0
1124,0.0,0.0,0.0,0.0,0.0,5,2020-09-25,2020,9,25,3,5,au,0,0,800.0
1125,0.0,0.0,0.0,0.0,0.0,1,2020-09-25,2020,9,25,3,5,au,0,0,1590.0
1126,0.0,0.0,0.0,0.0,0.0,18,2020-09-25,2020,9,25,3,5,au,0,0,44830.0
1127,0.0,0.0,0.0,0.0,0.0,17,2020-09-25,2020,9,25,3,5,au,0,0,9330.0
1128,0.0,0.0,0.0,0.0,0.0,80,2020-09-25,2020,9,25,3,5,au,0,0,6390.0
1129,0.0,0.0,0.0,0.0,0.0,12,2020-09-25,2020,9,25,3,5,au,0,0,2070.0
1130,0.0,0.0,0.0,0.0,0.0,96,2020-09-26,2020,9,26,4,5,au,0,0,25850.0
1131,0.0,0.0,0.0,0.0,0.0,6,2020-09-26,2020,9,26,4,5,au,0,0,2100.0
1132,0.0,0.0,0.0,0.0,0.0,46,2020-09-26,2020,9,26,4,5,au,0,0,29870.0
1133,0.0,0.0,0.0,0.0,0.0,19,2020-09-26,2020,9,26,4,5,au,0,0,1130.0
1134,0.0,0.0,0.0,0.0,0.0,1,2020-09-26,2020,9,26,4,5,au,0,0,680.0
1135,0.0,0.0,0.0,0.0,0.0,1,2020-09-26,2020,9,26,4,5,au,0,0,1380.0
1136,0.0,0.0,0.0,0.0,0.0,85,2020-09-26,2020,9,26,4,5,au,0,0,59880.0
1137,0.0,0.0,0.0,0.0,0.0,4,2020-09-26,2020,9,26,4,5,au,0,0,1400.0
1138,0.0,1.0,1.0,0.0,0.0,14,2020-09-26,2020,9,26,4,5,au,1,2,1700.0
1139,0.0,0.0,0.0,0.0,0.0,1,2020-09-27,2020,9,27,5,5,au,0,0,810.0
1140,0.0,0.0,0.0,0.0,0.0,24,2020-09-27,2020,9,27,5,5,au,0,0,8700.0
1141,0.0,0.0,0.0,0.0,0.0,92,2020-09-27,2020,9,27,5,5,au,0,0,15190.0
1142,0.0,0.0,0.0,0.0,0.0,21,2020-09-27,2020,9,27,5,5,au,0,0,4230.0
1143,0.0,0.0,0.0,0.0,0.0,9,2020-09-27,2020,9,27,5,5,au,0,0,5710.0
1144,0.0,0.0,0.0,0.0,0.0,13,2020-09-27,2020,9,27,5,5,au,0,0,2970.0
1145,0.0,0.0,0.0,0.0,0.0,19,2020-09-27,2020,9,27,5,5,au,0,0,39280.0
1146,0.0,0.0,0.0,0.0,0.0,10,2020-09-27,2020,9,27,5,5,au,0,0,2400.0
1147,0.0,0.0,0.0,0.0,0.0,48,2020-09-27,2020,9,27,5,5,au,0,0,39790.0
1148,0.0,0.0,0.0,0.0,0.0,10,2020-09-27,2020,9,27,5,5,au,0,0,1280.0
1149,0.0,1.0,1.0,0.0,0.0,16,2020-09-27,2020,9,27,5,5,au,0,2,5370.0
1150,0.0,0.0,0.0,0.0,0.0,5,2020-09-30,2020,9,30,1,4,au,0,0,920.0
1151,0.0,0.0,0.0,0.0,0.0,106,2020-09-30,2020,9,30,1,4,au,0,0,21770.0
1152,0.0,0.0,0.0,0.0,0.0,1,2020-09-30,2020,9,30,1,4,au,0,0,1010.0
1153,0.0,0.0,0.0,0.0,0.0,66,2020-09-30,2020,9,30,1,4,au,0,0,5100.0
1154,0.0,0.0,0.0,0.0,1.0,32,2020-09-30,2020,9,30,1,4,au,0,1,5790.0
1155,0.0,0.0,1.0,0.0,0.0,7,2020-09-30,2020,9,30,1,4,au,0,1,760.0
1156,0.0,0.0,0.0,0.0,0.0,118,2020-09-30,2020,9,30,1,4,au,0,0,68160.0
1157,0.0,0.0,0.0,1.0,0.0,41,2020-09-30,2020,9,30,1,4,au,0,1,5620.0
1158,0.0,0.0,0.0,0.0,0.0,15,2020-09-30,2020,9,30,1,4,au,0,0,2220.0
1159,0.0,0.0,0.0,0.0,0.0,9,2020-09-30,2020,9,30,1,4,au,0,0,2190.0
1160,1.0,1.0,1.0,0.0,0.0,19,2020-09-30,2020,9,30,1,4,au,0,3,6330.0
1161,0.0,1.0,1.0,0.0,0.0,79,2020-09-30,2020,9,30,1,4,au,0,2,28120.0
1162,0.0,0.0,0.0,0.0,0.0,41,2020-10-01,2020,10,1,2,4,au,0,0,8890.0
1163,0.0,0.0,0.0,0.0,0.0,1,2020-10-01,2020,10,1,2,4,au,0,0,1970.0
1164,0.0,0.0,0.0,0.0,0.0,47,2020-10-01,2020,10,1,2,4,au,0,0,7210.0
1165,0.0,0.0,0.0,0.0,0.0,106,2020-10-01,2020,10,1,2,4,au,0,0,3560.0
1166,0.0,0.0,0.0,0.0,0.0,24,2020-10-01,2020,10,1,2,4,au,0,0,1010.0
1167,0.0,0.0,0.0,0.0,0.0,17,2020-10-01,2020,10,1,2,4,au,0,0,1020.0
1168,1.0,0.0,1.0,0.0,0.0,17,2020-10-01,2020,10,1,2,4,au,0,2,8770.0
1169,0.0,0.0,0.0,0.0,0.0,34,2020-10-01,2020,10,1,2,4,au,0,0,3810.0
1170,0.0,0.0,0.0,0.0,0.0,46,2020-10-01,2020,10,1,2,4,au,0,0,15630.0
1171,0.0,0.0,0.0,0.0,0.0,57,2020-10-01,2020,10,1,2,4,au,0,0,33440.0
1172,0.0,0.0,0.0,0.0,0.0,2,2020-10-01,2020,10,1,2,4,au,0,0,1110.0
1173,1.0,1.0,0.0,0.0,0.0,50,2020-10-01,2020,10,1,2,4,au,0,2,34550.0
1174,0.0,0.0,1.0,0.0,0.0,14,2020-10-02,2020,10,2,3,4,au,1,1,1060.0
1175,0.0,0.0,0.0,0.0,0.0,2,2020-10-02,2020,10,2,3,4,au,0,0,2360.0
1176,0.0,0.0,0.0,0.0,0.0,19,2020-10-02,2020,10,2,3,4,au,0,0,3760.0
1177,0.0,0.0,0.0,0.0,0.0,69,2020-10-02,2020,10,2,3,4,au,0,0,2890.0
1178,0.0,0.0,0.0,0.0,0.0,17,2020-10-02,2020,10,2,3,4,au,0,0,790.0
1179,0.0,0.0,0.0,0.0,0.0,2,2020-10-02,2020,10,2,3,4,au,0,0,530.0
1180,0.0,0.0,0.0,0.0,0.0,7,2020-10-02,2020,10,2,3,4,au,0,0,6870.0
1181,0.0,0.0,0.0,0.0,0.0,7,2020-10-02,2020,10,2,3,4,au,0,0,1740.0
1182,0.0,0.0,0.0,0.0,0.0,69,2020-10-02,2020,10,2,3,4,au,0,0,10240.0
1183,0.0,1.0,1.0,0.0,0.0,45,2020-10-02,2020,10,2,3,4,au,0,2,8270.0
1184,0.0,0.0,0.0,1.0,0.0,1,2020-10-02,2020,10,2,3,4,au,0,1,540.0
1185,0.0,1.0,1.0,0.0,0.0,30,2020-10-02,2020,10,2,3,4,au,0,2,12340.0
1186,0.0,0.0,0.0,0.0,0.0,70,2020-10-03,2020,10,3,4,4,au,0,0,26370.0
1187,0.0,0.0,0.0,0.0,0.0,18,2020-10-03,2020,10,3,4,4,au,0,0,29490.0
1188,0.0,0.0,0.0,0.0,0.0,3,2020-10-03,2020,10,3,4,4,au,0,0,5540.0
1189,0.0,0.0,0.0,0.0,0.0,25,2020-10-03,2020,10,3,4,4,au,0,0,9850.0
1190,0.0,0.0,0.0,0.0,0.0,2,2020-10-03,2020,10,3,4,4,au,0,0,1870.0
1191,0.0,0.0,0.0,0.0,0.0,2,2020-10-03,2020,10,3,4,4,au,0,0,420.0
1192,0.0,0.0,0.0,0.0,0.0,8,2020-10-03,2020,10,3,4,4,au,0,0,1520.0
1193,0.0,0.0,0.0,0.0,0.0,4,2020-10-03,2020,10,3,4,4,au,0,0,1950.0
1194,0.0,0.0,0.0,0.0,0.0,7,2020-10-03,2020,10,3,4,4,au,0,0,900.0
1195,0.0,0.0,0.0,0.0,0.0,1,2020-10-03,2020,10,3,4,4,au,0,0,470.0
1196,0.0,0.0,0.0,0.0,0.0,62,2020-10-03,2020,10,3,4,4,au,0,0,2390.0
1197,0.0,0.0,0.0,0.0,0.0,27,2020-10-03,2020,10,3,4,4,au,0,0,5720.0
1198,0.0,0.0,0.0,0.0,0.0,3,2020-10-06,2020,10,6,1,6,au,0,0,4740.0
1199,0.0,0.0,0.0,0.0,0.0,48,2020-10-06,2020,10,6,1,6,au,0,0,4260.0
1200,0.0,0.0,0.0,0.0,0.0,101,2020-10-06,2020,10,6,1,6,au,0,0,4860.0
1201,0.0,0.0,0.0,0.0,0.0,25,2020-10-06,2020,10,6,1,6,au,0,0,3290.0
1202,0.0,0.0,0.0,0.0,0.0,43,2020-10-06,2020,10,6,1,6,au,0,0,10480.0
1203,0.0,1.0,1.0,0.0,0.0,15,2020-10-06,2020,10,6,1,6,au,0,2,3140.0
1204,0.0,0.0,0.0,0.0,0.0,21,2020-10-06,2020,10,6,1,6,au,0,0,850.0
1205,0.0,0.0,0.0,0.0,0.0,54,2020-10-06,2020,10,6,1,6,au,0,0,5170.0
1206,0.0,0.0,0.0,0.0,0.0,3,2020-10-06,2020,10,6,1,6,au,0,0,920.0
1207,0.0,1.0,1.0,0.0,0.0,96,2020-10-06,2020,10,6,1,6,au,0,2,13440.0
1208,0.0,0.0,0.0,0.0,0.0,4,2020-10-06,2020,10,6,1,6,au,0,0,1000.0
1209,0.0,1.0,0.0,0.0,0.0,46,2020-10-06,2020,10,6,1,6,au,0,1,21070.0
1210,0.0,0.0,0.0,0.0,0.0,4,2020-10-07,2020,10,7,2,6,au,0,0,2710.0
1211,0.0,0.0,0.0,0.0,0.0,56,2020-10-07,2020,10,7,2,6,au,0,0,3680.0
1212,0.0,0.0,0.0,0.0,0.0,1,2020-10-07,2020,10,7,2,6,au,0,0,2420.0
1213,0.0,0.0,0.0,0.0,0.0,22,2020-10-07,2020,10,7,2,6,au,0,0,2770.0
1214,0.0,0.0,0.0,0.0,0.0,85,2020-10-07,2020,10,7,2,6,au,0,0,3460.0
1215,0.0,0.0,1.0,0.0,0.0,42,2020-10-07,2020,10,7,2,6,au,0,1,11930.0
1216,0.0,0.0,0.0,0.0,0.0,11,2020-10-07,2020,10,7,2,6,au,0,0,5410.0
1217,0.0,0.0,0.0,0.0,0.0,23,2020-10-07,2020,10,7,2,6,au,0,0,11030.0
1218,0.0,0.0,0.0,0.0,0.0,63,2020-10-07,2020,10,7,2,6,au,0,0,2990.0
1219,0.0,0.0,1.0,0.0,0.0,42,2020-10-07,2020,10,7,2,6,au,0,1,3800.0
1220,1.0,1.0,1.0,0.0,0.0,4,2020-10-07,2020,10,7,2,6,au,0,3,5060.0
1221,0.0,0.0,0.0,0.0,0.0,17,2020-10-07,2020,10,7,2,6,au,0,0,6990.0
1222,0.0,0.0,0.0,0.0,0.0,1,2020-10-08,2020,10,8,3,6,au,0,0,1010.0
1223,0.0,0.0,0.0,0.0,0.0,42,2020-10-08,2020,10,8,3,6,au,0,0,11840.0
1224,0.0,0.0,0.0,0.0,0.0,6,2020-10-08,2020,10,8,3,6,au,0,0,830.0
1225,0.0,0.0,0.0,0.0,0.0,52,2020-10-08,2020,10,8,3,6,au,0,0,2390.0
1226,0.0,0.0,0.0,0.0,0.0,21,2020-10-08,2020,10,8,3,6,au,0,0,740.0
1227,0.0,0.0,1.0,0.0,0.0,9,2020-10-08,2020,10,8,3,6,au,0,1,1180.0
1228,0.0,0.0,0.0,0.0,0.0,87,2020-10-08,2020,10,8,3,6,au,0,0,3130.0
1229,0.0,0.0,0.0,0.0,0.0,87,2020-10-08,2020,10,8,3,6,au,0,0,23300.0
1230,0.0,0.0,0.0,0.0,0.0,85,2020-10-08,2020,10,8,3,6,au,0,0,13670.0
1231,0.0,0.0,0.0,0.0,0.0,1,2020-10-08,2020,10,8,3,6,au,0,0,2070.0
1232,1.0,0.0,1.0,0.0,0.0,6,2020-10-08,2020,10,8,3,6,au,0,2,1050.0
1233,0.0,1.0,0.0,0.0,0.0,12,2020-10-08,2020,10,8,3,6,au,0,1,3540.0
1234,0.0,0.0,0.0,0.0,0.0,64,2020-10-09,2020,10,9,4,6,au,0,0,7840.0
1235,0.0,0.0,0.0,0.0,0.0,38,2020-10-09,2020,10,9,4,6,au,0,0,12160.0
1236,0.0,0.0,0.0,0.0,0.0,78,2020-10-09,2020,10,9,4,6,au,0,0,3280.0
1237,0.0,0.0,0.0,0.0,0.0,4,2020-10-09,2020,10,9,4,6,au,0,0,3330.0
1238,0.0,0.0,0.0,0.0,0.0,25,2020-10-09,2020,10,9,4,6,au,0,0,2650.0
1239,0.0,0.0,0.0,0.0,0.0,70,2020-10-09,2020,10,9,4,6,au,0,0,13110.0
1240,0.0,0.0,0.0,0.0,0.0,5,2020-10-09,2020,10,9,4,6,au,0,0,1310.0
1241,0.0,0.0,0.0,0.0,1.0,28,2020-10-09,2020,10,9,4,6,au,0,1,2440.0
1242,0.0,0.0,0.0,0.0,0.0,5,2020-10-09,2020,10,9,4,6,au,0,0,1510.0
1243,0.0,0.0,0.0,0.0,0.0,42,2020-10-09,2020,10,9,4,6,au,0,0,21370.0
1244,0.0,0.0,1.0,0.0,0.0,76,2020-10-09,2020,10,9,4,6,au,0,1,2750.0
1245,0.0,1.0,0.0,0.0,0.0,12,2020-10-09,2020,10,9,4,6,au,0,1,3870.0
1246,0.0,0.0,0.0,0.0,0.0,2,2020-10-10,2020,10,10,5,6,au,0,0,510.0
1247,0.0,0.0,0.0,0.0,0.0,20,2020-10-10,2020,10,10,5,6,au,0,0,2450.0
1248,0.0,0.0,0.0,0.0,0.0,25,2020-10-10,2020,10,10,5,6,au,0,0,26330.0
1249,0.0,0.0,0.0,0.0,0.0,12,2020-10-10,2020,10,10,5,6,au,0,0,2010.0
1250,0.0,0.0,0.0,0.0,0.0,72,2020-10-10,2020,10,10,5,6,au,0,0,53090.0
1251,0.0,0.0,0.0,0.0,0.0,77,2020-10-10,2020,10,10,5,6,au,0,0,5850.0
1252,0.0,0.0,0.0,0.0,0.0,9,2020-10-10,2020,10,10,5,6,au,0,0,980.0
1253,0.0,0.0,0.0,0.0,0.0,10,2020-10-10,2020,10,10,5,6,au,0,0,2200.0
1254,0.0,0.0,0.0,0.0,0.0,5,2020-10-10,2020,10,10,5,6,au,0,0,580.0
1255,1.0,1.0,0.0,0.0,0.0,48,2020-10-10,2020,10,10,5,6,au,0,2,11550.0
1256,0.0,1.0,0.0,0.0,0.0,8,2020-10-10,2020,10,10,5,6,au,0,1,3370.0
1257,0.0,1.0,1.0,0.0,0.0,2,2020-10-10,2020,10,10,5,6,au,0,2,650.0
1258,0.0,0.0,0.0,0.0,0.0,5,2020-10-11,2020,10,11,6,6,au,0,0,560.0
1259,0.0,0.0,0.0,0.0,0.0,4,2020-10-11,2020,10,11,6,6,au,0,0,1340.0
1260,0.0,0.0,0.0,0.0,0.0,21,2020-10-11,2020,10,11,6,6,au,0,0,3990.0
1261,0.0,0.0,1.0,0.0,0.0,24,2020-10-11,2020,10,11,6,6,au,0,1,18380.0
1262,0.0,0.0,0.0,0.0,0.0,20,2020-10-11,2020,10,11,6,6,au,0,0,2870.0
1263,0.0,0.0,0.0,0.0,0.0,23,2020-10-11,2020,10,11,6,6,au,0,0,11710.0
1264,0.0,0.0,0.0,0.0,0.0,21,2020-10-11,2020,10,11,6,6,au,0,0,7410.0
1265,0.0,0.0,0.0,0.0,0.0,1,2020-10-11,2020,10,11,6,6,au,0,0,520.0
1266,0.0,0.0,0.0,0.0,0.0,12,2020-10-11,2020,10,11,6,6,au,0,0,2060.0
1267,0.0,0.0,0.0,0.0,0.0,63,2020-10-11,2020,10,11,6,6,au,0,0,2810.0
1268,0.0,0.0,0.0,0.0,0.0,77,2020-10-11,2020,10,11,6,6,au,0,0,33010.0
1269,0.0,1.0,1.0,0.0,0.0,64,2020-10-11,2020,10,11,6,6,au,0,2,11430.0
1270,0.0,0.0,0.0,0.0,0.0,41,2020-10-16,2020,10,16,1,6,au,0,0,4060.0
1271,0.0,0.0,0.0,0.0,0.0,8,2020-10-16,2020,10,16,1,6,au,0,0,1410.0
1272,0.0,0.0,0.0,0.0,0.0,64,2020-10-16,2020,10,16,1,6,au,0,0,2130.0
1273,0.0,0.0,0.0,0.0,0.0,26,2020-10-16,2020,10,16,1,6,au,0,0,2400.0
1274,0.0,0.0,0.0,0.0,0.0,52,2020-10-16,2020,10,16,1,6,au,0,0,5820.0
1275,0.0,0.0,0.0,0.0,0.0,1,2020-10-16,2020,10,16,1,6,au,0,0,710.0
1276,0.0,0.0,0.0,0.0,0.0,74,2020-10-16,2020,10,16,1,6,au,0,0,2200.0
1277,0.0,0.0,0.0,0.0,0.0,11,2020-10-16,2020,10,16,1,6,au,0,0,1780.0
1278,0.0,0.0,1.0,0.0,0.0,102,2020-10-16,2020,10,16,1,6,au,0,1,34810.0
1279,0.0,0.0,0.0,0.0,0.0,1,2020-10-16,2020,10,16,1,6,au,0,0,600.0
1280,0.0,1.0,0.0,0.0,0.0,2,2020-10-16,2020,10,16,1,6,au,0,1,1190.0
1281,0.0,0.0,0.0,0.0,0.0,23,2020-10-17,2020,10,17,2,6,au,0,0,10290.0
1282,0.0,0.0,0.0,0.0,0.0,97,2020-10-17,2020,10,17,2,6,au,0,0,15150.0
1283,0.0,0.0,0.0,0.0,0.0,54,2020-10-17,2020,10,17,2,6,au,0,0,10980.0
1284,0.0,0.0,0.0,0.0,0.0,5,2020-10-17,2020,10,17,2,6,au,0,0,1760.0
1285,0.0,1.0,1.0,0.0,0.0,3,2020-10-17,2020,10,17,2,6,au,0,2,740.0
1286,0.0,0.0,0.0,0.0,0.0,9,2020-10-17,2020,10,17,2,6,au,0,0,1590.0
1287,0.0,1.0,0.0,0.0,0.0,21,2020-10-17,2020,10,17,2,6,au,0,1,3800.0
1288,0.0,0.0,0.0,0.0,0.0,5,2020-10-17,2020,10,17,2,6,au,0,0,2690.0
