,proba,pred,result,bet,buy_flag,money,gain,date,month,hit_flag,year,day,num_date,range_date,season
20555,0.24641429192866895,0.0,0.0,0.0,0.0,510.0,0.0,2021-07-03,7,0,2021,3,3,6,su
20556,0.2506194960851753,0.0,0.0,0.0,0.0,700.0,0.0,2021-07-03,7,0,2021,3,3,6,su
20557,0.21129385572914855,0.0,0.0,0.0,0.0,720.0,0.0,2021-07-03,7,0,2021,3,3,6,su
20558,0.28364744023617877,0.0,0.0,0.0,0.0,1100.0,0.0,2021-07-03,7,0,2021,3,3,6,su
20559,0.30320667495558695,0.0,0.0,0.0,0.0,4230.0,0.0,2021-07-03,7,0,2021,3,3,6,su
20560,0.24241950661875067,0.0,0.0,0.0,0.0,1120.0,0.0,2021-07-04,7,0,2021,4,4,6,su
20561,0.46364372307714863,0.46582659387706293,0.0,4700.0,1.0,18880.0,0.0,2021-07-04,7,0,2021,4,4,6,su
20562,0.40195860778872955,0.27061968925450874,0.0,2700.0,1.0,4840.0,0.0,2021-07-04,7,0,2021,4,4,6,su
20563,0.3368140504942425,0.06446513603685555,0.0,600.0,1.0,28310.0,0.0,2021-07-04,7,0,2021,4,4,6,su
20564,0.30417522233447103,0.0,0.0,0.0,0.0,4980.0,0.0,2021-07-04,7,0,2021,4,4,6,su
20565,0.5558758418208329,0.7577016487027233,0.0,7600.0,1.0,12300.0,0.0,2021-07-04,7,0,2021,4,4,6,su
20566,0.38960649269903785,0.23153054852864297,0.0,2300.0,1.0,660.0,0.0,2021-07-04,7,0,2021,4,4,6,su
20567,0.3009082237502623,0.0,0.0,0.0,0.0,2300.0,0.0,2021-07-04,7,0,2021,4,4,6,su
20568,0.37207058241259,0.176036921731467,0.0,1800.0,1.0,5700.0,0.0,2021-07-04,7,0,2021,4,4,6,su
20569,0.3106889852041138,0.0,0.0,0.0,0.0,98680.0,0.0,2021-07-04,7,0,2021,4,4,6,su
20570,0.17112644321675688,0.0,0.0,0.0,0.0,2330.0,0.0,2021-07-04,7,0,2021,4,4,6,su
20571,0.38350952333726573,0.21223625830765136,0.0,2100.0,1.0,19450.0,0.0,2021-07-05,7,0,2021,5,5,6,su
20572,0.3309706770931194,0.04597336814676356,0.0,500.0,1.0,20230.0,0.0,2021-07-05,7,0,2021,5,5,6,su
20573,0.38172476384483045,0.2065882608226013,0.0,2100.0,1.0,8740.0,0.0,2021-07-05,7,0,2021,5,5,6,su
20574,0.440021910359482,0.39107369894237376,0.0,3900.0,1.0,21690.0,0.0,2021-07-05,7,0,2021,5,5,6,su
20575,0.2703264841006933,0.0,0.0,0.0,0.0,690.0,0.0,2021-07-05,7,0,2021,5,5,6,su
20576,0.314483381863576,0.0,0.0,0.0,0.0,1940.0,0.0,2021-07-05,7,0,2021,5,5,6,su
20577,0.22140673880740724,0.0,0.0,0.0,0.0,3180.0,0.0,2021-07-05,7,0,2021,5,5,6,su
20578,0.25462827547153527,0.0,0.0,0.0,0.0,900.0,0.0,2021-07-05,7,0,2021,5,5,6,su
20579,0.3678445878467232,0.16266346341340387,0.0,1600.0,1.0,4010.0,0.0,2021-07-05,7,0,2021,5,5,6,su
20580,0.41518868672461456,0.31248720858896695,0.0,3100.0,1.0,380.0,0.0,2021-07-05,7,0,2021,5,5,6,su
20581,0.283864203272307,0.0,0.0,0.0,0.0,5280.0,0.0,2021-07-05,7,0,2021,5,5,6,su
20582,0.30927687091152173,0.0,1.0,0.0,0.0,50440.0,0.0,2021-07-06,7,0,2021,6,6,6,su
20583,0.4242212989798596,0.3410715481133053,0.0,3400.0,1.0,1910.0,0.0,2021-07-06,7,0,2021,6,6,6,su
20584,0.3437381633766411,0.08637698035635433,0.0,900.0,1.0,3030.0,0.0,2021-07-06,7,0,2021,6,6,6,su
20585,0.38251315770803207,0.20908318889300248,0.0,2100.0,1.0,2300.0,0.0,2021-07-06,7,0,2021,6,6,6,su
20586,0.3455824285318,0.09221328771443416,0.0,900.0,1.0,710.0,0.0,2021-07-06,7,0,2021,6,6,6,su
20587,0.23384250211654684,0.0,0.0,0.0,0.0,1320.0,0.0,2021-07-06,7,0,2021,6,6,6,su
20588,0.23198508204445864,0.0,0.0,0.0,0.0,420.0,0.0,2021-07-06,7,0,2021,6,6,6,su
20589,0.38745290049356007,0.22471535386968933,0.0,2200.0,1.0,1070.0,0.0,2021-07-06,7,0,2021,6,6,6,su
20590,0.23203707222413247,0.0,0.0,0.0,0.0,750.0,0.0,2021-07-06,7,0,2021,6,6,6,su
20591,0.26089494214937864,0.0,0.0,0.0,0.0,36800.0,0.0,2021-07-06,7,0,2021,6,6,6,su
20592,0.42398986871924604,0.34033917070590114,0.0,3400.0,1.0,1070.0,0.0,2021-07-06,7,0,2021,6,6,6,su
20593,0.2838373414487617,0.0,0.0,0.0,0.0,37480.0,0.0,2021-07-06,7,0,2021,6,6,6,su
20594,0.33061827999393933,0.044858182633900956,0.0,400.0,1.0,1110.0,0.0,2021-07-10,7,0,2021,10,1,6,su
20595,0.5331765671899662,0.6858681907096462,0.0,6900.0,1.0,780.0,0.0,2021-07-10,7,0,2021,10,1,6,su
20596,0.3854445800075251,0.21835988182856703,0.0,2200.0,1.0,800.0,0.0,2021-07-10,7,0,2021,10,1,6,su
20597,0.584374008004676,0.847886108635338,0.0,8500.0,1.0,6050.0,0.0,2021-07-10,7,0,2021,10,1,6,su
20598,0.3364523666340438,0.06332056191275437,0.0,600.0,1.0,11570.0,0.0,2021-07-10,7,0,2021,10,1,6,su
20599,0.41806966735857704,0.32160427531087876,0.0,3200.0,1.0,10580.0,0.0,2021-07-10,7,0,2021,10,1,6,su
20600,0.24264957231741704,0.0,0.0,0.0,0.0,400.0,0.0,2021-07-10,7,0,2021,10,1,6,su
20601,0.40321868854959636,0.27460730383143117,0.0,2700.0,1.0,1310.0,0.0,2021-07-10,7,0,2021,10,1,6,su
20602,0.3707641628251948,0.17190266466472925,0.0,1700.0,1.0,700.0,0.0,2021-07-10,7,0,2021,10,1,6,su
20603,0.2650127037587451,0.0,0.0,0.0,0.0,640.0,0.0,2021-07-10,7,0,2021,10,1,6,su
20604,0.41034736543360584,0.2971665053839505,0.0,3000.0,1.0,5810.0,0.0,2021-07-10,7,0,2021,10,1,6,su
20605,0.3881274215828084,0.22684992350320865,0.0,2300.0,1.0,4500.0,0.0,2021-07-11,7,0,2021,11,2,6,su
20606,0.42667496924940557,0.3488363610028158,0.0,3500.0,1.0,5360.0,0.0,2021-07-11,7,0,2021,11,2,6,su
20607,0.4642236385411357,0.46766177732672287,0.0,4700.0,1.0,1000.0,0.0,2021-07-11,7,0,2021,11,2,6,su
20608,0.3813569452223941,0.2054242728100537,0.0,2100.0,1.0,550.0,0.0,2021-07-11,7,0,2021,11,2,6,su
20609,0.3943106639495446,0.24641723074253252,0.0,2500.0,1.0,13340.0,0.0,2021-07-11,7,0,2021,11,2,6,su
20610,0.24503967537439125,0.0,0.0,0.0,0.0,610.0,0.0,2021-07-11,7,0,2021,11,2,6,su
20611,0.22546221831416752,0.0,0.0,0.0,0.0,540.0,0.0,2021-07-11,7,0,2021,11,2,6,su
20612,0.3168094814421073,0.0011592641953774852,0.0,0.0,1.0,5410.0,0.0,2021-07-11,7,0,2021,11,2,6,su
20613,0.2551191965220184,0.0,0.0,0.0,0.0,1010.0,0.0,2021-07-11,7,0,2021,11,2,6,su
20614,0.336466167406981,0.0633642354335684,0.0,600.0,1.0,720.0,0.0,2021-07-11,7,0,2021,11,2,6,su
20615,0.3689693816300118,0.16622295279342425,0.0,1700.0,1.0,3270.0,0.0,2021-07-11,7,0,2021,11,2,6,su
20616,0.3692647115113677,0.16715754506438762,0.0,1700.0,1.0,1430.0,0.0,2021-07-11,7,0,2021,11,2,6,su
20617,0.29167982006802323,0.0,0.0,0.0,0.0,5860.0,0.0,2021-07-12,7,0,2021,12,3,6,su
20618,0.4382128846256989,0.385348909222468,0.0,3900.0,1.0,1260.0,0.0,2021-07-12,7,0,2021,12,3,6,su
20619,0.4951368281213353,0.5654887493887155,0.0,5700.0,1.0,2660.0,0.0,2021-07-12,7,0,2021,12,3,6,su
20620,0.5710379431389074,0.8056831893391649,0.0,8100.0,1.0,2120.0,0.0,2021-07-12,7,0,2021,12,3,6,su
20621,0.3236598771824318,0.022837825411576196,1.0,200.0,1.0,16810.0,33620.0,2021-07-12,7,1,2021,12,3,6,su
20622,0.34641249494345505,0.0948400915080676,0.0,900.0,1.0,980.0,0.0,2021-07-12,7,0,2021,12,3,6,su
20623,0.24589630125058304,0.0,0.0,0.0,0.0,1120.0,0.0,2021-07-12,7,0,2021,12,3,6,su
20624,0.22480134029317114,0.0,0.0,0.0,0.0,630.0,0.0,2021-07-12,7,0,2021,12,3,6,su
20625,0.35067218166821534,0.10832017104288472,0.0,1100.0,1.0,19670.0,0.0,2021-07-12,7,0,2021,12,3,6,su
20626,0.29679403974566526,0.0,0.0,0.0,0.0,1380.0,0.0,2021-07-12,7,0,2021,12,3,6,su
20627,0.3352974408224243,0.05966571760062478,0.0,600.0,1.0,1730.0,0.0,2021-07-12,7,0,2021,12,3,6,su
20628,0.28006326705399964,0.0,0.0,0.0,0.0,370.0,0.0,2021-07-12,7,0,2021,12,3,6,su
20629,0.24745493861946202,0.0,0.0,0.0,0.0,6820.0,0.0,2021-07-13,7,0,2021,13,4,6,su
20630,0.34689640121780363,0.09637144709525192,0.0,1000.0,1.0,13070.0,0.0,2021-07-13,7,0,2021,13,4,6,su
20631,0.2763676687205168,0.0,0.0,0.0,0.0,1550.0,0.0,2021-07-13,7,0,2021,13,4,6,su
20632,0.3858002698555297,0.21948548747767682,0.0,2200.0,1.0,9310.0,0.0,2021-07-13,7,0,2021,13,4,6,su
20633,0.392576501007819,0.24092934961622525,0.0,2400.0,1.0,66590.0,0.0,2021-07-13,7,0,2021,13,4,6,su
20634,0.2619927051442475,0.0,0.0,0.0,0.0,1270.0,0.0,2021-07-13,7,0,2021,13,4,6,su
20635,0.3268841824363509,0.03304136714498962,0.0,300.0,1.0,580.0,0.0,2021-07-13,7,0,2021,13,4,6,su
20636,0.3409185410258975,0.07745408625589456,0.0,800.0,1.0,810.0,0.0,2021-07-13,7,0,2021,13,4,6,su
20637,0.22036089656339297,0.0,0.0,0.0,0.0,340.0,0.0,2021-07-13,7,0,2021,13,4,6,su
20638,0.35696763957890904,0.12824259229770574,0.0,1300.0,1.0,1590.0,0.0,2021-07-13,7,0,2021,13,4,6,su
20639,0.28263772591237163,0.0,0.0,0.0,0.0,11360.0,0.0,2021-07-14,7,0,2021,14,5,6,su
20640,0.3061973772694898,0.0,0.0,0.0,0.0,810.0,0.0,2021-07-14,7,0,2021,14,5,6,su
20641,0.5118954729176831,0.6185226646382525,0.0,6200.0,1.0,25550.0,0.0,2021-07-14,7,0,2021,14,5,6,su
20642,0.3229221782129345,0.020503324913271337,0.0,200.0,1.0,700.0,0.0,2021-07-14,7,0,2021,14,5,6,su
20643,0.31458614282930414,0.0,0.0,0.0,0.0,600.0,0.0,2021-07-14,7,0,2021,14,5,6,su
20644,0.23199315018949518,0.0,0.0,0.0,0.0,43940.0,0.0,2021-07-14,7,0,2021,14,5,6,su
20645,0.3123886244126384,0.0,0.0,0.0,0.0,2500.0,0.0,2021-07-14,7,0,2021,14,5,6,su
20646,0.3305099816210375,0.04451546478290913,0.0,400.0,1.0,4470.0,0.0,2021-07-14,7,0,2021,14,5,6,su
20647,0.22270905755678055,0.0,0.0,0.0,0.0,590.0,0.0,2021-07-14,7,0,2021,14,5,6,su
20648,0.3779363250922887,0.19459947878372508,0.0,1900.0,1.0,22130.0,0.0,2021-07-14,7,0,2021,14,5,6,su
20649,0.3907193550606073,0.23505228008182533,0.0,2400.0,1.0,360.0,0.0,2021-07-14,7,0,2021,14,5,6,su
20650,0.41420375548713717,0.3093703241147294,0.0,3100.0,1.0,930.0,0.0,2021-07-14,7,0,2021,14,5,6,su
20651,0.3434978007847068,0.08561633595552687,0.0,900.0,1.0,8460.0,0.0,2021-07-15,7,0,2021,15,6,6,su
20652,0.205239946625124,0.0,0.0,0.0,0.0,1450.0,0.0,2021-07-15,7,0,2021,15,6,6,su
20653,0.23631153330463567,0.0,0.0,0.0,0.0,3290.0,0.0,2021-07-15,7,0,2021,15,6,6,su
20654,0.23403818615906136,0.0,0.0,0.0,0.0,520.0,0.0,2021-07-15,7,0,2021,15,6,6,su
20655,0.19576206669501345,0.0,0.0,0.0,0.0,520.0,0.0,2021-07-15,7,0,2021,15,6,6,su
20656,0.24510247023401202,0.0,0.0,0.0,0.0,2510.0,0.0,2021-07-15,7,0,2021,15,6,6,su
20657,0.1795936035154082,0.0,0.0,0.0,0.0,670.0,0.0,2021-07-15,7,0,2021,15,6,6,su
20658,0.27787709671995026,0.0,0.0,0.0,0.0,2450.0,0.0,2021-07-15,7,0,2021,15,6,6,su
20659,0.2915819724141021,0.0,0.0,0.0,0.0,4730.0,0.0,2021-07-15,7,0,2021,15,6,6,su
20660,0.2965576043823113,0.0,0.0,0.0,0.0,340.0,0.0,2021-07-15,7,0,2021,15,6,6,su
20661,0.297183778906269,0.0,0.0,0.0,0.0,1090.0,0.0,2021-07-15,7,0,2021,15,6,6,su
20662,0.32323992732440554,0.021508864421575957,0.0,200.0,1.0,45500.0,0.0,2021-07-20,7,0,2021,20,1,4,su
20663,0.3765046542361468,0.1900688552295815,0.0,1900.0,1.0,780.0,0.0,2021-07-20,7,0,2021,20,1,4,su
20664,0.2580900855925333,0.0,0.0,0.0,0.0,62720.0,0.0,2021-07-20,7,0,2021,20,1,4,su
20665,0.4253505349904388,0.34464509523537545,0.0,3400.0,1.0,1100.0,0.0,2021-07-20,7,0,2021,20,1,4,su
20666,0.3162522363070272,0.0,0.0,0.0,0.0,3580.0,0.0,2021-07-20,7,0,2021,20,1,4,su
20667,0.1997873761069147,0.0,0.0,0.0,0.0,450.0,0.0,2021-07-20,7,0,2021,20,1,4,su
20668,0.3029062786574549,0.0,0.0,0.0,0.0,1300.0,0.0,2021-07-20,7,0,2021,20,1,4,su
20669,0.32086774437728127,0.014001923919942705,0.0,100.0,1.0,700.0,0.0,2021-07-20,7,0,2021,20,1,4,su
20670,0.28470904191592933,0.0,0.0,0.0,0.0,4290.0,0.0,2021-07-20,7,0,2021,20,1,4,su
20671,0.32972913847729385,0.042044431497597845,0.0,400.0,1.0,750.0,0.0,2021-07-20,7,0,2021,20,1,4,su
20672,0.2863529722729116,0.0,0.0,0.0,0.0,11110.0,0.0,2021-07-20,7,0,2021,20,1,4,su
20673,0.2912800973905604,0.0,0.0,0.0,0.0,2220.0,0.0,2021-07-21,7,0,2021,21,2,4,su
20674,0.6032899052052353,0.9077468015012695,0.0,9100.0,1.0,1550.0,0.0,2021-07-21,7,0,2021,21,2,4,su
20675,0.4653643930851914,0.4712717756616216,0.0,4700.0,1.0,1200.0,0.0,2021-07-21,7,0,2021,21,2,4,su
20676,0.317980235335147,0.004864197589219854,0.0,0.0,1.0,3160.0,0.0,2021-07-21,7,0,2021,21,2,4,su
20677,0.39695795496181757,0.25479477014931917,0.0,2500.0,1.0,8430.0,0.0,2021-07-21,7,0,2021,21,2,4,su
20678,0.4512563110177748,0.42662575339734277,0.0,4300.0,1.0,35010.0,0.0,2021-07-21,7,0,2021,21,2,4,su
20679,0.2517712573816414,0.0,0.0,0.0,0.0,650.0,0.0,2021-07-21,7,0,2021,21,2,4,su
20680,0.4271909645914798,0.3504692647115146,0.0,3500.0,1.0,3400.0,0.0,2021-07-21,7,0,2021,21,2,4,su
20681,0.3064732554729204,0.0,0.0,0.0,0.0,21440.0,0.0,2021-07-21,7,0,2021,21,2,4,su
20682,0.38983661612279136,0.23225879035849162,0.0,2300.0,1.0,2580.0,0.0,2021-07-21,7,0,2021,21,2,4,su
20683,0.2612339729713109,0.0,0.0,0.0,0.0,10730.0,0.0,2021-07-21,7,0,2021,21,2,4,su
20684,0.38516959705564713,0.21748967885319614,0.0,2200.0,1.0,14990.0,0.0,2021-07-22,7,0,2021,22,3,4,su
20685,0.3420774615892706,0.08112157224212813,0.0,800.0,1.0,19290.0,0.0,2021-07-22,7,0,2021,22,3,4,su
20686,0.21024484414646502,0.0,0.0,0.0,0.0,53220.0,0.0,2021-07-22,7,0,2021,22,3,4,su
20687,0.308658014538869,0.0,0.0,0.0,0.0,3150.0,0.0,2021-07-22,7,0,2021,22,3,4,su
20688,0.27004122631620164,0.0,0.0,0.0,0.0,17130.0,0.0,2021-07-22,7,0,2021,22,3,4,su
20689,0.20162893653671118,0.0,0.0,0.0,0.0,690.0,0.0,2021-07-22,7,0,2021,22,3,4,su
20690,0.36984107987170556,0.16898150345399032,0.0,1700.0,1.0,4270.0,0.0,2021-07-22,7,0,2021,22,3,4,su
20691,0.29583553293077924,0.0,0.0,0.0,0.0,4540.0,0.0,2021-07-22,7,0,2021,22,3,4,su
20692,0.19803630014035992,0.0,0.0,0.0,0.0,16840.0,0.0,2021-07-22,7,0,2021,22,3,4,su
20693,0.19388947667209336,0.0,0.0,0.0,0.0,1280.0,0.0,2021-07-22,7,0,2021,22,3,4,su
20694,0.20649576887189622,0.0,0.0,0.0,0.0,900.0,0.0,2021-07-22,7,0,2021,22,3,4,su
20695,0.364282454969014,0.1513908423011534,0.0,1500.0,1.0,7620.0,0.0,2021-07-23,7,0,2021,23,4,4,su
20696,0.32117751041348447,0.014982200422656522,0.0,100.0,1.0,2170.0,0.0,2021-07-23,7,0,2021,23,4,4,su
20697,0.3831168962292578,0.21099376209009923,0.0,2100.0,1.0,1720.0,0.0,2021-07-23,7,0,2021,23,4,4,su
20698,0.22567438518772423,0.0,0.0,0.0,0.0,950.0,0.0,2021-07-23,7,0,2021,23,4,4,su
20699,0.20958870591489473,0.0,0.0,0.0,0.0,5010.0,0.0,2021-07-23,7,0,2021,23,4,4,su
20700,0.19647267998455792,0.0,0.0,0.0,0.0,81440.0,0.0,2021-07-23,7,0,2021,23,4,4,su
20701,0.2568521077884063,0.0,0.0,0.0,0.0,19280.0,0.0,2021-07-23,7,0,2021,23,4,4,su
20702,0.23465022468502766,0.0,0.0,0.0,0.0,5020.0,0.0,2021-07-23,7,0,2021,23,4,4,su
20703,0.26278425331296096,0.0,0.0,0.0,0.0,1200.0,0.0,2021-07-23,7,0,2021,23,4,4,su
20704,0.20849064155505398,0.0,0.0,0.0,0.0,2270.0,0.0,2021-07-23,7,0,2021,23,4,4,su
20705,0.19937293876758058,0.0,0.0,0.0,0.0,3690.0,0.0,2021-07-23,7,0,2021,23,4,4,su
20706,0.22317471347584103,0.0,0.0,0.0,0.0,1290.0,0.0,2021-07-29,7,0,2021,29,1,6,su
20707,0.39868955992972643,0.2602745563867941,0.0,2600.0,1.0,1300.0,0.0,2021-07-29,7,0,2021,29,1,6,su
20708,0.3674803580746836,0.16151083257144494,0.0,1600.0,1.0,6490.0,0.0,2021-07-29,7,0,2021,29,1,6,su
20709,0.5076507305158255,0.6050898774688933,1.0,6100.0,1.0,1550.0,94550.0,2021-07-29,7,1,2021,29,1,6,su
20710,0.329085064751484,0.04000621469641019,0.0,400.0,1.0,3160.0,0.0,2021-07-29,7,0,2021,29,1,6,su
20711,0.19604662405075415,0.0,0.0,0.0,0.0,1180.0,0.0,2021-07-29,7,0,2021,29,1,6,su
20712,0.34371808911638235,0.08631345394176693,0.0,900.0,1.0,540.0,0.0,2021-07-29,7,0,2021,29,1,6,su
20713,0.26458010834709683,0.0,0.0,0.0,0.0,810.0,0.0,2021-07-29,7,0,2021,29,1,6,su
20714,0.23332220351321806,0.0,0.0,0.0,0.0,1310.0,0.0,2021-07-29,7,0,2021,29,1,6,su
20715,0.31233513201670365,0.0,0.0,0.0,0.0,2600.0,0.0,2021-07-29,7,0,2021,29,1,6,su
20716,0.3151464456745855,0.0,0.0,0.0,0.0,1510.0,0.0,2021-07-29,7,0,2021,29,1,6,su
20717,0.3080717234251893,0.0,0.0,0.0,0.0,3530.0,0.0,2021-07-30,7,0,2021,30,2,6,su
20718,0.601251660255396,0.9012966313806443,0.0,9000.0,1.0,4680.0,0.0,2021-07-30,7,0,2021,30,2,6,su
20719,0.5219109650907349,0.6502173970908303,0.0,6500.0,1.0,2820.0,0.0,2021-07-30,7,0,2021,30,2,6,su
20720,0.3719540337992626,0.175668095411871,0.0,1800.0,1.0,2240.0,0.0,2021-07-30,7,0,2021,30,2,6,su
20721,0.5254292643477614,0.6613513036141259,0.0,6600.0,1.0,2660.0,0.0,2021-07-30,7,0,2021,30,2,6,su
20722,0.3128319655439511,0.0,0.0,0.0,0.0,6450.0,0.0,2021-07-30,7,0,2021,30,2,6,su
20723,0.23115047375747672,0.0,0.0,0.0,0.0,3710.0,0.0,2021-07-30,7,0,2021,30,2,6,su
20724,0.20959095126324548,0.0,0.0,0.0,0.0,1910.0,0.0,2021-07-30,7,0,2021,30,2,6,su
20725,0.19670066042036147,0.0,0.0,0.0,0.0,10460.0,0.0,2021-07-30,7,0,2021,30,2,6,su
20726,0.32630019017123363,0.031193282370177267,0.0,300.0,1.0,14160.0,0.0,2021-07-30,7,0,2021,30,2,6,su
20727,0.3122364472250291,0.0,0.0,0.0,0.0,2520.0,0.0,2021-07-30,7,0,2021,30,2,6,su
20728,0.2740898524637786,0.0,0.0,0.0,0.0,7350.0,0.0,2021-07-30,7,0,2021,30,2,6,su
20729,0.3178002746001041,0.004294699131170976,0.0,0.0,1.0,5800.0,0.0,2021-07-31,7,0,2021,31,3,6,su
20730,0.3674976364024789,0.16156551106025385,0.0,1600.0,1.0,13150.0,0.0,2021-07-31,7,0,2021,31,3,6,su
20731,0.5653602447682545,0.7877157117858928,1.0,7900.0,1.0,13020.0,1028580.0,2021-07-31,7,1,2021,31,3,6,su
20732,0.6028069928464043,0.9062185912299485,0.0,9100.0,1.0,16910.0,0.0,2021-07-31,7,0,2021,31,3,6,su
20733,0.28615648056608406,0.0,0.0,0.0,0.0,5070.0,0.0,2021-07-31,7,0,2021,31,3,6,su
20734,0.3931759035154174,0.24282620119191245,0.0,2400.0,1.0,7000.0,0.0,2021-07-31,7,0,2021,31,3,6,su
20735,0.18138023610252135,0.0,0.0,0.0,0.0,7940.0,0.0,2021-07-31,7,0,2021,31,3,6,su
20736,0.30297488372154135,0.0,0.0,0.0,0.0,1030.0,0.0,2021-07-31,7,0,2021,31,3,6,su
20737,0.35876315023434396,0.1339246125975051,0.0,1300.0,1.0,1960.0,0.0,2021-07-31,7,0,2021,31,3,6,su
20738,0.34710970836626553,0.09704647263407784,0.0,1000.0,1.0,4340.0,0.0,2021-07-31,7,0,2021,31,3,6,su
20739,0.17947904722527136,0.0,0.0,0.0,0.0,5440.0,0.0,2021-07-31,7,0,2021,31,3,6,su
20740,0.336031371011512,0.06198829152710572,0.0,600.0,1.0,1460.0,0.0,2021-07-31,7,0,2021,31,3,6,su
20741,0.2728647779888181,0.0,0.0,0.0,0.0,1790.0,0.0,2021-08-01,8,0,2021,1,4,6,su
20742,0.4262362691388285,0.34744806351414437,0.0,3500.0,1.0,1820.0,0.0,2021-08-01,8,0,2021,1,4,6,su
20743,0.4235004289063285,0.3387903038450393,0.0,3400.0,1.0,1910.0,0.0,2021-08-01,8,0,2021,1,4,6,su
20744,0.2337964892887618,0.0,0.0,0.0,0.0,1540.0,0.0,2021-08-01,8,0,2021,1,4,6,su
20745,0.35318306363762625,0.1162660343979185,0.0,1200.0,1.0,78930.0,0.0,2021-08-01,8,0,2021,1,4,6,su
20746,0.18683187376966284,0.0,0.0,0.0,0.0,350.0,0.0,2021-08-01,8,0,2021,1,4,6,su
20747,0.324762078382212,0.026325818965196923,0.0,300.0,1.0,930.0,0.0,2021-08-01,8,0,2021,1,4,6,su
20748,0.28770832951987296,0.0,0.0,0.0,0.0,80740.0,0.0,2021-08-01,8,0,2021,1,4,6,su
20749,0.26182819544764946,0.0,0.0,0.0,0.0,1740.0,0.0,2021-08-01,8,0,2021,1,4,6,su
20750,0.22807173441802026,0.0,0.0,0.0,0.0,1430.0,0.0,2021-08-01,8,0,2021,1,4,6,su
20751,0.369699756145173,0.16853427453860026,0.0,1700.0,1.0,15850.0,0.0,2021-08-01,8,0,2021,1,4,6,su
20752,0.32955144786722185,0.04148211701037563,0.0,400.0,1.0,1640.0,0.0,2021-08-02,8,0,2021,2,5,6,su
20753,0.5233137496744431,0.6546566079953988,0.0,6500.0,1.0,12680.0,0.0,2021-08-02,8,0,2021,2,5,6,su
20754,0.22366573442711904,0.0,0.0,0.0,0.0,790.0,0.0,2021-08-02,8,0,2021,2,5,6,su
20755,0.4101914483235603,0.29667309467559133,0.0,3000.0,1.0,6890.0,0.0,2021-08-02,8,0,2021,2,5,6,su
20756,0.29505846727565727,0.0,0.0,0.0,0.0,1200.0,0.0,2021-08-02,8,0,2021,2,5,6,su
20757,0.40066145517531304,0.2665147581815237,0.0,2700.0,1.0,10410.0,0.0,2021-08-02,8,0,2021,2,5,6,su
20758,0.22783764117258812,0.0,0.0,0.0,0.0,910.0,0.0,2021-08-02,8,0,2021,2,5,6,su
20759,0.23795363589455198,0.0,0.0,0.0,0.0,27960.0,0.0,2021-08-02,8,0,2021,2,5,6,su
20760,0.23871107474970857,0.0,0.0,0.0,0.0,12320.0,0.0,2021-08-02,8,0,2021,2,5,6,su
20761,0.3566135247186216,0.1271219708084803,0.0,1300.0,1.0,2780.0,0.0,2021-08-02,8,0,2021,2,5,6,su
20762,0.321980143582423,0.01752218978189335,0.0,200.0,1.0,2710.0,0.0,2021-08-02,8,0,2021,2,5,6,su
20763,0.2657781647287944,0.0,0.0,0.0,0.0,660.0,0.0,2021-08-02,8,0,2021,2,5,6,su
20764,0.3625873255349333,0.14602648546702413,0.0,1500.0,1.0,2910.0,0.0,2021-08-03,8,0,2021,3,6,6,su
20765,0.4248272572435715,0.3429891458422971,0.0,3400.0,1.0,2790.0,0.0,2021-08-03,8,0,2021,3,6,6,su
20766,0.3659669833868173,0.1567216514704417,0.0,1600.0,1.0,5240.0,0.0,2021-08-03,8,0,2021,3,6,6,su
20767,0.24348757862367135,0.0,0.0,0.0,0.0,2180.0,0.0,2021-08-03,8,0,2021,3,6,6,su
20768,0.23660240612811057,0.0,0.0,0.0,0.0,580.0,0.0,2021-08-03,8,0,2021,3,6,6,su
20769,0.28942044767197683,0.0,0.0,0.0,0.0,1960.0,0.0,2021-08-03,8,0,2021,3,6,6,su
20770,0.19871836558705572,0.0,0.0,0.0,0.0,660.0,0.0,2021-08-03,8,0,2021,3,6,6,su
20771,0.19317489146203576,0.0,0.0,0.0,0.0,860.0,0.0,2021-08-03,8,0,2021,3,6,6,su
20772,0.3425319102908081,0.08255970725933759,0.0,800.0,1.0,1610.0,0.0,2021-08-03,8,0,2021,3,6,6,su
20773,0.43922797745343656,0.3885612421796283,0.0,3900.0,1.0,1530.0,0.0,2021-08-03,8,0,2021,3,6,6,su
20774,0.3242154574317272,0.024595998355361637,0.0,200.0,1.0,960.0,0.0,2021-08-03,8,0,2021,3,6,6,su
20775,0.2090004110416559,0.0,0.0,0.0,0.0,26760.0,0.0,2021-08-03,8,0,2021,3,6,6,su
20776,0.358701384698493,0.13372915119633166,0.0,1300.0,1.0,3090.0,0.0,2021-08-06,8,0,2021,6,1,6,su
20777,0.34870237429063256,0.10208657645393537,0.0,1000.0,1.0,22380.0,0.0,2021-08-06,8,0,2021,6,1,6,su
20778,0.38180902139656714,0.20685489979682847,0.0,2100.0,1.0,3800.0,0.0,2021-08-06,8,0,2021,6,1,6,su
20779,0.47874657555485317,0.5136206373729544,0.0,5100.0,1.0,5120.0,0.0,2021-08-06,8,0,2021,6,1,6,su
20780,0.27375021900456165,0.0,0.0,0.0,0.0,1150.0,0.0,2021-08-06,8,0,2021,6,1,6,su
