,target_com,depth,target_per,total_get_test1,total_use_test1,num_com_test1,num_pred_test1,gain_test1,gain_std_test1,num_hit_test1,buy_hit_per_test1,buy_hit_per_std_test1,plus_month_num_test1,diff_mea_med_test1,total_get_test2,total_use_test2,num_com_test2,num_pred_test2,gain_test2,gain_std_test2,num_hit_test2,buy_hit_per_test2,buy_hit_per_std_test2,plus_month_num_test2,diff_mea_med_test2,total_get_final,total_use_final,num_com_final,num_pred_final,gain_final,gain_std_final,num_hit_final,buy_hit_per_final,buy_hit_per_std_final,plus_month_num_final,diff_mea_med_final
3825,23.0,7.0,126.0,2332020.0,2978100.0,23.0,1147.0,78.3056311070817,85.70956877208958,18.0,1.5693112467306016,0.08718395815170009,3.0,9847.222222222204,2050100.0,2831100.0,27.0,1075.0,72.41354950372647,85.25890973789711,22.0,2.0465116279069764,0.12438286947377145,4.0,3979.166666666657,2366430.0,3020300.0,34.0,1161.0,78.35082607687977,96.89283895257815,26.0,2.239448751076658,0.14145093211013732,2.0,1229.277777777781
3826,23.0,7.0,127.0,2405450.0,2885100.0,23.0,1147.0,83.37492634570725,83.48428712457837,18.0,1.5693112467306016,0.08718395815170009,3.0,12832.777777777796,2035330.0,2747200.0,27.0,1075.0,74.08743447874198,87.72979346128687,22.0,2.0465116279069764,0.12438286947377145,4.0,2659.5833333333285,2527560.0,2857300.0,34.0,1161.0,88.4597347145907,96.23341449524676,27.0,2.3255813953488373,0.15635992128819873,3.0,4318.2777777777665
3827,23.0,7.0,128.0,2276770.0,2980600.0,23.0,1147.0,76.38629806079314,77.88727935120693,17.0,1.4821272885789014,0.07849491171565126,3.0,-315.277777777781,2147110.0,2823300.0,27.0,1075.0,76.04965820139553,85.72303098424395,22.0,2.0465116279069764,0.12438286947377145,4.0,2837.0138888888905,2463580.0,2985100.0,34.0,1161.0,82.52922850155774,89.24448280680068,26.0,2.239448751076658,0.14145093211013732,2.0,653.7777777777956
3828,23.0,7.0,129.0,2220990.0,2845800.0,23.0,1147.0,78.04448661184904,77.10961957277351,17.0,1.4821272885789014,0.07849491171565126,3.0,12863.333333333328,2047600.0,2709100.0,27.0,1075.0,75.58229670370234,91.27126033461528,22.0,2.0465116279069764,0.12438286947377145,4.0,2973.194444444438,2095750.0,2827400.0,34.0,1161.0,74.12286906698733,91.48861822447883,27.0,2.3255813953488373,0.15635992128819873,2.0,859.75
3829,23.0,7.0,130.0,2157740.0,2763600.0,23.0,1147.0,78.07714575191778,76.70802144583269,17.0,1.4821272885789014,0.07849491171565126,3.0,10215.555555555547,1953370.0,2645300.0,27.0,1075.0,73.84304237704609,90.22666620816636,21.0,1.9534883720930232,0.13230010864407624,4.0,1272.3611111111095,2249680.0,2774900.0,34.0,1161.0,81.07247108003892,98.0743736452227,26.0,2.239448751076658,0.15509675062506806,3.0,1802.1666666666715
3830,23.0,7.0,131.0,2206530.0,2881500.0,23.0,1147.0,76.57574180114524,74.99001436009465,18.0,1.5693112467306016,0.08718395815170009,3.0,6781.666666666657,1979750.0,2735700.0,27.0,1075.0,72.36721862777351,85.33025819718995,22.0,2.0465116279069764,0.12438286947377145,4.0,1961.319444444438,2465860.0,2793500.0,34.0,1161.0,88.271344191874,98.51690718457218,28.0,2.4117140396210166,0.15290703955186816,4.0,1695.1388888888905
3831,23.0,7.0,132.0,2257760.0,2880500.0,23.0,1147.0,78.38083666030204,77.00794165696557,16.0,1.3949433304272014,0.06787261936892093,3.0,0.0,1914220.0,2694300.0,27.0,1075.0,71.047025201351,87.46588888262471,22.0,2.0465116279069764,0.12438286947377145,4.0,1475.1388888888905,2336390.0,2889700.0,34.0,1161.0,80.852337612901,98.55237151740742,27.0,2.3255813953488373,0.15635992128819873,3.0,2464.7500000000146
3832,23.0,7.0,133.0,2275970.0,2875800.0,23.0,1147.0,79.14215174907852,72.76740342878125,18.0,1.5693112467306016,0.08718395815170009,3.0,7302.777777777796,1900620.0,2677200.0,27.0,1075.0,70.99282832810398,88.36727793995307,22.0,2.0465116279069764,0.12438286947377145,4.0,608.75,2401170.0,2881500.0,34.0,1161.0,83.33055700156169,100.57192082352054,27.0,2.3255813953488373,0.15635992128819873,4.0,1947.472222222219
3833,23.0,7.0,134.0,2433890.0,3043900.0,23.0,1147.0,79.95959131377509,80.42093130719331,17.0,1.4821272885789014,0.07849491171565126,4.0,11507.222222222204,2102920.0,2932900.0,27.0,1075.0,71.70104674554196,84.33950490907715,23.0,2.1395348837209305,0.14000390986278013,4.0,3754.3888888888905,2783690.0,3084900.0,34.0,1161.0,90.23598820058997,101.29942253349516,26.0,2.239448751076658,0.1635627075289672,4.0,11524.694444444453
3834,23.0,7.0,135.0,2283830.0,3045500.0,23.0,1147.0,74.9903135774093,70.88689919991691,18.0,1.5693112467306016,0.08718395815170009,3.0,9425.0,1996370.0,2828100.0,27.0,1075.0,70.59050245748028,76.76139180125175,22.0,2.0465116279069764,0.12438286947377145,4.0,1568.6111111111095,2545370.0,2972200.0,34.0,1161.0,85.63925711594106,105.81360882559194,25.0,2.1533161068044793,0.14899763069299157,3.0,2099.777777777781
3835,23.0,7.0,136.0,2442160.0,2877800.0,23.0,1147.0,84.8620473973174,82.60211583403816,18.0,1.5693112467306016,0.08718395815170009,3.0,10908.055555555562,1960720.0,2746400.0,27.0,1075.0,71.3923681910865,83.88584200405815,23.0,2.1395348837209305,0.14000390986278013,4.0,1499.305555555562,2614410.0,2907100.0,34.0,1161.0,89.93189088782636,103.33230248247828,25.0,2.1533161068044793,0.14899763069299157,5.0,6411.0555555555475
3836,23.0,7.0,137.0,2275260.0,2890600.0,23.0,1147.0,78.71237805299938,70.8898530420556,18.0,1.5693112467306016,0.08718395815170009,4.0,8892.5,2092570.0,2745200.0,27.0,1075.0,76.22650444412065,87.74559573514264,22.0,2.0465116279069764,0.12438286947377145,4.0,3359.6527777777665,2401720.0,2918600.0,34.0,1161.0,82.2901391077914,101.90746108554463,26.0,2.239448751076658,0.14614118110478866,4.0,2768.333333333343
3837,23.0,7.0,138.0,2316140.0,2899200.0,23.0,1147.0,79.8889348785872,74.00630832966849,18.0,1.5693112467306016,0.08718395815170009,3.0,7678.3333333333285,2049530.0,2761000.0,27.0,1075.0,74.23143788482433,87.68590936119307,22.0,2.0465116279069764,0.12438286947377145,4.0,3362.430555555562,2442990.0,2913700.0,34.0,1161.0,83.84493942409993,99.81239576343086,26.0,2.239448751076658,0.15068551169431849,5.0,711.9444444444525
3838,23.0,7.0,139.0,2353470.0,2784900.0,23.0,1147.0,84.50824087040827,81.57383657527159,18.0,1.5693112467306016,0.08718395815170009,4.0,9929.166666666672,1969260.0,2675600.0,27.0,1075.0,73.60068769621768,90.63792746782681,22.0,2.0465116279069764,0.12438286947377145,4.0,2754.444444444438,2166660.0,2764800.0,34.0,1161.0,78.36588541666667,95.2477641651713,25.0,2.1533161068044793,0.14899763069299157,4.0,635.277777777781
3839,23.0,7.0,140.0,2415390.0,2949100.0,23.0,1147.0,81.90261435692246,83.15924393784049,18.0,1.5693112467306016,0.08718395815170009,3.0,12241.944444444438,2074780.0,2792300.0,27.0,1075.0,74.30362067113133,86.02386549758329,22.0,2.0465116279069764,0.12438286947377145,4.0,4510.7638888888905,2453760.0,2997100.0,34.0,1161.0,81.87114210403391,105.90747113553256,26.0,2.239448751076658,0.1635627075289672,3.0,2923.75
3840,23.0,7.0,141.0,2023850.0,2679600.0,23.0,1147.0,75.52806389013286,73.66282199555108,18.0,1.5693112467306016,0.08718395815170009,3.0,9428.333333333328,1780630.0,2555600.0,27.0,1075.0,69.67561433714197,87.03688489821165,22.0,2.0465116279069764,0.12438286947377145,4.0,2620.0,2307780.0,2702500.0,34.0,1161.0,85.39426456984273,107.82669589213387,23.0,1.9810508182601205,0.13473551162368902,4.0,4028.694444444438
3841,23.0,7.0,142.0,2341200.0,2766700.0,23.0,1147.0,84.62066722087685,85.98522380138473,18.0,1.5693112467306016,0.08718395815170009,3.0,9554.444444444453,1937320.0,2677400.0,27.0,1075.0,72.3582580115037,85.4110143106337,22.0,2.0465116279069764,0.12438286947377145,4.0,2197.0833333333285,2496650.0,2848300.0,34.0,1161.0,87.65403925148334,105.44805040034548,26.0,2.239448751076658,0.14614118110478866,4.0,1372.7777777777665
3842,23.0,7.0,143.0,2249990.0,2716200.0,23.0,1147.0,82.83594727928724,84.09558906787726,19.0,1.6564952048823016,0.10152573259645292,3.0,13249.097222222204,1966610.0,2593900.0,27.0,1075.0,75.81672385211458,93.52979023060384,22.0,2.0465116279069764,0.12438286947377145,4.0,4175.694444444438,2339610.0,2761500.0,34.0,1161.0,84.72243346007605,101.2403726066556,25.0,2.1533161068044793,0.14899763069299157,4.0,3316.1666666666715
3843,23.0,7.0,144.0,2213850.0,2695000.0,23.0,1147.0,82.14656771799629,74.68015475602449,17.0,1.4821272885789014,0.07849491171565126,3.0,8194.444444444453,1870630.0,2557200.0,27.0,1075.0,73.15149382136713,84.08623301882803,22.0,2.0465116279069764,0.12438286947377145,4.0,60.06944444443798,2505580.0,2721200.0,34.0,1161.0,92.07628987211524,109.03099182501957,27.0,2.3255813953488373,0.14748107588941636,5.0,4994.8333333333285
3844,23.0,7.0,145.0,2227210.0,2708900.0,23.0,1147.0,82.21824356749973,74.44959530484748,18.0,1.5693112467306016,0.08718395815170009,4.0,8639.444444444453,1882780.0,2615300.0,27.0,1075.0,71.99097617864108,81.54864945290942,22.0,2.0465116279069764,0.12438286947377145,4.0,1842.9166666666715,2327430.0,2732800.0,34.0,1161.0,85.16649590163935,101.30176268380838,25.0,2.1533161068044793,0.1396514830296234,4.0,1733.583333333343
3845,23.0,7.0,146.0,2513630.0,2687300.0,23.0,1147.0,93.53737952591821,90.57983021072965,18.0,1.5693112467306016,0.08718395815170009,4.0,8061.944444444467,1884780.0,2599700.0,27.0,1075.0,72.49990383505789,84.06024569987827,22.0,2.0465116279069764,0.12438286947377145,4.0,3245.902777777781,2712690.0,2766700.0,34.0,1161.0,98.04785484512234,122.94392809005598,26.0,2.239448751076658,0.15068551169431849,5.0,8007.5
3846,23.0,7.0,147.0,2412710.0,2691200.0,23.0,1147.0,89.65182818073721,90.79754925939879,18.0,1.5693112467306016,0.08718395815170009,3.0,7023.8888888888905,1792610.0,2506600.0,27.0,1075.0,71.51559881911753,83.19403053888897,22.0,2.0465116279069764,0.12438286947377145,4.0,2501.666666666657,2410160.0,2700900.0,34.0,1161.0,89.23544003850569,108.44175005423685,26.0,2.239448751076658,0.14614118110478866,5.0,3913.0
3847,23.0,7.0,148.0,2215930.0,2704100.0,23.0,1147.0,81.94704337857328,75.16939031949892,19.0,1.6564952048823016,0.10152573259645292,3.0,4441.041666666657,1860410.0,2571900.0,27.0,1075.0,72.3360161748124,84.00568780976946,22.0,2.0465116279069764,0.12438286947377145,4.0,2943.958333333343,2396510.0,2739300.0,34.0,1161.0,87.48621910707115,107.42998308872214,26.0,2.239448751076658,0.14614118110478866,4.0,1531.666666666686
3848,23.0,7.0,149.0,2174330.0,2818200.0,23.0,1147.0,77.15314739904903,75.44187332418556,17.0,1.4821272885789014,0.07849491171565126,3.0,7073.888888888876,2095240.0,2657400.0,27.0,1075.0,78.84548807104689,100.00590913775675,22.0,2.0465116279069764,0.12438286947377145,4.0,2877.847222222219,2616230.0,2897100.0,34.0,1161.0,90.30513271892582,113.53161975282161,26.0,2.239448751076658,0.15068551169431849,4.0,571.0
3849,23.0,7.0,150.0,2189820.0,2743800.0,23.0,1147.0,79.8097528974415,73.53929098542231,18.0,1.5693112467306016,0.08718395815170009,3.0,10222.5,1876550.0,2615000.0,27.0,1075.0,71.76099426386233,88.6704325653197,21.0,1.9534883720930232,0.13230010864407624,4.0,5090.555555555569,2492730.0,2868800.0,34.0,1161.0,86.89103457891801,106.17683311342435,26.0,2.239448751076658,0.15068551169431849,4.0,2857.9444444444525
3850,23.0,7.0,151.0,2126360.0,2659200.0,23.0,1147.0,79.96239470517449,75.9459884671188,18.0,1.5693112467306016,0.08718395815170009,4.0,6875.277777777781,1910620.0,2554400.0,27.0,1075.0,74.79721265267773,84.08595405428196,22.0,2.0465116279069764,0.12438286947377145,4.0,2649.583333333343,2672050.0,2774100.0,34.0,1161.0,96.3213294401788,107.49019490249634,26.0,2.239448751076658,0.15068551169431849,5.0,6679.333333333343
3851,23.0,7.0,152.0,2411610.0,2724600.0,23.0,1147.0,88.51244219334949,82.45841143702445,19.0,1.6564952048823016,0.10152573259645292,3.0,5597.7083333333285,1945480.0,2618300.0,27.0,1075.0,74.30317381507085,92.5301743787614,22.0,2.0465116279069764,0.12438286947377145,4.0,2906.1111111111095,2431840.0,2867300.0,34.0,1161.0,84.81289017542636,100.42905632026499,25.0,2.1533161068044793,0.14899763069299157,4.0,5832.555555555562
3852,23.0,7.0,153.0,2178270.0,2785100.0,23.0,1147.0,78.2115543427525,73.95337255305128,18.0,1.5693112467306016,0.08718395815170009,4.0,7699.1666666666715,1959360.0,2641000.0,27.0,1075.0,74.1900795153351,86.29440731088154,22.0,2.0465116279069764,0.12438286947377145,4.0,2813.75,2474820.0,2794000.0,34.0,1161.0,88.57623478883322,103.26404357737032,26.0,2.239448751076658,0.15068551169431849,4.0,762.6111111111095
3853,23.0,7.0,154.0,2143060.0,2772200.0,23.0,1147.0,77.30538922155688,75.05131649697175,18.0,1.5693112467306016,0.08718395815170009,4.0,7921.3888888888905,1877330.0,2574700.0,27.0,1075.0,72.91451431234707,87.59588298780314,22.0,2.0465116279069764,0.12438286947377145,4.0,1878.055555555562,2370600.0,2815200.0,34.0,1161.0,84.2071611253197,107.10438751314214,25.0,2.1533161068044793,0.14899763069299157,4.0,2115.1666666666715
3854,23.0,7.0,155.0,2165490.0,2712200.0,23.0,1147.0,79.84256323279995,74.4681550453721,17.0,1.4821272885789014,0.07849491171565126,4.0,5233.333333333343,1937940.0,2605000.0,27.0,1075.0,74.39309021113245,93.93787099992737,22.0,2.0465116279069764,0.12438286947377145,4.0,1478.5416666666715,2564190.0,2814800.0,34.0,1161.0,91.09670314054284,111.7692480068791,26.0,2.239448751076658,0.15068551169431849,4.0,720.666666666657
3855,23.0,7.0,156.0,2304830.0,2711200.0,23.0,1147.0,85.01143405134258,83.83302934494344,17.0,1.4821272885789014,0.07849491171565126,4.0,7261.111111111124,1864970.0,2512000.0,27.0,1075.0,74.24243630573248,84.88122422244113,22.0,2.0465116279069764,0.12438286947377145,4.0,1599.513888888905,2549390.0,2793900.0,34.0,1161.0,91.24843408855006,109.43597304504891,25.0,2.1533161068044793,0.14899763069299157,4.0,2047.9444444444525
3856,23.0,7.0,157.0,2129950.0,2799800.0,23.0,1147.0,76.07507679119936,71.21716957281615,17.0,1.4821272885789014,0.07849491171565126,4.0,3287.222222222219,1881260.0,2638400.0,27.0,1075.0,71.30306246209824,84.57876983012311,22.0,2.0465116279069764,0.12438286947377145,4.0,2827.361111111095,2579640.0,2869200.0,34.0,1161.0,89.90798828941865,114.87051240100448,26.0,2.239448751076658,0.15068551169431849,5.0,2119.166666666657
3857,23.0,7.0,158.0,2030470.0,2680100.0,23.0,1147.0,75.76097906794523,70.89134597482115,18.0,1.5693112467306016,0.08718395815170009,3.0,306.94444444445253,1987400.0,2565300.0,27.0,1075.0,77.47242037968269,89.69991994199145,22.0,2.0465116279069764,0.12438286947377145,4.0,3698.8888888888905,2265200.0,2775400.0,34.0,1161.0,81.61706420696116,98.59552567851419,24.0,2.0671834625323,0.1469083316834525,4.0,2257.055555555562
3858,23.0,7.0,159.0,2185400.0,2616700.0,23.0,1147.0,83.5174074215615,83.94778420214196,18.0,1.5693112467306016,0.08718395815170009,3.0,1838.0555555555475,1897280.0,2529800.0,27.0,1075.0,74.9972329828445,86.0552373197561,22.0,2.0465116279069764,0.12438286947377145,4.0,2880.347222222219,2520440.0,2725800.0,34.0,1161.0,92.4660650084379,106.661502506478,27.0,2.3255813953488373,0.14748107588941636,5.0,3975.055555555562
3859,23.0,7.0,160.0,2076650.0,2664600.0,23.0,1147.0,77.9347744501989,74.49224449072426,18.0,1.5693112467306016,0.08718395815170009,4.0,8164.722222222204,1893060.0,2585000.0,27.0,1075.0,73.23249516441007,81.83308721021098,22.0,2.0465116279069764,0.12438286947377145,4.0,1771.5972222222335,2397870.0,2788500.0,34.0,1161.0,85.99139322216244,96.0668371594833,27.0,2.3255813953488373,0.14748107588941636,4.0,3598.444444444438
3860,23.0,7.0,161.0,2215740.0,2720300.0,23.0,1147.0,81.45204573025035,75.19983958136415,18.0,1.5693112467306016,0.08718395815170009,4.0,3746.6666666666715,1976550.0,2645600.0,27.0,1075.0,74.71084064106441,87.3246939233784,22.0,2.0465116279069764,0.12438286947377145,3.0,3017.1527777777665,2652570.0,2839100.0,34.0,1161.0,93.4299601986545,101.38830969117087,27.0,2.3255813953488373,0.14748107588941636,5.0,3654.1666666666715
3861,23.0,7.0,162.0,2128310.0,2681300.0,23.0,1147.0,79.37604893148846,75.4155287668489,18.0,1.5693112467306016,0.08718395815170009,4.0,6322.5,1901110.0,2549500.0,27.0,1075.0,74.56795450088252,83.04282379365897,21.0,1.9534883720930232,0.11306335693125528,4.0,3112.5,2494550.0,2733300.0,34.0,1161.0,91.26513737972415,103.1896232177513,26.0,2.239448751076658,0.15068551169431849,4.0,4848.666666666657
3862,23.0,7.0,163.0,2068080.0,2711600.0,23.0,1147.0,76.26788611889658,74.2192076665529,18.0,1.5693112467306016,0.08718395815170009,3.0,6603.055555555562,1953480.0,2607300.0,27.0,1075.0,74.92348406397423,84.9940437764316,22.0,2.0465116279069764,0.12438286947377145,4.0,3685.833333333343,2459580.0,2792000.0,34.0,1161.0,88.09383954154728,99.04982552754554,27.0,2.3255813953488373,0.15635992128819873,4.0,5209.7361111111095
3863,23.0,7.0,164.0,2274650.0,2600900.0,23.0,1147.0,87.45626513899035,86.71652099241466,16.0,1.3949433304272014,0.0773866926415514,4.0,6541.111111111124,1797500.0,2512400.0,27.0,1075.0,71.54513612482089,82.50105529401601,20.0,1.8604651162790697,0.12117933902863808,3.0,2836.666666666657,2293290.0,2679600.0,34.0,1161.0,85.5832960143305,103.86630316106724,23.0,1.9810508182601205,0.1243217633913923,4.0,2903.6805555555475
3864,24.0,5.0,81.0,3035320.0,3104500.0,27.0,1147.0,97.77162183926558,115.24021979788398,24.0,2.092414995640802,0.16625328495999864,5.0,6418.125,1696230.0,2663800.0,19.0,1075.0,63.677077858698105,72.41002048681963,13.0,1.2093023255813953,0.09267022510656947,3.0,738.8888888888905,2985750.0,3014400.0,27.0,1161.0,99.04956210191082,90.54252671215777,20.0,1.7226528854435832,0.1122030916931834,5.0,10251.73611111111
3865,24.0,5.0,82.0,2912030.0,3038700.0,27.0,1147.0,95.83144107677626,114.69235013688866,23.0,2.0052310374891023,0.1597171233689151,5.0,6025.7638888888905,1554410.0,2561300.0,19.0,1075.0,60.6883223363136,75.68765370792049,13.0,1.2093023255813953,0.09267022510656947,3.0,-721.6666666666715,3149110.0,2988800.0,27.0,1161.0,105.36369111349035,104.36128165940777,20.0,1.7226528854435832,0.12898127633550843,5.0,10798.958333333328
3866,24.0,5.0,83.0,3200230.0,3188600.0,27.0,1147.0,100.3647368751176,121.86964411531018,24.0,2.092414995640802,0.16625328495999864,5.0,8012.777777777781,1858220.0,2789400.0,19.0,1075.0,66.61719366171937,82.43279207664011,13.0,1.2093023255813953,0.09267022510656947,3.0,-891.9444444444525,2935280.0,3020700.0,27.0,1161.0,97.17217863409144,86.80614885643723,19.0,1.636520241171404,0.11877298612424195,5.0,11007.01388888889
3867,24.0,5.0,84.0,3190650.0,3223300.0,27.0,1147.0,98.98706294791053,122.11648328317311,24.0,2.092414995640802,0.16625328495999864,5.0,6942.3611111111095,1923050.0,2774900.0,19.0,1075.0,69.30159645392628,83.44334014742454,14.0,1.302325581395349,0.08720342944754346,3.0,936.388888888876,2736150.0,3090200.0,27.0,1161.0,88.54281276292797,84.02095239105462,19.0,1.636520241171404,0.11877298612424195,5.0,7350.7638888888905
3868,24.0,5.0,85.0,3043860.0,3096500.0,27.0,1147.0,98.30001614726304,120.51312651749802,23.0,2.0052310374891023,0.1597171233689151,5.0,5883.888888888876,1777010.0,2668000.0,19.0,1075.0,66.60457271364318,81.51341690340196,14.0,1.302325581395349,0.08720342944754346,3.0,-450.277777777781,2996880.0,3070900.0,27.0,1161.0,97.5896317040607,94.914866403898,20.0,1.7226528854435832,0.1122030916931834,5.0,11197.222222222234
3869,24.0,5.0,86.0,3231630.0,3154400.0,27.0,1147.0,102.44832614760335,119.75448662443169,23.0,2.0052310374891023,0.1597171233689151,5.0,6010.972222222204,1706930.0,2750300.0,19.0,1075.0,62.06341126422572,72.80178475758439,13.0,1.2093023255813953,0.09267022510656947,3.0,-995.8333333333285,3044470.0,3094200.0,27.0,1161.0,98.39279943119385,99.53367854448805,20.0,1.7226528854435832,0.1122030916931834,5.0,14936.527777777766
3870,24.0,5.0,87.0,2964830.0,3128700.0,27.0,1147.0,94.76236136414485,114.67853037966806,23.0,2.0052310374891023,0.1597171233689151,5.0,6415.138888888876,1707270.0,2693700.0,19.0,1075.0,63.380109143557185,71.76238324538076,14.0,1.302325581395349,0.08720342944754346,3.0,-559.166666666657,2610610.0,3025500.0,27.0,1161.0,86.2868947281441,84.00068560745721,18.0,1.550387596899225,0.12454759784344897,5.0,6837.708333333343
3871,24.0,5.0,88.0,3172320.0,3252800.0,27.0,1147.0,97.52582390555828,120.48412237111408,22.0,1.918047079337402,0.15252474200270597,5.0,7918.194444444438,1740580.0,2716200.0,19.0,1075.0,64.08143730211324,70.8419056596839,15.0,1.3953488372093024,0.0897960278291556,3.0,-1483.3333333333285,2720200.0,3008600.0,27.0,1161.0,90.41414611447185,91.71763573248143,19.0,1.636520241171404,0.11877298612424197,5.0,8628.194444444453
3872,24.0,5.0,89.0,3107440.0,3052000.0,27.0,1147.0,101.8165137614679,122.62228289016429,23.0,2.0052310374891023,0.1597171233689151,5.0,10899.930555555562,1829950.0,2723600.0,19.0,1075.0,67.18864737846967,77.6157776382652,14.0,1.302325581395349,0.08720342944754346,3.0,-944.1666666666715,3185550.0,3016500.0,27.0,1161.0,105.60417702635505,107.72440559779015,21.0,1.8087855297157622,0.1225001005963669,5.0,15790.486111111095
3873,24.0,5.0,90.0,3181000.0,3067500.0,27.0,1147.0,103.70008149959251,125.47121341865319,24.0,2.092414995640802,0.16625328495999864,5.0,10756.458333333328,1719420.0,2614800.0,19.0,1075.0,65.7572280862781,74.72087837157834,13.0,1.2093023255813953,0.09267022510656947,3.0,-579.444444444438,3079090.0,2997900.0,27.0,1161.0,102.70822909369892,108.66854781494547,19.0,1.636520241171404,0.13473551162368902,5.0,15818.263888888905
3874,24.0,5.0,91.0,3146830.0,3110200.0,27.0,1147.0,101.17773776606005,127.45110205010582,25.0,2.1795989537925022,0.1597171233689151,5.0,9196.805555555547,1888120.0,2732500.0,19.0,1075.0,69.0986276303751,78.5986089161704,14.0,1.302325581395349,0.08720342944754346,3.0,-447.5,3243090.0,3073300.0,27.0,1161.0,105.52468031106628,110.71006095371914,19.0,1.636520241171404,0.13473551162368902,5.0,11834.166666666672
3875,24.0,5.0,92.0,3153580.0,3145300.0,27.0,1147.0,100.26324992846469,126.00761330816682,23.0,2.0052310374891023,0.1508162591408572,5.0,8906.11111111111,1691000.0,2699400.0,19.0,1075.0,62.64355041861155,71.03505701979944,13.0,1.2093023255813953,0.09267022510656947,3.0,-614.4444444444525,3451320.0,3081700.0,27.0,1161.0,111.99402926955901,115.60305433327576,20.0,1.7226528854435832,0.12898127633550843,5.0,13982.708333333328
3876,24.0,5.0,93.0,2868950.0,3091500.0,27.0,1147.0,92.80122917677502,112.1997929520679,23.0,2.0052310374891023,0.17220796355348908,5.0,8266.597222222219,1625610.0,2736000.0,19.0,1075.0,59.41557017543859,70.01003490554587,13.0,1.2093023255813953,0.09267022510656947,3.0,-669.444444444438,3420090.0,3122100.0,27.0,1161.0,109.54453733064284,102.27074478701469,20.0,1.7226528854435832,0.1122030916931834,5.0,16501.875
3877,24.0,5.0,94.0,2983210.0,3045400.0,27.0,1147.0,97.95790372364878,121.70856755662993,23.0,2.0052310374891023,0.1597171233689151,5.0,4188.3333333333285,1775470.0,2668500.0,19.0,1075.0,66.53438261195429,75.99325934331226,13.0,1.2093023255813953,0.09267022510656947,3.0,136.3888888888905,2923620.0,3064400.0,27.0,1161.0,95.40595222555802,96.81588120933408,20.0,1.7226528854435832,0.12898127633550843,5.0,7760.694444444438
3878,24.0,5.0,95.0,2820160.0,3026300.0,27.0,1147.0,93.18838185242706,115.52352745659967,22.0,1.918047079337402,0.15252474200270597,4.0,6904.722222222219,1658950.0,2637100.0,19.0,1075.0,62.908118766827194,76.24318550973615,13.0,1.2093023255813953,0.09267022510656947,3.0,-440.0,3256220.0,2965000.0,27.0,1161.0,109.82192242833054,100.76170871572376,19.0,1.636520241171404,0.11877298612424195,5.0,10021.527777777766
3879,24.0,5.0,96.0,2890700.0,3072400.0,27.0,1147.0,94.0860565030595,114.19261297629471,23.0,2.0052310374891023,0.1597171233689151,4.0,7950.9027777777665,1704040.0,2707700.0,19.0,1075.0,62.9331166672822,74.92186646705424,14.0,1.302325581395349,0.08720342944754346,3.0,-583.8888888888905,3124150.0,2999400.0,27.0,1161.0,104.1591651663666,105.80538315328604,19.0,1.636520241171404,0.11877298612424197,5.0,12037.361111111124
3880,24.0,5.0,97.0,2853710.0,2865700.0,27.0,1147.0,99.58160309871934,119.31789704331642,23.0,2.0052310374891023,0.1597171233689151,5.0,6461.805555555562,1507820.0,2497900.0,19.0,1075.0,60.363505344489376,65.72299260161309,13.0,1.2093023255813953,0.09267022510656947,3.0,407.777777777781,3528690.0,2903400.0,27.0,1161.0,121.53647447819797,117.95484343300598,21.0,1.8087855297157622,0.1225001005963669,5.0,10191.736111111095
3881,24.0,5.0,98.0,3069830.0,2868200.0,27.0,1147.0,107.02984450177813,118.879737396854,25.0,2.1795989537925022,0.15533045985653207,4.0,3637.083333333343,1569340.0,2528400.0,19.0,1075.0,62.06850181933239,76.56229062280389,13.0,1.2093023255813953,0.09267022510656947,3.0,21.388888888890506,3393610.0,2870700.0,27.0,1161.0,118.21541784233811,117.25196871255139,21.0,1.8087855297157622,0.1109437578522023,5.0,14068.541666666672
3882,24.0,5.0,99.0,2934800.0,2930400.0,27.0,1147.0,100.15015015015014,124.13383106059528,23.0,2.0052310374891023,0.1597171233689151,5.0,7362.430555555562,1464230.0,2549300.0,19.0,1075.0,57.43655121013611,72.86049079473358,13.0,1.2093023255813953,0.09267022510656947,3.0,-792.2222222222263,3257200.0,2886800.0,27.0,1161.0,112.83081612858527,106.90662994184429,20.0,1.7226528854435832,0.1122030916931834,5.0,10202.083333333343
3883,24.0,5.0,100.0,2872250.0,2842200.0,27.0,1147.0,101.05727957216241,132.7439815393727,22.0,1.918047079337402,0.1569898234313025,4.0,6265.625,1581530.0,2505400.0,19.0,1075.0,63.12485032330167,76.05835696785073,14.0,1.302325581395349,0.08720342944754346,3.0,-515.277777777781,3507710.0,2815400.0,27.0,1161.0,124.5901115294452,122.79382269350774,20.0,1.7226528854435832,0.12898127633550843,5.0,8726.597222222234
3884,24.0,5.0,101.0,3101980.0,2932900.0,27.0,1147.0,105.76494254833099,127.4212215132989,24.0,2.092414995640802,0.16625328495999864,5.0,6968.8888888888905,1584400.0,2536100.0,19.0,1075.0,62.47387721304365,78.58549058222712,13.0,1.2093023255813953,0.09267022510656947,3.0,-275.8333333333285,3218240.0,2888900.0,27.0,1161.0,111.40018692235797,112.20493670155008,20.0,1.7226528854435832,0.12898127633550843,5.0,8118.819444444438
