,money,number_race,racer_1_ID,racer_2_ID,racer_3_ID,racer_4_ID,racer_5_ID,racer_6_ID,result_com
,240.0,5,4314,3719,4491,4100,3911,3975,6
,910.0,7,4389,3310,4198,4355,4285,5000,2
,410.0,8,3837,4273,4308,4942,3534,3926,11
,6310.0,9,3581,3790,4390,3771,4314,4572,5
,550.0,10,3911,3655,4172,4503,3503,3815,16
,420.0,11,3534,4441,3975,3873,4389,4518,2
,490.0,12,3780,3959,3874,3719,4188,4308,2
,250.0,1,4308,4285,4942,3310,4946,3741,1
,230.0,2,4441,3592,4100,3780,5025,4355,16
,1130.0,3,4932,4198,3771,5000,3719,4390,25
,630.0,4,3959,4518,3926,3655,3873,4996,2
,310.0,5,4572,4188,4846,3741,3790,3534,1
,1470.0,6,3506,3874,4285,3592,3815,3837,8
,4090.0,7,3935,4491,3503,4273,3535,4946,16
,360.0,8,4172,4389,4503,4996,4441,4942,2
,580.0,9,3310,3837,3959,3975,4846,4314,12
,1640.0,10,3771,3873,4188,3911,3506,3581,7
,2350.0,11,3790,3935,3780,3874,4932,3655,14
,280.0,12,3719,3534,3815,4308,4172,4491,1
,470.0,1,4188,4273,4355,4846,4491,5025,3
,1630.0,2,4518,4942,4389,3874,4946,3506,18
,560.0,3,3975,3581,3655,4198,3959,3592,1
,270.0,4,3719,3535,3534,4572,4503,5000,4
,540.0,6,4285,4308,4932,4314,3926,3790,6
,860.0,7,3503,4846,3506,4390,3592,4996,16
,500.0,8,3655,3771,3719,5025,3741,4389,2
,770.0,9,4100,3911,3581,4932,5000,4172,20
,3580.0,10,3873,3959,4314,4188,3935,4441,12
,200.0,11,4308,4390,3874,3815,4572,4273,2
,490.0,12,4503,3975,3911,3780,4518,3771,1
,330.0,2,4172,4846,3310,3959,5000,4942,3
,210.0,3,4572,3503,3719,3935,3975,4946,2
,1910.0,5,3837,4308,4491,3506,3655,4100,7
,560.0,7,3926,3741,4273,3581,4946,5000,3
,1050.0,10,4314,4172,3780,4389,4390,4932,1
,200.0,11,3874,3719,4441,3926,4308,3873,1
,220.0,12,3959,4572,4188,3837,4355,4503,2
,670.0,1,3959,3926,3506,4846,4491,4285,5
,300.0,2,4932,3581,4355,3719,4389,3935,16
,490.0,3,3780,3503,3911,4390,4441,4942,1
,1190.0,4,4308,4172,4572,3655,4273,5025,11
,960.0,5,4518,3874,4285,5000,4503,3837,4
,420.0,6,3975,4491,3815,4932,4188,4996,2
,340.0,7,3741,3310,4389,3592,4846,4946,2
,690.0,8,3911,3873,4314,3935,3655,4198,7
,400.0,9,3815,3790,3771,4518,4100,3926,1
,650.0,10,4503,4188,4390,4572,4355,3741,3
,2950.0,11,3874,3780,4172,4314,3581,3975,8
,210.0,12,3719,4308,3959,4441,3873,3310,1
,800.0,1,3873,4389,4846,3926,5025,3503,3
,310.0,2,4188,3506,4273,3790,4390,4100,3
,180.0,4,3874,3837,4198,3815,3310,4942,1
,890.0,5,3655,3975,3926,4491,4172,5000,4
,750.0,6,4441,4518,3741,4389,3911,4996,3
,370.0,7,4273,3935,3581,4100,4285,5025,1
,350.0,8,3790,4932,3503,4198,3771,3592,2
,230.0,9,3837,3815,3655,4946,4518,3506,1
,220.0,10,4172,4188,3310,4355,4441,3581,1
,470.0,11,3959,4390,3874,3873,3975,3741,3
,320.0,12,3719,3780,4503,4308,4572,4314,2
,9010.0,1,4276,4258,4625,3560,3107,4487,21
,6060.0,2,3445,3666,4508,4189,4955,3358,7
,1270.0,3,4348,4058,3557,4626,3514,3775,12
,440.0,4,4424,3286,3731,3227,4561,5043,3
,17750.0,5,4239,4460,4803,3493,3560,4509,23
,2590.0,6,3107,4292,4684,3619,3568,3717,10
,290.0,7,3718,3775,3882,3666,4226,5041,2
,3980.0,8,4142,4638,3539,4348,4033,4489,14
,630.0,9,4561,4598,3070,4803,4292,4058,1
,380.0,10,3227,4351,3717,4625,4239,4508,2
,590.0,11,3514,3619,4142,3445,3718,3731,3
,550.0,12,3557,4189,4033,4276,4424,4460,3
,380.0,1,4033,4684,4561,4638,3882,4226,1
,250.0,2,4351,4803,4489,3557,5043,4625,16
,1790.0,3,3070,3539,4460,4487,4509,3286,14
,290.0,4,4189,3560,4239,4598,3731,4955,2
,970.0,7,4258,4626,3286,4489,3358,4684,5
,920.0,8,3568,3107,4509,4955,4276,4638,21
,2310.0,9,4058,3227,4487,4033,4598,4142,13
,970.0,10,4292,3718,4424,3070,3666,3445,11
,540.0,11,3717,4276,3514,4239,3557,3539,1
,280.0,12,4460,3568,4189,4351,4258,3227,2
,270.0,1,3445,4625,3358,4226,4626,5041,1
,1350.0,2,3227,3882,3493,4424,4803,3666,2
,400.0,3,4509,4489,4276,4684,4189,3560,11
,250.0,4,3557,4487,4598,3286,3619,5043,1
,280.0,5,4239,4033,4258,5041,3775,3568,1
,610.0,6,4638,4460,4292,4142,3539,4626,2
,580.0,7,4684,3493,4058,3107,4625,4955,4
,3830.0,8,3731,4226,3560,5043,4351,4424,6
,1270.0,9,4803,3514,3718,3568,4489,4348,10
,5450.0,10,4598,3717,3445,4189,4142,4561,12
,10720.0,11,4276,4239,3619,3731,4460,3882,20
,250.0,12,4033,4509,3557,4292,4348,4351,2
,190.0,1,3514,4226,3775,3539,3286,3718,1
,1140.0,2,3717,4489,4638,4033,5043,3493,11
,3660.0,3,4351,4561,4189,3882,3227,4955,19
,270.0,5,4348,3557,3107,3718,3445,3619,1
,5020.0,7,4487,3539,3666,4561,4638,4803,23
,500.0,8,4142,3775,4424,3493,4955,4239,11
,400.0,9,3286,4598,4351,4509,4058,3107,2
,280.0,10,3568,3560,3227,3557,4487,4292,3
,8520.0,11,4189,3666,3619,3514,4033,4258,8
,14940.0,12,4424,4348,4276,4460,3717,4598,25
,1120.0,1,4189,3107,3539,3882,5041,3286,16
,13690.0,2,4509,4487,3560,4460,3718,5043,5
,3840.0,4,4424,4561,3514,4348,4803,4955,7
,220.0,5,4292,4033,4058,4226,3568,4276,1
,2760.0,6,3493,4142,3731,4638,3445,3227,8
,1000.0,7,3666,4625,3775,3560,4489,5041,3
,2490.0,8,4239,3717,3107,4803,3619,4684,10
,540.0,9,4033,3882,4424,3445,4258,4509,3
,4810.0,10,3514,4460,4638,4292,3286,4351,4
,350.0,11,3717,3227,3666,4189,4598,4226,3
,330.0,12,3557,3731,4348,3568,4239,4625,1
,2810.0,1,4460,3493,4625,3666,4487,4058,21
,1340.0,2,3731,4638,3718,3717,4226,4955,17
,390.0,3,3227,3286,4033,5043,4424,4561,2
,370.0,4,3445,4684,4189,4239,4142,5041,1
,880.0,5,3568,4348,4258,3775,4509,3107,6
,240.0,6,4598,3514,3493,4489,4955,4276,1
,1070.0,7,4226,4803,3882,4487,3539,5043,3
,2620.0,8,4292,4058,4561,4351,3560,4239,13
,2290.0,9,3619,3718,4142,4424,3775,3557,15
,360.0,11,4033,4189,4348,4598,3666,4638,2
,640.0,12,3514,3731,4292,4509,4460,3227,3
,3730.0,1,4598,3539,4684,3493,3560,4803,21
,1640.0,2,3731,4561,3882,4276,4058,4226,8
,1420.0,3,4189,4487,3568,3718,4142,4955,6
,200.0,4,3227,3107,3775,3557,4638,5041,3
,1840.0,5,4292,4239,3666,4803,4424,5043,21
,360.0,6,4351,4460,4226,3445,4684,3619,1
,730.0,7,3560,4489,3718,3286,4561,4487,2
,1080.0,8,4142,3568,4058,5041,3493,3557,27
,820.0,10,3445,3227,4638,3731,3666,4351,3
,630.0,11,4460,4598,3286,4189,3882,4292,2
,250.0,12,3717,3514,4033,4348,4509,4258,1
,410.0,1,4288,3338,3694,3776,4640,4322,3
,1220.0,2,3546,4866,4818,3331,4925,4855,4
,760.0,3,3532,4081,4504,4005,4832,4429,4
,220.0,4,4290,3772,3327,4674,4872,4970,2
,290.0,5,3360,4409,4213,3245,4959,3488,1
,1720.0,6,3776,4600,4568,3563,4797,4393,7
,260.0,7,4506,4274,4007,4081,3338,4866,1
,1160.0,9,3245,4674,4983,4316,3578,4818,11
,8820.0,10,3327,4832,4797,3360,4007,4496,12
,410.0,11,3563,3532,3488,4506,3546,4643,1
,7620.0,12,4504,3331,3931,4290,4288,4409,17
,1180.0,1,3331,4925,4274,4959,4081,3245,11
,1560.0,2,4316,3694,4393,4504,4970,4213,18
,460.0,3,4496,4855,3546,4640,4290,3776,4
,190.0,4,4409,4429,4832,4568,4506,4983,2
,2010.0,5,4600,4288,3338,4818,3532,4657,22
,1990.0,6,4797,3563,3578,3931,3694,3360,19
,440.0,7,4393,4640,3772,4322,4005,4959,1
,24950.0,8,3488,3327,4866,4855,4316,4872,27
,2000.0,9,4007,4657,3331,4983,3563,4674,3
,690.0,10,3578,4213,4409,3532,4496,4925,13
,280.0,11,4832,4290,4600,3488,4504,4274,1
,300.0,12,3931,3546,4288,3772,3327,4568,1
,230.0,1,4657,4005,4506,4007,4429,4797,2
,240.0,2,4568,3776,4322,4288,4970,3694,3
,2730.0,3,3327,3245,4674,3338,4409,4640,6
,240.0,4,4504,3360,4855,4925,3488,4959,1
,290.0,5,3532,4316,4005,4393,3331,3563,1
,310.0,6,4213,3931,4290,3578,4866,4007,7
,460.0,7,4081,4872,3245,4429,4818,4970,2
,880.0,8,4674,4797,4288,4600,4959,3772,3
,710.0,9,4274,4496,3563,4866,4322,3546,6
,2070.0,10,3360,4983,3931,3327,3776,4832,5
,550.0,11,3331,3578,4081,4504,4568,3338,16
,720.0,12,4290,4409,4316,4496,4657,4600,6
,720.0,1,4832,4855,4872,4213,4959,4506,5
,400.0,2,3546,4925,4640,4409,3772,4866,16
,3100.0,3,4568,4005,4290,3694,3360,4429,12
,8690.0,4,4288,3338,3331,4657,4674,4970,21
,250.0,5,4496,4504,3776,4872,3931,4316,1
,600.0,6,4640,3488,3532,4797,4600,4818,11
,1150.0,7,3694,4007,4925,4274,4983,4855,6
,1700.0,8,3563,4322,4429,4288,4393,3578,2
,5290.0,9,3772,4568,4496,4970,4213,4081,14
,2000.0,10,4600,4316,3360,3331,3245,3327,6
,2850.0,11,3931,4506,4657,3546,4290,4983,16
,350.0,12,4409,4393,4504,4832,4274,3532,2
,260.0,1,4504,4866,4322,3694,4855,4970,3
,1580.0,2,4832,4007,4797,4290,4081,4213,19
,460.0,3,3488,3776,4409,3772,3532,4005,14
,270.0,4,3931,3245,4568,4496,4393,4959,3
,1980.0,5,3578,4288,4274,4925,4600,4640,19
,2390.0,6,3563,4983,4429,3546,3327,4674,2
,3850.0,8,3331,3360,4393,4081,3488,4322,7
,690.0,9,4316,4657,4674,4959,3578,3772,6
,250.0,11,4409,4832,4506,3245,4274,3563,1
,1480.0,1,4288,4640,4081,4983,4005,4970,16
,2090.0,2,3360,4429,4855,3931,3772,4925,18
,8500.0,3,3327,4213,3563,3338,4568,4506,29
,1670.0,4,3331,4274,4872,4316,4657,4322,21
,360.0,5,3546,3488,4007,4797,4970,4393,2
,520.0,6,3578,4081,4600,4674,4855,3245,2
,13310.0,7,3338,3772,3776,4213,4640,4959,15
,5370.0,8,4657,3694,4925,3327,4983,4872,21
,260.0,9,4568,4393,4866,3578,4429,4316,1
,1210.0,10,4600,4288,4274,4007,3563,3360,2
,540.0,11,3931,3245,3546,4506,3694,3331,1
,410.0,12,4409,4290,3532,4504,4832,4496,2
,290.0,1,4297,4618,4250,3750,3624,4185,2
,800.0,2,4607,3276,4222,4391,3626,5018,18
,18240.0,3,3151,3565,4028,4630,4653,3984,30
,9760.0,4,4545,3755,4512,4757,4177,5022,14
,300.0,5,3981,4848,3430,3660,3108,3654,6
,580.0,6,4250,3745,3970,3276,4076,4299,2
,290.0,7,4222,4630,4248,3624,4202,5012,1
,1650.0,8,4757,4112,3984,3626,4324,4463,21
,460.0,9,4177,4015,3282,3981,4315,4116,1
,5880.0,10,4512,3430,4342,3151,3912,3970,12
,760.0,11,4076,4653,4607,3654,4112,4618,6
,440.0,12,4028,4297,4545,4324,4391,4848,2
,390.0,1,4848,3626,3565,4315,4248,3108,3
,210.0,2,3654,4463,3755,4028,3660,4202,3
,190.0,3,4653,4185,4297,3430,3981,3276,2
,290.0,4,4391,3624,3151,4512,4250,5018,3
,18340.0,5,4112,4545,3108,5012,3745,3282,19
,8140.0,6,4248,4324,4116,4015,4630,4757,29
,270.0,7,4463,4177,4315,4185,4299,5022,1
,2140.0,8,3912,3750,4848,4342,4222,3755,18
,920.0,9,4618,4757,3745,5018,4028,3565,22
,640.0,10,4015,3984,4391,4076,3970,4607,6
,660.0,11,4342,3981,4202,4545,4116,3151,16
,1450.0,12,4324,3912,3654,3282,4297,4512,21
,300.0,1,4324,4248,4299,5022,3430,3660,1
,1190.0,2,3745,4202,3624,4848,5012,3626,2
,2750.0,3,3282,3565,4391,4463,4512,3750,12
,290.0,4,4297,3108,3912,4116,4757,4315,4
,310.0,6,3755,4342,4653,3970,5022,4630,7
,4130.0,8,4116,4299,4177,4297,5018,4076,17
,1400.0,10,3970,4607,4324,4222,3151,3912,1
,16510.0,11,4757,4391,4015,4177,4848,4653,14
,260.0,12,4545,4076,4028,3745,3984,4342,2
,290.0,1,4076,3624,4618,4202,3755,3430,2
,240.0,2,3912,3626,4463,4391,4185,5012,3
,2810.0,3,4342,4222,4297,3108,4015,3565,7
,240.0,4,4028,3276,4116,4248,3282,5022,2
,440.0,5,4653,3970,3660,3984,4324,3745,4
,2590.0,6,4630,4512,4545,4607,3750,4299,18
,200.0,7,4315,4250,3626,3755,3565,5018,1
,170.0,8,3654,4848,3276,3912,4618,4015,1
,1060.0,9,4202,3151,4757,3745,4463,4248,12
,1970.0,10,4512,4315,4324,4028,4342,4177,4
,360.0,11,4391,3282,3984,4297,3654,4250,2
,470.0,12,4848,4116,4076,4653,4545,4222,4
,220.0,1,4757,4177,3276,3984,3108,5022,3
,290.0,2,3970,3660,3624,4848,5018,3755,16
,170.0,3,4545,4185,3654,4315,4653,4202,2
,170.0,4,4324,4618,4076,4299,4512,5012,2
,800.0,5,3151,3912,4630,3108,4028,4463,21
,260.0,6,4342,3745,4250,4116,4391,5018,1
,1640.0,7,3565,4222,3430,3750,3660,4185,9
,990.0,8,3282,4297,4299,4248,3626,4607,8
,250.0,9,4653,3984,4324,3912,4250,3624,2
,2880.0,10,4391,3654,4222,4076,4116,4630,4
,320.0,11,4848,4342,4757,4512,4315,3151,2
,290.0,12,4297,4028,4545,3745,4177,4618,2
,810.0,1,3654,4250,3660,5012,4202,3750,4
,1910.0,2,3745,3108,3565,4391,4463,5022,2
,250.0,3,4028,3430,3282,4185,4757,3276,4
,350.0,4,4545,4607,4342,4222,3912,4248,1
,360.0,5,3970,4297,4618,4202,4848,4653,6
,690.0,6,3660,4076,3755,3565,4324,4315,1
,2190.0,8,4116,4248,3151,3624,5022,3430,13
,2620.0,9,4607,4512,3750,3970,3282,5018,17
,340.0,10,4653,4391,3654,4177,4028,4222,2
,150.0,11,4848,4545,4116,4250,3984,4076,1
,1890.0,2,4512,3276,3660,4028,3624,5022,18
,350.0,3,4391,4630,3970,3755,4607,4177,1
,240.0,4,4324,3912,4342,3282,3565,4299,2
,230.0,5,3745,3151,3108,4185,4248,3984,1
,1190.0,6,4116,4463,3430,4618,5012,3660,6
,480.0,7,3624,3755,4202,4250,3276,5018,3
,2030.0,9,3282,3108,4248,4630,3970,5012,19
,510.0,10,3151,4342,4076,4177,4250,4512,2
,640.0,11,4028,4116,3984,3745,4391,4324,1
,690.0,12,4297,4848,4653,3654,4545,4757,4
,220.0,1,4140,4310,3064,4768,4563,4892,2
,1090.0,2,3843,3138,4035,4350,4968,3734,2
,290.0,3,3297,4852,3744,4749,4003,4194,2
,320.0,4,4216,3566,4151,3967,4777,4978,3
,330.0,5,4505,4061,3382,4442,3064,4446,1
,480.0,6,4020,4532,4892,3462,4917,3805,6
,340.0,7,3559,4194,3189,4310,4329,4968,1
,290.0,8,4151,4563,3138,3582,3212,4749,3
,790.0,9,4442,4861,4003,3805,3843,4167,19
,1190.0,10,3967,4446,3631,4020,3297,4182,7
,2370.0,11,3462,4350,3559,4505,4852,3566,2
,420.0,12,3744,3582,4061,4140,4216,4532,1
,1230.0,1,3582,4777,4861,4563,4768,4917,11
,27920.0,2,3212,3064,3734,3744,4749,4442,27
,1110.0,4,4061,4167,3297,4892,4310,4968,3
,720.0,5,3631,4140,4917,4194,3566,3967,4
,370.0,7,4182,4035,4852,3382,3138,4768,1
,410.0,8,4003,3843,4777,4446,4978,4020,1
,2240.0,9,3566,3734,3582,4167,3189,4505,3
,560.0,10,4532,3462,3967,4151,4061,3559,2
,410.0,11,4446,3805,4329,3297,4140,4035,3
,200.0,12,4350,3744,4182,4216,3631,3843,1
,330.0,1,3744,4310,4020,4035,3382,4329,2
,740.0,2,3297,3189,4852,4061,4442,4563,2
,420.0,3,4446,4892,3462,3138,3967,4968,1
,1460.0,4,4350,4003,4532,4861,4182,4777,11
,190.0,5,4216,4505,4768,4917,3843,4151,1
,8380.0,6,3734,3631,4310,3805,4194,4852,4
,2200.0,7,3064,4020,4749,4563,4892,4978,16
,270.0,8,3582,4182,4442,3559,4167,3138,2
,1820.0,9,3566,4329,4194,4968,4151,4003,6
,5260.0,10,4861,3805,4446,3297,4035,4505,20
,220.0,11,4532,3744,3582,3843,3064,3967,1
,5290.0,12,4061,3566,4216,3631,3559,4350,13
,1250.0,1,4446,4768,4194,4329,4020,4777,1
,300.0,2,3462,4892,4167,4350,4442,3382,3
,220.0,3,4061,4917,3566,3734,3805,3189,2
,310.0,4,3582,3559,4310,4151,4749,4968,2
,160.0,5,3967,4003,4563,4978,4852,4768,1
,1640.0,6,3843,4442,3064,4194,4182,4892,3
,240.0,7,4035,3138,4020,3189,4167,4861,2
,4440.0,8,4151,3382,4917,4777,3734,4310,9
,1140.0,9,4003,4749,4329,4182,3462,4978,1
,1130.0,10,3805,3967,4061,4861,3843,3559,3
,250.0,11,4350,3582,4446,3566,3064,4035,2
,350.0,1,3381,4453,4176,4916,3614,4272,4
,280.0,2,4467,4126,3211,4134,3575,4966,3
,310.0,3,4644,2912,3703,4873,4173,4637,2
,230.0,4,4189,3170,4932,4762,3988,5011,2
,2010.0,6,3614,4578,3973,4593,4126,3458,19
,780.0,7,4089,3293,3536,4031,4176,5053,4
,400.0,8,3577,3825,4467,4369,5011,3950,3
,570.0,9,3973,4762,3575,4302,2912,4916,17
,3530.0,10,3988,4637,4593,3211,4402,3501,5
,820.0,11,4369,4173,4272,4089,3441,4932,2
,470.0,12,3703,4134,4578,4189,3381,4736,3
,410.0,1,4736,4873,4126,3293,5011,3170,1
,170.0,2,4173,4916,4991,3703,4966,3536,3
,460.0,4,4578,3577,3988,2912,4031,5053,2
,4180.0,5,3458,3381,3614,3170,4644,3441,11
,1870.0,6,3501,4402,4762,4966,4089,3293,7
,350.0,7,3825,3211,3950,3973,4637,4991,1
,200.0,8,4593,4272,4134,4467,5053,3879,2
,670.0,9,4031,4932,3381,3536,4369,4873,9
,280.0,10,4402,3575,4302,4644,3703,4453,2
,21530.0,11,4762,4189,3458,4578,3825,4467,25
,590.0,12,4134,3441,3501,4173,4736,3577,1
,1100.0,2,3577,4089,2912,4736,3211,3575,6
,180.0,3,3988,4031,4189,4126,4302,4916,2
,1130.0,4,4369,3501,4637,3381,3458,4176,2
,1010.0,5,4644,3441,4453,4966,4134,5053,21
,2550.0,6,3211,4467,4402,3703,3973,4762,15
,4060.0,7,4272,3879,4873,3614,4916,5011,19
,360.0,8,4736,4991,3293,3950,4578,4173,4
,2010.0,9,2912,4593,4134,4637,3170,4126,13
,16200.0,10,4467,4302,3381,3441,4272,4089,25
,9500.0,11,4578,3614,4644,3988,4932,4402,29
,240.0,12,4189,3458,3703,4453,3577,4593,2
,190.0,1,4402,3293,3825,3575,3879,5053,2
,450.0,2,4762,4873,3614,3381,3950,2912,1
,640.0,3,4593,4637,4578,3536,4467,4991,4
,240.0,4,4302,4089,3577,3458,3501,5011,1
,170.0,5,4173,3703,4916,4126,3293,4369,1
,1890.0,6,3950,4932,3441,4189,5053,3211,2
,200.0,7,3575,3973,4031,4272,3536,4176,3
,200.0,8,4134,4736,3170,4402,4873,4966,3
,900.0,9,4453,4369,3879,3577,4991,3988,17
,480.0,10,3381,4189,4173,3501,4578,4031,6
,990.0,11,3458,4272,4736,4932,4593,3614,3
,1960.0,12,3703,3988,4089,4134,4762,3825,4
,660.0,1,4189,3536,4089,4637,4916,3170,3
,2190.0,2,4369,4966,3211,4302,3614,4453,17
,1370.0,3,3381,4126,4467,4272,4134,4176,21
,340.0,4,4736,4031,4593,4173,4873,5053,3
,160.0,5,4932,3703,4991,3973,3988,3575,1
,1830.0,6,4578,4453,4402,3825,3441,3950,14
,500.0,7,3879,3170,3501,2912,3211,4126,11
,210.0,8,3577,4916,3293,4762,4966,5011,3
,1080.0,9,3441,3614,3973,4176,4637,3458,5
,340.0,10,4134,4302,3988,4089,3825,4173,2
,290.0,11,4402,4593,4369,4932,3577,4467,1
,1050.0,12,3703,4189,4762,4578,4272,4736,6
,710.0,1,4736,3575,4126,3211,5053,4637,5
,1860.0,2,4302,3973,4031,4578,3536,4966,5
,170.0,3,4173,3950,4932,3293,3458,3501,2
,1000.0,4,4369,4991,4916,4176,2912,5011,4
,1400.0,5,3441,3577,4272,4453,3575,3879,11
,3880.0,6,4873,4762,3536,3614,4089,3381,2
,2300.0,7,3293,3825,4966,3950,3170,5053,14
,4200.0,8,4467,3501,4637,5011,4991,3973,12
,280.0,9,3458,3879,2912,3441,4873,4031,3
,320.0,10,4932,4302,4736,4762,3577,3825,1
,200.0,11,4578,4173,4467,4089,4369,4272,1
,1240.0,12,4402,4134,4189,3703,4593,3988,6
,370.0,1,4885,4289,4611,4304,3188,4183,2
,260.0,2,4659,4266,4418,4477,3590,4074,2
,550.0,3,3573,3946,4459,4444,3415,4262,2
,320.0,4,4166,3960,4168,4075,4296,4337,2
,340.0,5,4482,3618,3579,3435,4443,4304,1
,330.0,6,4477,4044,3959,3941,3978,3822,1
,690.0,7,3622,3473,3415,4074,4831,4266,3
,410.0,8,4444,3590,3573,3996,4371,4168,2
,220.0,9,3435,3188,4482,3302,4433,3674,1
,290.0,10,3941,4296,4044,3960,3946,4418,1
,610.0,11,4530,4190,3232,3845,4502,4556,2
,1300.0,12,4238,4024,4320,4013,3721,4019,11
,1850.0,1,4183,4433,4289,4530,3845,3435,4
,320.0,2,3996,3721,4371,3959,4013,4044,1
,7640.0,3,4831,4418,4075,4337,3473,4320,13
,1540.0,4,3822,4074,4238,3978,4459,4024,4
,6690.0,5,4304,3302,4502,4611,3579,4530,19
,520.0,6,3946,4371,4019,3622,3960,4659,3
,1820.0,7,4013,4337,3590,4166,4262,4444,21
,770.0,8,3959,4320,4296,4266,4238,3941,4
,1200.0,9,4556,3232,3618,3188,4289,4190,6
,740.0,10,4019,3415,3473,4024,3996,3573,6
,3390.0,11,3845,4443,3674,4502,4482,4885,21
,410.0,12,4168,4477,3822,3721,4166,3622,2
,3900.0,1,3674,3435,4190,4482,3618,4502,20
,1860.0,2,4296,3822,3960,4459,4659,4831,16
,1210.0,3,3590,3959,3721,4262,4477,3946,2
,680.0,4,4371,4019,3978,4418,4444,3473,4
,390.0,5,3188,4556,3845,4885,3302,3232,1
,2690.0,6,4044,4831,4337,3573,3941,4238,21
,890.0,7,4262,4013,3622,4168,4266,3960,5
,520.0,8,3721,4075,4074,4296,4019,4166,3
,550.0,9,4443,4530,4304,3618,4556,4289,8
,1090.0,11,4190,3579,4433,3232,4183,4611,4
,390.0,12,3415,4459,4444,4238,4075,3996,2
,2280.0,1,3579,3845,3188,4190,4885,4433,14
,10190.0,2,3978,3622,4477,4044,4074,4013,22
,540.0,3,4266,3941,4075,4831,3822,3415,2
,1750.0,4,3473,3996,3946,4659,4024,4371,13
,300.0,5,3232,4502,4183,4443,3674,3302,1
,580.0,6,4337,4168,4262,4320,4044,3721,3
,230.0,7,4074,4238,4266,4019,3573,3590,1
,7720.0,8,4418,4166,4024,3415,3622,4296,17
,270.0,9,4611,4482,4556,4183,4304,3845,1
,510.0,10,3960,4444,4459,4371,4168,4477,4
,400.0,11,4502,4885,3435,4289,4530,3618,2
,290.0,12,4320,3573,4013,3946,4418,3959,1
,1010.0,1,3302,3674,4530,3579,3435,4556,13
,420.0,2,4296,3978,4831,3996,4019,3473,3
,2940.0,3,3959,3721,3622,3590,4024,4371,11
,350.0,4,4433,4183,4885,3845,3232,4443,2
,12830.0,5,4289,4190,3302,4556,4611,3188,23
,2960.0,6,4418,4019,4266,3473,4477,3978,7
,1200.0,7,4024,4831,3996,4296,3959,3721,16
,300.0,8,3618,4304,3232,4433,4502,3579,2
,1250.0,9,4530,4611,4443,3674,4190,4482,3
,12990.0,10,4444,3573,4238,3946,3941,3960,18
,1020.0,11,4320,3415,4659,4166,4459,4337,4
,250.0,12,4262,4074,4168,4075,4013,3822,2
,310.0,1,4433,4289,3302,3618,3674,4304,3
,600.0,2,3960,3590,3978,4418,4337,3573,2
,310.0,3,4075,3473,4659,3941,4266,3959,3
,430.0,4,3822,4371,4444,3415,4831,4074,3
,270.0,5,4183,3579,4304,3435,4443,4289,3
,6770.0,6,3721,4477,4166,4013,3590,4418,10
,9670.0,8,4074,3941,4337,4659,3960,3822,25
,1090.0,9,3618,3435,4502,3845,4190,4556,6
,560.0,10,3573,3415,4013,4444,4166,4075,2
,370.0,11,4482,4611,3188,4530,3232,4885,3
,350.0,12,4262,4320,3946,4168,4238,4459,1
,7650.0,1,4067,3156,3977,4696,4969,4866,12
,240.0,2,4022,4325,3361,3412,4396,4625,3
,470.0,3,4314,4139,3556,4863,3852,3729,11
,400.0,4,4544,3607,3488,4868,3227,5026,4
,2320.0,6,4826,3566,4676,3563,4958,3955,20
,380.0,7,4401,3729,3846,4681,3977,5022,2
,260.0,8,3990,4295,4985,4241,3488,4325,1
,500.0,9,4396,3605,4365,4314,4826,3156,3
,26230.0,11,3412,3227,3508,4401,3990,3566,13
,3170.0,1,3227,4985,4969,4958,5026,3361,6
,260.0,2,3566,4863,4625,3556,4241,3846,3
,270.0,3,3955,4868,4067,3156,3412,4676,2
,3290.0,4,3563,3990,4090,4866,4325,5041,12
,300.0,5,3607,4544,4681,3852,5022,4985,6
,980.0,6,4241,3488,3729,3455,3605,4969,4
,260.0,7,4139,3361,4863,4396,4868,4826,3
,500.0,8,3977,4696,4022,4295,4401,5026,3
,960.0,9,4365,4067,4958,3846,3852,3455,10
,1120.0,10,3488,3508,3563,3566,3607,4314,13
,2680.0,11,3605,3977,3955,4544,4139,3990,24
,1570.0,12,4295,4090,3412,3227,3556,4681,9
,6220.0,1,4022,4826,4325,3729,5026,4241,7
,320.0,2,3556,4401,4868,3852,5041,4696,3
,450.0,3,4314,4681,3227,4139,4544,4958,3
,350.0,4,3412,4365,3605,4985,3955,5022,4
,250.0,5,3508,4295,4866,5026,3563,4863,1
,370.0,6,3729,3455,3566,4090,3361,4868,17
,1640.0,7,3156,4958,4241,3607,4969,5041,13
,1590.0,8,3990,4676,4826,4067,5022,3227,1
,580.0,9,4325,4544,4396,3977,4866,3488,8
,960.0,10,3566,3412,4139,4295,3846,3852,1
,150.0,11,4090,3556,3156,4022,3508,3605,1
,7330.0,12,3563,4396,4067,3955,4314,4401,25
,190.0,1,3955,4696,3607,4969,5022,3977,2
,270.0,2,3605,3846,3729,3563,4676,5041,3
,620.0,3,3488,4868,3990,4826,3455,4365,4
,1040.0,5,4681,3556,4401,5022,3156,3412,1
,3360.0,6,3361,3955,4241,4325,4544,3508,12
,500.0,7,4676,4866,4985,4365,4696,5026,2
,14880.0,9,3846,4314,4969,3361,4681,4090,15
,360.0,10,3455,4241,4295,3556,3566,4396,2
,210.0,11,4067,3563,3977,3488,4985,4139,1
,280.0,12,4544,4022,3412,3990,4090,3607,1
