,money,number_race,racer_1_ID,racer_2_ID,racer_3_ID,racer_4_ID,racer_5_ID,racer_6_ID,result_com
,170.0,4,3984,3714,3656,4314,3521,4138,2
,700.0,5,4043,3220,4146,3537,4812,3214,3
,2020.0,6,3953,3519,3818,3605,3875,4217,22
,880.0,7,3839,3737,3686,3358,3488,3120,9
,470.0,9,4204,4583,3171,3847,4146,3521,6
,240.0,10,3788,3022,4138,3574,3939,3875,1
,1120.0,11,3519,3984,3054,3220,4330,3686,9
,2270.0,12,3737,4105,3529,3582,3605,3656,12
,270.0,1,4330,3537,3847,3655,3775,4812,3
,270.0,2,3022,4146,3310,4314,3171,3120,3
,300.0,3,3488,3818,3984,4138,4043,4803,11
,210.0,4,3737,3939,3220,4732,3971,3788,1
,340.0,5,3054,3529,3775,3714,4217,4204,6
,1130.0,6,3686,4314,3519,3574,3875,3582,2
,2190.0,7,3605,4583,3939,3488,3656,3953,4
,4100.0,8,4105,3214,3655,3310,3839,3971,13
,550.0,9,3945,4732,3521,3818,4803,3358,3
,750.0,10,3529,3022,3686,4330,4138,3519,2
,340.0,11,3875,3737,3788,3537,4583,4043,1
,190.0,12,3984,3054,4105,3953,3945,3605,1
,420.0,1,4043,3775,3839,4204,4803,3847,3
,490.0,2,3519,3714,4217,4314,3537,3818,1
,990.0,3,3220,3945,3574,3521,3656,3971,7
,430.0,4,4330,3310,3605,4146,4812,3171,3
,1700.0,5,4105,3022,3775,3655,4732,3214,17
,620.0,6,4583,4138,3788,3939,3488,3120,11
,2470.0,8,3574,4146,4204,3310,4217,4803,17
,430.0,9,3655,3839,3818,3714,3521,4812,1
,1630.0,10,3788,4105,4138,4330,3605,3537,6
,940.0,11,3022,3953,4043,4583,3945,3519,11
,210.0,12,3984,3529,3875,3737,3686,3054,1
,530.0,1,3562,2842,4194,4343,4306,4822,2
,14620.0,2,3151,2276,4160,3906,3141,4245,29
,2350.0,3,3121,2776,3070,3593,3901,3520,24
,160.0,4,3297,4539,4196,4221,3385,4771,1
,260.0,5,3461,3200,2887,3465,4302,4709,6
,2180.0,6,3752,3661,4495,4160,4140,3523,5
,3050.0,7,2842,3717,3742,3443,3998,4131,19
,510.0,8,3441,3539,4221,4194,3520,4805,1
,8550.0,9,2276,3559,3593,4661,4709,4306,13
,2970.0,10,4539,3752,4343,3461,4245,3901,21
,720.0,11,3717,3121,3906,3562,3523,3385,1
,6930.0,1,4131,4196,3141,3559,4771,3465,23
,770.0,2,3661,4306,3998,3297,3539,4805,13
,790.0,3,3385,4160,4539,4302,3200,4822,14
,180.0,4,3070,4495,3717,2887,4194,4709,2
,1560.0,5,3901,4140,4661,4196,2776,2276,3
,12350.0,6,3998,4221,3562,3151,3559,3441,30
,3000.0,7,3141,3443,3465,3742,4805,3121,27
,640.0,8,3906,4302,4245,4495,2842,4771,1
,2080.0,9,2887,3520,3539,2776,4822,4343,15
,450.0,10,3523,3593,3151,3070,4661,4539,2
,490.0,11,3443,3297,3661,4131,3461,3752,3
,5450.0,12,4140,3562,3200,3717,3441,3742,19
,470.0,1,3151,4661,4221,4343,4160,4709,1
,250.0,2,3121,3520,2276,3562,4495,4771,3
,2720.0,3,4539,4306,3297,2887,3906,2842,23
,190.0,4,4140,3901,3465,3523,3593,4822,1
,250.0,5,3742,3200,4194,4245,4343,4805,1
,690.0,6,2776,3121,3385,3752,3070,3443,8
,760.0,7,3559,3461,4160,3297,3441,3141,1
,380.0,9,3539,4245,2842,2276,4221,3593,6
,560.0,10,3661,3523,3070,4140,4194,3998,8
,290.0,11,3901,3385,3200,3461,3443,3717,2
,500.0,12,3562,3151,3742,4131,3752,3906,2
,2640.0,1,3070,3465,2776,2842,4771,3559,20
,270.0,2,3297,4495,3998,4539,4805,4822,2
,250.0,3,3443,3141,3523,4661,4131,3539,2
,750.0,4,3200,3593,3121,2887,4160,4302,5
,2860.0,5,3717,3441,4194,4196,3520,4771,16
,1720.0,6,3385,4140,3559,3901,3151,4306,19
,2660.0,7,4245,3070,4343,3562,3661,4221,4
,160.0,8,3742,2276,3465,4709,4822,2887,1
,160.0,9,4196,3752,4495,3141,2776,4805,1
,1210.0,10,3461,3998,3297,3539,3901,4661,4
,3280.0,11,3906,3717,3443,4140,4302,3151,17
,420.0,12,3441,3200,4245,4131,4539,3661,6
,270.0,1,3717,4343,3593,4194,4661,4221,1
,940.0,2,3523,4495,4245,3297,2842,4709,16
,2110.0,3,3441,2887,3200,2276,3901,4306,23
,3400.0,4,4140,3461,2776,3562,3998,4771,5
,900.0,5,3906,3121,4160,3141,3539,3520,3
,2240.0,6,3443,3385,4539,3752,4709,3070,16
,170.0,7,3742,3465,3151,3661,3593,4131,2
,220.0,8,3297,3559,4196,2842,2276,4805,1
,1040.0,9,4302,4194,4343,4495,4771,4822,21
,1170.0,10,3121,4245,3441,3443,4539,3461,16
,880.0,11,3901,3717,4140,3742,3752,3562,3
,300.0,12,3200,3523,3906,3998,4196,4302,1
,310.0,1,4140,3520,2887,3141,4302,4771,4
,960.0,2,3906,2276,4160,3151,4196,4221,4
,2420.0,3,3297,3539,3661,4709,4131,3998,21
,190.0,4,3717,3752,4661,3070,4822,3465,1
,420.0,5,4539,3562,3559,2776,2887,4343,2
,1850.0,6,3441,2842,3593,3461,4771,4306,24
,560.0,7,3661,4245,3070,3297,4194,3385,8
,530.0,8,3151,3141,3539,4221,4709,4805,2
,770.0,9,4495,2776,3520,4661,3559,4160,3
,1130.0,10,3998,4539,4140,3752,3441,4196,11
,920.0,11,3562,4302,3461,3906,3717,4245,16
,470.0,12,3200,3901,3443,3121,3523,3742,2
,1140.0,1,3257,4425,3592,3528,3949,4429,5
,500.0,2,4571,2885,3328,3946,4304,4591,3
,950.0,3,4062,3115,3618,4272,3892,4513,11
,630.0,4,3842,3138,3872,4357,4431,4829,1
,1380.0,5,3731,3360,4425,3142,2841,3601,2
,1620.0,6,2885,3566,3528,4553,4308,4305,27
,1630.0,7,3058,3592,4299,3115,4591,4678,12
,180.0,8,4086,3648,4272,3328,4429,4431,2
,3750.0,9,3108,3872,4304,4513,4173,4006,5
,9450.0,10,3289,4571,3566,3731,4357,3892,26
,2690.0,11,4093,3072,4062,3360,4305,4151,12
,530.0,12,3946,4086,3842,3257,3618,4308,2
,17260.0,1,3872,3601,3949,3108,4553,3138,13
,10540.0,2,3566,2841,4591,3842,4829,4272,10
,240.0,4,3618,4678,3142,3289,3528,3328,3
,280.0,5,4151,3257,4553,4429,3115,2885,1
,370.0,6,4431,4308,4006,4173,3138,4571,1
,570.0,7,2841,3949,3648,4304,3592,4299,2
,210.0,8,3892,3058,4678,4086,4425,4829,3
,390.0,9,3601,3842,4357,3072,3142,4062,17
,360.0,10,4305,3946,4173,4151,3289,3108,6
,510.0,11,4006,3618,3257,3566,4299,3360,11
,4420.0,12,4308,3892,4086,3872,3731,4093,16
,390.0,1,3360,3528,2885,2841,3058,4425,4
,380.0,2,3892,4304,4591,3257,3328,3115,16
,2440.0,3,3872,4272,4308,4513,3566,3949,6
,170.0,5,3731,4006,4429,4425,3601,4553,1
,700.0,6,4304,4591,3289,3842,4571,3072,20
,320.0,7,3138,3108,3328,3648,2885,4678,1
,430.0,8,4086,4299,4513,3115,4431,4829,1
,990.0,9,4272,3946,3528,4429,4093,3566,9
,1170.0,10,4062,3731,3842,4571,4006,3058,4
,2100.0,11,4173,4308,3360,3108,4151,2841,3
,980.0,12,3257,3892,4305,4086,3072,3289,11
,510.0,1,3072,4553,3592,4429,4829,3108,2
,300.0,2,4006,3949,4272,4086,4299,3601,3
,200.0,3,4305,3058,3257,3648,4062,3138,2
,220.0,4,3360,4151,4431,3892,4678,4591,3
,18360.0,6,4553,3842,3872,3949,3731,4173,28
,520.0,7,4513,4429,3138,3601,3592,4299,3
,7070.0,8,3289,3328,4678,3142,3528,4304,30
,1770.0,9,4425,4086,3115,4305,3648,3892,3
,300.0,10,3566,4431,3946,4151,2841,3731,11
,530.0,11,4571,3257,3072,4093,4173,4062,7
,420.0,12,3842,4006,3289,3360,4272,3872,3
,260.0,1,4006,3138,3528,4425,4591,3142,1
,320.0,2,3872,3108,3115,3257,3328,4429,16
,500.0,4,3842,4173,3058,3566,4305,3592,21
,7560.0,5,4086,3731,4513,4591,3601,4829,21
,1400.0,6,4062,4299,3360,3289,4431,4093,3
,640.0,7,2841,3648,3142,3115,4272,3328,3
,640.0,8,3892,3058,4678,2885,4304,4425,2
,1580.0,9,3566,3949,3731,4571,3528,4151,11
,520.0,11,3072,3360,2841,3872,4299,4173,3
,860.0,12,3257,4086,3842,3892,3946,4272,3
,13880.0,1,3842,3592,4678,4591,3949,3648,9
,6640.0,2,3360,3138,4304,3289,3058,4429,17
,730.0,3,4086,3601,4173,3528,4093,4829,4
,860.0,4,3946,4571,4425,4151,4722,4513,5
,200.0,5,4006,3566,4272,3949,3115,4431,1
,690.0,6,3289,4591,3648,4062,4429,2841,20
,600.0,7,4299,3142,3138,3592,4829,3328,16
,270.0,8,3731,4425,3528,3601,4678,4722,1
,350.0,9,4571,4304,3566,4093,4151,3115,2
,1030.0,10,2841,4006,3842,3360,4272,3058,6
,2090.0,11,4062,3946,4299,4086,4173,3731,7
,5430.0,1,3514,4058,4633,4736,4831,4703,17
,1180.0,2,4080,4600,3754,4030,3866,4724,19
,2650.0,3,3831,3303,4148,3824,3406,3865,12
,230.0,4,4052,3769,4112,4652,3955,4753,2
,440.0,5,4082,4037,4058,4686,4666,4762,6
,1810.0,6,3438,4089,4073,3957,3736,3866,14
,940.0,7,3303,3701,3564,4615,4153,4831,11
,3120.0,8,3484,3754,4652,4040,4724,4736,26
,490.0,9,4037,3824,4600,4033,4668,4002,5
,6290.0,11,4112,4082,3955,4089,3957,3406,21
,2100.0,12,4030,3514,3484,4052,4033,4148,6
,3980.0,1,4033,4153,3865,3701,4652,4753,24
,13950.0,2,3736,4615,4666,3514,4762,3303,14
,4020.0,3,4002,4703,4030,4736,4112,3438,1
,1260.0,4,3484,4686,4040,4600,4058,3211,4
,180.0,5,3957,4052,4153,4633,3754,4668,1
,710.0,6,3564,4073,3769,4037,3701,3831,1
,3840.0,7,3866,3865,4703,4666,3824,4724,13
,1260.0,8,4148,4736,4615,4082,4753,4831,6
,5470.0,9,3955,3484,4633,4089,4668,4762,18
,660.0,10,3406,3564,3514,3769,4040,4112,1
,10630.0,11,4073,4030,3831,4033,3303,4082,18
,3440.0,12,4052,4002,4148,3736,4089,4037,7
,320.0,1,4148,3701,4633,3865,4724,3754,1
,180.0,2,4002,4686,4652,4052,4668,4615,3
,550.0,3,3736,3824,3514,4703,3211,4831,11
,290.0,4,4030,3831,4153,3957,3564,4666,1
,4350.0,5,3769,3484,4600,3866,4753,3438,11
,450.0,6,4040,3865,4033,4073,3955,4736,3
,1430.0,7,4058,4703,4686,3701,4633,4652,11
,1810.0,8,3406,4153,3824,3754,4831,4724,5
,340.0,9,4112,4082,3303,3769,4762,3211,1
,410.0,10,4089,3866,4040,4148,4033,3564,2
,920.0,11,4037,4052,4058,4030,4600,3955,16
,10220.0,12,3514,3406,4002,3484,4073,3957,17
,2290.0,2,4073,3701,3866,4030,4753,4668,18
,1150.0,3,4002,4666,4148,3303,3831,3824,3
,490.0,4,3484,4082,4686,4040,3769,4724,2
,250.0,5,4089,3957,4058,4736,3865,3438,1
,560.0,6,4112,3955,4037,3406,4033,3211,1
,7330.0,7,4703,4615,3303,4668,3866,4831,8
,320.0,8,3736,3564,4666,4082,4762,4753,3
,770.0,9,3514,4633,3831,4600,4652,3769,3
,1880.0,10,3406,4002,4040,4052,3957,4112,8
,690.0,11,4148,4089,4736,3736,4037,4686,6
,920.0,12,4030,4073,3484,4058,3564,4703,3
,410.0,1,4073,4652,4666,3701,4724,3438,2
,310.0,2,4112,3865,4600,4033,4831,4753,2
,330.0,3,3957,4615,3514,3866,3211,4762,2
,820.0,4,3406,4703,3955,3824,4082,4633,4
,5000.0,5,3736,3484,3701,3303,4736,4668,16
,3810.0,7,4686,4600,3866,4666,4762,3754,12
,450.0,8,3514,3824,3865,4615,4633,4831,4
,640.0,9,3769,4033,3303,3955,4668,3831,6
,3290.0,10,4040,3406,4073,4736,3736,3564,14
,7400.0,11,3484,4686,4037,3957,4703,4112,27
,570.0,12,4030,4002,4089,4148,4058,4052,2
,260.0,1,3899,2273,4640,3670,4607,4355,4
,3120.0,2,4189,4314,3825,3121,4495,4774,16
,5290.0,3,4544,4087,4296,3434,4195,4679,15
,5730.0,4,3473,4336,4566,4106,4487,4745,16
,660.0,5,3662,3734,3224,4213,4718,4803,6
,350.0,6,2903,4046,4364,4413,4523,4394,2
,540.0,7,2273,3747,4495,3853,3829,4368,16
,580.0,8,4287,3508,4087,4487,4640,4554,4
,12090.0,9,3121,3627,3702,4679,3670,4718,27
,370.0,10,4566,4413,3434,3662,3869,4607,1
,360.0,11,3734,4544,4106,4394,4355,4498,1
,1150.0,12,4296,4189,3473,3899,3853,4364,16
,930.0,1,4364,3627,3829,3224,4523,4774,2
,970.0,2,4296,4368,4413,3747,4336,4803,4
,5710.0,3,3473,4495,4544,4640,2903,4046,28
,850.0,4,3853,3670,4355,4287,3508,4718,1
,16750.0,5,4394,4189,4213,3829,2273,4314,28
,1380.0,6,4498,3869,4368,3825,4774,3662,10
,440.0,7,3224,4195,4554,3899,4679,4745,16
,1130.0,8,3702,3434,4607,4523,4046,4336,11
,580.0,9,3747,4487,4106,4364,4213,4087,19
,720.0,10,3869,4287,3627,3473,4314,3121,1
,280.0,11,4195,4296,3508,4189,3825,4566,8
,2430.0,12,3899,4498,3853,3702,3734,2903,5
,29620.0,1,3473,3829,4679,3825,4745,3508,25
,860.0,2,3853,4607,3670,2903,4803,3224,16
,910.0,3,4189,4495,3734,4106,4394,4774,3
,160.0,4,4296,4640,3434,4566,4368,4554,3
,5780.0,5,3702,4364,4413,4355,4336,4718,17
,890.0,6,3121,4523,3899,4679,4487,4544,12
,2600.0,7,3825,3662,4607,4495,3627,4803,8
,1700.0,8,4566,3670,4087,4046,4554,2273,2
,2920.0,9,4287,4106,4355,4498,3434,4745,5
,660.0,11,3662,3473,4314,3853,4718,4195,6
,1060.0,12,4364,3121,4394,4296,4544,3734,4
,370.0,1,4189,4718,4487,3627,4087,4640,2
,8420.0,2,4364,4336,3508,4498,4554,3829,11
,700.0,3,4195,4314,4296,4607,3702,4495,2
,250.0,4,3899,4046,4213,3224,4745,4774,1
,6210.0,5,3734,3853,4413,2273,4640,3825,10
,870.0,6,2903,4679,4523,4368,4287,3747,21
,430.0,7,3508,3473,3627,4087,3670,4106,1
,460.0,8,3869,3434,4046,4336,4487,4803,1
,1180.0,9,4498,4355,2273,4314,3121,4213,16
,7790.0,10,4544,3899,4195,4364,4566,4745,5
,1490.0,11,4394,4296,3224,3473,3747,4287,9
,2460.0,12,3853,2903,4189,3869,3662,3702,7
,510.0,1,4364,4368,4679,3670,3829,4718,2
,2080.0,2,4287,4413,4087,4189,4803,4523,5
,880.0,3,4544,4046,4296,4607,4394,4774,1
,450.0,4,3853,3702,4355,3734,4487,4554,2
,1800.0,5,3473,4566,4718,4640,4679,2273,7
,660.0,6,3121,3825,3670,3899,4523,4498,3
,500.0,7,3434,4106,4394,4368,4495,4803,1
,270.0,8,3662,3627,4413,4774,4554,3829,2
,1440.0,9,2903,3869,3853,4566,4355,4195,16
,210.0,11,3899,3508,3473,3662,3224,3434,2
,610.0,12,4296,4364,3734,4314,3747,4213,3
,700.0,1,3853,3825,4523,3627,4368,3508,1
,2680.0,2,4189,2273,4106,4544,4640,3224,11
,2100.0,3,3473,4495,3899,4487,3734,4413,13
,290.0,4,4364,3829,4213,4336,4498,4774,3
,190.0,5,4566,4296,4679,3670,4745,3627,1
,2300.0,6,3662,3869,3434,4355,3747,4394,21
,1160.0,7,4314,4087,2903,2273,3702,4607,4
,980.0,8,4287,4554,4495,3825,3224,4803,1
,1120.0,9,4195,4523,4336,4394,4106,4046,4
,660.0,10,4544,4566,4364,3853,3869,3734,3
,210.0,11,3899,2903,4314,3508,3662,4745,1
,310.0,12,4296,4189,3473,4607,4287,3434,2
,790.0,1,3662,4046,4554,4640,4523,4355,3
,390.0,2,4364,3627,4106,4195,4213,4745,2
,550.0,3,3702,3670,4189,4487,4498,4803,11
,200.0,4,4287,3434,4368,3747,4774,4087,3
,1790.0,5,3869,4566,3829,4046,2273,3825,17
,690.0,6,3734,4413,3508,4554,4355,4314,2
,340.0,7,4607,4394,4213,4498,4803,4679,1
,3070.0,8,3747,3224,4487,4523,4368,4336,26
,680.0,9,4195,4640,4495,3702,3829,4774,16
,1700.0,10,4189,3508,3734,4745,3434,3869,11
,590.0,11,4566,4314,4607,4364,4287,3662,1
,1690.0,12,4296,3899,4544,2903,3853,3473,11
,300.0,1,3629,4291,3830,3789,4060,4203,4
,1250.0,2,4290,3928,3748,4230,4527,4789,4
,2990.0,3,3245,2958,4063,4176,3975,4161,6
,290.0,4,3612,4102,3907,4367,4185,4426,1
,1610.0,5,3683,3908,4291,4700,4603,4334,10
,6040.0,6,3748,3742,4324,3830,4133,3841,24
,22120.0,7,2958,3789,3540,3964,4665,4527,23
,5630.0,8,3379,4176,4060,3928,4315,4185,23
,1870.0,9,3828,3245,4136,4102,4541,4485,16
,3060.0,10,4096,4367,3075,4290,4301,4133,13
,310.0,11,4324,3568,3841,3975,3349,3907,1
,1080.0,12,3908,3612,3629,4063,4136,4230,4
,2180.0,1,4230,4161,4603,4665,4426,4700,4
,1480.0,2,3075,4315,4203,4136,3789,2958,5
,1910.0,3,3568,4527,3612,4541,3742,3540,3
,340.0,4,4063,3964,3379,3349,3828,4789,3
,370.0,5,4301,3908,4334,4426,4176,3830,1
,650.0,6,4161,3841,3629,4203,3683,3748,12
,440.0,7,4060,4485,4541,4315,4700,4291,2
,190.0,8,4102,4185,3964,4096,3928,4665,3
,2420.0,9,4367,4230,3568,4324,4334,3379,18
,530.0,10,4133,3975,4063,3075,4603,3683,1
,1610.0,11,3349,3629,4301,3612,3245,3742,17
,2660.0,12,4136,3907,4290,3908,4096,3828,17
,380.0,1,4301,3540,3789,4185,4789,4291,2
,1840.0,2,4324,4426,3928,3612,4203,4176,19
,1380.0,3,4136,4334,4133,4527,4230,4541,21
,13830.0,4,3908,4700,3245,3841,4290,4485,18
,210.0,5,3907,4063,3540,3748,3964,4060,1
,4800.0,6,3928,3828,3975,3629,2958,4102,15
,3120.0,7,3830,4603,4527,4291,4161,4789,16
,580.0,8,3742,4315,4176,4367,4485,3789,1
,640.0,9,3379,4665,4324,4063,3075,4290,3
,6540.0,10,3841,4136,3683,2958,3568,3349,30
,550.0,11,3975,4133,3612,3908,4060,3245,2
,430.0,1,3568,4541,3748,4315,4161,3964,4
,220.0,2,3349,4334,4203,3908,4185,4603,3
,340.0,3,4290,4060,3379,4527,3629,4291,1
,990.0,4,4230,4096,3742,3683,4301,4665,3
,250.0,5,3828,4063,3830,4161,3540,3928,1
,730.0,6,4176,4136,4324,4334,4367,3975,12
,1820.0,7,3789,4485,4185,4541,3748,4426,6
,340.0,8,3075,4203,2958,3964,3841,4789,4
,4800.0,9,4063,3742,3612,3568,3907,4700,23
,1990.0,10,4096,3245,3629,4133,3830,4315,16
,790.0,11,4102,3683,4230,3828,3908,4324,1
,4830.0,12,3612,3349,3075,4136,3379,4301,8
,290.0,1,3908,3964,3789,4700,4426,4334,2
,1720.0,2,3612,3540,4603,3907,4203,4485,19
,2920.0,3,4133,4060,4136,4185,4102,4665,22
,610.0,4,3568,3379,3830,3349,4324,4541,4
,4070.0,5,3828,3629,4700,4291,3789,4176,2
,1520.0,6,4063,3975,4367,3841,3683,3075,4
,2070.0,7,4315,3928,4665,2958,4527,3748,17
,390.0,8,4230,4603,4426,4541,4161,4789,1
,430.0,9,4290,4367,4301,4324,3245,4096,2
,320.0,10,3349,3568,4133,3075,4063,3828,1
,1800.0,11,4102,3907,3975,4230,3841,4136,5
,1710.0,12,3629,3612,3908,4060,4290,3379,7
,1110.0,1,4290,4334,4485,2958,3928,4789,16
,250.0,2,4301,3748,4541,4230,3830,4527,3
,1300.0,3,3975,4176,4096,4291,3075,4315,14
,300.0,5,3683,4063,2958,4426,4700,4203,1
,14010.0,6,3379,3828,4527,4485,4133,4324,24
,1320.0,7,4060,3789,3830,4176,4789,4291,16
,360.0,8,3907,4665,3928,4367,4315,3540,3
,13580.0,9,4096,4161,4301,3683,3245,4603,20
,2210.0,10,4063,3379,3975,3828,4290,3841,11
,970.0,11,4230,4060,3907,3075,3629,4133,11
,2790.0,12,4102,3612,3349,3568,3908,4136,11
,2270.0,1,3489,3454,3764,4607,4772,4626,4
,790.0,2,3746,4383,4010,3662,3567,4438,16
,890.0,3,4545,2997,3265,4228,4144,4693,4
,200.0,4,3946,3631,3694,4407,4000,4776,1
,4380.0,5,4247,3427,3466,4169,4626,4802,9
,2840.0,6,3482,4441,4342,4316,4122,4772,1
,550.0,7,2997,3764,3599,4010,4609,4727,1
,1300.0,8,4381,3935,4607,3584,4693,3694,11
,2370.0,9,3454,3843,3567,4295,4802,4000,19
,340.0,10,3485,3946,4122,4201,3326,4144,6
,350.0,11,3662,4381,4545,4247,4316,4407,2
,3030.0,12,3427,3265,3489,3746,4342,4295,21
,380.0,1,4295,4383,4609,3935,3599,3482,5
,3200.0,2,4316,4607,4438,3265,4776,3454,5
,700.0,3,4122,4228,3946,3466,3843,2997,2
,180.0,4,4342,4144,3584,4201,3764,4693,1
,1080.0,5,3326,3746,4772,3599,4169,4727,2
,1220.0,6,3935,3489,3662,4441,3485,4776,8
,1050.0,7,3694,3567,4383,4607,3466,4802,1
,3010.0,8,4144,4438,4228,3631,4010,4609,11
,1310.0,9,4201,4316,3843,3427,4727,4545,18
,1020.0,10,4000,4342,4169,3489,3482,4381,16
,780.0,11,3584,3946,4295,3746,4247,3485,12
,19140.0,12,3265,4407,3427,3326,3631,4441,9
,260.0,1,3427,3466,4169,3694,4693,4776,2
,340.0,2,4545,3482,3567,3946,3454,3764,3
,1220.0,3,4295,4772,4201,4010,4381,3935,3
,480.0,4,3746,4407,4122,3326,4802,4228,2
,260.0,5,3485,3489,4438,2997,4609,4383,6
,400.0,6,3567,4144,3265,4342,3662,4247,7
,300.0,7,4607,4010,4772,3764,4727,4693,2
,1320.0,8,4441,4169,3454,4545,3935,4802,11
,7010.0,9,3631,4295,4000,3482,3694,3326,4
,4920.0,10,4407,3485,4342,4381,2997,4201,5
,480.0,11,3843,3746,4247,4122,3265,4316,4
,2750.0,12,3946,4000,3489,3427,3584,3662,4
,770.0,1,3265,3482,3935,4438,4772,4802,4
,1050.0,3,4441,3454,3946,4228,3746,4727,7
,570.0,4,3489,4247,3843,4144,4383,4693,1
,2560.0,5,4316,4342,3466,4169,4438,3567,17
,750.0,6,3764,3265,3584,4295,4201,4122,19
,310.0,8,3631,3694,4383,3485,4802,4772,3
,1520.0,9,3326,4381,3489,4609,4727,3466,6
,790.0,10,4144,3427,4441,4122,4607,4169,4
,600.0,11,4000,4316,3485,3746,4545,3584,3
,520.0,12,4342,3631,4295,3946,4407,3843,2
,320.0,1,4342,3694,2997,4010,4693,4228,5
,410.0,2,3746,3567,4607,3326,3482,3764,3
,180.0,3,3946,3935,4295,4383,4441,4727,2
,520.0,4,3265,4381,4407,4201,4545,4609,3
,200.0,5,4144,3489,3466,3454,4010,4802,1
,710.0,6,3662,4000,3326,3584,4247,3631,3
,710.0,7,4169,4438,4772,3567,3764,4693,6
,11260.0,8,4316,4383,3843,2997,4228,4776,15
,890.0,9,4122,4201,4247,4381,3485,4441,16
,580.0,10,4295,4545,4144,4607,3584,4000,3
,300.0,11,3631,3946,3454,3265,4316,3694,1
,420.0,12,3489,4342,3746,3662,4407,3843,2
,5140.0,1,3265,3482,4772,3764,4383,4727,21
,1440.0,2,4201,2997,3935,4316,4438,4693,11
,310.0,3,3662,3454,3485,4776,4122,4228,1
,150.0,4,4342,3326,4169,4010,4441,4802,1
,300.0,5,4407,3584,4609,3482,3567,3466,1
,2440.0,6,4000,4201,4383,4381,4545,4144,18
,1740.0,7,3694,3935,4438,4228,4772,4776,4
,230.0,8,3843,3764,2997,4441,4727,4010,3
,290.0,9,4381,3485,3567,3326,4169,4122,3
,390.0,10,4144,3662,3265,4407,4000,3454,2
,1920.0,11,4316,4342,4545,3694,3584,3843,4
,290.0,12,4295,3489,3631,3946,3746,4607,3
,370.0,1,3518,2983,3177,4400,4286,4373,1
,390.0,2,4433,3142,3604,3188,3894,4088,16
,1240.0,3,4017,2995,3357,3175,4399,4338,21
,290.0,4,3618,3254,4304,4011,4170,4408,3
,200.0,5,3302,3845,4045,4680,4373,4317,1
,520.0,6,3317,3579,4502,4088,3177,4123,15
,2070.0,7,2983,3299,4286,3142,4338,4585,6
,250.0,8,3357,4304,2995,3254,4225,3195,1
,560.0,9,3604,3302,4170,3900,4408,4680,1
,3250.0,10,3175,4433,4317,3579,4123,4400,13
,780.0,11,4011,3317,3894,4017,4585,4502,5
,440.0,12,3188,3518,3845,3618,3900,4399,2
,530.0,1,4502,4338,4680,4585,3175,3254,4
,350.0,2,3579,4373,4225,3618,4694,3317,16
,1010.0,3,4123,4317,3188,3604,4017,3299,1
,4820.0,4,4399,4088,4433,4400,2995,4170,12
,280.0,5,4011,3900,3177,3195,4045,2983,1
,370.0,6,4585,3518,3302,3357,3254,4694,13
,1600.0,7,4373,3894,4408,4338,3317,3175,9
,11600.0,8,3845,4400,4170,4680,3142,4304,8
,1070.0,9,4088,3618,4123,4225,3195,4045,8
,470.0,10,4317,4399,3357,4011,3299,3177,1
,440.0,11,3188,4286,3518,3579,3302,3604,4
,410.0,12,3900,4433,3845,4502,2983,4017,2
,750.0,1,3357,3299,4304,3317,4225,4286,11
,360.0,2,4017,3604,3254,3845,2995,4680,3
,2470.0,3,3302,4045,3618,4373,4011,4585,3
,700.0,4,3900,4408,3142,4123,4224,4317,5
,370.0,5,4433,3188,3317,3894,4286,4694,1
,1490.0,6,3177,4170,4399,4502,4338,3579,11
,230.0,7,4304,3195,4045,3604,3254,4400,3
,3520.0,8,3518,2983,4224,3142,4680,2995,9
,270.0,9,3299,3302,4585,4408,3845,4225,9
,280.0,11,4502,4399,3175,3188,4123,4088,1
,2190.0,12,3618,4017,3518,3357,4400,4011,6
,1650.0,1,4399,2995,3195,3317,4088,3299,16
,1730.0,2,3579,4225,4338,3188,4408,4045,8
,370.0,3,3618,3175,4433,3177,3357,3142,1
,200.0,4,3845,4585,4017,2983,3894,4694,2
,1390.0,5,3518,3302,4088,4286,4317,4304,10
,390.0,6,3254,4011,4045,4680,4502,3195,9
,320.0,7,4400,4224,3317,3299,3142,4170,2
,740.0,9,2995,4399,4408,4225,4694,3900,7
,400.0,10,4286,3845,4680,3579,3177,4433,1
,2110.0,11,3302,4373,4317,3618,4017,4502,20
,600.0,2,4399,3317,4224,3302,2995,3254,16
,260.0,3,4011,3142,3618,3802,3579,4373,11
,2580.0,4,3188,4088,4045,3299,4694,3900,4
,3100.0,5,4017,3845,4170,3177,4408,4317,2
,2540.0,6,4433,4224,3175,4304,4338,4680,19
,1230.0,7,3604,4400,4585,2983,4373,4286,2
,260.0,8,4502,3299,3802,3195,3254,4694,2
,4210.0,9,3357,4170,4088,2995,3900,3579,14
,260.0,10,3845,4304,4017,4011,3518,4433,1
,200.0,11,3618,4399,4317,3317,2983,4400,1
,280.0,12,3302,4502,3188,3604,3357,4225,2
,780.0,1,4011,3142,4286,4170,4045,3802,11
,960.0,2,3357,4224,4338,3900,4694,4680,20
,240.0,3,4017,3175,3579,4408,3177,4400,1
,500.0,4,3518,3299,3317,4585,4088,3195,3
,220.0,5,4433,4502,4373,3254,3802,4170,1
,330.0,6,4317,2995,3142,4225,3900,4694,4
