,money,number_race,racer_1_ID,racer_2_ID,racer_3_ID,racer_4_ID,racer_5_ID,racer_6_ID,result_com
,3630.0,8,3968,3153,4319,3752,3454,3350,12
,540.0,9,3729,4811,4375,3998,4715,3814,7
,190.0,11,3573,4522,4515,4172,4472,3841,1
,230.0,12,4500,3548,4210,4319,4003,3539,1
,320.0,1,3841,3164,4268,4277,4538,5121,1
,500.0,2,4396,3539,4715,4402,5107,3729,11
,210.0,3,4472,3752,4319,4679,3458,5138,2
,270.0,4,4172,3998,4669,4375,4097,4220,1
,330.0,5,4003,3933,3164,3454,3187,3968,6
,2300.0,6,4538,4515,3814,3350,5121,4054,3
,1170.0,7,4268,4811,3153,4196,4167,5107,8
,1980.0,8,3998,4277,3752,4210,5138,4715,6
,860.0,9,3814,3454,3458,4669,4679,4375,3
,560.0,10,4515,4396,4472,3933,3841,3539,1
,1070.0,11,4210,4319,4402,4172,4003,4811,6
,430.0,12,4500,3573,3427,4522,3548,4151,3
,730.0,1,4544,4652,4041,3855,4564,5101,3
,1370.0,2,3906,4691,4094,4042,4248,4485,19
,450.0,3,4361,4635,4512,5055,3726,4423,4
,1000.0,4,3961,3631,4574,4593,5000,5105,16
,310.0,5,3284,4000,3901,4564,4002,4578,1
,18400.0,6,4248,4357,4355,4163,4153,4704,24
,1770.0,8,4155,4919,4361,4691,4580,3741,21
,8420.0,9,3797,4578,5000,4295,4094,4583,21
,230.0,10,4593,4423,4163,3906,4652,4000,2
,2320.0,11,4002,3726,3714,4704,4041,3631,16
,800.0,12,4042,3284,4544,3961,4357,4512,11
,340.0,1,4512,3901,4153,4485,5101,3714,3
,240.0,3,4357,4355,4002,4094,4583,3855,2
,190.0,4,4042,4567,4652,4155,4919,5055,3
,750.0,5,4000,3961,4691,4635,4704,4295,4
,580.0,7,4423,3797,4248,4574,4355,5101,3
,700.0,8,4163,4153,5055,4578,4544,5105,21
,410.0,9,4041,4583,4000,3741,4042,3901,1
,950.0,10,3631,4295,4919,3284,4423,4593,10
,270.0,11,4704,4512,3906,3797,4567,4002,1
,20730.0,12,3961,4580,3726,4357,4578,4155,23
,1410.0,1,4357,4041,4574,4919,3855,5086,6
,210.0,2,3284,3714,3741,4361,3797,5105,3
,420.0,3,4002,4248,4155,4423,3961,4652,4
,210.0,4,4512,3906,4094,3631,4691,5101,1
,3730.0,5,4578,4042,4567,4355,3901,4163,4
,2360.0,6,3855,4544,4295,4153,4000,3797,2
,530.0,7,3741,4564,4635,5000,5055,4919,2
,570.0,8,4583,4094,3961,4580,3714,4041,1
,630.0,9,3901,4593,4357,4652,5105,3906,6
,210.0,10,4295,4704,4564,4512,4574,3726,1
,1220.0,11,4580,4163,3284,4635,3631,4248,3
,260.0,12,4544,4155,4042,4583,4593,4361,2
,3400.0,1,4361,4248,4423,4153,4355,5086,11
,1230.0,2,3726,4635,3901,4042,5101,4691,20
,200.0,3,4580,4919,4544,3855,4002,5055,2
,1660.0,4,4295,4567,4357,4041,5000,5105,4
,160.0,5,4578,4593,3714,4248,3284,4153,1
,1070.0,7,4094,4652,3797,3901,4423,5101,4
,200.0,8,4155,4691,3961,5055,3741,4567,2
,550.0,10,4704,4002,3726,4578,4295,4094,2
,360.0,11,4593,4580,3284,4357,4041,4361,2
,2370.0,12,4042,4544,4512,4155,4583,3961,7
,530.0,1,3961,3797,4153,4567,4919,5101,4
,420.0,2,4295,4423,4691,4042,4564,5000,1
,520.0,3,4357,3714,4361,4958,4000,5055,1
,230.0,4,4002,4355,3906,4652,4248,5105,1
,190.0,5,4583,4580,4919,3741,5101,4574,1
,430.0,6,4153,4094,3855,4155,3797,5086,3
,1390.0,7,4564,4958,4041,4691,4567,4635,4
,280.0,8,4000,4652,5000,5055,5105,4704,5
,340.0,9,3906,3741,3714,4574,3901,4355,3
,590.0,11,4361,4041,4042,4580,4002,4423,3
,480.0,12,4593,4544,3726,3284,4512,4578,6
,1110.0,1,3788,3501,3881,4301,4969,3705,11
,12470.0,2,3574,3870,3731,3415,3869,5008,12
,590.0,3,3462,4709,4391,4200,4060,3600,1
,8510.0,4,4189,3746,4247,3757,4866,5124,18
,210.0,5,4288,4724,3743,3853,3501,4100,2
,490.0,6,3731,3963,4377,4693,4395,4771,2
,1030.0,7,4046,3869,3506,4394,4934,4969,19
,530.0,8,4363,3600,3747,5008,3746,3881,4
,390.0,9,4051,4100,4474,3462,4047,3616,1
,300.0,10,4069,3705,4288,3574,3757,4200,2
,550.0,11,4377,3853,3870,4060,4247,3747,3
,210.0,12,3415,3743,4189,4391,3788,3963,1
,2410.0,1,3963,4693,4051,4709,3506,4047,16
,280.0,2,4771,4046,4200,4189,4301,5124,3
,2100.0,3,3747,4866,3415,3501,4474,4934,1
,230.0,4,3743,4394,4069,4100,3881,4377,2
,380.0,5,3616,3506,4395,4288,4391,3870,3
,1350.0,7,4301,4047,5008,4247,4724,4866,4
,240.0,8,3853,4934,3869,3743,5124,3462,3
,550.0,9,3600,3616,4693,4969,3415,4046,1
,3810.0,10,4060,4189,4363,4395,4394,3574,4
,300.0,11,3757,4377,4724,3788,4051,4288,1
,280.0,12,4391,4474,3462,3963,4771,4069,2
,410.0,1,4189,5008,3501,3870,3705,4724,4
,2100.0,2,4069,4969,4866,4391,4100,4051,1
,560.0,3,4377,4200,3788,3869,3574,4693,4
,280.0,4,3415,3506,4247,3616,4709,4363,3
,340.0,5,4288,3731,3963,3705,3600,3853,2
,800.0,6,3870,3747,4046,4069,3743,4474,3
,420.0,7,3501,4395,4100,4934,4200,5124,2
,260.0,8,3746,3757,4771,3506,3869,4391,1
,5220.0,9,3881,4247,4060,3600,4189,4969,24
,390.0,10,3747,3462,4394,3963,4377,4301,1
,240.0,11,3574,3415,4047,3746,3853,5008,1
,4950.0,12,3788,4363,3757,3743,3731,4060,8
,370.0,1,4391,3881,4934,4247,4046,4866,3
,240.0,2,3462,4394,4693,3415,5008,3501,3
,930.0,3,3616,4395,4189,4047,4363,5124,1
,310.0,4,3963,4051,4301,4771,3870,3757,1
,570.0,5,4060,4069,3705,3788,3506,3747,6
,670.0,7,4047,3869,4969,4866,4693,4709,3
,1470.0,8,4474,4301,3743,3881,3616,3731,6
,4070.0,9,4100,3415,4724,4046,5124,4377,2
,170.0,10,3853,4288,3746,4051,4395,3788,1
,670.0,11,4363,3574,3600,4474,3963,4934,4
,280.0,12,3743,4771,4709,4189,3462,4069,3
,190.0,1,3963,3705,4051,3506,3600,4247,2
,200.0,2,4189,4724,5008,3853,3881,4200,3
,230.0,3,3757,4693,3743,4709,4377,3870,2
,4000.0,4,3415,4047,3869,4288,3747,4395,19
,16060.0,5,3746,3501,3731,4391,4969,3574,28
,5080.0,6,3506,4866,3462,4301,3788,3616,6
,260.0,7,4394,3870,3600,3881,5008,5124,1
,5710.0,8,4771,4200,4069,4363,4100,4046,14
,2190.0,9,3869,4934,4060,3705,3501,4474,19
,600.0,10,3462,4189,3616,3731,3963,4394,2
,4170.0,11,3743,4288,4391,3574,4051,3757,5
,540.0,12,4069,3415,4363,4377,3853,4301,6
,200.0,1,4288,4969,4394,4046,4866,3506,2
,7240.0,2,4377,4709,4395,3963,4247,5124,8
,1040.0,3,3788,4100,4771,4724,3747,3869,11
,490.0,4,4391,4301,4934,4474,4693,5008,2
,200.0,5,3853,3600,4189,4047,3731,4060,2
,360.0,6,4247,4046,3574,3870,3705,3746,2
,480.0,7,4395,4051,3501,4200,4969,4724,6
,260.0,8,4363,3881,3747,4693,4934,4771,2
,410.0,9,4474,4060,4866,3746,4709,4047,3
,910.0,10,3731,3853,4051,4391,4377,3963,2
,320.0,11,3574,4189,4363,4394,4288,4100,2
,1080.0,12,3743,3462,3415,4069,3616,3757,11
,1110.0,1,4908,5074,4968,4981,4868,5037,5
,260.0,2,4886,4920,5031,4831,4956,4871,16
,190.0,4,4808,4896,5092,4914,5011,5111,3
,420.0,5,4769,5022,4816,4931,4966,5033,11
,3350.0,6,4906,4587,5028,4682,5031,5084,7
,820.0,7,4958,4868,4980,4911,4976,5046,3
,510.0,8,4798,4956,4959,5092,4981,4776,5
,440.0,9,4966,4643,4879,4920,4824,5074,6
,610.0,10,4914,4871,4769,5012,4968,4587,5
,280.0,11,4959,4818,4976,4886,4896,4931,3
,2610.0,12,4831,4682,4808,4816,4908,4939,11
,2540.0,1,4939,5011,4906,5111,5022,4980,11
,7450.0,2,4776,5037,4911,4808,5033,4920,5
,210.0,4,4682,4959,5046,4798,5085,5012,1
,490.0,5,4931,4958,4868,4908,5111,4886,16
,880.0,6,4911,4939,5074,4879,4914,5031,8
,440.0,7,5028,4968,5022,4956,5084,4896,4
,1550.0,8,4587,4816,5011,4769,5037,5085,4
,580.0,9,4981,4824,4682,5033,4980,4812,7
,630.0,10,4643,5046,4931,4871,4808,4906,3
,1880.0,11,4818,4831,4798,4966,4769,4958,8
,2640.0,12,4816,4914,4908,5028,4776,4959,13
,330.0,1,4682,4966,4868,4896,4956,5092,3
,260.0,2,4587,5028,4920,4908,4958,5085,3
,8530.0,4,4831,4981,4914,5037,4879,4818,23
,360.0,5,4886,4911,4956,4643,5046,4812,16
,1010.0,6,4896,4776,4976,5011,4939,5028,22
,1420.0,8,4959,4879,4824,4798,5084,4868,6
,510.0,10,4980,4908,4966,4776,5074,4643,1
,9010.0,11,4798,4808,5011,4587,4906,4914,26
,17260.0,12,4939,4886,4818,4682,4871,4824,12
,370.0,2,4914,5028,5022,4939,5037,4968,1
,280.0,3,4818,4956,4831,5033,4886,5084,2
,13990.0,4,4908,5031,4824,4812,4920,5111,5
,1650.0,5,4931,4798,4879,4808,5074,4976,6
,1100.0,6,4871,4959,4587,5046,4682,4966,12
,1740.0,7,5022,4906,4981,5084,4911,5011,7
,590.0,8,4776,5092,4939,4958,5111,5012,3
,580.0,9,4868,5037,4908,4980,5033,4798,11
,230.0,11,4824,4831,4776,4906,4931,5046,1
,750.0,12,4808,4958,4643,4818,4587,4981,1
,2560.0,1,4808,5046,4920,4868,4956,4871,4
,180.0,2,4914,4981,4966,4831,5011,4976,3
,190.0,3,4682,5074,4824,5031,4776,4968,2
,330.0,4,4939,4896,4958,4798,4911,5033,3
,220.0,5,4959,4871,4908,4906,5092,5084,2
,1150.0,6,5011,4886,4980,4587,5028,5012,3
,410.0,7,5037,4968,4868,4879,4966,5111,3
,260.0,8,4643,4920,4896,4976,5022,5074,1
,1590.0,9,4956,4931,4818,4812,5084,5031,17
,480.0,10,4587,4959,5028,4939,4906,4682,3
,340.0,11,4908,4914,4879,4776,4886,4798,2
,360.0,12,4831,4643,4808,4824,4958,4980,2
,2730.0,1,4886,4871,4981,4911,5033,5022,5
,190.0,4,4682,4868,4920,4914,5092,5084,3
,160.0,5,4798,4911,4931,5037,4981,5012,2
,1110.0,6,4968,4980,4818,5028,5111,4956,13
,330.0,7,4958,4976,5031,5046,4896,5011,3
,220.0,8,4824,5022,5092,4812,4868,5033,3
,3300.0,9,4931,4966,5037,5084,4871,4920,19
,6860.0,10,4914,5028,4886,4959,4958,4798,20
,620.0,11,4643,4682,4824,4776,4906,4980,3
,500.0,12,4908,4831,4587,4879,4808,4939,2
,1550.0,1,4556,4275,3528,4224,4936,3674,21
,3430.0,3,4045,4088,4530,3604,4804,3483,13
,640.0,4,3435,4990,4678,4050,4870,4844,16
,1220.0,5,3334,4011,4924,3188,4590,3528,8
,2090.0,6,4014,3302,4556,4123,4765,4447,20
,470.0,7,3604,3486,3551,4936,4773,5117,3
,390.0,8,4964,3674,4589,4208,4399,4525,4
,1440.0,9,3254,4844,3188,4546,4224,4304,18
,270.0,10,4050,4804,4590,4874,4014,4730,1
,800.0,11,4758,4123,4964,3334,4088,4901,11
,250.0,12,4530,3435,4447,4011,4433,4589,1
,180.0,1,4589,4773,4870,4990,3483,5117,1
,1970.0,2,3302,3528,4275,4530,3486,3551,1
,270.0,3,4011,4924,4758,4525,4678,3254,2
,290.0,4,4447,4936,4399,4590,4730,4765,2
,490.0,5,3188,4901,3483,4804,4844,3435,3
,1050.0,6,4088,4546,3302,4433,5117,4556,6
,2290.0,8,4304,4050,4730,3551,4011,3604,21
,750.0,9,4224,4530,4525,4045,4546,3334,9
,2240.0,10,4590,4433,4773,4901,3674,4678,13
,1450.0,12,4399,3188,4050,4556,4045,4758,6
,3180.0,1,4447,4224,3674,4773,3604,4088,13
,690.0,2,4546,4525,3486,4050,3254,4208,1
,570.0,3,4556,4870,3334,3528,4530,4014,2
,1400.0,4,4045,4874,4804,4589,4990,4433,16
,760.0,5,4678,4924,4936,4964,3435,5117,2
,7400.0,6,4773,4304,4011,3486,4901,4399,13
,330.0,8,4730,4758,4045,4088,4525,4123,1
,2400.0,9,3551,4964,4590,4874,3334,4011,8
,260.0,10,4589,4399,4546,4014,4936,3188,1
,1160.0,11,4530,4678,3604,4758,3302,4050,4
,2600.0,12,3435,4590,4123,4447,4556,4804,14
,3500.0,1,4433,3604,4936,3674,3551,4924,4
,810.0,2,4804,4773,4990,3435,4208,5117,6
,290.0,3,3188,3483,4678,4525,4050,4870,2
,1220.0,4,4011,4045,4014,4304,4590,4844,6
,2070.0,5,4123,4964,4924,4399,4758,3528,4
,1230.0,6,3674,4447,3302,4730,5117,4530,6
,570.0,7,3486,3551,4088,4870,4990,4874,1
,2300.0,8,4901,3334,4433,3483,4589,4224,23
,820.0,9,4525,4556,4208,4546,4123,3302,6
,1210.0,10,4758,4730,4011,3254,3188,4773,4
,420.0,11,4399,4936,4901,4678,4447,4045,2
,1010.0,12,4050,4589,4304,4530,4964,4546,6
,5690.0,1,4546,4014,3254,3486,4874,4844,8
,2430.0,2,3334,4208,3604,4530,4773,3528,21
,330.0,3,4804,4224,4433,3674,4556,4990,2
,740.0,4,4964,3551,3302,4011,4758,4924,4
,7260.0,5,4901,3486,3188,4304,3435,4678,24
,760.0,6,4874,3254,4123,4045,4399,4730,13
,290.0,7,4936,3604,3483,4014,4525,5117,1
,3460.0,8,3302,4088,4447,4589,3334,4590,14
,680.0,9,4870,4050,3435,4730,4924,4304,6
,370.0,10,4123,4011,4556,4964,4045,4804,1
,510.0,11,3188,4530,4758,4773,4433,3674,6
,210.0,12,4589,4399,4546,4447,4936,4901,1
,2010.0,1,4730,4874,4088,4208,3483,4844,16
,540.0,2,4590,4224,4990,3435,3551,4936,1
,430.0,3,4304,4525,4050,3528,4546,3486,11
,2250.0,4,4433,3334,3604,4804,4870,5117,17
,500.0,5,4678,3483,4964,4045,4844,3302,11
,550.0,6,4924,4758,4556,4901,3254,4224,12
,620.0,7,4773,4990,3674,3551,4014,4208,4
,220.0,8,4447,4590,4870,4304,5117,4088,1
,490.0,9,3435,3302,4730,4050,4678,3334,1
,300.0,10,4546,4433,4936,4758,4045,3674,1
,10490.0,11,4556,4964,4773,4447,4804,4901,10
,10950.0,12,4589,4123,4530,3188,4011,4399,20
,330.0,1,4653,3989,4010,3081,3660,3372,1
,3060.0,2,3458,3444,3714,4166,4632,3553,11
,280.0,3,3961,4204,3401,3535,3684,4946,1
,280.0,4,3874,3855,3568,4679,4789,5014,1
,380.0,5,3442,4410,3372,3849,4355,5102,3
,9140.0,6,3564,4264,3930,3444,3872,3708,17
,550.0,7,3627,3553,3535,4395,4449,5136,2
,760.0,8,3401,3036,3873,4632,3989,3855,11
,750.0,9,3081,3775,3684,3714,5102,3568,5
,1760.0,10,4679,3660,3708,4204,4020,4214,20
,300.0,11,3930,4588,3961,4302,4010,4410,2
,720.0,12,4166,3849,3872,3874,4653,3873,4
,250.0,1,3873,4449,3775,4020,4264,3036,1
,200.0,2,4302,5014,3553,4653,3444,5136,3
,7330.0,3,4214,3627,4166,3564,3442,4588,18
,220.0,4,3872,4632,4410,3961,4204,4355,3
,880.0,5,3708,4395,3874,3660,4946,3458,1
,12560.0,7,3372,4020,3564,4010,5014,5102,21
,1110.0,8,3684,4355,3989,4214,3849,3775,2
,480.0,9,3855,3930,3036,4588,3874,3714,1
,1830.0,10,3568,4946,4653,4449,3627,3961,4
,260.0,11,4410,4166,4302,4264,4395,3401,1
,280.0,12,3849,3442,4789,3872,3458,3930,3
,300.0,1,4166,4355,4449,4020,3714,3660,2
,610.0,2,4410,4789,4946,3849,3372,3081,1
,4970.0,3,3458,4010,3874,3627,3568,3444,15
,260.0,4,3873,4302,4264,3708,4588,5136,1
,1140.0,5,3401,3535,3872,3684,3564,5102,3
,330.0,6,3553,4653,4020,3372,3775,3442,6
,420.0,7,3714,3989,3444,4946,3855,4632,2
,1820.0,8,4679,4395,3849,5014,3708,3627,7
,2810.0,9,3036,3872,3660,3568,3553,4264,16
,340.0,10,3930,3081,4204,4166,3401,4010,3
,600.0,11,4214,3961,4632,3874,3535,4302,3
,500.0,12,4653,4679,3458,3855,3873,3684,3
,620.0,1,3874,4010,4395,3775,5136,4204,5
,9330.0,2,3708,3372,3855,3872,5102,4789,26
,210.0,3,3849,3564,3442,4355,3458,3535,2
,170.0,4,3961,4653,3627,3684,4946,4449,1
,1440.0,6,3444,4214,4020,3568,4166,5102,8
,610.0,7,3660,4588,4355,4789,3989,5136,6
,5450.0,8,3684,3874,4449,4410,3081,3564,21
,8020.0,9,3775,4264,3401,3553,3961,4020,19
,240.0,10,3568,3458,4588,3873,4395,3930,3
,1870.0,11,3442,5014,4166,3989,4653,4410,1
,570.0,12,3872,4204,3849,3401,4302,4214,1
,330.0,1,3872,3535,3444,4588,5102,3989,3
,1040.0,2,3930,4946,5014,4653,4355,3372,1
,350.0,3,3873,3627,3568,4264,3708,3775,1
,490.0,4,4166,3564,3553,4214,4632,5136,1
,520.0,5,3442,3855,3874,3081,4789,3401,11
,340.0,6,4395,3372,4302,3714,4010,3849,2
,270.0,7,4204,4449,4264,3627,5014,5102,1
,910.0,8,3961,4632,3535,3458,3553,3684,4
,1580.0,9,4020,3708,4588,3564,4410,3660,4
,230.0,10,3568,3081,4214,4395,4204,4302,1
,29430.0,11,3874,3873,3872,3849,3444,3930,22
,280.0,12,4653,3961,4166,3442,3714,3855,2
,6060.0,1,3849,3660,4010,3775,4264,3535,11
,480.0,2,3401,4020,4355,3961,3989,3627,3
,200.0,3,4302,3553,3872,4449,3708,5136,2
,260.0,4,3874,3714,4632,3930,4789,4946,1
,810.0,5,3458,4264,4410,3660,3442,4395,11
,1950.0,6,4588,3401,4204,4010,4214,5102,3
,4050.0,7,4355,3775,3855,3553,4449,3564,8
,4250.0,8,3708,3989,3535,4946,5136,5014,17
,350.0,9,4410,4789,3627,3458,4588,4020,1
,410.0,10,4214,3872,3930,3714,3849,3855,2
,450.0,11,3961,4395,3442,3874,4302,4204,2
,12750.0,12,4653,3568,3444,3873,3081,4166,15
,190.0,1,4530,3508,2903,4094,4495,3825,1
,1790.0,2,4287,4674,4346,3783,4694,3906,2
,210.0,3,3662,3964,4885,5008,3616,4329,2
,280.0,4,4504,3998,3188,4079,4695,5144,3
,330.0,5,4304,4957,4831,4193,4498,4094,2
,2730.0,6,4495,3906,4256,4402,4932,4349,6
,2580.0,7,4346,4693,3508,4657,4709,5008,13
,5560.0,8,4351,3825,3616,4695,4936,4736,15
,520.0,9,3804,4193,4079,2903,3964,3986,6
,250.0,10,4402,4287,4555,4336,3188,4607,1
,320.0,11,4932,4657,3662,4304,3998,4485,1
,590.0,12,3783,4256,4504,4530,4831,4885,3
,300.0,1,4831,4694,3804,4709,4674,5144,3
,2940.0,2,4193,4695,4607,4885,4693,4346,20
,610.0,3,4336,4936,3783,4957,4351,3508,14
,440.0,5,4485,4932,4402,3825,3804,4530,1
,1080.0,6,3998,4304,4193,4694,4736,4504,11
,240.0,7,3906,4329,3964,4607,4957,4674,1
,2450.0,8,3188,4495,5008,3662,4256,4693,2
,1250.0,9,2903,4402,4094,4498,5144,3783,1
,3740.0,10,3616,4555,4709,4351,4485,4287,15
,1690.0,11,3986,4736,4932,4329,4336,4079,7
,210.0,12,4885,3188,4530,4936,4349,4304,2
,190.0,1,4885,3964,4657,4346,3906,2903,2
,450.0,2,4736,4094,3825,4504,3508,4495,16
,3710.0,3,4287,4709,4256,3998,4402,4695,21
,280.0,4,3783,5008,4336,4485,4607,5144,3
,170.0,5,3662,4831,4957,3616,4346,4498,1
,2350.0,6,4349,3986,4495,4674,4932,4351,2
,4360.0,7,3825,2903,4695,4555,4329,4936,11
,23870.0,8,4079,4607,4694,4287,4094,4193,15
,1670.0,9,3508,4530,3906,4693,4304,4402,2
,190.0,10,4932,4885,3998,4336,3662,3804,1
,3450.0,11,3188,3616,3986,3964,4736,4256,10
,220.0,12,4504,4351,4485,4657,4079,4831,1
,170.0,1,3783,4679,4952,3741,4487,3722,1
,600.0,2,4413,4329,3627,4545,4588,5107,16
,360.0,3,4513,5008,4189,4204,4022,3434,11
,1780.0,4,4831,4709,4789,4402,4861,5081,4
,2420.0,5,3265,4736,5022,4697,4506,4932,21
,920.0,6,3521,4477,3523,3352,4952,3662,9
,2930.0,7,4588,3434,4487,4252,4632,4768,18
,260.0,8,4102,4204,4193,4403,5081,4256,2
,2430.0,9,4638,4607,4932,4709,5107,4189,7
,790.0,10,4545,3722,3265,3662,4513,4789,4
,420.0,11,4424,4252,4506,3783,4329,3523,16
,520.0,12,4477,4022,4402,4736,4413,4193,1
,1400.0,2,4403,5022,4679,4477,5081,3627,5
,14610.0,3,3523,4697,4256,4638,4736,4632,26
,200.0,4,4545,4513,4252,4506,4204,3352,1
,450.0,5,4022,4424,5008,5107,4193,3265,6
,700.0,6,4679,4102,4709,3434,4831,4413,6
,3170.0,7,3741,3521,4952,4789,5022,4638,4
,6680.0,8,4607,3627,4736,3352,4768,3783,13
,620.0,9,4487,3662,4697,5008,4189,4102,4
,4460.0,10,4709,3523,4861,3265,3741,4477,28
,2590.0,11,4932,4545,4022,4952,3722,4402,11
,600.0,12,4256,4506,4413,4607,4403,4424,5
,260.0,1,4402,4487,4252,5008,3434,5081,2
,2520.0,2,3662,4789,4204,3783,3352,4588,4
,230.0,3,4102,4638,4831,3722,4932,3741,2
,200.0,4,4477,4632,4736,4513,4952,5107,2
,170.0,5,4193,4189,4768,5022,3523,4607,1
,1120.0,6,4789,4413,4506,5081,3265,4022,7
,500.0,7,4204,4861,3434,4329,4697,4679,6
,170.0,8,4424,4256,4513,4588,4252,4709,1
,930.0,9,3722,4402,4403,3521,5107,4506,10
,210.0,10,4413,4831,4632,4193,3627,4545,1
,270.0,11,3265,3783,4329,4102,4256,4487,6
,17340.0,12,4189,4932,4424,4022,3662,4736,10
,310.0,1,4477,4768,4329,3352,3722,4789,3
,230.0,2,4513,3521,4487,4545,3741,5081,3
,1790.0,3,4506,3434,3783,3627,4607,4252,4
,710.0,4,4189,4204,4413,4932,4679,5008,1
,210.0,5,4736,4256,4638,4952,4102,4193,1
,570.0,6,4861,4402,4424,4487,4831,4403,11
,650.0,7,4632,3627,3741,4697,5022,3352,5
,310.0,8,4607,4588,3523,3662,3521,5107,3
,1030.0,9,4952,4022,4679,4709,4768,3265,7
,210.0,10,4424,4932,4256,4402,4193,4632,1
,280.0,11,4545,4831,4477,4102,4413,4861,2
,170.0,12,3783,4189,4736,4506,4329,4513,1
,340.0,1,4413,5022,5008,4789,5081,3434,5
,1450.0,2,3523,3722,4632,4831,5107,4638,20
,650.0,3,4022,4329,4256,4588,4709,4204,4
,180.0,4,4402,4513,3521,4506,4697,4952,1
,2410.0,5,4403,4102,3434,4861,3352,4736,8
,3860.0,6,4252,4193,4638,4768,3523,5081,21
,1180.0,7,5008,4789,3722,4204,4487,5107,4
,720.0,8,4709,3741,4607,4679,3627,4588,1
,5340.0,9,4697,3265,3662,4252,4403,5022,24
,290.0,10,4256,4506,4413,4329,4632,3352,2
,370.0,11,4831,4736,4193,4102,4402,4513,2
,1780.0,12,4424,4545,3783,4189,4932,4477,5
,230.0,1,3963,4474,3663,2958,4946,4423,2
,430.0,2,4214,4661,3539,3703,3680,4919,16
,700.0,3,3747,4458,3933,5075,4703,3950,4
,320.0,4,4719,4396,3809,4580,4248,5119,3
,210.0,5,3815,4361,4423,4220,4155,5011,1
,2050.0,6,2958,4776,4578,4822,4120,5101,3
,600.0,7,3825,3508,4919,4474,4196,5075,6
,960.0,8,4703,3797,4946,3562,5119,3335,5
,2040.0,10,4155,4580,3950,4776,4119,4661,21
,6130.0,11,4441,4578,3825,4214,4220,4396,19
,940.0,12,3703,3933,3963,4361,4719,3562,4
,930.0,1,3562,4822,4458,2907,5101,3539,6
,420.0,2,4119,3663,3335,4719,3508,4474,1
,300.0,3,3522,5011,3703,4946,4776,4248,2
,5500.0,4,3933,4220,4120,3815,4919,5092,18
,680.0,5,4580,3963,4661,4458,2958,4703,2
,980.0,6,3680,3747,4822,4441,5075,4196,2
,1290.0,7,3950,3809,3797,4423,5011,5101,17
,2270.0,9,3508,3562,3522,3825,4580,5119,22
,1880.0,10,4776,4155,3680,4703,3933,3663,8
,2780.0,11,4120,4196,4719,4578,3703,3797,6
,1230.0,12,4361,3815,4119,3809,3963,4441,6
,330.0,1,4361,4458,4474,5092,3825,3680,2
,740.0,2,3747,4946,5011,3562,5101,2958,1
,270.0,3,4703,4423,3963,5119,4578,3809,1
,230.0,4,3703,4919,4580,4155,4822,5075,2
,380.0,5,4214,4719,4220,3950,4474,4120,6
,6100.0,6,3539,4441,3508,4661,3815,4946,3
,330.0,7,3335,2958,2907,4248,4458,5119,1
,220.0,8,4776,3825,4703,5075,3797,4119,2
,26630.0,9,3663,3703,4396,4196,3950,3815,30
,1610.0,10,4578,4661,4214,4919,4361,3522,1
,440.0,11,4155,4248,4441,3963,3747,4220,3
,230.0,12,4719,4119,3562,4396,4423,4580,1
,770.0,1,4441,3680,4196,3539,2907,5092,11
,2100.0,2,3522,4248,4474,4361,3809,5119,18
,160.0,3,3815,4919,4719,3797,4396,3508,2
,350.0,4,3963,3950,3747,4214,4661,5101,3
,1520.0,5,4120,3703,2958,3680,3335,4776,8
,2650.0,6,3809,4220,3562,4119,4458,4578,20
,710.0,7,3797,3539,4946,5011,3663,5075,2
,1040.0,8,4396,4822,4155,5101,3522,2907,14
,1020.0,10,4580,4196,4776,4719,5011,3747,16
,200.0,11,4119,4120,4361,3663,4441,4822,2
,300.0,12,3562,4703,3703,3508,4214,4155,2
,240.0,2,3747,4458,3809,3703,4248,5075,3
,170.0,3,4119,2958,4361,3539,4580,5092,2
,270.0,4,4719,2907,3508,4120,4703,3825,2
,520.0,5,4578,3562,4822,4423,4946,3522,2
,1060.0,6,4220,4214,5011,3815,3809,4396,19
,440.0,7,4196,3680,4458,4474,4919,5101,3
,2980.0,9,4248,3522,4578,3508,2958,4120,18
,9790.0,11,3703,4119,4155,4220,3747,4196,9
,200.0,12,4361,4719,3963,3562,4776,4423,1
,200.0,1,4776,4946,3809,4919,5119,3797,2
,1020.0,2,4120,4474,2907,3963,3539,5075,6
,6210.0,3,3522,4423,3703,4458,4441,3825,22
,8060.0,4,3562,3335,3508,4580,3680,5101,21
,480.0,5,4214,4396,4919,4196,4578,5092,4
,3970.0,6,4661,4155,4248,3663,4120,5119,16
,340.0,7,4822,3797,2958,4220,5075,5011,3
,160.0,8,4441,3809,3539,4946,5101,2907,1
,390.0,9,4578,3508,3680,3522,4396,3663,3
,190.0,10,4580,3562,4661,4155,4423,4220,1
,2040.0,11,3703,4776,4196,4214,3963,4822,11
,350.0,1,4522,4705,4213,4035,3044,4750,3
,1040.0,2,4276,4724,3630,4061,4365,4325,2
,410.0,3,3548,4755,3997,3831,4543,4306,11
,440.0,4,4445,4301,4138,4802,3839,5017,2
,610.0,6,3286,4463,3044,3612,4581,4315,3
,1270.0,7,3231,4047,4035,4715,4755,5008,17
,220.0,8,4218,3548,4325,4342,4213,3951,1
,380.0,9,3257,3563,4365,4692,4751,4301,2
,4800.0,11,3612,4750,4276,4047,4079,4802,16
