,target_com,depth,target_per,threshold,総収益,投資金額,出現数,購買予測数,利益率,購買的中率,的中数
0,1.0,5.0,246.0,0.9,57830.0,50800.0,310.0,508.0,113.83858267716536,13.582677165354331,69.0
1,4.0,8.0,202.0,0.85,50560.0,61900.0,114.0,619.0,81.68012924071081,4.038772213247173,25.0
2,7.0,5.0,132.0,0.9,77720.0,85600.0,143.0,856.0,90.7943925233645,4.789719626168224,41.0
3,13.0,5.0,120.0,0.85,70610.0,107400.0,105.0,1074.0,65.74487895716946,4.189944134078212,45.0
