,money,number_race,racer_1_ID,racer_1_b,racer_1_m,racer_2_ID,racer_2_b,racer_2_m,racer_3_ID,racer_3_b,racer_3_m,racer_4_ID,racer_4_b,racer_4_m,racer_5_ID,racer_5_b,racer_5_m,racer_6_ID,racer_6_b,racer_6_m,result_com
,490.0,4,4008,42.0,32.0,4015,41.0,20.0,4502,4.0,57.0,3584,1.0,31.0,4488,20.0,69.0,4765,28.0,39.0,1
,30690.0,6,3885,32.0,42.0,3559,23.0,30.0,3842,6.0,28.0,4737,31.0,65.0,3902,37.0,41.0,4498,26.0,16.0,103
,31720.0,7,2380,38.0,34.0,4757,14.0,48.0,4529,43.0,18.0,3234,44.0,56.0,3296,15.0,23.0,3950,5.0,44.0,81
,34950.0,8,4502,4.0,57.0,4382,54.0,51.0,3584,1.0,31.0,4466,49.0,62.0,4744,11.0,58.0,4704,29.0,24.0,59
,3740.0,10,4233,53.0,68.0,4236,55.0,47.0,4737,31.0,65.0,4498,26.0,16.0,4743,40.0,66.0,4488,20.0,69.0,4
,4560.0,12,3842,6.0,28.0,3455,60.0,72.0,4359,27.0,36.0,3443,35.0,59.0,4364,51.0,12.0,4466,49.0,62.0,76
,8060.0,1,3842,6.0,28.0,3950,5.0,44.0,4313,22.0,43.0,4382,54.0,51.0,3296,15.0,23.0,4759,16.0,27.0,44
,470.0,4,4364,51.0,12.0,4529,43.0,18.0,4466,49.0,62.0,4233,53.0,68.0,3885,32.0,42.0,4373,46.0,21.0,6
,750.0,5,3333,7.0,53.0,4498,26.0,16.0,4382,54.0,51.0,3296,15.0,23.0,4661,21.0,22.0,2380,38.0,34.0,1
,1270.0,6,3455,60.0,72.0,4737,31.0,65.0,4008,42.0,32.0,4047,3.0,50.0,4479,24.0,49.0,4765,28.0,39.0,41
,7060.0,7,3950,5.0,44.0,3584,1.0,61.0,4743,40.0,66.0,4625,48.0,54.0,4759,16.0,27.0,4744,11.0,58.0,86
,7960.0,8,4208,33.0,73.0,4434,25.0,33.0,4529,43.0,18.0,4488,20.0,69.0,4313,22.0,43.0,4151,47.0,55.0,30
,12680.0,9,3902,37.0,41.0,4233,53.0,68.0,4525,59.0,71.0,3443,35.0,59.0,2380,38.0,34.0,4661,21.0,22.0,41
,74840.0,10,3379,10.0,17.0,3333,7.0,53.0,4015,41.0,20.0,4479,24.0,49.0,3234,44.0,56.0,4359,27.0,36.0,60
,2670.0,11,4502,4.0,57.0,3842,6.0,28.0,4364,51.0,12.0,4208,33.0,73.0,4047,3.0,50.0,3559,23.0,30.0,49
,2290.0,12,4008,42.0,32.0,3902,37.0,41.0,4488,20.0,69.0,4236,55.0,47.0,4466,49.0,62.0,3885,32.0,42.0,1
,2750.0,1,3443,35.0,59.0,3950,5.0,44.0,4674,29.0,75.0,4382,54.0,51.0,4757,14.0,48.0,4434,25.0,33.0,16
,1920.0,2,4208,33.0,73.0,4525,59.0,71.0,4313,22.0,43.0,4502,4.0,57.0,4479,24.0,49.0,4744,11.0,58.0,42
,13500.0,3,4488,20.0,69.0,3584,1.0,61.0,4364,51.0,12.0,4151,47.0,55.0,4015,41.0,20.0,4661,21.0,22.0,15
,2690.0,4,4236,55.0,47.0,4047,3.0,50.0,4359,27.0,36.0,3902,37.0,41.0,4759,16.0,27.0,4625,48.0,54.0,14
,3280.0,5,3842,6.0,28.0,3885,32.0,42.0,4757,14.0,48.0,2380,38.0,34.0,4529,43.0,18.0,4765,28.0,39.0,22
,1860.0,6,4466,49.0,62.0,3333,7.0,53.0,3379,10.0,17.0,4434,25.0,33.0,4008,42.0,32.0,3455,60.0,72.0,1
,3460.0,7,3234,44.0,56.0,4151,47.0,55.0,4479,24.0,49.0,4674,29.0,75.0,4737,31.0,65.0,4743,40.0,66.0,9
,1490.0,8,4498,26.0,16.0,3296,15.0,23.0,4525,59.0,71.0,3559,23.0,30.0,4744,11.0,58.0,4373,46.0,21.0,12
,2720.0,9,4233,53.0,68.0,4359,27.0,36.0,4529,43.0,18.0,3455,60.0,72.0,4661,21.0,22.0,4502,4.0,57.0,8
,5710.0,10,4015,41.0,20.0,3443,35.0,59.0,4488,20.0,69.0,4466,49.0,62.0,3842,6.0,28.0,4313,22.0,43.0,15
,1190.0,11,4364,51.0,12.0,4498,26.0,16.0,4208,33.0,73.0,4759,16.0,27.0,3234,44.0,56.0,4737,31.0,65.0,5
,9540.0,12,4008,42.0,32.0,4236,55.0,47.0,3902,37.0,41.0,4233,53.0,68.0,3379,10.0,17.0,3584,1.0,61.0,29
,1630.0,1,4498,26.0,16.0,3296,15.0,23.0,4743,40.0,66.0,4525,59.0,71.0,4765,28.0,39.0,4151,47.0,55.0,12
,800.0,2,4488,20.0,69.0,4382,54.0,51.0,4625,48.0,54.0,4047,3.0,50.0,4757,14.0,48.0,4674,29.0,75.0,11
,1970.0,3,3379,10.0,17.0,2380,38.0,34.0,4008,42.0,32.0,4479,24.0,49.0,3333,7.0,53.0,4373,46.0,21.0,41
,2580.0,4,3443,35.0,59.0,4737,31.0,65.0,3455,60.0,72.0,4529,43.0,18.0,4313,22.0,43.0,4661,21.0,22.0,10
,1520.0,5,3885,32.0,42.0,4466,49.0,62.0,4759,16.0,27.0,4434,25.0,33.0,4744,11.0,58.0,4765,28.0,39.0,21
,2030.0,6,3902,37.0,41.0,4502,4.0,57.0,3559,23.0,30.0,4359,27.0,36.0,4743,40.0,66.0,4757,14.0,48.0,22
,5350.0,7,3584,1.0,61.0,4625,48.0,54.0,4674,29.0,75.0,3296,15.0,23.0,4151,47.0,55.0,3234,44.0,56.0,2
,23700.0,8,4047,3.0,50.0,4479,24.0,49.0,4382,54.0,51.0,2380,38.0,34.0,4529,43.0,18.0,4525,59.0,71.0,92
,1420.0,9,3559,23.0,30.0,3455,60.0,72.0,3885,32.0,42.0,3333,7.0,53.0,4373,46.0,21.0,3950,5.0,44.0,2
,2380.0,10,4466,49.0,62.0,3234,44.0,56.0,3902,37.0,41.0,3443,35.0,59.0,3379,10.0,17.0,4737,31.0,65.0,14
,680.0,11,4008,42.0,32.0,4498,26.0,16.0,4488,20.0,69.0,4759,16.0,27.0,3584,1.0,61.0,4313,22.0,43.0,2
,1960.0,12,4364,51.0,12.0,4236,55.0,47.0,4015,41.0,20.0,4233,53.0,68.0,4208,33.0,73.0,3842,6.0,28.0,9
,820.0,1,3514,35.0,29.0,4020,1.0,37.0,4650,7.0,46.0,3293,43.0,68.0,4250,55.0,12.0,4691,20.0,18.0,2
,8120.0,2,3699,4.0,36.0,4145,56.0,27.0,3807,31.0,69.0,3946,49.0,20.0,3951,18.0,33.0,4697,11.0,62.0,42
,1280.0,3,3305,2.0,32.0,3587,57.0,65.0,4528,54.0,70.0,2997,5.0,51.0,4378,40.0,44.0,4527,16.0,16.0,47
,1280.0,4,3484,3.0,49.0,3463,53.0,38.0,3527,42.0,28.0,3825,10.0,60.0,3353,14.0,35.0,4816,58.0,67.0,7
,36700.0,5,3745,21.0,31.0,3329,59.0,48.0,4272,23.0,13.0,4020,1.0,37.0,4709,26.0,47.0,4821,33.0,45.0,28
,3430.0,6,4053,41.0,21.0,4650,7.0,46.0,3663,44.0,15.0,4145,56.0,27.0,3907,48.0,63.0,4684,38.0,34.0,53
,8950.0,7,2585,29.0,66.0,4195,25.0,11.0,4167,6.0,17.0,4588,15.0,53.0,4697,11.0,62.0,3293,43.0,68.0,63
,2750.0,8,3463,53.0,38.0,4087,46.0,30.0,4527,16.0,16.0,3699,4.0,36.0,4691,20.0,18.0,4808,37.0,61.0,77
,6910.0,9,3694,28.0,54.0,3825,10.0,60.0,3305,2.0,32.0,4709,26.0,47.0,3712,52.0,19.0,4301,32.0,64.0,76
,2270.0,10,3663,44.0,15.0,4272,23.0,13.0,3353,14.0,35.0,3641,51.0,14.0,3807,31.0,69.0,4086,22.0,52.0,1
,1230.0,11,3527,42.0,28.0,4588,15.0,53.0,4053,41.0,21.0,3745,21.0,31.0,3708,24.0,50.0,4378,40.0,44.0,6
,1040.0,12,3946,49.0,20.0,3484,3.0,49.0,3329,59.0,48.0,3514,35.0,29.0,4528,54.0,70.0,3907,48.0,63.0,3
,2670.0,1,3907,48.0,63.0,4250,55.0,12.0,4145,56.0,27.0,3587,57.0,65.0,4821,33.0,45.0,4816,58.0,67.0,61
,1070.0,2,3712,52.0,19.0,4808,37.0,61.0,2997,5.0,51.0,4528,54.0,70.0,4087,46.0,30.0,4272,23.0,13.0,64
,1210.0,3,3353,14.0,35.0,3951,18.0,33.0,3946,49.0,20.0,4588,15.0,53.0,3463,53.0,38.0,4684,38.0,34.0,41
,1070.0,4,3329,59.0,48.0,3694,28.0,54.0,4195,25.0,11.0,4697,11.0,62.0,3745,21.0,31.0,4691,20.0,18.0,7
,640.0,5,4301,32.0,64.0,3514,35.0,29.0,4167,6.0,17.0,2585,29.0,66.0,4527,16.0,16.0,4821,33.0,45.0,1
,4270.0,6,3825,10.0,60.0,4378,40.0,44.0,4808,37.0,61.0,3484,3.0,49.0,4086,22.0,52.0,4053,41.0,21.0,32
,11820.0,7,2997,5.0,51.0,3807,31.0,69.0,3951,18.0,33.0,4020,1.0,37.0,3587,57.0,65.0,4650,7.0,46.0,99
,2180.0,9,3527,42.0,28.0,3712,52.0,19.0,2585,29.0,66.0,3907,48.0,63.0,4684,38.0,34.0,4086,22.0,52.0,5
,1130.0,11,3641,51.0,14.0,3946,49.0,20.0,4250,55.0,12.0,3514,35.0,29.0,4053,41.0,21.0,3745,21.0,31.0,23
,1360.0,12,4528,54.0,70.0,4301,32.0,64.0,3708,24.0,50.0,3694,28.0,54.0,3484,3.0,49.0,3463,53.0,38.0,7
,860.0,1,3946,49.0,20.0,4167,6.0,17.0,4527,16.0,16.0,4145,56.0,27.0,4691,20.0,18.0,4588,15.0,53.0,9
,620.0,2,3353,14.0,35.0,3293,43.0,68.0,4250,55.0,12.0,3484,3.0,49.0,4697,11.0,62.0,4821,33.0,45.0,61
,2820.0,3,3641,51.0,14.0,4087,46.0,30.0,3329,59.0,48.0,4709,26.0,47.0,3527,42.0,28.0,3807,31.0,69.0,5
,470.0,4,3514,35.0,29.0,3708,24.0,50.0,4378,40.0,44.0,3712,52.0,19.0,4650,7.0,46.0,4684,38.0,34.0,2
,46230.0,5,3663,44.0,15.0,3907,48.0,63.0,3825,10.0,60.0,2997,5.0,51.0,4020,1.0,37.0,4195,25.0,11.0,98
,3240.0,6,3293,43.0,68.0,4528,54.0,70.0,3745,21.0,31.0,3694,28.0,54.0,4816,58.0,67.0,4086,22.0,52.0,27
,16530.0,7,4272,23.0,13.0,2585,29.0,66.0,4588,15.0,53.0,3807,31.0,69.0,4808,37.0,61.0,4691,20.0,18.0,89
,3050.0,8,4053,41.0,21.0,4527,16.0,16.0,4650,7.0,46.0,3951,18.0,33.0,3699,4.0,36.0,4697,11.0,62.0,2
,18280.0,9,3587,57.0,65.0,3641,51.0,14.0,3712,52.0,19.0,3463,53.0,38.0,3825,10.0,60.0,4709,26.0,47.0,34
,5690.0,10,3745,21.0,31.0,3514,35.0,29.0,4301,32.0,64.0,4528,54.0,70.0,4145,56.0,27.0,4020,1.0,37.0,49
,3710.0,11,3708,24.0,50.0,3663,44.0,15.0,3484,3.0,49.0,4272,23.0,13.0,3329,59.0,48.0,3527,42.0,28.0,14
,1650.0,12,3907,48.0,63.0,3353,14.0,35.0,3946,49.0,20.0,4378,40.0,44.0,3694,28.0,54.0,3699,4.0,36.0,8
,1190.0,1,3484,3.0,49.0,4250,55.0,12.0,2585,29.0,66.0,4167,6.0,17.0,4808,37.0,61.0,4684,38.0,34.0,15
,23700.0,2,3463,53.0,38.0,4020,1.0,37.0,3951,18.0,33.0,3514,35.0,29.0,4697,11.0,62.0,4691,20.0,18.0,78
,990.0,3,3699,4.0,36.0,4650,7.0,46.0,4301,32.0,64.0,4087,46.0,30.0,3946,49.0,20.0,4816,58.0,67.0,89
,380.0,4,4528,54.0,70.0,4053,41.0,21.0,3641,51.0,14.0,3663,44.0,15.0,4821,33.0,45.0,4086,22.0,52.0,1
,2750.0,5,4378,40.0,44.0,3329,59.0,48.0,4250,55.0,12.0,4272,23.0,13.0,2585,29.0,66.0,4145,56.0,27.0,1
,1480.0,6,3807,31.0,69.0,3907,48.0,63.0,3587,57.0,65.0,3353,14.0,35.0,4684,38.0,34.0,2997,5.0,51.0,21
,54130.0,7,4195,25.0,11.0,3825,10.0,60.0,4167,6.0,17.0,4527,16.0,16.0,4816,58.0,67.0,4709,26.0,47.0,35
,1380.0,8,3712,52.0,19.0,4588,15.0,53.0,4808,37.0,61.0,3527,42.0,28.0,3293,43.0,68.0,4821,33.0,45.0,2
,2780.0,9,3951,18.0,33.0,3484,3.0,49.0,4087,46.0,30.0,3699,4.0,36.0,4086,22.0,52.0,3708,24.0,50.0,9
,1080.0,11,4301,32.0,64.0,3527,42.0,28.0,3946,49.0,20.0,4195,25.0,11.0,3514,35.0,29.0,3587,57.0,65.0,1
,2070.0,12,3329,59.0,48.0,3712,52.0,19.0,4528,54.0,70.0,3463,53.0,38.0,3663,44.0,15.0,3353,14.0,35.0,42
,1470.0,1,3329,59.0,48.0,4527,16.0,16.0,3807,31.0,69.0,3825,10.0,60.0,4697,11.0,62.0,3951,18.0,33.0,9
,9650.0,2,3712,52.0,19.0,4145,56.0,27.0,4650,7.0,46.0,3946,49.0,20.0,4709,26.0,47.0,4167,6.0,17.0,75
,3090.0,3,3708,24.0,50.0,4020,1.0,37.0,4528,54.0,70.0,4588,15.0,53.0,3694,28.0,54.0,4684,38.0,34.0,55
,570.0,4,3907,48.0,63.0,3353,14.0,35.0,4195,25.0,11.0,3641,51.0,14.0,4378,40.0,44.0,4816,58.0,67.0,2
,790.0,5,3699,4.0,36.0,3484,3.0,49.0,4527,16.0,16.0,4272,23.0,13.0,4821,33.0,45.0,2997,5.0,51.0,21
,810.0,6,3527,42.0,28.0,3293,43.0,68.0,3663,44.0,15.0,3745,21.0,31.0,4053,41.0,21.0,4086,22.0,52.0,11
,1260.0,7,4588,15.0,53.0,2585,29.0,66.0,4020,1.0,37.0,4808,37.0,61.0,4691,20.0,18.0,4650,7.0,46.0,9
,860.0,8,4301,32.0,64.0,3825,10.0,60.0,3587,57.0,65.0,3463,53.0,38.0,4087,46.0,30.0,4709,26.0,47.0,6
,4320.0,9,3514,35.0,29.0,3807,31.0,69.0,3353,14.0,35.0,4250,55.0,12.0,4195,25.0,11.0,3694,28.0,54.0,16
,9820.0,10,3484,3.0,49.0,3329,59.0,48.0,3527,42.0,28.0,3708,24.0,50.0,3951,18.0,33.0,4053,41.0,21.0,19
,2330.0,11,3946,49.0,20.0,4301,32.0,64.0,3699,4.0,36.0,3712,52.0,19.0,3641,51.0,14.0,3745,21.0,31.0,4
,2160.0,1,3527,42.0,28.0,2585,29.0,66.0,4087,46.0,30.0,3293,43.0,68.0,4816,58.0,67.0,4691,20.0,18.0,14
,19100.0,2,3907,48.0,63.0,3825,10.0,60.0,4195,25.0,11.0,3353,14.0,35.0,4709,26.0,47.0,4697,11.0,62.0,44
,570.0,3,3699,4.0,36.0,4167,6.0,17.0,3694,28.0,54.0,4684,38.0,34.0,3463,53.0,38.0,2997,5.0,51.0,7
,1860.0,4,3329,59.0,48.0,4250,55.0,12.0,4378,40.0,44.0,4272,23.0,13.0,4086,22.0,52.0,4808,37.0,61.0,2
,830.0,5,3745,21.0,31.0,3708,24.0,50.0,4650,7.0,46.0,4145,56.0,27.0,3293,43.0,68.0,4821,33.0,45.0,3
,700.0,6,3712,52.0,19.0,4195,25.0,11.0,3587,57.0,65.0,4709,26.0,47.0,4691,20.0,18.0,3663,44.0,15.0,1
,2730.0,7,3951,18.0,33.0,3807,31.0,69.0,4588,15.0,53.0,3825,10.0,60.0,4527,16.0,16.0,4087,46.0,30.0,11
,1210.0,8,3641,51.0,14.0,4272,23.0,13.0,2585,29.0,66.0,4167,6.0,17.0,4697,11.0,62.0,4020,1.0,37.0,5
,5240.0,9,3694,28.0,54.0,4145,56.0,27.0,4250,55.0,12.0,4378,40.0,44.0,4821,33.0,45.0,4816,58.0,67.0,49
,17630.0,10,3587,57.0,65.0,3745,21.0,31.0,3951,18.0,33.0,3699,4.0,36.0,3329,59.0,48.0,3353,14.0,35.0,95
,19110.0,11,3708,24.0,50.0,3907,48.0,63.0,3641,51.0,14.0,3527,42.0,28.0,3712,52.0,19.0,4588,15.0,53.0,83
,1160.0,12,3946,49.0,20.0,3484,3.0,49.0,3514,35.0,29.0,4528,54.0,70.0,4301,32.0,64.0,4053,41.0,21.0,1
,3970.0,1,3024,31.0,43.0,3789,54.0,64.0,3444,15.0,59.0,2958,33.0,28.0,4708,37.0,58.0,4196,57.0,49.0,20
,3830.0,2,4393,6.0,40.0,2816,28.0,39.0,3537,38.0,62.0,4236,21.0,75.0,4666,41.0,14.0,4265,44.0,26.0,75
,1640.0,3,3485,11.0,46.0,3705,23.0,13.0,4230,4.0,23.0,4121,51.0,56.0,3890,60.0,74.0,3521,29.0,22.0,1
,1110.0,4,3746,59.0,42.0,3711,35.0,17.0,3070,24.0,71.0,3501,58.0,29.0,4596,16.0,30.0,4789,5.0,72.0,2
,600.0,5,3843,3.0,32.0,4051,20.0,45.0,4552,42.0,25.0,4291,1.0,31.0,3564,48.0,55.0,4708,37.0,58.0,1
,1490.0,6,3186,52.0,61.0,3717,10.0,57.0,2958,33.0,28.0,4395,14.0,16.0,4366,32.0,41.0,4163,18.0,15.0,23
,1210.0,7,3705,23.0,13.0,4429,7.0,65.0,3789,54.0,64.0,3325,26.0,48.0,4647,25.0,24.0,4666,41.0,14.0,2
,13980.0,8,3501,58.0,29.0,3444,15.0,59.0,2816,28.0,39.0,4090,49.0,63.0,4789,5.0,72.0,4121,51.0,56.0,70
,11640.0,9,3537,38.0,62.0,3070,24.0,71.0,3757,40.0,73.0,4552,42.0,25.0,3521,29.0,22.0,3743,46.0,47.0,111
,1290.0,10,3711,35.0,17.0,3843,3.0,32.0,4196,57.0,49.0,3186,52.0,61.0,4265,44.0,26.0,3890,60.0,74.0,5
,3620.0,11,3717,10.0,57.0,4393,6.0,40.0,3564,48.0,55.0,3485,11.0,46.0,4395,14.0,16.0,4596,16.0,30.0,17
,2140.0,1,4051,20.0,45.0,3521,29.0,22.0,3325,26.0,48.0,4708,37.0,58.0,2816,28.0,39.0,4774,55.0,68.0,13
,1590.0,2,3757,40.0,73.0,4666,41.0,14.0,3875,22.0,50.0,3024,31.0,43.0,3537,38.0,62.0,3705,23.0,13.0,6
,1360.0,3,3070,24.0,71.0,4265,44.0,26.0,4236,21.0,75.0,3789,54.0,64.0,3843,3.0,32.0,3444,15.0,59.0,6
,2980.0,4,4366,32.0,41.0,3564,48.0,55.0,3743,46.0,47.0,4393,6.0,40.0,3186,52.0,61.0,4647,25.0,24.0,11
,8130.0,5,4395,14.0,16.0,4230,4.0,23.0,4429,7.0,65.0,3325,26.0,48.0,2958,33.0,28.0,4291,1.0,31.0,13
,4660.0,6,4596,16.0,30.0,4552,42.0,25.0,4090,49.0,63.0,3717,10.0,57.0,3746,59.0,42.0,2816,28.0,39.0,73
,4100.0,7,4121,51.0,56.0,4708,37.0,58.0,4265,44.0,26.0,4196,57.0,49.0,4774,55.0,68.0,3537,38.0,62.0,77
,510.0,8,4163,18.0,15.0,3875,22.0,50.0,3564,48.0,55.0,3711,35.0,17.0,3444,15.0,59.0,4789,5.0,72.0,9
,1870.0,9,3890,60.0,74.0,4596,16.0,30.0,4051,20.0,45.0,4429,7.0,65.0,4647,25.0,24.0,3501,58.0,29.0,18
,990.0,10,4090,49.0,63.0,4366,32.0,41.0,3843,3.0,32.0,3757,40.0,73.0,4291,1.0,31.0,4393,6.0,40.0,9
,4210.0,11,3743,46.0,47.0,4236,21.0,75.0,3705,23.0,13.0,3746,59.0,42.0,3485,11.0,46.0,3711,35.0,17.0,11
,1710.0,12,4230,4.0,23.0,4163,18.0,15.0,3024,31.0,43.0,3070,24.0,71.0,3501,58.0,29.0,3717,10.0,57.0,1
,1000.0,1,4230,4.0,23.0,2958,33.0,28.0,4666,41.0,14.0,3521,29.0,22.0,3875,22.0,50.0,3789,54.0,64.0,5
,18540.0,3,3757,40.0,73.0,3444,15.0,59.0,3743,46.0,47.0,3537,38.0,62.0,4236,21.0,75.0,4647,25.0,24.0,45
,590.0,4,3024,31.0,43.0,4090,49.0,63.0,4395,14.0,16.0,3843,3.0,32.0,4163,18.0,15.0,4774,55.0,68.0,3
,14030.0,5,3070,24.0,71.0,4366,32.0,41.0,3521,29.0,22.0,4265,44.0,26.0,4196,57.0,49.0,3564,48.0,55.0,27
,4990.0,6,2958,33.0,28.0,3890,60.0,74.0,4393,6.0,40.0,3746,59.0,42.0,4708,37.0,58.0,3485,11.0,46.0,52
,3010.0,7,2816,28.0,39.0,3325,26.0,48.0,3789,54.0,64.0,4429,7.0,65.0,4789,5.0,72.0,3875,22.0,50.0,105
,960.0,8,4090,49.0,63.0,3537,38.0,62.0,3186,52.0,61.0,4121,51.0,56.0,3705,23.0,13.0,4291,1.0,31.0,10
,1680.0,9,3843,3.0,32.0,4265,44.0,26.0,4366,32.0,41.0,4596,16.0,30.0,3717,10.0,57.0,4666,41.0,14.0,42
,3030.0,10,3501,58.0,29.0,4230,4.0,23.0,3485,11.0,46.0,4196,57.0,49.0,3743,46.0,47.0,4552,42.0,25.0,7
,710.0,11,3711,35.0,17.0,3024,31.0,43.0,3890,60.0,74.0,2816,28.0,39.0,4051,20.0,45.0,4395,14.0,16.0,3
,600.0,12,3746,59.0,42.0,3757,40.0,73.0,4163,18.0,15.0,4236,21.0,75.0,4393,6.0,40.0,3186,52.0,61.0,2
,460.0,1,4236,21.0,75.0,4666,41.0,14.0,3521,29.0,22.0,3705,23.0,13.0,4429,7.0,65.0,4647,25.0,24.0,9
,670.0,2,4163,18.0,15.0,3564,48.0,55.0,3444,15.0,59.0,4366,32.0,41.0,3325,26.0,48.0,4774,55.0,68.0,10
,720.0,3,3485,11.0,46.0,3875,22.0,50.0,3024,31.0,43.0,4291,1.0,31.0,3711,35.0,17.0,2958,33.0,28.0,5
,530.0,4,3743,46.0,47.0,3717,10.0,57.0,4230,4.0,23.0,2816,28.0,39.0,3757,40.0,73.0,4708,37.0,58.0,1
,2120.0,5,3890,60.0,74.0,3746,59.0,42.0,3537,38.0,62.0,4666,41.0,14.0,3789,54.0,64.0,4789,5.0,72.0,3
,12930.0,6,4552,42.0,25.0,3501,58.0,29.0,4596,16.0,30.0,4395,14.0,16.0,4774,55.0,68.0,3070,24.0,71.0,19
,18930.0,7,4196,57.0,49.0,3521,29.0,22.0,2958,33.0,28.0,3444,15.0,59.0,4121,51.0,56.0,4291,1.0,31.0,19
,3560.0,8,3186,52.0,61.0,3705,23.0,13.0,4265,44.0,26.0,3743,46.0,47.0,4647,25.0,24.0,3325,26.0,48.0,19
,10850.0,9,4393,6.0,40.0,3485,11.0,46.0,4051,20.0,45.0,3875,22.0,50.0,4090,49.0,63.0,3843,3.0,32.0,54
,2960.0,10,4395,14.0,16.0,4163,18.0,15.0,3890,60.0,74.0,4552,42.0,25.0,4230,4.0,23.0,4429,7.0,65.0,21
,7270.0,11,3717,10.0,57.0,4236,21.0,75.0,4196,57.0,49.0,3501,58.0,29.0,3024,31.0,43.0,3757,40.0,73.0,25
,15740.0,12,4366,32.0,41.0,3186,52.0,61.0,3711,35.0,17.0,3746,59.0,42.0,3070,24.0,71.0,4090,49.0,63.0,43
,15490.0,1,3024,31.0,43.0,3325,26.0,48.0,4552,42.0,25.0,4429,7.0,65.0,3705,23.0,13.0,3564,48.0,55.0,24
,6150.0,2,3485,11.0,46.0,3789,54.0,64.0,2816,28.0,39.0,4051,20.0,45.0,3521,29.0,22.0,4265,44.0,26.0,15
,3610.0,3,3743,46.0,47.0,3537,38.0,62.0,4366,32.0,41.0,4196,57.0,49.0,3711,35.0,17.0,4708,37.0,58.0,1
,880.0,4,4230,4.0,23.0,4393,6.0,40.0,4121,51.0,56.0,3501,58.0,29.0,4789,5.0,72.0,4647,25.0,24.0,10
,3520.0,6,3717,10.0,57.0,3186,52.0,61.0,3070,24.0,71.0,4395,14.0,16.0,4051,20.0,45.0,4163,18.0,15.0,44
,2370.0,7,3444,15.0,59.0,2816,28.0,39.0,4265,44.0,26.0,3537,38.0,62.0,4291,1.0,31.0,4666,41.0,14.0,64
,7940.0,8,3746,59.0,42.0,4429,7.0,65.0,4708,37.0,58.0,4393,6.0,40.0,3564,48.0,55.0,4789,5.0,72.0,22
,38520.0,9,3757,40.0,73.0,4121,51.0,56.0,3843,3.0,32.0,3789,54.0,64.0,4596,16.0,30.0,3890,60.0,74.0,64
,1350.0,11,4236,21.0,75.0,3743,46.0,47.0,4163,18.0,15.0,3717,10.0,57.0,3501,58.0,29.0,3325,26.0,48.0,3
,8310.0,12,4366,32.0,41.0,3485,11.0,46.0,3746,59.0,42.0,3757,40.0,73.0,3024,31.0,43.0,3186,52.0,61.0,83
,3220.0,1,3717,10.0,57.0,4265,44.0,26.0,4121,51.0,56.0,2958,33.0,28.0,3789,54.0,64.0,4291,1.0,31.0,42
,1470.0,2,3711,35.0,17.0,3521,29.0,22.0,4429,7.0,65.0,4596,16.0,30.0,4647,25.0,24.0,4552,42.0,25.0,6
,26870.0,3,3485,11.0,46.0,4708,37.0,58.0,4051,20.0,45.0,3444,15.0,59.0,4395,14.0,16.0,4789,5.0,72.0,93
,2400.0,5,4163,18.0,15.0,3501,58.0,29.0,3705,23.0,13.0,3875,22.0,50.0,3537,38.0,62.0,4121,51.0,56.0,11
,2380.0,6,3186,52.0,61.0,4196,57.0,49.0,3843,3.0,32.0,3789,54.0,64.0,3757,40.0,73.0,4647,25.0,24.0,23
