,money,number_race,racer_1_ID,racer_1_b,racer_1_m,racer_2_ID,racer_2_b,racer_2_m,racer_3_ID,racer_3_b,racer_3_m,racer_4_ID,racer_4_b,racer_4_m,racer_5_ID,racer_5_b,racer_5_m,racer_6_ID,racer_6_b,racer_6_m,result_com
,1700.0,11,3907,33.0,25.0,3901,24.0,14.0,3360,29.0,55.0,3718,48.0,47.0,4643,31.0,36.0,4215,2.0,41.0,9
,540.0,12,4174,35.0,59.0,4108,1.0,66.0,4193,37.0,24.0,3362,14.0,38.0,4012,10.0,44.0,4831,27.0,40.0,1
,13460.0,1,3362,14.0,38.0,4663,34.0,34.0,3906,43.0,69.0,2787,30.0,46.0,3108,42.0,49.0,3911,15.0,35.0,69
,4080.0,2,3360,29.0,55.0,4736,23.0,30.0,4270,44.0,26.0,4260,9.0,64.0,4580,46.0,67.0,4618,25.0,62.0,5
,6830.0,3,4643,31.0,36.0,3448,56.0,13.0,4366,47.0,39.0,4684,57.0,31.0,3885,45.0,51.0,4367,58.0,21.0,49
,660.0,4,4012,10.0,44.0,4215,2.0,41.0,4077,7.0,61.0,4358,49.0,12.0,4498,18.0,27.0,4718,60.0,63.0,2
,12480.0,5,3901,24.0,14.0,4193,37.0,24.0,3989,12.0,68.0,4663,34.0,34.0,3542,26.0,65.0,2538,54.0,48.0,28
,8590.0,6,2914,28.0,42.0,4202,32.0,19.0,4618,25.0,62.0,3473,36.0,60.0,4260,9.0,64.0,3385,17.0,37.0,74
,730.0,7,4831,27.0,40.0,3906,43.0,69.0,4580,46.0,67.0,4367,58.0,21.0,3350,53.0,23.0,3108,42.0,49.0,2
,800.0,9,3554,11.0,43.0,4270,44.0,26.0,4107,59.0,54.0,3885,45.0,51.0,4718,60.0,63.0,4077,7.0,61.0,11
,1290.0,10,4193,37.0,24.0,2914,28.0,42.0,4215,2.0,41.0,3360,29.0,55.0,4012,10.0,44.0,3448,56.0,13.0,9
,810.0,11,3473,36.0,60.0,3901,24.0,14.0,4831,27.0,40.0,3989,12.0,68.0,4643,31.0,36.0,3362,14.0,38.0,4
,1390.0,12,4174,35.0,59.0,4504,13.0,22.0,3907,33.0,25.0,4108,1.0,66.0,4033,16.0,53.0,3718,48.0,47.0,5
,920.0,1,4566,41.0,55.0,3734,22.0,43.0,3537,20.0,46.0,3825,21.0,48.0,4291,11.0,58.0,4697,60.0,18.0,2
,1600.0,2,3876,59.0,19.0,4413,33.0,35.0,3523,27.0,50.0,3379,14.0,39.0,3352,8.0,52.0,3715,42.0,17.0,5
,8680.0,3,4314,43.0,31.0,2903,53.0,66.0,4136,50.0,63.0,4023,6.0,56.0,3566,38.0,26.0,4513,52.0,64.0,11
,660.0,4,3297,29.0,21.0,3741,56.0,29.0,4037,5.0,70.0,4332,7.0,16.0,4463,31.0,67.0,4749,24.0,36.0,3
,670.0,5,4549,28.0,65.0,4544,13.0,49.0,4151,40.0,33.0,4668,55.0,51.0,4195,12.0,23.0,4632,9.0,57.0,3
,2400.0,6,3825,21.0,48.0,4148,23.0,12.0,3869,58.0,40.0,4545,19.0,11.0,4522,39.0,68.0,4393,44.0,62.0,61
,2340.0,7,2903,53.0,66.0,4155,4.0,20.0,3734,22.0,43.0,4122,51.0,28.0,3804,45.0,54.0,4121,25.0,38.0,6
,50440.0,8,4403,57.0,44.0,3523,27.0,50.0,4332,7.0,16.0,3702,32.0,45.0,4513,52.0,64.0,4291,11.0,58.0,98
,2230.0,10,4148,23.0,12.0,4566,41.0,55.0,4314,43.0,31.0,4151,40.0,33.0,3953,10.0,32.0,3352,8.0,52.0,9
,8980.0,11,3379,14.0,39.0,4549,28.0,65.0,4336,3.0,15.0,4037,5.0,70.0,4393,44.0,62.0,3566,38.0,26.0,41
,1320.0,12,4544,13.0,49.0,3297,29.0,21.0,3876,59.0,19.0,4256,54.0,24.0,4136,50.0,63.0,4545,19.0,11.0,6
,11240.0,2,3742,26.0,69.0,4749,24.0,36.0,3804,45.0,54.0,3297,29.0,21.0,4632,9.0,57.0,3825,21.0,48.0,115
,12800.0,3,3953,10.0,32.0,4195,12.0,23.0,4544,13.0,49.0,4697,60.0,18.0,4566,41.0,55.0,2903,53.0,66.0,86
,12470.0,4,4545,19.0,11.0,4332,7.0,16.0,4291,11.0,58.0,4314,43.0,31.0,4336,3.0,15.0,3537,20.0,46.0,84
,2450.0,5,3702,32.0,45.0,3876,59.0,19.0,4121,25.0,38.0,3741,56.0,29.0,4023,6.0,56.0,4155,4.0,20.0,30
,1010.0,6,4151,40.0,33.0,4463,31.0,67.0,4256,54.0,24.0,3715,42.0,27.0,3379,14.0,39.0,4403,57.0,44.0,7
,5250.0,7,4037,5.0,70.0,4513,52.0,64.0,4632,9.0,57.0,4195,12.0,23.0,4413,33.0,35.0,3869,58.0,40.0,63
,770.0,8,4522,39.0,68.0,3804,45.0,54.0,4668,55.0,51.0,4336,3.0,15.0,4697,60.0,18.0,3352,8.0,52.0,9
,3030.0,9,4122,51.0,28.0,4136,50.0,63.0,3702,32.0,45.0,4749,24.0,36.0,3523,27.0,50.0,4314,43.0,31.0,33
,37890.0,10,4393,44.0,62.0,3953,10.0,32.0,3297,29.0,21.0,4155,4.0,20.0,3734,22.0,43.0,4549,28.0,65.0,32
,2150.0,11,3566,38.0,26.0,4545,19.0,11.0,4148,23.0,12.0,4544,13.0,49.0,3741,56.0,29.0,3379,14.0,39.0,29
,3070.0,12,4256,54.0,24.0,4522,39.0,68.0,3742,26.0,69.0,3876,59.0,19.0,4403,57.0,44.0,4566,41.0,55.0,3
,1650.0,1,3379,14.0,39.0,4697,60.0,18.0,4332,7.0,16.0,4023,6.0,56.0,4037,5.0,70.0,4195,12.0,23.0,20
,980.0,2,4549,28.0,65.0,4513,52.0,64.0,3741,56.0,29.0,4136,50.0,63.0,3825,21.0,48.0,4151,40.0,33.0,2
,2820.0,3,4336,3.0,15.0,4291,11.0,58.0,4393,44.0,62.0,3804,45.0,54.0,4256,54.0,24.0,4413,33.0,35.0,97
,2400.0,5,4463,31.0,67.0,3297,29.0,21.0,2903,53.0,66.0,3523,27.0,50.0,4668,55.0,51.0,4037,5.0,70.0,30
,32800.0,6,3869,58.0,40.0,4314,43.0,31.0,3876,59.0,19.0,3566,38.0,26.0,4749,24.0,36.0,3953,10.0,32.0,31
,1290.0,7,4155,4.0,20.0,4023,6.0,56.0,4513,52.0,64.0,4291,11.0,58.0,3715,42.0,27.0,4122,51.0,28.0,1
,1330.0,8,4566,41.0,55.0,4332,7.0,16.0,4136,50.0,63.0,4413,33.0,35.0,3352,8.0,52.0,3537,20.0,46.0,7
,2890.0,9,3734,22.0,43.0,4403,57.0,44.0,4545,19.0,11.0,4549,28.0,65.0,4632,9.0,57.0,3523,27.0,50.0,10
,6100.0,10,4314,43.0,31.0,4544,13.0,49.0,3825,21.0,48.0,4463,31.0,67.0,2903,53.0,66.0,3742,26.0,69.0,13
,25950.0,11,3297,29.0,21.0,3702,32.0,45.0,4566,41.0,55.0,4256,54.0,24.0,4151,40.0,33.0,4148,23.0,12.0,45
,4590.0,12,3876,59.0,19.0,4336,3.0,15.0,3566,38.0,26.0,4393,44.0,62.0,4545,19.0,11.0,4522,39.0,68.0,20
,870.0,1,4256,54.0,25.0,3869,58.0,40.0,4122,51.0,28.0,3804,45.0,54.0,4121,25.0,38.0,3537,20.0,46.0,7
,8600.0,2,3953,10.0,32.0,4151,40.0,33.0,3741,56.0,29.0,4545,19.0,11.0,4668,55.0,51.0,4749,24.0,36.0,67
,740.0,3,3742,26.0,69.0,3715,42.0,27.0,3297,29.0,21.0,4632,9.0,57.0,3702,32.0,45.0,4291,11.0,58.0,43
,750.0,4,4136,50.0,63.0,2903,53.0,66.0,4195,12.0,23.0,4566,41.0,55.0,4549,28.0,65.0,4697,60.0,18.0,11
,5830.0,5,3566,38.0,26.0,4522,39.0,68.0,4121,25.0,38.0,3825,21.0,48.0,4122,51.0,28.0,4332,7.0,16.0,31
,1440.0,6,3523,27.0,50.0,3953,10.0,32.0,4336,3.0,15.0,3379,14.0,39.0,4544,13.0,49.0,3734,22.0,43.0,11
,3330.0,7,3741,56.0,29.0,4037,5.0,70.0,3715,42.0,27.0,3869,58.0,40.0,4155,4.0,20.0,3352,8.0,52.0,11
,1380.0,8,4403,57.0,44.0,3804,45.0,54.0,4749,24.0,36.0,3742,26.0,69.0,4697,60.0,18.0,4632,9.0,57.0,1
,9430.0,9,4195,12.0,23.0,4393,44.0,62.0,4668,55.0,51.0,3876,59.0,19.0,4023,6.0,56.0,4148,23.0,12.0,74
,10510.0,10,4463,31.0,67.0,4413,33.0,35.0,4544,13.0,49.0,4549,28.0,65.0,3297,29.0,21.0,4513,52.0,64.0,44
,1200.0,11,4522,39.0,68.0,4136,50.0,63.0,4155,4.0,20.0,4256,54.0,25.0,4314,43.0,31.0,4336,3.0,15.0,10
,2820.0,12,4545,19.0,11.0,3379,14.0,39.0,4566,41.0,55.0,4403,57.0,44.0,3876,59.0,19.0,3702,32.0,45.0,10
,1110.0,1,3297,29.0,21.0,3734,22.0,43.0,4513,52.0,64.0,4632,9.0,57.0,4668,55.0,51.0,4037,5.0,70.0,8
,1540.0,2,4136,50.0,63.0,3804,45.0,54.0,2903,53.0,66.0,4522,39.0,68.0,3715,42.0,27.0,3537,20.0,46.0,12
,1250.0,3,4544,13.0,49.0,4291,11.0,58.0,4566,41.0,55.0,4023,6.0,56.0,4403,57.0,44.0,3741,56.0,29.0,8
,1610.0,5,4314,43.0,31.0,4545,19.0,11.0,4413,33.0,35.0,3734,22.0,43.0,4121,25.0,38.0,4195,12.0,23.0,4
,4120.0,6,3379,14.0,39.0,4393,44.0,62.0,4151,40.0,33.0,4336,3.0,15.0,4037,5.0,70.0,4148,23.0,12.0,64
,4010.0,7,4513,52.0,64.0,3523,27.0,50.0,4122,51.0,28.0,4291,11.0,58.0,3537,20.0,46.0,4697,60.0,18.0,6
,1690.0,9,4549,28.0,65.0,3702,32.0,45.0,4393,44.0,62.0,3804,45.0,54.0,3953,10.0,32.0,4463,31.0,67.0,8
,1290.0,10,4522,39.0,68.0,4544,13.0,49.0,3523,27.0,50.0,4413,33.0,35.0,4151,40.0,33.0,3379,14.0,39.0,3
,1100.0,11,4566,41.0,55.0,4256,54.0,25.0,4136,50.0,63.0,4195,12.0,23.0,4314,43.0,31.0,4336,3.0,15.0,3
,5750.0,12,4545,19.0,11.0,3876,59.0,19.0,3297,29.0,21.0,4403,57.0,44.0,3825,21.0,48.0,4549,28.0,65.0,18
,4240.0,1,4136,50.0,63.0,4697,60.0,18.0,3741,56.0,29.0,4121,25.0,38.0,2903,53.0,66.0,4122,51.0,28.0,4
,1130.0,2,4336,3.0,15.0,4668,55.0,51.0,4023,6.0,56.0,4393,44.0,62.0,4632,9.0,57.0,3804,45.0,54.0,9
,2550.0,3,3379,14.0,39.0,3869,58.0,40.0,4314,43.0,31.0,4155,4.0,20.0,4148,23.0,12.0,4037,5.0,70.0,15
,22850.0,4,3876,59.0,19.0,4195,12.0,23.0,4463,31.0,67.0,3523,27.0,50.0,4291,11.0,58.0,3537,20.0,46.0,64
,1220.0,5,3953,10.0,32.0,3297,29.0,21.0,4513,52.0,64.0,4749,24.0,36.0,4122,51.0,28.0,3352,8.0,52.0,23
,8110.0,6,4393,44.0,62.0,3702,32.0,45.0,4668,55.0,51.0,4697,60.0,18.0,4151,40.0,33.0,3825,21.0,48.0,21
,6660.0,7,4413,33.0,35.0,4121,25.0,38.0,4037,5.0,70.0,2903,53.0,66.0,3804,45.0,54.0,4632,9.0,57.0,12
,1140.0,8,4403,57.0,44.0,3741,56.0,29.0,3869,58.0,40.0,4463,31.0,67.0,4513,52.0,64.0,4291,11.0,58.0,11
,7890.0,9,3702,32.0,45.0,4749,24.0,36.0,4155,4.0,20.0,3953,10.0,32.0,4023,6.0,56.0,4148,23.0,12.0,58
,7040.0,10,4314,43.0,31.0,3379,14.0,39.0,4136,50.0,63.0,3825,21.0,48.0,3876,59.0,19.0,3523,27.0,50.0,82
,8880.0,11,3297,29.0,21.0,4151,40.0,33.0,4336,3.0,15.0,4403,57.0,44.0,4413,33.0,35.0,4195,12.0,23.0,22
,990.0,12,4545,19.0,11.0,4522,39.0,68.0,4566,41.0,55.0,4256,54.0,25.0,4544,13.0,49.0,4549,28.0,65.0,2
,5880.0,1,3719,25.0,14.0,4060,39.0,38.0,3236,50.0,58.0,2816,24.0,33.0,4423,18.0,24.0,4872,21.0,53.0,22
,3680.0,2,3643,49.0,67.0,4363,8.0,15.0,3660,54.0,66.0,3783,46.0,12.0,3948,48.0,41.0,3552,41.0,20.0,80
,9250.0,3,3987,10.0,45.0,4774,4.0,57.0,3946,51.0,70.0,4886,17.0,30.0,4342,7.0,40.0,4531,53.0,22.0,99
,500.0,4,3576,56.0,54.0,4263,2.0,28.0,3339,30.0,69.0,4102,34.0,26.0,4176,23.0,56.0,4879,1.0,43.0,9
,840.0,5,4259,22.0,60.0,4320,32.0,35.0,4147,27.0,29.0,4375,6.0,27.0,4360,31.0,37.0,4423,18.0,24.0,3
,4700.0,6,3461,3.0,18.0,3641,47.0,52.0,4058,55.0,11.0,2912,15.0,46.0,4872,21.0,53.0,4171,5.0,42.0,25
,820.0,7,3661,35.0,68.0,4346,37.0,13.0,4152,9.0,47.0,4060,39.0,38.0,3660,54.0,66.0,4886,17.0,30.0,6
,15490.0,8,3497,52.0,34.0,3236,50.0,58.0,4180,19.0,59.0,4531,53.0,22.0,3372,38.0,48.0,3948,48.0,41.0,16
,1580.0,9,3807,20.0,23.0,3643,49.0,67.0,3826,33.0,61.0,4147,27.0,29.0,2816,24.0,33.0,3339,30.0,69.0,6
,71020.0,10,3543,16.0,16.0,4102,34.0,26.0,3987,10.0,45.0,4363,8.0,15.0,4171,5.0,42.0,4485,40.0,17.0,79
,1270.0,11,3641,47.0,52.0,4082,36.0,50.0,4263,2.0,28.0,4259,22.0,60.0,4152,9.0,47.0,4342,7.0,40.0,1
,1710.0,12,3783,46.0,12.0,3576,56.0,54.0,3719,25.0,14.0,4320,32.0,35.0,3946,51.0,70.0,3826,33.0,61.0,11
,790.0,1,3946,51.0,70.0,2816,24.0,33.0,3372,38.0,48.0,3461,3.0,18.0,4346,37.0,13.0,3660,54.0,66.0,2
,630.0,2,4082,36.0,50.0,4375,6.0,27.0,3807,20.0,23.0,4320,32.0,35.0,4879,1.0,43.0,3661,35.0,68.0,10
,1680.0,3,4171,5.0,42.0,4058,55.0,11.0,3783,46.0,12.0,4176,23.0,56.0,4485,40.0,17.0,4774,4.0,57.0,54
,500.0,4,3826,33.0,61.0,4152,9.0,47.0,3497,52.0,34.0,4360,31.0,37.0,3236,50.0,58.0,4147,27.0,29.0,1
,1260.0,5,2912,15.0,46.0,3719,25.0,14.0,3552,41.0,20.0,4180,19.0,59.0,3461,3.0,18.0,4886,17.0,30.0,26
,1200.0,6,3948,48.0,41.0,3987,10.0,45.0,4375,6.0,27.0,4102,34.0,26.0,3576,56.0,54.0,3643,49.0,67.0,2
,20060.0,7,4060,39.0,38.0,4176,23.0,56.0,4531,53.0,22.0,3372,38.0,48.0,4363,8.0,15.0,4872,21.0,53.0,44
,7160.0,8,4342,7.0,40.0,4423,18.0,24.0,4346,37.0,13.0,4774,4.0,57.0,3641,47.0,52.0,4879,1.0,43.0,85
,3240.0,9,4058,55.0,11.0,3946,51.0,70.0,4360,31.0,37.0,3807,20.0,23.0,4180,19.0,59.0,3543,16.0,16.0,28
,1110.0,10,3339,30.0,69.0,3826,33.0,61.0,4259,22.0,60.0,3719,25.0,14.0,3661,35.0,68.0,4263,2.0,28.0,30
,1020.0,11,4102,34.0,26.0,4342,7.0,40.0,4082,36.0,50.0,3552,41.0,20.0,3783,46.0,12.0,3497,52.0,34.0,14
,570.0,12,4320,32.0,35.0,2912,15.0,46.0,3576,56.0,54.0,4485,40.0,17.0,3543,16.0,16.0,3641,47.0,52.0,6
,6140.0,2,4485,40.0,17.0,3661,35.0,68.0,2816,24.0,33.0,3826,33.0,61.0,3948,48.0,41.0,4346,37.0,13.0,12
,18810.0,3,4263,2.0,28.0,3372,38.0,48.0,4320,32.0,35.0,4147,27.0,29.0,4082,36.0,50.0,4872,21.0,53.0,83
,4710.0,4,3719,25.0,14.0,3339,30.0,69.0,3643,49.0,67.0,3987,10.0,45.0,4774,4.0,57.0,4886,17.0,30.0,4
,33050.0,5,4259,22.0,60.0,3783,46.0,12.0,4363,8.0,15.0,4152,9.0,47.0,4060,39.0,38.0,4058,55.0,11.0,94
,1900.0,6,4531,53.0,22.0,4342,7.0,40.0,3946,51.0,70.0,3543,16.0,16.0,4102,34.0,26.0,2912,15.0,46.0,42
,1230.0,7,2816,24.0,33.0,4180,19.0,59.0,4423,18.0,24.0,3236,50.0,58.0,4872,21.0,53.0,4360,31.0,37.0,1
,8140.0,8,3987,10.0,45.0,4147,27.0,29.0,3461,3.0,18.0,4171,5.0,42.0,4886,17.0,30.0,4879,1.0,43.0,22
,11510.0,9,3660,54.0,66.0,4259,22.0,60.0,3576,56.0,54.0,3339,30.0,69.0,4176,23.0,56.0,4152,9.0,47.0,43
,3120.0,10,3497,52.0,34.0,3719,25.0,14.0,3948,48.0,41.0,4342,7.0,40.0,4320,32.0,35.0,4060,39.0,38.0,1
,21070.0,11,3641,47.0,52.0,3552,41.0,20.0,3826,33.0,61.0,4423,18.0,24.0,3643,49.0,67.0,4102,34.0,26.0,47
,1340.0,12,3783,46.0,12.0,4171,5.0,42.0,4263,2.0,28.0,3946,51.0,70.0,3807,20.0,23.0,4082,36.0,50.0,6
,1180.0,1,3826,33.0,61.0,4176,23.0,56.0,3807,20.0,23.0,4180,19.0,59.0,4058,55.0,11.0,4879,1.0,43.0,5
,39370.0,2,4342,7.0,40.0,3948,48.0,41.0,4531,53.0,22.0,3783,46.0,12.0,4774,4.0,57.0,4872,21.0,53.0,4
,28300.0,3,4485,40.0,17.0,4360,31.0,37.0,3641,47.0,52.0,3552,41.0,20.0,3719,25.0,14.0,2816,24.0,33.0,17
,740.0,4,3946,51.0,70.0,2912,15.0,46.0,3236,50.0,58.0,4346,37.0,13.0,4263,2.0,28.0,4886,17.0,30.0,14
,2830.0,5,3543,16.0,16.0,4320,32.0,35.0,4176,23.0,56.0,3661,35.0,68.0,4423,18.0,24.0,3372,38.0,48.0,9
,10290.0,6,4180,19.0,59.0,4102,34.0,26.0,3643,49.0,67.0,3497,52.0,34.0,4060,39.0,38.0,3576,56.0,54.0,35
,1470.0,7,3552,41.0,20.0,3660,54.0,66.0,3461,3.0,18.0,4058,55.0,11.0,4147,27.0,29.0,4774,4.0,57.0,2
,780.0,8,4082,36.0,50.0,4346,37.0,13.0,3948,48.0,41.0,4360,31.0,37.0,3987,10.0,45.0,4363,8.0,15.0,14
,2410.0,9,4152,9.0,47.0,4342,7.0,40.0,3719,25.0,14.0,4263,2.0,28.0,3339,30.0,69.0,3807,20.0,23.0,2
,740.0,10,4171,5.0,42.0,3946,51.0,70.0,3661,35.0,68.0,2912,15.0,46.0,3497,52.0,34.0,4259,22.0,60.0,23
,1600.0,11,4102,34.0,26.0,3543,16.0,16.0,3783,46.0,12.0,4060,39.0,38.0,3641,47.0,52.0,3461,3.0,18.0,1
,3920.0,12,4320,32.0,35.0,3826,33.0,61.0,4485,40.0,17.0,4082,36.0,50.0,4531,53.0,22.0,3987,10.0,45.0,13
,900.0,2,4485,40.0,17.0,3552,41.0,20.0,4180,19.0,59.0,3946,51.0,70.0,4176,23.0,56.0,4147,27.0,29.0,62
,2960.0,3,3543,16.0,16.0,2816,24.0,33.0,3783,46.0,12.0,3807,20.0,23.0,2912,15.0,46.0,4531,53.0,22.0,10
,1530.0,4,3719,25.0,14.0,3643,49.0,67.0,3497,52.0,34.0,4423,18.0,24.0,4259,22.0,60.0,4872,21.0,53.0,10
,1710.0,5,4263,2.0,28.0,3826,33.0,61.0,4058,55.0,11.0,4774,4.0,57.0,4152,9.0,47.0,3236,50.0,58.0,13
,750.0,6,3641,47.0,52.0,3339,30.0,69.0,3948,48.0,41.0,3987,10.0,45.0,4886,17.0,30.0,4171,5.0,42.0,10
,740.0,7,4060,39.0,38.0,4180,19.0,59.0,4360,31.0,37.0,3661,35.0,68.0,4346,37.0,13.0,4879,1.0,43.0,1
,1020.0,8,4082,36.0,50.0,4423,18.0,24.0,4259,22.0,60.0,2816,24.0,33.0,3660,54.0,66.0,4176,23.0,56.0,6
,3230.0,9,4102,34.0,26.0,4363,8.0,15.0,4147,27.0,29.0,3643,49.0,67.0,4171,5.0,42.0,4342,7.0,40.0,6
,1130.0,10,3783,46.0,12.0,4485,40.0,17.0,4263,2.0,28.0,4152,9.0,47.0,3497,52.0,34.0,3948,48.0,41.0,9
,510.0,11,3826,33.0,61.0,4320,32.0,35.0,3641,47.0,52.0,3552,41.0,20.0,4531,53.0,22.0,3543,16.0,16.0,1
,1270.0,12,3946,51.0,70.0,4060,39.0,38.0,4082,36.0,50.0,4102,34.0,26.0,3719,25.0,14.0,3987,10.0,45.0,6
,16180.0,1,3719,25.0,14.0,3660,54.0,66.0,4346,37.0,13.0,4774,4.0,57.0,4147,27.0,29.0,4423,18.0,24.0,43
,3580.0,2,3987,10.0,45.0,4180,19.0,59.0,4363,8.0,15.0,4342,7.0,40.0,3807,20.0,23.0,4360,31.0,37.0,63
,4430.0,3,3543,16.0,16.0,2816,24.0,33.0,4171,5.0,42.0,3661,35.0,68.0,4485,40.0,17.0,4886,17.0,30.0,8
,780.0,4,4102,34.0,26.0,4060,39.0,38.0,4176,23.0,56.0,2912,15.0,46.0,4879,1.0,43.0,4058,55.0,11.0,5
,16740.0,5,4263,2.0,28.0,3641,47.0,52.0,3660,54.0,66.0,3461,3.0,18.0,4872,21.0,53.0,4774,4.0,57.0,46
,19220.0,6,3643,49.0,67.0,4531,53.0,22.0,3236,50.0,58.0,4180,19.0,59.0,3552,41.0,20.0,4259,22.0,60.0,82
,2700.0,7,4363,8.0,15.0,3948,48.0,41.0,3661,35.0,68.0,4423,18.0,24.0,4886,17.0,30.0,3807,20.0,23.0,24
,2910.0,8,3497,52.0,34.0,4360,31.0,37.0,4147,27.0,29.0,2816,24.0,33.0,3339,30.0,69.0,4879,1.0,43.0,11
,860.0,9,4342,7.0,40.0,4346,37.0,13.0,3461,3.0,18.0,4171,5.0,42.0,3236,50.0,58.0,4872,21.0,53.0,11
,8990.0,10,4485,40.0,17.0,4263,2.0,28.0,3552,41.0,20.0,3987,10.0,45.0,4060,39.0,38.0,3543,16.0,16.0,19
,710.0,11,3641,47.0,52.0,4102,34.0,26.0,3719,25.0,14.0,4531,53.0,22.0,3948,48.0,41.0,3497,52.0,34.0,5
,7930.0,12,3946,51.0,70.0,3826,33.0,61.0,3783,46.0,12.0,4082,36.0,50.0,4320,32.0,35.0,4152,9.0,47.0,12
,2370.0,1,3499,11.0,30.0,3376,22.0,19.0,4527,21.0,21.0,3891,18.0,69.0,4896,16.0,13.0,4526,7.0,29.0,12
,1100.0,2,3231,34.0,53.0,4672,51.0,37.0,4167,26.0,44.0,4573,38.0,38.0,4831,28.0,55.0,4777,6.0,63.0,63
,590.0,3,3347,2.0,20.0,2907,49.0,17.0,3919,36.0,41.0,4656,60.0,51.0,4159,30.0,61.0,4821,12.0,31.0,7
,590.0,4,4089,58.0,64.0,3745,39.0,25.0,4047,13.0,24.0,4639,29.0,27.0,4407,1.0,18.0,4440,41.0,28.0,2
,2380.0,5,2942,17.0,54.0,4052,44.0,23.0,4327,14.0,59.0,4389,46.0,60.0,4700,40.0,15.0,4527,21.0,21.0,5
,1340.0,6,3935,37.0,34.0,4415,35.0,62.0,4672,51.0,37.0,3986,3.0,35.0,4271,4.0,32.0,4896,16.0,13.0,22
,1580.0,7,2844,52.0,57.0,4656,60.0,51.0,4831,28.0,55.0,4727,45.0,22.0,3891,18.0,69.0,4899,50.0,58.0,45
,1910.0,8,3360,5.0,56.0,3090,20.0,47.0,4526,7.0,29.0,4047,13.0,24.0,4821,12.0,31.0,4167,26.0,44.0,42
,1190.0,9,4467,59.0,36.0,3904,19.0,42.0,4446,48.0,39.0,3745,39.0,25.0,4327,14.0,59.0,4570,43.0,65.0,42
,12700.0,10,4396,47.0,49.0,3231,34.0,53.0,3376,22.0,19.0,4415,35.0,62.0,4389,46.0,60.0,4614,42.0,50.0,103
,34130.0,11,3919,36.0,41.0,3360,5.0,56.0,3499,11.0,30.0,4407,1.0,18.0,4216,57.0,43.0,4271,4.0,32.0,26
,1270.0,12,4052,44.0,23.0,3347,2.0,20.0,3986,3.0,35.0,4089,58.0,64.0,4446,48.0,39.0,4573,38.0,38.0,2
,810.0,1,4573,38.0,38.0,4700,40.0,15.0,2907,49.0,17.0,4570,43.0,65.0,4899,50.0,58.0,4821,12.0,31.0,12
,20330.0,2,3904,19.0,42.0,2844,52.0,57.0,4727,45.0,22.0,3499,11.0,30.0,3935,37.0,34.0,4639,29.0,27.0,83
,18770.0,3,4271,4.0,32.0,4440,41.0,28.0,4089,58.0,64.0,4777,6.0,63.0,4396,47.0,49.0,4672,51.0,37.0,11
,590.0,4,3986,3.0,35.0,4216,57.0,43.0,3360,5.0,56.0,4159,30.0,61.0,4467,59.0,36.0,4896,16.0,13.0,1
,1310.0,5,4407,1.0,18.0,4446,48.0,39.0,3891,18.0,69.0,4700,40.0,15.0,4656,60.0,51.0,3090,20.0,47.0,21
,4310.0,6,4570,43.0,65.0,2942,17.0,54.0,3347,2.0,20.0,3376,22.0,19.0,4052,44.0,23.0,3935,37.0,34.0,8
,1560.0,7,4327,14.0,59.0,4167,26.0,44.0,4440,41.0,28.0,4527,21.0,21.0,4727,45.0,22.0,4899,50.0,58.0,1
,1190.0,8,4614,42.0,50.0,4831,28.0,55.0,3745,39.0,25.0,2907,49.0,17.0,4777,6.0,63.0,4467,59.0,36.0,4
,1240.0,9,4389,46.0,60.0,4573,38.0,38.0,3231,34.0,53.0,3090,20.0,47.0,4639,29.0,27.0,3360,5.0,56.0,24
,29240.0,10,4216,57.0,43.0,4089,58.0,64.0,2844,52.0,57.0,2942,17.0,54.0,4415,35.0,62.0,3919,36.0,41.0,99
,7960.0,11,3745,39.0,25.0,3986,3.0,35.0,3904,19.0,42.0,4526,7.0,29.0,3347,2.0,20.0,4047,13.0,24.0,25
,52280.0,1,4089,58.0,64.0,4656,60.0,51.0,4167,26.0,44.0,3376,22.0,19.0,4672,51.0,37.0,4727,45.0,22.0,64
,1910.0,2,3347,2.0,20.0,3891,18.0,69.0,4389,46.0,60.0,3360,5.0,56.0,4831,28.0,55.0,4896,16.0,13.0,7
,780.0,3,4415,35.0,62.0,4639,29.0,27.0,4446,48.0,39.0,4526,7.0,29.0,3745,39.0,25.0,4327,14.0,59.0,6
,460.0,4,4052,44.0,23.0,3919,36.0,41.0,3231,34.0,53.0,3935,37.0,34.0,4899,50.0,58.0,4821,12.0,31.0,2
,1440.0,5,4047,13.0,24.0,3499,11.0,30.0,4527,21.0,21.0,4167,26.0,44.0,4700,40.0,15.0,4777,6.0,63.0,23
,4190.0,6,3376,22.0,19.0,4271,4.0,32.0,3986,3.0,35.0,2942,17.0,54.0,4573,38.0,38.0,2844,52.0,57.0,92
,83850.0,7,3090,20.0,47.0,4570,43.0,65.0,2907,49.0,17.0,4672,51.0,37.0,4896,16.0,13.0,4440,41.0,28.0,15
,490.0,8,3919,36.0,41.0,4467,59.0,36.0,4089,58.0,64.0,4327,14.0,59.0,4821,12.0,31.0,4389,46.0,60.0,1
,17980.0,9,3891,18.0,69.0,4407,1.0,18.0,4573,38.0,38.0,4527,21.0,21.0,4526,7.0,29.0,3904,19.0,42.0,109
