,target_com,depth,target_per,threshold,総収益,投資金額,出現数,購買予測数,利益率,購買的中率,的中数
0,1.0,5.0,190.0,0.9,33890.0,41400.0,161.0,414.0,81.85990338164251,7.971014492753622,33.0
1,3.0,8.0,176.0,0.85,57210.0,48600.0,101.0,486.0,117.71604938271605,7.4074074074074066,36.0
2,4.0,8.0,244.0,0.92,23470.0,27300.0,62.0,273.0,85.97069597069597,4.029304029304029,11.0
3,5.0,5.0,202.0,0.9,40870.0,33700.0,94.0,337.0,121.27596439169139,8.30860534124629,28.0
4,8.0,5.0,196.0,0.9,44120.0,41800.0,54.0,418.0,105.55023923444975,4.784688995215311,20.0
5,9.0,8.0,220.0,0.92,33600.0,29000.0,94.0,290.0,115.86206896551725,7.586206896551724,22.0
6,10.0,5.0,228.0,0.92,52640.0,30600.0,93.0,306.0,172.0261437908497,8.49673202614379,26.0
