racer_ID,racer_rank,racer_male,racer_age,racer_doub_win,racer_ave_st_time
4293,3,1,34,0.330,0.19
4294,4,1,33,0.513,0.16
4295,4,1,33,0.433,0.17
4296,4,1,33,0.503,0.14
4297,4,1,37,0.494,0.14
4298,3,1,37,0.382,0.17
4299,2,1,37,0.255,0.14
4300,2,0,37,0.121,0.18
4301,2,1,37,0.358,0.20
4302,3,1,37,0.447,0.18
4303,2,1,37,0.302,0.20
4304,3,0,36,0.433,0.16
4305,4,1,36,0.513,0.14
4306,2,1,36,0.274,0.19
4307,1,1,36,0.122,0.19
4308,4,1,36,0.415,0.15
4309,1,1,36,0.142,0.17
4310,2,1,36,0.194,0.17
4311,3,1,36,0.434,0.22
4313,3,0,36,0.394,0.15
4314,2,1,36,0.275,0.17
4315,2,1,36,0.250,0.18
4316,2,1,36,0.342,0.17
4317,2,0,35,0.269,0.17
4318,3,1,35,0.411,0.16
4319,3,1,35,0.405,0.18
4320,4,1,35,0.751,0.14
4321,2,1,35,0.246,0.18
4322,1,1,34,0.142,0.20
4323,2,1,33,0.203,0.18
4324,4,1,32,0.386,0.15
4325,3,1,37,0.348,0.14
4327,2,1,37,0.282,0.19
4329,2,1,36,0.284,0.19
4330,4,1,36,0.467,0.14
4331,2,1,36,0.276,0.17
4332,2,1,36,0.180,0.19
4333,1,1,36,0.163,0.21
4335,3,1,36,0.372,0.17
4336,3,1,36,0.426,0.16
4337,4,1,36,0.468,0.12
4338,1,0,36,0.125,0.20
4339,1,1,36,0.100,0.17
4340,3,1,35,0.333,0.19
4342,4,1,35,0.493,0.14
4343,2,1,35,0.186,0.20
4344,4,1,35,0.615,0.15
4345,2,1,35,0.250,0.16
4346,2,1,35,0.258,0.18
4347,3,0,35,0.420,0.16
4348,4,1,34,0.448,0.16
4349,2,0,34,0.310,0.17
4350,4,1,34,0.518,0.15
4351,4,1,34,0.507,0.16
4352,4,1,34,0.507,0.14
4353,2,1,32,0.323,0.16
4355,2,1,36,0.243,0.20
4356,4,1,36,0.486,0.17
4357,4,1,36,0.445,0.16
4358,2,1,35,0.378,0.20
4359,2,1,35,0.256,0.16
4360,2,1,35,0.314,0.17
4361,4,1,35,0.476,0.18
4362,4,1,35,0.529,0.15
4363,4,1,35,0.469,0.16
4364,4,1,35,0.464,0.14
4365,2,1,34,0.319,0.18
4366,4,1,34,0.597,0.14
4367,3,1,34,0.341,0.18
4368,2,1,34,0.220,0.19
4369,3,1,34,0.398,0.18
4370,4,1,33,0.514,0.18
4371,4,1,33,0.490,0.14
4372,3,0,32,0.437,0.16
4373,3,0,32,0.406,0.20
4374,2,1,36,0.291,0.15
4375,3,1,36,0.421,0.18
4376,3,1,36,0.468,0.16
4377,4,1,36,0.453,0.18
4379,2,1,35,0.308,0.21
4380,2,1,35,0.299,0.18
4381,3,1,35,0.449,0.17
4382,3,1,35,0.310,0.15
4383,2,1,35,0.279,0.18
4384,4,1,35,0.463,0.17
4385,1,0,34,0.000,0.00
4387,4,0,34,0.600,0.16
4388,3,1,34,0.360,0.17
4389,2,1,34,0.250,0.19
4390,2,1,34,0.314,0.16
4391,4,1,34,0.527,0.14
4393,2,1,34,0.280,0.20
4394,2,1,34,0.261,0.16
4395,2,1,34,0.276,0.20
4396,2,1,33,0.251,0.18
4397,4,1,33,0.555,0.17
4398,3,1,33,0.335,0.15
4399,4,0,33,0.576,0.17
4400,2,0,31,0.232,0.18
4401,4,1,35,0.487,0.12
4402,3,1,35,0.353,0.15
4403,3,1,35,0.345,0.16
4404,2,1,35,0.402,0.16
4405,2,1,35,0.315,0.16
4406,2,1,35,0.263,0.18
4407,2,1,34,0.324,0.18
4408,1,0,34,0.105,0.20
4409,3,1,34,0.367,0.15
4410,3,1,34,0.373,0.17
4411,3,1,34,0.327,0.20
4413,4,1,34,0.506,0.15
4414,2,0,33,0.156,0.18
4415,3,1,33,0.368,0.15
4416,3,1,33,0.363,0.17
4417,2,1,33,0.254,0.22
4418,4,1,32,0.511,0.15
4419,2,0,32,0.164,0.18
4420,2,1,32,0.285,0.19
4421,2,1,31,0.218,0.20
4422,2,1,31,0.222,0.20
4423,2,1,31,0.328,0.17
4424,3,1,35,0.467,0.15
4425,2,1,34,0.244,0.18
4427,4,1,34,0.551,0.15
4428,4,1,34,0.483,0.15
4429,2,1,34,0.250,0.18
4430,4,1,34,0.537,0.15
4431,2,1,34,0.259,0.16
4432,2,1,34,0.285,0.19
4433,3,0,34,0.348,0.20
4434,3,1,34,0.353,0.18
4435,3,1,34,0.369,0.16
4436,3,1,34,0.414,0.16
4437,4,1,34,0.450,0.15
4438,2,1,33,0.321,0.15
4439,2,1,33,0.197,0.17
4440,2,1,33,0.190,0.16
4441,4,1,33,0.444,0.15
4442,3,1,33,0.465,0.15
4443,2,0,33,0.315,0.20
4444,4,1,33,0.566,0.14
4445,4,1,33,0.570,0.13
4446,4,1,33,0.405,0.15
4447,4,0,33,0.433,0.16
4448,3,1,33,0.409,0.17
4449,2,1,33,0.161,0.17
4450,4,0,32,0.613,0.15
4451,4,1,32,0.439,0.17
4452,3,1,32,0.436,0.17
4453,2,1,32,0.244,0.17
4456,4,0,31,0.500,0.16
4457,2,1,34,0.163,0.18
4458,2,1,34,0.242,0.17
4459,4,1,34,0.455,0.14
4460,3,1,34,0.542,0.14
4461,2,1,34,0.119,0.18
4462,2,1,34,0.289,0.17
4463,2,1,34,0.339,0.17
4464,3,0,34,0.367,0.18
4465,2,1,33,0.145,0.19
4466,4,1,33,0.445,0.19
4467,2,1,33,0.289,0.17
4468,4,1,33,0.486,0.14
4469,3,1,33,0.349,0.16
4470,3,1,33,0.446,0.15
4471,1,1,33,0.230,0.19
4472,4,1,33,0.513,0.16
4473,1,0,32,0.063,0.21
4474,3,1,32,0.388,0.20
4475,3,1,32,0.365,0.19
4477,4,1,32,0.536,0.15
4478,3,0,32,0.376,0.19
4479,1,0,32,0.080,0.19
4482,4,0,31,0.445,0.17
4483,4,1,31,0.492,0.14
4484,1,0,29,0.000,0.00
4485,3,1,34,0.390,0.16
4486,3,1,34,0.406,0.17
4487,1,1,34,0.224,0.16
4488,4,1,34,0.483,0.17
4489,2,1,33,0.268,0.19
4491,2,1,33,0.266,0.20
4492,4,1,33,0.466,0.15
4494,3,1,33,0.459,0.17
4495,2,1,33,0.321,0.14
4496,4,1,33,0.543,0.15
4497,4,1,33,0.524,0.14
4498,3,1,32,0.370,0.18
4499,1,0,32,0.000,0.00
4500,3,1,32,0.548,0.17
4501,3,0,32,0.440,0.16
4502,4,0,32,0.505,0.15
4503,4,1,32,0.624,0.13
4504,4,1,32,0.516,0.15
4505,3,1,32,0.352,0.16
4506,3,1,32,0.401,0.15
4508,1,1,31,0.324,0.20
4509,3,1,31,0.378,0.19
4510,1,0,31,0.000,0.00
4511,2,1,31,0.279,0.16
4512,4,1,31,0.493,0.15
4513,3,1,31,0.411,0.16
4514,3,1,30,0.456,0.16
4515,3,1,34,0.398,0.17
4516,3,1,33,0.347,0.19
4518,2,1,33,0.308,0.18
4519,4,0,33,0.503,0.15
4520,2,1,33,0.325,0.18
4521,3,1,33,0.405,0.18
4522,4,1,32,0.492,0.14
4523,3,1,32,0.423,0.17
4524,4,1,32,0.515,0.13
4525,2,0,32,0.211,0.18
4526,3,1,32,0.400,0.14
4527,2,1,32,0.236,0.20
4528,2,1,31,0.213,0.19
4529,2,1,31,0.273,0.16
4530,4,0,31,0.564,0.16
4531,3,1,31,0.381,0.17
4532,4,1,31,0.442,0.15
4533,2,1,31,0.329,0.17
4534,2,0,30,0.277,0.16
4535,4,1,30,0.468,0.17
4536,2,0,30,0.323,0.18
4537,4,1,30,0.565,0.16
4538,1,1,29,0.195,0.21
4539,3,1,29,0.367,0.15
4540,2,1,32,0.261,0.17
4543,3,1,32,0.421,0.20
4544,4,1,32,0.557,0.19
4545,4,1,32,0.488,0.14
4546,3,0,32,0.373,0.22
4547,4,1,32,0.453,0.15
4548,1,0,32,0.142,0.24
4549,3,1,31,0.336,0.18
4550,2,1,31,0.227,0.16
4551,4,1,31,0.438,0.18
4552,2,1,31,0.264,0.18
4553,3,1,31,0.373,0.18
4555,2,1,30,0.280,0.19
4556,4,0,30,0.496,0.16
4557,2,1,30,0.321,0.20
4558,2,1,30,0.313,0.16
4560,2,1,29,0.215,0.15
4561,4,1,29,0.454,0.18
4562,2,1,32,0.258,0.18
4563,2,1,32,0.228,0.16
4564,2,1,32,0.298,0.17
4565,3,1,32,0.363,0.17
4566,4,1,32,0.452,0.16
4567,2,1,32,0.172,0.22
4568,3,1,32,0.353,0.14
4569,2,0,32,0.261,0.19
4570,2,1,32,0.179,0.24
4571,1,1,31,0.363,0.15
4572,2,1,31,0.313,0.16
4573,4,1,31,0.472,0.15
4574,2,1,31,0.300,0.18
4575,3,1,31,0.339,0.17
4578,4,1,31,0.554,0.15
4579,1,1,31,0.318,0.16
4580,4,1,30,0.432,0.16
4581,2,1,30,0.317,0.17
4583,3,1,30,0.350,0.17
4584,4,1,30,0.545,0.14
4585,1,0,30,0.000,0.00
4586,4,1,29,0.467,0.15
4587,3,1,29,0.418,0.18
4588,2,1,29,0.288,0.15
4589,3,0,28,0.404,0.18
4590,3,0,27,0.362,0.15
4592,2,1,39,0.229,0.18
4593,3,1,39,0.437,0.14
4594,3,1,38,0.406,0.15
4596,3,1,37,0.388,0.17
4598,3,1,36,0.364,0.17
4600,2,1,35,0.323,0.15
4601,4,1,35,0.483,0.15
4602,1,1,34,0.139,0.20
4603,2,1,32,0.272,0.18
4604,4,1,32,0.521,0.15
4605,1,0,31,0.000,0.20
4607,2,1,31,0.276,0.19
4608,4,1,30,0.456,0.16
4610,3,1,29,0.484,0.17
4611,3,0,29,0.453,0.15
4614,4,1,40,0.541,0.14
4615,2,1,40,0.220,0.20
4618,3,1,37,0.354,0.18
4619,2,1,37,0.284,0.18
4622,1,1,36,0.113,0.18
4623,2,1,35,0.243,0.17
4624,4,1,35,0.521,0.17
4625,2,1,34,0.262,0.19
4626,2,1,34,0.178,0.22
4627,4,0,34,0.491,0.16
4630,2,1,33,0.302,0.17
4631,2,1,33,0.207,0.18
4632,2,1,31,0.259,0.16
4633,2,1,31,0.240,0.16
4635,2,1,30,0.250,0.14
4636,2,1,30,0.241,0.19
4637,2,1,30,0.294,0.18
4638,2,1,29,0.183,0.21
4639,2,1,29,0.295,0.16
4640,3,1,29,0.411,0.15
4641,2,1,29,0.317,0.16
4642,3,0,28,0.383,0.16
4643,3,1,27,0.440,0.15
4644,3,1,41,0.335,0.18
4645,3,1,40,0.425,0.18
4648,2,1,36,0.174,0.17
4649,3,1,36,0.371,0.15
4650,4,1,35,0.425,0.16
4651,2,1,35,0.266,0.16
4652,2,1,34,0.190,0.20
4653,4,1,34,0.503,0.15
4654,2,1,34,0.349,0.18
4656,2,1,33,0.320,0.16
4657,2,1,32,0.336,0.14
4659,4,1,29,0.460,0.17
4660,2,1,29,0.294,0.21
4661,2,1,28,0.243,0.20
4662,1,1,37,0.146,0.16
4663,2,1,37,0.263,0.18
4664,2,1,36,0.198,0.19
4665,2,1,36,0.244,0.17
4666,2,1,36,0.253,0.17
4668,2,1,35,0.168,0.22
4669,2,1,35,0.310,0.16
4672,1,1,34,0.095,0.20
4673,1,0,33,0.000,0.00
4674,2,1,32,0.280,0.16
4675,2,1,32,0.266,0.14
4676,3,1,32,0.344,0.17
4677,3,1,32,0.425,0.13
4678,3,0,31,0.400,0.18
4679,3,1,30,0.395,0.15
4680,1,0,30,0.178,0.19
4681,2,1,29,0.287,0.15
4682,4,1,29,0.546,0.13
4683,2,1,29,0.297,0.14
4684,2,1,29,0.213,0.18
4685,4,1,29,0.547,0.14
4686,4,1,28,0.417,0.15
4687,1,0,28,0.000,0.00
4688,4,1,27,0.577,0.12
4689,2,0,26,0.169,0.17
4690,2,0,26,0.113,0.21
4691,2,1,37,0.224,0.18
4692,3,1,36,0.351,0.16
4693,2,1,36,0.188,0.21
4694,2,0,35,0.146,0.19
4695,2,1,34,0.238,0.17
4697,2,1,33,0.163,0.19
4699,1,0,33,0.000,0.00
4700,3,1,33,0.377,0.16
4702,3,1,33,0.415,0.14
4703,4,1,32,0.478,0.16
4704,3,1,32,0.421,0.15
4705,2,1,31,0.239,0.14
4706,2,1,31,0.261,0.17
4708,2,1,31,0.120,0.20
4709,2,1,30,0.333,0.17
4710,3,1,30,0.371,0.16
4711,2,1,30,0.191,0.18
4712,2,1,30,0.240,0.19
4713,4,1,29,0.491,0.15
4714,3,0,29,0.407,0.18
4715,3,1,28,0.435,0.18
4718,2,1,27,0.351,0.19
4719,4,1,26,0.533,0.16
4720,1,0,26,0.200,0.21
4722,2,0,35,0.104,0.19
4723,2,1,34,0.190,0.19
4724,2,1,34,0.187,0.15
4725,2,1,33,0.320,0.16
4726,2,0,33,0.257,0.16
4727,2,1,32,0.205,0.18
4728,2,1,32,0.232,0.18
4729,2,1,31,0.155,0.20
4730,3,0,31,0.379,0.19
4731,2,1,31,0.284,0.16
4732,1,1,31,0.347,0.14
4733,1,0,31,0.210,0.18
4734,4,1,30,0.419,0.16
4735,2,1,29,0.220,0.16
4736,4,1,29,0.511,0.16
4737,4,1,28,0.550,0.16
4738,2,0,28,0.234,0.19
4739,4,1,28,0.438,0.15
4740,2,1,28,0.194,0.19
4742,1,0,27,0.000,0.00
4743,3,1,27,0.404,0.14
4744,1,0,27,0.152,0.19
4746,2,0,25,0.237,0.18
4747,2,1,34,0.152,0.16
4748,3,1,34,0.419,0.16
4749,2,1,33,0.140,0.20
4750,2,1,33,0.209,0.17
4751,2,1,32,0.065,0.20
4752,2,1,32,0.294,0.17
4753,2,1,31,0.245,0.15
4754,4,1,31,0.479,0.15
4755,1,1,31,0.015,0.22
4756,2,1,31,0.255,0.13
4757,4,1,30,0.483,0.13
4758,3,0,30,0.343,0.19
4759,4,1,30,0.420,0.19
4760,4,1,30,0.555,0.13
4761,2,1,30,0.299,0.16
4762,4,1,30,0.573,0.13
4764,1,0,30,0.000,0.00
4765,2,0,30,0.151,0.15
4766,2,1,29,0.289,0.15
4767,1,0,28,0.055,0.16
4768,1,1,28,0.040,0.19
4769,3,1,27,0.387,0.12
4770,1,0,27,0.000,0.00
4771,3,1,27,0.419,0.16
4772,4,1,27,0.500,0.14
4773,2,0,26,0.301,0.17
4775,2,0,26,0.252,0.17
4776,3,1,26,0.330,0.16
4778,2,1,34,0.225,0.18
4779,2,1,34,0.288,0.17
4780,2,1,34,0.295,0.15
4781,1,0,33,0.285,0.16
4782,2,1,33,0.255,0.16
4783,1,0,32,0.000,0.00
4784,1,0,32,0.000,0.00
4785,2,1,32,0.240,0.18
4786,4,1,32,0.520,0.15
4787,3,1,31,0.417,0.14
4788,3,1,31,0.383,0.15
4789,2,1,30,0.208,0.16
4790,2,1,30,0.339,0.17
4791,2,0,30,0.294,0.18
4792,2,1,30,0.197,0.18
4793,4,1,30,0.469,0.16
4794,2,1,30,0.309,0.14
4796,4,1,28,0.456,0.16
4797,2,1,28,0.357,0.15
4798,3,1,27,0.473,0.17
4799,2,1,27,0.127,0.17
4800,2,1,27,0.269,0.17
4802,4,1,26,0.467,0.15
4803,2,1,26,0.181,0.16
4804,3,0,25,0.376,0.19
4805,2,1,32,0.085,0.17
4806,1,0,32,0.062,0.19
4807,1,1,32,0.066,0.17
4808,4,1,31,0.525,0.17
4809,2,1,31,0.302,0.17
4811,2,1,31,0.275,0.17
4812,4,1,30,0.474,0.13
4813,2,1,30,0.222,0.19
4814,2,1,30,0.145,0.14
4815,2,1,29,0.247,0.15
4816,4,1,29,0.585,0.14
4817,2,1,29,0.260,0.17
4818,3,1,29,0.368,0.20
4819,2,0,29,0.355,0.15
4820,2,1,28,0.072,0.16
4821,2,1,28,0.293,0.20
4822,3,1,27,0.325,0.17
4823,1,0,27,0.125,0.17
4824,3,1,27,0.398,0.16
4825,3,0,26,0.330,0.18
4826,3,1,26,0.349,0.18
4828,3,1,25,0.335,0.17
4830,1,0,25,0.250,0.18
4831,4,1,25,0.516,0.14
4832,4,1,33,0.607,0.17
4833,2,1,32,0.206,0.18
4834,2,1,32,0.326,0.18
4835,2,1,32,0.238,0.19
4836,2,1,31,0.200,0.19
4837,2,1,31,0.305,0.14
4838,2,1,30,0.077,0.20
4839,2,1,30,0.324,0.19
4840,2,1,28,0.271,0.17
4841,1,0,28,0.250,0.20
4842,2,1,28,0.250,0.17
4843,2,0,27,0.191,0.23
4844,2,0,27,0.210,0.18
4845,2,0,27,0.344,0.17
4846,2,1,26,0.238,0.17
4847,4,1,26,0.500,0.15
4848,4,1,25,0.605,0.16
4849,1,0,25,0.083,0.21
4850,4,1,25,0.475,0.12
4851,4,1,25,0.509,0.16
4852,3,1,25,0.377,0.17
4853,1,0,25,0.234,0.22
4854,1,0,25,0.125,0.19
4855,2,1,24,0.215,0.15
4856,4,1,24,0.519,0.15
4857,3,1,23,0.371,0.17
4859,1,1,32,0.170,0.15
4860,1,1,32,0.087,0.17
4861,2,1,32,0.300,0.15
4862,2,1,31,0.179,0.19
4863,2,1,31,0.127,0.17
4864,1,1,30,0.133,0.15
4865,2,1,30,0.125,0.17
4866,1,1,30,0.106,0.16
4867,2,1,29,0.119,0.19
4868,1,1,29,0.166,0.15
4870,2,0,28,0.271,0.15
4871,2,1,28,0.175,0.17
4872,2,1,27,0.225,0.19
4873,2,1,26,0.247,0.18
4874,2,0,26,0.299,0.16
4875,3,1,25,0.342,0.17
4876,2,1,25,0.295,0.15
4877,2,1,25,0.232,0.14
4878,2,0,25,0.123,0.19
4879,2,1,25,0.283,0.15
4880,3,1,25,0.325,0.18
4881,1,1,24,0.069,0.21
4882,1,0,24,0.066,0.24
4883,2,1,24,0.391,0.14
4884,2,0,24,0.297,0.15
4885,4,0,24,0.431,0.12
4886,3,1,24,0.385,0.19
4887,2,1,33,0.309,0.17
4888,3,1,32,0.344,0.18
4889,2,1,31,0.239,0.17
4890,2,1,31,0.305,0.15
4891,2,0,30,0.166,0.19
4892,2,1,30,0.222,0.19
4893,2,0,29,0.182,0.17
4894,1,1,29,0.155,0.17
4895,2,1,29,0.279,0.15
4896,2,1,28,0.200,0.18
4897,2,0,28,0.171,0.23
4898,1,1,28,0.166,0.18
4899,2,1,28,0.224,0.16
4900,2,0,27,0.361,0.18
4901,3,0,27,0.389,0.14
4902,2,1,27,0.118,0.20
4903,2,1,26,0.361,0.18
4904,2,1,25,0.182,0.19
4905,2,1,25,0.170,0.19
4906,2,1,25,0.243,0.19
4907,4,1,25,0.495,0.14
4908,4,1,24,0.513,0.13
4909,2,0,24,0.276,0.17
4910,4,1,24,0.500,0.14
4911,2,1,24,0.155,0.18
4912,2,1,24,0.278,0.16
4913,2,0,24,0.256,0.21
4914,3,1,23,0.329,0.17
4915,1,1,23,0.111,0.16
4916,1,1,32,0.069,0.18
4917,2,1,31,0.222,0.17
4918,2,1,31,0.105,0.18
4919,2,1,29,0.183,0.16
4920,2,1,29,0.107,0.18
4921,1,1,28,0.125,0.17
4923,1,0,28,0.063,0.20
4924,2,0,27,0.138,0.14
4925,2,1,27,0.297,0.15
4926,4,1,26,0.450,0.16
4927,2,0,26,0.322,0.17
4928,3,1,25,0.433,0.13
4929,1,0,24,0.071,0.21
4930,2,1,24,0.191,0.14
4931,3,1,24,0.370,0.18
4932,4,1,24,0.478,0.16
4933,3,1,24,0.475,0.14
4934,2,1,23,0.140,0.16
4936,1,0,23,0.275,0.18
4937,1,0,23,0.000,0.00
4938,2,0,22,0.338,0.17
4939,4,1,22,0.472,0.17
4940,1,0,21,0.000,0.00
4941,2,0,31,0.211,0.20
4942,2,1,30,0.175,0.15
4943,2,1,29,0.191,0.17
4944,2,1,29,0.172,0.19
4945,1,1,28,0.282,0.17
4946,2,1,28,0.181,0.14
4947,1,0,27,0.081,0.20
4948,2,1,27,0.256,0.15
4949,2,1,27,0.270,0.16
4950,2,1,27,0.340,0.17
4951,2,1,26,0.160,0.16
4952,2,1,26,0.164,0.19
4953,2,1,25,0.243,0.19
4954,2,1,25,0.207,0.16
4955,2,1,25,0.173,0.16
4956,2,1,25,0.145,0.19
4957,2,1,25,0.148,0.15
4958,2,1,25,0.267,0.15
4959,3,1,24,0.414,0.17
4960,3,1,24,0.388,0.16
4961,3,0,23,0.441,0.15
4962,3,1,23,0.344,0.15
4963,2,0,23,0.277,0.16
4964,3,0,23,0.401,0.14
4965,1,0,22,0.000,0.00
4966,2,1,22,0.177,0.18
4967,3,1,21,0.419,0.14
4968,1,1,29,0.012,0.23
4969,2,1,29,0.090,0.25
4970,2,1,28,0.066,0.19
4971,1,1,28,0.028,0.23
4973,1,1,27,0.050,0.24
4974,2,0,27,0.233,0.17
4976,2,1,26,0.082,0.24
4977,2,1,26,0.257,0.16
4978,2,1,26,0.166,0.16
4979,2,1,24,0.182,0.18
4980,2,1,24,0.319,0.18
4981,2,1,23,0.221,0.18
4982,1,1,23,0.123,0.16
4983,3,1,23,0.448,0.16
4984,2,0,23,0.155,0.21
4985,2,1,23,0.245,0.20
4986,2,1,23,0.073,0.22
4987,2,0,23,0.139,0.19
4988,2,1,23,0.111,0.21
4989,2,1,23,0.333,0.17
4990,1,0,23,0.013,0.27
4991,2,1,22,0.242,0.18
4992,2,1,22,0.182,0.17
4993,2,0,22,0.098,0.21
4994,2,0,22,0.116,0.18
4995,2,1,29,0.108,0.19
4996,1,1,27,0.018,0.23
4997,1,0,27,0.018,0.21
4998,2,0,26,0.173,0.12
4999,2,1,26,0.058,0.19
5000,2,1,25,0.225,0.17
5001,2,1,25,0.084,0.15
5002,2,1,24,0.287,0.15
5003,2,0,24,0.020,0.20
5004,2,1,24,0.081,0.27
5005,2,1,24,0.092,0.22
5006,2,1,23,0.118,0.19
5007,2,1,23,0.084,0.23
5008,2,1,23,0.045,0.17
5009,2,1,23,0.171,0.19
5010,2,1,23,0.087,0.20
5011,2,1,23,0.035,0.19
5012,2,1,22,0.180,0.15
5013,2,0,22,0.161,0.17
5014,2,1,22,0.096,0.18
5015,3,1,22,0.336,0.16
5016,2,1,22,0.038,0.22
5017,2,1,21,0.253,0.12
5018,2,1,21,0.231,0.15
5019,2,0,20,0.062,0.18
5020,2,1,28,0.041,0.20
5021,1,0,26,0.000,0.19
5022,2,1,25,0.096,0.16
5023,2,1,25,0.021,0.17
5024,2,1,25,0.094,0.19
5025,1,1,25,0.025,0.17
5026,2,1,24,0.307,0.15
5027,2,1,23,0.141,0.16
5028,2,1,23,0.164,0.17
5029,2,1,23,0.181,0.16
5030,2,0,22,0.030,0.19
5031,2,1,22,0.016,0.21
5032,2,1,22,0.076,0.18
5033,2,1,22,0.049,0.18
5034,2,1,22,0.211,0.16
5035,2,1,22,0.136,0.22
5036,2,1,22,0.114,0.18
5037,2,1,22,0.045,0.17
5038,2,1,22,0.156,0.18
5039,2,1,22,0.166,0.14
5040,1,1,21,0.014,0.16
5041,2,1,21,0.102,0.20
5042,2,1,21,0.333,0.16
5043,2,1,21,0.096,0.17
5044,2,1,21,0.283,0.16
5045,2,0,19,0.213,0.20
5046,2,1,26,0.000,0.16
5047,2,1,26,0.161,0.15
5048,2,1,26,0.066,0.25
5049,2,1,25,0.110,0.17
5050,2,1,25,0.013,0.19
5051,2,1,25,0.055,0.19
5052,1,0,25,0.025,0.24
5053,1,1,24,0.050,0.18
5054,2,1,24,0.054,0.16
5055,2,1,24,0.068,0.18
5056,2,0,24,0.095,0.18
5057,2,0,23,0.102,0.18
5058,2,1,23,0.136,0.21
5059,1,1,23,0.000,0.17
5060,2,1,23,0.015,0.19
5061,2,1,23,0.015,0.19
5062,1,1,23,0.016,0.24
5063,2,1,22,0.029,0.22
5064,2,1,21,0.032,0.19
5065,2,1,21,0.094,0.16
5066,1,1,21,0.000,0.25
5067,2,1,21,0.042,0.16
5068,2,1,20,0.333,0.15
5069,2,0,19,0.038,0.17
5070,1,1,26,0.066,0.17
5071,1,1,25,0.014,0.17
5072,1,0,25,0.000,0.19
5073,2,1,24,0.042,0.22
5074,2,1,24,0.035,0.18
5075,2,1,24,0.025,0.21
5076,2,1,24,0.027,0.19
5077,1,1,23,0.013,0.19
5078,1,0,22,0.016,0.21
5079,1,0,22,0.000,0.23
5080,1,1,21,0.000,0.22
5081,1,1,21,0.012,0.18
5082,2,1,21,0.039,0.23
5083,1,1,21,0.018,0.21
5084,2,1,21,0.172,0.16
5085,2,1,21,0.012,0.19
5086,1,1,21,0.017,0.18
5087,1,1,20,0.104,0.19
5088,2,0,20,0.111,0.19
5089,2,1,20,0.091,0.17
5090,2,1,19,0.035,0.19
5091,1,1,19,0.039,0.18
5092,2,1,19,0.078,0.16
5093,1,1,18,0.020,0.23
5094,2,0,17,0.101,0.22
5095,2,1,26,0.011,0.17
5096,1,1,24,0.000,0.20
5097,1,0,24,0.014,0.21
5098,1,1,24,0.000,0.15
5099,1,1,24,0.000,0.24
5100,1,1,23,0.000,0.21
5101,1,1,23,0.000,0.21
5102,1,1,22,0.020,0.18
5103,1,1,22,0.000,0.17
5104,1,1,21,0.013,0.22
5105,1,1,21,0.000,0.21
5106,1,1,21,0.000,0.21
5107,1,1,21,0.000,0.23
5108,1,0,21,0.000,0.23
5109,1,1,20,0.000,0.19
5110,1,1,20,0.019,0.23
5111,1,1,20,0.016,0.22
5112,1,1,20,0.000,0.17
5113,1,0,20,0.000,0.23
5114,1,1,20,0.000,0.21
5115,1,1,20,0.000,0.21
5116,1,0,20,0.000,0.20
5117,1,0,20,0.000,0.24
5118,1,0,19,0.000,0.25
5119,1,1,19,0.000,0.18
5120,2,1,19,0.043,0.17
5121,1,1,19,0.000,0.21
5122,1,1,18,0.035,0.18
5123,1,0,24,0.000,0.00
5124,1,1,24,0.000,0.00
5125,1,1,23,0.000,0.00
5126,1,1,23,0.000,0.00
5127,1,1,23,0.000,0.00
5128,1,1,23,0.000,0.00
5129,1,0,23,0.000,0.00
5130,1,1,22,0.000,0.00
5131,1,1,21,0.000,0.00
5132,1,1,21,0.000,0.00
5133,1,1,20,0.000,0.00
5134,1,1,20,0.000,0.00
5135,1,1,20,0.000,0.00
5136,1,1,20,0.000,0.00
5137,1,1,20,0.000,0.00
5138,1,1,20,0.000,0.00
5139,1,1,20,0.000,0.00
5140,1,0,19,0.000,0.00
5141,1,1,19,0.000,0.00
5142,1,1,19,0.000,0.00
5143,1,1,19,0.000,0.00
5144,1,0,19,0.000,0.00
5145,1,1,17,0.000,0.00
5146,1,0,17,0.000,0.00

,1,0,,.,.
