racer_ID,racer_rank,racer_male,racer_age,racer_doub_win,racer_ave_st_time
4336,2,1,37,0.310,0.17
4337,4,1,37,0.500,0.12
4338,1,0,37,0.131,0.23
4339,1,1,37,0.000,0.24
4340,3,1,36,0.341,0.19
4342,4,1,36,0.538,0.16
4343,2,1,36,0.184,0.21
4344,4,1,36,0.519,0.12
4345,2,1,36,0.261,0.18
4346,2,1,36,0.230,0.16
4347,1,0,36,0.000,0.00
4348,3,1,35,0.358,0.18
4349,2,0,35,0.309,0.19
4350,4,1,35,0.460,0.14
4351,4,1,35,0.476,0.15
4352,4,1,35,0.529,0.11
4353,1,1,33,0.111,0.16
4355,2,1,37,0.186,0.21
4356,4,1,37,0.479,0.15
4357,4,1,37,0.507,0.18
4358,2,1,36,0.274,0.21
4359,3,1,36,0.364,0.14
4360,3,1,36,0.362,0.19
4361,4,1,36,0.513,0.15
4362,4,1,36,0.500,0.15
4363,3,1,36,0.500,0.14
4364,4,1,36,0.566,0.14
4365,2,1,35,0.361,0.19
4366,4,1,35,0.508,0.15
4367,3,1,35,0.354,0.19
4368,3,1,35,0.396,0.18
4369,4,1,35,0.460,0.16
4370,4,1,34,0.585,0.15
4371,4,1,34,0.439,0.13
4372,3,0,33,0.387,0.16
4373,1,0,33,0.000,0.00
4374,2,1,37,0.265,0.13
4375,3,1,37,0.375,0.16
4376,3,1,37,0.405,0.15
4377,4,1,37,0.460,0.16
4379,3,1,36,0.414,0.16
4380,2,1,36,0.198,0.18
4381,3,1,36,0.430,0.16
4382,2,1,36,0.260,0.17
4383,2,1,36,0.309,0.16
4384,4,1,36,0.447,0.16
4385,2,0,35,0.160,0.22
4387,4,0,35,0.387,0.16
4388,3,1,35,0.360,0.17
4389,2,1,35,0.333,0.18
4390,2,1,35,0.316,0.18
4391,3,1,35,0.447,0.16
4393,2,1,35,0.236,0.22
4394,2,1,35,0.286,0.15
4395,2,1,35,0.307,0.17
4396,2,1,34,0.292,0.18
4397,4,1,34,0.526,0.14
4398,4,1,34,0.506,0.14
4399,4,0,34,0.504,0.16
4400,1,0,32,0.081,0.22
4401,3,1,36,0.440,0.11
4402,4,1,36,0.482,0.15
4403,3,1,36,0.366,0.15
4404,2,1,36,0.371,0.18
4405,3,1,36,0.350,0.15
4406,1,1,36,0.166,0.17
4407,2,1,35,0.195,0.18
4408,1,0,35,0.266,0.22
4409,4,1,35,0.493,0.15
4410,3,1,35,0.410,0.17
4411,2,1,35,0.296,0.22
4413,3,1,35,0.400,0.15
4414,1,0,34,0.142,0.21
4415,4,1,34,0.520,0.15
4416,2,1,34,0.347,0.18
4417,2,1,34,0.276,0.20
4418,4,1,33,0.436,0.14
4419,2,0,33,0.255,0.15
4420,2,1,33,0.277,0.18
4421,2,1,32,0.135,0.19
4422,2,1,32,0.266,0.21
4423,2,1,32,0.304,0.17
4424,4,1,36,0.471,0.15
4425,2,1,35,0.281,0.17
4427,4,1,35,0.594,0.15
4428,4,1,35,0.435,0.14
4429,2,1,35,0.172,0.24
4430,4,1,35,0.511,0.15
4431,2,1,35,0.318,0.18
4432,2,1,35,0.267,0.17
4433,3,0,35,0.411,0.17
4434,3,1,35,0.381,0.18
4435,2,1,35,0.370,0.18
4436,4,1,35,0.473,0.16
4437,4,1,35,0.590,0.15
4438,2,1,34,0.287,0.16
4439,2,1,34,0.163,0.17
4440,2,1,34,0.241,0.17
4441,3,1,34,0.353,0.18
4442,3,1,34,0.348,0.17
4443,3,0,34,0.346,0.18
4444,4,1,34,0.584,0.13
4445,4,1,34,0.429,0.14
4446,4,1,34,0.427,0.15
4447,3,0,34,0.388,0.16
4448,4,1,34,0.516,0.15
4449,2,1,34,0.204,0.18
4450,4,0,33,0.562,0.14
4451,4,1,33,0.463,0.17
4452,3,1,33,0.404,0.16
4453,2,1,33,0.217,0.15
4456,4,0,32,0.610,0.16
4457,2,1,35,0.175,0.20
4458,2,1,35,0.275,0.16
4459,4,1,35,0.506,0.13
4460,4,1,35,0.559,0.12
4461,2,1,35,0.217,0.18
4462,2,1,35,0.282,0.17
4463,3,1,35,0.305,0.17
4464,2,0,35,0.344,0.16
4465,2,1,34,0.260,0.18
4466,3,1,34,0.370,0.19
4467,2,1,34,0.336,0.16
4468,4,1,34,0.461,0.14
4469,3,1,34,0.456,0.16
4470,3,1,34,0.423,0.15
4471,3,1,34,0.335,0.16
4472,4,1,34,0.430,0.15
4473,1,0,33,0.270,0.19
4474,3,1,33,0.405,0.17
4475,4,1,33,0.441,0.17
4477,4,1,33,0.488,0.13
4478,3,0,33,0.372,0.18
4479,2,0,33,0.200,0.17
4482,4,0,32,0.514,0.16
4483,4,1,32,0.485,0.16
4484,1,0,30,0.300,0.23
4485,3,1,35,0.351,0.15
4486,3,1,35,0.442,0.16
4487,2,1,35,0.185,0.19
4488,4,1,35,0.437,0.15
4489,2,1,34,0.247,0.18
4491,2,1,34,0.224,0.22
4492,4,1,34,0.551,0.15
4494,4,1,34,0.520,0.16
4495,2,1,34,0.287,0.15
4496,4,1,34,0.512,0.15
4497,4,1,34,0.598,0.14
4498,2,1,33,0.316,0.17
4499,1,0,33,0.000,0.00
4500,4,1,33,0.483,0.16
4501,2,0,33,0.266,0.15
4502,4,0,33,0.549,0.14
4503,4,1,33,0.574,0.13
4504,4,1,33,0.472,0.14
4505,4,1,33,0.442,0.16
4506,2,1,33,0.351,0.14
4508,2,1,32,0.207,0.19
4509,4,1,32,0.440,0.18
4510,1,0,32,0.000,0.00
4511,2,1,32,0.266,0.19
4512,4,1,32,0.457,0.16
4513,3,1,32,0.450,0.15
4514,3,1,31,0.457,0.19
4515,3,1,35,0.430,0.17
4516,2,1,34,0.260,0.18
4518,3,1,34,0.410,0.20
4519,2,0,34,0.342,0.17
4520,2,1,34,0.341,0.18
4521,3,1,34,0.438,0.18
4522,4,1,33,0.538,0.15
4523,3,1,33,0.342,0.16
4524,4,1,33,0.354,0.14
4525,2,0,33,0.238,0.16
4526,3,1,33,0.417,0.14
4527,2,1,33,0.266,0.17
4528,3,1,32,0.581,0.17
4529,2,1,32,0.311,0.15
4530,4,0,32,0.591,0.14
4531,3,1,32,0.432,0.16
4532,3,1,32,0.347,0.17
4533,2,1,32,0.217,0.18
4534,1,0,31,0.000,0.00
4535,4,1,31,0.504,0.14
4536,1,0,31,0.333,0.25
4537,4,1,31,0.500,0.14
4538,2,1,30,0.238,0.19
4539,3,1,30,0.391,0.14
4540,3,1,33,0.364,0.16
4543,4,1,33,0.439,0.18
4544,4,1,33,0.586,0.16
4545,4,1,33,0.559,0.15
4546,4,0,33,0.555,0.18
4547,4,1,33,0.616,0.16
4548,1,0,33,0.000,0.00
4549,2,1,32,0.321,0.20
4550,2,1,32,0.300,0.15
4551,3,1,32,0.442,0.18
4552,2,1,32,0.229,0.17
4553,4,1,32,0.472,0.18
4555,2,1,31,0.309,0.19
4556,4,0,31,0.533,0.15
4557,2,1,31,0.275,0.20
4558,2,1,31,0.265,0.18
4560,3,1,30,0.386,0.15
4561,4,1,30,0.521,0.18
4562,2,1,33,0.345,0.18
4563,2,1,33,0.288,0.17
4564,3,1,33,0.380,0.17
4565,2,1,33,0.293,0.17
4566,4,1,33,0.552,0.16
4567,2,1,33,0.151,0.21
4568,3,1,33,0.414,0.14
4569,2,0,33,0.256,0.17
4570,3,1,33,0.374,0.17
4571,4,1,32,0.571,0.14
4572,2,1,32,0.352,0.16
4573,4,1,32,0.479,0.15
4574,2,1,32,0.301,0.19
4575,3,1,32,0.365,0.16
4578,4,1,32,0.503,0.16
4579,4,1,32,0.532,0.16
4580,3,1,31,0.350,0.17
4581,3,1,31,0.392,0.15
4583,3,1,31,0.370,0.15
4584,3,1,31,0.406,0.15
4585,1,0,31,0.000,0.00
4586,4,1,30,0.420,0.14
4587,2,1,30,0.343,0.19
4588,3,1,30,0.381,0.12
4589,3,0,29,0.427,0.14
4590,4,0,28,0.453,0.16
4592,2,1,40,0.206,0.17
4593,3,1,40,0.365,0.13
4594,4,1,39,0.495,0.14
4596,3,1,38,0.351,0.18
4598,3,1,37,0.398,0.18
4600,3,1,36,0.389,0.17
4601,4,1,36,0.439,0.13
4603,2,1,33,0.240,0.16
4604,4,1,33,0.526,0.13
4605,1,0,32,0.342,0.20
4607,2,1,32,0.273,0.19
4608,3,1,31,0.353,0.18
4610,4,1,30,0.472,0.17
4611,2,0,30,0.357,0.15
4614,4,1,41,0.550,0.14
4615,2,1,41,0.245,0.19
4618,3,1,38,0.343,0.20
4619,2,1,38,0.300,0.18
4623,2,1,36,0.189,0.18
4624,3,1,36,0.419,0.18
4625,2,1,35,0.215,0.17
4626,2,1,35,0.246,0.19
4627,1,0,35,0.000,0.00
4630,3,1,34,0.368,0.19
4631,2,1,34,0.261,0.17
4632,2,1,32,0.223,0.17
4633,2,1,32,0.229,0.17
4635,2,1,31,0.358,0.14
4636,2,1,31,0.254,0.18
4637,2,1,31,0.299,0.15
4638,2,1,30,0.300,0.19
4639,2,1,30,0.217,0.18
4640,4,1,30,0.514,0.13
4641,2,1,30,0.319,0.18
4642,4,0,29,0.488,0.15
4643,4,1,28,0.496,0.14
4644,2,1,42,0.327,0.18
4645,4,1,41,0.631,0.15
4648,3,1,37,0.355,0.16
4649,3,1,37,0.367,0.14
4650,3,1,36,0.437,0.17
4651,2,1,36,0.278,0.17
4652,2,1,35,0.234,0.19
4653,4,1,35,0.442,0.16
4654,2,1,35,0.297,0.17
4656,2,1,34,0.263,0.15
4657,2,1,33,0.271,0.16
4659,4,1,30,0.524,0.14
4660,2,1,30,0.165,0.20
4661,2,1,29,0.181,0.22
4662,1,1,38,0.166,0.15
4663,2,1,38,0.178,0.19
4664,2,1,37,0.166,0.19
4665,2,1,37,0.243,0.17
4666,2,1,37,0.328,0.15
4668,2,1,36,0.132,0.20
4669,2,1,36,0.291,0.17
4672,2,1,35,0.178,0.17
4674,2,1,33,0.300,0.16
4675,2,1,33,0.261,0.13
4676,3,1,33,0.328,0.19
4677,3,1,33,0.469,0.12
4678,3,0,32,0.360,0.14
4679,2,1,31,0.318,0.17
4680,2,0,31,0.186,0.20
4681,2,1,30,0.200,0.18
4682,4,1,30,0.572,0.12
4683,2,1,30,0.306,0.13
4684,3,1,30,0.431,0.14
4685,4,1,30,0.535,0.14
4686,4,1,29,0.534,0.13
4688,4,1,28,0.423,0.13
4689,2,0,27,0.186,0.17
4690,2,0,27,0.266,0.17
4691,2,1,38,0.336,0.19
4692,3,1,37,0.339,0.15
4693,2,1,37,0.211,0.21
4694,2,0,36,0.268,0.17
4695,2,1,35,0.314,0.16
4697,2,1,34,0.182,0.19
4700,2,1,34,0.285,0.23
4702,1,1,34,0.500,0.14
4703,3,1,33,0.383,0.16
4704,3,1,33,0.372,0.15
4705,2,1,32,0.210,0.16
4706,3,1,32,0.391,0.18
4708,2,1,32,0.188,0.20
4709,2,1,31,0.255,0.17
4710,2,1,31,0.280,0.17
4711,2,1,31,0.267,0.17
4712,2,1,31,0.132,0.20
4713,4,1,30,0.411,0.15
4714,2,0,30,0.308,0.17
4715,4,1,29,0.489,0.15
4718,3,1,28,0.373,0.15
4719,4,1,27,0.590,0.14
4720,1,0,27,0.244,0.16
4723,2,1,35,0.212,0.18
4724,2,1,35,0.170,0.16
4725,2,1,34,0.241,0.19
4726,3,0,34,0.362,0.14
4727,2,1,33,0.221,0.16
4728,2,1,33,0.214,0.19
4729,2,1,32,0.144,0.17
4730,3,0,32,0.400,0.16
4731,2,1,32,0.281,0.17
4732,3,1,32,0.432,0.13
4733,1,0,32,0.310,0.13
4734,4,1,31,0.567,0.16
4735,2,1,30,0.203,0.17
4736,4,1,30,0.594,0.16
4737,3,1,29,0.419,0.19
4738,2,0,29,0.287,0.16
4739,4,1,29,0.500,0.18
4740,2,1,29,0.271,0.20
4742,1,0,28,0.000,0.00
4743,3,1,28,0.380,0.15
4744,1,0,28,0.000,0.00
4746,2,0,26,0.360,0.18
4747,2,1,35,0.209,0.17
4748,4,1,35,0.513,0.17
4749,1,1,34,0.161,0.20
4750,2,1,34,0.175,0.17
4751,2,1,33,0.139,0.19
4752,2,1,33,0.133,0.20
4753,2,1,32,0.228,0.18
4754,3,1,32,0.392,0.16
4756,2,1,32,0.218,0.15
4757,4,1,31,0.557,0.13
4758,3,0,31,0.381,0.16
4759,4,1,31,0.455,0.20
4760,4,1,31,0.545,0.13
4761,3,1,31,0.381,0.15
4762,4,1,31,0.514,0.14
4764,2,0,31,0.259,0.19
4765,2,0,31,0.229,0.14
4766,2,1,30,0.302,0.15
4767,2,0,29,0.057,0.17
4769,3,1,28,0.383,0.14
4771,2,1,28,0.347,0.16
4772,4,1,28,0.402,0.15
4773,3,0,27,0.331,0.18
4775,3,0,27,0.411,0.17
4776,4,1,27,0.542,0.16
4778,2,1,35,0.264,0.18
4779,2,1,35,0.188,0.16
4780,2,1,35,0.088,0.15
4781,2,0,34,0.268,0.18
4782,3,1,34,0.340,0.16
4783,1,0,33,0.000,0.00
4784,1,0,33,0.000,0.00
4785,2,1,33,0.218,0.19
4786,4,1,33,0.386,0.15
4787,4,1,32,0.548,0.13
4788,3,1,32,0.366,0.13
4789,2,1,31,0.117,0.19
4790,3,1,31,0.400,0.16
4791,2,0,31,0.252,0.18
4792,2,1,31,0.180,0.16
4793,3,1,31,0.398,0.14
4794,3,1,31,0.354,0.15
4796,3,1,29,0.407,0.16
4797,2,1,29,0.253,0.17
4798,4,1,28,0.437,0.16
4800,2,1,28,0.163,0.16
4802,4,1,27,0.480,0.14
4803,2,1,27,0.200,0.18
4804,3,0,26,0.438,0.20
4806,1,0,33,0.333,0.12
4807,1,1,33,0.131,0.17
4808,4,1,32,0.428,0.14
4809,2,1,32,0.318,0.18
4811,2,1,32,0.342,0.17
4812,4,1,31,0.470,0.15
4813,2,1,31,0.263,0.20
4815,2,1,30,0.265,0.17
4816,4,1,30,0.567,0.15
4817,2,1,30,0.331,0.19
4818,2,1,30,0.337,0.19
4819,2,0,30,0.348,0.16
4820,2,1,29,0.157,0.18
4821,3,1,29,0.435,0.20
4822,2,1,28,0.352,0.21
4823,4,0,28,0.480,0.15
4824,3,1,28,0.353,0.17
4825,2,0,27,0.267,0.17
4826,4,1,27,0.531,0.14
4828,3,1,26,0.398,0.16
4831,4,1,26,0.489,0.13
4832,4,1,34,0.479,0.17
4833,1,1,33,0.181,0.18
4834,2,1,33,0.218,0.18
4835,2,1,33,0.200,0.18
4836,3,1,32,0.433,0.17
4837,2,1,32,0.228,0.17
4839,2,1,31,0.247,0.16
4840,2,1,29,0.232,0.17
4841,1,0,29,0.183,0.19
4842,3,1,29,0.347,0.17
4843,2,0,28,0.343,0.20
4844,2,0,28,0.234,0.18
4845,2,0,28,0.313,0.15
4846,2,1,27,0.235,0.17
4847,3,1,27,0.532,0.16
4848,4,1,26,0.474,0.15
4849,1,0,26,0.000,0.24
4850,4,1,26,0.584,0.13
4851,4,1,26,0.469,0.16
4852,3,1,26,0.378,0.16
4853,2,0,26,0.171,0.19
4854,1,0,26,0.265,0.18
4855,2,1,25,0.275,0.18
4856,4,1,25,0.450,0.15
4857,3,1,24,0.449,0.19
4861,2,1,33,0.246,0.20
4862,2,1,32,0.096,0.21
4863,2,1,32,0.283,0.18
4864,1,1,31,0.152,0.19
4865,1,1,31,0.240,0.20
4866,2,1,31,0.166,0.17
4870,2,0,29,0.333,0.14
4871,2,1,29,0.105,0.22
4872,2,1,28,0.215,0.18
4873,2,1,27,0.159,0.18
4874,2,0,27,0.181,0.18
4875,2,1,26,0.234,0.22
4876,2,1,26,0.333,0.17
4877,3,1,26,0.325,0.12
4878,2,0,26,0.150,0.17
4879,2,1,26,0.356,0.14
4880,2,1,26,0.295,0.15
4881,1,1,25,0.171,0.20
4882,2,0,25,0.290,0.19
4883,2,1,25,0.326,0.17
4884,2,0,25,0.258,0.14
4885,4,0,25,0.453,0.15
4886,4,1,25,0.574,0.15
4887,2,1,34,0.161,0.18
4888,3,1,33,0.414,0.18
4889,2,1,32,0.247,0.17
4890,2,1,32,0.123,0.18
4891,2,0,31,0.266,0.17
4892,2,1,31,0.281,0.16
4893,2,0,30,0.288,0.17
4894,3,1,30,0.364,0.18
4895,2,1,30,0.213,0.18
4896,2,1,29,0.284,0.18
4897,1,0,29,0.111,0.24
4898,1,1,29,0.250,0.16
4899,1,1,29,0.177,0.20
4900,3,0,28,0.373,0.17
4901,3,0,28,0.411,0.15
4902,2,1,28,0.287,0.17
4903,3,1,27,0.405,0.21
4904,2,1,26,0.256,0.17
4905,2,1,26,0.174,0.18
4906,2,1,26,0.364,0.15
4907,4,1,26,0.542,0.14
4908,4,1,25,0.479,0.15
4909,2,0,25,0.200,0.16
4910,4,1,25,0.507,0.15
4911,2,1,25,0.254,0.19
4912,3,1,25,0.368,0.16
4913,2,0,25,0.250,0.18
4914,3,1,24,0.404,0.16
4916,2,1,33,0.123,0.20
4917,2,1,32,0.113,0.17
4918,2,1,32,0.190,0.19
4919,2,1,30,0.327,0.14
4920,2,1,30,0.261,0.16
4921,1,1,29,0.120,0.19
4923,1,0,29,0.046,0.19
4924,1,0,28,0.102,0.19
4925,2,1,28,0.375,0.14
4926,3,1,27,0.419,0.15
4927,2,0,27,0.303,0.18
4928,4,1,26,0.455,0.14
4929,1,0,25,0.023,0.20
4930,2,1,25,0.307,0.14
4931,4,1,25,0.436,0.16
4932,4,1,25,0.526,0.17
4933,4,1,25,0.468,0.16
4934,3,1,24,0.378,0.15
4936,1,0,24,0.000,0.00
4937,1,0,24,0.000,0.00
4938,3,0,23,0.368,0.16
4939,4,1,23,0.517,0.15
4940,1,0,22,0.000,0.23
4941,2,0,32,0.224,0.20
4942,2,1,31,0.213,0.16
4943,2,1,30,0.306,0.19
4944,2,1,30,0.209,0.19
4945,2,1,29,0.170,0.17
4946,1,1,29,0.078,0.18
4947,1,0,28,0.142,0.21
4948,2,1,28,0.310,0.15
4949,2,1,28,0.336,0.15
4950,2,1,28,0.267,0.18
4951,2,1,27,0.250,0.16
4952,1,1,27,0.081,0.19
4953,2,1,26,0.320,0.17
4954,2,1,26,0.256,0.16
4955,2,1,26,0.098,0.17
4956,1,1,26,0.187,0.18
4957,2,1,26,0.236,0.16
4958,2,1,26,0.284,0.17
4959,4,1,25,0.472,0.15
4960,3,1,25,0.446,0.16
4961,4,0,24,0.492,0.18
4962,2,1,24,0.171,0.23
4963,2,0,24,0.291,0.18
4964,1,0,24,0.000,0.00
4965,1,0,23,0.000,0.00
4966,2,1,23,0.317,0.16
4967,3,1,22,0.380,0.15
4968,1,1,30,0.065,0.17
4969,2,1,30,0.179,0.22
4970,1,1,29,0.152,0.17
4971,2,1,29,0.186,0.19
4973,2,1,28,0.223,0.19
4974,2,0,28,0.270,0.17
4976,2,1,27,0.149,0.20
4977,2,1,27,0.175,0.20
4978,2,1,27,0.146,0.17
4979,2,1,25,0.241,0.17
4980,4,1,25,0.430,0.15
4981,2,1,24,0.243,0.16
4982,1,1,24,0.000,0.23
4983,4,1,24,0.450,0.16
4984,2,0,24,0.177,0.20
4985,2,1,24,0.301,0.18
4986,1,1,24,0.061,0.17
4987,2,0,24,0.126,0.18
4988,2,1,24,0.154,0.18
4989,2,1,24,0.244,0.18
4990,2,0,24,0.129,0.22
4991,2,1,23,0.330,0.18
4992,2,1,23,0.137,0.18
4993,1,0,23,0.090,0.22
4994,2,0,23,0.157,0.22
4995,2,1,30,0.236,0.18
4996,1,1,28,0.020,0.21
4997,1,0,28,0.043,0.21
4998,2,0,27,0.283,0.15
4999,2,1,27,0.104,0.16
5000,2,1,26,0.207,0.15
5001,2,1,26,0.210,0.15
5002,2,1,25,0.225,0.16
5003,2,0,25,0.269,0.17
5004,2,1,25,0.262,0.16
5005,2,1,25,0.225,0.16
5006,2,1,24,0.257,0.15
5007,1,1,24,0.087,0.20
5008,2,1,24,0.131,0.19
5009,2,1,24,0.234,0.17
5010,2,1,24,0.230,0.18
5011,2,1,24,0.139,0.17
5012,2,1,23,0.321,0.14
5013,2,0,23,0.341,0.17
5014,2,1,23,0.081,0.17
5015,3,1,23,0.367,0.16
5016,2,1,23,0.228,0.16
5017,3,1,22,0.428,0.13
5018,3,1,22,0.368,0.16
5019,2,0,21,0.207,0.20
5020,2,1,29,0.127,0.19
5021,2,0,27,0.075,0.20
5022,2,1,26,0.260,0.16
5023,2,1,26,0.219,0.16
5024,2,1,26,0.102,0.18
5025,2,1,26,0.052,0.18
5026,3,1,25,0.403,0.15
5027,2,1,24,0.212,0.14
5028,2,1,24,0.338,0.17
5029,3,1,24,0.405,0.14
5030,1,0,23,0.037,0.19
5031,2,1,23,0.084,0.20
5032,2,1,23,0.144,0.19
5033,1,1,23,0.074,0.25
5034,2,1,23,0.307,0.15
5035,2,1,23,0.165,0.19
5036,2,1,23,0.191,0.19
5037,2,1,23,0.298,0.17
5038,2,1,23,0.238,0.16
5039,2,1,23,0.120,0.25
5040,1,1,22,0.078,0.17
5041,2,1,22,0.141,0.17
5042,4,1,22,0.486,0.14
5043,3,1,22,0.326,0.17
5044,2,1,22,0.191,0.19
5045,2,0,20,0.235,0.21
5046,2,1,27,0.112,0.16
5047,2,1,27,0.140,0.27
5048,2,1,27,0.147,0.19
5049,2,1,26,0.235,0.18
5050,2,1,26,0.162,0.18
5051,2,1,26,0.318,0.17
5052,2,0,26,0.053,0.17
5053,2,1,25,0.075,0.18
5054,1,1,25,0.134,0.23
5055,2,1,25,0.276,0.16
5056,2,0,25,0.205,0.17
5057,2,0,24,0.116,0.18
5058,2,1,24,0.265,0.19
5059,2,1,24,0.018,0.20
5060,2,1,24,0.126,0.17
5061,2,1,24,0.058,0.19
5062,2,1,24,0.059,0.20
5063,2,1,23,0.069,0.23
5064,2,1,22,0.159,0.20
5065,2,1,22,0.094,0.16
5066,2,1,22,0.211,0.16
5067,2,1,22,0.142,0.16
5068,3,1,21,0.365,0.15
5069,2,0,20,0.046,0.20
5070,2,1,27,0.359,0.14
5071,2,1,26,0.014,0.20
5072,1,0,26,0.014,0.20
5073,2,1,25,0.081,0.19
5074,2,1,25,0.098,0.21
5075,2,1,25,0.232,0.18
5076,2,1,25,0.113,0.23
5077,2,1,24,0.044,0.19
5078,2,0,23,0.042,0.19
5079,2,0,23,0.177,0.20
5080,2,1,22,0.066,0.20
5081,2,1,22,0.078,0.20
5082,2,1,22,0.283,0.16
5083,2,1,22,0.012,0.19
5084,2,1,22,0.270,0.16
5085,2,1,22,0.193,0.16
5086,2,1,22,0.077,0.20
5087,2,1,21,0.322,0.17
5088,2,0,21,0.247,0.17
5089,3,1,21,0.307,0.16
5090,2,1,20,0.116,0.23
5091,2,1,20,0.186,0.16
5092,2,1,20,0.063,0.18
5093,2,1,19,0.033,0.21
5094,2,0,18,0.134,0.20
5095,2,1,27,0.189,0.16
5096,2,1,25,0.038,0.14
5098,2,1,25,0.060,0.15
5099,1,1,25,0.041,0.20
5100,1,1,24,0.023,0.21
5101,1,1,24,0.000,0.21
5102,2,1,23,0.074,0.23
5103,1,1,23,0.014,0.17
5104,2,1,22,0.051,0.20
5105,2,1,22,0.024,0.17
5106,2,1,22,0.026,0.19
5107,1,1,22,0.024,0.16
5108,2,0,22,0.059,0.24
5109,2,1,21,0.062,0.17
5110,2,1,21,0.009,0.17
5111,2,1,21,0.105,0.17
5112,2,1,21,0.219,0.16
5113,1,0,21,0.020,0.23
5114,2,1,21,0.079,0.19
5115,2,1,21,0.067,0.18
5116,2,0,21,0.073,0.20
5117,2,0,21,0.030,0.19
5118,2,0,20,0.014,0.21
5119,1,1,20,0.000,0.23
5120,2,1,20,0.185,0.18
5121,3,1,20,0.398,0.17
5122,2,1,19,0.106,0.21
5123,1,0,25,0.000,0.17
5124,1,1,25,0.000,0.20
5125,2,1,24,0.119,0.23
5126,2,1,24,0.032,0.19
5127,1,1,24,0.000,0.29
5128,2,1,24,0.041,0.23
5129,2,0,24,0.050,0.16
5130,1,1,23,0.019,0.20
5131,1,1,22,0.000,0.19
5132,2,1,22,0.100,0.15
5133,2,1,21,0.031,0.20
5134,2,1,21,0.072,0.18
5135,2,1,21,0.046,0.22
5136,2,1,21,0.000,0.21
5137,1,1,21,0.000,0.21
5138,1,1,21,0.000,0.17
5139,1,1,21,0.068,0.19
5140,1,0,20,0.022,0.20
5141,2,1,20,0.113,0.18
5142,2,1,20,0.105,0.15
5143,1,1,20,0.026,0.18
5144,1,0,20,0.011,0.20
5145,1,1,18,0.031,0.25
5146,1,0,18,0.000,0.18
5147,1,1,27,0.029,0.20
5148,1,0,27,0.000,0.26
5149,1,0,26,0.000,0.27
5150,1,1,26,0.014,0.22
5151,1,0,26,0.000,0.22
5152,1,1,25,0.000,0.22
5153,1,0,25,0.000,0.18
5154,1,1,25,0.000,0.22
5155,1,0,24,0.000,0.24
5156,1,0,24,0.000,0.18
5157,1,1,23,0.000,0.20
5158,1,1,23,0.012,0.17
5159,1,1,23,0.015,0.21
5160,1,1,22,0.000,0.20
5161,2,1,22,0.058,0.17
5162,1,0,21,0.000,0.23
5163,2,0,21,0.027,0.21
5164,1,0,21,0.000,0.22
5165,1,0,21,0.000,0.22
5166,2,1,21,0.054,0.16
5167,1,1,21,0.028,0.17
5168,1,0,21,0.018,0.19
5169,2,1,20,0.042,0.20
5170,1,1,20,0.000,0.20
5171,1,0,20,0.000,0.22
5172,2,1,20,0.053,0.20
5173,1,0,19,0.000,0.21
5174,1,0,19,0.015,0.17
5175,1,1,17,0.000,0.21
5176,1,1,28,0.000,0.00
5177,1,1,25,0.000,0.00
5178,1,1,24,0.000,0.00
5179,1,1,24,0.000,0.00
5180,1,0,23,0.000,0.00
5181,1,1,23,0.000,0.00
5182,1,0,23,0.000,0.00
5183,1,1,22,0.000,0.00
5184,1,0,22,0.000,0.00
5185,1,1,21,0.000,0.00
5186,1,1,21,0.000,0.00
5187,1,1,21,0.000,0.00
5188,1,0,20,0.000,0.00
5189,1,0,20,0.000,0.00
5190,1,1,20,0.000,0.00
5191,1,1,20,0.000,0.00
5192,1,0,20,0.000,0.00
5193,1,0,19,0.000,0.00
5194,1,0,19,0.000,0.00
5195,1,0,19,0.000,0.00
5196,1,1,19,0.000,0.00
5197,1,1,19,0.000,0.00
5198,1,0,19,0.000,0.00
5199,1,1,19,0.000,0.00
5200,1,0,19,0.000,0.00
5201,1,1,18,0.000,0.00
5202,1,0,17,0.000,0.00
5203,1,0,17,0.000,0.00

,1,0,,.,.
