racer_ID,racer_rank,racer_male,racer_age,racer_doub_win,racer_ave_st_time
4315,2,1,36,0.257,0.17
4316,2,1,36,0.197,0.18
4317,1,0,36,0.085,0.19
4318,3,1,36,0.362,0.16
4319,3,1,35,0.388,0.15
4320,4,1,35,0.722,0.12
4321,2,1,35,0.219,0.15
4322,2,1,34,0.230,0.17
4323,2,1,34,0.424,0.16
4324,4,1,33,0.414,0.15
4325,3,1,37,0.382,0.13
4327,2,1,37,0.213,0.19
4329,2,1,37,0.323,0.17
4330,4,1,37,0.447,0.14
4331,2,1,37,0.252,0.16
4332,2,1,37,0.111,0.17
4333,2,1,37,0.263,0.19
4335,4,1,36,0.464,0.15
4336,3,1,36,0.400,0.14
4337,4,1,36,0.529,0.12
4338,2,0,36,0.185,0.20
4339,1,1,36,0.000,0.00
4340,3,1,36,0.368,0.17
4342,4,1,36,0.487,0.14
4343,2,1,36,0.233,0.19
4344,4,1,35,0.617,0.13
4345,2,1,35,0.157,0.22
4346,2,1,35,0.241,0.17
4347,1,0,35,0.000,0.17
4348,3,1,35,0.376,0.17
4349,3,0,35,0.375,0.15
4350,4,1,34,0.476,0.14
4351,4,1,34,0.532,0.14
4352,4,1,34,0.521,0.13
4353,2,1,32,0.166,0.20
4355,2,1,37,0.123,0.21
4356,4,1,36,0.518,0.15
4357,4,1,36,0.604,0.16
4358,3,1,36,0.407,0.20
4359,3,1,36,0.390,0.14
4360,2,1,36,0.216,0.19
4361,4,1,36,0.493,0.14
4362,4,1,35,0.456,0.15
4363,4,1,35,0.457,0.14
4364,4,1,35,0.544,0.14
4365,3,1,35,0.354,0.18
4366,4,1,35,0.417,0.15
4367,3,1,35,0.307,0.20
4368,2,1,35,0.225,0.20
4369,3,1,35,0.362,0.17
4370,3,1,34,0.471,0.16
4371,4,1,33,0.542,0.14
4372,3,0,33,0.327,0.18
4373,3,0,32,0.319,0.19
4374,2,1,36,0.260,0.14
4375,3,1,36,0.390,0.16
4376,3,1,36,0.354,0.15
4377,3,1,36,0.380,0.16
4379,3,1,36,0.404,0.17
4380,2,1,36,0.255,0.19
4381,2,1,36,0.265,0.16
4382,3,1,36,0.318,0.15
4383,2,1,35,0.303,0.17
4384,4,1,35,0.403,0.17
4385,1,0,35,0.000,0.00
4387,4,0,35,0.565,0.16
4388,4,1,35,0.424,0.16
4389,2,1,35,0.290,0.18
4390,2,1,34,0.270,0.18
4391,4,1,34,0.536,0.14
4393,2,1,34,0.125,0.21
4394,2,1,34,0.320,0.15
4395,2,1,34,0.320,0.16
4396,2,1,34,0.341,0.17
4397,4,1,34,0.587,0.16
4398,4,1,33,0.488,0.13
4399,4,0,33,0.567,0.15
4400,2,0,32,0.180,0.16
4401,3,1,36,0.447,0.13
4402,3,1,35,0.396,0.15
4403,2,1,35,0.302,0.15
4404,2,1,35,0.275,0.19
4405,2,1,35,0.236,0.16
4406,2,1,35,0.254,0.18
4407,2,1,34,0.277,0.19
4408,1,0,34,0.232,0.20
4409,4,1,34,0.507,0.16
4410,3,1,34,0.375,0.17
4411,2,1,34,0.263,0.20
4413,4,1,34,0.455,0.13
4414,2,0,34,0.232,0.19
4415,3,1,34,0.448,0.15
4416,3,1,34,0.327,0.15
4417,2,1,33,0.203,0.20
4418,4,1,33,0.500,0.15
4419,2,0,33,0.325,0.17
4420,2,1,33,0.243,0.17
4421,2,1,32,0.189,0.18
4422,2,1,32,0.189,0.19
4423,2,1,31,0.346,0.17
4424,3,1,35,0.470,0.15
4425,2,1,35,0.259,0.18
4427,4,1,35,0.539,0.14
4428,4,1,35,0.467,0.15
4429,2,1,35,0.168,0.18
4430,4,1,35,0.435,0.15
4431,2,1,34,0.308,0.18
4432,2,1,34,0.216,0.21
4433,4,0,34,0.448,0.20
4434,3,1,34,0.363,0.17
4435,3,1,34,0.407,0.16
4436,3,1,34,0.411,0.16
4437,3,1,34,0.416,0.14
4438,2,1,34,0.243,0.15
4439,2,1,34,0.241,0.16
4440,2,1,34,0.211,0.16
4441,3,1,34,0.419,0.13
4442,3,1,34,0.388,0.16
4443,3,0,34,0.362,0.19
4444,4,1,34,0.445,0.15
4445,4,1,34,0.570,0.12
4446,4,1,34,0.445,0.13
4447,4,0,33,0.535,0.16
4448,4,1,33,0.504,0.15
4449,2,1,33,0.220,0.16
4450,4,0,33,0.432,0.13
4451,4,1,33,0.510,0.15
4452,3,1,33,0.341,0.16
4453,2,1,33,0.302,0.13
4456,4,0,31,0.489,0.17
4457,2,1,35,0.171,0.21
4458,2,1,34,0.242,0.16
4459,4,1,34,0.518,0.13
4460,4,1,34,0.482,0.12
4461,2,1,34,0.192,0.17
4462,2,1,34,0.369,0.16
4463,2,1,34,0.354,0.16
4464,3,0,34,0.386,0.15
4465,2,1,34,0.217,0.16
4466,4,1,34,0.495,0.16
4467,2,1,34,0.277,0.16
4468,4,1,34,0.548,0.14
4469,3,1,33,0.416,0.14
4470,3,1,33,0.449,0.14
4471,4,1,33,0.519,0.16
4472,4,1,33,0.432,0.14
4473,2,0,33,0.147,0.18
4474,3,1,33,0.350,0.17
4475,3,1,33,0.444,0.17
4477,4,1,33,0.588,0.14
4478,4,0,32,0.521,0.16
4479,2,0,32,0.123,0.18
4482,4,0,31,0.577,0.17
4483,3,1,31,0.527,0.15
4484,1,0,30,0.000,0.00
4485,3,1,34,0.314,0.15
4486,3,1,34,0.372,0.18
4487,2,1,34,0.205,0.21
4488,4,1,34,0.455,0.17
4489,2,1,34,0.255,0.18
4491,2,1,33,0.157,0.23
4492,4,1,33,0.475,0.14
4494,4,1,33,0.589,0.16
4495,2,1,33,0.246,0.16
4496,3,1,33,0.416,0.18
4497,4,1,33,0.441,0.13
4498,2,1,33,0.270,0.17
4499,1,0,33,0.000,0.00
4500,4,1,33,0.681,0.16
4501,3,0,32,0.347,0.15
4502,4,0,32,0.436,0.14
4503,4,1,32,0.651,0.13
4504,4,1,32,0.579,0.14
4505,3,1,32,0.432,0.15
4506,3,1,32,0.430,0.15
4508,2,1,32,0.186,0.21
4509,3,1,32,0.359,0.17
4510,1,0,31,0.000,0.00
4511,2,1,31,0.162,0.17
4512,4,1,31,0.544,0.15
4513,3,1,31,0.362,0.15
4514,3,1,31,0.451,0.17
4515,3,1,34,0.359,0.16
4516,2,1,34,0.282,0.17
4518,2,1,33,0.355,0.17
4519,2,0,33,0.376,0.20
4520,2,1,33,0.321,0.17
4521,4,1,33,0.484,0.17
4522,4,1,33,0.586,0.14
4523,4,1,32,0.472,0.16
4524,4,1,32,0.598,0.13
4525,2,0,32,0.155,0.17
4526,3,1,32,0.394,0.14
4527,2,1,32,0.212,0.19
4528,3,1,32,0.453,0.16
4529,3,1,32,0.373,0.15
4530,4,0,32,0.514,0.14
4531,4,1,32,0.451,0.16
4532,4,1,32,0.510,0.16
4533,2,1,32,0.241,0.18
4534,1,0,31,0.000,0.00
4535,4,1,31,0.452,0.15
4537,4,1,30,0.525,0.14
4538,2,1,30,0.238,0.17
4539,3,1,30,0.436,0.14
4540,2,1,33,0.238,0.16
4543,2,1,33,0.294,0.19
4544,4,1,33,0.647,0.17
4545,4,1,32,0.521,0.15
4546,3,0,32,0.403,0.18
4547,4,1,32,0.529,0.17
4548,1,0,32,0.000,0.00
4549,2,1,32,0.220,0.23
4550,2,1,32,0.246,0.15
4551,2,1,32,0.300,0.17
4552,2,1,31,0.236,0.16
4553,3,1,31,0.321,0.16
4555,2,1,31,0.141,0.19
4556,4,0,31,0.492,0.17
4557,2,1,30,0.171,0.19
4558,3,1,30,0.412,0.14
4560,2,1,29,0.207,0.15
4561,3,1,29,0.360,0.18
4562,2,1,33,0.248,0.18
4563,2,1,33,0.205,0.15
4564,3,1,33,0.300,0.15
4565,3,1,33,0.328,0.18
4566,4,1,33,0.602,0.15
4567,2,1,33,0.198,0.20
4568,3,1,32,0.333,0.14
4569,2,0,32,0.304,0.16
4570,3,1,32,0.443,0.17
4571,1,1,32,0.565,0.11
4572,3,1,32,0.350,0.15
4573,4,1,32,0.627,0.13
4574,2,1,32,0.297,0.18
4575,2,1,32,0.224,0.17
4578,4,1,31,0.506,0.16
4579,4,1,31,0.446,0.16
4580,4,1,31,0.390,0.16
4581,3,1,31,0.402,0.15
4583,3,1,31,0.368,0.15
4584,4,1,31,0.454,0.15
4585,1,0,30,0.000,0.00
4586,4,1,30,0.583,0.14
4587,3,1,30,0.436,0.17
4588,2,1,29,0.361,0.12
4589,4,0,28,0.524,0.16
4590,3,0,28,0.415,0.15
4592,2,1,40,0.240,0.17
4593,3,1,40,0.449,0.13
4594,4,1,39,0.496,0.13
4596,3,1,37,0.356,0.16
4598,3,1,36,0.398,0.16
4600,2,1,36,0.235,0.18
4601,4,1,35,0.481,0.14
4603,2,1,32,0.246,0.17
4604,4,1,32,0.543,0.14
4605,1,0,32,0.125,0.17
4607,2,1,31,0.276,0.19
4608,3,1,31,0.438,0.16
4610,3,1,30,0.408,0.18
4611,3,0,30,0.422,0.15
4614,2,1,40,0.278,0.15
4615,2,1,40,0.282,0.18
4618,3,1,37,0.330,0.18
4619,2,1,37,0.275,0.15
4623,3,1,36,0.333,0.14
4624,4,1,35,0.450,0.16
4625,2,1,34,0.323,0.16
4626,2,1,34,0.260,0.17
4627,1,0,34,0.481,0.13
4630,4,1,33,0.485,0.14
4631,2,1,33,0.166,0.21
4632,2,1,31,0.267,0.17
4633,2,1,31,0.280,0.15
4635,2,1,30,0.281,0.13
4636,2,1,30,0.234,0.18
4637,2,1,30,0.219,0.17
4638,2,1,30,0.336,0.17
4639,2,1,30,0.168,0.16
4640,3,1,29,0.369,0.14
4641,2,1,29,0.317,0.16
4642,3,0,29,0.390,0.13
4643,4,1,27,0.488,0.15
4644,3,1,41,0.356,0.18
4645,4,1,40,0.535,0.15
4648,2,1,36,0.244,0.16
4649,3,1,36,0.366,0.15
4650,3,1,36,0.438,0.16
4651,2,1,36,0.134,0.17
4652,2,1,35,0.213,0.19
4653,4,1,34,0.496,0.14
4654,2,1,34,0.238,0.16
4656,2,1,33,0.306,0.15
4657,2,1,33,0.356,0.14
4659,4,1,29,0.484,0.16
4660,2,1,29,0.175,0.21
4661,2,1,28,0.215,0.20
4662,2,1,38,0.145,0.17
4663,2,1,38,0.209,0.17
4664,2,1,37,0.225,0.20
4665,2,1,37,0.210,0.15
4666,2,1,37,0.313,0.14
4668,2,1,36,0.216,0.19
4669,2,1,35,0.232,0.16
4672,2,1,34,0.193,0.17
4673,1,0,34,0.000,0.00
4674,2,1,33,0.266,0.16
4675,2,1,33,0.284,0.12
4676,3,1,32,0.371,0.17
4677,3,1,32,0.383,0.12
4678,3,0,32,0.391,0.15
4679,2,1,31,0.216,0.18
4680,2,0,30,0.133,0.16
4681,2,1,30,0.246,0.16
4682,4,1,30,0.534,0.13
4683,2,1,30,0.333,0.12
4684,3,1,30,0.433,0.14
4685,4,1,30,0.590,0.13
4686,4,1,29,0.585,0.16
4687,1,0,28,0.000,0.00
4688,4,1,28,0.368,0.13
4689,2,0,27,0.224,0.16
4690,1,0,27,0.250,0.19
4691,2,1,37,0.218,0.18
4692,3,1,36,0.390,0.15
4693,2,1,36,0.193,0.19
4694,2,0,35,0.221,0.17
4695,2,1,35,0.198,0.15
4697,2,1,34,0.292,0.20
4699,1,0,34,0.000,0.00
4700,3,1,33,0.361,0.15
4702,2,1,33,0.348,0.13
4703,4,1,32,0.485,0.16
4704,3,1,32,0.395,0.16
4705,2,1,32,0.203,0.15
4706,2,1,32,0.319,0.19
4708,2,1,31,0.136,0.20
4709,3,1,31,0.360,0.15
4710,3,1,31,0.388,0.15
4711,2,1,30,0.294,0.17
4712,2,1,30,0.178,0.18
4713,4,1,30,0.457,0.12
4714,2,0,30,0.270,0.19
4715,4,1,28,0.482,0.15
4718,2,1,27,0.305,0.17
4719,4,1,26,0.474,0.14
4720,2,0,26,0.166,0.19
4723,2,1,35,0.264,0.19
4724,2,1,34,0.220,0.18
4725,2,1,34,0.313,0.15
4726,2,0,33,0.308,0.15
4727,2,1,33,0.201,0.15
4728,2,1,33,0.228,0.18
4729,2,1,31,0.183,0.19
4730,3,0,31,0.433,0.16
4731,2,1,31,0.195,0.17
4732,2,1,31,0.347,0.12
4733,2,0,31,0.304,0.16
4734,3,1,31,0.390,0.15
4735,2,1,30,0.170,0.18
4736,4,1,29,0.478,0.15
4737,3,1,29,0.547,0.18
4738,2,0,29,0.153,0.16
4739,3,1,29,0.422,0.17
4740,2,1,28,0.203,0.16
4742,1,0,28,0.000,0.00
4743,2,1,28,0.233,0.17
4744,1,0,28,0.000,0.00
4746,2,0,26,0.223,0.19
4747,2,1,35,0.179,0.17
4748,3,1,34,0.458,0.14
4749,2,1,34,0.256,0.18
4750,2,1,33,0.213,0.19
4751,1,1,33,0.106,0.18
4752,2,1,32,0.226,0.19
4753,1,1,32,0.222,0.15
4754,4,1,32,0.509,0.15
4756,1,1,31,0.340,0.14
4757,4,1,31,0.434,0.14
4758,3,0,31,0.442,0.16
4759,4,1,31,0.400,0.20
4760,4,1,31,0.447,0.13
4761,2,1,30,0.310,0.14
4762,4,1,30,0.530,0.12
4764,1,0,30,0.173,0.19
4765,1,0,30,0.155,0.18
4766,2,1,29,0.188,0.16
4767,1,0,29,0.105,0.16
4769,3,1,28,0.431,0.12
4770,2,0,28,0.120,0.19
4771,3,1,27,0.427,0.16
4772,4,1,27,0.542,0.15
4773,3,0,27,0.358,0.17
4775,2,0,27,0.221,0.17
4776,4,1,27,0.423,0.14
4778,1,1,35,0.136,0.22
4779,2,1,34,0.206,0.14
4780,2,1,34,0.281,0.14
4781,2,0,34,0.220,0.17
4782,3,1,33,0.401,0.14
4783,1,0,33,0.000,0.00
4784,1,0,33,0.000,0.00
4785,2,1,33,0.183,0.18
4786,4,1,32,0.530,0.14
4787,4,1,32,0.536,0.14
4788,3,1,31,0.380,0.13
4789,2,1,31,0.244,0.18
4790,2,1,31,0.245,0.16
4791,2,0,31,0.284,0.16
4792,2,1,30,0.196,0.19
4793,3,1,30,0.395,0.15
4794,2,1,30,0.299,0.15
4796,3,1,29,0.423,0.16
4797,2,1,28,0.348,0.17
4798,3,1,27,0.438,0.17
4800,2,1,27,0.122,0.16
4802,4,1,27,0.489,0.15
4803,2,1,27,0.109,0.18
4804,4,0,26,0.441,0.16
4806,1,0,33,0.117,0.18
4807,1,1,32,0.100,0.15
4808,4,1,32,0.586,0.15
4809,2,1,31,0.318,0.16
4811,3,1,31,0.400,0.16
4812,4,1,31,0.453,0.14
4813,2,1,31,0.197,0.21
4814,1,1,30,0.063,0.15
4815,2,1,30,0.225,0.16
4816,3,1,29,0.558,0.16
4817,3,1,29,0.310,0.18
4818,2,1,29,0.290,0.19
4819,2,0,29,0.200,0.18
4820,1,1,29,0.125,0.17
4821,3,1,29,0.353,0.18
4822,3,1,28,0.318,0.18
4823,3,0,27,0.420,0.15
4824,3,1,27,0.431,0.15
4825,3,0,27,0.356,0.14
4826,3,1,26,0.394,0.16
4828,4,1,26,0.436,0.16
4830,1,0,25,0.000,0.00
4831,4,1,25,0.504,0.15
4832,4,1,34,0.429,0.17
4833,1,1,33,0.181,0.16
4834,2,1,33,0.231,0.18
4835,2,1,32,0.272,0.18
4836,2,1,32,0.296,0.17
4837,2,1,31,0.220,0.12
4839,3,1,30,0.409,0.15
4840,1,1,29,0.265,0.19
4841,2,0,29,0.239,0.18
4842,2,1,28,0.276,0.15
4843,1,0,28,0.260,0.18
4844,2,0,27,0.197,0.17
4845,2,0,27,0.268,0.16
4846,2,1,27,0.259,0.17
4847,3,1,26,0.381,0.14
4848,4,1,26,0.609,0.15
4849,1,0,26,0.111,0.21
4850,4,1,26,0.431,0.12
4851,4,1,26,0.517,0.16
4852,4,1,26,0.465,0.17
4853,2,0,25,0.177,0.19
4854,2,0,25,0.098,0.16
4855,2,1,24,0.147,0.17
4856,4,1,24,0.500,0.17
4857,3,1,23,0.374,0.18
4859,1,1,33,0.184,0.14
4860,2,1,32,0.120,0.17
4861,2,1,32,0.322,0.18
4862,1,1,32,0.021,0.18
4863,2,1,32,0.328,0.15
4864,2,1,31,0.304,0.14
4865,1,1,30,0.311,0.17
4866,2,1,30,0.260,0.16
4868,2,1,29,0.178,0.17
4870,2,0,28,0.322,0.13
4871,2,1,28,0.205,0.16
4872,2,1,27,0.323,0.18
4873,2,1,27,0.241,0.16
4874,2,0,26,0.164,0.14
4875,3,1,26,0.330,0.17
4876,2,1,26,0.265,0.14
4877,3,1,26,0.362,0.13
4878,2,0,26,0.123,0.17
4879,3,1,25,0.386,0.15
4880,2,1,25,0.227,0.15
4881,1,1,25,0.000,0.22
4882,2,0,25,0.222,0.21
4883,2,1,25,0.271,0.14
4884,2,0,25,0.318,0.14
4885,4,0,24,0.439,0.13
4886,3,1,24,0.360,0.18
4887,2,1,34,0.268,0.13
4888,2,1,33,0.258,0.17
4889,1,1,32,0.173,0.17
4890,2,1,31,0.150,0.16
4891,2,0,31,0.226,0.16
4892,2,1,30,0.287,0.17
4893,2,0,30,0.134,0.19
4894,2,1,29,0.213,0.19
4895,2,1,29,0.234,0.15
4896,2,1,29,0.238,0.21
4897,2,0,29,0.177,0.24
4898,1,1,29,0.166,0.18
4899,2,1,29,0.154,0.16
4900,2,0,28,0.208,0.18
4901,3,0,28,0.355,0.14
4902,2,1,27,0.240,0.16
4903,2,1,27,0.352,0.20
4904,2,1,26,0.283,0.16
4905,2,1,26,0.157,0.19
4906,2,1,25,0.240,0.17
4907,4,1,25,0.487,0.13
4908,4,1,25,0.558,0.14
4909,2,0,25,0.202,0.16
4910,3,1,24,0.369,0.15
4911,2,1,24,0.090,0.17
4912,2,1,24,0.346,0.16
4913,2,0,24,0.234,0.18
4914,4,1,24,0.570,0.15
4915,1,1,24,0.033,0.19
4916,1,1,33,0.042,0.21
4917,2,1,32,0.217,0.16
4918,2,1,32,0.272,0.18
4919,2,1,29,0.296,0.14
4920,1,1,29,0.083,0.16
4921,1,1,29,0.333,0.12
4923,1,0,28,0.108,0.17
4924,2,0,28,0.230,0.15
4925,2,1,28,0.316,0.13
4926,3,1,27,0.445,0.14
4927,2,0,27,0.261,0.17
4928,4,1,25,0.442,0.13
4929,1,0,25,0.023,0.21
4930,3,1,25,0.458,0.14
4931,3,1,25,0.403,0.17
4932,4,1,24,0.503,0.15
4933,3,1,24,0.385,0.14
4934,2,1,24,0.191,0.14
4936,2,0,24,0.316,0.14
4937,1,0,24,0.107,0.21
4938,2,0,23,0.242,0.18
4939,4,1,23,0.476,0.16
4940,1,0,22,0.000,0.00
4941,2,0,32,0.188,0.21
4942,1,1,30,0.145,0.15
4943,2,1,29,0.230,0.15
4944,1,1,29,0.111,0.18
4945,2,1,28,0.235,0.16
4946,2,1,28,0.179,0.13
4947,1,0,28,0.020,0.19
4948,2,1,28,0.171,0.20
4949,2,1,28,0.213,0.14
4950,2,1,27,0.191,0.20
4951,2,1,27,0.257,0.16
4952,2,1,26,0.109,0.17
4953,2,1,26,0.229,0.20
4954,2,1,26,0.191,0.15
4955,1,1,25,0.104,0.16
4956,2,1,25,0.117,0.16
4957,2,1,25,0.229,0.13
4958,2,1,25,0.242,0.17
4959,4,1,24,0.468,0.16
4960,4,1,24,0.531,0.15
4961,3,0,24,0.416,0.15
4962,3,1,24,0.385,0.15
4963,2,0,24,0.302,0.15
4964,3,0,23,0.420,0.12
4965,1,0,23,0.000,0.00
4966,2,1,23,0.256,0.18
4967,3,1,22,0.341,0.15
4968,1,1,30,0.000,0.16
4969,2,1,29,0.156,0.19
4970,1,1,29,0.081,0.17
4971,1,1,29,0.102,0.19
4973,2,1,28,0.157,0.21
4974,2,0,27,0.190,0.19
4976,2,1,26,0.078,0.21
4977,2,1,26,0.277,0.14
4978,1,1,26,0.108,0.15
4979,2,1,24,0.169,0.16
4980,3,1,24,0.390,0.16
4981,2,1,24,0.155,0.17
4982,2,1,24,0.150,0.16
4983,4,1,24,0.500,0.14
4984,2,0,23,0.254,0.24
4985,2,1,23,0.314,0.19
4986,1,1,23,0.102,0.18
4987,2,0,23,0.104,0.19
4988,2,1,23,0.160,0.21
4989,2,1,23,0.319,0.17
4990,1,0,23,0.068,0.22
4991,2,1,23,0.339,0.17
4992,1,1,23,0.214,0.17
4993,1,0,23,0.061,0.23
4994,2,0,22,0.241,0.21
4995,2,1,29,0.134,0.17
4996,2,1,27,0.036,0.21
4997,2,0,27,0.035,0.18
4998,2,0,27,0.182,0.14
4999,2,1,26,0.078,0.17
5000,2,1,26,0.204,0.17
5001,2,1,25,0.152,0.14
5002,2,1,24,0.238,0.17
5003,2,0,24,0.221,0.16
5004,2,1,24,0.253,0.17
5005,2,1,24,0.168,0.17
5006,2,1,24,0.171,0.15
5007,2,1,24,0.048,0.21
5008,2,1,23,0.070,0.17
5009,2,1,23,0.107,0.18
5010,2,1,23,0.196,0.18
5011,2,1,23,0.077,0.17
5012,2,1,23,0.239,0.15
5013,1,0,23,0.046,0.19
5014,2,1,23,0.141,0.17
5015,3,1,22,0.435,0.16
5016,2,1,22,0.112,0.17
5017,2,1,21,0.269,0.13
5018,2,1,21,0.246,0.18
5019,2,0,21,0.186,0.15
5020,2,1,28,0.074,0.19
5021,2,0,26,0.087,0.19
5022,2,1,26,0.132,0.15
5023,2,1,25,0.147,0.18
5024,1,1,25,0.040,0.19
5025,1,1,25,0.042,0.16
5026,3,1,25,0.400,0.14
5027,2,1,24,0.048,0.18
5028,2,1,24,0.344,0.17
5029,2,1,23,0.230,0.17
5030,2,0,23,0.063,0.19
5031,2,1,23,0.027,0.18
5032,2,1,23,0.119,0.17
5033,2,1,23,0.126,0.16
5034,2,1,22,0.311,0.15
5035,2,1,22,0.153,0.20
5036,2,1,22,0.144,0.19
5037,2,1,22,0.228,0.16
5038,2,1,22,0.256,0.19
5039,2,1,22,0.223,0.16
5040,1,1,22,0.000,0.20
5041,2,1,22,0.142,0.19
5042,3,1,22,0.394,0.16
5043,2,1,22,0.245,0.18
5044,2,1,21,0.246,0.16
5045,2,0,20,0.211,0.23
5046,2,1,26,0.064,0.18
5047,2,1,26,0.125,0.17
5048,2,1,26,0.117,0.21
5049,2,1,25,0.169,0.18
5050,2,1,25,0.074,0.16
5051,2,1,25,0.172,0.18
5052,2,0,25,0.000,0.16
5053,2,1,25,0.026,0.20
5054,2,1,24,0.160,0.16
5055,2,1,24,0.156,0.14
5056,2,0,24,0.172,0.15
5057,2,0,24,0.267,0.16
5058,2,1,24,0.131,0.20
5059,1,1,23,0.027,0.18
5060,2,1,23,0.012,0.21
5061,2,1,23,0.081,0.16
5062,1,1,23,0.000,0.21
5063,2,1,23,0.068,0.19
5064,2,1,22,0.106,0.16
5065,2,1,22,0.067,0.13
5066,2,1,22,0.080,0.19
5067,2,1,22,0.072,0.17
5068,3,1,20,0.428,0.15
5069,2,0,20,0.075,0.16
5070,2,1,26,0.090,0.17
5071,2,1,26,0.048,0.15
5072,1,0,26,0.000,0.21
5073,2,1,25,0.047,0.19
5074,2,1,25,0.028,0.22
5075,2,1,25,0.165,0.17
5076,2,1,24,0.056,0.20
5077,2,1,23,0.066,0.21
5078,2,0,23,0.062,0.15
5079,2,0,22,0.013,0.22
5080,2,1,22,0.150,0.17
5081,2,1,22,0.015,0.17
5082,2,1,22,0.108,0.19
5083,2,1,22,0.069,0.20
5084,2,1,21,0.128,0.17
5085,2,1,21,0.131,0.17
5086,2,1,21,0.032,0.17
5087,2,1,21,0.137,0.17
5088,2,0,21,0.056,0.17
5089,2,1,20,0.188,0.19
5090,2,1,20,0.092,0.18
5091,2,1,20,0.285,0.15
5092,2,1,20,0.076,0.16
5093,2,1,18,0.038,0.23
5094,2,0,18,0.212,0.20
5095,2,1,26,0.087,0.17
5096,2,1,25,0.026,0.16
5097,1,0,25,0.000,0.23
5098,2,1,25,0.093,0.16
5099,1,1,24,0.027,0.18
5100,1,1,24,0.000,0.18
5101,1,1,24,0.012,0.16
5102,1,1,22,0.000,0.25
5103,2,1,22,0.038,0.17
5104,2,1,22,0.011,0.18
5105,1,1,22,0.013,0.18
5106,1,1,21,0.040,0.20
5107,1,1,21,0.000,0.19
5108,1,0,21,0.021,0.22
5109,1,1,21,0.015,0.17
5110,2,1,21,0.042,0.18
5111,2,1,21,0.035,0.17
5112,2,1,21,0.047,0.16
5113,1,0,21,0.000,0.22
5114,2,1,21,0.041,0.21
5115,2,1,20,0.014,0.19
5116,1,0,20,0.000,0.19
5117,1,0,20,0.000,0.21
5118,1,0,20,0.000,0.21
5119,1,1,20,0.000,0.19
5120,2,1,19,0.052,0.18
5121,2,1,19,0.144,0.14
5122,2,1,19,0.084,0.19
5123,1,0,24,0.000,0.19
5124,1,1,24,0.000,0.18
5125,2,1,24,0.016,0.20
5126,1,1,24,0.009,0.18
5127,1,1,24,0.000,0.22
5128,1,1,24,0.000,0.24
5129,1,0,23,0.019,0.18
5130,1,1,22,0.016,0.20
5131,1,1,21,0.000,0.20
5132,1,1,21,0.021,0.19
5133,1,1,21,0.000,0.23
5134,1,1,21,0.032,0.14
5135,1,1,21,0.016,0.22
5136,1,1,21,0.000,0.18
5137,1,1,20,0.000,0.18
5138,1,1,20,0.000,0.17
5139,2,1,20,0.047,0.19
5140,1,0,20,0.000,0.20
5141,2,1,20,0.030,0.20
5142,2,1,19,0.037,0.18
5143,1,1,19,0.000,0.19
5144,1,0,19,0.017,0.24
5145,1,1,17,0.040,0.19
5146,1,0,17,0.029,0.18
5147,1,1,26,0.000,0.00
5148,1,0,26,0.000,0.00
5149,1,0,26,0.000,0.00
5150,1,1,26,0.000,0.00
5151,1,0,25,0.000,0.00
5152,1,1,25,0.000,0.00
5153,1,0,24,0.000,0.00
5154,1,1,24,0.000,0.00
5155,1,0,24,0.000,0.00
5156,1,0,23,0.000,0.00
5157,1,1,23,0.000,0.00
5158,1,1,22,0.000,0.00
5159,1,1,22,0.000,0.00
5160,1,1,21,0.000,0.00
5161,1,1,21,0.000,0.00
5162,1,0,21,0.000,0.00
5163,1,0,21,0.000,0.00
5164,1,0,21,0.000,0.00
5165,1,0,20,0.000,0.00
5166,1,1,20,0.000,0.00
5167,1,1,20,0.000,0.00
5168,1,0,20,0.000,0.00
5169,1,1,20,0.000,0.00
5170,1,1,20,0.000,0.00
5171,1,0,19,0.000,0.00
5172,1,1,19,0.000,0.00
5173,1,0,19,0.000,0.00
5174,1,0,18,0.000,0.00
5175,1,1,16,0.000,0.00

,1,1,,.,.
