,racer_ID,racer_rank,racer_male,racer_age,racer_doub_win,racer_ave_st_time
1439,4744,2,0,23,0.102,0.23
1440,4745,1,1,23,0.071,0.19
1441,4746,2,0,21,0.362,0.19
1442,4747,1,1,30,0.060,0.15
1443,4748,2,1,29,0.252,0.17
1444,4749,1,1,29,0.000,0.20
1445,4750,1,1,28,0.000,0.21
1446,4751,1,1,28,0.032,0.16
1447,4752,1,1,27,0.083,0.16
1448,4753,1,1,27,0.087,0.18
1449,4754,2,1,27,0.215,0.20
1450,4755,1,1,27,0.015,0.20
1451,4756,1,1,26,0.095,0.14
1452,4757,2,1,26,0.296,0.14
1453,4758,2,0,26,0.181,0.17
1454,4759,2,1,26,0.283,0.22
1455,4760,2,1,26,0.348,0.16
1456,4761,1,1,25,0.046,0.15
1457,4762,1,1,25,0.087,0.13
1458,4763,1,1,25,0.076,0.15
1459,4764,2,0,25,0.105,0.20
1460,4765,1,0,25,0.051,0.20
1461,4766,1,1,24,0.052,0.15
1462,4767,1,0,24,0.031,0.15
1463,4768,1,1,23,0.000,0.22
1464,4769,2,1,23,0.285,0.11
1465,4770,1,0,23,0.000,0.22
1466,4771,2,1,22,0.227,0.15
1467,4772,2,1,22,0.294,0.16
1468,4773,1,0,22,0.015,0.17
1469,4774,1,1,22,0.069,0.24
1470,4775,1,0,22,0.033,0.20
1471,4776,2,1,22,0.101,0.17
1472,4777,2,1,31,0.118,0.15
1473,4778,1,1,30,0.070,0.16
1474,4779,1,1,29,0.033,0.19
1475,4780,1,1,29,0.067,0.16
1476,4781,1,0,29,0.020,0.23
1477,4782,1,1,28,0.050,0.20
1478,4783,1,0,28,0.028,0.19
1479,4784,1,0,28,0.023,0.17
1480,4785,2,1,28,0.136,0.18
1481,4786,2,1,27,0.236,0.15
1482,4787,3,1,27,0.379,0.15
1483,4788,1,1,26,0.058,0.20
1484,4789,1,1,26,0.085,0.18
1485,4790,2,1,26,0.261,0.16
1486,4791,1,0,26,0.074,0.19
1487,4792,2,1,25,0.100,0.20
1488,4793,1,1,25,0.089,0.16
1489,4794,2,1,25,0.193,0.16
1490,4795,1,1,25,0.089,0.16
1491,4796,2,1,24,0.172,0.22
1492,4797,2,1,23,0.147,0.16
1493,4798,1,1,22,0.076,0.18
1494,4799,1,1,22,0.018,0.23
1495,4800,1,1,22,0.000,0.19
1496,4801,1,0,22,0.101,0.20
1497,4802,2,1,22,0.162,0.19
1498,4803,1,1,22,0.000,0.19
1499,4804,1,0,21,0.084,0.22
1500,4805,1,1,28,0.035,0.18
1501,4806,1,0,28,0.000,0.18
1502,4807,1,1,27,0.021,0.21
1503,4808,3,1,27,0.377,0.16
1504,4809,1,1,26,0.095,0.22
1505,4810,1,1,26,0.000,0.18
1506,4811,1,1,26,0.063,0.16
1507,4812,2,1,26,0.259,0.14
1508,4813,1,1,26,0.027,0.20
1509,4814,1,1,25,0.096,0.13
1510,4815,1,1,25,0.087,0.20
1511,4816,2,1,24,0.267,0.14
1512,4817,2,1,24,0.107,0.18
1513,4818,1,1,24,0.017,0.20
1514,4819,1,0,24,0.017,0.21
1515,4820,1,1,24,0.000,0.16
1516,4821,1,1,24,0.065,0.18
1517,4822,1,1,23,0.054,0.18
1518,4823,2,0,22,0.250,0.16
1519,4824,2,1,22,0.158,0.13
1520,4825,1,0,22,0.015,0.19
1521,4826,1,1,21,0.069,0.20
1522,4827,2,1,21,0.113,0.19
1523,4828,2,1,21,0.122,0.21
1524,4829,1,0,20,0.023,0.18
1525,4830,1,0,20,0.029,0.19
1526,4831,2,1,20,0.229,0.18
1527,4832,2,1,29,0.219,0.13
1528,4833,1,1,28,0.000,0.19
1529,4834,1,1,28,0.031,0.18
1530,4835,1,1,27,0.066,0.19
1531,4836,2,1,27,0.142,0.17
1532,4837,1,1,26,0.062,0.14
1533,4838,1,1,26,0.000,0.20
1534,4839,1,1,25,0.019,0.17
1535,4840,1,1,24,0.000,0.23
1536,4841,1,0,24,0.059,0.17
1537,4842,1,1,23,0.000,0.17
1538,4843,1,0,23,0.000,0.24
1539,4844,1,0,22,0.000,0.21
1540,4845,1,0,22,0.095,0.17
1541,4846,1,1,22,0.000,0.17
1542,4847,1,1,21,0.029,0.19
1543,4848,1,1,21,0.168,0.18
1544,4849,1,0,21,0.035,0.24
1545,4850,2,1,21,0.103,0.10
1546,4851,2,1,21,0.151,0.17
1547,4852,1,1,21,0.033,0.14
1548,4853,1,0,20,0.057,0.17
1549,4854,1,0,20,0.041,0.16
1550,4855,1,1,19,0.048,0.19
1551,4856,1,1,19,0.000,0.18
1552,4857,2,1,18,0.140,0.18
1553,4858,1,1,28,0.015,0.21
1554,4859,1,1,28,0.033,0.19
1555,4860,1,1,27,0.133,0.17
1556,4861,1,1,27,0.000,0.16
1557,4862,1,1,27,0.000,0.22
1558,4863,1,1,27,0.019,0.20
1559,4864,1,1,26,0.017,0.19
1560,4865,1,1,25,0.000,0.18
1561,4866,1,1,25,0.015,0.21
1562,4867,1,1,25,0.033,0.15
1563,4868,1,1,24,0.016,0.21
1564,4869,1,0,24,0.000,0.27
1565,4870,1,0,23,0.044,0.17
1566,4871,1,1,23,0.000,0.19
1567,4872,1,1,22,0.000,0.21
1568,4873,1,1,22,0.000,0.18
1569,4874,1,0,21,0.000,0.20
1570,4875,1,1,21,0.018,0.24
1571,4876,1,1,21,0.050,0.16
1572,4877,1,1,21,0.060,0.18
1573,4878,1,0,21,0.000,0.19
1574,4879,1,1,20,0.000,0.19
1575,4880,1,1,20,0.079,0.14
1576,4881,1,1,20,0.015,0.19
1577,4882,1,0,20,0.020,0.20
1578,4883,1,1,20,0.021,0.20
1579,4884,1,0,20,0.000,0.16
1580,4885,1,0,19,0.031,0.20
1581,4886,1,1,19,0.000,0.17
1582,4887,1,1,29,0.000,0.00
1583,4888,1,1,28,0.000,0.00
1584,4889,1,1,27,0.000,0.00
1585,4890,1,1,26,0.000,0.00
1586,4891,1,0,26,0.000,0.00
1587,4892,1,1,25,0.000,0.00
1588,4893,1,0,25,0.000,0.00
1589,4894,1,1,24,0.000,0.00
1590,4895,1,1,24,0.000,0.00
1591,4896,1,1,24,0.000,0.00
1592,4897,1,0,24,0.000,0.00
1593,4898,1,1,24,0.000,0.00
1594,4899,1,1,24,0.000,0.00
1595,4900,1,0,23,0.000,0.00
1596,4901,1,0,23,0.000,0.00
1597,4902,1,1,22,0.000,0.00
1598,4903,1,1,22,0.000,0.00
1599,4904,1,1,21,0.000,0.00
1600,4905,1,1,21,0.000,0.00
1601,4906,1,1,20,0.000,0.00
1602,4907,1,1,20,0.000,0.00
1603,4908,1,1,20,0.000,0.00
1604,4909,1,0,20,0.000,0.00
1605,4910,1,1,19,0.000,0.00
1606,4911,1,1,19,0.000,0.00
1607,4912,1,1,19,0.000,0.00
1608,4913,1,0,19,0.000,0.00
1609,4914,1,1,19,0.000,0.00
1610,4915,1,1,19,0.000,0.00
1611,racer_ID,racer_rank,racer_male,racer_age,racer_doub_win,racer_ave_st_time
1612,2014,2,1,68,0.265,0.16
1613,2380,3,1,65,0.382,0.16
1614,2504,1,1,64,0.162,0.23
1615,2505,1,1,64,0.083,0.24
1616,2528,2,1,67,0.244,0.19
1617,2538,2,1,66,0.171,0.20
1618,2568,2,1,66,0.172,0.19
1619,2585,2,1,63,0.268,0.19
1620,2596,2,1,67,0.160,0.18
1621,2698,2,1,61,0.166,0.20
1622,2757,1,1,63,0.102,0.19
1623,2776,2,1,62,0.116,0.20
1624,2781,1,1,61,0.071,0.20
1625,2785,2,1,61,0.304,0.18
1626,2787,2,1,60,0.317,0.16
1627,2816,2,1,62,0.314,0.21
1628,2820,1,1,62,0.000,0.00
1629,2823,2,1,62,0.172,0.21
1630,2838,2,1,59,0.155,0.18
1631,2841,2,1,59,0.307,0.19
1632,2842,2,1,59,0.210,0.18
1633,2843,1,1,58,0.040,0.21
1634,2844,2,1,58,0.327,0.19
1635,2850,1,1,63,0.111,0.22
1636,2871,1,1,59,0.066,0.18
1637,2876,3,1,58,0.428,0.19
1638,2878,4,1,57,0.467,0.18
1639,2883,2,1,62,0.220,0.20
1640,2887,2,1,60,0.252,0.19
1641,2903,2,1,56,0.339,0.19
1642,2904,2,1,56,0.178,0.20
1643,2907,2,1,61,0.155,0.19
1644,2910,2,1,60,0.202,0.19
1645,2912,2,1,60,0.285,0.19
1646,2914,3,1,58,0.426,0.15
1647,2930,4,1,59,0.456,0.19
1648,2935,2,1,57,0.154,0.19
1649,2941,2,1,55,0.217,0.18
1650,2942,3,1,55,0.461,0.11
1651,2958,2,1,58,0.320,0.18
1652,2959,2,1,57,0.241,0.20
1653,2969,2,1,59,0.180,0.19
1654,2974,2,1,58,0.202,0.16
1655,2983,3,0,56,0.352,0.18
1656,2992,4,1,54,0.479,0.14
1657,2994,2,1,54,0.176,0.21
1658,2995,2,0,54,0.173,0.24
1659,2997,2,1,53,0.222,0.23
1660,3005,2,1,58,0.269,0.21
1661,3006,2,1,58,0.128,0.21
1662,3010,4,1,57,0.602,0.15
1663,3013,2,1,57,0.295,0.21
1664,3020,2,1,55,0.298,0.23
1665,3022,4,1,55,0.554,0.16
1666,3024,4,1,54,0.696,0.18
1667,3025,2,1,53,0.211,0.21
1668,3036,1,1,57,0.190,0.14
1669,3051,2,1,53,0.293,0.17
1670,3052,2,1,53,0.218,0.22
1671,3054,4,1,52,0.496,0.15
1672,3056,2,1,59,0.413,0.17
1673,3058,2,1,58,0.219,0.18
1674,3064,3,1,56,0.418,0.17
1675,3065,2,1,56,0.123,0.23
1676,3066,2,1,55,0.228,0.21
1677,3070,4,1,54,0.475,0.17
1678,3072,2,1,54,0.347,0.17
1679,3073,2,1,53,0.229,0.17
1680,3075,3,1,53,0.433,0.16
1681,3076,1,0,53,0.081,0.19
1682,3079,3,1,52,0.422,0.19
1683,3081,3,1,52,0.425,0.16
1684,3083,1,0,56,0.040,0.26
1685,3085,2,1,55,0.226,0.20
1686,3090,2,1,54,0.170,0.21
1687,3092,1,0,54,0.122,0.22
1688,3094,1,0,53,0.066,0.19
1689,3095,2,1,53,0.213,0.19
1690,3100,1,0,52,0.145,0.16
1691,3103,2,1,52,0.301,0.15
1692,3104,1,1,52,0.037,0.20
1693,3105,2,1,52,0.285,0.18
1694,3107,3,1,52,0.398,0.20
1695,3108,2,1,52,0.169,0.17
1696,3117,2,0,54,0.137,0.24
1697,3120,2,1,54,0.129,0.19
1698,3121,3,1,54,0.380,0.18
1699,3122,2,1,54,0.250,0.18
1700,3123,2,1,53,0.229,0.19
1701,3128,2,0,52,0.185,0.18
1702,3135,2,1,57,0.321,0.19
1703,3136,2,1,56,0.135,0.18
1704,3137,2,1,55,0.141,0.20
1705,3138,2,1,55,0.144,0.23
1706,3139,2,0,55,0.105,0.21
1707,3141,2,1,54,0.330,0.19
1708,3142,2,0,53,0.183,0.19
1709,3151,3,1,51,0.398,0.15
1710,3153,2,1,51,0.305,0.22
1711,3156,4,1,51,0.536,0.15
1712,3158,3,1,50,0.457,0.15
1713,3159,4,1,50,0.553,0.15
1714,3161,3,1,55,0.313,0.19
1715,3164,3,1,54,0.408,0.19
1716,3166,2,1,54,0.133,0.18
1717,3169,2,0,53,0.163,0.23
1718,3170,2,1,52,0.233,0.22
1719,3171,2,1,52,0.123,0.18
1720,3174,2,1,52,0.217,0.18
1721,3175,3,0,52,0.311,0.16
1722,3176,3,1,51,0.369,0.16
1723,3177,2,0,51,0.172,0.21
1724,3181,2,1,51,0.110,0.20
1725,3182,2,0,50,0.261,0.17
1726,3186,2,1,55,0.236,0.20
1727,3187,2,1,54,0.257,0.19
1728,3188,4,0,54,0.535,0.18
1729,3189,2,1,53,0.115,0.22
1730,3190,2,1,53,0.156,0.19
1731,3191,1,1,53,0.016,0.32
1732,3195,1,0,52,0.041,0.21
1733,3200,4,1,50,0.558,0.15
1734,3202,2,1,50,0.303,0.18
1735,3207,2,0,50,0.228,0.17
1736,3211,2,1,53,0.262,0.17
1737,3212,4,1,53,0.452,0.17
1738,3214,2,1,53,0.195,0.19
1739,3220,3,1,51,0.373,0.18
1740,3224,2,1,50,0.284,0.19
1741,3225,2,0,50,0.138,0.26
1742,3226,2,1,50,0.241,0.20
1743,3227,4,1,50,0.480,0.16
1744,3228,2,1,50,0.165,0.22
1745,3231,3,1,49,0.346,0.17
1746,3232,4,0,49,0.526,0.16
1747,3233,3,1,48,0.386,0.17
1748,3234,2,1,48,0.207,0.18
1749,3235,2,1,53,0.214,0.18
1750,3236,2,1,53,0.250,0.18
1751,3243,1,1,51,0.000,0.00
1752,3245,3,1,51,0.411,0.16
1753,3246,3,1,51,0.339,0.16
1754,3251,4,1,49,0.438,0.18
1755,3254,2,0,48,0.162,0.24
1756,3256,4,1,48,0.620,0.13
1757,3257,4,1,48,0.663,0.14
1758,3261,2,1,52,0.242,0.20
1759,3265,4,1,50,0.533,0.16
1760,3268,3,1,50,0.340,0.19
1761,3269,2,1,50,0.144,0.19
1762,3273,2,1,50,0.294,0.17
1763,3276,2,1,49,0.206,0.22
1764,3277,2,1,49,0.300,0.17
1765,3278,4,1,49,0.474,0.16
1766,3280,3,0,48,0.407,0.19
1767,3281,2,1,48,0.153,0.23
1768,3282,3,1,48,0.400,0.22
1769,3283,2,1,48,0.255,0.17
1770,3284,4,1,48,0.476,0.19
1771,3286,2,1,47,0.313,0.18
1772,3289,3,0,52,0.401,0.17
1773,3290,4,1,52,0.451,0.15
1774,3291,2,1,51,0.126,0.22
1775,3293,2,1,50,0.229,0.20
1776,3294,2,1,50,0.327,0.15
1777,3295,4,1,49,0.511,0.16
1778,3296,2,1,48,0.140,0.21
1779,3297,4,1,48,0.468,0.18
1780,3298,2,0,48,0.198,0.19
1781,3299,2,0,48,0.183,0.22
1782,3300,4,1,48,0.582,0.14
1783,3302,4,0,48,0.520,0.18
1784,3303,3,1,48,0.313,0.18
1785,3304,3,1,48,0.386,0.16
1786,3305,3,1,48,0.398,0.18
1787,3306,2,1,47,0.186,0.18
1788,3307,1,1,47,0.000,0.00
1789,3309,2,1,52,0.202,0.20
1790,3310,2,1,51,0.122,0.20
1791,3312,4,1,50,0.484,0.18
1792,3313,2,1,50,0.320,0.17
1793,3315,2,1,50,0.118,0.28
1794,3317,2,0,49,0.233,0.19
1795,3319,3,1,48,0.353,0.17
1796,3324,1,0,48,0.083,0.21
1797,3325,2,1,48,0.222,0.20
1798,3326,4,1,48,0.485,0.17
1799,3327,4,1,48,0.383,0.16
1800,3328,2,0,48,0.129,0.19
1801,3329,4,1,48,0.494,0.14
1802,3331,3,1,47,0.436,0.17
1803,3333,4,1,47,0.493,0.16
1804,3334,3,0,47,0.386,0.19
1805,3335,2,1,46,0.159,0.20
1806,3336,2,1,51,0.311,0.18
1807,3338,3,1,50,0.344,0.17
1808,3339,2,1,50,0.258,0.17
1809,3340,2,1,50,0.211,0.22
1810,3342,2,1,50,0.159,0.19
1811,3343,3,1,50,0.384,0.18
1812,3344,2,1,49,0.196,0.17
1813,3346,3,1,49,0.363,0.16
1814,3347,4,1,48,0.442,0.20
1815,3349,4,1,47,0.496,0.15
1816,3350,2,1,47,0.293,0.17
1817,3352,2,1,47,0.261,0.14
1818,3353,3,1,47,0.430,0.17
1819,3355,2,0,47,0.171,0.26
1820,3357,3,0,47,0.344,0.21
1821,3358,2,1,46,0.222,0.23
1822,3360,3,1,46,0.439,0.20
1823,3361,2,1,46,0.271,0.17
1824,3362,3,1,46,0.463,0.18
1825,3363,1,1,51,0.224,0.18
1826,3365,2,1,50,0.200,0.18
1827,3370,2,1,49,0.156,0.17
1828,3372,2,1,49,0.241,0.18
1829,3373,2,1,48,0.222,0.19
1830,3374,2,1,48,0.142,0.19
1831,3376,2,1,48,0.125,0.24
1832,3377,2,1,48,0.280,0.21
1833,3378,2,1,47,0.144,0.24
1834,3379,4,1,47,0.466,0.17
1835,3381,3,1,47,0.425,0.15
1836,3382,3,1,47,0.394,0.17
1837,3385,3,1,46,0.403,0.18
1838,3388,4,1,46,0.587,0.15
1839,3391,3,1,50,0.453,0.16
1840,3392,2,1,50,0.218,0.23
1841,3393,2,1,50,0.174,0.20
1842,3396,1,1,49,0.187,0.20
1843,3397,2,1,49,0.142,0.20
1844,3398,2,1,48,0.218,0.20
1845,3400,2,1,48,0.320,0.18
1846,3401,3,1,48,0.363,0.17
1847,3404,2,1,48,0.121,0.18
1848,3406,4,1,47,0.459,0.17
1849,3407,2,1,47,0.205,0.20
1850,3408,2,1,46,0.136,0.20
1851,3409,2,1,46,0.255,0.18
1852,3411,2,1,46,0.278,0.17
1853,3412,4,1,46,0.510,0.17
1854,3414,4,1,46,0.487,0.16
1855,3415,4,1,46,0.596,0.14
1856,3417,2,1,46,0.185,0.15
1857,3419,2,1,46,0.285,0.21
1858,3422,4,1,44,0.395,0.16
1859,3424,2,1,49,0.187,0.17
1860,3425,2,1,49,0.135,0.21
1861,3426,1,1,49,0.102,0.21
1862,3427,4,1,48,0.504,0.18
1863,3430,2,1,47,0.296,0.16
1864,3432,3,1,47,0.381,0.14
1865,3433,2,1,47,0.127,0.22
1866,3434,2,1,46,0.344,0.17
1867,3435,4,0,46,0.597,0.15
1868,3436,4,1,46,0.424,0.13
1869,3439,4,1,46,0.481,0.15
1870,3440,1,1,46,0.666,0.16
1871,3441,3,1,46,0.428,0.18
1872,3442,3,1,46,0.443,0.17
1873,3443,3,1,46,0.421,0.21
1874,3444,2,1,46,0.215,0.16
1875,3445,4,1,46,0.464,0.18
1876,3446,2,0,46,0.181,0.21
1877,3448,2,1,45,0.333,0.16
1878,3452,3,1,45,0.432,0.15
1879,3454,3,1,44,0.407,0.17
1880,3455,2,1,44,0.341,0.20
1881,3456,2,1,44,0.132,0.20
1882,3458,2,1,49,0.276,0.17
1883,3459,2,1,48,0.197,0.17
1884,3460,2,1,48,0.194,0.17
1885,3461,2,1,48,0.250,0.17
1886,3462,4,1,48,0.492,0.17
1887,3463,3,1,48,0.425,0.19
1888,3465,2,1,48,0.170,0.23
1889,3466,1,1,47,0.108,0.20
1890,3467,2,1,47,0.306,0.19
1891,3469,2,0,46,0.155,0.22
1892,3470,3,0,46,0.404,0.18
1893,3471,2,1,45,0.229,0.20
1894,3472,2,1,45,0.131,0.21
1895,3473,4,1,45,0.466,0.16
1896,3474,3,0,45,0.360,0.18
1897,3475,4,1,45,0.459,0.16
1898,3476,2,1,45,0.103,0.25
1899,3477,2,1,45,0.259,0.18
1900,3478,2,1,45,0.279,0.18
1901,3480,2,1,45,0.116,0.18
1902,3482,3,1,44,0.336,0.17
1903,3483,2,0,44,0.151,0.25
1904,3484,4,1,44,0.534,0.17
1905,3485,3,1,44,0.375,0.19
1906,3486,2,0,49,0.315,0.22
1907,3488,3,1,48,0.423,0.15
1908,3489,4,1,48,0.561,0.16
1909,3491,2,1,48,0.152,0.21
1910,3492,2,1,48,0.169,0.21
1911,3493,2,1,47,0.323,0.20
1912,3494,1,1,47,0.081,0.21
1913,3496,2,1,47,0.285,0.17
1914,3497,4,1,47,0.476,0.18
1915,3498,2,1,47,0.288,0.16
1916,3499,4,1,47,0.452,0.15
1917,3501,4,1,46,0.474,0.15
1918,3502,4,1,46,0.493,0.18
1919,3503,2,1,46,0.151,0.16
1920,3505,4,1,44,0.510,0.15
1921,3506,2,1,44,0.204,0.23
1922,3507,2,1,44,0.240,0.17
1923,3508,2,1,44,0.257,0.19
1924,3509,2,0,44,0.250,0.17
1925,3514,3,1,48,0.500,0.16
1926,3516,3,1,48,0.369,0.17
1927,3517,4,1,48,0.663,0.15
1928,3518,3,0,47,0.361,0.18
1929,3519,3,1,47,0.320,0.18
1930,3521,2,1,47,0.134,0.18
1931,3522,3,1,47,0.418,0.17
1932,3523,2,1,47,0.303,0.18
1933,3527,3,1,44,0.411,0.18
1934,3528,2,0,44,0.148,0.19
1935,3529,4,1,44,0.528,0.16
1936,3532,3,1,44,0.489,0.17
1937,3533,3,1,43,0.420,0.16
1938,3534,3,1,43,0.428,0.15
1939,3535,2,1,43,0.281,0.19
1940,3536,2,1,49,0.277,0.16
1941,3537,2,1,47,0.266,0.18
1942,3538,3,1,47,0.410,0.19
1943,3539,2,1,47,0.298,0.20
1944,3540,2,1,47,0.137,0.21
1945,3541,4,1,47,0.531,0.14
1946,3542,2,1,47,0.233,0.18
1947,3543,3,1,47,0.387,0.15
1948,3544,2,1,47,0.330,0.19
1949,3545,2,1,46,0.154,0.27
1950,3546,3,1,46,0.351,0.16
1951,3548,4,1,45,0.477,0.13
1952,3549,2,1,44,0.129,0.24
1953,3550,3,1,44,0.490,0.17
1954,3551,2,0,44,0.212,0.18
1955,3553,2,1,43,0.267,0.18
1956,3554,4,1,43,0.543,0.17
1957,3555,4,1,43,0.520,0.16
1958,3556,4,1,43,0.700,0.13
1959,3557,4,1,42,0.633,0.13
1960,3558,4,1,42,0.485,0.13
1961,3559,3,1,47,0.340,0.17
1962,3560,2,1,47,0.207,0.20
1963,3561,2,1,47,0.230,0.21
1964,3562,4,1,46,0.552,0.18
1965,3563,4,1,46,0.475,0.17
1966,3564,2,1,45,0.294,0.15
1967,3565,2,1,45,0.168,0.19
1968,3566,3,1,45,0.410,0.18
1969,3567,2,1,45,0.185,0.19
1970,3568,4,1,44,0.472,0.17
1971,3569,2,1,44,0.194,0.18
1972,3571,2,1,44,0.175,0.19
1973,3572,4,1,44,0.478,0.20
1974,3573,4,1,43,0.575,0.17
1975,3574,4,1,43,0.562,0.16
1976,3575,2,1,43,0.216,0.17
1977,3576,4,1,43,0.584,0.17
1978,3577,4,1,43,0.545,0.16
1979,3578,3,1,43,0.355,0.17
1980,3579,4,0,43,0.453,0.14
1981,3580,3,0,42,0.401,0.21
1982,3581,2,1,42,0.200,0.19
1983,3582,4,1,42,0.486,0.18
1984,3583,2,1,42,0.171,0.19
1985,3584,3,1,42,0.434,0.17
1986,3585,2,1,42,0.211,0.20
1987,3587,3,1,42,0.400,0.13
1988,3588,2,1,42,0.203,0.20
1989,3589,4,1,42,0.534,0.17
1990,3590,4,1,42,0.432,0.15
1991,3591,3,1,47,0.364,0.16
1992,3592,2,1,47,0.252,0.20
1993,3593,2,1,47,0.148,0.20
1994,3594,2,1,47,0.242,0.18
1995,3596,2,1,46,0.215,0.21
1996,3599,1,1,45,0.041,0.19
1997,3600,3,1,45,0.427,0.20
1998,3601,2,1,45,0.206,0.21
1999,3602,4,1,45,0.504,0.18
2000,3604,2,0,45,0.220,0.20
2001,3605,3,1,44,0.403,0.19
2002,3606,4,1,44,0.543,0.14
2003,3607,2,1,43,0.313,0.18
2004,3608,2,1,43,0.176,0.18
2005,3609,2,1,43,0.203,0.20
2006,3611,4,0,43,0.504,0.15
2007,3612,4,1,43,0.454,0.16
2008,3613,4,1,43,0.595,0.13
2009,3614,2,1,42,0.234,0.19
2010,3615,3,1,42,0.359,0.16
2011,3616,2,1,42,0.163,0.25
2012,3617,2,1,42,0.182,0.21
2013,3618,3,0,42,0.469,0.19
2014,3619,3,1,42,0.388,0.22
2015,3620,2,1,41,0.214,0.18
2016,3621,4,1,41,0.469,0.17
2017,3622,4,1,41,0.562,0.17
2018,3623,4,1,41,0.590,0.16
2019,3624,2,1,46,0.250,0.17
2020,3626,2,1,46,0.126,0.15
2021,3627,3,1,46,0.330,0.19
2022,3628,2,1,46,0.130,0.20
2023,3629,4,1,46,0.488,0.14
2024,3630,2,1,46,0.269,0.16
2025,3631,2,1,46,0.340,0.17
2026,3632,2,1,45,0.216,0.16
2027,3633,2,1,45,0.153,0.20
2028,3635,4,1,45,0.563,0.15
2029,3636,1,1,45,0.117,0.20
2030,3637,1,1,45,0.375,0.19
2031,3638,1,1,45,0.041,0.27
2032,3639,2,1,45,0.220,0.18
2033,3641,3,1,44,0.444,0.18
2034,3642,2,1,44,0.197,0.18
2035,3643,2,1,43,0.303,0.19
2036,3644,2,1,43,0.227,0.18
2037,3645,2,0,43,0.406,0.15
2038,3647,2,1,43,0.317,0.15
2039,3648,2,1,42,0.183,0.18
2040,3650,2,0,42,0.232,0.19
2041,3651,2,1,42,0.217,0.22
2042,3652,2,1,42,0.182,0.20
2043,3653,3,1,42,0.346,0.18
2044,3654,4,1,42,0.469,0.19
2045,3655,2,1,42,0.288,0.19
2046,3656,3,1,42,0.447,0.20
2047,3658,2,1,41,0.214,0.18
2048,3659,4,1,41,0.427,0.17
2049,3660,2,1,46,0.138,0.17
2050,3661,3,1,46,0.325,0.21
2051,3662,4,1,46,0.479,0.16
2052,3663,3,1,45,0.421,0.16
2053,3664,4,1,45,0.482,0.16
2054,3666,2,1,45,0.274,0.18
2055,3667,1,1,44,0.000,0.00
2056,3668,2,1,44,0.223,0.20
2057,3670,2,1,44,0.192,0.20
2058,3671,2,1,43,0.164,0.19
2059,3673,2,1,43,0.196,0.24
2060,3674,3,0,43,0.385,0.15
2061,3675,1,1,43,0.106,0.23
2062,3676,1,0,43,0.069,0.26
2063,3678,2,1,42,0.191,0.18
2064,3679,4,1,42,0.503,0.15
2065,3680,3,1,42,0.369,0.22
2066,3681,3,1,42,0.364,0.17
2067,3682,2,1,42,0.207,0.19
2068,3683,3,1,42,0.310,0.15
2069,3684,3,1,41,0.405,0.19
2070,3685,3,1,41,0.457,0.16
2071,3686,3,1,40,0.446,0.14
2072,3687,3,1,46,0.416,0.15
2073,3688,2,1,45,0.145,0.22
2074,3690,3,1,45,0.361,0.18
2075,3691,2,1,45,0.276,0.17
2076,3692,3,1,44,0.418,0.15
2077,3693,2,0,44,0.243,0.17
2078,3694,2,1,44,0.211,0.17
2079,3695,2,1,44,0.173,0.21
2080,3696,3,1,43,0.341,0.18
2081,3697,4,1,43,0.614,0.13
2082,3698,2,1,43,0.101,0.20
2083,3699,3,1,43,0.433,0.18
2084,3701,2,1,42,0.214,0.15
2085,3702,3,1,42,0.375,0.17
2086,3703,1,1,42,0.727,0.22
2087,3704,3,0,42,0.323,0.19
2088,3705,2,1,41,0.263,0.20
2089,3707,2,0,41,0.158,0.21
2090,3708,3,1,41,0.353,0.18
2091,3709,2,1,41,0.180,0.19
2092,3710,2,1,41,0.298,0.18
2093,3711,3,1,41,0.398,0.16
2094,3712,4,1,41,0.468,0.17
2095,3713,4,1,41,0.479,0.15
2096,3714,2,1,41,0.181,0.16
2097,3715,2,1,41,0.153,0.22
2098,3716,4,1,41,0.513,0.13
2099,3717,4,1,40,0.519,0.15
2100,3718,2,1,40,0.327,0.16
2101,3719,4,1,40,0.573,0.15
2102,3720,1,1,40,0.085,0.19
2103,3721,4,1,40,0.702,0.12
2104,3722,2,1,45,0.206,0.18
2105,3723,2,1,45,0.240,0.17
2106,3725,3,1,44,0.377,0.16
2107,3726,3,1,44,0.414,0.16
2108,3727,2,1,44,0.139,0.18
2109,3729,2,1,44,0.209,0.19
2110,3730,2,1,43,0.285,0.18
2111,3731,4,1,42,0.485,0.18
2112,3734,1,1,42,0.210,0.20
2113,3736,3,1,42,0.422,0.17
2114,3737,4,1,42,0.583,0.17
2115,3740,3,1,41,0.443,0.16
2116,3741,2,1,41,0.303,0.18
2117,3742,3,1,41,0.301,0.17
2118,3743,3,1,41,0.456,0.16
2119,3744,4,1,41,0.451,0.14
2120,3745,3,1,41,0.346,0.17
2121,3746,3,1,40,0.350,0.22
2122,3747,4,1,40,0.444,0.16
2123,3748,1,1,40,0.068,0.19
2124,3749,4,1,39,0.532,0.16
2125,3750,2,1,45,0.257,0.21
2126,3752,1,1,44,0.317,0.14
2127,3753,2,1,44,0.185,0.19
2128,3754,1,1,44,0.127,0.23
2129,3755,2,1,44,0.237,0.19
2130,3757,3,1,44,0.302,0.18
2131,3759,2,1,43,0.348,0.19
2132,3761,3,1,43,0.447,0.15
2133,3762,2,1,43,0.197,0.17
2134,3764,1,1,43,0.040,0.21
