,money,number_race,racer_1_ID,racer_1_age,racer_1_ave_st,racer_1_bo,racer_1_doub,racer_1_male,racer_1_mo,racer_1_rank,racer_2_ID,racer_2_age,racer_2_ave_st,racer_2_bo,racer_2_doub,racer_2_male,racer_2_mo,racer_2_rank,racer_3_ID,racer_3_age,racer_3_ave_st,racer_3_bo,racer_3_doub,racer_3_male,racer_3_mo,racer_3_rank,racer_4_ID,racer_4_age,racer_4_ave_st,racer_4_bo,racer_4_doub,racer_4_male,racer_4_mo,racer_4_rank,racer_5_ID,racer_5_age,racer_5_ave_st,racer_5_bo,racer_5_doub,racer_5_male,racer_5_mo,racer_5_rank,racer_6_ID,racer_6_age,racer_6_ave_st,racer_6_bo,racer_6_doub,racer_6_male,racer_6_mo,racer_6_rank,result_com
,21280.0,12.0,3297.0,45.0,0.19,20.0,0.509,1,26.0,4,4080.0,33.0,0.12,46.0,0.56,1,12.0,4,3333.0,44.0,0.16,63.0,0.546,1,23.0,4,3443.0,43.0,0.17,54.0,0.515,1,20.0,4,4201.0,30.0,0.18,31.0,0.34299999999999997,1,66.0,2,4413.0,26.0,0.14,53.0,0.451,1,24.0,4,113.0
,5840.0,1.0,4218.0,31.0,0.16,11.0,0.506,1,14.0,4,3493.0,44.0,0.2,10.0,0.18100000000000002,1,62.0,2,4426.0,27.0,0.23,5.0,0.122,1,74.0,1,4511.0,23.0,0.19,34.0,0.212,1,69.0,2,4704.0,24.0,0.17,45.0,0.057999999999999996,1,18.0,1,4713.0,22.0,0.23,23.0,0.0,1,52.0,1,13.0
,9670.0,2.0,3443.0,43.0,0.17,54.0,0.515,1,20.0,4,3949.0,36.0,0.16,35.0,0.324,1,49.0,2,4491.0,25.0,0.21,2.0,0.188,1,57.0,2,3501.0,43.0,0.15,18.0,0.366,1,19.0,3,4535.0,23.0,0.14,61.0,0.396,1,13.0,2,2959.0,54.0,0.21,55.0,0.247,1,72.0,2,82.0
,1050.0,3.0,3662.0,43.0,0.16,1.0,0.48,1,21.0,3,4004.0,34.0,0.16,19.0,0.41700000000000004,1,56.0,3,3957.0,35.0,0.2,38.0,0.42,1,50.0,3,2528.0,64.0,0.17,24.0,0.306,1,53.0,2,3297.0,45.0,0.19,20.0,0.509,1,26.0,4,3426.0,46.0,0.2,32.0,0.252,1,73.0,2,13.0
,800.0,4.0,4201.0,30.0,0.18,31.0,0.34299999999999997,1,66.0,2,3545.0,43.0,0.24,59.0,0.18,1,71.0,2,3600.0,42.0,0.17,22.0,0.461,1,59.0,3,4203.0,30.0,0.17,4.0,0.336,1,54.0,2,4421.0,24.0,0.19,43.0,0.168,1,11.0,2,4640.0,21.0,0.16,37.0,0.02,1,22.0,1,5.0
,5930.0,5.0,3726.0,41.0,0.16,30.0,0.44,1,16.0,3,3968.0,36.0,0.21,33.0,0.375,1,58.0,3,4228.0,29.0,0.15,8.0,0.354,1,70.0,3,4672.0,26.0,0.16,36.0,0.0,1,67.0,1,3750.0,42.0,0.2,7.0,0.258,1,63.0,2,3714.0,38.0,0.15,44.0,0.282,1,61.0,2,41.0
,2790.0,7.0,3949.0,36.0,0.16,35.0,0.324,1,49.0,2,3662.0,43.0,0.16,1.0,0.48,1,21.0,3,4643.0,19.0,0.18,3.0,0.154,1,64.0,2,4426.0,27.0,0.23,5.0,0.122,1,74.0,1,3333.0,44.0,0.16,63.0,0.546,1,23.0,4,3902.0,35.0,0.21,60.0,0.414,1,48.0,3,13.0
,1210.0,8.0,4413.0,26.0,0.14,53.0,0.451,1,24.0,4,4453.0,25.0,0.2,39.0,0.138,1,75.0,2,4233.0,29.0,0.17,56.0,0.41700000000000004,1,51.0,3,3545.0,43.0,0.24,59.0,0.18,1,71.0,2,4713.0,22.0,0.23,23.0,0.0,1,52.0,1,2528.0,64.0,0.17,24.0,0.306,1,53.0,2,10.0
,2250.0,9.0,4004.0,34.0,0.16,19.0,0.41700000000000004,1,56.0,3,3972.0,36.0,0.23,6.0,0.0,1,47.0,1,4421.0,24.0,0.19,43.0,0.168,1,11.0,2,3493.0,44.0,0.2,10.0,0.18100000000000002,1,62.0,2,2959.0,54.0,0.21,55.0,0.247,1,72.0,2,4672.0,26.0,0.16,36.0,0.0,1,67.0,1,15.0
,7460.0,10.0,4544.0,25.0,0.16,9.0,0.36,1,15.0,3,4201.0,30.0,0.18,31.0,0.34299999999999997,1,66.0,2,3750.0,42.0,0.2,7.0,0.258,1,63.0,2,4218.0,31.0,0.16,11.0,0.506,1,14.0,4,4401.0,28.0,0.16,57.0,0.345,1,46.0,3,3297.0,45.0,0.19,20.0,0.509,1,26.0,4,76.0
,1110.0,11.0,3968.0,36.0,0.21,33.0,0.375,1,58.0,3,3443.0,43.0,0.17,54.0,0.515,1,20.0,4,4203.0,30.0,0.17,4.0,0.336,1,54.0,2,3902.0,35.0,0.21,60.0,0.414,1,48.0,3,3426.0,46.0,0.2,32.0,0.252,1,73.0,2,4080.0,33.0,0.12,46.0,0.56,1,12.0,4,22.0
,21110.0,12.0,3600.0,42.0,0.17,22.0,0.461,1,59.0,3,4413.0,26.0,0.14,53.0,0.451,1,24.0,4,3501.0,43.0,0.15,18.0,0.366,1,19.0,3,3957.0,35.0,0.2,38.0,0.42,1,50.0,3,3948.0,36.0,0.19,62.0,0.28600000000000003,1,68.0,2,3333.0,44.0,0.16,63.0,0.546,1,23.0,4,14.0
,3540.0,1.0,3297.0,45.0,0.19,20.0,0.509,1,26.0,4,2528.0,64.0,0.17,24.0,0.306,1,53.0,2,4421.0,24.0,0.19,43.0,0.168,1,11.0,2,3750.0,42.0,0.2,7.0,0.258,1,63.0,2,3714.0,38.0,0.15,44.0,0.282,1,61.0,2,4704.0,24.0,0.17,45.0,0.057999999999999996,1,18.0,1,12.0
,1870.0,2.0,3443.0,43.0,0.17,54.0,0.515,1,20.0,4,4467.0,26.0,0.14,47.0,0.243,1,65.0,2,4228.0,29.0,0.15,8.0,0.354,1,70.0,3,3600.0,42.0,0.17,22.0,0.461,1,59.0,3,3972.0,36.0,0.23,6.0,0.0,1,47.0,1,4544.0,25.0,0.16,9.0,0.36,1,15.0,3,5.0
,6320.0,3.0,4401.0,28.0,0.16,57.0,0.345,1,46.0,3,3493.0,44.0,0.2,10.0,0.18100000000000002,1,62.0,2,4080.0,33.0,0.12,46.0,0.56,1,12.0,4,4535.0,23.0,0.14,61.0,0.396,1,13.0,2,4233.0,29.0,0.17,56.0,0.41700000000000004,1,51.0,3,4004.0,34.0,0.16,19.0,0.41700000000000004,1,56.0,3,102.0
,440.0,4.0,4413.0,26.0,0.14,53.0,0.451,1,24.0,4,4491.0,25.0,0.21,2.0,0.188,1,57.0,2,4015.0,33.0,0.16,21.0,0.41600000000000004,1,25.0,3,2959.0,54.0,0.21,55.0,0.247,1,72.0,2,4453.0,25.0,0.2,39.0,0.138,1,75.0,2,4511.0,23.0,0.19,34.0,0.212,1,69.0,2,1.0
,540.0,5.0,4201.0,30.0,0.18,31.0,0.34299999999999997,1,66.0,2,3948.0,36.0,0.19,62.0,0.28600000000000003,1,68.0,2,3426.0,46.0,0.2,32.0,0.252,1,73.0,2,4643.0,19.0,0.18,3.0,0.154,1,64.0,2,4672.0,26.0,0.16,36.0,0.0,1,67.0,1,4640.0,21.0,0.16,37.0,0.02,1,22.0,1,2.0
,1540.0,6.0,3750.0,42.0,0.2,7.0,0.258,1,63.0,2,4218.0,31.0,0.16,11.0,0.506,1,14.0,4,3726.0,41.0,0.16,30.0,0.44,1,16.0,3,3972.0,36.0,0.23,6.0,0.0,1,47.0,1,3957.0,35.0,0.2,38.0,0.42,1,50.0,3,3799.0,39.0,0.12,58.0,0.5489999999999999,1,17.0,4,38.0
,9660.0,7.0,4467.0,26.0,0.14,47.0,0.243,1,65.0,2,3297.0,45.0,0.19,20.0,0.509,1,26.0,4,3501.0,43.0,0.15,18.0,0.366,1,19.0,3,4080.0,33.0,0.12,46.0,0.56,1,12.0,4,3545.0,43.0,0.24,59.0,0.18,1,71.0,2,3968.0,36.0,0.21,33.0,0.375,1,58.0,3,36.0
,2310.0,9.0,4535.0,23.0,0.14,61.0,0.396,1,13.0,2,4426.0,27.0,0.23,5.0,0.122,1,74.0,1,4544.0,25.0,0.16,9.0,0.36,1,15.0,3,4453.0,25.0,0.2,39.0,0.138,1,75.0,2,4704.0,24.0,0.17,45.0,0.057999999999999996,1,18.0,1,3949.0,36.0,0.16,35.0,0.324,1,49.0,2,44.0
,24030.0,10.0,3426.0,46.0,0.2,32.0,0.252,1,73.0,2,3726.0,41.0,0.16,30.0,0.44,1,16.0,3,3714.0,38.0,0.15,44.0,0.282,1,61.0,2,4413.0,26.0,0.14,53.0,0.451,1,24.0,4,4015.0,33.0,0.16,21.0,0.41600000000000004,1,25.0,3,4233.0,29.0,0.17,56.0,0.41700000000000004,1,51.0,3,105.0
,3190.0,11.0,3948.0,36.0,0.19,62.0,0.28600000000000003,1,68.0,2,3600.0,42.0,0.17,22.0,0.461,1,59.0,3,3493.0,44.0,0.2,10.0,0.18100000000000002,1,62.0,2,3443.0,43.0,0.17,54.0,0.515,1,20.0,4,4511.0,23.0,0.19,34.0,0.212,1,69.0,2,3662.0,43.0,0.16,1.0,0.48,1,21.0,3,24.0
,4000.0,12.0,3902.0,35.0,0.21,60.0,0.414,1,48.0,3,3333.0,44.0,0.16,63.0,0.546,1,23.0,4,4401.0,28.0,0.16,57.0,0.345,1,46.0,3,4201.0,30.0,0.18,31.0,0.34299999999999997,1,66.0,2,3799.0,39.0,0.12,58.0,0.5489999999999999,1,17.0,4,3501.0,43.0,0.15,18.0,0.366,1,19.0,3,14.0
,520.0,1.0,4413.0,26.0,0.14,53.0,0.451,1,24.0,4,3949.0,36.0,0.16,35.0,0.324,1,49.0,2,3545.0,43.0,0.24,59.0,0.18,1,71.0,2,4511.0,23.0,0.19,34.0,0.212,1,69.0,2,3972.0,36.0,0.23,6.0,0.0,1,47.0,1,4704.0,24.0,0.17,45.0,0.057999999999999996,1,18.0,1,5.0
,3980.0,2.0,3333.0,44.0,0.16,63.0,0.546,1,23.0,4,2959.0,54.0,0.21,55.0,0.247,1,72.0,2,4228.0,29.0,0.15,8.0,0.354,1,70.0,3,3957.0,35.0,0.2,38.0,0.42,1,50.0,3,4467.0,26.0,0.14,47.0,0.243,1,65.0,2,4426.0,27.0,0.23,5.0,0.122,1,74.0,1,62.0
,3660.0,3.0,4233.0,29.0,0.17,56.0,0.41700000000000004,1,51.0,3,4421.0,24.0,0.19,43.0,0.168,1,11.0,2,3726.0,41.0,0.16,30.0,0.44,1,16.0,3,4640.0,21.0,0.16,37.0,0.02,1,22.0,1,3902.0,35.0,0.21,60.0,0.414,1,48.0,3,4453.0,25.0,0.2,39.0,0.138,1,75.0,2,15.0
,830.0,4.0,3443.0,43.0,0.17,54.0,0.515,1,20.0,4,4535.0,23.0,0.14,61.0,0.396,1,13.0,2,4401.0,28.0,0.16,57.0,0.345,1,46.0,3,4491.0,25.0,0.21,2.0,0.188,1,57.0,2,4643.0,19.0,0.18,3.0,0.154,1,64.0,2,4713.0,22.0,0.23,23.0,0.0,1,52.0,1,6.0
,1010.0,5.0,3968.0,36.0,0.21,33.0,0.375,1,58.0,3,3662.0,43.0,0.16,1.0,0.48,1,21.0,3,4004.0,34.0,0.16,19.0,0.41700000000000004,1,56.0,3,3426.0,46.0,0.2,32.0,0.252,1,73.0,2,4704.0,24.0,0.17,45.0,0.057999999999999996,1,18.0,1,4203.0,30.0,0.17,4.0,0.336,1,54.0,2,25.0
,1590.0,6.0,3600.0,42.0,0.17,22.0,0.461,1,59.0,3,3297.0,45.0,0.19,20.0,0.509,1,26.0,4,4218.0,31.0,0.16,11.0,0.506,1,14.0,4,4015.0,33.0,0.16,21.0,0.41600000000000004,1,25.0,3,3501.0,43.0,0.15,18.0,0.366,1,19.0,3,4672.0,26.0,0.16,36.0,0.0,1,67.0,1,25.0
,4780.0,7.0,3948.0,36.0,0.19,62.0,0.28600000000000003,1,68.0,2,4201.0,30.0,0.18,31.0,0.34299999999999997,1,66.0,2,3949.0,36.0,0.16,35.0,0.324,1,49.0,2,2959.0,54.0,0.21,55.0,0.247,1,72.0,2,4080.0,33.0,0.12,46.0,0.56,1,12.0,4,3726.0,41.0,0.16,30.0,0.44,1,16.0,3,85.0
,6400.0,9.0,3493.0,44.0,0.2,10.0,0.18100000000000002,1,62.0,2,3750.0,42.0,0.2,7.0,0.258,1,63.0,2,4426.0,27.0,0.23,5.0,0.122,1,74.0,1,2528.0,64.0,0.17,24.0,0.306,1,53.0,2,4640.0,21.0,0.16,37.0,0.02,1,22.0,1,4643.0,19.0,0.18,3.0,0.154,1,64.0,2,5.0
,4740.0,10.0,3297.0,45.0,0.19,20.0,0.509,1,26.0,4,4004.0,34.0,0.16,19.0,0.41700000000000004,1,56.0,3,4233.0,29.0,0.17,56.0,0.41700000000000004,1,51.0,3,4413.0,26.0,0.14,53.0,0.451,1,24.0,4,3333.0,44.0,0.16,63.0,0.546,1,23.0,4,4491.0,25.0,0.21,2.0,0.188,1,57.0,2,73.0
,21800.0,11.0,3662.0,43.0,0.16,1.0,0.48,1,21.0,3,3600.0,42.0,0.17,22.0,0.461,1,59.0,3,3902.0,35.0,0.21,60.0,0.414,1,48.0,3,4535.0,23.0,0.14,61.0,0.396,1,13.0,2,3948.0,36.0,0.19,62.0,0.28600000000000003,1,68.0,2,3957.0,35.0,0.2,38.0,0.42,1,50.0,3,76.0
,1500.0,12.0,4218.0,31.0,0.16,11.0,0.506,1,14.0,4,3443.0,43.0,0.17,54.0,0.515,1,20.0,4,3799.0,39.0,0.12,58.0,0.5489999999999999,1,17.0,4,4228.0,29.0,0.15,8.0,0.354,1,70.0,3,3968.0,36.0,0.21,33.0,0.375,1,58.0,3,3545.0,43.0,0.24,59.0,0.18,1,71.0,2,5.0
,19530.0,1.0,3968.0,36.0,0.21,33.0,0.375,1,58.0,3,3750.0,42.0,0.2,7.0,0.258,1,63.0,2,4544.0,25.0,0.16,9.0,0.36,1,15.0,3,4467.0,26.0,0.14,47.0,0.243,1,65.0,2,3714.0,38.0,0.15,44.0,0.282,1,61.0,2,4640.0,21.0,0.16,37.0,0.02,1,22.0,1,25.0
,6220.0,2.0,4401.0,28.0,0.16,57.0,0.345,1,46.0,3,4426.0,27.0,0.23,5.0,0.122,1,74.0,1,2528.0,64.0,0.17,24.0,0.306,1,53.0,2,3297.0,45.0,0.19,20.0,0.509,1,26.0,4,4203.0,30.0,0.17,4.0,0.336,1,54.0,2,4713.0,22.0,0.23,23.0,0.0,1,52.0,1,74.0
,4200.0,3.0,4015.0,33.0,0.16,21.0,0.41600000000000004,1,25.0,3,3545.0,43.0,0.24,59.0,0.18,1,71.0,2,3501.0,43.0,0.15,18.0,0.366,1,19.0,3,3493.0,44.0,0.2,10.0,0.18100000000000002,1,62.0,2,4201.0,30.0,0.18,31.0,0.34299999999999997,1,66.0,2,4535.0,23.0,0.14,61.0,0.396,1,13.0,2,97.0
,500.0,4.0,4080.0,33.0,0.12,46.0,0.56,1,12.0,4,4491.0,25.0,0.21,2.0,0.188,1,57.0,2,4421.0,24.0,0.19,43.0,0.168,1,11.0,2,4643.0,19.0,0.18,3.0,0.154,1,64.0,2,4704.0,24.0,0.17,45.0,0.057999999999999996,1,18.0,1,4672.0,26.0,0.16,36.0,0.0,1,67.0,1,1.0
,1050.0,5.0,3726.0,41.0,0.16,30.0,0.44,1,16.0,3,3662.0,43.0,0.16,1.0,0.48,1,21.0,3,2959.0,54.0,0.21,55.0,0.247,1,72.0,2,4453.0,25.0,0.2,39.0,0.138,1,75.0,2,3750.0,42.0,0.2,7.0,0.258,1,63.0,2,4228.0,29.0,0.15,8.0,0.354,1,70.0,3,3.0
,490.0,6.0,3600.0,42.0,0.17,22.0,0.461,1,59.0,3,3972.0,36.0,0.23,6.0,0.0,1,47.0,1,4004.0,34.0,0.16,19.0,0.41700000000000004,1,56.0,3,4426.0,27.0,0.23,5.0,0.122,1,74.0,1,4640.0,21.0,0.16,37.0,0.02,1,22.0,1,3799.0,39.0,0.12,58.0,0.5489999999999999,1,17.0,4,8.0
,960.0,7.0,4233.0,29.0,0.17,56.0,0.41700000000000004,1,51.0,3,4203.0,30.0,0.17,4.0,0.336,1,54.0,2,4511.0,23.0,0.19,34.0,0.212,1,69.0,2,3501.0,43.0,0.15,18.0,0.366,1,19.0,3,4535.0,23.0,0.14,61.0,0.396,1,13.0,2,4544.0,25.0,0.16,9.0,0.36,1,15.0,3,16.0
,640.0,8.0,3902.0,35.0,0.21,60.0,0.414,1,48.0,3,4421.0,24.0,0.19,43.0,0.168,1,11.0,2,4467.0,26.0,0.14,47.0,0.243,1,65.0,2,4015.0,33.0,0.16,21.0,0.41600000000000004,1,25.0,3,2528.0,64.0,0.17,24.0,0.306,1,53.0,2,4704.0,24.0,0.17,45.0,0.057999999999999996,1,18.0,1,10.0
,3060.0,9.0,3426.0,46.0,0.2,32.0,0.252,1,73.0,2,3714.0,38.0,0.15,44.0,0.282,1,61.0,2,4453.0,25.0,0.2,39.0,0.138,1,75.0,2,3949.0,36.0,0.16,35.0,0.324,1,49.0,2,4672.0,26.0,0.16,36.0,0.0,1,67.0,1,3493.0,44.0,0.2,10.0,0.18100000000000002,1,62.0,2,68.0
,1460.0,10.0,3297.0,45.0,0.19,20.0,0.509,1,26.0,4,3968.0,36.0,0.21,33.0,0.375,1,58.0,3,3600.0,42.0,0.17,22.0,0.461,1,59.0,3,4228.0,29.0,0.15,8.0,0.354,1,70.0,3,4233.0,29.0,0.17,56.0,0.41700000000000004,1,51.0,3,4201.0,30.0,0.18,31.0,0.34299999999999997,1,66.0,2,3.0
,9030.0,11.0,3662.0,43.0,0.16,1.0,0.48,1,21.0,3,4004.0,34.0,0.16,19.0,0.41700000000000004,1,56.0,3,4491.0,25.0,0.21,2.0,0.188,1,57.0,2,3902.0,35.0,0.21,60.0,0.414,1,48.0,3,3545.0,43.0,0.24,59.0,0.18,1,71.0,2,4401.0,28.0,0.16,57.0,0.345,1,46.0,3,13.0
,15390.0,12.0,4218.0,31.0,0.16,11.0,0.506,1,14.0,4,4413.0,26.0,0.14,53.0,0.451,1,24.0,4,3333.0,44.0,0.16,63.0,0.546,1,23.0,4,3948.0,36.0,0.19,62.0,0.28600000000000003,1,68.0,2,3443.0,43.0,0.17,54.0,0.515,1,20.0,4,3957.0,35.0,0.2,38.0,0.42,1,50.0,3,18.0
,780.0,1.0,3265.0,47.0,0.17,33.0,0.5479999999999999,1,22.0,4,3642.0,41.0,0.22,16.0,0.22,1,15.0,2,4438.0,26.0,0.16,61.0,0.21600000000000003,1,16.0,2,4449.0,25.0,0.2,50.0,0.24,1,17.0,2,4479.0,24.0,0.21,15.0,0.133,0,75.0,2,4689.0,19.0,0.19,28.0,0.031,0,29.0,1,10.0
,8190.0,2.0,3439.0,43.0,0.16,27.0,0.614,1,72.0,4,3723.0,42.0,0.17,7.0,0.157,1,74.0,2,3177.0,48.0,0.22,13.0,0.214,0,24.0,2,3578.0,40.0,0.18,51.0,0.345,1,20.0,3,4217.0,31.0,0.18,63.0,0.23800000000000002,1,40.0,2,4570.0,24.0,0.18,62.0,0.21,1,18.0,2,8.0
,6390.0,3.0,3841.0,36.0,0.16,17.0,0.469,1,42.0,4,3459.0,45.0,0.2,41.0,0.18899999999999997,1,43.0,2,3233.0,45.0,0.18,11.0,0.447,1,45.0,3,4087.0,32.0,0.19,14.0,0.19699999999999998,1,69.0,2,4008.0,33.0,0.17,40.0,0.5,1,35.0,4,3182.0,47.0,0.22,31.0,0.23800000000000002,0,37.0,2,81.0
,12560.0,4.0,3747.0,37.0,0.16,39.0,0.358,1,41.0,3,4034.0,34.0,0.18,32.0,0.33299999999999996,1,31.0,3,3988.0,34.0,0.17,43.0,0.43200000000000005,1,73.0,3,3663.0,42.0,0.16,18.0,0.41700000000000004,1,27.0,3,4231.0,29.0,0.15,12.0,0.28800000000000003,1,36.0,2,4447.0,25.0,0.18,19.0,0.345,0,30.0,3,117.0
,1340.0,5.0,4133.0,32.0,0.16,49.0,0.396,1,19.0,3,3081.0,49.0,0.17,64.0,0.507,1,67.0,4,3642.0,41.0,0.22,16.0,0.22,1,15.0,2,3225.0,47.0,0.23,47.0,0.25,0,11.0,2,3729.0,41.0,0.2,48.0,0.235,1,44.0,2,4224.0,30.0,0.19,58.0,0.151,0,38.0,2,1.0
,3040.0,6.0,3365.0,47.0,0.19,59.0,0.29,1,70.0,2,3566.0,42.0,0.18,10.0,0.51,1,14.0,4,3303.0,45.0,0.2,52.0,0.34299999999999997,1,33.0,3,4570.0,24.0,0.18,62.0,0.21,1,18.0,2,4398.0,25.0,0.16,65.0,0.45899999999999996,1,71.0,4,3534.0,40.0,0.15,60.0,0.489,1,34.0,4,24.0
,5770.0,7.0,3459.0,45.0,0.2,41.0,0.18899999999999997,1,43.0,2,3439.0,43.0,0.16,27.0,0.614,1,72.0,4,4038.0,34.0,0.2,29.0,0.287,1,68.0,2,4438.0,26.0,0.16,61.0,0.21600000000000003,1,16.0,2,3777.0,37.0,0.18,26.0,0.384,1,13.0,3,3467.0,44.0,0.16,44.0,0.35600000000000004,1,12.0,3,1.0
,680.0,8.0,3489.0,45.0,0.2,9.0,0.634,1,23.0,4,4580.0,23.0,0.16,45.0,0.128,1,32.0,2,3277.0,46.0,0.19,25.0,0.193,1,25.0,2,3988.0,34.0,0.17,43.0,0.43200000000000005,1,73.0,3,3982.0,35.0,0.16,8.0,0.18600000000000003,1,21.0,2,4449.0,25.0,0.2,50.0,0.24,1,17.0,2,9.0
,15890.0,9.0,3177.0,48.0,0.22,13.0,0.214,0,24.0,2,3225.0,47.0,0.23,47.0,0.25,0,11.0,2,3128.0,49.0,0.2,30.0,0.281,0,28.0,2,4447.0,25.0,0.18,19.0,0.345,0,30.0,3,3182.0,47.0,0.22,31.0,0.23800000000000002,0,37.0,2,4479.0,24.0,0.21,15.0,0.133,0,75.0,2,82.0
,11060.0,10.0,3723.0,42.0,0.17,7.0,0.157,1,74.0,2,3747.0,37.0,0.16,39.0,0.358,1,41.0,3,3841.0,36.0,0.16,17.0,0.469,1,42.0,4,4133.0,32.0,0.16,49.0,0.396,1,19.0,3,3848.0,35.0,0.18,46.0,0.34600000000000003,1,39.0,3,4398.0,25.0,0.16,65.0,0.45899999999999996,1,71.0,4,80.0
,6740.0,11.0,3303.0,45.0,0.2,52.0,0.34299999999999997,1,33.0,3,3578.0,40.0,0.18,51.0,0.345,1,20.0,3,3663.0,42.0,0.16,18.0,0.41700000000000004,1,27.0,3,3477.0,42.0,0.19,42.0,0.314,1,26.0,2,3467.0,44.0,0.16,44.0,0.35600000000000004,1,12.0,3,4008.0,33.0,0.17,40.0,0.5,1,35.0,4,42.0
,850.0,12.0,3081.0,49.0,0.17,64.0,0.507,1,67.0,4,3265.0,47.0,0.17,33.0,0.5479999999999999,1,22.0,4,3489.0,45.0,0.2,9.0,0.634,1,23.0,4,3233.0,45.0,0.18,11.0,0.447,1,45.0,3,3534.0,40.0,0.15,60.0,0.489,1,34.0,4,3777.0,37.0,0.18,26.0,0.384,1,13.0,3,1.0
,530.0,1.0,4008.0,33.0,0.17,40.0,0.5,1,35.0,4,4224.0,30.0,0.19,58.0,0.151,0,38.0,2,3365.0,47.0,0.19,59.0,0.29,1,70.0,2,4217.0,31.0,0.18,63.0,0.23800000000000002,1,40.0,2,4689.0,19.0,0.19,28.0,0.031,0,29.0,1,3177.0,48.0,0.22,13.0,0.214,0,24.0,2,6.0
,770.0,2.0,3477.0,42.0,0.19,42.0,0.314,1,26.0,2,4479.0,24.0,0.21,15.0,0.133,0,75.0,2,3729.0,41.0,0.2,48.0,0.235,1,44.0,2,3081.0,49.0,0.17,64.0,0.507,1,67.0,4,3459.0,45.0,0.2,41.0,0.18899999999999997,1,43.0,2,4231.0,29.0,0.15,12.0,0.28800000000000003,1,36.0,2,112.0
,27240.0,3.0,3663.0,42.0,0.16,18.0,0.41700000000000004,1,27.0,3,4087.0,32.0,0.19,14.0,0.19699999999999998,1,69.0,2,3578.0,40.0,0.18,51.0,0.345,1,20.0,3,3128.0,49.0,0.2,30.0,0.281,0,28.0,2,3489.0,45.0,0.2,9.0,0.634,1,23.0,4,3642.0,41.0,0.22,16.0,0.22,1,15.0,2,33.0
,3260.0,4.0,4398.0,25.0,0.16,65.0,0.45899999999999996,1,71.0,4,3777.0,37.0,0.18,26.0,0.384,1,13.0,3,3439.0,43.0,0.16,27.0,0.614,1,72.0,4,3982.0,35.0,0.16,8.0,0.18600000000000003,1,21.0,2,4570.0,24.0,0.18,62.0,0.21,1,18.0,2,4580.0,23.0,0.16,45.0,0.128,1,32.0,2,7.0
,1240.0,5.0,3233.0,45.0,0.18,11.0,0.447,1,45.0,3,4038.0,34.0,0.2,29.0,0.287,1,68.0,2,4449.0,25.0,0.2,50.0,0.24,1,17.0,2,3277.0,46.0,0.19,25.0,0.193,1,25.0,2,4447.0,25.0,0.18,19.0,0.345,0,30.0,3,4689.0,19.0,0.19,28.0,0.031,0,29.0,1,5.0
,1980.0,6.0,3225.0,47.0,0.23,47.0,0.25,0,11.0,2,3303.0,45.0,0.2,52.0,0.34299999999999997,1,33.0,3,3848.0,35.0,0.18,46.0,0.34600000000000003,1,39.0,3,3459.0,45.0,0.2,41.0,0.18899999999999997,1,43.0,2,4034.0,34.0,0.18,32.0,0.33299999999999996,1,31.0,3,3265.0,47.0,0.17,33.0,0.5479999999999999,1,22.0,4,111.0
,6520.0,7.0,3182.0,47.0,0.22,31.0,0.23800000000000002,0,37.0,2,3663.0,42.0,0.16,18.0,0.41700000000000004,1,27.0,3,4217.0,31.0,0.18,63.0,0.23800000000000002,1,40.0,2,3747.0,37.0,0.16,39.0,0.358,1,41.0,3,3566.0,42.0,0.18,10.0,0.51,1,14.0,4,3081.0,49.0,0.17,64.0,0.507,1,67.0,4,88.0
,3590.0,8.0,3534.0,40.0,0.15,60.0,0.489,1,34.0,4,3128.0,49.0,0.2,30.0,0.281,0,28.0,2,4224.0,30.0,0.19,58.0,0.151,0,38.0,2,3841.0,36.0,0.16,17.0,0.469,1,42.0,4,3723.0,42.0,0.17,7.0,0.157,1,74.0,2,3982.0,35.0,0.16,8.0,0.18600000000000003,1,21.0,2,63.0
,2850.0,9.0,3277.0,46.0,0.19,25.0,0.193,1,25.0,2,4438.0,26.0,0.16,61.0,0.21600000000000003,1,16.0,2,4087.0,32.0,0.19,14.0,0.19699999999999998,1,69.0,2,4231.0,29.0,0.15,12.0,0.28800000000000003,1,36.0,2,4580.0,23.0,0.16,45.0,0.128,1,32.0,2,3365.0,47.0,0.19,59.0,0.29,1,70.0,2,114.0
,4810.0,10.0,3729.0,41.0,0.2,48.0,0.235,1,44.0,2,3233.0,45.0,0.18,11.0,0.447,1,45.0,3,4008.0,33.0,0.17,40.0,0.5,1,35.0,4,4034.0,34.0,0.18,32.0,0.33299999999999996,1,31.0,3,3988.0,34.0,0.17,43.0,0.43200000000000005,1,73.0,3,3489.0,45.0,0.2,9.0,0.634,1,23.0,4,1.0
,6970.0,12.0,3467.0,44.0,0.16,44.0,0.35600000000000004,1,12.0,3,3477.0,42.0,0.19,42.0,0.314,1,26.0,2,3534.0,40.0,0.15,60.0,0.489,1,34.0,4,3439.0,43.0,0.16,27.0,0.614,1,72.0,4,3265.0,47.0,0.17,33.0,0.5479999999999999,1,22.0,4,3747.0,37.0,0.16,39.0,0.358,1,41.0,3,69.0
