,money,number_race,racer_1_ID,racer_1_age,racer_1_ave_st,racer_1_bo,racer_1_doub,racer_1_male,racer_1_mo,racer_1_rank,racer_2_ID,racer_2_age,racer_2_ave_st,racer_2_bo,racer_2_doub,racer_2_male,racer_2_mo,racer_2_rank,racer_3_ID,racer_3_age,racer_3_ave_st,racer_3_bo,racer_3_doub,racer_3_male,racer_3_mo,racer_3_rank,racer_4_ID,racer_4_age,racer_4_ave_st,racer_4_bo,racer_4_doub,racer_4_male,racer_4_mo,racer_4_rank,racer_5_ID,racer_5_age,racer_5_ave_st,racer_5_bo,racer_5_doub,racer_5_male,racer_5_mo,racer_5_rank,racer_6_ID,racer_6_age,racer_6_ave_st,racer_6_bo,racer_6_doub,racer_6_male,racer_6_mo,racer_6_rank,result_com
,880.0,10.0,4587.0,26.0,0.18,11.0,0.33299999999999996,1,39.0,2,4489.0,30.0,0.19,40.0,0.203,1,52.0,1,4179.0,33.0,0.15,58.0,0.39399999999999996,1,26.0,3,3621.0,42.0,0.16,28.0,0.489,1,16.0,4,3712.0,42.0,0.18,13.0,0.40399999999999997,1,63.0,3,3865.0,41.0,0.17,57.0,0.252,1,22.0,2,6.0
,1420.0,11.0,4092.0,35.0,0.16,2.0,0.322,1,15.0,2,3265.0,51.0,0.15,29.0,0.638,1,30.0,4,4101.0,37.0,0.16,19.0,0.621,1,18.0,4,3743.0,42.0,0.14,60.0,0.569,1,64.0,4,3875.0,40.0,0.17,16.0,0.359,1,33.0,2,4654.0,30.0,0.15,21.0,0.306,1,49.0,2,1.0
,4850.0,12.0,3898.0,40.0,0.16,48.0,0.516,1,28.0,4,4298.0,34.0,0.15,36.0,0.358,1,70.0,3,4357.0,32.0,0.2,15.0,0.495,1,41.0,4,3054.0,53.0,0.14,44.0,0.51,1,45.0,4,3703.0,43.0,0.19,17.0,0.46,1,58.0,4,4175.0,34.0,0.16,3.0,0.44799999999999995,1,43.0,3,63.0
,7500.0,1.0,4357.0,32.0,0.2,15.0,0.495,1,41.0,4,4709.0,27.0,0.15,5.0,0.285,1,14.0,2,4640.0,25.0,0.15,27.0,0.22699999999999998,1,12.0,2,4489.0,30.0,0.19,40.0,0.203,1,52.0,1,4729.0,27.0,0.18,41.0,0.10400000000000001,1,29.0,1,3652.0,43.0,0.19,45.0,0.19399999999999998,1,62.0,2,17.0
,29430.0,2.0,3686.0,41.0,0.16,47.0,0.336,1,17.0,3,3476.0,46.0,0.2,30.0,0.165,1,34.0,2,4303.0,33.0,0.17,20.0,0.321,1,32.0,2,3898.0,40.0,0.16,48.0,0.516,1,28.0,4,4508.0,28.0,0.23,1.0,0.17800000000000002,1,42.0,2,4550.0,28.0,0.21,35.0,0.111,1,56.0,1,16.0
,1110.0,3.0,3743.0,42.0,0.14,60.0,0.569,1,64.0,4,3658.0,42.0,0.18,39.0,0.191,1,19.0,2,4379.0,32.0,0.16,14.0,0.406,1,50.0,3,3865.0,41.0,0.17,57.0,0.252,1,22.0,2,3265.0,51.0,0.15,29.0,0.638,1,30.0,4,4866.0,26.0,0.18,12.0,0.015,1,61.0,1,82.0
,43260.0,4.0,4101.0,37.0,0.16,19.0,0.621,1,18.0,4,3460.0,49.0,0.16,49.0,0.28300000000000003,1,36.0,2,3054.0,53.0,0.14,44.0,0.51,1,45.0,4,3875.0,40.0,0.17,16.0,0.359,1,33.0,2,3925.0,41.0,0.19,46.0,0.22899999999999998,1,60.0,2,4908.0,21.0,0.16,51.0,0.284,1,47.0,2,104.0
,540.0,5.0,4298.0,34.0,0.15,36.0,0.358,1,70.0,3,3621.0,42.0,0.16,28.0,0.489,1,16.0,4,4709.0,27.0,0.15,5.0,0.285,1,14.0,2,4708.0,27.0,0.21,37.0,0.05,1,46.0,2,3902.0,39.0,0.2,34.0,0.32,1,40.0,3,4421.0,28.0,0.18,22.0,0.17600000000000002,1,13.0,2,3.0
,5930.0,6.0,4640.0,25.0,0.15,27.0,0.22699999999999998,1,12.0,2,3452.0,46.0,0.16,52.0,0.395,1,55.0,3,4092.0,35.0,0.16,2.0,0.322,1,15.0,2,3690.0,46.0,0.19,50.0,0.373,1,57.0,3,4173.0,34.0,0.18,42.0,0.45899999999999996,1,11.0,4,4587.0,26.0,0.18,11.0,0.33299999999999996,1,39.0,2,25.0
,5680.0,7.0,4654.0,30.0,0.15,21.0,0.306,1,49.0,2,3865.0,41.0,0.17,57.0,0.252,1,22.0,2,3476.0,46.0,0.2,30.0,0.165,1,34.0,2,3658.0,42.0,0.18,39.0,0.191,1,19.0,2,4411.0,30.0,0.2,43.0,0.319,1,54.0,2,4508.0,28.0,0.23,1.0,0.17800000000000002,1,42.0,2,7.0
,950.0,8.0,3712.0,42.0,0.18,13.0,0.40399999999999997,1,63.0,3,3703.0,43.0,0.19,17.0,0.46,1,58.0,4,4729.0,27.0,0.18,41.0,0.10400000000000001,1,29.0,1,4101.0,37.0,0.16,19.0,0.621,1,18.0,4,4550.0,28.0,0.21,35.0,0.111,1,56.0,1,4303.0,33.0,0.17,20.0,0.321,1,32.0,2,22.0
,9870.0,9.0,4489.0,30.0,0.19,40.0,0.203,1,52.0,1,3875.0,40.0,0.17,16.0,0.359,1,33.0,2,4037.0,38.0,0.21,18.0,0.251,1,27.0,2,3743.0,42.0,0.14,60.0,0.569,1,64.0,4,3898.0,40.0,0.16,48.0,0.516,1,28.0,4,3419.0,47.0,0.23,38.0,0.268,1,59.0,2,82.0
,1660.0,10.0,4175.0,34.0,0.16,3.0,0.44799999999999995,1,43.0,3,4298.0,34.0,0.15,36.0,0.358,1,70.0,3,3265.0,51.0,0.15,29.0,0.638,1,30.0,4,3452.0,46.0,0.16,52.0,0.395,1,55.0,3,4908.0,21.0,0.16,51.0,0.284,1,47.0,2,3902.0,39.0,0.2,34.0,0.32,1,40.0,3,6.0
,2610.0,11.0,3692.0,45.0,0.17,59.0,0.278,1,37.0,2,4357.0,32.0,0.2,15.0,0.495,1,41.0,4,4179.0,33.0,0.15,58.0,0.39399999999999996,1,26.0,3,3054.0,53.0,0.14,44.0,0.51,1,45.0,4,4587.0,26.0,0.18,11.0,0.33299999999999996,1,39.0,2,3690.0,46.0,0.19,50.0,0.373,1,57.0,3,11.0
,2830.0,12.0,3621.0,42.0,0.16,28.0,0.489,1,16.0,4,3686.0,41.0,0.16,47.0,0.336,1,17.0,3,3712.0,42.0,0.18,13.0,0.40399999999999997,1,63.0,3,4173.0,34.0,0.18,42.0,0.45899999999999996,1,11.0,4,4379.0,32.0,0.16,14.0,0.406,1,50.0,3,4092.0,35.0,0.16,2.0,0.322,1,15.0,2,15.0
,2120.0,1.0,4101.0,37.0,0.16,19.0,0.621,1,18.0,4,4037.0,38.0,0.21,18.0,0.251,1,27.0,2,3460.0,49.0,0.16,49.0,0.28300000000000003,1,36.0,2,4421.0,28.0,0.18,22.0,0.17600000000000002,1,13.0,2,4708.0,27.0,0.21,37.0,0.05,1,46.0,2,4489.0,30.0,0.19,40.0,0.203,1,52.0,1,6.0
,530.0,2.0,3743.0,42.0,0.14,60.0,0.569,1,64.0,4,3865.0,41.0,0.17,57.0,0.252,1,22.0,2,3925.0,41.0,0.19,46.0,0.22899999999999998,1,60.0,2,3621.0,42.0,0.16,28.0,0.489,1,16.0,4,3476.0,46.0,0.2,30.0,0.165,1,34.0,2,4550.0,28.0,0.21,35.0,0.111,1,56.0,1,9.0
,820.0,4.0,3265.0,51.0,0.15,29.0,0.638,1,30.0,4,3902.0,39.0,0.2,34.0,0.32,1,40.0,3,3652.0,43.0,0.19,45.0,0.19399999999999998,1,62.0,2,4587.0,26.0,0.18,11.0,0.33299999999999996,1,39.0,2,3712.0,42.0,0.18,13.0,0.40399999999999997,1,63.0,3,4709.0,27.0,0.15,5.0,0.285,1,14.0,2,11.0
,1180.0,5.0,3054.0,53.0,0.14,44.0,0.51,1,45.0,4,4379.0,32.0,0.16,14.0,0.406,1,50.0,3,3658.0,42.0,0.18,39.0,0.191,1,19.0,2,4037.0,38.0,0.21,18.0,0.251,1,27.0,2,4303.0,33.0,0.17,20.0,0.321,1,32.0,2,4640.0,25.0,0.15,27.0,0.22699999999999998,1,12.0,2,1.0
,10750.0,6.0,4173.0,34.0,0.18,42.0,0.45899999999999996,1,11.0,4,3419.0,47.0,0.23,38.0,0.268,1,59.0,2,4708.0,27.0,0.21,37.0,0.05,1,46.0,2,4179.0,33.0,0.15,58.0,0.39399999999999996,1,26.0,3,4298.0,34.0,0.15,36.0,0.358,1,70.0,3,3452.0,46.0,0.16,52.0,0.395,1,55.0,3,18.0
,3340.0,7.0,3703.0,43.0,0.19,17.0,0.46,1,58.0,4,4421.0,28.0,0.18,22.0,0.17600000000000002,1,13.0,2,4729.0,27.0,0.18,41.0,0.10400000000000001,1,29.0,1,3925.0,41.0,0.19,46.0,0.22899999999999998,1,60.0,2,4866.0,26.0,0.18,12.0,0.015,1,61.0,1,4908.0,21.0,0.16,51.0,0.284,1,47.0,2,20.0
,990.0,8.0,4175.0,34.0,0.16,3.0,0.44799999999999995,1,43.0,3,3652.0,43.0,0.19,45.0,0.19399999999999998,1,62.0,2,3690.0,46.0,0.19,50.0,0.373,1,57.0,3,3460.0,49.0,0.16,49.0,0.28300000000000003,1,36.0,2,4411.0,30.0,0.2,43.0,0.319,1,54.0,2,4508.0,28.0,0.23,1.0,0.17800000000000002,1,42.0,2,7.0
,1370.0,10.0,4379.0,32.0,0.16,14.0,0.406,1,50.0,3,3743.0,42.0,0.14,60.0,0.569,1,64.0,4,4173.0,34.0,0.18,42.0,0.45899999999999996,1,11.0,4,4908.0,21.0,0.16,51.0,0.284,1,47.0,2,3902.0,39.0,0.2,34.0,0.32,1,40.0,3,4092.0,35.0,0.16,2.0,0.322,1,15.0,2,5.0
,1110.0,11.0,3621.0,42.0,0.16,28.0,0.489,1,16.0,4,3054.0,53.0,0.14,44.0,0.51,1,45.0,4,3265.0,51.0,0.15,29.0,0.638,1,30.0,4,4654.0,30.0,0.15,21.0,0.306,1,49.0,2,3419.0,47.0,0.23,38.0,0.268,1,59.0,2,4303.0,33.0,0.17,20.0,0.321,1,32.0,2,6.0
,690.0,12.0,3898.0,40.0,0.16,48.0,0.516,1,28.0,4,3703.0,43.0,0.19,17.0,0.46,1,58.0,4,4101.0,37.0,0.16,19.0,0.621,1,18.0,4,4175.0,34.0,0.16,3.0,0.44799999999999995,1,43.0,3,4179.0,33.0,0.15,58.0,0.39399999999999996,1,26.0,3,3686.0,41.0,0.16,47.0,0.336,1,17.0,3,5.0
,880.0,1.0,4175.0,34.0,0.16,3.0,0.44799999999999995,1,43.0,3,4640.0,25.0,0.15,27.0,0.22699999999999998,1,12.0,2,3865.0,41.0,0.17,57.0,0.252,1,22.0,2,3460.0,49.0,0.16,49.0,0.28300000000000003,1,36.0,2,4550.0,28.0,0.21,35.0,0.111,1,56.0,1,4729.0,27.0,0.18,41.0,0.10400000000000001,1,29.0,1,6.0
,30500.0,2.0,3686.0,41.0,0.16,47.0,0.336,1,17.0,3,3658.0,42.0,0.18,39.0,0.191,1,19.0,2,4709.0,27.0,0.15,5.0,0.285,1,14.0,2,4298.0,34.0,0.15,36.0,0.358,1,70.0,3,4508.0,28.0,0.23,1.0,0.17800000000000002,1,42.0,2,4421.0,28.0,0.18,22.0,0.17600000000000002,1,13.0,2,31.0
,2270.0,3.0,4179.0,33.0,0.15,58.0,0.39399999999999996,1,26.0,3,4037.0,38.0,0.21,18.0,0.251,1,27.0,2,3712.0,42.0,0.18,13.0,0.40399999999999997,1,63.0,3,3476.0,46.0,0.2,30.0,0.165,1,34.0,2,3875.0,40.0,0.17,16.0,0.359,1,33.0,2,4866.0,26.0,0.18,12.0,0.015,1,61.0,1,21.0
,480.0,4.0,3054.0,53.0,0.14,44.0,0.51,1,45.0,4,3703.0,43.0,0.19,17.0,0.46,1,58.0,4,4654.0,30.0,0.15,21.0,0.306,1,49.0,2,4489.0,30.0,0.19,40.0,0.203,1,52.0,1,4908.0,21.0,0.16,51.0,0.284,1,47.0,2,3692.0,45.0,0.17,59.0,0.278,1,37.0,2,1.0
,3250.0,6.0,3690.0,46.0,0.19,50.0,0.373,1,57.0,3,4298.0,34.0,0.15,36.0,0.358,1,70.0,3,3419.0,47.0,0.23,38.0,0.268,1,59.0,2,4587.0,26.0,0.18,11.0,0.33299999999999996,1,39.0,2,3925.0,41.0,0.19,46.0,0.22899999999999998,1,60.0,2,4550.0,28.0,0.21,35.0,0.111,1,56.0,1,11.0
,2060.0,7.0,3902.0,39.0,0.2,34.0,0.32,1,40.0,3,3476.0,46.0,0.2,30.0,0.165,1,34.0,2,4037.0,38.0,0.21,18.0,0.251,1,27.0,2,4640.0,25.0,0.15,27.0,0.22699999999999998,1,12.0,2,4709.0,27.0,0.15,5.0,0.285,1,14.0,2,3460.0,49.0,0.16,49.0,0.28300000000000003,1,36.0,2,14.0
,8900.0,8.0,4092.0,35.0,0.16,2.0,0.322,1,15.0,2,3652.0,43.0,0.19,45.0,0.19399999999999998,1,62.0,2,3658.0,42.0,0.18,39.0,0.191,1,19.0,2,3452.0,46.0,0.16,52.0,0.395,1,55.0,3,4489.0,30.0,0.19,40.0,0.203,1,52.0,1,4508.0,28.0,0.23,1.0,0.17800000000000002,1,42.0,2,77.0
,710.0,9.0,3712.0,42.0,0.18,13.0,0.40399999999999997,1,63.0,3,4411.0,30.0,0.2,43.0,0.319,1,54.0,2,3875.0,40.0,0.17,16.0,0.359,1,33.0,2,4421.0,28.0,0.18,22.0,0.17600000000000002,1,13.0,2,4587.0,26.0,0.18,11.0,0.33299999999999996,1,39.0,2,3865.0,41.0,0.17,57.0,0.252,1,22.0,2,3.0
,3630.0,10.0,3743.0,42.0,0.14,60.0,0.569,1,64.0,4,4654.0,30.0,0.15,21.0,0.306,1,49.0,2,4179.0,33.0,0.15,58.0,0.39399999999999996,1,26.0,3,4303.0,33.0,0.17,20.0,0.321,1,32.0,2,4175.0,34.0,0.16,3.0,0.44799999999999995,1,43.0,3,4908.0,21.0,0.16,51.0,0.284,1,47.0,2,12.0
,40830.0,11.0,3703.0,43.0,0.19,17.0,0.46,1,58.0,4,3054.0,53.0,0.14,44.0,0.51,1,45.0,4,3902.0,39.0,0.2,34.0,0.32,1,40.0,3,3686.0,41.0,0.16,47.0,0.336,1,17.0,3,4092.0,35.0,0.16,2.0,0.322,1,15.0,2,3419.0,47.0,0.23,38.0,0.268,1,59.0,2,82.0
,12170.0,12.0,3898.0,40.0,0.16,48.0,0.516,1,28.0,4,4379.0,32.0,0.16,14.0,0.406,1,50.0,3,3621.0,42.0,0.16,28.0,0.489,1,16.0,4,4101.0,37.0,0.16,19.0,0.621,1,18.0,4,3265.0,51.0,0.15,29.0,0.638,1,30.0,4,4173.0,34.0,0.18,42.0,0.45899999999999996,1,11.0,4,17.0
,740.0,1.0,4504.0,28.0,0.16,13.0,0.518,1,22.0,4,2538.0,67.0,0.2,54.0,0.201,1,48.0,2,3350.0,48.0,0.19,53.0,0.253,1,23.0,2,3448.0,46.0,0.18,56.0,0.336,1,13.0,3,3911.0,43.0,0.15,15.0,0.265,1,35.0,2,4684.0,26.0,0.18,57.0,0.255,1,31.0,2,10.0
,57060.0,2.0,3773.0,42.0,0.18,8.0,0.368,1,15.0,2,4367.0,31.0,0.28,58.0,0.16,1,21.0,1,4831.0,21.0,0.16,27.0,0.40700000000000003,1,40.0,3,4358.0,32.0,0.19,49.0,0.294,1,12.0,2,4253.0,33.0,0.16,55.0,0.359,1,20.0,3,4215.0,32.0,0.17,2.0,0.444,1,41.0,3,27.0
,4180.0,3.0,2914.0,59.0,0.15,28.0,0.375,1,42.0,3,4498.0,29.0,0.17,18.0,0.299,1,27.0,2,3554.0,44.0,0.16,11.0,0.529,1,43.0,4,4202.0,34.0,0.2,32.0,0.301,1,19.0,3,4366.0,31.0,0.13,47.0,0.525,1,39.0,4,4107.0,37.0,0.21,59.0,0.183,1,54.0,2,54.0
,1350.0,4.0,4193.0,35.0,0.17,37.0,0.42,1,24.0,3,3989.0,38.0,0.21,12.0,0.225,1,68.0,2,4077.0,38.0,0.18,7.0,0.32,1,61.0,2,3885.0,42.0,0.18,45.0,0.39799999999999996,1,51.0,3,4718.0,23.0,0.2,60.0,0.368,1,63.0,3,4580.0,27.0,0.18,46.0,0.225,1,67.0,2,9.0
,980.0,5.0,3360.0,47.0,0.2,29.0,0.47700000000000004,1,55.0,4,4174.0,34.0,0.16,35.0,0.534,1,59.0,4,2538.0,67.0,0.2,54.0,0.201,1,48.0,2,3542.0,48.0,0.18,26.0,0.294,1,65.0,2,2787.0,61.0,0.17,30.0,0.29600000000000004,1,46.0,2,3108.0,53.0,0.18,42.0,0.18100000000000002,1,49.0,2,1.0
,24490.0,6.0,3350.0,48.0,0.19,53.0,0.253,1,23.0,2,3773.0,42.0,0.18,8.0,0.368,1,15.0,2,4260.0,32.0,0.17,9.0,0.389,1,64.0,3,3385.0,47.0,0.18,17.0,0.515,1,37.0,4,4270.0,34.0,0.19,44.0,0.33899999999999997,1,26.0,3,4033.0,38.0,0.13,16.0,0.5710000000000001,1,53.0,4,65.0
,29340.0,7.0,4736.0,25.0,0.18,23.0,0.321,1,30.0,2,4202.0,34.0,0.2,32.0,0.301,1,19.0,3,4367.0,31.0,0.28,58.0,0.16,1,21.0,1,4684.0,26.0,0.18,57.0,0.255,1,31.0,2,3718.0,41.0,0.18,48.0,0.41,1,47.0,3,4663.0,34.0,0.16,34.0,0.21,1,34.0,2,71.0
,17620.0,8.0,3907.0,38.0,0.16,33.0,0.55,1,25.0,4,4831.0,21.0,0.16,27.0,0.40700000000000003,1,40.0,3,3989.0,38.0,0.21,12.0,0.225,1,68.0,2,4643.0,23.0,0.16,31.0,0.344,1,36.0,3,4107.0,37.0,0.21,59.0,0.183,1,54.0,2,3911.0,43.0,0.15,15.0,0.265,1,35.0,2,42.0
,1180.0,9.0,3448.0,46.0,0.18,56.0,0.336,1,13.0,3,3473.0,46.0,0.14,36.0,0.584,1,60.0,4,3901.0,39.0,0.18,24.0,0.45799999999999996,1,14.0,4,4618.0,33.0,0.19,25.0,0.315,1,62.0,2,4215.0,32.0,0.17,2.0,0.444,1,41.0,3,4108.0,37.0,0.15,1.0,0.569,1,66.0,4,24.0
,9850.0,10.0,4260.0,32.0,0.17,9.0,0.389,1,64.0,3,4504.0,28.0,0.16,13.0,0.518,1,22.0,4,3906.0,39.0,0.17,43.0,0.386,1,69.0,3,3554.0,44.0,0.16,11.0,0.529,1,43.0,4,3885.0,42.0,0.18,45.0,0.39799999999999996,1,51.0,3,4077.0,38.0,0.18,7.0,0.32,1,61.0,2,24.0
,4370.0,11.0,4174.0,34.0,0.16,35.0,0.534,1,59.0,4,2914.0,59.0,0.15,28.0,0.375,1,42.0,3,3385.0,47.0,0.18,17.0,0.515,1,37.0,4,3362.0,47.0,0.19,14.0,0.496,1,38.0,4,4012.0,37.0,0.16,10.0,0.43700000000000006,1,44.0,4,4718.0,23.0,0.2,60.0,0.368,1,63.0,3,63.0
,1490.0,12.0,3473.0,46.0,0.14,36.0,0.584,1,60.0,4,3907.0,38.0,0.16,33.0,0.55,1,25.0,4,4193.0,35.0,0.17,37.0,0.42,1,24.0,3,4366.0,31.0,0.13,47.0,0.525,1,39.0,4,4033.0,38.0,0.13,16.0,0.5710000000000001,1,53.0,4,4358.0,32.0,0.19,49.0,0.294,1,12.0,2,3.0
,930.0,1.0,4108.0,37.0,0.15,1.0,0.569,1,66.0,4,3911.0,43.0,0.15,15.0,0.265,1,35.0,2,4270.0,34.0,0.19,44.0,0.33899999999999997,1,26.0,3,3718.0,41.0,0.18,48.0,0.41,1,47.0,3,4618.0,33.0,0.19,25.0,0.315,1,62.0,2,4831.0,21.0,0.16,27.0,0.40700000000000003,1,40.0,3,10.0
,1890.0,2.0,4643.0,23.0,0.16,31.0,0.344,1,36.0,3,4580.0,27.0,0.18,46.0,0.225,1,67.0,2,4663.0,34.0,0.16,34.0,0.21,1,34.0,2,4174.0,34.0,0.16,35.0,0.534,1,59.0,4,4498.0,29.0,0.17,18.0,0.299,1,27.0,2,4202.0,34.0,0.2,32.0,0.301,1,19.0,3,12.0
,43930.0,3.0,4358.0,32.0,0.19,49.0,0.294,1,12.0,2,3906.0,39.0,0.17,43.0,0.386,1,69.0,3,2914.0,59.0,0.15,28.0,0.375,1,42.0,3,2787.0,61.0,0.17,30.0,0.29600000000000004,1,46.0,2,3773.0,42.0,0.18,8.0,0.368,1,15.0,2,3448.0,46.0,0.18,56.0,0.336,1,13.0,3,72.0
,7100.0,4.0,4012.0,37.0,0.16,10.0,0.43700000000000006,1,44.0,4,4107.0,37.0,0.21,59.0,0.183,1,54.0,2,3542.0,48.0,0.18,26.0,0.294,1,65.0,2,3907.0,38.0,0.16,33.0,0.55,1,25.0,4,3901.0,39.0,0.18,24.0,0.45799999999999996,1,14.0,4,4260.0,32.0,0.17,9.0,0.389,1,64.0,3,93.0
,4720.0,5.0,4077.0,38.0,0.18,7.0,0.32,1,61.0,2,4033.0,38.0,0.13,16.0,0.5710000000000001,1,53.0,4,4684.0,26.0,0.18,57.0,0.255,1,31.0,2,4253.0,33.0,0.16,55.0,0.359,1,20.0,3,4736.0,25.0,0.18,23.0,0.321,1,30.0,2,2538.0,67.0,0.2,54.0,0.201,1,48.0,2,24.0
,4940.0,6.0,3108.0,53.0,0.18,42.0,0.18100000000000002,1,49.0,2,3360.0,47.0,0.2,29.0,0.47700000000000004,1,55.0,4,4504.0,28.0,0.16,13.0,0.518,1,22.0,4,4498.0,29.0,0.17,18.0,0.299,1,27.0,2,3362.0,47.0,0.19,14.0,0.496,1,38.0,4,4193.0,35.0,0.17,37.0,0.42,1,24.0,3,50.0
,14120.0,7.0,4215.0,32.0,0.17,2.0,0.444,1,41.0,3,4270.0,34.0,0.19,44.0,0.33899999999999997,1,26.0,3,2787.0,61.0,0.17,30.0,0.29600000000000004,1,46.0,2,4580.0,27.0,0.18,46.0,0.225,1,67.0,2,3989.0,38.0,0.21,12.0,0.225,1,68.0,2,3350.0,48.0,0.19,53.0,0.253,1,23.0,2,81.0
,9660.0,8.0,4366.0,31.0,0.13,47.0,0.525,1,39.0,4,4663.0,34.0,0.16,34.0,0.21,1,34.0,2,4618.0,33.0,0.19,25.0,0.315,1,62.0,2,3906.0,39.0,0.17,43.0,0.386,1,69.0,3,4260.0,32.0,0.17,9.0,0.389,1,64.0,3,3542.0,48.0,0.18,26.0,0.294,1,65.0,2,49.0
,9780.0,9.0,3718.0,41.0,0.18,48.0,0.41,1,47.0,3,3554.0,44.0,0.16,11.0,0.529,1,43.0,4,4253.0,33.0,0.16,55.0,0.359,1,20.0,3,3108.0,53.0,0.18,42.0,0.18100000000000002,1,49.0,2,3385.0,47.0,0.18,17.0,0.515,1,37.0,4,3907.0,38.0,0.16,33.0,0.55,1,25.0,4,14.0
,16390.0,10.0,4718.0,23.0,0.2,60.0,0.368,1,63.0,3,4643.0,23.0,0.16,31.0,0.344,1,36.0,3,3360.0,47.0,0.2,29.0,0.47700000000000004,1,55.0,4,4367.0,31.0,0.28,58.0,0.16,1,21.0,1,3473.0,46.0,0.14,36.0,0.584,1,60.0,4,3362.0,47.0,0.19,14.0,0.496,1,38.0,4,45.0
,18200.0,11.0,4033.0,38.0,0.13,16.0,0.5710000000000001,1,53.0,4,3885.0,42.0,0.18,45.0,0.39799999999999996,1,51.0,3,3773.0,42.0,0.18,8.0,0.368,1,15.0,2,2914.0,59.0,0.15,28.0,0.375,1,42.0,3,4193.0,35.0,0.17,37.0,0.42,1,24.0,3,3901.0,39.0,0.18,24.0,0.45799999999999996,1,14.0,4,96.0
,2690.0,12.0,3554.0,44.0,0.16,11.0,0.529,1,43.0,4,4108.0,37.0,0.15,1.0,0.569,1,66.0,4,4012.0,37.0,0.16,10.0,0.43700000000000006,1,44.0,4,4504.0,28.0,0.16,13.0,0.518,1,22.0,4,4174.0,34.0,0.16,35.0,0.534,1,59.0,4,4736.0,25.0,0.18,23.0,0.321,1,30.0,2,15.0
,37020.0,1.0,3473.0,46.0,0.14,36.0,0.584,1,60.0,4,4215.0,32.0,0.17,2.0,0.444,1,41.0,3,4736.0,25.0,0.18,23.0,0.321,1,30.0,2,2538.0,67.0,0.2,54.0,0.201,1,48.0,2,4202.0,34.0,0.2,32.0,0.301,1,19.0,3,4831.0,21.0,0.16,27.0,0.40700000000000003,1,40.0,3,37.0
,2870.0,2.0,3885.0,42.0,0.18,45.0,0.39799999999999996,1,51.0,3,4107.0,37.0,0.21,59.0,0.183,1,54.0,2,4663.0,34.0,0.16,34.0,0.21,1,34.0,2,3554.0,44.0,0.16,11.0,0.529,1,43.0,4,4580.0,27.0,0.18,46.0,0.225,1,67.0,2,4367.0,31.0,0.28,58.0,0.16,1,21.0,1,10.0
,610.0,3.0,3385.0,47.0,0.18,17.0,0.515,1,37.0,4,4684.0,26.0,0.18,57.0,0.255,1,31.0,2,4366.0,31.0,0.13,47.0,0.525,1,39.0,4,3911.0,43.0,0.15,15.0,0.265,1,35.0,2,4108.0,37.0,0.15,1.0,0.569,1,66.0,4,2787.0,61.0,0.17,30.0,0.29600000000000004,1,46.0,2,7.0
,1000.0,4.0,4174.0,34.0,0.16,35.0,0.534,1,59.0,4,2914.0,59.0,0.15,28.0,0.375,1,42.0,3,3362.0,47.0,0.19,14.0,0.496,1,38.0,4,3350.0,48.0,0.19,53.0,0.253,1,23.0,2,4358.0,32.0,0.19,49.0,0.294,1,12.0,2,4618.0,33.0,0.19,25.0,0.315,1,62.0,2,3.0
,1640.0,5.0,3901.0,39.0,0.18,24.0,0.45799999999999996,1,14.0,4,4193.0,35.0,0.17,37.0,0.42,1,24.0,3,3448.0,46.0,0.18,56.0,0.336,1,13.0,3,4215.0,32.0,0.17,2.0,0.444,1,41.0,3,3108.0,53.0,0.18,42.0,0.18100000000000002,1,49.0,2,3718.0,41.0,0.18,48.0,0.41,1,47.0,3,9.0
,7260.0,6.0,3989.0,38.0,0.21,12.0,0.225,1,68.0,2,4077.0,38.0,0.18,7.0,0.32,1,61.0,2,4718.0,23.0,0.2,60.0,0.368,1,63.0,3,4012.0,37.0,0.16,10.0,0.43700000000000006,1,44.0,4,3360.0,47.0,0.2,29.0,0.47700000000000004,1,55.0,4,3773.0,42.0,0.18,8.0,0.368,1,15.0,2,23.0
,2920.0,7.0,3906.0,39.0,0.17,43.0,0.386,1,69.0,3,4736.0,25.0,0.18,23.0,0.321,1,30.0,2,4202.0,34.0,0.2,32.0,0.301,1,19.0,3,4107.0,37.0,0.21,59.0,0.183,1,54.0,2,3911.0,43.0,0.15,15.0,0.265,1,35.0,2,4270.0,34.0,0.19,44.0,0.33899999999999997,1,26.0,3,13.0
,2190.0,8.0,4504.0,28.0,0.16,13.0,0.518,1,22.0,4,3542.0,48.0,0.18,26.0,0.294,1,65.0,2,4684.0,26.0,0.18,57.0,0.255,1,31.0,2,4831.0,21.0,0.16,27.0,0.40700000000000003,1,40.0,3,4643.0,23.0,0.16,31.0,0.344,1,36.0,3,4498.0,29.0,0.17,18.0,0.299,1,27.0,2,12.0
,5560.0,9.0,2538.0,67.0,0.2,54.0,0.201,1,48.0,2,4718.0,23.0,0.2,60.0,0.368,1,63.0,3,3350.0,48.0,0.19,53.0,0.253,1,23.0,2,4033.0,38.0,0.13,16.0,0.5710000000000001,1,53.0,4,4367.0,31.0,0.28,58.0,0.16,1,21.0,1,4366.0,31.0,0.13,47.0,0.525,1,39.0,4,31.0
