,money,number_race,racer_1_ID,racer_1_age,racer_1_ave_st,racer_1_bo,racer_1_doub,racer_1_male,racer_1_mo,racer_1_rank,racer_2_ID,racer_2_age,racer_2_ave_st,racer_2_bo,racer_2_doub,racer_2_male,racer_2_mo,racer_2_rank,racer_3_ID,racer_3_age,racer_3_ave_st,racer_3_bo,racer_3_doub,racer_3_male,racer_3_mo,racer_3_rank,racer_4_ID,racer_4_age,racer_4_ave_st,racer_4_bo,racer_4_doub,racer_4_male,racer_4_mo,racer_4_rank,racer_5_ID,racer_5_age,racer_5_ave_st,racer_5_bo,racer_5_doub,racer_5_male,racer_5_mo,racer_5_rank,racer_6_ID,racer_6_age,racer_6_ave_st,racer_6_bo,racer_6_doub,racer_6_male,racer_6_mo,racer_6_rank,result_com
,7370.0,9.0,3834.0,45.0,0.16,25.0,0.23399999999999999,1,27.0,2,3845.0,43.0,0.17,28.0,0.521,0,69.0,4,3736.0,46.0,0.16,1.0,0.375,1,31.0,3,4722.0,35.0,0.19,33.0,0.081,0,62.0,1,3471.0,49.0,0.22,27.0,0.20199999999999999,1,29.0,2,3777.0,44.0,0.2,32.0,0.35,1,17.0,3,48.0
,5220.0,10.0,3641.0,48.0,0.16,57.0,0.5329999999999999,1,39.0,4,4789.0,30.0,0.19,35.0,0.2,1,34.0,2,3873.0,43.0,0.18,56.0,0.41,1,48.0,3,4109.0,39.0,0.15,36.0,0.41100000000000003,1,61.0,4,3703.0,46.0,0.17,34.0,0.564,1,36.0,4,4006.0,41.0,0.2,38.0,0.358,1,33.0,3,4.0
,3280.0,11.0,3793.0,47.0,0.15,54.0,0.336,1,65.0,3,3415.0,50.0,0.15,18.0,0.5,1,15.0,4,4258.0,36.0,0.22,43.0,0.19,1,42.0,2,4486.0,33.0,0.16,20.0,0.361,1,66.0,3,3875.0,43.0,0.17,50.0,0.231,1,68.0,2,4773.0,26.0,0.17,52.0,0.28,0,54.0,2,37.0
,1220.0,12.0,3159.0,54.0,0.14,5.0,0.64,1,32.0,4,3607.0,47.0,0.2,23.0,0.321,1,58.0,2,4316.0,35.0,0.16,24.0,0.294,1,14.0,2,3541.0,51.0,0.14,13.0,0.47200000000000003,1,63.0,4,3845.0,43.0,0.17,28.0,0.521,0,69.0,4,4073.0,38.0,0.17,9.0,0.48100000000000004,1,47.0,4,2.0
,1000.0,1.0,3703.0,46.0,0.17,34.0,0.564,1,36.0,4,4844.0,26.0,0.17,45.0,0.193,0,60.0,2,4773.0,26.0,0.17,52.0,0.28,0,54.0,2,3471.0,49.0,0.22,27.0,0.20199999999999999,1,29.0,2,2912.0,64.0,0.17,22.0,0.244,1,40.0,2,3875.0,43.0,0.17,50.0,0.231,1,68.0,2,1.0
,1200.0,2.0,4072.0,38.0,0.15,10.0,0.525,1,46.0,4,4006.0,41.0,0.2,38.0,0.358,1,33.0,3,3741.0,45.0,0.2,55.0,0.158,1,11.0,2,3793.0,47.0,0.15,54.0,0.336,1,65.0,3,4722.0,35.0,0.19,33.0,0.081,0,62.0,1,3539.0,51.0,0.21,7.0,0.192,1,56.0,2,6.0
,480.0,3.0,4109.0,39.0,0.15,36.0,0.41100000000000003,1,61.0,4,4990.0,22.0,0.27,4.0,0.0,0,13.0,1,4403.0,34.0,0.17,44.0,0.402,1,35.0,3,4419.0,32.0,0.2,58.0,0.245,0,25.0,2,3156.0,55.0,0.17,53.0,0.431,1,22.0,3,3607.0,47.0,0.2,23.0,0.321,1,58.0,2,7.0
,1170.0,4.0,4316.0,35.0,0.16,24.0,0.294,1,14.0,2,2538.0,70.0,0.2,11.0,0.152,1,59.0,2,3415.0,50.0,0.15,18.0,0.5,1,15.0,4,4258.0,36.0,0.22,43.0,0.19,1,42.0,2,4073.0,38.0,0.17,9.0,0.48100000000000004,1,47.0,4,3604.0,49.0,0.2,12.0,0.225,0,64.0,2,6.0
,2060.0,5.0,3541.0,51.0,0.14,13.0,0.47200000000000003,1,63.0,4,3159.0,54.0,0.14,5.0,0.64,1,32.0,4,3910.0,46.0,0.17,31.0,0.247,1,45.0,2,4844.0,26.0,0.17,45.0,0.193,0,60.0,2,3873.0,43.0,0.18,56.0,0.41,1,48.0,3,4172.0,37.0,0.15,21.0,0.44299999999999995,1,23.0,4,5.0
,3790.0,6.0,3478.0,49.0,0.17,8.0,0.35,1,43.0,2,3777.0,44.0,0.2,32.0,0.35,1,17.0,3,3539.0,51.0,0.21,7.0,0.192,1,56.0,2,3845.0,43.0,0.17,28.0,0.521,0,69.0,4,3458.0,53.0,0.16,51.0,0.37200000000000005,1,37.0,3,3641.0,48.0,0.16,57.0,0.5329999999999999,1,39.0,4,64.0
,3960.0,7.0,4789.0,30.0,0.19,35.0,0.2,1,34.0,2,4952.0,25.0,0.17,26.0,0.12,1,12.0,2,3661.0,50.0,0.19,47.0,0.226,1,67.0,2,4638.0,29.0,0.18,37.0,0.34,1,41.0,2,3834.0,45.0,0.16,25.0,0.23399999999999999,1,27.0,2,3658.0,45.0,0.17,59.0,0.233,1,70.0,2,63.0
,11340.0,8.0,4258.0,36.0,0.22,43.0,0.19,1,42.0,2,2912.0,64.0,0.17,22.0,0.244,1,40.0,2,3471.0,49.0,0.22,27.0,0.20199999999999999,1,29.0,2,4073.0,38.0,0.17,9.0,0.48100000000000004,1,47.0,4,3736.0,46.0,0.16,1.0,0.375,1,31.0,3,4990.0,22.0,0.27,4.0,0.0,0,13.0,1,65.0
,22470.0,9.0,3741.0,45.0,0.2,55.0,0.158,1,11.0,2,3156.0,55.0,0.17,53.0,0.431,1,22.0,3,4486.0,33.0,0.16,20.0,0.361,1,66.0,3,4316.0,35.0,0.16,24.0,0.294,1,14.0,2,3777.0,44.0,0.2,32.0,0.35,1,17.0,3,3910.0,46.0,0.17,31.0,0.247,1,45.0,2,54.0
,2330.0,10.0,4773.0,26.0,0.17,52.0,0.28,0,54.0,2,4109.0,39.0,0.15,36.0,0.41100000000000003,1,61.0,4,3478.0,49.0,0.17,8.0,0.35,1,43.0,2,3641.0,48.0,0.16,57.0,0.5329999999999999,1,39.0,4,4006.0,41.0,0.2,38.0,0.358,1,33.0,3,2538.0,70.0,0.2,11.0,0.152,1,59.0,2,10.0
,1150.0,11.0,3159.0,54.0,0.14,5.0,0.64,1,32.0,4,3607.0,47.0,0.2,23.0,0.321,1,58.0,2,3845.0,43.0,0.17,28.0,0.521,0,69.0,4,4403.0,34.0,0.17,44.0,0.402,1,35.0,3,4172.0,37.0,0.15,21.0,0.44299999999999995,1,23.0,4,4638.0,29.0,0.18,37.0,0.34,1,41.0,2,7.0
,6100.0,12.0,3415.0,50.0,0.15,18.0,0.5,1,15.0,4,4072.0,38.0,0.15,10.0,0.525,1,46.0,4,3458.0,53.0,0.16,51.0,0.37200000000000005,1,37.0,3,3541.0,51.0,0.14,13.0,0.47200000000000003,1,63.0,4,3703.0,46.0,0.17,34.0,0.564,1,36.0,4,4789.0,30.0,0.19,35.0,0.2,1,34.0,2,12.0
,1040.0,1.0,4073.0,38.0,0.17,9.0,0.48100000000000004,1,47.0,4,2912.0,64.0,0.17,22.0,0.244,1,40.0,2,3875.0,43.0,0.17,50.0,0.231,1,68.0,2,3658.0,45.0,0.17,59.0,0.233,1,70.0,2,3910.0,46.0,0.17,31.0,0.247,1,45.0,2,4722.0,35.0,0.19,33.0,0.081,0,62.0,1,2.0
,700.0,2.0,3777.0,44.0,0.2,32.0,0.35,1,17.0,3,2538.0,70.0,0.2,11.0,0.152,1,59.0,2,4952.0,25.0,0.17,26.0,0.12,1,12.0,2,3703.0,46.0,0.17,34.0,0.564,1,36.0,4,4419.0,32.0,0.2,58.0,0.245,0,25.0,2,4844.0,26.0,0.17,45.0,0.193,0,60.0,2,10.0
,1580.0,3.0,4486.0,33.0,0.16,20.0,0.361,1,66.0,3,3661.0,50.0,0.19,47.0,0.226,1,67.0,2,4172.0,37.0,0.15,21.0,0.44299999999999995,1,23.0,4,3604.0,49.0,0.2,12.0,0.225,0,64.0,2,3156.0,55.0,0.17,53.0,0.431,1,22.0,3,3478.0,49.0,0.17,8.0,0.35,1,43.0,2,14.0
,45220.0,4.0,3736.0,46.0,0.16,1.0,0.375,1,31.0,3,4638.0,29.0,0.18,37.0,0.34,1,41.0,2,3793.0,47.0,0.15,54.0,0.336,1,65.0,3,3741.0,45.0,0.2,55.0,0.158,1,11.0,2,4109.0,39.0,0.15,36.0,0.41100000000000003,1,61.0,4,4316.0,35.0,0.16,24.0,0.294,1,14.0,2,46.0
,630.0,5.0,4403.0,34.0,0.17,44.0,0.402,1,35.0,3,3873.0,43.0,0.18,56.0,0.41,1,48.0,3,4722.0,35.0,0.19,33.0,0.081,0,62.0,1,3834.0,45.0,0.16,25.0,0.23399999999999999,1,27.0,2,2912.0,64.0,0.17,22.0,0.244,1,40.0,2,4072.0,38.0,0.15,10.0,0.525,1,30.0,4,4.0
,29370.0,6.0,3910.0,46.0,0.17,31.0,0.247,1,45.0,2,3458.0,53.0,0.16,51.0,0.37200000000000005,1,37.0,3,3658.0,45.0,0.17,59.0,0.233,1,70.0,2,4006.0,41.0,0.2,38.0,0.358,1,33.0,3,3777.0,44.0,0.2,32.0,0.35,1,17.0,3,4258.0,36.0,0.22,43.0,0.19,1,42.0,2,82.0
,690.0,7.0,3607.0,47.0,0.2,23.0,0.321,1,58.0,2,3539.0,51.0,0.21,7.0,0.192,1,56.0,2,3604.0,49.0,0.2,12.0,0.225,0,64.0,2,3875.0,43.0,0.17,50.0,0.231,1,68.0,2,4789.0,30.0,0.19,35.0,0.2,1,34.0,2,4990.0,22.0,0.27,4.0,0.0,0,13.0,1,3.0
,1130.0,8.0,3793.0,47.0,0.15,54.0,0.336,1,65.0,3,4486.0,33.0,0.16,20.0,0.361,1,66.0,3,3471.0,49.0,0.22,27.0,0.20199999999999999,1,29.0,2,4316.0,35.0,0.16,24.0,0.294,1,14.0,2,4952.0,25.0,0.17,26.0,0.12,1,12.0,2,3661.0,50.0,0.19,47.0,0.226,1,67.0,2,1.0
,39760.0,9.0,3156.0,55.0,0.17,53.0,0.431,1,22.0,3,3834.0,45.0,0.16,25.0,0.23399999999999999,1,27.0,2,4258.0,36.0,0.22,43.0,0.19,1,42.0,2,3736.0,46.0,0.16,1.0,0.375,1,31.0,3,4073.0,38.0,0.17,9.0,0.48100000000000004,1,47.0,4,3741.0,45.0,0.2,55.0,0.158,1,11.0,2,55.0
,1680.0,10.0,3478.0,49.0,0.17,8.0,0.35,1,43.0,2,4789.0,30.0,0.19,35.0,0.2,1,34.0,2,4109.0,39.0,0.15,36.0,0.41100000000000003,1,57.0,4,4403.0,34.0,0.17,44.0,0.402,1,35.0,3,3458.0,53.0,0.16,51.0,0.37200000000000005,1,37.0,3,4638.0,29.0,0.18,37.0,0.34,1,41.0,2,2.0
,7250.0,11.0,4172.0,37.0,0.15,21.0,0.44299999999999995,1,23.0,4,3607.0,47.0,0.2,23.0,0.321,1,58.0,2,3703.0,46.0,0.17,34.0,0.564,1,36.0,4,4072.0,38.0,0.15,10.0,0.525,1,30.0,4,4006.0,41.0,0.2,38.0,0.358,1,33.0,3,2538.0,70.0,0.2,11.0,0.152,1,59.0,2,71.0
,4810.0,12.0,3415.0,50.0,0.15,18.0,0.5,1,15.0,4,4773.0,26.0,0.17,52.0,0.28,0,54.0,2,3159.0,54.0,0.14,5.0,0.64,1,32.0,4,3845.0,43.0,0.17,28.0,0.521,0,69.0,4,3641.0,48.0,0.16,57.0,0.5329999999999999,1,39.0,4,3541.0,51.0,0.14,13.0,0.47200000000000003,1,63.0,4,13.0
,37200.0,1.0,4848.0,25.0,0.16,7.0,0.366,1,54.0,3,4383.0,34.0,0.17,17.0,0.3,1,44.0,2,3808.0,44.0,0.15,18.0,0.256,1,65.0,2,4664.0,36.0,0.19,9.0,0.183,1,37.0,2,3548.0,49.0,0.13,4.0,0.37799999999999995,1,12.0,3,4894.0,28.0,0.16,25.0,0.185,1,31.0,2,74.0
,710.0,2.0,3200.0,54.0,0.15,42.0,0.485,1,29.0,4,4943.0,28.0,0.17,48.0,0.191,1,40.0,2,3600.0,49.0,0.22,40.0,0.213,1,68.0,2,3898.0,43.0,0.15,35.0,0.45299999999999996,1,32.0,4,4315.0,35.0,0.18,34.0,0.284,1,57.0,2,4010.0,40.0,0.2,14.0,0.209,1,50.0,2,10.0
,7360.0,3.0,3161.0,59.0,0.18,59.0,0.27699999999999997,1,13.0,2,4705.0,31.0,0.16,6.0,0.212,1,58.0,2,3849.0,42.0,0.13,8.0,0.5,1,62.0,4,4540.0,32.0,0.16,39.0,0.19699999999999998,1,20.0,2,4348.0,34.0,0.18,54.0,0.359,1,14.0,3,4442.0,33.0,0.16,29.0,0.465,1,18.0,4,20.0
,790.0,4.0,3737.0,46.0,0.16,51.0,0.6509999999999999,1,28.0,4,4277.0,36.0,0.15,3.0,0.293,1,51.0,2,4314.0,35.0,0.16,60.0,0.33299999999999996,1,19.0,3,4826.0,25.0,0.14,53.0,0.475,1,39.0,4,4390.0,33.0,0.16,38.0,0.33299999999999996,1,61.0,2,5071.0,25.0,0.15,5.0,0.043,1,34.0,1,1.0
,1900.0,5.0,4509.0,31.0,0.17,1.0,0.256,1,24.0,2,4239.0,35.0,0.15,30.0,0.605,1,56.0,4,4894.0,28.0,0.16,25.0,0.185,1,31.0,2,4587.0,29.0,0.16,33.0,0.424,1,52.0,3,3717.0,44.0,0.15,16.0,0.496,1,43.0,4,4864.0,30.0,0.18,20.0,0.136,1,38.0,2,1.0
,3140.0,6.0,4315.0,35.0,0.18,34.0,0.284,1,57.0,2,4201.0,37.0,0.18,36.0,0.336,1,64.0,2,4664.0,36.0,0.19,9.0,0.183,1,37.0,2,3837.0,44.0,0.15,21.0,0.575,1,30.0,4,3936.0,42.0,0.2,37.0,0.259,1,67.0,2,3507.0,48.0,0.18,31.0,0.237,1,69.0,2,65.0
,690.0,7.0,3430.0,51.0,0.16,15.0,0.391,1,49.0,3,3808.0,44.0,0.15,18.0,0.256,1,65.0,2,3575.0,47.0,0.17,41.0,0.142,1,27.0,2,3600.0,49.0,0.22,40.0,0.213,1,68.0,2,4540.0,32.0,0.16,39.0,0.19699999999999998,1,20.0,2,5009.0,22.0,0.2,27.0,0.0,1,26.0,2,1.0
,450.0,8.0,3360.0,50.0,0.19,19.0,0.49,1,63.0,4,4264.0,35.0,0.17,52.0,0.485,1,33.0,4,4676.0,31.0,0.17,49.0,0.292,1,55.0,2,3064.0,60.0,0.17,46.0,0.386,1,59.0,2,5071.0,25.0,0.15,5.0,0.043,1,34.0,1,4943.0,28.0,0.17,48.0,0.191,1,40.0,2,1.0
,960.0,9.0,3548.0,49.0,0.13,4.0,0.37799999999999995,1,12.0,3,4348.0,34.0,0.18,54.0,0.359,1,14.0,3,3200.0,54.0,0.15,42.0,0.485,1,29.0,4,4239.0,35.0,0.15,30.0,0.605,1,56.0,4,4978.0,25.0,0.17,22.0,0.111,1,60.0,2,4277.0,36.0,0.15,3.0,0.293,1,51.0,2,6.0
,2220.0,11.0,3837.0,44.0,0.15,21.0,0.575,1,30.0,4,4509.0,31.0,0.17,1.0,0.256,1,24.0,2,4010.0,40.0,0.2,14.0,0.209,1,50.0,2,3699.0,47.0,0.17,2.0,0.39299999999999996,1,21.0,3,4383.0,34.0,0.17,17.0,0.3,1,44.0,2,4314.0,35.0,0.16,60.0,0.33299999999999996,1,19.0,3,11.0
,35770.0,12.0,3898.0,43.0,0.15,35.0,0.45299999999999996,1,32.0,4,3717.0,44.0,0.15,16.0,0.496,1,43.0,4,3737.0,46.0,0.16,51.0,0.6509999999999999,1,28.0,4,3849.0,42.0,0.13,8.0,0.5,1,62.0,4,4848.0,25.0,0.16,7.0,0.366,1,54.0,3,4264.0,35.0,0.17,52.0,0.485,1,33.0,4,110.0
,3170.0,1.0,4264.0,35.0,0.17,52.0,0.485,1,33.0,4,3507.0,48.0,0.18,31.0,0.237,1,69.0,2,4864.0,30.0,0.18,20.0,0.136,1,38.0,2,3430.0,51.0,0.16,15.0,0.391,1,49.0,3,3575.0,47.0,0.17,41.0,0.142,1,27.0,2,4978.0,25.0,0.17,22.0,0.111,1,60.0,2,63.0
,2460.0,2.0,4600.0,35.0,0.16,26.0,0.34,1,53.0,2,3936.0,42.0,0.2,37.0,0.259,1,67.0,2,4705.0,31.0,0.16,6.0,0.212,1,58.0,2,3737.0,46.0,0.16,51.0,0.6509999999999999,1,28.0,4,4442.0,33.0,0.16,29.0,0.465,1,18.0,4,4587.0,29.0,0.16,33.0,0.424,1,52.0,3,76.0
,920.0,3.0,3699.0,47.0,0.17,2.0,0.39299999999999996,1,21.0,3,4540.0,32.0,0.16,39.0,0.19699999999999998,1,20.0,2,4848.0,25.0,0.16,7.0,0.366,1,54.0,3,3752.0,48.0,0.19,50.0,0.255,1,70.0,2,3064.0,60.0,0.17,46.0,0.386,1,59.0,2,3808.0,44.0,0.15,18.0,0.256,1,65.0,2,5.0
,660.0,4.0,3717.0,44.0,0.15,16.0,0.496,1,43.0,4,4010.0,40.0,0.2,14.0,0.209,1,50.0,2,4239.0,35.0,0.15,30.0,0.605,1,56.0,4,4348.0,34.0,0.18,54.0,0.359,1,14.0,3,4664.0,36.0,0.19,9.0,0.183,1,37.0,2,5009.0,22.0,0.2,27.0,0.0,1,26.0,2,5.0
,5470.0,5.0,4201.0,37.0,0.18,36.0,0.336,1,64.0,2,3898.0,43.0,0.15,35.0,0.45299999999999996,1,32.0,4,4978.0,25.0,0.17,22.0,0.111,1,60.0,2,4383.0,34.0,0.17,17.0,0.3,1,44.0,2,3200.0,54.0,0.15,42.0,0.485,1,29.0,4,3333.0,51.0,0.16,47.0,0.47700000000000004,1,16.0,4,12.0
,3400.0,6.0,4442.0,33.0,0.16,29.0,0.465,1,18.0,4,3360.0,50.0,0.19,19.0,0.49,1,63.0,4,4826.0,25.0,0.14,53.0,0.475,1,39.0,4,4277.0,36.0,0.15,3.0,0.293,1,51.0,2,3849.0,42.0,0.13,8.0,0.5,1,62.0,4,4509.0,31.0,0.17,1.0,0.256,1,24.0,2,16.0
,740.0,7.0,3752.0,48.0,0.19,50.0,0.255,1,70.0,2,4390.0,33.0,0.16,38.0,0.33299999999999996,1,61.0,2,4315.0,35.0,0.18,34.0,0.284,1,57.0,2,4676.0,31.0,0.17,49.0,0.292,1,55.0,2,3507.0,48.0,0.18,31.0,0.237,1,69.0,2,5071.0,25.0,0.15,5.0,0.043,1,34.0,1,6.0
,810.0,8.0,4348.0,34.0,0.18,54.0,0.359,1,14.0,3,3600.0,49.0,0.22,40.0,0.213,1,68.0,2,3837.0,44.0,0.15,21.0,0.575,1,30.0,4,4864.0,30.0,0.18,20.0,0.136,1,38.0,2,3699.0,47.0,0.17,2.0,0.39299999999999996,1,21.0,3,3936.0,42.0,0.2,37.0,0.259,1,67.0,2,43.0
,1800.0,9.0,3575.0,47.0,0.17,41.0,0.142,1,27.0,2,4848.0,25.0,0.16,7.0,0.366,1,54.0,3,3333.0,51.0,0.16,47.0,0.47700000000000004,1,16.0,4,4943.0,28.0,0.17,48.0,0.191,1,40.0,2,5009.0,22.0,0.2,27.0,0.0,1,26.0,2,3161.0,59.0,0.18,59.0,0.27699999999999997,1,13.0,2,25.0
,29140.0,10.0,3064.0,60.0,0.17,46.0,0.386,1,59.0,2,4314.0,35.0,0.16,60.0,0.33299999999999996,1,19.0,3,3717.0,44.0,0.15,16.0,0.496,1,43.0,4,4894.0,28.0,0.16,25.0,0.185,1,31.0,2,4705.0,31.0,0.16,6.0,0.212,1,58.0,2,3360.0,50.0,0.19,19.0,0.49,1,63.0,4,62.0
,1190.0,11.0,4239.0,35.0,0.15,30.0,0.605,1,56.0,4,3737.0,46.0,0.16,51.0,0.6509999999999999,1,28.0,4,3548.0,49.0,0.13,4.0,0.37799999999999995,1,12.0,3,4264.0,35.0,0.17,52.0,0.485,1,33.0,4,4201.0,37.0,0.18,36.0,0.336,1,64.0,2,4676.0,31.0,0.17,49.0,0.292,1,55.0,2,9.0
,2940.0,12.0,3849.0,42.0,0.13,8.0,0.5,1,62.0,4,3430.0,51.0,0.16,15.0,0.391,1,49.0,3,4600.0,35.0,0.16,26.0,0.34,1,53.0,2,4390.0,33.0,0.16,38.0,0.33299999999999996,1,61.0,2,3898.0,43.0,0.15,35.0,0.45299999999999996,1,32.0,4,3837.0,44.0,0.15,21.0,0.575,1,30.0,4,2.0
,5010.0,1.0,3898.0,43.0,0.15,35.0,0.45299999999999996,1,32.0,4,4587.0,29.0,0.16,33.0,0.424,1,52.0,3,4277.0,36.0,0.15,3.0,0.293,1,51.0,2,3575.0,47.0,0.17,41.0,0.142,1,27.0,2,4010.0,40.0,0.2,14.0,0.209,1,50.0,2,5071.0,25.0,0.15,5.0,0.043,1,34.0,1,26.0
,5180.0,2.0,3161.0,59.0,0.18,59.0,0.27699999999999997,1,13.0,2,4664.0,36.0,0.19,9.0,0.183,1,37.0,2,4390.0,33.0,0.16,38.0,0.33299999999999996,1,61.0,2,3717.0,44.0,0.15,16.0,0.496,1,43.0,4,3808.0,44.0,0.15,18.0,0.256,1,65.0,2,3600.0,49.0,0.22,40.0,0.213,1,68.0,2,76.0
,2360.0,3.0,4314.0,35.0,0.16,60.0,0.33299999999999996,1,19.0,3,4978.0,25.0,0.17,22.0,0.111,1,60.0,2,4264.0,35.0,0.17,52.0,0.485,1,33.0,4,5009.0,22.0,0.2,27.0,0.0,1,26.0,2,4826.0,25.0,0.14,53.0,0.475,1,39.0,4,4943.0,28.0,0.17,48.0,0.191,1,40.0,2,14.0
,1250.0,4.0,3837.0,44.0,0.15,21.0,0.575,1,30.0,4,3849.0,42.0,0.13,8.0,0.5,1,62.0,4,4540.0,32.0,0.16,39.0,0.19699999999999998,1,20.0,2,3548.0,49.0,0.13,4.0,0.37799999999999995,1,12.0,3,4509.0,31.0,0.17,1.0,0.256,1,24.0,2,4894.0,28.0,0.16,25.0,0.185,1,31.0,2,9.0
,4510.0,5.0,3333.0,51.0,0.16,47.0,0.47700000000000004,1,16.0,4,3699.0,47.0,0.17,2.0,0.39299999999999996,1,21.0,3,4442.0,33.0,0.16,29.0,0.465,1,18.0,4,5071.0,25.0,0.15,5.0,0.043,1,34.0,1,3737.0,46.0,0.16,51.0,0.6509999999999999,1,28.0,4,3200.0,54.0,0.15,42.0,0.485,1,29.0,4,82.0
,8910.0,6.0,3936.0,42.0,0.2,37.0,0.259,1,67.0,2,3808.0,44.0,0.15,18.0,0.256,1,65.0,2,4348.0,34.0,0.18,54.0,0.359,1,14.0,3,4315.0,35.0,0.18,34.0,0.284,1,57.0,2,3752.0,48.0,0.19,50.0,0.255,1,70.0,2,4600.0,35.0,0.16,26.0,0.34,1,53.0,2,11.0
,2020.0,7.0,4383.0,34.0,0.17,17.0,0.3,1,44.0,2,4864.0,30.0,0.18,20.0,0.136,1,38.0,2,4943.0,28.0,0.17,48.0,0.191,1,40.0,2,4705.0,31.0,0.16,6.0,0.212,1,58.0,2,4277.0,36.0,0.15,3.0,0.293,1,51.0,2,4664.0,36.0,0.19,9.0,0.183,1,37.0,2,13.0
,760.0,8.0,4826.0,25.0,0.14,53.0,0.475,1,39.0,4,4894.0,28.0,0.16,25.0,0.185,1,31.0,2,4201.0,37.0,0.18,36.0,0.336,1,64.0,2,4010.0,40.0,0.2,14.0,0.209,1,50.0,2,4848.0,25.0,0.16,7.0,0.366,1,54.0,3,3430.0,51.0,0.16,15.0,0.391,1,49.0,3,7.0
,1130.0,10.0,3360.0,50.0,0.19,19.0,0.49,1,63.0,4,4315.0,35.0,0.18,34.0,0.284,1,57.0,2,3898.0,43.0,0.15,35.0,0.45299999999999996,1,32.0,4,4509.0,31.0,0.17,1.0,0.256,1,24.0,2,3600.0,49.0,0.22,40.0,0.213,1,68.0,2,4239.0,35.0,0.15,30.0,0.605,1,56.0,4,5.0
,1670.0,11.0,3717.0,44.0,0.15,16.0,0.496,1,43.0,4,4600.0,35.0,0.16,26.0,0.34,1,53.0,2,4383.0,34.0,0.17,17.0,0.3,1,44.0,2,4264.0,35.0,0.17,52.0,0.485,1,33.0,4,3333.0,51.0,0.16,47.0,0.47700000000000004,1,16.0,4,4540.0,32.0,0.16,39.0,0.19699999999999998,1,20.0,2,15.0
,730.0,12.0,3737.0,46.0,0.16,51.0,0.6509999999999999,1,28.0,4,3548.0,49.0,0.13,4.0,0.37799999999999995,1,12.0,3,3161.0,59.0,0.18,59.0,0.27699999999999997,1,13.0,2,4848.0,25.0,0.16,7.0,0.366,1,54.0,3,4314.0,35.0,0.16,60.0,0.33299999999999996,1,19.0,3,4348.0,34.0,0.18,54.0,0.359,1,14.0,3,9.0
,2380.0,1.0,4239.0,35.0,0.15,30.0,0.605,1,56.0,4,4894.0,28.0,0.16,25.0,0.185,1,31.0,2,3507.0,48.0,0.18,31.0,0.237,1,69.0,2,4978.0,25.0,0.17,22.0,0.111,1,60.0,2,4864.0,30.0,0.18,20.0,0.136,1,38.0,2,4705.0,31.0,0.16,6.0,0.212,1,58.0,2,14.0
,1020.0,2.0,4348.0,34.0,0.18,54.0,0.359,1,14.0,3,4676.0,31.0,0.17,49.0,0.292,1,55.0,2,4664.0,36.0,0.19,9.0,0.183,1,37.0,2,3737.0,46.0,0.16,51.0,0.6509999999999999,1,28.0,4,3430.0,51.0,0.16,15.0,0.391,1,49.0,3,5009.0,22.0,0.2,27.0,0.0,1,26.0,2,63.0
,3120.0,3.0,3064.0,60.0,0.17,46.0,0.386,1,59.0,2,4540.0,32.0,0.16,39.0,0.19699999999999998,1,20.0,2,3898.0,43.0,0.15,35.0,0.45299999999999996,1,32.0,4,3936.0,42.0,0.2,37.0,0.259,1,67.0,2,3360.0,50.0,0.19,19.0,0.49,1,63.0,4,4390.0,33.0,0.16,38.0,0.33299999999999996,1,61.0,2,8.0
,590.0,4.0,4848.0,25.0,0.16,7.0,0.366,1,54.0,3,4943.0,28.0,0.17,48.0,0.191,1,40.0,2,4314.0,35.0,0.16,60.0,0.33299999999999996,1,19.0,3,4442.0,33.0,0.16,29.0,0.465,1,18.0,4,4600.0,35.0,0.16,26.0,0.34,1,53.0,2,5071.0,25.0,0.15,5.0,0.043,1,34.0,1,10.0
,2380.0,5.0,4509.0,31.0,0.17,1.0,0.256,1,24.0,2,3837.0,44.0,0.15,21.0,0.575,1,30.0,4,3752.0,48.0,0.19,50.0,0.255,1,70.0,2,3507.0,48.0,0.18,31.0,0.237,1,69.0,2,3717.0,44.0,0.15,16.0,0.496,1,43.0,4,4201.0,37.0,0.18,36.0,0.336,1,64.0,2,85.0
,1170.0,6.0,4587.0,29.0,0.16,33.0,0.424,1,52.0,3,3333.0,51.0,0.16,47.0,0.47700000000000004,1,16.0,4,3699.0,47.0,0.17,2.0,0.39299999999999996,1,21.0,3,4864.0,30.0,0.18,20.0,0.136,1,38.0,2,3849.0,42.0,0.13,8.0,0.5,1,62.0,4,3575.0,47.0,0.17,41.0,0.142,1,27.0,2,13.0
,15590.0,7.0,3600.0,49.0,0.22,40.0,0.213,1,68.0,2,4010.0,40.0,0.2,14.0,0.209,1,50.0,2,3936.0,42.0,0.2,37.0,0.259,1,67.0,2,3808.0,44.0,0.15,18.0,0.256,1,65.0,2,4676.0,31.0,0.17,49.0,0.292,1,55.0,2,4978.0,25.0,0.17,22.0,0.111,1,60.0,2,94.0
,1740.0,8.0,4600.0,35.0,0.16,26.0,0.34,1,53.0,2,4705.0,31.0,0.16,6.0,0.212,1,58.0,2,4390.0,33.0,0.16,38.0,0.33299999999999996,1,61.0,2,3161.0,59.0,0.18,59.0,0.27699999999999997,1,13.0,2,4264.0,35.0,0.17,52.0,0.485,1,33.0,4,3548.0,49.0,0.13,4.0,0.37799999999999995,1,12.0,3,7.0
