,target_com,depth,target_per,threshold,総収益,投資金額,出現数,購買予測数,利益率,購買的中率,的中数
0,5.0,5.0,154.0,0.9,54570.0,48600.0,117.0,486.0,112.28395061728395,7.613168724279835,37.0
1,6.0,5.0,244.0,0.9,44550.0,21800.0,116.0,218.0,204.3577981651376,14.678899082568808,32.0
2,18.0,8.0,260.0,0.92,18600.0,12800.0,31.0,128.0,145.3125,4.6875,6.0
