,target_com,depth,target_per,threshold,総収益,投資金額,出現数,購買予測数,利益率,購買的中率,的中数
0,5.0,5.0,154.0,0.9,118460.0,90000.0,269.0,900.0,131.6222222222222,9.222222222222221,83.0
1,6.0,5.0,244.0,0.9,66680.0,39900.0,221.0,399.0,167.11779448621553,11.528822055137844,46.0
2,18.0,8.0,260.0,0.92,88340.0,26300.0,60.0,263.0,335.89353612167304,5.323193916349809,14.0
