,target_com,depth,target_per,threshold,総収益,投資金額,出現数,購買予測数,利益率,購買的中率,的中数
0,5.0,5.0,154.0,0.9,42410.0,42600.0,59877.0,426.0,99.55399061032864,12.206572769953052,52.0
1,6.0,5.0,244.0,0.9,11120.0,19000.0,59877.0,190.0,58.526315789473685,6.842105263157896,13.0
2,18.0,8.0,260.0,0.92,14920.0,19200.0,59877.0,192.0,77.70833333333333,7.8125,15.0
