,target_com,depth,target_per,threshold,総収益,投資金額,出現数,購買予測数,利益率,購買的中率,的中数
0,3.0,8.0,124.0,0.85,43220.0,35600.0,60115.0,356.0,121.40449438202248,6.741573033707865,24.0
1,4.0,5.0,178.0,0.9,7380.0,18300.0,60115.0,183.0,40.32786885245901,4.371584699453552,8.0
2,9.0,5.0,228.0,0.9,6390.0,12400.0,60115.0,124.0,51.532258064516135,4.032258064516129,5.0
3,10.0,5.0,208.0,0.85,9630.0,13800.0,60115.0,138.0,69.78260869565217,5.797101449275362,8.0
4,21.0,8.0,194.0,0.9,17820.0,11900.0,60115.0,119.0,149.74789915966386,9.243697478991598,11.0
5,22.0,8.0,156.0,0.9,6260.0,14100.0,60115.0,141.0,44.39716312056737,3.546099290780142,5.0
6,23.0,8.0,124.0,0.9,18700.0,21500.0,60115.0,215.0,86.9767441860465,6.976744186046512,15.0
