,money,number_race,racer_1_ID,racer_1_b,racer_1_m,racer_2_ID,racer_2_b,racer_2_m,racer_3_ID,racer_3_b,racer_3_m,racer_4_ID,racer_4_b,racer_4_m,racer_5_ID,racer_5_b,racer_5_m,racer_6_ID,racer_6_b,racer_6_m,result_com
,4860.0,2,4499,45.0,39.0,4534,47.0,25.0,4275,16.0,14.0,4456,43.0,77.0,3089,17.0,74.0,4455,1.0,24.0,1
,10950.0,3,4524,23.0,73.0,4458,56.0,41.0,3888,36.0,27.0,2930,7.0,21.0,4351,53.0,65.0,4231,2.0,34.0,18
,1300.0,4,3289,64.0,20.0,3142,6.0,67.0,3357,5.0,70.0,4530,40.0,37.0,4585,63.0,29.0,4714,60.0,23.0,5
,1870.0,5,3895,61.0,32.0,3747,44.0,31.0,4213,26.0,66.0,4226,39.0,69.0,4068,21.0,28.0,4551,25.0,19.0,13
,2610.0,6,3140,38.0,78.0,4481,18.0,13.0,3736,59.0,40.0,3875,28.0,12.0,3604,24.0,15.0,4773,50.0,16.0,69
,1140.0,7,3944,22.0,72.0,4071,41.0,30.0,4325,57.0,36.0,4045,54.0,71.0,4098,27.0,42.0,4556,48.0,38.0,1
,9870.0,8,3834,19.0,11.0,3551,3.0,22.0,2930,7.0,21.0,4525,51.0,35.0,4714,60.0,23.0,4275,16.0,14.0,57
,1610.0,10,3357,5.0,70.0,3140,38.0,78.0,3604,24.0,15.0,3142,6.0,67.0,4045,54.0,71.0,4499,45.0,39.0,3
,1550.0,12,4456,43.0,77.0,4530,40.0,37.0,4556,48.0,38.0,4071,41.0,30.0,3289,64.0,20.0,4534,47.0,25.0,6
,860.0,2,3888,36.0,27.0,4585,63.0,29.0,3551,3.0,22.0,3736,59.0,40.0,4481,18.0,13.0,4098,27.0,42.0,6
,13070.0,3,3834,19.0,11.0,3089,17.0,74.0,4499,45.0,39.0,4226,39.0,69.0,4524,23.0,73.0,2930,7.0,21.0,17
,550.0,4,3875,28.0,12.0,3604,24.0,15.0,4525,51.0,35.0,4455,1.0,24.0,4773,50.0,16.0,4346,4.0,18.0,1
,4230.0,5,3895,61.0,32.0,4231,2.0,34.0,3142,6.0,67.0,4213,26.0,66.0,4100,65.0,76.0,4551,25.0,19.0,21
,3900.0,6,4534,47.0,25.0,3394,15.0,17.0,4481,18.0,13.0,3888,36.0,27.0,4458,56.0,41.0,4325,57.0,36.0,74
,2420.0,7,2930,7.0,21.0,3551,3.0,22.0,4530,40.0,37.0,3089,17.0,74.0,4455,1.0,24.0,4714,60.0,23.0,3
,1120.0,8,4525,51.0,35.0,4275,16.0,14.0,3895,61.0,32.0,4098,27.0,42.0,4585,63.0,29.0,4773,50.0,16.0,42
,27480.0,10,4499,45.0,39.0,4534,47.0,25.0,3289,64.0,20.0,3142,6.0,67.0,4530,40.0,37.0,3604,24.0,15.0,72
,640.0,12,4456,43.0,77.0,3357,5.0,70.0,3140,38.0,78.0,4556,48.0,38.0,4071,41.0,30.0,4045,54.0,71.0,2
,2060.0,1,3813,5.0,63.0,3539,45.0,30.0,4517,34.0,22.0,3459,35.0,32.0,3925,23.0,37.0,4695,7.0,64.0,63
,590.0,2,4053,31.0,56.0,4046,61.0,59.0,4584,36.0,33.0,3295,13.0,41.0,4078,10.0,42.0,4774,42.0,35.0,10
,830.0,3,3361,58.0,39.0,3434,49.0,48.0,3501,64.0,23.0,3989,65.0,60.0,4069,4.0,55.0,3720,46.0,31.0,14
,3960.0,4,3156,14.0,57.0,4492,30.0,50.0,3906,24.0,26.0,4209,6.0,46.0,4632,1.0,24.0,4508,41.0,61.0,4
,2460.0,5,4403,2.0,44.0,3297,38.0,27.0,4540,50.0,25.0,3810,33.0,54.0,4695,7.0,64.0,3866,62.0,40.0,17
,640.0,6,4151,48.0,58.0,3667,32.0,53.0,3713,3.0,36.0,4184,37.0,43.0,4423,55.0,47.0,4517,34.0,22.0,6
,700.0,7,3459,35.0,32.0,3757,52.0,34.0,4078,10.0,42.0,3566,56.0,38.0,3989,65.0,60.0,3546,9.0,52.0,2
,1420.0,8,4492,30.0,50.0,3408,53.0,62.0,3539,45.0,30.0,4573,8.0,45.0,4704,44.0,29.0,4705,12.0,28.0,10
,6930.0,9,3434,49.0,48.0,3810,33.0,54.0,2844,63.0,49.0,3925,23.0,37.0,4584,36.0,33.0,4632,1.0,24.0,16
,2930.0,10,4184,37.0,43.0,4053,31.0,56.0,4069,4.0,55.0,4151,48.0,58.0,4274,11.0,51.0,4209,6.0,46.0,14
,3150.0,11,3757,52.0,34.0,3361,58.0,39.0,3566,56.0,38.0,4403,2.0,44.0,3713,3.0,36.0,3906,24.0,26.0,21
,3920.0,12,3297,38.0,27.0,3156,14.0,57.0,3295,13.0,41.0,3813,5.0,63.0,3501,64.0,23.0,4573,8.0,45.0,22
,6840.0,1,3295,13.0,41.0,4517,34.0,22.0,3866,62.0,40.0,4540,50.0,25.0,3408,53.0,62.0,4632,1.0,24.0,15
,15670.0,2,3906,24.0,26.0,4078,10.0,42.0,4704,44.0,29.0,3297,38.0,27.0,3667,32.0,53.0,4705,12.0,28.0,79
,790.0,3,4069,4.0,55.0,4584,36.0,33.0,4573,8.0,45.0,4046,61.0,59.0,3361,58.0,39.0,4774,42.0,35.0,5
,1070.0,4,3501,64.0,23.0,2844,63.0,49.0,4053,31.0,56.0,3546,9.0,52.0,3720,46.0,31.0,4695,7.0,64.0,2
,3060.0,5,4274,11.0,51.0,3295,13.0,41.0,4508,41.0,61.0,4423,55.0,47.0,3539,45.0,30.0,3434,49.0,48.0,3
,760.0,6,3713,3.0,36.0,3566,56.0,38.0,4209,6.0,46.0,3408,53.0,62.0,4705,12.0,28.0,3459,35.0,32.0,4
,9060.0,7,3866,62.0,40.0,4069,4.0,55.0,3813,5.0,63.0,3757,52.0,34.0,3810,33.0,54.0,4492,30.0,50.0,78
,15550.0,8,3546,9.0,52.0,3925,23.0,37.0,3667,32.0,53.0,3156,14.0,57.0,4774,42.0,35.0,3720,46.0,31.0,19
,2030.0,10,4209,6.0,46.0,3501,64.0,23.0,3361,58.0,39.0,3906,24.0,26.0,4540,50.0,25.0,4151,48.0,58.0,8
,3690.0,11,3566,56.0,38.0,3813,5.0,63.0,3297,38.0,27.0,4274,11.0,51.0,4492,30.0,50.0,4403,2.0,44.0,43
,3030.0,12,4573,8.0,45.0,3713,3.0,36.0,3156,14.0,57.0,4053,31.0,56.0,4184,37.0,43.0,3757,52.0,34.0,14
,3880.0,1,3297,38.0,27.0,3434,49.0,48.0,3925,23.0,37.0,4046,61.0,59.0,4705,12.0,28.0,4704,44.0,29.0,7
,5610.0,2,3813,5.0,63.0,4584,36.0,33.0,4517,34.0,22.0,4403,2.0,44.0,4632,1.0,24.0,4540,50.0,25.0,24
,730.0,3,3566,56.0,38.0,3408,53.0,62.0,3546,9.0,52.0,3539,45.0,30.0,3757,52.0,34.0,2844,63.0,49.0,14
,8250.0,4,3295,13.0,41.0,3713,3.0,36.0,4151,48.0,58.0,4053,31.0,56.0,3459,35.0,32.0,4774,42.0,35.0,61
,2140.0,5,3361,58.0,39.0,3156,14.0,57.0,3989,65.0,60.0,3434,49.0,48.0,3866,62.0,40.0,3925,23.0,37.0,9
,27550.0,6,4184,37.0,43.0,4069,4.0,55.0,4573,8.0,45.0,3906,24.0,26.0,4492,30.0,50.0,4209,6.0,46.0,92
,15710.0,7,3501,64.0,23.0,4274,11.0,51.0,4403,2.0,44.0,3546,9.0,52.0,4151,48.0,58.0,3720,46.0,31.0,74
,490.0,8,4053,31.0,56.0,4423,55.0,47.0,4046,61.0,59.0,3667,32.0,53.0,3810,33.0,54.0,4632,1.0,24.0,1
,1280.0,9,3408,53.0,62.0,3539,45.0,30.0,4540,50.0,25.0,3866,62.0,40.0,4078,10.0,42.0,4695,7.0,64.0,9
,4030.0,10,3459,35.0,32.0,4184,37.0,43.0,3297,38.0,27.0,4069,4.0,55.0,4584,36.0,33.0,3713,3.0,36.0,46
,3340.0,11,4573,8.0,45.0,4492,30.0,50.0,3361,58.0,39.0,3566,56.0,38.0,2844,63.0,49.0,3501,64.0,23.0,3
,78070.0,12,3156,14.0,57.0,3295,13.0,41.0,3757,52.0,34.0,4274,11.0,51.0,4704,44.0,29.0,3813,5.0,63.0,83
,3630.0,1,3501,64.0,23.0,4078,10.0,42.0,3810,33.0,54.0,3866,62.0,40.0,4423,55.0,47.0,3720,46.0,31.0,61
,1090.0,2,3566,56.0,38.0,3539,45.0,30.0,4517,34.0,22.0,4053,31.0,56.0,4695,7.0,64.0,3989,65.0,60.0,12
,660.0,3,3295,13.0,41.0,4584,36.0,33.0,4151,48.0,58.0,3434,49.0,48.0,4209,6.0,46.0,4774,42.0,35.0,1
,5750.0,4,3813,5.0,63.0,4540,50.0,25.0,4403,2.0,44.0,3925,23.0,37.0,3408,53.0,62.0,4705,12.0,28.0,43
,16230.0,5,3713,3.0,36.0,3546,9.0,52.0,3667,32.0,53.0,3810,33.0,54.0,2844,63.0,49.0,3459,35.0,32.0,9
,2880.0,6,3361,58.0,39.0,4053,31.0,56.0,3866,62.0,40.0,4274,11.0,51.0,4069,4.0,55.0,4695,7.0,64.0,63
,2020.0,7,3757,52.0,34.0,4209,6.0,46.0,3906,24.0,26.0,4403,2.0,44.0,3989,65.0,60.0,4632,1.0,24.0,5
,1190.0,8,3546,9.0,52.0,3925,23.0,37.0,4423,55.0,47.0,4151,48.0,58.0,4705,12.0,28.0,4517,34.0,22.0,6
,20230.0,9,4046,61.0,59.0,3434,49.0,48.0,4078,10.0,42.0,4774,42.0,35.0,3720,46.0,31.0,3667,32.0,73.0,92
,6090.0,10,4069,4.0,55.0,2844,63.0,49.0,3295,13.0,41.0,3757,52.0,34.0,3566,56.0,38.0,4584,36.0,33.0,69
,2540.0,11,4274,11.0,51.0,3361,58.0,39.0,3459,35.0,32.0,3713,3.0,36.0,3813,5.0,63.0,3501,64.0,23.0,22
,850.0,12,4573,8.0,45.0,3297,38.0,27.0,4704,44.0,29.0,4492,30.0,50.0,3156,14.0,57.0,4184,37.0,43.0,3
,670.0,1,4361,12.0,57.0,3153,41.0,19.0,3545,29.0,49.0,3682,16.0,64.0,4355,59.0,71.0,4669,10.0,48.0,1
,33080.0,2,3892,50.0,70.0,3537,15.0,20.0,3224,55.0,65.0,3036,54.0,72.0,4652,65.0,18.0,3846,38.0,78.0,101
,2820.0,3,3559,24.0,15.0,2871,19.0,58.0,3265,60.0,67.0,3729,17.0,59.0,3508,21.0,54.0,4736,27.0,76.0,56
,710.0,4,4500,40.0,17.0,3928,51.0,44.0,4143,11.0,50.0,4531,43.0,12.0,4567,49.0,63.0,4647,45.0,73.0,2
,410.0,5,3379,14.0,11.0,2903,61.0,69.0,3695,39.0,47.0,4367,47.0,74.0,4669,10.0,48.0,4592,22.0,16.0,2
,13640.0,6,3153,41.0,19.0,4475,13.0,55.0,3574,46.0,77.0,4092,20.0,56.0,3523,28.0,52.0,4158,26.0,46.0,56
,18250.0,7,3581,18.0,62.0,3545,29.0,49.0,3508,21.0,54.0,4108,8.0,66.0,4196,25.0,75.0,3670,23.0,61.0,26
,1500.0,9,2974,62.0,51.0,3224,55.0,65.0,2871,19.0,58.0,4355,59.0,71.0,4592,22.0,16.0,4661,42.0,45.0,11
,2310.0,11,2903,61.0,69.0,4006,44.0,14.0,4367,47.0,74.0,3559,24.0,15.0,3901,57.0,21.0,4092,20.0,56.0,7
,980.0,12,3265,60.0,67.0,4361,12.0,57.0,4500,40.0,17.0,3892,50.0,70.0,4108,8.0,66.0,3574,46.0,77.0,4
,440.0,1,3574,46.0,77.0,3695,39.0,47.0,2885,64.0,53.0,2871,19.0,58.0,4661,42.0,45.0,4647,45.0,73.0,5
,88920.0,2,4531,43.0,12.0,3581,18.0,62.0,3846,38.0,78.0,4500,40.0,17.0,3537,15.0,20.0,2974,62.0,51.0,27
,3360.0,3,4006,44.0,14.0,3523,28.0,52.0,3670,23.0,61.0,4567,49.0,63.0,3379,14.0,11.0,3928,51.0,44.0,21
,430.0,4,4108,8.0,66.0,3453,9.0,13.0,3559,24.0,15.0,4158,26.0,46.0,4652,65.0,18.0,4669,10.0,48.0,10
,11580.0,5,3715,37.0,60.0,3901,57.0,21.0,4196,25.0,75.0,3224,55.0,65.0,4647,45.0,73.0,4736,27.0,76.0,45
,4090.0,6,3729,17.0,59.0,4355,59.0,71.0,4361,12.0,57.0,3695,39.0,47.0,3892,50.0,70.0,2903,61.0,69.0,27
,1260.0,7,3523,28.0,52.0,4592,22.0,16.0,4531,43.0,12.0,2885,64.0,53.0,3265,60.0,67.0,3036,54.0,72.0,84
,12810.0,8,4092,20.0,56.0,4567,49.0,63.0,3453,9.0,13.0,3581,18.0,62.0,4367,47.0,74.0,4661,42.0,45.0,84
,750.0,9,4158,26.0,46.0,4196,25.0,75.0,3537,15.0,20.0,3928,51.0,44.0,3682,16.0,64.0,4652,65.0,18.0,2
,32750.0,10,3901,57.0,21.0,3574,46.0,77.0,3892,50.0,70.0,3545,29.0,49.0,3153,41.0,19.0,4475,13.0,55.0,66
,41350.0,11,3508,21.0,54.0,4108,8.0,66.0,3036,54.0,72.0,3715,37.0,60.0,2974,62.0,51.0,4361,12.0,57.0,80
,14790.0,12,3670,23.0,61.0,4143,11.0,50.0,2903,61.0,69.0,4006,44.0,14.0,4500,40.0,17.0,3265,60.0,67.0,55
,840.0,1,3265,60.0,67.0,2974,62.0,51.0,3537,15.0,20.0,3224,55.0,65.0,3729,17.0,59.0,4661,42.0,45.0,3
,360.0,2,4361,12.0,57.0,4367,47.0,74.0,4592,22.0,16.0,3901,57.0,21.0,3453,9.0,13.0,4647,45.0,73.0,2
,13010.0,3,4500,40.0,17.0,3682,16.0,64.0,4475,13.0,55.0,4355,59.0,71.0,3559,24.0,15.0,4652,65.0,18.0,93
,790.0,4,3574,46.0,77.0,3670,23.0,61.0,3379,14.0,11.0,4108,8.0,66.0,4196,25.0,75.0,4736,27.0,76.0,10
,2200.0,5,3508,21.0,54.0,3892,50.0,70.0,4158,26.0,46.0,3153,41.0,19.0,4669,10.0,48.0,3224,55.0,65.0,41
,2090.0,6,3036,54.0,72.0,3928,51.0,44.0,3715,37.0,60.0,3846,38.0,78.0,4092,20.0,56.0,3453,9.0,13.0,3
,32710.0,7,3545,29.0,49.0,4500,40.0,17.0,3581,18.0,62.0,4143,11.0,50.0,2903,61.0,69.0,3559,24.0,15.0,79
,830.0,8,3901,57.0,21.0,4567,49.0,63.0,4006,44.0,14.0,3682,16.0,64.0,4736,27.0,24.0,3729,17.0,59.0,8
,3080.0,9,2885,64.0,53.0,4592,22.0,16.0,3153,41.0,19.0,4367,47.0,74.0,3695,39.0,47.0,4669,10.0,48.0,66
,21520.0,10,3670,23.0,61.0,3036,54.0,72.0,4092,20.0,56.0,4361,12.0,57.0,4143,11.0,50.0,3523,28.0,52.0,59
,6270.0,11,3892,50.0,70.0,3265,60.0,67.0,3846,38.0,78.0,4475,13.0,55.0,4531,43.0,12.0,3379,14.0,11.0,12
,4000.0,12,4108,8.0,66.0,3508,21.0,54.0,3574,46.0,77.0,2903,61.0,69.0,4355,59.0,71.0,4006,44.0,14.0,11
,410.0,1,4108,8.0,66.0,3537,15.0,20.0,3695,39.0,47.0,4592,22.0,16.0,4647,45.0,73.0,4652,65.0,18.0,2
,14220.0,2,4531,43.0,12.0,4196,25.0,75.0,3928,51.0,44.0,3574,46.0,77.0,3545,29.0,49.0,3581,18.0,62.0,41
,2320.0,3,3892,50.0,70.0,4143,11.0,50.0,4006,44.0,14.0,2974,62.0,51.0,3670,23.0,61.0,4736,27.0,24.0,2
,540.0,4,3265,60.0,67.0,4355,59.0,71.0,3901,57.0,21.0,3453,9.0,13.0,3523,28.0,52.0,4661,42.0,45.0,1
,6190.0,6,3682,16.0,64.0,3559,24.0,15.0,3537,15.0,20.0,3508,21.0,54.0,3715,37.0,60.0,3153,41.0,19.0,38
,4650.0,7,3224,55.0,65.0,4531,43.0,12.0,4475,13.0,55.0,3670,23.0,61.0,3581,18.0,62.0,4669,10.0,48.0,47
,1220.0,8,4500,40.0,17.0,3695,39.0,47.0,2974,62.0,51.0,4196,25.0,75.0,4661,42.0,45.0,3545,29.0,49.0,12
,1050.0,10,2903,61.0,69.0,4158,26.0,46.0,3892,50.0,70.0,4361,12.0,57.0,3036,54.0,72.0,3901,57.0,21.0,2
,1570.0,11,3559,24.0,15.0,3846,38.0,78.0,4108,8.0,66.0,3265,60.0,67.0,4006,44.0,14.0,3715,37.0,60.0,49
,2680.0,12,3574,46.0,77.0,4092,20.0,56.0,3523,28.0,52.0,4500,40.0,17.0,4475,13.0,55.0,3508,21.0,54.0,15
,11260.0,1,3574,46.0,77.0,3729,17.0,59.0,3581,18.0,62.0,3695,39.0,47.0,4592,22.0,16.0,4669,10.0,48.0,4
,360.0,2,4108,8.0,66.0,3523,28.0,52.0,2974,62.0,51.0,3715,37.0,60.0,4661,42.0,45.0,4647,45.0,73.0,1
,8090.0,3,4475,13.0,55.0,3153,41.0,19.0,4361,12.0,57.0,3453,9.0,13.0,4092,20.0,56.0,4367,47.0,74.0,21
,25480.0,4,4500,40.0,17.0,3537,15.0,20.0,3846,38.0,78.0,4196,25.0,75.0,4355,59.0,71.0,4736,27.0,24.0,51
,3080.0,5,3901,57.0,21.0,3508,21.0,54.0,3545,29.0,49.0,4143,11.0,50.0,4158,26.0,46.0,3695,39.0,47.0,63
,6400.0,7,2903,61.0,69.0,3036,54.0,72.0,3670,23.0,61.0,4092,20.0,56.0,3715,37.0,60.0,4531,43.0,12.0,77
,23310.0,9,3537,15.0,20.0,3545,29.0,49.0,3153,41.0,19.0,3846,38.0,78.0,4143,11.0,50.0,4592,22.0,16.0,79
,31490.0,10,4158,26.0,46.0,4367,47.0,74.0,3928,51.0,44.0,4500,40.0,17.0,2974,62.0,51.0,3901,57.0,21.0,105
,2560.0,11,4361,12.0,57.0,4108,8.0,66.0,4355,59.0,71.0,4475,13.0,55.0,2885,64.0,53.0,3508,21.0,54.0,21
,8860.0,12,3265,60.0,67.0,2903,61.0,69.0,3574,46.0,77.0,3523,28.0,52.0,3559,24.0,15.0,4196,25.0,75.0,12
,2100.0,1,4500,40.0,17.0,3581,18.0,62.0,3453,9.0,13.0,3153,41.0,19.0,3537,15.0,20.0,4661,42.0,45.0,10
,3020.0,2,4092,20.0,56.0,4592,22.0,16.0,4143,11.0,50.0,3036,54.0,72.0,3224,55.0,65.0,4736,27.0,24.0,8
,6720.0,3,3715,37.0,60.0,4158,26.0,46.0,4006,44.0,14.0,3846,38.0,78.0,3670,23.0,61.0,4652,65.0,18.0,34
,550.0,4,3574,46.0,77.0,2885,64.0,53.0,3695,39.0,47.0,4531,43.0,12.0,3545,29.0,49.0,4647,45.0,73.0,11
,6250.0,5,4475,13.0,55.0,2903,61.0,69.0,2974,62.0,51.0,3537,15.0,20.0,4669,10.0,48.0,3729,17.0,59.0,41
,2470.0,6,3559,24.0,15.0,4092,20.0,56.0,4196,25.0,75.0,4736,27.0,24.0,3153,41.0,19.0,3928,51.0,44.0,17
,2560.0,8,3508,21.0,54.0,4531,43.0,12.0,4592,22.0,16.0,3453,9.0,13.0,3581,18.0,62.0,3682,16.0,64.0,24
,14150.0,9,3846,38.0,78.0,3695,39.0,47.0,3224,55.0,65.0,3545,29.0,49.0,4652,65.0,18.0,4669,10.0,48.0,66
,1440.0,10,4158,26.0,46.0,4196,25.0,75.0,3559,24.0,15.0,4500,40.0,17.0,2885,64.0,53.0,4475,13.0,55.0,5
,4020.0,11,4355,59.0,71.0,3928,51.0,44.0,3508,21.0,54.0,3574,46.0,77.0,2903,61.0,69.0,2974,62.0,51.0,74
,960.0,12,4108,8.0,66.0,3265,60.0,67.0,3901,57.0,21.0,4361,12.0,57.0,4367,47.0,74.0,3523,28.0,52.0,1
,1280.0,1,4136,7.0,37.0,3609,32.0,72.0,4309,23.0,41.0,3599,63.0,24.0,4164,15.0,78.0,4693,30.0,76.0,7
,640.0,2,4430,22.0,13.0,4395,26.0,28.0,3461,44.0,42.0,4254,25.0,77.0,4561,36.0,71.0,4202,50.0,20.0,9
,920.0,3,3591,5.0,30.0,3243,16.0,17.0,3484,24.0,18.0,3086,65.0,22.0,3468,62.0,73.0,4132,47.0,16.0,5
,800.0,4,4089,34.0,69.0,4272,4.0,19.0,3189,52.0,26.0,4505,21.0,25.0,4221,58.0,15.0,4684,2.0,43.0,9
,850.0,5,4376,19.0,21.0,3534,31.0,32.0,2757,45.0,35.0,4436,55.0,31.0,4686,1.0,14.0,3460,29.0,33.0,3
,4940.0,6,3215,60.0,75.0,4199,17.0,34.0,3717,3.0,38.0,3702,6.0,39.0,4202,50.0,20.0,3808,64.0,29.0,62
,5310.0,7,3461,44.0,42.0,4009,35.0,23.0,3468,62.0,73.0,4236,28.0,27.0,3600,20.0,11.0,4309,23.0,41.0,6
,3190.0,8,4022,48.0,74.0,3171,53.0,36.0,4132,47.0,16.0,3609,32.0,72.0,4684,2.0,43.0,4561,36.0,71.0,13
,2920.0,9,3243,16.0,17.0,3599,63.0,24.0,4301,27.0,70.0,4395,26.0,28.0,3189,52.0,26.0,4686,1.0,14.0,49
,1960.0,10,3702,6.0,39.0,4436,55.0,31.0,3591,5.0,30.0,4430,22.0,13.0,4035,33.0,40.0,4505,21.0,25.0,42
,2970.0,11,3717,3.0,38.0,4376,19.0,21.0,4272,4.0,19.0,4022,48.0,74.0,3808,64.0,29.0,3600,20.0,11.0,21
,3840.0,12,3534,31.0,32.0,3484,24.0,18.0,4136,7.0,37.0,4089,34.0,69.0,4236,28.0,27.0,4254,25.0,77.0,15
,2210.0,1,4236,28.0,27.0,4221,58.0,15.0,4436,55.0,31.0,3086,65.0,22.0,3215,60.0,75.0,4395,26.0,28.0,4
,9620.0,2,3808,64.0,29.0,4035,33.0,40.0,4164,15.0,78.0,4136,7.0,37.0,3171,53.0,36.0,3461,44.0,42.0,39
,79770.0,3,4505,21.0,25.0,3460,29.0,33.0,3534,31.0,32.0,4301,27.0,70.0,3591,5.0,30.0,4684,2.0,43.0,78
,630.0,4,3484,24.0,18.0,4202,50.0,20.0,4009,35.0,23.0,4309,23.0,41.0,4430,22.0,13.0,4693,30.0,76.0,14
,680.0,5,3600,20.0,11.0,4089,34.0,69.0,4561,36.0,71.0,2757,45.0,35.0,3599,63.0,24.0,3243,16.0,17.0,21
,1120.0,6,3086,65.0,22.0,4254,25.0,77.0,4022,48.0,74.0,4272,4.0,19.0,4436,55.0,31.0,3702,6.0,39.0,28
,3050.0,7,3189,52.0,26.0,4505,21.0,25.0,4376,19.0,21.0,4199,17.0,34.0,3717,3.0,38.0,3171,53.0,36.0,6
,17160.0,9,3460,29.0,33.0,2757,45.0,35.0,3609,32.0,72.0,4035,33.0,40.0,4693,30.0,76.0,3215,60.0,75.0,16
,5150.0,11,4272,4.0,19.0,4136,7.0,37.0,3702,6.0,39.0,4089,34.0,69.0,4009,35.0,23.0,4376,19.0,21.0,64
,8100.0,12,4254,25.0,77.0,3600,20.0,11.0,4430,22.0,13.0,3468,62.0,73.0,3534,31.0,32.0,3717,3.0,38.0,17
,1380.0,1,4254,25.0,77.0,4164,15.0,78.0,4561,36.0,71.0,4309,23.0,41.0,4132,47.0,16.0,4035,33.0,40.0,9
,3460.0,2,4136,7.0,37.0,3243,16.0,17.0,3215,60.0,75.0,4022,48.0,74.0,4684,2.0,43.0,4221,58.0,15.0,61
,610.0,3,4009,35.0,23.0,3599,63.0,24.0,4089,34.0,69.0,3460,29.0,33.0,4199,17.0,34.0,4693,30.0,76.0,42
,2910.0,4,3534,31.0,32.0,4376,19.0,21.0,3609,32.0,72.0,3600,20.0,11.0,3461,44.0,42.0,4686,1.0,14.0,13
,1460.0,5,3702,6.0,39.0,4236,28.0,27.0,3189,52.0,26.0,4202,50.0,20.0,4561,36.0,71.0,4301,27.0,70.0,23
,3280.0,6,4436,55.0,31.0,3717,3.0,38.0,4035,33.0,40.0,3591,5.0,30.0,3808,64.0,29.0,4272,4.0,19.0,4
,40120.0,7,4430,22.0,13.0,3215,60.0,75.0,4199,17.0,34.0,4009,35.0,23.0,4505,21.0,25.0,3468,62.0,73.0,100
,2020.0,8,3484,24.0,18.0,3460,29.0,33.0,4132,47.0,16.0,3243,16.0,17.0,4686,1.0,14.0,3086,65.0,22.0,15
,1030.0,9,4395,26.0,28.0,4309,23.0,41.0,3171,53.0,36.0,4164,15.0,78.0,2757,45.0,35.0,4684,2.0,43.0,4
,36950.0,10,4376,19.0,21.0,4254,25.0,77.0,3702,6.0,39.0,3717,3.0,38.0,4272,4.0,19.0,4136,7.0,37.0,80
,3400.0,11,4236,28.0,27.0,4301,27.0,70.0,4022,48.0,74.0,4430,22.0,13.0,3591,5.0,30.0,3534,31.0,32.0,14
,2580.0,12,4089,34.0,69.0,3484,24.0,18.0,3461,44.0,42.0,3468,62.0,73.0,4395,26.0,28.0,3189,52.0,26.0,23
,600.0,1,3534,31.0,32.0,4561,36.0,71.0,3460,29.0,33.0,3609,32.0,72.0,3243,16.0,17.0,2757,45.0,35.0,3
,6390.0,2,3702,6.0,39.0,3215,60.0,75.0,4309,23.0,41.0,3600,20.0,11.0,3171,53.0,36.0,4693,30.0,76.0,3
,5840.0,3,4272,4.0,19.0,4221,58.0,15.0,3808,64.0,29.0,4202,50.0,20.0,4009,35.0,23.0,4686,1.0,14.0,18
,670.0,4,4254,25.0,77.0,3189,52.0,26.0,3599,63.0,24.0,4022,48.0,74.0,4035,33.0,40.0,4684,2.0,43.0,12
,1820.0,5,4430,22.0,13.0,4505,21.0,25.0,3086,65.0,22.0,4164,15.0,78.0,4395,26.0,28.0,4436,55.0,31.0,15
,2260.0,6,3600,20.0,11.0,4301,27.0,70.0,3243,16.0,17.0,3461,44.0,42.0,4693,30.0,76.0,4199,17.0,34.0,5
,1130.0,7,3468,62.0,73.0,4132,47.0,16.0,2757,45.0,35.0,3171,53.0,36.0,4686,1.0,14.0,4009,35.0,23.0,104
,2120.0,9,4164,15.0,78.0,4202,50.0,20.0,4561,36.0,71.0,3215,60.0,75.0,3609,32.0,72.0,3599,63.0,24.0,1
,1380.0,10,4395,26.0,28.0,3702,6.0,39.0,4430,22.0,13.0,3189,52.0,26.0,4254,25.0,77.0,4301,27.0,70.0,5
,9800.0,11,4022,48.0,74.0,4272,4.0,19.0,3468,62.0,73.0,4376,19.0,21.0,3534,31.0,32.0,3461,44.0,42.0,74
,1200.0,12,4236,28.0,27.0,3484,24.0,18.0,3717,3.0,38.0,4089,34.0,69.0,4136,7.0,37.0,3591,5.0,30.0,3
,9460.0,1,2942,37.0,44.0,2800,7.0,66.0,3358,35.0,47.0,4157,14.0,28.0,4747,4.0,42.0,4564,62.0,32.0,44
,810.0,2,3497,49.0,59.0,2959,48.0,64.0,4498,11.0,50.0,4305,1.0,37.0,4572,33.0,56.0,4763,40.0,43.0,6
,860.0,3,3699,6.0,39.0,4249,41.0,45.0,4311,8.0,55.0,4116,54.0,30.0,4292,34.0,27.0,4121,51.0,38.0,7
,520.0,4,3984,13.0,52.0,3843,56.0,49.0,3658,52.0,34.0,4113,2.0,63.0,4596,43.0,48.0,4640,3.0,65.0,1
,1900.0,5,4008,65.0,58.0,3212,38.0,33.0,3575,32.0,40.0,3336,58.0,61.0,4538,31.0,57.0,4747,4.0,42.0,29
,24010.0,6,3694,9.0,53.0,3919,5.0,35.0,3268,61.0,29.0,4079,42.0,24.0,4598,46.0,46.0,4572,33.0,56.0,84
,1810.0,7,2959,48.0,64.0,3462,18.0,67.0,4102,36.0,54.0,4564,62.0,32.0,4119,12.0,31.0,4698,39.0,26.0,34
