,place_name,date,num_race,racer_1_id,racer_2_id,racer_3_id,racer_4_id,racer_5_id,racer_6_id,pred_3,pred_4,pred_5,pred_7,pred_13,pred_14,bet_3,bet_4,bet_5,bet_7,bet_13,bet_14,buy_flag_3,buy_flag_4,buy_flag_5,buy_flag_7,buy_flag_13,buy_flag_14,total_use,result_coms,return_money,get,use,hit_flag
578,asiya,20220401,3,4043,4079,3582,3752,4154,4007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,74,15860,0.0,0.0,0
579,asiya,20220401,4,3612,4314,4985,4578,4969,5223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,55,3450,0.0,0.0,0
580,asiya,20220401,5,3297,4213,4732,5008,3661,3904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,5,1360,0.0,0.0,0
581,asiya,20220401,6,3462,3975,4991,3268,4315,3965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,28,18540,0.0,0.0,0
582,asiya,20220401,7,3726,3953,4007,3477,4966,5206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,6,1460,0.0,0.0,0
583,asiya,20220401,8,4384,4985,4466,4079,3606,4057,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,6,600,0.0,0.0,0
584,asiya,20220401,9,3752,3933,3904,4896,4669,4314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,640,0.0,0.0,0
585,asiya,20220401,10,4471,4315,4969,4043,5008,3955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2,710,0.0,0.0,0
586,asiya,20220401,11,4301,3965,3297,3875,4578,4154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,700,0.0,0.0,0
587,asiya,20220401,12,4189,3582,3576,3612,4384,4732,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,17,6380,0.0,0.0,0
588,asiya,20220402,1,3933,4669,4213,3593,5223,4079,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,8,910,0.0,0.0,0
589,asiya,20220402,2,3955,4966,3752,4384,3462,5206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,6,690,0.0,0.0,0
590,asiya,20220402,3,3965,3477,4301,4985,3582,3268,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,14,1110,0.0,0.0,0
591,asiya,20220402,4,4732,4471,4896,4154,4991,5008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,68,24250,0.0,0.0,0
592,asiya,20220402,5,4315,4189,3726,4969,4079,3975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,6,6880,0.0,0.0,0
593,asiya,20220402,6,4007,3904,4043,4669,5206,3297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,21,3710,0.0,0.0,0
594,asiya,20220402,7,3953,3834,3875,3462,4985,5223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,14,2630,0.0,0.0,0
595,asiya,20220402,8,4057,4154,4966,4466,3593,3612,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,3,5210,0.0,0.0,0
596,asiya,20220402,9,3661,3606,3955,4213,4189,3477,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,22,7190,0.0,0.0,0
597,asiya,20220402,10,3904,3752,4315,3834,3576,4471,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,7,1490,0.0,0.0,0
598,asiya,20220402,11,4578,4301,3933,4314,3953,4466,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,41,2150,0.0,0.0,0
599,asiya,20220402,12,3582,4043,3975,4057,4732,3606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,670,0.0,0.0,0
600,asiya,20220403,1,3606,4969,5008,4669,3477,3462,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,5,570,0.0,0.0,0
601,asiya,20220403,2,3582,3268,3593,3933,4007,3726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,9,670,0.0,0.0,0
602,asiya,20220403,3,4384,4896,3965,3953,3904,3661,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,68,245330,0.0,0.0,0
603,asiya,20220403,4,4189,4578,3875,3955,4985,5206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1230,0.0,0.0,0
604,asiya,20220403,5,4154,3576,3834,4966,4301,4969,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,10,12610,0.0,0.0,0
605,asiya,20220403,6,3268,4057,4669,3297,4471,3752,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,62,11850,0.0,0.0,0
606,asiya,20220403,7,5008,4991,3661,4007,4213,5223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,61,7510,0.0,0.0,0
607,asiya,20220403,8,3975,3462,4314,4896,3875,3933,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,111,800,0.0,0.0,0
608,asiya,20220403,9,3477,4732,4466,3593,3834,4315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,46,4380,0.0,0.0,0
609,asiya,20220403,10,4079,3955,3606,4991,4057,4301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,680,0.0,0.0,0
610,asiya,20220403,11,4314,3297,4384,4213,4966,4043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,7,4140,0.0,0.0,0
611,asiya,20220403,12,3576,3726,4471,3965,3975,4578,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,8,630,0.0,0.0,0
612,asiya,20220404,1,4578,4969,3593,4079,5206,4669,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,62,4300,0.0,0.0,0
613,asiya,20220404,2,4314,4985,3477,3582,3752,4213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,83,9250,0.0,0.0,0
614,asiya,20220404,3,3904,4007,3933,4966,4043,5223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,26,27010,0.0,0.0,0
615,asiya,20220404,4,4732,4466,3953,4154,4991,4896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,5,2160,0.0,0.0,0
616,asiya,20220404,5,4471,4669,3606,4301,3268,3576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,8,730,0.0,0.0,0
617,asiya,20220404,6,3593,5008,4189,4315,3955,3462,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,54,1460,0.0,0.0,0
618,asiya,20220404,7,3834,3726,4213,4985,4969,5206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,47,10630,0.0,0.0,0
619,asiya,20220404,8,3297,4966,4057,3953,5223,4384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,17,2170,0.0,0.0,0
620,asiya,20220404,9,3875,4079,4043,3661,4301,3975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,5,1610,0.0,0.0,0
621,asiya,20220404,10,4154,3576,4732,3904,4314,4315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,13,5870,0.0,0.0,0
622,asiya,20220404,11,3582,4189,4578,3752,5008,3606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,6,1290,0.0,0.0,0
623,asiya,20220404,12,3933,4384,3297,4471,3726,4007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2,540,0.0,0.0,0
624,asiya,20220405,1,4315,3477,3661,4969,4966,5206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,690,0.0,0.0,0
625,asiya,20220405,2,4466,4896,3268,4189,5223,3834,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,5,1690,0.0,0.0,0
626,asiya,20220405,3,3606,4007,4732,4991,3955,3875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,14,1310,0.0,0.0,0
627,asiya,20220405,4,4043,4057,5008,3904,3953,3593,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,26,11150,0.0,0.0,0
628,asiya,20220405,5,4301,3661,3576,3726,3477,3462,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,7,1080,0.0,0.0,0
629,asiya,20220405,6,4213,3297,4966,3834,4471,3975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,28,9000,0.0,0.0,0
630,asiya,20220405,7,4669,4991,4079,3752,4896,5223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1200,0.0,0.0,0
631,asiya,20220405,8,4057,3875,4466,4732,5206,4189,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,46,25910,0.0,0.0,0
632,asiya,20220405,9,3955,3268,3953,4301,4043,4985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,790,0.0,0.0,0
633,asiya,20220405,10,3752,3904,3606,3297,4007,4213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,33,36330,0.0,0.0,0
634,asiya,20220405,11,3576,4471,3726,5008,4315,4079,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,10,3350,0.0,0.0,0
635,asiya,20220405,12,3933,4154,3582,4384,4578,4314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,71,40450,0.0,0.0,0
636,asiya,20220408,1,3334,4765,4941,4897,5129,4525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,91,60250,0.0,0.0,0
637,asiya,20220408,2,4938,5118,3604,4399,4726,5184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,7,1800,0.0,0.0,0
638,asiya,20220408,3,4738,4947,4823,3182,4963,5198,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,14,1020,0.0,0.0,0
639,asiya,20220408,4,3435,4990,4447,4349,5174,5227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,6,380,0.0,0.0,0
640,asiya,20220408,5,4304,4525,4536,4450,5148,4764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,49,2370,0.0,0.0,0
641,asiya,20220408,6,3551,4347,4773,4913,5078,4499,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,9,15170,0.0,0.0,0
642,asiya,20220408,7,4627,4694,5129,3604,4924,5203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2,920,0.0,0.0,0
643,asiya,20220408,8,4123,4447,4874,4765,5184,4947,0.0,0.0,0.03803697048831145,0.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,400,8,2000,0.0,400.0,0
644,asiya,20220408,9,4897,4963,5174,4304,4744,3188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,4,2200,0.0,0.0,0
645,asiya,20220408,10,4349,4730,4347,4941,4938,5148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,50,9540,0.0,0.0,0
646,asiya,20220408,11,4433,4726,4764,3334,4627,5056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,5,1450,0.0,0.0,0
647,asiya,20220408,12,4450,4123,3435,4823,4399,4773,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,5,760,0.0,0.0,0
648,asiya,20220409,1,4347,5078,5118,5198,4990,3182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,450,0.0,0.0,0
649,asiya,20220409,2,3188,4924,3551,3435,4947,4874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,69,12320,0.0,0.0,0
650,asiya,20220409,3,4726,4499,4399,4694,4730,4744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,17,21300,0.0,0.0,0
651,asiya,20220409,4,4823,4913,4764,5174,4897,5203,0.0,0.0,0.10364633427646952,0.0,0.0,0.0,0.0,0.0,1000.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1000,3,880,0.0,1000.0,0
652,asiya,20220409,5,3604,4433,5129,4123,5198,4941,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,29,1380,0.0,0.0,0
653,asiya,20220409,6,4924,4450,3182,5184,4773,4536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,23,960,0.0,0.0,0
654,asiya,20220409,7,5056,4874,4499,5118,4765,5227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,41,2680,0.0,0.0,0
655,asiya,20220409,8,4963,4744,3334,5148,3551,4447,0.020169747734259058,0.0,0.09577210697936467,0.0,0.0,0.0,200.0,0.0,1000.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1200,8,1620,0.0,1200.0,0
656,asiya,20220409,9,4525,3435,4738,4990,5203,4627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,21,630,0.0,0.0,0
657,asiya,20220409,10,4730,4304,4450,5078,4913,4123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,46,5060,0.0,0.0,0
658,asiya,20220409,11,4773,5056,4694,3188,4823,4349,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,4,5580,0.0,0.0,0
659,asiya,20220409,12,4399,4536,4963,4938,4738,4433,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,19,10070,0.0,0.0,0
660,asiya,20220410,1,4536,4765,4990,5148,4349,5174,0.0766971184637022,0.0,0.0,0.0,0.0,0.0,800.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,800,42,33630,0.0,800.0,0
661,asiya,20220410,2,4938,4627,4897,4963,4525,3604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,18,15200,0.0,0.0,0
662,asiya,20220410,3,4304,4941,4433,4447,4823,5227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,13,3170,0.0,0.0,0
663,asiya,20220410,4,4738,4764,4947,4347,5129,5184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2,710,0.0,0.0,0
664,asiya,20220410,5,3334,3551,4913,4773,3435,5198,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,13,1570,0.0,0.0,0
665,asiya,20220410,6,4744,4349,4123,5078,3604,4399,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,21,3110,0.0,0.0,0
666,asiya,20220410,7,4447,3182,4726,4525,5174,5203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,82,20450,0.0,0.0,0
667,asiya,20220410,8,4450,4897,4765,5129,5227,4924,0.0,0.0,0.12961150284862866,0.0,0.0,0.0,0.0,0.0,1300.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1300,10,1780,0.0,1300.0,0
668,asiya,20220410,9,4499,3334,4823,5118,4347,5148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,47,4390,0.0,0.0,0
669,asiya,20220410,10,4941,4773,4627,4399,4764,4694,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,30,2850,0.0,0.0,0
670,asiya,20220410,11,4123,3188,4304,4874,4536,4963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,3,1170,0.0,0.0,0
671,asiya,20220410,12,3435,4938,5056,4726,4450,4730,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,82,5620,0.0,0.0,0
672,asiya,20220411,1,3188,3182,4913,4947,4874,3551,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,11,1030,0.0,0.0,0
673,asiya,20220411,2,4773,5078,4924,4730,4499,5203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,690,0.0,0.0,0
674,asiya,20220411,3,4433,4990,3435,5184,4694,4726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,53,5100,0.0,0.0,0
675,asiya,20220411,4,4963,5118,5056,4536,5148,5198,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,10,500,0.0,0.0,0
676,asiya,20220411,5,4874,4399,4525,5174,4450,4738,0.10000906703575074,0.0,0.0,0.0,0.0,0.0,1000.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1000,47,17490,0.0,1000.0,0
677,asiya,20220411,6,4947,4123,4765,4744,4941,3334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,20,23190,0.0,0.0,0
678,asiya,20220411,7,3182,3604,4349,4924,5184,5129,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,62,8050,0.0,0.0,0
679,asiya,20220411,8,4730,4913,4963,4627,4990,5227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,61,4900,0.0,0.0,0
680,asiya,20220411,9,4694,4823,5078,5198,4433,4347,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,13,3110,0.0,0.0,0
681,asiya,20220411,10,4764,4450,4744,3435,5118,5174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,65,1380,0.0,0.0,0
682,asiya,20220411,11,4399,3551,4773,5056,4447,4938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,53,14360,0.0,0.0,0
683,asiya,20220411,12,4823,4738,3188,4499,4123,4897,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,11,3940,0.0,0.0,0
684,asiya,20220412,1,4773,4726,5118,4349,3182,5148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2,340,0.0,0.0,0
685,asiya,20220412,2,3188,5056,3551,4450,5227,4765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,6,1750,0.0,0.0,0
686,asiya,20220412,3,3334,4990,4399,4525,4738,5203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,11,2800,0.0,0.0,0
687,asiya,20220412,4,4823,4947,4627,5129,4874,5198,0.0,0.0,0.1648885350478584,0.0,0.0,0.0,0.0,0.0,1600.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1600,2,1670,0.0,1600.0,0
688,asiya,20220412,5,4938,4924,4897,3435,4764,4349,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,11,1340,0.0,0.0,0
689,asiya,20220412,6,4913,4447,4433,3551,5148,4730,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,13,30030,0.0,0.0,0
690,asiya,20220412,7,4347,4536,5078,4744,5203,5174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,390,0.0,0.0,0
691,asiya,20220412,8,4123,3604,4941,4963,4525,5227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,10,750,0.0,0.0,0
692,asiya,20220412,9,4738,4627,4499,4694,4938,5184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,90,38220,0.0,0.0,0
