racer_ID,racer_rank,racer_male,racer_age,racer_doub_win,racer_ave_st_time
4203,2,1,35,0.241,0.17
4204,3,1,35,0.318,0.20
4205,4,1,35,0.457,0.13
4207,4,1,35,0.530,0.14
4208,1,0,35,0.375,0.16
4209,2,1,35,0.358,0.17
4210,4,1,35,0.431,0.20
4211,2,1,35,0.265,0.17
4212,2,1,34,0.292,0.19
4213,2,1,34,0.264,0.16
4214,3,1,33,0.413,0.16
4215,3,1,33,0.401,0.17
4216,4,1,33,0.594,0.14
4218,3,1,36,0.345,0.17
4219,2,1,36,0.190,0.19
4220,4,1,36,0.472,0.15
4221,2,1,36,0.230,0.14
4222,2,1,36,0.319,0.19
4224,2,0,36,0.359,0.17
4225,2,0,36,0.381,0.17
4226,2,1,35,0.196,0.17
4227,4,1,35,0.379,0.17
4228,2,1,35,0.206,0.19
4229,2,1,35,0.220,0.23
4230,4,1,35,0.500,0.15
4231,2,1,35,0.322,0.15
4232,2,1,34,0.208,0.20
4233,3,1,34,0.397,0.18
4234,2,1,34,0.252,0.19
4236,4,1,34,0.514,0.13
4237,4,1,34,0.540,0.16
4238,4,1,34,0.574,0.15
4239,3,1,34,0.411,0.20
4240,2,0,34,0.358,0.18
4241,2,1,33,0.336,0.18
4243,2,0,32,0.363,0.16
4244,2,0,31,0.349,0.15
4245,2,1,36,0.244,0.20
4246,2,0,36,0.107,0.20
4247,3,1,36,0.333,0.17
4248,2,1,36,0.294,0.19
4249,2,1,35,0.234,0.18
4250,2,1,35,0.196,0.19
4251,2,1,35,0.257,0.20
4252,2,1,35,0.257,0.17
4253,2,1,35,0.252,0.20
4254,2,1,34,0.307,0.15
4256,4,1,34,0.521,0.13
4257,2,1,34,0.285,0.17
4258,2,1,34,0.310,0.22
4259,4,1,34,0.457,0.15
4260,4,1,34,0.471,0.15
4261,4,1,34,0.507,0.16
4262,4,1,34,0.543,0.17
4263,2,1,34,0.344,0.18
4264,3,1,33,0.369,0.16
4265,2,1,33,0.156,0.20
4266,4,1,33,0.431,0.15
4268,2,1,32,0.215,0.16
4269,4,1,32,0.508,0.15
4270,2,1,36,0.191,0.19
4271,2,1,36,0.279,0.15
4272,2,1,36,0.333,0.17
4273,2,1,35,0.214,0.18
4274,2,1,35,0.286,0.17
4275,2,0,35,0.163,0.21
4276,4,1,35,0.488,0.15
4277,2,1,34,0.287,0.15
4278,4,1,34,0.540,0.13
4281,3,1,34,0.426,0.16
4282,1,0,34,0.061,0.16
4283,2,0,34,0.134,0.19
4284,2,1,34,0.196,0.20
4285,2,1,34,0.262,0.18
4286,2,0,34,0.315,0.17
4287,4,1,33,0.532,0.15
4288,4,1,33,0.489,0.18
4289,3,0,33,0.422,0.15
4290,4,1,33,0.546,0.13
4292,3,1,33,0.350,0.16
4293,2,1,32,0.330,0.18
4294,3,1,31,0.333,0.20
4295,4,1,31,0.482,0.15
4296,4,1,31,0.583,0.14
4297,4,1,35,0.462,0.12
4298,3,1,35,0.401,0.16
4299,2,1,35,0.174,0.19
4300,2,0,35,0.234,0.20
4301,3,1,35,0.380,0.19
4302,3,1,35,0.404,0.17
4303,3,1,35,0.342,0.19
4304,4,0,34,0.544,0.16
4305,4,1,34,0.488,0.15
4306,3,1,34,0.362,0.16
4307,2,1,34,0.252,0.17
4308,4,1,34,0.500,0.14
4309,2,1,34,0.280,0.20
4310,2,1,34,0.223,0.17
4311,4,1,34,0.567,0.15
4313,2,0,34,0.320,0.16
4314,3,1,34,0.453,0.14
4315,2,1,34,0.283,0.20
4316,3,1,34,0.418,0.15
4317,1,0,33,0.000,0.00
4318,3,1,33,0.387,0.17
4319,3,1,33,0.405,0.17
4320,4,1,33,0.652,0.13
4321,2,1,33,0.301,0.17
4322,2,1,32,0.186,0.21
4323,2,1,31,0.236,0.18
4324,4,1,30,0.507,0.17
4325,2,1,35,0.171,0.16
4327,2,1,35,0.173,0.21
4329,2,1,34,0.278,0.19
4330,4,1,34,0.514,0.15
4331,4,1,34,0.419,0.17
4332,2,1,34,0.226,0.18
4333,2,1,34,0.164,0.20
4335,4,1,34,0.563,0.13
4336,3,1,34,0.406,0.14
4337,4,1,34,0.585,0.13
4338,1,0,34,0.000,0.00
4339,2,1,34,0.138,0.18
4340,2,1,33,0.233,0.21
4342,4,1,33,0.456,0.17
4343,2,1,33,0.194,0.20
4344,4,1,33,0.507,0.15
4345,2,1,33,0.252,0.16
4346,3,1,33,0.356,0.15
4347,1,0,33,0.000,0.00
4348,3,1,32,0.308,0.19
4349,2,0,32,0.252,0.18
4350,4,1,32,0.437,0.14
4351,3,1,32,0.387,0.16
4352,4,1,32,0.460,0.14
4353,2,1,30,0.288,0.18
4354,2,0,34,0.265,0.19
4355,2,1,34,0.238,0.21
4356,4,1,34,0.446,0.17
4357,3,1,34,0.390,0.19
4358,2,1,33,0.376,0.21
4359,3,1,33,0.460,0.13
4360,2,1,33,0.346,0.18
4361,4,1,33,0.512,0.14
4362,4,1,33,0.459,0.16
4363,3,1,33,0.356,0.15
4364,4,1,33,0.562,0.15
4365,2,1,32,0.239,0.20
4366,4,1,32,0.513,0.14
4367,3,1,32,0.372,0.20
4368,2,1,32,0.280,0.20
4369,4,1,32,0.553,0.17
4370,4,1,31,0.453,0.15
4371,4,1,31,0.590,0.16
4372,3,0,30,0.426,0.16
4373,3,0,30,0.379,0.20
4374,2,1,34,0.264,0.15
4375,3,1,34,0.413,0.17
4376,3,1,34,0.431,0.15
4377,4,1,34,0.424,0.17
4379,4,1,33,0.450,0.16
4380,2,1,33,0.258,0.20
4381,2,1,33,0.327,0.17
4382,2,1,33,0.281,0.17
4383,2,1,33,0.250,0.19
4384,4,1,33,0.469,0.16
4385,2,0,32,0.225,0.22
4387,1,0,32,0.518,0.17
4388,4,1,32,0.458,0.17
4389,2,1,32,0.313,0.17
4390,2,1,32,0.294,0.18
4391,4,1,32,0.480,0.15
4393,2,1,32,0.284,0.22
4394,2,1,32,0.234,0.17
4395,2,1,32,0.292,0.17
4396,2,1,31,0.283,0.18
4397,4,1,31,0.557,0.17
4398,4,1,31,0.473,0.15
4399,4,0,31,0.611,0.16
4400,2,0,29,0.258,0.20
4401,2,1,33,0.315,0.16
4402,3,1,33,0.379,0.16
4403,2,1,33,0.333,0.18
4404,2,1,33,0.252,0.20
4405,2,1,33,0.292,0.17
4406,2,1,33,0.168,0.19
4407,2,1,32,0.363,0.19
4408,1,0,32,0.000,0.00
4409,4,1,32,0.492,0.15
4410,3,1,32,0.354,0.17
4411,2,1,32,0.325,0.19
4413,4,1,32,0.517,0.17
4414,1,0,31,0.000,0.00
4415,4,1,31,0.518,0.14
4416,2,1,31,0.150,0.19
4417,2,1,31,0.233,0.18
4418,4,1,30,0.474,0.14
4419,2,0,30,0.244,0.19
4420,2,1,30,0.310,0.20
4421,2,1,29,0.244,0.19
4422,2,1,29,0.333,0.19
4423,3,1,29,0.396,0.16
4424,4,1,33,0.583,0.15
4425,2,1,32,0.247,0.20
4427,4,1,32,0.398,0.15
4428,2,1,32,0.290,0.18
4429,1,1,32,0.000,0.00
4430,4,1,32,0.469,0.18
4431,2,1,32,0.239,0.20
4432,2,1,32,0.281,0.16
4433,3,0,32,0.355,0.20
4434,2,1,32,0.295,0.19
4435,2,1,32,0.338,0.19
4436,2,1,32,0.309,0.16
4437,4,1,32,0.511,0.17
4438,2,1,31,0.310,0.16
4439,2,1,31,0.266,0.18
4440,2,1,31,0.219,0.19
4441,3,1,31,0.371,0.17
4442,2,1,31,0.336,0.19
4443,4,0,31,0.389,0.20
4444,4,1,31,0.600,0.14
4445,4,1,31,0.500,0.15
4446,4,1,31,0.426,0.15
4447,3,0,31,0.426,0.19
4448,4,1,31,0.363,0.20
4449,2,1,31,0.229,0.18
4450,1,0,30,0.438,0.20
4451,4,1,30,0.598,0.17
4452,3,1,30,0.385,0.19
4453,2,1,30,0.250,0.16
4456,1,0,29,0.000,0.00
4457,2,1,32,0.125,0.21
4458,3,1,32,0.368,0.15
4459,4,1,32,0.433,0.14
4460,4,1,32,0.439,0.13
4461,2,1,32,0.153,0.23
4462,2,1,32,0.273,0.19
4463,2,1,32,0.304,0.18
4464,2,0,32,0.258,0.18
4465,2,1,31,0.166,0.21
4466,3,1,31,0.405,0.16
4467,3,1,31,0.394,0.16
4468,4,1,31,0.536,0.15
4469,3,1,31,0.384,0.16
4470,3,1,31,0.400,0.16
4471,3,1,31,0.458,0.16
4472,4,1,31,0.471,0.14
4473,2,0,30,0.250,0.17
4474,2,1,30,0.349,0.18
4475,2,1,30,0.295,0.18
4477,4,1,30,0.512,0.14
4478,1,0,30,0.000,0.00
4479,1,0,30,0.000,0.00
4482,3,0,29,0.463,0.18
4483,3,1,29,0.425,0.13
4484,2,0,27,0.179,0.21
4485,2,1,32,0.263,0.17
4486,3,1,32,0.428,0.18
4487,2,1,32,0.343,0.16
4488,4,1,32,0.462,0.18
4489,2,1,31,0.159,0.20
4490,2,1,31,0.137,0.18
4491,2,1,31,0.215,0.19
4492,4,1,31,0.510,0.16
4494,4,1,31,0.473,0.16
4495,2,1,31,0.354,0.13
4496,3,1,31,0.379,0.19
4497,4,1,31,0.479,0.16
4498,3,1,30,0.387,0.19
4499,1,0,30,0.000,0.00
4500,4,1,30,0.515,0.14
4501,4,0,30,0.432,0.15
4502,4,0,30,0.472,0.15
4503,4,1,30,0.471,0.15
4504,4,1,30,0.512,0.14
4505,3,1,30,0.433,0.16
4506,2,1,30,0.349,0.17
4508,2,1,29,0.333,0.17
4509,3,1,29,0.335,0.17
4510,2,0,29,0.166,0.24
4511,2,1,29,0.247,0.19
4512,3,1,29,0.457,0.14
4513,4,1,29,0.420,0.18
4514,3,1,28,0.359,0.17
4515,3,1,32,0.347,0.18
4516,3,1,31,0.373,0.16
4518,3,1,31,0.354,0.18
4519,3,0,31,0.384,0.18
4520,3,1,31,0.361,0.18
4521,3,1,31,0.418,0.17
4522,4,1,30,0.525,0.15
4523,3,1,30,0.338,0.14
4524,4,1,30,0.698,0.13
4525,2,0,30,0.213,0.18
4526,3,1,30,0.440,0.14
4527,2,1,30,0.222,0.20
4528,4,1,29,0.550,0.14
4529,3,1,29,0.330,0.13
4530,4,0,29,0.432,0.17
4531,4,1,29,0.503,0.15
4532,4,1,29,0.598,0.16
4533,2,1,29,0.295,0.19
4534,2,0,28,0.258,0.17
4535,4,1,28,0.490,0.15
4536,1,0,28,0.000,0.00
4537,4,1,28,0.492,0.16
4538,2,1,27,0.272,0.17
4539,3,1,27,0.391,0.15
4540,2,1,30,0.288,0.18
4541,1,1,30,0.022,0.22
4542,1,1,30,0.166,0.20
4543,3,1,30,0.412,0.17
4544,4,1,30,0.500,0.17
4545,4,1,30,0.547,0.15
4546,3,0,30,0.366,0.18
4547,4,1,30,0.453,0.15
4548,2,0,30,0.207,0.22
4549,2,1,29,0.229,0.20
4550,2,1,29,0.327,0.17
4551,3,1,29,0.422,0.18
4552,2,1,29,0.247,0.18
4553,2,1,29,0.222,0.21
4555,2,1,28,0.261,0.17
4556,3,0,28,0.420,0.16
4557,2,1,28,0.252,0.21
4558,2,1,28,0.191,0.16
4559,3,1,28,0.447,0.19
4560,1,1,27,0.268,0.16
4561,2,1,27,0.279,0.20
4562,2,1,30,0.284,0.21
4563,2,1,30,0.232,0.17
4564,2,1,30,0.339,0.17
4565,2,1,30,0.304,0.16
4566,4,1,30,0.527,0.16
4567,2,1,30,0.176,0.21
4568,3,1,30,0.339,0.17
4569,2,0,30,0.193,0.20
4570,3,1,30,0.342,0.17
4571,3,1,29,0.456,0.15
4572,3,1,29,0.375,0.16
4573,4,1,29,0.521,0.17
4574,3,1,29,0.396,0.20
4575,2,1,29,0.239,0.20
4577,1,0,29,0.017,0.24
4578,4,1,29,0.396,0.19
4579,4,1,29,0.503,0.16
4580,4,1,28,0.458,0.17
4581,2,1,28,0.320,0.16
4583,4,1,28,0.391,0.16
4584,4,1,28,0.430,0.13
4585,2,0,28,0.164,0.24
4586,4,1,27,0.628,0.13
4587,2,1,27,0.300,0.19
4588,3,1,27,0.383,0.15
4589,2,0,26,0.388,0.17
4590,3,0,25,0.390,0.16
4591,2,1,37,0.104,0.21
4592,2,1,37,0.217,0.15
4593,3,1,37,0.394,0.15
4594,3,1,36,0.398,0.16
4596,3,1,35,0.323,0.18
4598,3,1,34,0.365,0.18
4600,3,1,33,0.464,0.15
4601,4,1,33,0.474,0.16
4602,1,1,32,0.234,0.19
4603,2,1,30,0.295,0.16
4604,4,1,30,0.588,0.14
4605,1,0,29,0.000,0.00
4607,3,1,29,0.347,0.20
4608,3,1,28,0.437,0.14
4610,4,1,27,0.459,0.15
4611,3,0,27,0.444,0.17
4612,2,1,27,0.137,0.17
4614,3,1,38,0.412,0.14
4615,2,1,38,0.198,0.20
4618,2,1,35,0.348,0.18
4619,2,1,35,0.253,0.20
4622,2,1,34,0.160,0.18
4623,1,1,33,0.083,0.19
4624,2,1,33,0.295,0.20
4625,2,1,32,0.306,0.19
4626,2,1,32,0.158,0.22
4627,3,0,32,0.381,0.15
4629,1,0,31,0.045,0.23
4630,2,1,31,0.287,0.17
4631,2,1,31,0.125,0.23
4632,2,1,29,0.247,0.17
4633,3,1,29,0.353,0.13
4635,2,1,28,0.275,0.13
4636,2,1,28,0.168,0.20
4637,2,1,28,0.197,0.21
4638,2,1,27,0.409,0.19
4639,2,1,27,0.227,0.17
4640,2,1,27,0.252,0.17
4641,2,1,27,0.203,0.19
4642,2,0,26,0.309,0.19
4643,3,1,25,0.412,0.13
4644,3,1,39,0.372,0.17
4645,3,1,38,0.368,0.16
4646,1,1,38,0.000,0.25
4648,2,1,34,0.268,0.18
4649,2,1,34,0.326,0.17
4650,3,1,33,0.359,0.18
4651,2,1,33,0.258,0.15
4652,2,1,32,0.191,0.19
4653,3,1,32,0.366,0.16
4654,3,1,32,0.369,0.17
4656,3,1,31,0.394,0.17
4657,3,1,30,0.421,0.17
4659,4,1,27,0.579,0.13
4660,2,1,27,0.204,0.20
4661,2,1,26,0.305,0.23
4662,2,1,35,0.188,0.17
4663,2,1,35,0.145,0.18
4664,2,1,34,0.174,0.20
4665,2,1,34,0.164,0.17
4666,2,1,34,0.266,0.16
4667,2,1,34,0.200,0.19
4668,2,1,33,0.145,0.21
4669,1,1,33,0.265,0.17
4670,1,0,33,0.210,0.26
4671,1,1,32,0.102,0.20
4672,2,1,32,0.280,0.16
4673,1,0,31,0.000,0.24
4674,3,1,30,0.395,0.17
4675,2,1,30,0.293,0.16
4676,2,1,30,0.253,0.21
4677,3,1,30,0.393,0.16
4678,3,0,29,0.351,0.21
4679,3,1,28,0.345,0.17
4680,1,0,28,0.000,0.00
4681,2,1,27,0.282,0.19
4682,4,1,27,0.478,0.13
4683,2,1,27,0.285,0.11
4684,2,1,27,0.205,0.17
4685,3,1,27,0.398,0.14
4686,4,1,26,0.432,0.16
4687,1,0,26,0.113,0.24
4688,3,1,25,0.333,0.16
4689,2,0,24,0.153,0.21
4690,1,0,24,0.000,0.00
4691,2,1,35,0.240,0.19
4692,2,1,34,0.280,0.13
4693,2,1,34,0.147,0.18
4694,2,0,33,0.217,0.20
4695,2,1,32,0.289,0.17
4696,2,1,32,0.103,0.20
4697,2,1,31,0.182,0.18
4698,2,1,31,0.173,0.17
4699,1,0,31,0.000,0.00
4700,2,1,31,0.289,0.15
4701,2,1,31,0.225,0.18
4702,4,1,31,0.492,0.13
4703,3,1,30,0.441,0.15
4704,3,1,30,0.384,0.17
4705,2,1,29,0.250,0.16
4706,3,1,29,0.398,0.17
4708,2,1,29,0.149,0.21
4709,2,1,28,0.242,0.16
4710,2,1,28,0.368,0.18
4711,2,1,28,0.333,0.15
4712,2,1,28,0.230,0.19
4713,3,1,27,0.410,0.13
4714,2,0,27,0.225,0.18
4715,4,1,26,0.490,0.14
4716,2,1,26,0.179,0.17
4718,2,1,25,0.243,0.18
4719,4,1,24,0.463,0.17
4720,1,0,24,0.000,0.00
4721,1,1,34,0.000,0.24
4722,2,0,33,0.160,0.18
4723,2,1,32,0.243,0.18
4724,2,1,32,0.205,0.18
4725,2,1,31,0.252,0.19
4726,2,0,31,0.261,0.17
4727,2,1,30,0.186,0.19
4728,2,1,30,0.160,0.18
4729,2,1,29,0.220,0.19
4730,2,0,29,0.197,0.17
4731,2,1,29,0.311,0.16
4732,3,1,29,0.347,0.12
4733,1,0,29,0.000,0.00
4734,4,1,28,0.418,0.15
4735,2,1,27,0.235,0.20
4736,3,1,27,0.395,0.17
4737,3,1,26,0.451,0.17
4738,2,0,26,0.298,0.19
4739,3,1,26,0.423,0.15
4740,2,1,26,0.182,0.19
4741,1,1,26,0.130,0.22
4742,1,0,25,0.000,0.00
4743,3,1,25,0.378,0.14
4744,1,0,25,0.222,0.18
4745,1,1,25,0.195,0.17
4746,3,0,23,0.404,0.14
4747,2,1,32,0.239,0.17
4748,3,1,32,0.420,0.17
4749,1,1,31,0.104,0.21
4750,2,1,31,0.262,0.17
4751,2,1,30,0.129,0.20
4752,2,1,30,0.226,0.17
4753,2,1,29,0.214,0.17
4754,3,1,29,0.362,0.18
4755,1,1,29,0.083,0.21
4756,1,1,29,0.212,0.16
4757,4,1,28,0.493,0.14
4758,1,0,28,0.217,0.23
4759,3,1,28,0.359,0.21
4760,4,1,28,0.500,0.16
4761,2,1,28,0.294,0.19
4762,3,1,28,0.390,0.15
4763,1,1,28,0.062,0.21
4764,3,0,28,0.354,0.20
4765,1,0,28,0.106,0.15
4766,2,1,27,0.202,0.15
4767,1,0,26,0.000,0.16
4768,1,1,26,0.000,0.24
4769,2,1,25,0.310,0.14
4770,1,0,25,0.130,0.17
4771,2,1,25,0.315,0.17
4772,3,1,25,0.419,0.17
4773,2,0,24,0.322,0.19
4774,2,1,24,0.144,0.21
4775,2,0,24,0.254,0.20
4776,3,1,24,0.394,0.15
4777,2,1,34,0.210,0.16
4778,2,1,32,0.170,0.20
4779,2,1,32,0.121,0.18
4780,2,1,32,0.138,0.18
4781,1,0,31,0.104,0.22
4782,2,1,31,0.250,0.15
4783,1,0,30,0.081,0.22
4784,2,0,30,0.186,0.18
4785,2,1,30,0.257,0.17
4786,2,1,30,0.256,0.20
4787,4,1,29,0.546,0.11
4788,2,1,29,0.265,0.16
4789,3,1,28,0.358,0.15
4790,2,1,28,0.344,0.20
4791,1,0,28,0.104,0.27
4792,2,1,28,0.189,0.19
4793,2,1,28,0.215,0.18
4794,2,1,28,0.318,0.14
4796,4,1,26,0.443,0.15
4797,2,1,26,0.304,0.17
4798,1,1,25,0.390,0.17
4799,1,1,25,0.061,0.22
4800,2,1,25,0.152,0.18
4802,3,1,24,0.406,0.18
4803,2,1,24,0.275,0.17
4804,2,0,23,0.315,0.18
4805,2,1,30,0.140,0.17
4806,1,0,30,0.040,0.22
4807,2,1,30,0.135,0.19
4808,4,1,29,0.517,0.15
4809,2,1,29,0.354,0.18
4810,1,1,29,0.061,0.17
4811,2,1,29,0.283,0.15
4812,3,1,28,0.453,0.13
4813,2,1,28,0.141,0.18
4814,2,1,28,0.169,0.17
4815,2,1,27,0.214,0.18
4816,4,1,27,0.489,0.15
4817,2,1,27,0.330,0.15
4818,2,1,27,0.269,0.19
4819,2,0,27,0.210,0.16
4820,1,1,26,0.000,0.00
4821,3,1,26,0.336,0.21
4822,2,1,25,0.327,0.18
4823,4,0,25,0.486,0.15
4824,3,1,25,0.400,0.15
4825,3,0,24,0.359,0.15
4826,2,1,24,0.266,0.17
4828,4,1,23,0.455,0.17
4829,1,0,23,0.000,0.00
4830,1,0,23,0.104,0.20
4831,4,1,23,0.544,0.14
4832,4,1,31,0.453,0.15
4833,2,1,30,0.250,0.19
4834,2,1,30,0.142,0.21
4835,2,1,30,0.200,0.17
4836,2,1,29,0.260,0.18
4837,2,1,29,0.163,0.19
4838,2,1,28,0.084,0.19
4839,2,1,28,0.254,0.14
4840,1,1,26,0.114,0.20
4841,1,0,26,0.166,0.18
4842,2,1,26,0.240,0.15
4843,1,0,25,0.061,0.24
4844,1,0,25,0.181,0.25
4845,2,0,25,0.136,0.18
4846,2,1,24,0.197,0.20
4847,3,1,24,0.405,0.15
4848,4,1,23,0.422,0.14
4849,2,0,23,0.142,0.21
4850,3,1,23,0.476,0.12
4851,3,1,23,0.345,0.14
4852,2,1,23,0.286,0.15
4853,1,0,23,0.571,0.21
4854,1,0,23,0.104,0.16
4855,1,1,22,0.106,0.17
4856,3,1,22,0.347,0.16
4857,2,1,21,0.423,0.17
4859,2,1,30,0.114,0.17
4860,2,1,30,0.236,0.18
4861,2,1,30,0.258,0.16
4862,2,1,29,0.068,0.21
4863,2,1,29,0.136,0.18
4864,2,1,28,0.086,0.17
4865,2,1,28,0.017,0.14
4866,2,1,28,0.159,0.18
4867,2,1,27,0.092,0.17
4868,2,1,27,0.127,0.19
4870,2,0,26,0.210,0.18
4871,2,1,26,0.110,0.19
4872,2,1,25,0.144,0.20
4873,2,1,24,0.149,0.18
4874,2,0,24,0.107,0.21
4875,2,1,23,0.255,0.16
4876,2,1,23,0.138,0.18
4877,2,1,23,0.247,0.14
4878,2,0,23,0.175,0.20
4879,2,1,23,0.214,0.17
4880,2,1,23,0.094,0.22
4881,1,1,22,0.052,0.19
4882,2,0,22,0.227,0.17
4883,2,1,22,0.234,0.14
4884,2,0,22,0.164,0.15
4885,3,0,22,0.401,0.15
4886,2,1,22,0.258,0.16
4887,2,1,31,0.130,0.18
4888,2,1,30,0.258,0.20
4889,2,1,29,0.101,0.19
4890,2,1,29,0.047,0.21
4891,2,0,28,0.078,0.23
4892,2,1,28,0.152,0.19
4893,2,0,27,0.189,0.18
4894,2,1,27,0.088,0.18
4895,2,1,27,0.104,0.21
4896,2,1,26,0.067,0.22
4897,2,0,26,0.108,0.24
4898,2,1,26,0.071,0.16
4899,2,1,26,0.062,0.19
4900,2,0,25,0.235,0.17
4901,2,0,25,0.225,0.17
4902,2,1,25,0.219,0.18
4903,2,1,24,0.336,0.17
4904,2,1,23,0.118,0.21
4905,2,1,23,0.111,0.28
4906,2,1,23,0.260,0.14
4907,2,1,23,0.205,0.19
4908,3,1,22,0.409,0.18
4909,2,0,22,0.209,0.20
4910,3,1,22,0.352,0.16
4911,2,1,22,0.063,0.17
4912,2,1,22,0.108,0.16
4913,2,0,22,0.115,0.20
4914,3,1,21,0.313,0.16
4915,1,1,21,0.000,0.18
4916,2,1,30,0.087,0.18
4917,2,1,29,0.056,0.19
4918,2,1,29,0.000,0.18
4919,2,1,27,0.056,0.20
4920,2,1,27,0.028,0.17
4921,2,1,26,0.116,0.14
4922,1,1,26,0.000,0.19
4923,1,0,26,0.000,0.18
4924,2,0,25,0.112,0.19
4925,2,1,25,0.188,0.14
4926,2,1,24,0.138,0.23
4927,2,0,24,0.308,0.20
4928,3,1,23,0.414,0.16
4929,2,0,22,0.036,0.19
4930,2,1,22,0.126,0.17
4931,2,1,22,0.160,0.19
4932,3,1,22,0.337,0.17
4933,2,1,22,0.333,0.15
4934,2,1,21,0.060,0.21
4936,2,0,21,0.033,0.23
4937,2,0,21,0.070,0.23
4938,2,0,20,0.033,0.19
4939,3,1,20,0.409,0.15
4940,1,0,19,0.009,0.21
4941,2,0,29,0.137,0.20
4942,2,1,28,0.033,0.20
4943,2,1,27,0.058,0.21
4944,1,1,27,0.018,0.21
4945,2,1,26,0.080,0.20
4946,1,1,26,0.000,0.18
4947,1,0,25,0.000,0.20
4948,2,1,25,0.087,0.18
4949,2,1,25,0.039,0.17
4950,2,1,25,0.028,0.18
4951,2,1,24,0.013,0.21
4952,1,1,24,0.012,0.18
4953,1,1,23,0.032,0.18
4954,2,1,23,0.083,0.15
4955,1,1,23,0.016,0.20
4956,1,1,23,0.000,0.22
4957,1,1,23,0.000,0.20
4958,2,1,23,0.025,0.17
4959,2,1,22,0.205,0.15
4960,2,1,22,0.180,0.18
4961,2,0,21,0.189,0.21
4962,2,1,21,0.129,0.23
4963,2,0,21,0.172,0.18
4964,2,0,21,0.113,0.18
4965,1,0,20,0.014,0.19
4966,2,1,20,0.033,0.19
4967,2,1,19,0.168,0.16
4968,1,1,27,0.013,0.15
4969,1,1,27,0.017,0.17
4970,1,1,26,0.011,0.16
4971,1,1,26,0.000,0.22
4972,1,1,26,0.016,0.15
4973,1,1,25,0.016,0.17
4974,2,0,25,0.035,0.23
4976,1,1,24,0.000,0.25
4977,2,1,24,0.013,0.16
4978,2,1,24,0.026,0.21
4979,2,1,22,0.053,0.17
4980,2,1,22,0.047,0.18
4981,1,1,21,0.016,0.15
4982,1,1,21,0.018,0.21
4983,2,1,21,0.152,0.17
4984,1,0,21,0.011,0.20
4985,2,1,21,0.013,0.17
4986,1,1,21,0.000,0.20
4987,1,0,21,0.000,0.19
4988,1,1,21,0.000,0.26
4989,2,1,21,0.159,0.20
4990,1,0,21,0.000,0.23
4991,2,1,20,0.074,0.16
4992,1,1,20,0.000,0.17
4993,1,0,20,0.000,0.34
4994,1,0,20,0.025,0.16
4995,1,1,27,0.000,0.21
4996,1,1,25,0.000,0.19
4997,1,0,25,0.000,0.21
4998,1,0,24,0.000,0.19
4999,1,1,24,0.000,0.20
5000,1,1,23,0.000,0.20
5001,1,1,23,0.000,0.15
5002,1,1,22,0.016,0.21
5003,1,0,22,0.000,0.24
5004,1,1,22,0.000,0.21
5005,1,1,22,0.000,0.14
5006,1,1,21,0.000,0.20
5007,1,1,21,0.000,0.20
5008,1,1,21,0.000,0.19
5009,1,1,21,0.000,0.20
5010,1,1,21,0.000,0.21
5011,1,1,21,0.000,0.19
5012,1,1,20,0.000,0.25
5013,1,0,20,0.016,0.21
5014,1,1,20,0.000,0.17
5015,2,1,20,0.068,0.15
5016,1,1,20,0.000,0.20
5017,2,1,19,0.055,0.19
5018,1,1,19,0.018,0.21
5019,1,0,18,0.000,0.23
5020,1,1,26,0.000,0.00
5021,1,0,24,0.000,0.00
5022,1,1,23,0.000,0.00
5023,1,1,23,0.000,0.00
5024,1,1,23,0.000,0.00
5025,1,1,23,0.000,0.00
5026,1,1,22,0.000,0.00
5027,1,1,21,0.000,0.00
5028,1,1,21,0.000,0.00
5029,1,1,21,0.000,0.00
5030,1,0,20,0.000,0.00
5031,1,1,20,0.000,0.00
5032,1,1,20,0.000,0.00
5033,1,1,20,0.000,0.00
5034,1,1,20,0.000,0.00
5035,1,1,20,0.000,0.00
5036,1,1,20,0.000,0.00
5037,1,1,20,0.000,0.00
5038,1,1,20,0.000,0.00
5039,1,1,20,0.000,0.00
5040,1,1,19,0.000,0.00
5041,1,1,19,0.000,0.00
5042,1,1,19,0.000,0.00
5043,1,1,19,0.000,0.00
5044,1,1,19,0.000,0.00
5045,1,0,17,0.000,0.00

,1,0,,.,.
racer_ID,racer_rank,racer_male,racer_age,racer_doub_win,racer_ave_st_time
2014,2,1,71,0.280,0.16
2538,2,1,69,0.200,0.19
2698,2,1,64,0.181,0.20
2785,2,1,63,0.222,0.20
2787,2,1,63,0.268,0.16
2816,2,1,65,0.259,0.22
2820,1,1,65,0.000,0.00
2841,2,1,61,0.243,0.18
2844,2,1,61,0.207,0.20
2876,3,1,60,0.438,0.17
2878,3,1,60,0.419,0.19
2883,2,1,64,0.202,0.21
2903,2,1,58,0.234,0.18
2907,2,1,63,0.184,0.21
2912,2,1,62,0.275,0.21
2930,3,1,61,0.407,0.19
2935,2,1,60,0.169,0.21
2941,2,1,58,0.152,0.21
2942,3,1,58,0.403,0.11
2958,2,1,60,0.224,0.19
2969,1,1,62,0.081,0.23
2983,2,0,58,0.210,0.17
2992,4,1,57,0.567,0.14
2995,1,0,56,0.105,0.26
3005,2,1,61,0.114,0.18
3006,2,1,60,0.236,0.22
3020,2,1,58,0.318,0.23
3022,4,1,57,0.572,0.15
3024,4,1,56,0.561,0.18
3025,2,1,56,0.118,0.24
