,target_com,depth,target_per,threshold,total_get_test,total_use_test,num_com_test,num_pred_test,gain_test,gain_std_test,num_hit_test,buy_hit_per_test,buy_hit_per_std_test,plus_month_num_test,diff_mea_med_test,total_get_final,total_use_final,num_com_final,num_pred_final,gain_final,gain_std_final,num_hit_final,buy_hit_per_final,buy_hit_per_std_final,plus_month_num_final,diff_mea_med_final
3410,7.0,7.0,125.0,0.58,18390.0,16800.0,48.0,168.0,109.46428571428572,66.4687290277012,13.0,7.738095238095238,0.5323971374999499,2.0,466.5,2710.0,9100.0,25.0,91.0,29.78021978021978,19.067551811886908,3.0,3.296703296703297,0.0,0.0,0.0
3412,7.0,7.0,126.0,0.54,22900.0,21500.0,48.0,215.0,106.51162790697674,45.81610147318971,16.0,7.441860465116279,0.5095093558187592,3.0,604.6666666666665,3150.0,11300.0,25.0,113.0,27.876106194690266,18.93766425597593,4.0,3.5398230088495577,0.5109294417607307,0.0,0.0
3413,7.0,7.0,126.0,0.58,18390.0,17000.0,48.0,170.0,108.17647058823528,65.98975804120545,13.0,7.647058823529412,0.5261336417646564,2.0,466.5,2710.0,8800.0,25.0,88.0,30.795454545454547,19.13127581437564,3.0,3.4090909090909087,0.0,0.0,0.0
3416,7.0,7.0,127.0,0.58,17970.0,16300.0,48.0,163.0,110.24539877300614,63.53886027107355,12.0,7.361963190184049,0.3360261088988749,2.0,550.6666666666667,2710.0,8500.0,25.0,85.0,31.88235294117647,21.15638627098743,3.0,3.5294117647058822,0.0,0.0,0.0
3419,7.0,7.0,128.0,0.58,16640.0,15700.0,48.0,157.0,105.98726114649682,59.89588351799521,11.0,7.006369426751593,0.2848494238853234,2.0,380.66666666666674,2710.0,9000.0,25.0,90.0,30.11111111111111,19.67730935273823,3.0,3.333333333333333,0.0,0.0,0.0
3421,7.0,7.0,129.0,0.54,21830.0,20700.0,48.0,207.0,105.45893719806764,54.82331302393085,15.0,7.246376811594203,0.5916641890780624,3.0,574.0,3150.0,10700.0,25.0,107.0,29.4392523364486,18.954918453502177,4.0,3.738317757009345,0.5395796908314259,0.0,0.0
3422,7.0,7.0,129.0,0.58,18390.0,16200.0,48.0,162.0,113.5185185185185,65.64766392569669,13.0,8.024691358024691,0.552115549999948,2.0,466.5,3150.0,9000.0,25.0,90.0,35.0,24.69622385537337,4.0,4.444444444444445,0.6415002990995842,0.0,0.0
3425,7.0,7.0,130.0,0.58,17970.0,15700.0,48.0,157.0,114.45859872611466,68.75758440732442,12.0,7.643312101910828,0.3488678710223987,2.0,550.6666666666667,2710.0,8900.0,25.0,89.0,30.449438202247197,20.04446241285093,3.0,3.3707865168539324,0.0,0.0,0.0
3428,7.0,7.0,131.0,0.58,18390.0,15800.0,48.0,158.0,116.39240506329114,70.11050099741843,13.0,8.227848101265822,0.5660931588607063,2.0,466.5,2710.0,8500.0,25.0,85.0,31.88235294117647,21.15638627098743,3.0,3.5294117647058822,0.0,0.0,0.0
3431,7.0,7.0,132.0,0.58,16830.0,14700.0,48.0,147.0,114.48979591836736,82.56460490713363,11.0,7.482993197278912,0.5691564806354256,2.0,550.6666666666667,2710.0,8600.0,25.0,86.0,31.51162790697675,21.3282073163944,3.0,3.488372093023256,0.0,0.0,0.0
3434,7.0,7.0,133.0,0.58,17970.0,15300.0,48.0,153.0,117.45098039215686,73.78195491582164,12.0,7.84313725490196,0.3579885996765791,2.0,550.6666666666667,2710.0,8300.0,25.0,83.0,32.65060240963855,21.88201785834225,3.0,3.614457831325301,0.0,0.0,0.0
3437,7.0,7.0,134.0,0.58,17370.0,14900.0,48.0,149.0,116.57718120805367,76.09286835049713,11.0,7.38255033557047,0.5615167963315942,2.0,550.6666666666667,2710.0,8300.0,25.0,83.0,32.65060240963855,21.88201785834225,3.0,3.614457831325301,0.0,0.0,0.0
3439,7.0,7.0,135.0,0.54,21340.0,19100.0,48.0,191.0,111.72774869109946,55.146275545169225,14.0,7.329842931937172,0.43804189870894,3.0,624.5,3150.0,10200.0,25.0,102.0,30.88235294117647,21.811325330079296,4.0,3.92156862745098,0.5660296756761036,0.0,0.0
3440,7.0,7.0,135.0,0.58,17970.0,15100.0,48.0,151.0,119.00662251655628,73.06333592146669,12.0,7.947019867549669,0.3627301705332226,2.0,550.6666666666667,2710.0,8300.0,25.0,83.0,32.65060240963855,21.88201785834225,3.0,3.614457831325301,0.0,0.0,0.0
3441,7.0,7.0,136.0,0.5,24960.0,24400.0,48.0,244.0,102.29508196721312,43.82815329329619,18.0,7.377049180327869,0.6215471675452091,3.0,571.5,5190.0,13200.0,25.0,132.0,39.31818181818182,18.300822659806556,6.0,4.545454545454546,0.7575757575757576,0.0,-52.22222222222217
3443,7.0,7.0,136.0,0.58,17370.0,14400.0,48.0,144.0,120.625,75.93024819269121,11.0,7.638888888888889,0.5810139073153301,2.0,550.6666666666667,2710.0,8300.0,25.0,83.0,32.65060240963855,21.88201785834225,3.0,3.614457831325301,0.0,0.0,0.0
3445,7.0,7.0,137.0,0.54,18390.0,18300.0,48.0,183.0,100.49180327868852,62.20431302631153,13.0,7.103825136612022,0.4887580278688065,2.0,466.5,3150.0,10100.0,25.0,101.0,31.18811881188119,21.683020545275877,4.0,3.96039603960396,0.5716339298907186,0.0,0.0
3446,7.0,7.0,137.0,0.58,16640.0,14600.0,48.0,146.0,113.97260273972604,65.70436386029586,11.0,7.534246575342466,0.3063106818492861,2.0,380.66666666666674,2710.0,8300.0,25.0,83.0,32.65060240963855,21.88201785834225,3.0,3.614457831325301,0.0,0.0,0.0
3449,7.0,7.0,138.0,0.58,16830.0,14600.0,48.0,146.0,115.27397260273972,81.40305537996464,11.0,7.534246575342466,0.5730548126945723,2.0,550.6666666666667,2330.0,8000.0,25.0,80.0,29.125,29.519333678352236,2.0,2.5,0.7216878364870323,0.0,0.0
3450,7.0,7.0,139.0,0.5,24960.0,24500.0,48.0,245.0,101.87755102040816,42.74889399797196,18.0,7.346938775510205,0.6190102403307388,3.0,571.5,5190.0,13300.0,25.0,133.0,39.02255639097744,18.476778196365093,6.0,4.511278195488721,0.7518796992481201,0.0,-52.22222222222217
3452,7.0,7.0,139.0,0.58,17370.0,14400.0,48.0,144.0,120.625,77.9407036867662,11.0,7.638888888888889,0.5810139073153301,2.0,550.6666666666667,2710.0,8000.0,25.0,80.0,33.875,24.371538687731395,3.0,3.75,0.0,0.0,0.0
3453,7.0,7.0,140.0,0.5,24410.0,23500.0,48.0,235.0,103.8723404255319,46.28987275660783,17.0,7.234042553191489,0.6453511016214084,3.0,580.6666666666665,5190.0,12800.0,25.0,128.0,40.546875,17.53792656499746,6.0,4.6875,0.78125,0.0,-52.22222222222217
3454,7.0,7.0,140.0,0.54,18390.0,18200.0,48.0,182.0,101.04395604395604,60.64143164145284,13.0,7.142857142857142,0.4914435115384153,2.0,466.5,2710.0,9700.0,25.0,97.0,27.938144329896907,17.565359201870734,3.0,3.0927835051546397,0.0,0.0,0.0
3456,7.0,7.0,141.0,0.5,24410.0,23600.0,48.0,236.0,103.4322033898305,48.83067516269476,17.0,7.203389830508475,0.6426165630552163,3.0,580.6666666666665,5190.0,12600.0,25.0,126.0,41.19047619047619,20.40996725209099,6.0,4.761904761904762,0.7936507936507936,0.0,-52.22222222222217
3457,7.0,7.0,141.0,0.54,18390.0,18100.0,48.0,181.0,101.60220994475138,60.82573443387246,13.0,7.18232044198895,0.4941586690607269,2.0,466.5,3150.0,9800.0,25.0,98.0,32.142857142857146,23.14265913489109,4.0,4.081632653061225,0.5891329277445161,0.0,0.0
3458,7.0,7.0,141.0,0.58,16640.0,13900.0,48.0,139.0,119.71223021582732,63.19695338748457,11.0,7.913669064748201,0.3217363996402574,2.0,380.66666666666674,2330.0,7800.0,25.0,78.0,29.871794871794872,30.631978219554867,2.0,2.564102564102564,0.7401926528072125,0.0,0.0
3459,7.0,7.0,142.0,0.5,24410.0,23500.0,48.0,235.0,103.8723404255319,48.52461815719296,17.0,7.234042553191489,0.6453511016214084,3.0,580.6666666666665,5190.0,12500.0,25.0,125.0,41.52,19.051274547000503,6.0,4.8,0.7999999999999999,0.0,-52.22222222222217
3460,7.0,7.0,142.0,0.54,21340.0,18200.0,48.0,182.0,117.25274725274726,58.2759305005739,14.0,7.6923076923076925,0.4597033112824591,3.0,624.5,3150.0,10200.0,25.0,102.0,30.88235294117647,19.894742552996256,4.0,3.92156862745098,0.5660296756761036,0.0,0.0
3463,7.0,7.0,143.0,0.54,18390.0,17700.0,48.0,177.0,103.89830508474576,65.4314165799384,13.0,7.344632768361582,0.505326096610122,2.0,466.5,2710.0,9300.0,25.0,93.0,29.13978494623656,18.71271943937231,3.0,3.225806451612903,0.0,0.0,0.0
3464,7.0,7.0,143.0,0.58,16230.0,13700.0,48.0,137.0,118.46715328467153,87.33632381696864,10.0,7.2992700729927,0.7299270072992701,2.0,550.6666666666667,2710.0,7900.0,25.0,79.0,34.30379746835443,24.183406549201514,3.0,3.79746835443038,0.0,0.0,0.0
3466,7.0,7.0,144.0,0.54,18390.0,17800.0,48.0,178.0,103.31460674157302,62.014107927706846,13.0,7.303370786516854,0.5024871859550089,2.0,466.5,2710.0,9200.0,25.0,92.0,29.45652173913044,18.541548323845355,3.0,3.260869565217391,0.0,0.0,0.0
3467,7.0,7.0,144.0,0.58,16040.0,14000.0,48.0,140.0,114.57142857142856,69.33169213976853,10.0,7.142857142857142,0.5050762722761053,2.0,380.66666666666674,2330.0,7700.0,25.0,77.0,30.25974025974026,29.87638074186265,2.0,2.5974025974025974,0.7498055444021113,0.0,0.0
3468,7.0,7.0,145.0,0.5,22900.0,22600.0,48.0,226.0,101.32743362831856,41.35723227198225,16.0,7.079646017699115,0.4847102278806779,3.0,604.6666666666665,4160.0,11400.0,25.0,114.0,36.49122807017544,31.27679118997319,5.0,4.385964912280701,1.0128952091046066,0.0,-52.22222222222217
3469,7.0,7.0,145.0,0.54,18390.0,17100.0,48.0,171.0,107.5438596491228,62.28979097882682,13.0,7.602339181286549,0.5230568368420561,2.0,466.5,2710.0,9300.0,25.0,93.0,29.13978494623656,18.088817762378145,3.0,3.225806451612903,0.0,0.0,0.0
3471,7.0,7.0,146.0,0.5,22900.0,22400.0,48.0,224.0,102.23214285714286,43.12963042417583,16.0,7.142857142857142,0.4890379977724697,3.0,604.6666666666665,4160.0,11700.0,25.0,117.0,35.55555555555556,28.36694245508261,5.0,4.273504273504273,0.9869235370762832,0.0,-52.22222222222217
3472,7.0,7.0,146.0,0.54,18390.0,17000.0,48.0,170.0,108.17647058823528,65.95188433694362,13.0,7.647058823529412,0.5261336417646564,2.0,466.5,2710.0,9300.0,25.0,93.0,29.13978494623656,19.28174243399921,3.0,3.225806451612903,0.0,0.0,0.0
3473,7.0,7.0,146.0,0.58,16230.0,13900.0,48.0,139.0,116.76258992805757,85.39643234166925,10.0,7.194244604316546,0.7194244604316545,2.0,550.6666666666667,2710.0,7800.0,25.0,78.0,34.743589743589745,25.56196677083055,3.0,3.8461538461538463,0.0,0.0,0.0
3474,7.0,7.0,147.0,0.5,21830.0,21300.0,48.0,213.0,102.48826291079811,51.41108081447268,15.0,7.042253521126761,0.5749975922026239,3.0,574.0,4160.0,11400.0,25.0,114.0,36.49122807017544,31.27679118997319,5.0,4.385964912280701,1.0128952091046066,0.0,-52.22222222222217
3475,7.0,7.0,147.0,0.54,17970.0,16200.0,48.0,162.0,110.92592592592592,67.48275758681469,12.0,7.4074074074074066,0.3381003441389913,2.0,550.6666666666667,2710.0,8900.0,25.0,89.0,30.449438202247197,19.30535686178659,3.0,3.3707865168539324,0.0,0.0,0.0
3477,7.0,7.0,148.0,0.5,23340.0,21200.0,48.0,212.0,110.0943396226415,60.09092169522287,16.0,7.547169811320755,0.7750790908091975,3.0,550.0,3150.0,11300.0,25.0,113.0,27.876106194690266,18.359971890583573,4.0,3.5398230088495577,0.5109294417607307,0.0,0.0
3478,7.0,7.0,148.0,0.54,18390.0,16700.0,48.0,167.0,110.1197604790419,62.24704197476749,13.0,7.784431137724551,0.5355851443113269,2.0,466.5,2710.0,9100.0,25.0,91.0,29.78021978021978,19.62603435464729,3.0,3.296703296703297,0.0,0.0,0.0
3480,7.0,7.0,149.0,0.5,21830.0,20800.0,48.0,208.0,104.95192307692308,54.98222553828758,15.0,7.211538461538461,0.5888196497074949,3.0,574.0,2710.0,10900.0,25.0,109.0,24.86238532110092,15.370675701636936,3.0,2.752293577981652,1.3597399555105182e-16,0.0,0.0
3481,7.0,7.0,149.0,0.54,18390.0,16100.0,48.0,161.0,114.22360248447204,71.1138609378062,13.0,8.074534161490684,0.5555448391303824,2.0,466.5,2710.0,8900.0,25.0,89.0,30.449438202247197,20.868340506803342,3.0,3.3707865168539324,0.0,0.0,0.0
3484,7.0,7.0,150.0,0.54,17970.0,15500.0,48.0,155.0,115.93548387096774,69.43784872762612,12.0,7.741935483870968,0.3533693919388169,2.0,550.6666666666667,2710.0,8800.0,25.0,88.0,30.795454545454547,19.88012399397843,3.0,3.4090909090909087,0.0,0.0,0.0
3486,7.0,7.0,151.0,0.5,21830.0,20700.0,48.0,207.0,105.45893719806764,54.42240572810039,15.0,7.246376811594203,0.5916641890780624,3.0,574.0,3720.0,10800.0,25.0,108.0,34.44444444444444,28.70830757694872,4.0,3.7037037037037033,0.5345835825829868,0.0,0.0
3487,7.0,7.0,151.0,0.54,17790.0,15300.0,48.0,153.0,116.27450980392156,76.91873013192621,12.0,7.84313725490196,0.7452126961432275,2.0,466.5,2710.0,8700.0,25.0,87.0,31.14942528735632,20.54965300762067,3.0,3.4482758620689653,0.0,0.0,0.0
3490,7.0,7.0,152.0,0.54,17970.0,15400.0,48.0,154.0,116.68831168831169,74.04950703289431,12.0,7.792207792207792,0.355663998379978,2.0,550.6666666666667,2710.0,8500.0,25.0,85.0,31.88235294117647,20.193550154488584,3.0,3.5294117647058822,0.0,0.0,0.0
3493,7.0,7.0,153.0,0.54,17370.0,15400.0,48.0,154.0,112.7922077922078,74.37483002458356,11.0,7.142857142857142,0.5432857315156335,2.0,550.6666666666667,2710.0,8400.0,25.0,84.0,32.261904761904766,22.06221875964971,3.0,3.571428571428571,0.0,0.0,0.0
3496,7.0,7.0,154.0,0.54,17970.0,15000.0,48.0,150.0,119.8,72.54724989719664,12.0,8.0,0.3651483716701106,2.0,550.6666666666667,2710.0,8300.0,25.0,83.0,32.65060240963855,21.88201785834225,3.0,3.614457831325301,0.0,0.0,0.0
3499,7.0,7.0,155.0,0.54,17370.0,15200.0,48.0,152.0,114.27631578947368,77.21696476636217,11.0,7.236842105263158,0.5504342279829445,2.0,550.6666666666667,2710.0,8300.0,25.0,83.0,32.65060240963855,24.500561272696228,3.0,3.614457831325301,0.0,0.0,0.0
3502,7.0,7.0,156.0,0.54,17370.0,14700.0,48.0,147.0,118.16326530612244,79.02852301223305,11.0,7.482993197278912,0.5691564806354256,2.0,550.6666666666667,2710.0,8200.0,25.0,82.0,33.04878048780488,22.183815586462963,3.0,3.658536585365853,0.0,0.0,0.0
3505,7.0,7.0,157.0,0.54,16230.0,15100.0,48.0,151.0,107.48344370860929,81.85709697847791,10.0,6.622516556291391,0.6622516556291391,2.0,550.6666666666667,2710.0,8200.0,25.0,82.0,33.04878048780488,20.57677578278345,3.0,3.658536585365853,0.0,0.0,0.0
3508,7.0,7.0,158.0,0.54,16230.0,14900.0,48.0,149.0,108.92617449664432,82.95005351448684,10.0,6.711409395973154,0.6711409395973154,2.0,550.6666666666667,2710.0,8000.0,25.0,80.0,33.875,23.002657340114,3.0,3.75,0.0,0.0,0.0
3511,7.0,7.0,159.0,0.54,16230.0,14600.0,48.0,146.0,111.16438356164385,84.02223354945043,10.0,6.849315068493151,0.6849315068493149,2.0,550.6666666666667,2330.0,7900.0,25.0,79.0,29.49367088607595,30.36445321167669,2.0,2.5316455696202533,0.7308231255564883,0.0,0.0
3514,7.0,7.0,160.0,0.54,16230.0,14300.0,48.0,143.0,113.4965034965035,87.14366027879716,10.0,6.993006993006993,0.6993006993006993,2.0,550.6666666666667,2710.0,8000.0,25.0,80.0,33.875,21.78670620950196,3.0,3.75,0.0,0.0,0.0
3516,7.0,7.0,161.0,0.5,18390.0,17700.0,48.0,177.0,103.89830508474576,61.99819555561485,13.0,7.344632768361582,0.505326096610122,2.0,466.5,2710.0,9400.0,25.0,94.0,28.829787234042552,18.8455851984807,3.0,3.191489361702128,0.0,0.0,0.0
3517,7.0,7.0,161.0,0.54,17370.0,14200.0,48.0,142.0,122.32394366197184,79.46954841542185,11.0,7.746478873239436,0.5891972017845601,2.0,550.6666666666667,2710.0,8100.0,25.0,81.0,33.45679012345679,23.193258117810466,3.0,3.7037037037037033,0.0,0.0,0.0
3519,7.0,7.0,162.0,0.5,18390.0,17900.0,48.0,179.0,102.73743016759778,60.24427428454402,13.0,7.262569832402235,0.49967999497202,2.0,466.5,2710.0,9600.0,25.0,96.0,28.229166666666668,16.875741640552533,3.0,3.125,0.0,0.0,0.0
3520,7.0,7.0,162.0,0.54,16230.0,14100.0,48.0,141.0,115.1063829787234,84.66097934885079,10.0,7.092198581560284,0.7092198581560284,2.0,550.6666666666667,2710.0,7800.0,25.0,78.0,34.743589743589745,23.983645954801347,3.0,3.8461538461538463,0.0,0.0,0.0
3522,7.0,7.0,163.0,0.5,18390.0,17700.0,48.0,177.0,103.89830508474576,61.543507650735926,13.0,7.344632768361582,0.505326096610122,2.0,466.5,2710.0,9700.0,25.0,97.0,27.938144329896907,17.565359201870734,3.0,3.0927835051546397,0.0,0.0,0.0
3523,7.0,7.0,163.0,0.54,16230.0,14200.0,48.0,142.0,114.29577464788731,84.71063005893066,10.0,7.042253521126761,0.7042253521126759,2.0,550.6666666666667,2710.0,7700.0,25.0,77.0,35.1948051948052,24.245639322638816,3.0,3.896103896103896,0.0,0.0,0.0
3525,7.0,7.0,164.0,0.5,18390.0,17100.0,48.0,171.0,107.5438596491228,63.23412619853577,13.0,7.602339181286549,0.5230568368420561,2.0,466.5,2710.0,9100.0,25.0,91.0,29.78021978021978,19.83247378540237,3.0,3.296703296703297,0.0,0.0,0.0
6048,13.0,5.0,81.0,0.5,94870.0,58500.0,37.0,585.0,162.17094017094018,108.48148074086508,27.0,4.615384615384616,0.4618549089267111,3.0,694.3666666666663,24730.0,30900.0,9.0,309.0,80.03236245954693,51.57404192190471,5.0,1.6181229773462782,0.1868447473105585,1.0,0.0
6051,13.0,5.0,82.0,0.5,90760.0,57200.0,37.0,572.0,158.67132867132867,97.93638222302306,26.0,4.545454545454546,0.3986627360486496,3.0,833.411111111111,24730.0,30300.0,9.0,303.0,81.61716171617161,55.06913262375116,5.0,1.65016501650165,0.1905446432969062,1.0,0.0
6054,13.0,5.0,83.0,0.5,94950.0,57100.0,37.0,571.0,166.28721541155866,124.17117678312135,27.0,4.728546409807356,0.4731788471490821,3.0,528.1666666666665,24730.0,29800.0,9.0,298.0,82.98657718120805,54.30283172044023,5.0,1.6778523489932886,0.1937417010703442,1.0,0.0
6057,13.0,5.0,84.0,0.5,93060.0,55200.0,37.0,552.0,168.58695652173913,114.93750785790468,25.0,4.528985507246377,0.3389182415556106,3.0,667.7166666666662,24730.0,29400.0,9.0,294.0,84.11564625850339,56.52764011694429,5.0,1.7006802721088436,0.1963776425815053,1.0,0.0
6061,13.0,5.0,85.0,0.54,63240.0,41900.0,37.0,419.0,150.9307875894988,106.33658109289864,18.0,4.295942720763723,0.3619510951814582,3.0,570.5,24730.0,20300.0,9.0,203.0,121.82266009852216,70.95883249678538,5.0,2.4630541871921183,0.2844089996008008,1.0,0.0
6063,13.0,5.0,86.0,0.5,80960.0,53300.0,37.0,533.0,151.89493433395873,127.4652486214436,24.0,4.50281425891182,0.4856352384819807,3.0,744.4444444444443,24730.0,27300.0,9.0,273.0,90.58608058608058,58.618919064085816,5.0,1.831501831501832,0.211483615087775,1.0,0.0
6064,13.0,5.0,86.0,0.54,60650.0,40000.0,37.0,400.0,151.625,119.11023392349584,16.0,4.0,0.3708099243547831,3.0,645.8333333333335,24730.0,19100.0,9.0,191.0,129.47643979057594,79.3008838636557,5.0,2.6178010471204187,0.3022776278479716,2.0,0.0
6066,13.0,5.0,87.0,0.5,79920.0,51800.0,37.0,518.0,154.2857142857143,127.91910913834634,23.0,4.440154440154441,0.4229517818572711,3.0,664.25,24730.0,27100.0,9.0,271.0,91.25461254612546,57.214243490648045,5.0,1.8450184501845015,0.2130443797747696,1.0,0.0
6076,13.0,5.0,90.0,0.54,57090.0,34700.0,37.0,347.0,164.52449567723343,123.1032987796876,14.0,4.034582132564841,0.4274465986798653,3.0,43.33333333333394,24730.0,17400.0,9.0,174.0,142.1264367816092,86.23228416270231,5.0,2.8735632183908044,0.3318104995342676,2.0,0.0
6079,13.0,5.0,91.0,0.54,57090.0,35000.0,37.0,350.0,163.11428571428573,127.81990601716778,14.0,4.0,0.4237827706911807,3.0,43.33333333333394,24730.0,16700.0,9.0,167.0,148.08383233532933,91.72208897702748,5.0,2.9940119760479043,0.3457187240656442,2.0,0.0
6081,13.0,5.0,92.0,0.5,79190.0,46700.0,37.0,467.0,169.5717344753747,129.5694915117044,23.0,4.925053533190578,0.3889914801838319,3.0,717.528571428571,24730.0,23900.0,9.0,239.0,103.47280334728032,61.53548671370173,5.0,2.092050209205021,0.2415691502885463,1.0,0.0
6082,13.0,5.0,92.0,0.54,57090.0,33800.0,37.0,338.0,168.90532544378698,128.8947913983923,14.0,4.142011834319527,0.4388283128458972,3.0,43.33333333333394,24730.0,16700.0,9.0,167.0,148.08383233532933,94.33897098186476,5.0,2.9940119760479043,0.3457187240656442,2.0,0.0
6084,13.0,5.0,93.0,0.5,72670.0,45800.0,37.0,458.0,158.66812227074237,119.88330266997625,21.0,4.585152838427948,0.3238514623185878,3.0,692.3333333333335,24730.0,23400.0,9.0,234.0,105.68376068376068,67.71244320787508,5.0,2.1367521367521367,0.2467308842690708,1.0,0.0
6090,13.0,5.0,95.0,0.5,72670.0,44100.0,37.0,441.0,164.7845804988662,122.0838462144586,21.0,4.761904761904762,0.3363355322945878,3.0,692.3333333333335,24730.0,21700.0,9.0,217.0,113.963133640553,69.66005457534673,5.0,2.3041474654377883,0.2660600318846202,1.0,0.0
6093,13.0,5.0,96.0,0.5,65990.0,43100.0,37.0,431.0,153.10904872389793,122.38986809678102,18.0,4.176334106728538,0.3882413116167403,3.0,644.3666666666663,24730.0,21800.0,9.0,218.0,113.44036697247704,66.49108538800198,5.0,2.293577981651376,0.2648395730227641,1.0,0.0
6099,13.0,5.0,98.0,0.5,63900.0,41800.0,37.0,418.0,152.87081339712918,118.14655896937064,17.0,4.066985645933015,0.3628170068924187,3.0,460.5,24730.0,21700.0,9.0,217.0,113.963133640553,64.8780234545588,5.0,2.3041474654377883,0.2660600318846202,1.0,0.0
6105,13.0,5.0,100.0,0.5,60010.0,39300.0,37.0,393.0,152.6972010178117,108.22332510211112,16.0,4.071246819338422,0.3774146812771329,3.0,240.83333333333348,24730.0,20400.0,9.0,204.0,121.22549019607844,72.83357197796387,5.0,2.450980392156863,0.2830148378380518,1.0,0.0
6108,13.0,5.0,101.0,0.5,60010.0,39200.0,37.0,392.0,153.08673469387756,106.88617370903737,16.0,4.081632653061225,0.3783774738314114,3.0,240.83333333333348,24730.0,19800.0,9.0,198.0,124.89898989898992,77.14800530072489,5.0,2.525252525252525,0.2915910450452655,2.0,0.0
6111,13.0,5.0,102.0,0.5,60410.0,38700.0,37.0,387.0,156.0981912144703,115.2488480098976,16.0,4.1343669250646,0.3832660716845304,3.0,527.1666666666665,24730.0,19300.0,9.0,193.0,128.13471502590673,74.81212540044581,5.0,2.5906735751295336,0.2991452171966973,1.0,0.0
6114,13.0,5.0,103.0,0.5,60010.0,38600.0,37.0,386.0,155.4663212435233,111.20419300376436,16.0,4.145077720207254,0.3842589889686872,3.0,240.83333333333348,24730.0,19000.0,9.0,190.0,130.15789473684208,82.48019332768074,5.0,2.631578947368421,0.3038685627313819,2.0,0.0
6117,13.0,5.0,104.0,0.5,51160.0,36400.0,37.0,364.0,140.54945054945054,114.7618042513397,15.0,4.12087912087912,0.3364683712614256,3.0,324.1666666666665,24730.0,18100.0,9.0,181.0,136.62983425414365,96.57284739922748,5.0,2.7624309392265194,0.3189780492760363,2.0,0.0
6120,13.0,5.0,105.0,0.5,57990.0,35700.0,37.0,357.0,162.43697478991598,115.93976338391792,15.0,4.201680672268908,0.3961382527655728,3.0,234.0,24730.0,18000.0,9.0,180.0,137.38888888888889,93.22580951305648,5.0,2.7777777777777777,0.3207501495497921,2.0,0.0
6123,13.0,5.0,106.0,0.5,59030.0,34700.0,37.0,347.0,170.11527377521614,123.35990310827466,15.0,4.322766570605188,0.4075543407415259,3.0,303.33333333333303,24730.0,18000.0,9.0,180.0,137.38888888888889,88.50807142931049,5.0,2.7777777777777777,0.3207501495497921,2.0,0.0
6126,13.0,5.0,107.0,0.5,56610.0,34900.0,37.0,349.0,162.20630372492838,114.68438394634585,14.0,4.011461318051576,0.4249970479710982,3.0,486.66666666666606,24730.0,17300.0,9.0,173.0,142.9479768786127,96.49459039807046,5.0,2.8901734104046244,0.3337284793003616,2.0,0.0
6129,13.0,5.0,108.0,0.5,57990.0,34100.0,37.0,341.0,170.05865102639297,117.75971530028752,15.0,4.398826979472141,0.4147253848601451,3.0,234.0,22040.0,17600.0,9.0,176.0,125.22727272727272,68.73684936741996,4.0,2.272727272727273,0.3280399256759237,2.0,0.0
