,target_com,depth,target_per,threshold,total_get_test,total_use_test,num_com_test,num_pred_test,gain_test,gain_std_test,num_hit_test,buy_hit_per_test,buy_hit_per_std_test,plus_month_num_test,diff_mea_med_test,total_get_final,total_use_final,num_com_final,num_pred_final,gain_final,gain_std_final,num_hit_final,buy_hit_per_final,buy_hit_per_std_final,plus_month_num_final,diff_mea_med_final
1130,3.0,5.0,121.0,0.58,30730.0,14400.0,45.0,144.0,213.40277777777777,146.67570934408698,8.0,5.555555555555555,0.7917884896521791,4.0,21.333333333333485,660.0,6800.0,14.0,68.0,9.705882352941178,14.655814525582803,1.0,1.4705882352941175,0.8490445135141554,0.0,0.0
1131,3.0,5.0,122.0,0.5,72650.0,36800.0,45.0,368.0,197.4184782608696,128.75481472164338,20.0,5.434782608695652,0.5434782608695653,3.0,287.2380952380945,6150.0,18700.0,14.0,187.0,32.887700534759354,46.18361721250798,4.0,2.13903743315508,0.8168584126481,0.0,240.0
1132,3.0,5.0,122.0,0.54,54520.0,25900.0,45.0,259.0,210.5019305019305,151.14263415741215,14.0,5.405405405405405,0.7426789213000519,3.0,-197.5,660.0,12800.0,14.0,128.0,5.15625,8.283721253590283,1.0,0.78125,0.4510548978043951,0.0,0.0
1133,3.0,5.0,122.0,0.58,30730.0,14500.0,45.0,145.0,211.9310344827586,150.63744222182478,8.0,5.517241379310345,0.7863278793787158,4.0,21.333333333333485,0.0,6300.0,14.0,63.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1134,3.0,5.0,123.0,0.5,72750.0,35700.0,45.0,357.0,203.781512605042,122.70386202589066,20.0,5.602240896358544,0.3961382527655728,3.0,533.0,6150.0,18500.0,14.0,185.0,33.24324324324324,48.56466747882084,4.0,2.1621621621621623,0.8256893144064578,0.0,240.0
1135,3.0,5.0,123.0,0.54,54520.0,25300.0,45.0,253.0,215.49407114624503,155.039329910266,14.0,5.533596837944664,0.7602918601451124,3.0,-197.5,1360.0,12900.0,14.0,129.0,10.542635658914728,8.735717326107004,2.0,1.550387596899225,0.4475583482090122,0.0,0.0
1136,3.0,5.0,123.0,0.58,30730.0,14400.0,45.0,144.0,213.40277777777777,140.34670588204665,8.0,5.555555555555555,0.7917884896521791,4.0,21.333333333333485,0.0,6300.0,14.0,63.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1137,3.0,5.0,124.0,0.5,72750.0,35400.0,45.0,354.0,205.5084745762712,124.13440004588736,20.0,5.649717514124294,0.3994953566025692,3.0,533.0,2470.0,17900.0,14.0,179.0,13.798882681564246,15.11268709508222,3.0,1.675977653631285,0.5586592178770949,0.0,0.0
1138,3.0,5.0,124.0,0.54,54520.0,25200.0,45.0,252.0,216.34920634920636,153.7405570332281,14.0,5.555555555555555,0.7633088913361644,3.0,-197.5,2470.0,12400.0,14.0,124.0,19.91935483870968,21.302037843762683,3.0,2.419354838709677,0.8064516129032258,0.0,0.0
1139,3.0,5.0,124.0,0.58,30730.0,14000.0,45.0,140.0,219.5,147.6670872238587,8.0,5.714285714285714,0.8144110179279557,4.0,21.333333333333485,0.0,6400.0,14.0,64.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1140,3.0,5.0,125.0,0.5,71850.0,35000.0,45.0,350.0,205.2857142857143,127.95106692537944,19.0,5.428571428571429,0.469476477861571,3.0,345.6666666666665,2470.0,17800.0,14.0,178.0,13.876404494382022,15.382899604460732,3.0,1.6853932584269662,0.5617977528089888,0.0,0.0
1141,3.0,5.0,125.0,0.54,49930.0,24100.0,45.0,241.0,207.17842323651453,155.86160843742203,11.0,4.564315352697095,0.6154521566054493,3.0,-65.5,1360.0,12600.0,14.0,126.0,10.793650793650794,8.848294587687445,2.0,1.5873015873015872,0.4582144993568458,0.0,0.0
1142,3.0,5.0,125.0,0.58,30730.0,13100.0,45.0,131.0,234.5801526717557,155.72073322859666,8.0,6.106870229007633,0.8703629199230061,4.0,21.333333333333485,0.0,6200.0,14.0,62.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1143,3.0,5.0,126.0,0.5,72650.0,34300.0,45.0,343.0,211.80758017492712,129.79272541737248,20.0,5.830903790087463,0.5830903790087464,3.0,287.2380952380945,2470.0,17600.0,14.0,176.0,14.03409090909091,15.62838067686691,3.0,1.7045454545454544,0.5681818181818182,0.0,0.0
1144,3.0,5.0,126.0,0.54,51790.0,23000.0,45.0,230.0,225.17391304347828,173.57247314366316,12.0,5.217391304347826,0.7275304578557178,3.0,-273.0,2470.0,12300.0,14.0,123.0,20.08130081300813,20.84848668369736,3.0,2.4390243902439024,0.8130081300813009,0.0,0.0
1145,3.0,5.0,126.0,0.58,27910.0,12600.0,45.0,126.0,221.5079365079365,165.12415801600085,7.0,5.555555555555555,0.7098628499999332,4.0,0.0,0.0,5300.0,14.0,53.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1146,3.0,5.0,127.0,0.5,63880.0,34000.0,45.0,340.0,187.8823529411765,100.60712739582736,19.0,5.588235294117648,0.4832846095633818,3.0,686.0,2470.0,17500.0,14.0,175.0,14.114285714285716,15.36620871817022,3.0,1.7142857142857144,0.5714285714285714,0.0,0.0
1147,3.0,5.0,127.0,0.54,53100.0,23000.0,45.0,230.0,230.8695652173913,176.1206207982818,13.0,5.652173913043479,0.8475473343312142,3.0,-189.5,1360.0,11700.0,14.0,117.0,11.623931623931623,9.54344718493398,2.0,1.7094017094017095,0.4934617685381418,0.0,0.0
1148,3.0,5.0,127.0,0.58,30730.0,12100.0,45.0,121.0,253.96694214876035,166.45656814046737,8.0,6.6115702479338845,0.9422937397513538,4.0,21.333333333333485,0.0,4900.0,14.0,49.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1149,3.0,5.0,128.0,0.5,63080.0,33400.0,45.0,334.0,188.8622754491018,100.94448438082765,18.0,5.389221556886228,0.4016888582334951,3.0,319.86666666666633,2470.0,17200.0,14.0,172.0,14.36046511627907,16.217402894493965,3.0,1.744186046511628,0.5813953488372093,0.0,0.0
1150,3.0,5.0,128.0,0.54,51790.0,22300.0,45.0,223.0,232.2421524663677,174.7988278700481,12.0,5.381165919282512,0.7503677368018614,3.0,-273.0,660.0,11300.0,14.0,113.0,5.84070796460177,9.770543017055203,1.0,0.8849557522123894,0.5109294417607307,0.0,0.0
1151,3.0,5.0,128.0,0.58,26230.0,12200.0,45.0,122.0,215.0,177.742036465011,6.0,4.918032786885246,0.6857869069951439,3.0,0.0,0.0,5400.0,14.0,54.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1152,3.0,5.0,129.0,0.5,72650.0,33600.0,45.0,336.0,216.2202380952381,129.04213067845865,20.0,5.952380952380952,0.5952380952380951,3.0,287.2380952380945,2470.0,17000.0,14.0,170.0,14.529411764705882,16.161991694857758,3.0,1.7647058823529411,0.5882352941176471,0.0,0.0
1153,3.0,5.0,129.0,0.54,51790.0,22900.0,45.0,229.0,226.15720524017468,170.58191066473074,12.0,5.240174672489083,0.730707446754651,3.0,-273.0,660.0,11700.0,14.0,117.0,5.641025641025641,9.072647087265548,1.0,0.8547008547008548,0.4934617685381418,0.0,0.0
1154,3.0,5.0,129.0,0.58,22010.0,11600.0,45.0,116.0,189.74137931034485,189.0119450878146,6.0,5.172413793103448,0.9443492370778724,3.0,0.0,0.0,5000.0,14.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1155,3.0,5.0,130.0,0.5,71850.0,32300.0,45.0,323.0,222.44582043343647,137.4763549750784,19.0,5.88235294117647,0.5087206416456651,3.0,345.6666666666665,2470.0,16600.0,14.0,166.0,14.87951807228916,16.490602067182717,3.0,1.8072289156626504,0.6024096385542169,0.0,0.0
1156,3.0,5.0,130.0,0.54,49930.0,21600.0,45.0,216.0,231.15740740740745,173.0311460985245,11.0,5.092592592592593,0.6866850451014502,3.0,-65.5,660.0,10900.0,14.0,109.0,6.055045871559633,10.027662570135604,1.0,0.9174311926605504,0.5296791460455282,0.0,0.0
1157,3.0,5.0,130.0,0.58,19190.0,10700.0,45.0,107.0,179.34579439252337,195.2288002420703,5.0,4.672897196261682,0.9345794392523364,2.0,0.0,0.0,4500.0,14.0,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1158,3.0,5.0,131.0,0.5,71850.0,32600.0,45.0,326.0,220.39877300613497,135.01055460568492,19.0,5.828220858895705,0.5040391633483124,3.0,345.6666666666665,2470.0,17000.0,14.0,170.0,14.529411764705882,15.576533266660393,3.0,1.7647058823529411,0.5882352941176471,0.0,0.0
1159,3.0,5.0,131.0,0.54,51790.0,22300.0,45.0,223.0,232.2421524663677,177.77562929321948,12.0,5.381165919282512,0.7503677368018614,3.0,-273.0,660.0,10700.0,14.0,107.0,6.16822429906542,9.770543017055203,1.0,0.9345794392523364,0.5395796908314259,0.0,0.0
1160,3.0,5.0,131.0,0.58,22010.0,10800.0,45.0,108.0,203.7962962962963,194.97555902158092,6.0,5.555555555555555,1.014301032416974,3.0,0.0,0.0,4700.0,14.0,47.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1161,3.0,5.0,132.0,0.5,71850.0,32100.0,45.0,321.0,223.83177570093457,134.26175146564222,19.0,5.919003115264798,0.5118902406590337,3.0,345.6666666666665,2470.0,16300.0,14.0,163.0,15.153374233128837,17.106499817414743,3.0,1.8404907975460123,0.6134969325153374,0.0,0.0
1162,3.0,5.0,132.0,0.54,49930.0,21000.0,45.0,210.0,237.7619047619048,177.82117661143445,11.0,5.238095238095238,0.7063046178186345,3.0,-65.5,660.0,10300.0,14.0,103.0,6.407766990291262,10.027662570135604,1.0,0.9708737864077668,0.5605342419316754,0.0,0.0
1163,3.0,5.0,132.0,0.58,22010.0,9900.0,45.0,99.0,222.32323232323236,207.9046523656264,6.0,6.0606060606060606,1.1065102171821537,3.0,0.0,0.0,4500.0,14.0,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1164,3.0,5.0,133.0,0.5,66190.0,30600.0,45.0,306.0,216.30718954248368,172.0953918349203,17.0,5.555555555555555,0.7523440806027019,3.0,345.6666666666665,2470.0,16000.0,14.0,160.0,15.437500000000002,16.753191382169646,3.0,1.875,0.625,0.0,0.0
1165,3.0,5.0,133.0,0.54,39080.0,19100.0,45.0,191.0,204.60732984293196,145.2532045199052,9.0,4.712041884816754,0.5735314738273991,3.0,21.333333333333485,660.0,9200.0,14.0,92.0,7.173913043478261,11.547005383792516,1.0,1.0869565217391304,0.6275546404235062,0.0,0.0
1166,3.0,5.0,133.0,0.58,22010.0,9400.0,45.0,94.0,234.14893617021275,216.45948199240257,6.0,6.382978723404255,1.1653671436280129,3.0,0.0,0.0,4000.0,14.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1167,3.0,5.0,134.0,0.5,57060.0,29700.0,45.0,297.0,192.12121212121207,127.54790300648006,16.0,5.387205387205387,0.4994073055283274,3.0,419.1666666666665,2470.0,15700.0,14.0,157.0,15.73248407643312,17.389282669716042,3.0,1.910828025477707,0.6369426751592357,0.0,0.0
1168,3.0,5.0,134.0,0.54,47000.0,19100.0,45.0,191.0,246.07329842931935,190.99665436112383,10.0,5.235602094240837,0.6412276813568528,3.0,-8.666666666666515,660.0,8900.0,14.0,89.0,7.415730337078652,11.207387578386854,1.0,1.1235955056179776,0.648708167628793,0.0,0.0
1170,3.0,5.0,135.0,0.5,60540.0,30300.0,45.0,303.0,199.8019801980198,111.07258000971645,16.0,5.2805280528052805,0.5903809841583603,3.0,-296.8000000000002,2470.0,15400.0,14.0,154.0,16.038961038961038,18.534897738224164,3.0,1.948051948051948,0.6493506493506493,0.0,0.0
1171,3.0,5.0,135.0,0.54,39080.0,18900.0,45.0,189.0,206.7724867724868,156.14664039174878,9.0,4.761904761904762,0.5796005899525567,3.0,21.333333333333485,660.0,9100.0,14.0,91.0,7.252747252747254,11.207387578386854,1.0,1.098901098901099,0.6344508452633251,0.0,0.0
1172,3.0,5.0,135.0,0.58,19190.0,8300.0,45.0,83.0,231.20481927710844,233.88129429083037,5.0,6.024096385542169,1.2048192771084338,2.0,0.0,0.0,4100.0,14.0,41.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1173,3.0,5.0,136.0,0.5,54520.0,29300.0,45.0,293.0,186.0750853242321,133.606524862744,14.0,4.778156996587031,0.6564977495450971,3.0,-197.5,2470.0,15300.0,14.0,153.0,16.143790849673202,18.51123685261776,3.0,1.96078431372549,0.6535947712418301,0.0,0.0
1174,3.0,5.0,136.0,0.54,39080.0,18500.0,45.0,185.0,211.24324324324328,151.78270858299695,9.0,4.864864864864865,0.5921324946001796,3.0,21.333333333333485,660.0,7900.0,14.0,79.0,8.354430379746836,12.701705922171769,1.0,1.2658227848101269,0.7308231255564883,0.0,0.0
1176,3.0,5.0,137.0,0.5,54520.0,28000.0,45.0,280.0,194.7142857142857,142.27443208592803,14.0,5.0,0.686978002202548,3.0,-197.5,2470.0,14800.0,14.0,148.0,16.68918918918919,18.439450461804256,3.0,2.027027027027027,0.6756756756756757,0.0,0.0
1177,3.0,5.0,137.0,0.54,39080.0,17000.0,45.0,170.0,229.8823529411765,165.89613018499728,9.0,5.294117647058823,0.6443794794178425,3.0,21.333333333333485,660.0,7600.0,14.0,76.0,8.68421052631579,13.139695781557,1.0,1.3157894736842104,0.7596714068284548,0.0,0.0
1179,3.0,5.0,138.0,0.5,56130.0,28300.0,45.0,283.0,198.339222614841,143.93481446090166,15.0,5.30035335689046,0.749583160268425,3.0,-296.8000000000002,2470.0,14200.0,14.0,142.0,17.394366197183096,18.69362504656725,3.0,2.112676056338028,0.7042253521126761,0.0,0.0
1180,3.0,5.0,138.0,0.54,30730.0,17100.0,45.0,171.0,179.70760233918128,135.09425579080096,8.0,4.678362573099415,0.6667692544439403,3.0,21.333333333333485,660.0,7700.0,14.0,77.0,8.571428571428571,12.29197347306945,1.0,1.2987012987012987,0.7498055444021113,0.0,0.0
1182,3.0,5.0,139.0,0.5,54520.0,26800.0,45.0,268.0,203.43283582089552,144.612374623041,14.0,5.223880597014925,0.7177382112563934,3.0,-197.5,2470.0,14100.0,14.0,141.0,17.5177304964539,20.138820384377237,3.0,2.127659574468085,0.7092198581560284,0.0,0.0
1183,3.0,5.0,139.0,0.54,30730.0,16300.0,45.0,163.0,188.5276073619632,140.10905525789568,8.0,4.9079754601227,0.699494125827692,4.0,21.333333333333485,660.0,6900.0,14.0,69.0,9.565217391304348,13.60897063089832,1.0,1.4492753623188406,0.836739520564675,0.0,0.0
1185,3.0,5.0,140.0,0.5,53100.0,27100.0,45.0,271.0,195.9409594095941,148.25239325989355,13.0,4.797047970479705,0.7193206158530601,3.0,-189.5,2470.0,14100.0,14.0,141.0,17.5177304964539,18.743140720017774,3.0,2.127659574468085,0.7092198581560284,0.0,0.0
1186,3.0,5.0,140.0,0.54,30730.0,15500.0,45.0,155.0,198.25806451612905,144.3118834496321,8.0,5.161290322580645,0.7355970484510568,4.0,21.333333333333485,660.0,6800.0,14.0,68.0,9.705882352941178,14.113006580190854,1.0,1.4705882352941175,0.8490445135141554,0.0,0.0
1188,3.0,5.0,141.0,0.5,53100.0,26400.0,45.0,264.0,201.13636363636363,151.15324669830707,13.0,4.924242424242424,0.7383935109703761,3.0,-189.5,2470.0,13400.0,14.0,134.0,18.43283582089552,19.05772307419262,3.0,2.238805970149253,0.7462686567164178,0.0,0.0
1189,3.0,5.0,141.0,0.54,30730.0,14700.0,45.0,147.0,209.0476190476191,157.45670104485745,8.0,5.442176870748299,0.7756295408837673,4.0,21.333333333333485,660.0,6400.0,14.0,64.0,10.3125,15.24204710660612,1.0,1.5625,0.9021097956087902,0.0,0.0
1191,3.0,5.0,142.0,0.5,53100.0,26500.0,45.0,265.0,200.37735849056605,150.22781788706888,13.0,4.905660377358491,0.7356071203629406,3.0,-189.5,2470.0,13600.0,14.0,136.0,18.16176470588235,19.05772307419262,3.0,2.2058823529411766,0.7352941176470588,0.0,0.0
1192,3.0,5.0,142.0,0.54,30730.0,14100.0,45.0,141.0,217.94326241134755,157.3024614053135,8.0,5.673758865248227,0.8086350532618,4.0,21.333333333333485,660.0,6200.0,14.0,62.0,10.64516129032258,15.24204710660612,1.0,1.6129032258064515,0.9312101115961704,0.0,0.0
1194,3.0,5.0,143.0,0.5,53100.0,25900.0,45.0,259.0,205.01930501930505,156.19866068759768,13.0,5.019305019305019,0.7526482119543602,3.0,-189.5,2470.0,13500.0,14.0,135.0,18.296296296296298,19.083075568370734,3.0,2.2222222222222223,0.7407407407407408,0.0,0.0
1195,3.0,5.0,143.0,0.54,27910.0,14100.0,45.0,141.0,197.94326241134752,157.2194435445295,7.0,4.964539007092199,0.6343455255318552,4.0,0.0,660.0,6200.0,14.0,62.0,10.64516129032258,15.877132402714713,1.0,1.6129032258064515,0.9312101115961704,0.0,0.0
1197,3.0,5.0,144.0,0.5,53100.0,25400.0,45.0,254.0,209.0551181102362,156.88259551516663,13.0,5.118110236220472,0.7674641216385011,3.0,-189.5,2470.0,13300.0,14.0,133.0,18.571428571428573,19.46266027324753,3.0,2.255639097744361,0.7518796992481201,0.0,0.0
1198,3.0,5.0,144.0,0.54,27910.0,13100.0,45.0,131.0,213.05343511450383,163.4990551974564,7.0,5.343511450381679,0.6827688480915388,4.0,0.0,660.0,5800.0,14.0,58.0,11.379310344827587,15.877132402714713,1.0,1.7241379310344829,0.9954314986028028,0.0,0.0
1200,3.0,5.0,145.0,0.5,53100.0,25100.0,45.0,251.0,211.55378486055776,155.72363724386375,13.0,5.179282868525896,0.7766369995863716,3.0,-189.5,2470.0,13000.0,14.0,130.0,19.0,20.91039724547626,3.0,2.307692307692308,0.7692307692307693,0.0,0.0
1201,3.0,5.0,145.0,0.54,20870.0,12500.0,45.0,125.0,166.96,176.68941302188995,6.0,4.8,0.8763560920082658,3.0,0.0,0.0,5400.0,14.0,54.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1203,3.0,5.0,146.0,0.5,53100.0,24200.0,45.0,242.0,219.42148760330576,165.39315165213318,13.0,5.371900826446281,0.8055201937858648,3.0,-189.5,1360.0,11800.0,14.0,118.0,11.52542372881356,9.489279063192,2.0,1.694915254237288,0.4892798891437506,0.0,0.0
1204,3.0,5.0,146.0,0.54,27910.0,11700.0,45.0,117.0,238.54700854700852,175.3662425492474,7.0,5.982905982905983,0.7644676846153128,4.0,0.0,0.0,5300.0,14.0,53.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1206,3.0,5.0,147.0,0.5,53100.0,23200.0,45.0,232.0,228.8793103448276,172.00186758782797,13.0,5.603448275862069,0.8402408917938762,3.0,-189.5,1360.0,11300.0,14.0,113.0,12.035398230088497,9.871800979770535,2.0,1.7699115044247788,0.5109294417607307,0.0,0.0
1207,3.0,5.0,147.0,0.54,19190.0,10800.0,45.0,108.0,177.6851851851852,207.04159733848329,5.0,4.62962962962963,0.9259259259259258,2.0,0.0,0.0,5300.0,14.0,53.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1209,3.0,5.0,148.0,0.5,53100.0,23000.0,45.0,230.0,230.8695652173913,175.8285619431327,13.0,5.652173913043479,0.8475473343312142,3.0,-189.5,660.0,10600.0,14.0,106.0,6.226415094339623,9.770543017055203,1.0,0.9433962264150944,0.5446700652732319,0.0,0.0
1210,3.0,5.0,148.0,0.54,27910.0,10700.0,45.0,107.0,260.8411214953271,183.43726824338543,7.0,6.5420560747663545,0.8359132626167436,4.0,0.0,0.0,5000.0,14.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1212,3.0,5.0,149.0,0.5,50170.0,22600.0,45.0,226.0,221.99115044247785,169.15206409798478,12.0,5.3097345132743365,0.7404071031275006,3.0,-203.0,660.0,11000.0,14.0,110.0,6.0,10.298680477436568,1.0,0.9090909090909092,0.524863881081478,0.0,0.0
1213,3.0,5.0,149.0,0.54,29050.0,10200.0,45.0,102.0,284.80392156862746,188.09544687701268,7.0,6.862745098039216,0.876889402941094,4.0,0.0,0.0,5000.0,14.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1215,3.0,5.0,150.0,0.5,48310.0,22000.0,45.0,220.0,219.5909090909091,162.41672090409116,11.0,5.0,0.674199862463242,3.0,4.5,660.0,10500.0,14.0,105.0,6.285714285714287,10.584754935143138,1.0,0.9523809523809524,0.5498573992282151,0.0,0.0
1216,3.0,5.0,150.0,0.54,27910.0,10100.0,45.0,101.0,276.33663366336634,191.9025938301837,7.0,6.930693069306932,0.8855714762375404,4.0,0.0,0.0,5100.0,14.0,51.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1218,3.0,5.0,151.0,0.5,50170.0,20700.0,45.0,207.0,242.36714975845413,184.7934947817077,12.0,5.797101449275362,0.808367175395242,3.0,-203.0,660.0,9900.0,14.0,99.0,6.666666666666667,10.887176504718658,1.0,1.0101010101010102,0.5831820900905311,0.0,0.0
1219,3.0,5.0,151.0,0.54,20870.0,9300.0,45.0,93.0,224.40860215053763,216.62892208590665,6.0,6.451612903225806,1.1778979731293897,3.0,0.0,0.0,4500.0,14.0,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1221,3.0,5.0,152.0,0.5,48310.0,21200.0,45.0,212.0,227.87735849056605,162.96173054952965,11.0,5.188679245283019,0.6996413667071381,3.0,4.5,660.0,9500.0,14.0,95.0,6.947368421052631,10.584754935143138,1.0,1.0526315789473684,0.6077371254627639,0.0,0.0
1224,3.0,5.0,153.0,0.5,48860.0,20300.0,45.0,203.0,240.6896551724138,183.58041129395565,11.0,5.41871921182266,0.730659949467553,3.0,-216.1666666666665,660.0,9600.0,14.0,96.0,6.875000000000001,11.207387578386854,1.0,1.0416666666666663,0.6014065304058601,0.0,0.0
1227,3.0,5.0,154.0,0.5,48860.0,19600.0,45.0,196.0,249.28571428571428,191.28698878026557,11.0,5.612244897959184,0.7567549476628228,3.0,-216.1666666666665,660.0,8700.0,14.0,87.0,7.586206896551724,11.547005383792516,1.0,1.1494252873563218,0.6636209990685354,0.0,0.0
1230,3.0,5.0,155.0,0.5,40390.0,19300.0,45.0,193.0,209.2746113989637,146.97183123847933,10.0,5.181347150259067,0.732753141125956,3.0,34.5,660.0,9300.0,14.0,93.0,7.096774193548387,11.207387578386854,1.0,1.0752688172043012,0.6208067410641138,0.0,0.0
1233,3.0,5.0,156.0,0.5,40390.0,18400.0,45.0,184.0,219.5108695652174,155.53207580238413,10.0,5.434782608695652,0.7685943273766821,3.0,34.5,660.0,8500.0,14.0,85.0,7.764705882352942,11.547005383792516,1.0,1.1764705882352942,0.6792356108113244,0.0,0.0
1236,3.0,5.0,157.0,0.5,47000.0,19000.0,45.0,190.0,247.3684210526316,187.46499393325715,10.0,5.263157894736842,0.64460256389031,3.0,-8.666666666666515,660.0,8500.0,14.0,85.0,7.764705882352942,11.547005383792516,1.0,1.1764705882352942,0.6792356108113244,0.0,0.0
1239,3.0,5.0,158.0,0.5,40390.0,18300.0,45.0,183.0,220.7103825136612,155.7830720313926,10.0,5.46448087431694,0.7727942963787405,3.0,34.5,660.0,8800.0,14.0,88.0,7.5,11.547005383792516,1.0,1.1363636363636365,0.6560798513518475,0.0,0.0
1242,3.0,5.0,159.0,0.5,47000.0,17700.0,45.0,177.0,265.5367231638418,212.49168770032972,10.0,5.649717514124294,0.6919462550234966,3.0,-8.666666666666515,660.0,8300.0,14.0,83.0,7.951807228915662,11.90784930203603,1.0,1.2048192771084338,0.6956027339634046,0.0,0.0
1245,3.0,5.0,160.0,0.5,39080.0,16700.0,45.0,167.0,234.0119760479042,171.56718468756063,9.0,5.389221556886228,0.6559551586888216,4.0,21.333333333333485,660.0,7600.0,14.0,76.0,8.68421052631579,13.139695781557,1.0,1.3157894736842104,0.7596714068284548,0.0,0.0
1248,3.0,5.0,161.0,0.5,39080.0,16900.0,45.0,169.0,231.24260355029585,169.65077447186607,9.0,5.325443786982249,0.6481923757457587,3.0,21.333333333333485,660.0,7900.0,14.0,79.0,8.354430379746836,12.701705922171769,1.0,1.2658227848101269,0.7308231255564883,0.0,0.0
1251,3.0,5.0,162.0,0.5,30730.0,15800.0,45.0,158.0,194.49367088607596,142.23397879110215,8.0,5.063291139240507,0.7216300158855304,4.0,21.333333333333485,0.0,7200.0,14.0,72.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1254,3.0,5.0,163.0,0.5,39080.0,14900.0,45.0,149.0,262.28187919463085,203.6135608177107,9.0,6.04026845637584,0.7351980637653236,4.0,21.333333333333485,0.0,6700.0,14.0,67.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1257,3.0,5.0,164.0,0.5,30730.0,15500.0,45.0,155.0,198.25806451612905,143.14989702092632,8.0,5.161290322580645,0.7355970484510568,4.0,21.333333333333485,660.0,6800.0,14.0,68.0,9.705882352941178,14.655814525582803,1.0,1.4705882352941175,0.8490445135141554,0.0,0.0
