,money,number_race,racer_1_ID,racer_1_b,racer_1_m,racer_2_ID,racer_2_b,racer_2_m,racer_3_ID,racer_3_b,racer_3_m,racer_4_ID,racer_4_b,racer_4_m,racer_5_ID,racer_5_b,racer_5_m,racer_6_ID,racer_6_b,racer_6_m,result_com
,1850.0,10,4142,18.0,22.0,4036,25.0,28.0,4786,16.0,27.0,4122,30.0,70.0,4362,35.0,24.0,4336,32.0,37.0,21
,3170.0,11,3458,23.0,32.0,4053,33.0,61.0,4543,40.0,11.0,4376,42.0,47.0,4094,3.0,34.0,4319,37.0,39.0,8
,10220.0,12,4472,52.0,42.0,3737,10.0,41.0,4222,20.0,67.0,3284,39.0,44.0,3989,53.0,16.0,4067,59.0,69.0,46
,1330.0,1,4427,42.0,50.0,4899,5.0,11.0,2912,35.0,14.0,4648,45.0,29.0,4697,43.0,22.0,4623,15.0,49.0,10
,1590.0,2,3631,30.0,16.0,3973,17.0,15.0,4755,58.0,43.0,4024,51.0,18.0,4640,10.0,53.0,5054,48.0,48.0,74
,810.0,3,4159,12.0,28.0,4355,16.0,46.0,4296,52.0,40.0,3827,20.0,36.0,4466,28.0,12.0,4068,50.0,27.0,7
,9280.0,5,4451,32.0,45.0,4082,24.0,13.0,4623,15.0,49.0,3498,3.0,26.0,3022,53.0,25.0,4753,47.0,19.0,43
,7440.0,6,3535,25.0,41.0,3574,44.0,31.0,4512,59.0,21.0,4213,46.0,34.0,3973,17.0,15.0,4016,37.0,17.0,59
,1270.0,7,3257,36.0,52.0,3376,4.0,23.0,3461,55.0,37.0,4068,50.0,27.0,4899,5.0,11.0,4755,58.0,43.0,11
,520.0,8,4227,14.0,51.0,4393,38.0,38.0,4466,28.0,12.0,5054,48.0,48.0,2912,35.0,14.0,4735,34.0,30.0,7
,700.0,9,4640,10.0,53.0,3790,9.0,24.0,3498,3.0,26.0,3915,29.0,39.0,4355,16.0,46.0,4261,7.0,20.0,2
,3560.0,10,3574,44.0,31.0,4201,8.0,44.0,3257,36.0,52.0,3406,19.0,42.0,3827,20.0,36.0,4082,24.0,13.0,11
,2250.0,11,3022,53.0,25.0,3631,30.0,16.0,4648,45.0,29.0,4227,14.0,51.0,4159,12.0,28.0,4213,46.0,34.0,15
,910.0,12,4024,51.0,18.0,4296,52.0,40.0,3984,54.0,35.0,4451,32.0,45.0,4427,42.0,50.0,4512,59.0,21.0,5
,680.0,1,4451,32.0,45.0,4213,46.0,34.0,4735,34.0,30.0,4513,23.0,33.0,3461,55.0,37.0,5119,13.0,47.0,2
,880.0,2,3406,19.0,42.0,3498,3.0,26.0,4355,16.0,46.0,4296,52.0,40.0,4753,47.0,19.0,3535,25.0,41.0,64
,3860.0,3,4016,37.0,17.0,4648,45.0,29.0,4024,51.0,18.0,4697,43.0,22.0,4082,24.0,13.0,4393,38.0,38.0,14
,2950.0,4,4512,59.0,21.0,3827,20.0,36.0,3631,30.0,16.0,3790,9.0,24.0,4755,58.0,43.0,4201,8.0,44.0,17
,350.0,5,4427,42.0,50.0,4261,7.0,20.0,3973,17.0,15.0,4899,5.0,11.0,5119,13.0,47.0,3574,44.0,31.0,4
,2940.0,6,4513,23.0,33.0,3984,54.0,35.0,4159,12.0,28.0,3376,4.0,23.0,5054,48.0,48.0,4227,14.0,51.0,37
,27500.0,7,2912,35.0,14.0,4623,15.0,49.0,4393,38.0,38.0,4640,10.0,53.0,4068,50.0,27.0,4753,47.0,19.0,81
,9670.0,8,3022,53.0,25.0,3406,19.0,42.0,4697,43.0,22.0,4512,59.0,21.0,4213,46.0,34.0,3257,36.0,52.0,62
,10220.0,9,3461,55.0,37.0,3915,29.0,39.0,4201,8.0,44.0,3574,44.0,31.0,4648,45.0,29.0,4159,12.0,28.0,70
,1210.0,10,4261,7.0,20.0,3535,25.0,41.0,4451,32.0,45.0,4623,15.0,49.0,3376,4.0,23.0,3790,9.0,24.0,42
,710.0,11,4082,24.0,13.0,4227,14.0,51.0,4068,50.0,27.0,4427,42.0,50.0,4735,34.0,30.0,3631,30.0,16.0,2
,1680.0,12,4296,52.0,40.0,4016,37.0,17.0,4640,10.0,53.0,3022,53.0,25.0,3984,54.0,35.0,3915,29.0,39.0,7
,1260.0,1,3984,54.0,35.0,4755,58.0,43.0,4355,16.0,46.0,3376,4.0,23.0,3257,36.0,52.0,5119,13.0,47.0,6
,930.0,2,3790,9.0,24.0,4697,43.0,22.0,3498,3.0,26.0,4427,42.0,50.0,3535,25.0,41.0,5054,48.0,48.0,9
,1270.0,4,4296,52.0,40.0,2912,35.0,14.0,4261,7.0,20.0,3973,17.0,15.0,4513,23.0,33.0,4753,47.0,19.0,14
,570.0,5,4512,59.0,21.0,4159,12.0,28.0,4899,5.0,11.0,4755,58.0,43.0,4393,38.0,38.0,3406,19.0,42.0,3
,3970.0,6,4068,50.0,27.0,4451,32.0,45.0,4213,46.0,34.0,4648,45.0,29.0,3498,3.0,26.0,3022,53.0,25.0,38
,23630.0,8,3574,44.0,31.0,3257,36.0,52.0,4082,24.0,13.0,5054,48.0,48.0,4395,18.0,60.0,2912,35.0,14.0,102
,2630.0,9,4393,38.0,38.0,3461,55.0,37.0,3376,4.0,23.0,3631,30.0,16.0,4296,52.0,40.0,4697,43.0,22.0,82
,570.0,11,4261,7.0,20.0,3022,53.0,25.0,3827,20.0,36.0,3984,54.0,35.0,3915,29.0,39.0,4899,5.0,11.0,9
,8470.0,12,4227,14.0,51.0,4512,59.0,21.0,3790,9.0,24.0,4355,16.0,46.0,4451,32.0,45.0,4513,23.0,33.0,9
,97820.0,1,4227,14.0,51.0,3257,36.0,52.0,3461,55.0,37.0,4201,8.0,44.0,4623,15.0,49.0,4899,5.0,11.0,100
,1240.0,2,3406,19.0,42.0,4213,46.0,34.0,3827,20.0,36.0,3984,54.0,35.0,5119,13.0,47.0,3535,25.0,41.0,2
,1620.0,3,4159,12.0,28.0,4068,50.0,27.0,4296,52.0,40.0,4648,45.0,29.0,3631,30.0,16.0,3973,17.0,15.0,1
,650.0,4,4451,32.0,45.0,4640,10.0,53.0,3915,29.0,39.0,4735,34.0,30.0,4355,16.0,46.0,5054,48.0,48.0,5
,34460.0,5,4082,24.0,13.0,4512,59.0,21.0,4393,38.0,38.0,3461,55.0,37.0,4753,47.0,19.0,3022,53.0,25.0,57
,1110.0,6,3376,4.0,23.0,4623,15.0,49.0,4427,42.0,50.0,4513,23.0,33.0,4755,58.0,43.0,4261,7.0,20.0,52
,10680.0,7,3498,3.0,26.0,4697,43.0,22.0,2912,35.0,14.0,4395,18.0,60.0,4213,46.0,34.0,3827,20.0,36.0,25
,12290.0,8,3790,9.0,24.0,4899,5.0,11.0,4648,45.0,29.0,3574,44.0,31.0,4735,34.0,30.0,5119,13.0,47.0,25
,1890.0,9,4355,16.0,46.0,3535,25.0,41.0,3631,30.0,16.0,3257,36.0,52.0,3406,19.0,42.0,4753,47.0,19.0,6
,1070.0,10,4512,59.0,21.0,4227,14.0,51.0,4159,12.0,28.0,4261,7.0,20.0,4082,24.0,13.0,4068,50.0,27.0,5
,300.0,11,3984,54.0,35.0,4427,42.0,50.0,3022,53.0,25.0,2912,35.0,14.0,4201,8.0,44.0,4393,38.0,38.0,1
,430.0,12,4296,52.0,40.0,4451,32.0,45.0,3574,44.0,31.0,4640,10.0,53.0,4513,23.0,33.0,3790,9.0,24.0,1
,590.0,1,3022,53.0,25.0,4735,34.0,30.0,3257,36.0,52.0,4697,43.0,22.0,3827,20.0,36.0,5054,48.0,48.0,6
,1540.0,2,3915,29.0,39.0,4755,58.0,43.0,4395,18.0,60.0,3574,44.0,31.0,3973,17.0,15.0,3376,4.0,23.0,62
,2460.0,3,3790,9.0,24.0,2912,35.0,14.0,4227,14.0,51.0,3434,40.0,58.0,3631,30.0,16.0,5119,13.0,47.0,45
,790.0,4,4261,7.0,20.0,4068,50.0,27.0,4213,46.0,34.0,4899,5.0,11.0,4485,49.0,63.0,4753,47.0,19.0,2
,1840.0,5,4082,24.0,13.0,3406,19.0,42.0,4513,23.0,33.0,4623,15.0,49.0,3461,55.0,37.0,3498,3.0,26.0,42
,5820.0,6,3827,20.0,36.0,4393,38.0,38.0,3915,29.0,39.0,4355,16.0,46.0,5054,48.0,48.0,4395,18.0,60.0,4
,2160.0,7,3973,17.0,15.0,3434,40.0,58.0,4640,10.0,53.0,4201,8.0,44.0,4648,45.0,29.0,4697,43.0,22.0,50
,3520.0,8,3631,30.0,16.0,4485,49.0,63.0,4899,5.0,11.0,3535,25.0,41.0,5119,13.0,47.0,4755,58.0,43.0,25
,5730.0,9,3406,19.0,42.0,4623,15.0,49.0,4735,34.0,30.0,4213,46.0,34.0,3257,36.0,52.0,4355,16.0,46.0,82
,1680.0,10,3574,44.0,31.0,3022,53.0,25.0,4201,8.0,44.0,4513,23.0,33.0,4261,7.0,20.0,2912,35.0,14.0,22
,70480.0,11,4227,14.0,51.0,4640,10.0,53.0,4082,24.0,13.0,4068,50.0,27.0,4393,38.0,38.0,3790,9.0,24.0,78
,840.0,12,4296,52.0,40.0,3984,54.0,35.0,4512,59.0,21.0,4427,42.0,50.0,4451,32.0,45.0,4159,12.0,28.0,9
,990.0,1,4831,46.0,70.0,4861,30.0,74.0,3851,6.0,44.0,4868,50.0,63.0,4195,10.0,72.0,3953,20.0,54.0,16
,610.0,2,3662,59.0,19.0,3627,57.0,58.0,4855,1.0,65.0,3783,51.0,57.0,5009,29.0,59.0,3444,15.0,17.0,9
,430.0,3,4301,49.0,69.0,5008,39.0,73.0,4545,37.0,48.0,4892,55.0,12.0,4403,8.0,60.0,5104,32.0,22.0,7
,570.0,4,4189,42.0,39.0,2903,31.0,75.0,4102,18.0,18.0,4709,14.0,71.0,5031,2.0,66.0,5093,28.0,52.0,10
,1000.0,5,4463,44.0,62.0,4256,11.0,64.0,4094,41.0,49.0,4248,26.0,55.0,5022,34.0,43.0,4288,27.0,61.0,24
,12340.0,6,3851,6.0,44.0,4329,35.0,56.0,4566,45.0,36.0,4632,16.0,26.0,5048,33.0,41.0,4504,7.0,23.0,37
,810.0,7,3566,40.0,53.0,3680,23.0,67.0,3444,15.0,17.0,5008,39.0,73.0,4495,53.0,15.0,3352,25.0,47.0,4
,1020.0,8,4932,9.0,42.0,4868,50.0,63.0,5031,2.0,66.0,4551,47.0,37.0,4695,60.0,38.0,3627,57.0,58.0,11
,960.0,9,4195,10.0,72.0,4288,27.0,61.0,4892,55.0,12.0,2903,31.0,75.0,3662,59.0,19.0,4346,12.0,46.0,13
,2730.0,10,4102,18.0,18.0,4424,19.0,68.0,4301,49.0,69.0,4855,1.0,65.0,4632,16.0,26.0,4607,54.0,32.0,25
,1500.0,11,4566,45.0,36.0,4403,8.0,60.0,3566,40.0,53.0,4932,9.0,42.0,4861,30.0,74.0,4709,14.0,71.0,12
,1510.0,12,3783,51.0,57.0,4189,42.0,39.0,4504,7.0,23.0,4256,11.0,64.0,4831,46.0,70.0,4545,37.0,48.0,7
,490.0,1,4545,37.0,48.0,5022,34.0,43.0,3680,23.0,67.0,5009,29.0,59.0,5104,32.0,22.0,2903,31.0,75.0,6
,8870.0,2,4551,47.0,37.0,4094,41.0,49.0,4329,35.0,56.0,4504,7.0,23.0,4248,26.0,55.0,5093,28.0,52.0,3
,3290.0,3,4288,27.0,61.0,4695,60.0,38.0,3783,51.0,57.0,5048,33.0,41.0,4102,18.0,18.0,3566,40.0,53.0,14
,1720.0,4,4256,11.0,64.0,4463,44.0,62.0,4495,53.0,15.0,4403,8.0,60.0,4346,12.0,46.0,4868,50.0,63.0,3
,970.0,5,4709,14.0,71.0,4831,46.0,70.0,5009,29.0,59.0,4861,30.0,74.0,4607,54.0,32.0,5031,2.0,66.0,1
,39940.0,6,4248,26.0,55.0,4892,55.0,12.0,4932,9.0,42.0,5022,34.0,43.0,3352,25.0,47.0,4189,42.0,34.0,81
,770.0,7,3627,57.0,58.0,4632,16.0,26.0,3953,20.0,54.0,4094,41.0,49.0,4855,1.0,65.0,5048,33.0,41.0,5
,1120.0,8,4424,19.0,68.0,4495,53.0,15.0,4551,47.0,37.0,4102,18.0,18.0,3444,15.0,17.0,5104,32.0,22.0,2
