,money,number_race,racer_1_ID,racer_1_b,racer_1_m,racer_2_ID,racer_2_b,racer_2_m,racer_3_ID,racer_3_b,racer_3_m,racer_4_ID,racer_4_b,racer_4_m,racer_5_ID,racer_5_b,racer_5_m,racer_6_ID,racer_6_b,racer_6_m,result_com
,5800.0,4,4079,45.0,72.0,3564,52.0,62.0,3925,48.0,66.0,4316,30.0,64.0,3662,4.0,68.0,4327,35.0,38.0,73
,5050.0,5,4096,14.0,55.0,3527,16.0,69.0,3875,7.0,70.0,4268,39.0,63.0,4363,38.0,58.0,3352,2.0,56.0,18
,1590.0,6,3326,59.0,45.0,4097,1.0,52.0,4321,23.0,51.0,4573,53.0,75.0,3741,28.0,32.0,3793,33.0,40.0,7
,2150.0,7,2763,24.0,49.0,4070,55.0,60.0,2920,43.0,54.0,3804,19.0,53.0,4196,56.0,67.0,4296,11.0,33.0,32
,870.0,9,3849,46.0,37.0,3064,6.0,31.0,4096,14.0,55.0,3741,28.0,32.0,3340,57.0,61.0,4158,31.0,34.0,7
,8050.0,10,3875,7.0,70.0,3159,32.0,44.0,4070,55.0,60.0,3925,48.0,66.0,4316,30.0,64.0,3251,10.0,36.0,54
,4390.0,11,4258,26.0,50.0,4099,44.0,35.0,4296,11.0,33.0,3527,16.0,69.0,3788,5.0,57.0,4112,40.0,39.0,28
,11040.0,12,3064,6.0,31.0,4069,36.0,59.0,4079,45.0,72.0,4266,21.0,46.0,3959,3.0,43.0,3804,19.0,53.0,66
,1370.0,1,3251,10.0,36.0,4327,35.0,38.0,3340,57.0,61.0,4258,26.0,50.0,4321,23.0,51.0,4573,53.0,75.0,13
,3330.0,2,3804,19.0,53.0,4363,38.0,58.0,2763,24.0,49.0,3159,32.0,44.0,4026,27.0,74.0,3326,59.0,45.0,78
,26580.0,3,3849,46.0,37.0,4037,29.0,47.0,4099,44.0,35.0,4196,56.0,67.0,4112,40.0,39.0,4268,39.0,63.0,24
,5360.0,4,4296,11.0,33.0,3875,7.0,70.0,3064,6.0,31.0,4096,14.0,55.0,3793,33.0,40.0,3352,2.0,56.0,63
,1990.0,5,4069,36.0,59.0,3959,3.0,43.0,4573,53.0,75.0,4097,1.0,52.0,2920,43.0,54.0,2842,18.0,48.0,25
,12690.0,6,4327,35.0,11.0,4583,60.0,42.0,4158,31.0,34.0,4026,27.0,74.0,3326,59.0,45.0,4321,23.0,51.0,54
,18270.0,7,3340,57.0,61.0,4196,56.0,67.0,3527,16.0,69.0,4099,44.0,35.0,4079,45.0,72.0,4316,30.0,64.0,67
,16830.0,8,4266,21.0,46.0,3925,48.0,66.0,3804,19.0,53.0,3793,33.0,40.0,3662,4.0,68.0,3564,52.0,62.0,22
,7310.0,9,4070,55.0,60.0,4097,1.0,52.0,4069,36.0,59.0,4112,40.0,39.0,3352,2.0,56.0,4305,15.0,73.0,62
,1500.0,10,3741,28.0,32.0,3251,10.0,36.0,3159,32.0,44.0,4079,45.0,72.0,4268,39.0,63.0,3064,6.0,31.0,25
,2310.0,11,4037,29.0,47.0,4296,11.0,33.0,4316,30.0,64.0,4158,31.0,34.0,3564,52.0,62.0,3788,5.0,57.0,4
,390.0,12,3959,3.0,43.0,3849,46.0,37.0,4096,14.0,55.0,3662,4.0,68.0,4305,15.0,73.0,3527,16.0,69.0,1
,24390.0,1,4099,44.0,35.0,4268,39.0,63.0,3741,28.0,32.0,2763,24.0,49.0,4327,35.0,11.0,4258,26.0,50.0,93
,51570.0,2,3564,52.0,62.0,2920,43.0,54.0,3326,59.0,45.0,4296,11.0,33.0,4573,53.0,75.0,3875,7.0,70.0,54
,1330.0,3,4079,45.0,72.0,4158,31.0,34.0,4266,21.0,46.0,2842,18.0,48.0,3064,6.0,31.0,3352,2.0,56.0,44
,800.0,4,3159,32.0,44.0,3340,57.0,61.0,4097,1.0,52.0,3804,19.0,53.0,4037,29.0,47.0,4583,60.0,42.0,11
,6030.0,5,4316,30.0,64.0,4096,14.0,55.0,3793,33.0,40.0,4321,23.0,51.0,4258,26.0,50.0,4196,56.0,67.0,30
,1200.0,6,3925,48.0,66.0,4151,17.0,12.0,4363,38.0,58.0,2920,43.0,54.0,3875,7.0,70.0,2763,24.0,49.0,1
,11260.0,7,4026,27.0,74.0,4079,45.0,72.0,4573,53.0,75.0,3251,10.0,36.0,4305,15.0,73.0,4069,36.0,59.0,4
,390.0,8,4070,55.0,60.0,2842,18.0,48.0,4037,29.0,47.0,3959,3.0,43.0,3849,46.0,37.0,3741,28.0,32.0,11
,1850.0,9,3527,16.0,69.0,4363,38.0,58.0,4327,35.0,11.0,4583,60.0,42.0,4296,11.0,33.0,3788,5.0,57.0,84
,2250.0,10,4158,31.0,34.0,4316,30.0,64.0,4099,44.0,35.0,4151,17.0,12.0,3804,19.0,53.0,3662,4.0,68.0,48
,27040.0,11,4321,23.0,51.0,4112,40.0,39.0,4305,15.0,73.0,3564,52.0,62.0,3251,10.0,36.0,3959,3.0,43.0,58
,960.0,12,4096,14.0,55.0,3326,59.0,45.0,3849,46.0,37.0,4070,55.0,60.0,4069,36.0,59.0,4266,21.0,46.0,10
,550.0,1,4079,45.0,72.0,4196,56.0,67.0,4037,29.0,47.0,2920,43.0,54.0,4258,26.0,50.0,4097,1.0,52.0,6
,11480.0,2,4296,11.0,33.0,4327,35.0,11.0,4151,17.0,12.0,4316,30.0,64.0,3352,2.0,56.0,3793,33.0,40.0,65
,79070.0,3,4096,14.0,55.0,3741,28.0,32.0,3662,4.0,68.0,3340,57.0,61.0,4070,55.0,60.0,4363,38.0,58.0,109
,740.0,4,4069,36.0,59.0,3959,3.0,43.0,4026,27.0,74.0,2763,24.0,49.0,3326,59.0,45.0,4158,31.0,34.0,1
,30190.0,5,4099,44.0,35.0,3159,32.0,44.0,3925,48.0,66.0,4258,26.0,50.0,4583,60.0,42.0,4573,53.0,75.0,30
,2010.0,6,4196,56.0,67.0,4321,23.0,51.0,3875,7.0,70.0,4327,35.0,11.0,4268,39.0,63.0,2842,18.0,48.0,29
,1020.0,7,3251,10.0,36.0,3804,19.0,53.0,4097,1.0,52.0,4266,21.0,46.0,3793,33.0,40.0,3564,52.0,62.0,12
,2850.0,8,3849,46.0,37.0,4026,27.0,74.0,3340,57.0,61.0,4305,15.0,73.0,4151,17.0,12.0,3788,5.0,57.0,10
,2570.0,9,4112,40.0,39.0,2920,43.0,54.0,3527,16.0,69.0,4268,39.0,63.0,4316,30.0,64.0,4583,60.0,42.0,16
,17750.0,10,3959,3.0,43.0,4296,11.0,33.0,4266,21.0,46.0,4099,44.0,35.0,3662,4.0,68.0,4037,29.0,47.0,42
,2060.0,11,4070,55.0,60.0,3849,46.0,37.0,3326,59.0,45.0,4079,45.0,72.0,3925,48.0,66.0,4321,23.0,51.0,3
,7850.0,12,3159,32.0,44.0,4096,14.0,55.0,3251,10.0,36.0,4069,36.0,59.0,4112,40.0,39.0,3352,2.0,56.0,43
,1010.0,1,4296,11.0,33.0,4268,39.0,63.0,3741,28.0,32.0,3793,33.0,40.0,2920,43.0,54.0,3340,57.0,61.0,5
,2490.0,2,4096,14.0,55.0,4151,17.0,12.0,4583,60.0,42.0,3527,16.0,69.0,4026,27.0,74.0,4196,56.0,67.0,13
,10330.0,3,4079,45.0,72.0,4097,1.0,52.0,4305,15.0,73.0,3875,7.0,70.0,4112,40.0,39.0,3326,59.0,45.0,9
,2830.0,4,4069,36.0,59.0,4037,29.0,47.0,2842,18.0,48.0,4573,53.0,75.0,3788,5.0,57.0,4327,35.0,11.0,1
,4070.0,5,3804,19.0,53.0,4099,44.0,35.0,2920,43.0,54.0,3925,48.0,66.0,3352,2.0,56.0,2763,24.0,49.0,33
,620.0,6,4363,38.0,58.0,4321,23.0,51.0,4268,39.0,63.0,4151,17.0,12.0,4196,56.0,67.0,4258,26.0,50.0,2
,9740.0,7,3662,4.0,68.0,4158,31.0,34.0,3793,33.0,40.0,4316,30.0,64.0,3741,28.0,32.0,4026,27.0,74.0,68
,1070.0,8,4305,15.0,73.0,4583,60.0,42.0,3564,52.0,62.0,3340,57.0,61.0,4573,53.0,75.0,3875,7.0,70.0,7
,1210.0,9,3527,16.0,69.0,4363,38.0,58.0,2763,24.0,49.0,3804,19.0,53.0,2842,18.0,48.0,3788,5.0,57.0,12
,8580.0,10,4112,40.0,39.0,3925,48.0,66.0,4079,45.0,72.0,3662,4.0,68.0,4296,11.0,33.0,3352,2.0,56.0,63
,11470.0,11,4099,44.0,35.0,4096,14.0,55.0,4037,29.0,47.0,3326,59.0,45.0,4069,36.0,59.0,4321,23.0,51.0,31
,2640.0,12,4070,55.0,60.0,3251,10.0,36.0,4266,21.0,46.0,3159,32.0,44.0,3959,3.0,43.0,3849,46.0,37.0,7
,840.0,1,3774,9.0,54.0,3943,50.0,66.0,4275,2.0,17.0,3604,56.0,74.0,3474,38.0,60.0,4687,40.0,67.0,10
,860.0,2,3278,46.0,20.0,4234,4.0,53.0,3926,5.0,65.0,4290,1.0,21.0,4252,33.0,68.0,3086,7.0,56.0,11
,21320.0,3,3265,43.0,55.0,3824,58.0,70.0,3543,32.0,71.0,4553,60.0,57.0,4085,15.0,24.0,2273,47.0,30.0,97
,5030.0,4,3761,45.0,14.0,4302,39.0,29.0,4332,27.0,23.0,3888,19.0,13.0,4023,24.0,63.0,3830,35.0,64.0,6
,840.0,5,4072,48.0,26.0,4136,18.0,28.0,4309,51.0,15.0,4534,3.0,69.0,4275,2.0,17.0,4505,49.0,16.0,3
,6170.0,6,3135,29.0,62.0,4523,57.0,25.0,2887,8.0,59.0,4234,4.0,53.0,4223,23.0,61.0,3604,56.0,74.0,64
,4700.0,7,3926,5.0,65.0,4144,26.0,73.0,3943,50.0,66.0,3730,14.0,27.0,3921,59.0,18.0,3414,16.0,11.0,101
,1720.0,8,3329,30.0,58.0,3140,36.0,75.0,3086,7.0,56.0,4120,6.0,72.0,3860,41.0,22.0,3888,19.0,13.0,4
,2330.0,9,3543,32.0,71.0,4309,51.0,15.0,3278,46.0,20.0,4023,24.0,63.0,4553,60.0,57.0,3430,31.0,19.0,12
,2060.0,10,2887,8.0,59.0,3265,43.0,55.0,4072,48.0,26.0,4302,39.0,29.0,3354,21.0,12.0,3730,14.0,27.0,25
,8030.0,11,4332,27.0,23.0,3761,45.0,14.0,4144,26.0,73.0,3921,59.0,18.0,4120,6.0,72.0,4290,1.0,21.0,110
,2370.0,12,4136,18.0,28.0,3329,30.0,58.0,3774,9.0,54.0,3414,16.0,11.0,3430,31.0,19.0,4085,15.0,24.0,21
,910.0,1,3730,14.0,27.0,4223,23.0,61.0,4534,3.0,69.0,3830,35.0,64.0,3824,58.0,70.0,2887,8.0,59.0,9
,9560.0,2,3921,59.0,18.0,4252,33.0,68.0,2273,47.0,30.0,3774,9.0,54.0,4687,40.0,67.0,4332,27.0,23.0,32
,9780.0,3,4120,6.0,72.0,4553,60.0,57.0,3414,16.0,11.0,3135,29.0,62.0,3761,45.0,14.0,3926,5.0,65.0,57
,660.0,4,3430,31.0,19.0,3860,41.0,22.0,3474,38.0,60.0,3140,36.0,75.0,4072,48.0,26.0,4505,49.0,16.0,13
,5550.0,5,3888,19.0,13.0,3354,21.0,12.0,4234,4.0,53.0,4223,23.0,61.0,4523,57.0,25.0,4534,3.0,69.0,43
,1520.0,6,2273,47.0,30.0,4275,2.0,17.0,3824,58.0,70.0,3943,50.0,66.0,4309,51.0,15.0,4687,40.0,67.0,7
,7520.0,7,3086,7.0,56.0,3730,14.0,27.0,4252,33.0,68.0,3278,46.0,20.0,4136,18.0,28.0,3265,43.0,55.0,71
,2620.0,8,3414,16.0,11.0,3474,38.0,60.0,4290,1.0,21.0,4144,26.0,73.0,3543,32.0,71.0,3329,30.0,58.0,10
,1950.0,10,3604,56.0,74.0,3888,19.0,13.0,4120,6.0,72.0,4072,48.0,26.0,3278,46.0,20.0,3774,9.0,54.0,31
,1300.0,11,3830,35.0,64.0,3430,31.0,19.0,3921,59.0,18.0,3543,32.0,71.0,3140,36.0,75.0,4136,18.0,28.0,2
,16220.0,12,4290,1.0,21.0,4085,15.0,24.0,3354,21.0,12.0,3329,30.0,58.0,3265,43.0,55.0,3761,45.0,14.0,35
,740.0,1,4136,18.0,28.0,3604,56.0,74.0,4553,60.0,57.0,3943,50.0,66.0,3135,29.0,62.0,3824,58.0,70.0,16
,430.0,2,3888,19.0,13.0,2887,8.0,59.0,4309,51.0,15.0,3265,43.0,55.0,3086,7.0,56.0,4223,23.0,61.0,9
,2200.0,3,4023,24.0,63.0,3926,5.0,65.0,3761,45.0,14.0,4275,2.0,17.0,4072,48.0,26.0,4523,57.0,25.0,3
,1030.0,4,3774,9.0,54.0,2273,47.0,30.0,4290,1.0,21.0,4302,39.0,29.0,4234,4.0,53.0,4687,40.0,67.0,7
,780.0,5,3140,36.0,75.0,4085,15.0,24.0,3135,29.0,62.0,4332,27.0,23.0,3943,50.0,66.0,4505,49.0,16.0,22
,1770.0,6,4252,33.0,68.0,4553,60.0,57.0,3830,35.0,64.0,3086,7.0,56.0,4534,3.0,69.0,3474,38.0,60.0,7
,1900.0,7,3354,21.0,12.0,3414,16.0,11.0,4023,24.0,63.0,2887,8.0,59.0,3430,31.0,19.0,3278,46.0,20.0,28
,15930.0,8,4302,39.0,29.0,4309,51.0,15.0,3329,30.0,58.0,3761,45.0,14.0,3730,14.0,27.0,3543,32.0,71.0,117
,1060.0,9,4144,26.0,73.0,3921,59.0,18.0,3140,36.0,75.0,3604,56.0,74.0,4275,2.0,17.0,4120,6.0,72.0,4
,5940.0,10,4072,48.0,26.0,3430,31.0,19.0,3888,19.0,13.0,4290,1.0,21.0,3830,35.0,64.0,3265,43.0,55.0,41
,3610.0,11,4085,15.0,24.0,4252,33.0,68.0,3278,46.0,20.0,4234,4.0,53.0,4136,18.0,28.0,3926,5.0,65.0,53
,630.0,12,3414,16.0,11.0,3329,30.0,58.0,4144,26.0,73.0,2273,47.0,30.0,3774,9.0,54.0,4332,27.0,23.0,1
,600.0,1,3430,31.0,19.0,2887,8.0,59.0,4275,2.0,17.0,4523,57.0,25.0,4687,40.0,67.0,4505,49.0,16.0,9
,10990.0,2,4290,1.0,21.0,3135,29.0,62.0,3604,56.0,74.0,3140,36.0,75.0,3830,35.0,64.0,4309,51.0,15.0,93
,1520.0,3,4023,24.0,63.0,3086,7.0,56.0,4302,39.0,29.0,4223,23.0,61.0,4120,6.0,72.0,3824,58.0,70.0,16
,800.0,4,3774,9.0,54.0,3926,5.0,65.0,3921,59.0,18.0,3730,14.0,27.0,3354,21.0,12.0,4534,3.0,69.0,10
,2700.0,5,3761,45.0,14.0,3543,32.0,71.0,3943,50.0,66.0,4252,33.0,68.0,2273,47.0,30.0,4553,60.0,57.0,65
,3470.0,6,4234,4.0,53.0,4332,27.0,23.0,2887,8.0,59.0,3474,38.0,60.0,3604,56.0,74.0,4687,40.0,67.0,11
,450.0,7,3265,43.0,55.0,4223,23.0,61.0,4523,57.0,25.0,4023,24.0,63.0,3140,36.0,75.0,4144,26.0,73.0,12
,5480.0,8,3730,14.0,27.0,4275,2.0,17.0,3135,29.0,62.0,3761,45.0,14.0,4534,3.0,69.0,4085,15.0,24.0,2
,4230.0,9,3543,32.0,71.0,3474,38.0,60.0,4309,51.0,15.0,4120,6.0,72.0,4302,39.0,29.0,3921,59.0,18.0,76
,1400.0,10,4144,26.0,73.0,3430,31.0,19.0,3926,5.0,65.0,4290,1.0,21.0,4252,33.0,68.0,2273,47.0,30.0,9
,3130.0,11,4085,15.0,24.0,3774,9.0,54.0,3830,35.0,64.0,4234,4.0,53.0,4332,27.0,23.0,3265,43.0,55.0,3
,3600.0,12,3414,16.0,11.0,3888,19.0,13.0,3278,46.0,20.0,4072,48.0,26.0,4136,18.0,28.0,3329,30.0,58.0,4
,590.0,1,4397,6.0,35.0,4550,45.0,18.0,4486,55.0,52.0,4557,16.0,32.0,4485,26.0,20.0,4625,2.0,31.0,14
,1660.0,2,4376,36.0,48.0,4526,3.0,47.0,4539,43.0,38.0,4424,57.0,43.0,4458,50.0,45.0,4607,44.0,46.0,9
,430.0,4,4460,39.0,19.0,4393,48.0,26.0,4587,38.0,12.0,4496,33.0,44.0,4374,18.0,37.0,4631,10.0,27.0,2
,6590.0,5,4594,19.0,15.0,4504,9.0,14.0,4554,52.0,30.0,4512,27.0,33.0,4557,16.0,32.0,4626,60.0,39.0,5
,1420.0,7,4526,3.0,47.0,4653,5.0,24.0,4407,30.0,36.0,4549,12.0,49.0,4584,8.0,40.0,4477,29.0,11.0,118
,6220.0,8,4539,43.0,38.0,4467,51.0,28.0,4393,48.0,26.0,4593,35.0,75.0,4390,4.0,25.0,4391,47.0,41.0,16
,1040.0,11,4596,31.0,23.0,4594,19.0,15.0,4496,33.0,44.0,4398,46.0,13.0,4607,44.0,46.0,4549,12.0,49.0,66
,4020.0,12,4504,9.0,14.0,4397,6.0,35.0,4460,39.0,19.0,4391,47.0,41.0,4477,29.0,11.0,4424,57.0,43.0,13
,15090.0,1,4524,41.0,62.0,4374,18.0,37.0,4467,51.0,28.0,4653,5.0,24.0,4437,40.0,17.0,4539,43.0,38.0,91
,1840.0,2,4391,47.0,41.0,4496,33.0,44.0,4421,53.0,29.0,4477,29.0,11.0,4555,20.0,34.0,4550,45.0,18.0,62
,1540.0,5,4398,46.0,13.0,4424,57.0,43.0,4554,52.0,30.0,4593,35.0,75.0,4625,2.0,31.0,4375,15.0,21.0,24
,23600.0,6,4421,53.0,29.0,4485,26.0,20.0,4393,48.0,26.0,4631,10.0,27.0,4407,30.0,36.0,4653,5.0,24.0,109
,620.0,8,4374,18.0,37.0,4549,12.0,49.0,4526,3.0,47.0,4626,60.0,39.0,4504,9.0,14.0,4376,36.0,48.0,97
,39960.0,9,4512,27.0,33.0,4477,29.0,11.0,4544,32.0,74.0,4625,2.0,31.0,4459,23.0,51.0,4451,49.0,50.0,102
,23850.0,10,4458,50.0,45.0,4398,46.0,13.0,4555,20.0,34.0,4397,6.0,35.0,4631,10.0,27.0,4437,40.0,17.0,46
,3260.0,11,4390,4.0,25.0,4524,41.0,62.0,4584,8.0,40.0,4460,39.0,19.0,4593,35.0,75.0,4407,30.0,36.0,9
,2270.0,12,4424,57.0,43.0,4587,38.0,12.0,4594,19.0,15.0,4544,32.0,74.0,4441,11.0,42.0,4504,9.0,14.0,16
,3570.0,1,4460,39.0,19.0,4390,4.0,25.0,4485,26.0,20.0,4526,3.0,47.0,4574,21.0,22.0,4496,33.0,44.0,12
,1350.0,2,4397,6.0,35.0,4549,12.0,49.0,4467,51.0,28.0,4524,41.0,62.0,4600,24.0,16.0,4631,10.0,27.0,62
,11900.0,3,4594,19.0,15.0,4393,48.0,26.0,4391,47.0,41.0,4607,44.0,46.0,4398,46.0,13.0,4596,31.0,23.0,48
,820.0,4,4504,9.0,14.0,4544,32.0,74.0,4407,30.0,36.0,4593,35.0,75.0,4653,5.0,24.0,4550,45.0,18.0,7
,4370.0,5,4477,29.0,11.0,4376,36.0,48.0,4486,55.0,52.0,4539,43.0,38.0,4584,8.0,40.0,4374,18.0,37.0,25
,2240.0,6,4437,40.0,17.0,4557,16.0,32.0,4512,27.0,33.0,4625,2.0,31.0,4496,33.0,44.0,4626,60.0,39.0,1
,1580.0,7,4459,23.0,51.0,4458,50.0,45.0,4397,6.0,35.0,4587,38.0,12.0,4375,15.0,21.0,4398,46.0,13.0,60
,2860.0,8,4549,12.0,49.0,4594,19.0,15.0,4390,4.0,25.0,4555,20.0,34.0,4424,57.0,43.0,4451,49.0,50.0,118
,3810.0,9,4557,16.0,32.0,4441,11.0,42.0,4477,29.0,11.0,4544,32.0,74.0,4631,10.0,27.0,4526,3.0,47.0,70
,1340.0,10,4407,30.0,36.0,4460,39.0,19.0,4539,43.0,38.0,4626,60.0,39.0,4391,47.0,41.0,4467,51.0,28.0,3
,16900.0,11,4393,48.0,26.0,4512,27.0,33.0,4504,9.0,14.0,4376,36.0,48.0,4421,53.0,29.0,4485,26.0,20.0,74
,27030.0,12,4441,11.0,42.0,4459,23.0,51.0,4424,57.0,43.0,4554,52.0,30.0,4524,41.0,62.0,4486,55.0,52.0,11
,8070.0,1,4504,9.0,14.0,4512,27.0,33.0,4437,40.0,17.0,4631,10.0,27.0,4574,21.0,22.0,4458,50.0,45.0,13
,2370.0,2,4391,47.0,41.0,4407,30.0,36.0,4374,18.0,37.0,4451,49.0,50.0,4554,52.0,30.0,4625,2.0,31.0,1
,2920.0,3,4477,29.0,11.0,4390,4.0,25.0,4376,36.0,48.0,4467,51.0,28.0,4594,19.0,15.0,4600,24.0,16.0,49
,1670.0,4,4424,57.0,43.0,4421,53.0,29.0,4549,12.0,49.0,4486,55.0,52.0,4375,15.0,21.0,4584,8.0,40.0,12
,1020.0,5,4524,41.0,62.0,4398,46.0,13.0,4555,20.0,34.0,4459,23.0,51.0,4626,60.0,39.0,4550,45.0,18.0,9
,1560.0,6,4587,38.0,12.0,4539,43.0,38.0,4458,50.0,45.0,4554,52.0,30.0,4607,44.0,46.0,4593,35.0,75.0,29
,2110.0,7,4467,51.0,28.0,4437,40.0,17.0,4441,11.0,42.0,4393,48.0,26.0,4397,6.0,35.0,4596,31.0,23.0,86
,2510.0,8,4376,36.0,48.0,4374,18.0,37.0,4557,16.0,32.0,4504,9.0,14.0,4460,39.0,19.0,4375,15.0,21.0,16
,840.0,10,4486,55.0,52.0,4526,3.0,47.0,4524,41.0,62.0,4607,44.0,46.0,4625,2.0,31.0,4397,6.0,35.0,8
,41730.0,11,4496,33.0,44.0,4424,57.0,43.0,4544,32.0,74.0,4555,20.0,34.0,4593,35.0,75.0,4441,11.0,42.0,112
,2770.0,12,4398,46.0,13.0,4477,29.0,11.0,4421,53.0,29.0,4653,5.0,24.0,4393,48.0,26.0,4460,39.0,19.0,3
,1210.0,1,4391,47.0,41.0,4526,3.0,47.0,4554,52.0,30.0,4485,26.0,20.0,4631,10.0,27.0,4574,21.0,22.0,1
,2010.0,2,4504,9.0,14.0,4486,55.0,52.0,4421,53.0,29.0,4594,19.0,15.0,4596,31.0,23.0,4587,38.0,12.0,10
,5780.0,3,4441,11.0,42.0,4374,18.0,37.0,4460,39.0,19.0,4584,8.0,40.0,4451,49.0,50.0,4653,5.0,24.0,10
,880.0,5,4398,46.0,13.0,4397,6.0,35.0,4485,26.0,20.0,4600,24.0,16.0,4375,15.0,21.0,4393,48.0,26.0,23
,13490.0,6,4407,30.0,36.0,4549,12.0,49.0,4555,20.0,34.0,4512,27.0,33.0,4467,51.0,28.0,4459,23.0,51.0,69
,2490.0,7,4390,4.0,57.0,4376,36.0,48.0,4607,44.0,46.0,4626,60.0,39.0,4574,21.0,22.0,4524,41.0,62.0,28
,37930.0,8,4424,57.0,43.0,4496,33.0,44.0,4526,3.0,47.0,4596,31.0,23.0,4421,53.0,29.0,4544,32.0,74.0,114
,3260.0,9,4594,19.0,15.0,4593,35.0,75.0,4459,23.0,51.0,4451,49.0,50.0,4550,45.0,18.0,4557,16.0,32.0,2
,5350.0,11,4397,6.0,35.0,4391,47.0,41.0,4441,11.0,42.0,4544,32.0,74.0,4486,55.0,52.0,4539,43.0,38.0,63
,710.0,12,4376,36.0,48.0,4424,57.0,43.0,4477,29.0,11.0,4653,5.0,24.0,4407,30.0,36.0,4554,52.0,30.0,5
,3310.0,1,4460,39.0,19.0,4374,18.0,37.0,4458,50.0,45.0,4390,4.0,57.0,4625,2.0,31.0,4375,15.0,21.0,20
,4790.0,2,4398,46.0,13.0,4512,27.0,33.0,4496,33.0,44.0,4424,57.0,43.0,4631,10.0,27.0,4600,24.0,16.0,4
,1020.0,3,4594,19.0,15.0,4587,38.0,12.0,4391,47.0,41.0,4555,20.0,34.0,4451,49.0,50.0,4574,21.0,22.0,6
,7740.0,4,4441,11.0,42.0,4485,26.0,20.0,4653,5.0,24.0,4549,12.0,49.0,4626,60.0,39.0,4596,31.0,23.0,48
,5440.0,5,4486,55.0,52.0,4390,4.0,57.0,4554,52.0,30.0,4526,3.0,47.0,4593,35.0,75.0,4550,45.0,18.0,61
,3030.0,6,4459,23.0,51.0,4496,33.0,44.0,4374,18.0,37.0,4557,16.0,32.0,4607,44.0,46.0,4584,8.0,40.0,12
,1430.0,7,4539,43.0,38.0,4407,30.0,36.0,4555,20.0,34.0,4437,40.0,17.0,4375,15.0,21.0,4631,10.0,27.0,1
,4950.0,8,4393,48.0,26.0,4458,50.0,45.0,4467,51.0,28.0,4593,35.0,75.0,4600,24.0,16.0,4626,60.0,39.0,14
,9850.0,9,4421,53.0,29.0,4557,16.0,32.0,4549,12.0,49.0,4587,38.0,12.0,4550,45.0,18.0,4625,2.0,31.0,70
,3730.0,10,4424,57.0,43.0,4486,55.0,52.0,4539,43.0,38.0,4653,5.0,24.0,4594,19.0,15.0,4459,23.0,51.0,4
,3290.0,11,4512,27.0,33.0,4391,47.0,41.0,4407,30.0,36.0,4554,52.0,30.0,4441,11.0,42.0,4393,48.0,26.0,13
,7010.0,12,4376,36.0,48.0,4504,9.0,14.0,4544,32.0,74.0,4397,6.0,35.0,4477,29.0,11.0,4524,41.0,62.0,63
,75070.0,1,3576,47.0,36.0,4268,19.0,69.0,2843,29.0,70.0,4521,1.0,65.0,4506,50.0,71.0,4632,52.0,40.0,40
,2060.0,3,4330,40.0,39.0,2974,39.0,67.0,4023,46.0,68.0,4495,30.0,29.0,4424,11.0,32.0,4607,16.0,53.0,1
