,money,number_race,racer_1_ID,racer_1_b,racer_1_m,racer_2_ID,racer_2_b,racer_2_m,racer_3_ID,racer_3_b,racer_3_m,racer_4_ID,racer_4_b,racer_4_m,racer_5_ID,racer_5_b,racer_5_m,racer_6_ID,racer_6_b,racer_6_m,result_com
,30830.0,6,4587,62.0,47.0,3379,49.0,21.0,3333,13.0,20.0,3295,37.0,36.0,3224,17.0,48.0,4985,25.0,46.0,15
,2090.0,7,3587,8.0,26.0,3283,41.0,24.0,3974,27.0,22.0,3508,58.0,33.0,2903,39.0,44.0,4339,14.0,30.0,9
,860.0,8,3788,57.0,18.0,3360,1.0,55.0,4571,16.0,38.0,4108,7.0,29.0,4949,43.0,27.0,4684,11.0,23.0,5
,3080.0,9,3729,36.0,39.0,4263,28.0,45.0,3912,53.0,14.0,4879,3.0,52.0,4968,45.0,54.0,4657,47.0,31.0,38
,1710.0,10,4122,29.0,17.0,3870,19.0,32.0,3955,21.0,37.0,4006,38.0,12.0,4364,35.0,41.0,3333,13.0,57.0,14
,4680.0,12,4013,33.0,53.0,4657,47.0,31.0,4361,50.0,56.0,3788,57.0,18.0,3661,32.0,19.0,3295,37.0,36.0,42
,8890.0,1,4108,7.0,29.0,3508,58.0,33.0,4684,11.0,23.0,4353,60.0,11.0,3974,27.0,22.0,4985,25.0,46.0,43
,5370.0,2,3295,37.0,36.0,4396,59.0,35.0,4587,62.0,47.0,4364,35.0,41.0,3729,36.0,39.0,4942,10.0,25.0,64
,46650.0,3,3360,1.0,55.0,3587,8.0,26.0,4361,50.0,56.0,2903,39.0,44.0,4263,28.0,45.0,4949,43.0,27.0,73
,1170.0,4,4445,61.0,34.0,3283,41.0,24.0,3870,19.0,32.0,3333,13.0,57.0,3820,30.0,16.0,3912,53.0,14.0,5
,610.0,5,4657,47.0,31.0,4013,33.0,53.0,4196,65.0,42.0,4968,45.0,54.0,4222,18.0,40.0,4079,9.0,28.0,4
,1140.0,6,3921,12.0,13.0,3379,49.0,21.0,4571,16.0,38.0,3788,57.0,18.0,4587,62.0,47.0,3508,58.0,33.0,5
,1830.0,7,4353,60.0,11.0,3661,32.0,19.0,4333,55.0,43.0,4949,43.0,27.0,4692,2.0,51.0,4879,3.0,52.0,5
,6310.0,8,3955,21.0,37.0,4006,38.0,12.0,4263,28.0,45.0,4339,14.0,30.0,4942,10.0,25.0,3820,30.0,16.0,23
,3570.0,9,4122,29.0,17.0,4079,9.0,28.0,3224,17.0,48.0,3283,41.0,24.0,3711,40.0,15.0,3587,8.0,26.0,4
,2190.0,10,4361,50.0,56.0,4445,61.0,34.0,4396,59.0,35.0,4571,16.0,38.0,4196,65.0,42.0,3379,49.0,21.0,3
,3390.0,11,4013,33.0,53.0,3788,57.0,18.0,3333,13.0,57.0,3295,37.0,36.0,3661,32.0,19.0,3360,1.0,55.0,11
,630.0,12,4364,35.0,41.0,3955,21.0,37.0,4108,7.0,29.0,3921,12.0,13.0,4657,47.0,31.0,3870,19.0,32.0,5
,620.0,1,3360,1.0,55.0,3729,36.0,39.0,4692,2.0,51.0,4396,59.0,35.0,4968,45.0,54.0,4985,25.0,46.0,2
,1420.0,2,4657,47.0,31.0,4339,14.0,30.0,3283,41.0,24.0,4122,29.0,17.0,4879,3.0,52.0,4942,10.0,25.0,12
,2570.0,3,3224,17.0,48.0,4333,55.0,43.0,3379,49.0,21.0,3974,27.0,22.0,3333,13.0,57.0,4684,11.0,23.0,8
,500.0,4,4571,16.0,38.0,2903,39.0,44.0,3508,58.0,33.0,3711,40.0,15.0,3820,30.0,16.0,4949,43.0,27.0,1
,650.0,5,3912,53.0,14.0,3955,21.0,37.0,3661,32.0,19.0,3587,8.0,26.0,4263,28.0,45.0,4692,2.0,51.0,3
,64910.0,6,3921,12.0,13.0,4222,18.0,40.0,3729,36.0,39.0,3870,19.0,32.0,4006,38.0,12.0,3283,41.0,24.0,46
,890.0,7,3974,27.0,22.0,4353,60.0,11.0,4339,14.0,30.0,4196,65.0,42.0,4333,55.0,43.0,4968,45.0,54.0,9
,610.0,8,3788,57.0,18.0,4684,11.0,23.0,3711,40.0,15.0,4079,9.0,28.0,4985,25.0,46.0,4879,3.0,52.0,9
,2780.0,9,4263,28.0,45.0,4006,38.0,12.0,2903,39.0,44.0,3224,17.0,48.0,4122,29.0,17.0,4587,62.0,47.0,22
,7380.0,10,3661,32.0,19.0,3921,12.0,13.0,4396,59.0,35.0,4657,47.0,31.0,4571,16.0,38.0,3333,13.0,57.0,68
,960.0,11,3955,21.0,37.0,4196,65.0,42.0,3788,57.0,18.0,3379,49.0,21.0,3360,1.0,55.0,3870,19.0,32.0,7
,7140.0,12,4364,35.0,41.0,4013,33.0,53.0,4361,50.0,56.0,4445,61.0,34.0,4108,7.0,29.0,3295,37.0,36.0,45
,8280.0,1,4148,19.0,11.0,4632,43.0,25.0,3825,12.0,70.0,4640,27.0,65.0,4932,29.0,12.0,5008,60.0,28.0,63
,590.0,2,4522,23.0,62.0,2816,3.0,73.0,3928,39.0,66.0,4504,53.0,58.0,4952,13.0,15.0,4612,10.0,30.0,10
,620.0,3,4402,61.0,67.0,4487,64.0,64.0,4350,38.0,75.0,4272,30.0,34.0,4497,47.0,59.0,3858,14.0,16.0,7
,1960.0,4,4831,33.0,35.0,4355,32.0,69.0,3434,1.0,32.0,4506,16.0,36.0,4393,21.0,18.0,4996,18.0,13.0,3
,720.0,5,4336,28.0,29.0,4351,35.0,22.0,4640,27.0,65.0,4250,49.0,71.0,4552,55.0,33.0,4899,25.0,20.0,21
,11200.0,6,3953,59.0,31.0,4301,17.0,26.0,4288,45.0,14.0,4632,43.0,25.0,3928,39.0,66.0,4189,37.0,19.0,32
,2190.0,7,4272,30.0,34.0,4555,42.0,68.0,4932,29.0,12.0,3593,8.0,61.0,4060,65.0,72.0,4952,13.0,15.0,10
,2330.0,8,3853,50.0,74.0,4234,36.0,21.0,4495,58.0,17.0,4487,64.0,64.0,4544,63.0,27.0,3352,57.0,37.0,16
,2850.0,9,3825,12.0,70.0,4736,9.0,63.0,4402,61.0,67.0,4899,25.0,20.0,2816,3.0,73.0,4566,7.0,60.0,25
,3140.0,11,4351,35.0,22.0,4497,47.0,59.0,4060,65.0,72.0,4831,33.0,35.0,4301,17.0,26.0,4495,58.0,17.0,13
,6630.0,12,4350,38.0,75.0,4189,37.0,19.0,4544,63.0,27.0,4522,23.0,62.0,4148,19.0,11.0,4736,9.0,63.0,15
,420.0,1,4189,37.0,19.0,4612,10.0,30.0,4355,32.0,69.0,4996,18.0,13.0,4899,25.0,20.0,4552,55.0,33.0,5
,15730.0,2,4288,45.0,14.0,4250,49.0,71.0,4234,36.0,21.0,4544,63.0,27.0,3953,59.0,31.0,4272,30.0,34.0,78
,6520.0,3,4506,16.0,36.0,4393,21.0,18.0,4301,17.0,26.0,4952,13.0,15.0,4504,53.0,58.0,3593,8.0,61.0,86
,1500.0,4,4566,7.0,60.0,4363,41.0,24.0,4632,43.0,25.0,4555,42.0,68.0,3352,57.0,37.0,3825,12.0,70.0,5
,4910.0,5,4495,58.0,17.0,4148,19.0,11.0,4612,10.0,30.0,2816,3.0,73.0,3434,1.0,32.0,4831,33.0,35.0,21
,6770.0,6,4060,65.0,72.0,4037,11.0,23.0,4552,55.0,33.0,4402,61.0,67.0,4522,23.0,62.0,4932,29.0,12.0,6
,1430.0,7,4393,21.0,18.0,3928,39.0,66.0,3858,14.0,16.0,3953,59.0,31.0,4487,64.0,64.0,4640,27.0,65.0,6
,1300.0,8,4497,47.0,59.0,4336,28.0,29.0,4555,42.0,68.0,3853,50.0,74.0,4996,18.0,13.0,4250,49.0,71.0,10
,2360.0,9,3434,1.0,32.0,4506,16.0,36.0,4189,37.0,19.0,4351,35.0,22.0,5008,60.0,28.0,4234,36.0,21.0,62
,1450.0,10,4736,9.0,63.0,4504,53.0,58.0,4037,11.0,23.0,3352,57.0,37.0,4495,58.0,17.0,4350,38.0,75.0,1
,2500.0,11,4544,63.0,27.0,3593,8.0,61.0,4148,19.0,11.0,4355,32.0,69.0,4336,28.0,29.0,4363,41.0,24.0,16
,2530.0,12,3853,50.0,74.0,4831,33.0,35.0,4288,45.0,14.0,4566,7.0,60.0,4351,35.0,22.0,4402,61.0,67.0,5
,490.0,1,4522,23.0,62.0,4060,65.0,72.0,4640,27.0,65.0,4952,13.0,15.0,5008,60.0,28.0,4487,64.0,64.0,5
,3430.0,2,4402,61.0,67.0,4272,30.0,34.0,2816,3.0,73.0,4350,38.0,75.0,4632,43.0,25.0,4555,42.0,68.0,3
,1800.0,3,4301,17.0,26.0,3825,12.0,70.0,4831,33.0,35.0,4899,25.0,20.0,4506,16.0,36.0,4996,18.0,13.0,6
,600.0,4,4504,53.0,58.0,4288,45.0,14.0,4612,10.0,30.0,4932,29.0,12.0,4736,9.0,63.0,4393,21.0,18.0,2
,630.0,5,4037,11.0,23.0,4566,7.0,60.0,3953,59.0,31.0,3858,14.0,16.0,4363,41.0,24.0,4060,65.0,72.0,23
,14270.0,6,2816,3.0,73.0,4495,58.0,17.0,4487,64.0,64.0,3928,39.0,66.0,4351,35.0,22.0,3853,50.0,74.0,116
,4450.0,7,4632,43.0,25.0,3434,1.0,32.0,4250,49.0,71.0,4552,55.0,33.0,4952,13.0,15.0,3352,57.0,37.0,19
,5080.0,8,4148,19.0,11.0,4234,36.0,21.0,3593,8.0,61.0,5008,60.0,28.0,3825,12.0,70.0,4288,45.0,14.0,117
,1100.0,9,3858,14.0,16.0,4522,23.0,62.0,4506,16.0,36.0,4497,47.0,59.0,4402,61.0,67.0,3928,39.0,66.0,2
,650.0,10,4544,63.0,27.0,4932,29.0,12.0,4566,7.0,60.0,4301,17.0,26.0,4355,32.0,69.0,4351,35.0,22.0,8
,4060.0,11,4189,37.0,19.0,4037,11.0,23.0,3853,50.0,74.0,4736,9.0,63.0,4272,30.0,34.0,4336,28.0,29.0,4
,1430.0,12,4831,33.0,35.0,4350,38.0,75.0,4363,41.0,24.0,4148,19.0,11.0,4640,27.0,65.0,4497,47.0,59.0,9
,640.0,1,4288,45.0,14.0,4555,42.0,68.0,3593,8.0,61.0,3352,57.0,37.0,4899,25.0,20.0,2816,3.0,73.0,1
,510.0,3,4336,28.0,29.0,4552,55.0,33.0,4497,47.0,59.0,3825,12.0,70.0,4350,38.0,75.0,3434,1.0,32.0,7
,1960.0,4,4351,35.0,22.0,4355,32.0,69.0,3858,14.0,16.0,4037,11.0,23.0,4189,37.0,19.0,4952,13.0,15.0,2
,560.0,5,4363,41.0,24.0,4504,53.0,58.0,4272,30.0,34.0,4555,42.0,68.0,4996,18.0,13.0,4301,17.0,26.0,1
,50190.0,6,3593,8.0,61.0,4250,49.0,71.0,4506,16.0,36.0,4393,21.0,18.0,4566,7.0,60.0,4544,63.0,27.0,31
,1150.0,8,4495,58.0,17.0,4640,27.0,65.0,4522,23.0,62.0,3434,1.0,32.0,3853,50.0,74.0,4355,32.0,69.0,5
,3940.0,9,4932,29.0,12.0,4402,61.0,67.0,4552,55.0,33.0,4234,36.0,21.0,4831,33.0,35.0,4504,53.0,58.0,5
,2080.0,10,4497,47.0,59.0,4544,63.0,27.0,4736,9.0,63.0,4060,65.0,72.0,3352,57.0,37.0,4148,19.0,11.0,17
,39020.0,11,4566,7.0,60.0,4301,17.0,26.0,4336,28.0,29.0,4189,37.0,19.0,4612,10.0,30.0,4522,23.0,62.0,51
