,target_com,depth,target_per,threshold,総収益,投資金額,出現数,購買予測数,利益率,購買的中率,的中数
0,1.0,8.0,250.0,0.9,14190.0,21100.0,57060.0,211.0,67.25118483412322,6.6350710900473935,14.0
1,2.0,8.0,244.0,0.92,28600.0,21400.0,57060.0,214.0,133.6448598130841,10.74766355140187,23.0
2,3.0,5.0,258.0,0.9,16530.0,26100.0,57060.0,261.0,63.33333333333333,6.130268199233716,16.0
3,5.0,8.0,130.0,0.92,58260.0,42100.0,57060.0,421.0,138.38479809976246,11.401425178147269,48.0
4,7.0,8.0,180.0,0.92,24670.0,24600.0,57060.0,246.0,100.28455284552847,7.317073170731707,18.0
5,10.0,8.0,226.0,0.85,21920.0,29700.0,57060.0,297.0,73.8047138047138,5.723905723905724,17.0
6,13.0,8.0,264.0,0.92,11230.0,17000.0,57060.0,170.0,66.05882352941177,5.294117647058823,9.0
