,target_com,depth,target_per,threshold,総収益,投資金額,出現数,購買予測数,利益率,購買的中率,的中数,number_i
11333,23.0,5.0,264.0,0.92,26470.0,19300.0,64.0,193.0,137.15025906735752,6.217616580310881,12.0,81.0
11463,23.0,8.0,184.0,0.85,69170.0,46700.0,64.0,467.0,148.11563169164884,5.353319057815846,25.0,41.0
11466,23.0,8.0,186.0,0.85,73320.0,47500.0,64.0,475.0,154.35789473684213,5.263157894736842,25.0,42.0
11499,23.0,8.0,208.0,0.85,61630.0,32700.0,64.0,327.0,188.4709480122324,6.422018348623854,21.0,53.0
11452,23.0,8.0,176.0,0.9,61690.0,40400.0,64.0,404.0,152.6980198019802,5.198019801980198,21.0,37.0
11455,23.0,8.0,178.0,0.9,45550.0,34900.0,64.0,349.0,130.5157593123209,5.444126074498568,19.0,38.0
11458,23.0,8.0,180.0,0.9,54980.0,41800.0,64.0,418.0,131.5311004784689,5.023923444976076,21.0,39.0
11464,23.0,8.0,184.0,0.9,63600.0,36300.0,64.0,363.0,175.20661157024793,6.0606060606060606,22.0,41.0
11467,23.0,8.0,186.0,0.9,52090.0,37100.0,64.0,371.0,140.4043126684636,5.3908355795148255,20.0,42.0
11497,23.0,8.0,206.0,0.9,26730.0,20400.0,64.0,204.0,131.02941176470588,6.862745098039216,14.0,52.0
11500,23.0,8.0,208.0,0.9,41880.0,23700.0,64.0,237.0,176.7088607594937,7.172995780590717,17.0,53.0
11518,23.0,8.0,220.0,0.9,41720.0,24900.0,64.0,249.0,167.55020080321285,6.024096385542169,15.0,59.0
11521,23.0,8.0,222.0,0.9,30530.0,25400.0,64.0,254.0,120.1968503937008,5.511811023622047,14.0,60.0
11524,23.0,8.0,224.0,0.9,36770.0,20900.0,64.0,209.0,175.93301435406698,8.133971291866029,17.0,61.0
11551,23.0,8.0,242.0,0.9,35320.0,26800.0,64.0,268.0,131.7910447761194,5.597014925373134,15.0,70.0
11554,23.0,8.0,244.0,0.9,28250.0,20800.0,64.0,208.0,135.81730769230768,5.288461538461538,11.0,71.0
11557,23.0,8.0,246.0,0.9,28010.0,22700.0,64.0,227.0,123.3920704845815,6.167400881057269,14.0,72.0
11444,23.0,8.0,170.0,0.92,52700.0,39600.0,64.0,396.0,133.08080808080808,5.05050505050505,20.0,34.0
11447,23.0,8.0,172.0,0.92,46730.0,35000.0,64.0,350.0,133.5142857142857,5.142857142857142,18.0,35.0
11453,23.0,8.0,176.0,0.92,51610.0,34400.0,64.0,344.0,150.02906976744185,5.523255813953488,19.0,37.0
11456,23.0,8.0,178.0,0.92,39070.0,32000.0,64.0,320.0,122.09375,5.3125,17.0,38.0
11459,23.0,8.0,180.0,0.92,46040.0,36100.0,64.0,361.0,127.53462603878116,5.540166204986149,20.0,39.0
11489,23.0,8.0,200.0,0.92,41230.0,24400.0,64.0,244.0,168.97540983606558,5.737704918032787,14.0,49.0
11498,23.0,8.0,206.0,0.92,26730.0,17400.0,64.0,174.0,153.6206896551724,8.045977011494253,14.0,52.0
11501,23.0,8.0,208.0,0.92,33790.0,21000.0,64.0,210.0,160.9047619047619,7.142857142857142,15.0,53.0
11504,23.0,8.0,210.0,0.92,32290.0,23300.0,64.0,233.0,138.58369098712447,5.579399141630901,13.0,54.0
11519,23.0,8.0,220.0,0.92,41000.0,20900.0,64.0,209.0,196.17224880382776,6.698564593301436,14.0,59.0
11522,23.0,8.0,222.0,0.92,25670.0,21700.0,64.0,217.0,118.29493087557604,5.0691244239631335,11.0,60.0
11525,23.0,8.0,224.0,0.92,32520.0,18600.0,64.0,186.0,174.83870967741936,8.064516129032258,15.0,61.0
11546,23.0,8.0,238.0,0.92,31740.0,21400.0,64.0,214.0,148.3177570093458,6.5420560747663545,14.0,68.0
11555,23.0,8.0,244.0,0.92,26470.0,17800.0,64.0,178.0,148.70786516853934,5.617977528089887,10.0,71.0
11558,23.0,8.0,246.0,0.92,25870.0,19100.0,64.0,191.0,135.4450261780105,6.282722513089005,12.0,72.0
11828,24.0,5.0,258.0,0.92,36350.0,25000.0,38.0,250.0,145.4,5.6000000000000005,14.0,78.0
