,target_com,depth,target_per,threshold,総収益,投資金額,出現数,購買予測数,利益率,購買的中率,的中数
49,1.0,5.0,134.0,0.9,55330.0,51100.0,335.0,511.0,108.27788649706459,17.025440313111545,87.0
50,1.0,5.0,134.0,0.92,48490.0,44500.0,335.0,445.0,108.96629213483146,17.078651685393258,76.0
51,1.0,5.0,136.0,0.85,69480.0,67400.0,335.0,674.0,103.0860534124629,13.94658753709199,94.0
52,1.0,5.0,136.0,0.9,54410.0,53700.0,335.0,537.0,101.3221601489758,14.711359404096836,79.0
53,1.0,5.0,136.0,0.92,53320.0,48500.0,335.0,485.0,109.9381443298969,15.876288659793813,77.0
54,1.0,5.0,138.0,0.85,64680.0,57000.0,335.0,570.0,113.47368421052633,16.140350877192983,92.0
55,1.0,5.0,138.0,0.9,52050.0,43400.0,335.0,434.0,119.93087557603688,17.050691244239633,74.0
56,1.0,5.0,138.0,0.92,41740.0,38500.0,335.0,385.0,108.4155844155844,15.584415584415584,60.0
57,1.0,5.0,140.0,0.85,66660.0,62900.0,335.0,629.0,105.97774244833069,15.580286168521463,98.0
58,1.0,5.0,140.0,0.9,57860.0,51800.0,335.0,518.0,111.6988416988417,16.988416988416986,88.0
59,1.0,5.0,140.0,0.92,52510.0,46500.0,335.0,465.0,112.9247311827957,16.989247311827956,79.0
60,1.0,5.0,142.0,0.85,62840.0,62300.0,335.0,623.0,100.86677367576245,14.606741573033707,91.0
61,1.0,5.0,142.0,0.9,51110.0,49600.0,335.0,496.0,103.04435483870968,14.717741935483872,73.0
62,1.0,5.0,142.0,0.92,46180.0,43300.0,335.0,433.0,106.65127020785219,15.242494226327944,66.0
63,1.0,5.0,144.0,0.85,66150.0,62500.0,335.0,625.0,105.84,14.08,88.0
64,1.0,5.0,144.0,0.9,56700.0,50100.0,335.0,501.0,113.17365269461077,15.369261477045908,77.0
65,1.0,5.0,144.0,0.92,54760.0,44300.0,335.0,443.0,123.6117381489842,16.70428893905192,74.0
66,1.0,5.0,146.0,0.85,57790.0,54600.0,335.0,546.0,105.84249084249085,15.018315018315018,82.0
67,1.0,5.0,146.0,0.9,47600.0,43900.0,335.0,439.0,108.42824601366743,15.717539863325742,69.0
68,1.0,5.0,146.0,0.92,40800.0,37500.0,335.0,375.0,108.80000000000001,16.266666666666666,61.0
69,1.0,5.0,148.0,0.85,64240.0,59100.0,335.0,591.0,108.69712351945854,14.551607445008461,86.0
70,1.0,5.0,148.0,0.9,52120.0,46800.0,335.0,468.0,111.36752136752138,14.957264957264957,70.0
71,1.0,5.0,148.0,0.92,45420.0,41600.0,335.0,416.0,109.1826923076923,14.182692307692307,59.0
72,1.0,5.0,150.0,0.85,54430.0,54500.0,335.0,545.0,99.87155963302752,13.761467889908257,75.0
73,1.0,5.0,150.0,0.9,50340.0,42700.0,335.0,427.0,117.89227166276346,15.92505854800937,68.0
74,1.0,5.0,150.0,0.92,45430.0,37700.0,335.0,377.0,120.50397877984085,16.710875331564985,63.0
75,1.0,5.0,152.0,0.85,62590.0,53400.0,335.0,534.0,117.20973782771536,16.292134831460675,87.0
76,1.0,5.0,152.0,0.9,48690.0,42400.0,335.0,424.0,114.83490566037734,16.50943396226415,70.0
77,1.0,5.0,152.0,0.92,41240.0,37100.0,335.0,371.0,111.1590296495957,16.711590296495956,62.0
78,1.0,5.0,154.0,0.85,62070.0,61600.0,335.0,616.0,100.762987012987,14.285714285714285,88.0
79,1.0,5.0,154.0,0.9,51190.0,49800.0,335.0,498.0,102.79116465863454,14.65863453815261,73.0
80,1.0,5.0,154.0,0.92,45330.0,44100.0,335.0,441.0,102.7891156462585,14.512471655328799,64.0
81,1.0,5.0,156.0,0.85,59140.0,61100.0,335.0,611.0,96.79214402618658,13.747954173486088,84.0
82,1.0,5.0,156.0,0.9,42220.0,48300.0,335.0,483.0,87.41200828157349,13.043478260869565,63.0
83,1.0,5.0,156.0,0.92,39030.0,41500.0,335.0,415.0,94.04819277108433,13.975903614457833,58.0
84,1.0,5.0,158.0,0.85,57130.0,59200.0,335.0,592.0,96.50337837837839,14.358108108108109,85.0
85,1.0,5.0,158.0,0.9,48670.0,47900.0,335.0,479.0,101.60751565762006,15.866388308977037,76.0
86,1.0,5.0,158.0,0.92,44570.0,42300.0,335.0,423.0,105.36643026004728,16.312056737588655,69.0
87,1.0,5.0,160.0,0.85,45400.0,52400.0,335.0,524.0,86.64122137404581,12.977099236641221,68.0
88,1.0,5.0,160.0,0.9,35600.0,40900.0,335.0,409.0,87.04156479217605,13.202933985330073,54.0
89,1.0,5.0,160.0,0.92,29620.0,35900.0,335.0,359.0,82.50696378830084,12.534818941504177,45.0
90,1.0,5.0,162.0,0.85,55180.0,50000.0,335.0,500.0,110.35999999999999,16.400000000000002,82.0
91,1.0,5.0,162.0,0.9,39340.0,40300.0,335.0,403.0,97.61786600496278,15.632754342431761,63.0
92,1.0,5.0,162.0,0.92,37070.0,35500.0,335.0,355.0,104.42253521126761,16.619718309859156,59.0
93,1.0,5.0,164.0,0.85,47630.0,47600.0,335.0,476.0,100.06302521008404,15.336134453781513,73.0
94,1.0,5.0,164.0,0.9,40380.0,38300.0,335.0,383.0,105.4308093994778,15.926892950391643,61.0
95,1.0,5.0,164.0,0.92,36090.0,33200.0,335.0,332.0,108.70481927710844,16.566265060240966,55.0
96,1.0,5.0,166.0,0.85,51150.0,50800.0,335.0,508.0,100.68897637795276,15.157480314960631,77.0
97,1.0,5.0,166.0,0.9,41660.0,39500.0,335.0,395.0,105.46835443037975,15.949367088607595,63.0
98,1.0,5.0,166.0,0.92,37200.0,34900.0,335.0,349.0,106.59025787965616,16.332378223495702,57.0
99,1.0,5.0,168.0,0.85,40080.0,40800.0,335.0,408.0,98.23529411764706,15.441176470588236,63.0
100,1.0,5.0,168.0,0.9,30830.0,30400.0,335.0,304.0,101.41447368421052,15.789473684210526,48.0
101,1.0,5.0,168.0,0.92,26130.0,25900.0,335.0,259.0,100.88803088803088,15.83011583011583,41.0
102,1.0,5.0,170.0,0.85,54810.0,51100.0,335.0,511.0,107.26027397260273,16.046966731898237,82.0
103,1.0,5.0,170.0,0.9,38640.0,40300.0,335.0,403.0,95.88089330024813,14.888337468982629,60.0
104,1.0,5.0,170.0,0.92,33680.0,35900.0,335.0,359.0,93.81615598885794,15.041782729805014,54.0
105,1.0,5.0,172.0,0.85,49800.0,46400.0,335.0,464.0,107.32758620689656,15.948275862068966,74.0
106,1.0,5.0,172.0,0.9,43370.0,35900.0,335.0,359.0,120.80779944289695,18.105849582172702,65.0
107,1.0,5.0,172.0,0.92,39030.0,31800.0,335.0,318.0,122.73584905660377,17.92452830188679,57.0
108,1.0,5.0,174.0,0.85,48240.0,53000.0,335.0,530.0,91.01886792452831,14.150943396226415,75.0
109,1.0,5.0,174.0,0.9,38360.0,42000.0,335.0,420.0,91.33333333333333,14.761904761904763,62.0
110,1.0,5.0,174.0,0.92,34970.0,37500.0,335.0,375.0,93.25333333333333,14.933333333333335,56.0
111,1.0,5.0,176.0,0.85,46940.0,47900.0,335.0,479.0,97.99582463465553,14.613778705636744,70.0
112,1.0,5.0,176.0,0.9,39560.0,38900.0,335.0,389.0,101.69665809768638,15.938303341902312,62.0
113,1.0,5.0,176.0,0.92,34010.0,34400.0,335.0,344.0,98.86627906976744,15.406976744186046,53.0
114,1.0,5.0,178.0,0.85,44250.0,46300.0,335.0,463.0,95.57235421166307,14.902807775377969,69.0
115,1.0,5.0,178.0,0.9,35600.0,35100.0,335.0,351.0,101.42450142450143,15.954415954415953,56.0
116,1.0,5.0,178.0,0.92,29070.0,31000.0,335.0,310.0,93.7741935483871,15.161290322580644,47.0
117,1.0,5.0,180.0,0.85,42130.0,47000.0,335.0,470.0,89.63829787234042,13.829787234042554,65.0
118,1.0,5.0,180.0,0.9,34400.0,36200.0,335.0,362.0,95.02762430939227,14.917127071823206,54.0
119,1.0,5.0,180.0,0.92,31550.0,32100.0,335.0,321.0,98.28660436137072,15.264797507788161,49.0
120,1.0,5.0,182.0,0.85,41420.0,42000.0,335.0,420.0,98.61904761904762,15.238095238095239,64.0
121,1.0,5.0,182.0,0.9,29710.0,32300.0,335.0,323.0,91.98142414860682,14.860681114551083,48.0
122,1.0,5.0,182.0,0.92,27100.0,27300.0,335.0,273.0,99.26739926739927,16.117216117216117,44.0
123,1.0,5.0,184.0,0.85,44430.0,42500.0,335.0,425.0,104.54117647058823,16.470588235294116,70.0
124,1.0,5.0,184.0,0.9,29590.0,33400.0,335.0,334.0,88.59281437125749,14.37125748502994,48.0
125,1.0,5.0,184.0,0.92,28010.0,29100.0,335.0,291.0,96.25429553264605,15.807560137457044,46.0
126,1.0,5.0,186.0,0.85,41380.0,41500.0,335.0,415.0,99.71084337349397,15.66265060240964,65.0
127,1.0,5.0,186.0,0.9,34350.0,33600.0,335.0,336.0,102.23214285714286,15.476190476190476,52.0
128,1.0,5.0,186.0,0.92,29560.0,28700.0,335.0,287.0,102.9965156794425,15.6794425087108,45.0
129,1.0,5.0,188.0,0.85,42960.0,43200.0,335.0,432.0,99.44444444444444,15.74074074074074,68.0
130,1.0,5.0,188.0,0.9,31170.0,34300.0,335.0,343.0,90.87463556851311,15.160349854227405,52.0
131,1.0,5.0,188.0,0.92,25190.0,29900.0,335.0,299.0,84.24749163879599,14.381270903010032,43.0
132,1.0,5.0,190.0,0.85,47090.0,45300.0,335.0,453.0,103.95143487858721,15.894039735099339,72.0
133,1.0,5.0,190.0,0.9,38670.0,35700.0,335.0,357.0,108.31932773109243,16.5266106442577,59.0
134,1.0,5.0,190.0,0.92,35640.0,30600.0,335.0,306.0,116.47058823529413,17.320261437908496,53.0
135,1.0,5.0,192.0,0.85,43230.0,42000.0,335.0,420.0,102.92857142857143,15.95238095238095,67.0
136,1.0,5.0,192.0,0.9,31150.0,33200.0,335.0,332.0,93.82530120481928,15.060240963855422,50.0
137,1.0,5.0,192.0,0.92,25990.0,28500.0,335.0,285.0,91.19298245614034,15.087719298245613,43.0
138,1.0,5.0,194.0,0.85,40240.0,39200.0,335.0,392.0,102.6530612244898,16.071428571428573,63.0
139,1.0,5.0,194.0,0.9,29270.0,30600.0,335.0,306.0,95.65359477124183,15.686274509803921,48.0
140,1.0,5.0,194.0,0.92,27580.0,26300.0,335.0,263.0,104.86692015209125,17.110266159695815,45.0
141,1.0,5.0,196.0,0.85,38060.0,38800.0,335.0,388.0,98.09278350515463,15.721649484536082,61.0
142,1.0,5.0,196.0,0.9,28100.0,29300.0,335.0,293.0,95.90443686006826,16.38225255972696,48.0
143,1.0,5.0,196.0,0.92,24210.0,23900.0,335.0,239.0,101.29707112970712,17.154811715481173,41.0
144,1.0,5.0,198.0,0.85,40640.0,42300.0,335.0,423.0,96.07565011820331,14.657210401891252,62.0
145,1.0,5.0,198.0,0.9,36650.0,34300.0,335.0,343.0,106.85131195335278,16.034985422740526,55.0
146,1.0,5.0,198.0,0.92,28610.0,29500.0,335.0,295.0,96.98305084745763,15.593220338983052,46.0
147,1.0,5.0,200.0,0.85,44540.0,37100.0,335.0,371.0,120.05390835579514,17.52021563342318,65.0
148,1.0,5.0,200.0,0.9,28580.0,28300.0,335.0,283.0,100.98939929328621,15.901060070671377,45.0
149,1.0,5.0,200.0,0.92,24050.0,24300.0,335.0,243.0,98.97119341563786,15.637860082304528,38.0
150,1.0,5.0,202.0,0.85,37390.0,38200.0,335.0,382.0,97.87958115183247,14.136125654450263,54.0
151,1.0,5.0,202.0,0.9,26870.0,28600.0,335.0,286.0,93.95104895104896,14.335664335664337,41.0
152,1.0,5.0,202.0,0.92,25780.0,24800.0,335.0,248.0,103.95161290322581,15.725806451612904,39.0
153,1.0,5.0,204.0,0.85,41390.0,38000.0,335.0,380.0,108.92105263157895,16.57894736842105,63.0
154,1.0,5.0,204.0,0.9,31110.0,28500.0,335.0,285.0,109.1578947368421,16.49122807017544,47.0
155,1.0,5.0,204.0,0.92,26440.0,24500.0,335.0,245.0,107.91836734693878,16.3265306122449,40.0
156,1.0,5.0,206.0,0.85,38920.0,35200.0,335.0,352.0,110.56818181818183,16.477272727272727,58.0
157,1.0,5.0,206.0,0.9,28600.0,27100.0,335.0,271.0,105.53505535055349,16.974169741697416,46.0
158,1.0,5.0,206.0,0.92,26460.0,23400.0,335.0,234.0,113.07692307692308,18.37606837606838,43.0
159,1.0,5.0,208.0,0.85,41620.0,37000.0,335.0,370.0,112.4864864864865,15.945945945945947,59.0
160,1.0,5.0,208.0,0.9,28890.0,27900.0,335.0,279.0,103.54838709677419,16.129032258064516,45.0
161,1.0,5.0,208.0,0.92,23480.0,23300.0,335.0,233.0,100.7725321888412,15.450643776824036,36.0
162,1.0,5.0,210.0,0.85,40170.0,34200.0,335.0,342.0,117.45614035087719,16.374269005847953,56.0
163,1.0,5.0,210.0,0.9,31210.0,26900.0,335.0,269.0,116.02230483271376,15.985130111524162,43.0
164,1.0,5.0,210.0,0.92,29320.0,23200.0,335.0,232.0,126.37931034482759,17.24137931034483,40.0
165,1.0,5.0,212.0,0.85,44090.0,36100.0,335.0,361.0,122.13296398891967,17.451523545706372,63.0
166,1.0,5.0,212.0,0.9,39460.0,29000.0,335.0,290.0,136.06896551724137,19.655172413793103,57.0
167,1.0,5.0,212.0,0.92,34270.0,25300.0,335.0,253.0,135.45454545454544,20.55335968379447,52.0
168,1.0,5.0,214.0,0.85,39160.0,34600.0,335.0,346.0,113.17919075144509,16.76300578034682,58.0
169,1.0,5.0,214.0,0.9,29010.0,26200.0,335.0,262.0,110.72519083969465,16.793893129770993,44.0
170,1.0,5.0,214.0,0.92,24670.0,22000.0,335.0,220.0,112.13636363636364,17.272727272727273,38.0
171,1.0,5.0,216.0,0.85,34520.0,29800.0,335.0,298.0,115.83892617449665,17.78523489932886,53.0
172,1.0,5.0,216.0,0.9,24990.0,23400.0,335.0,234.0,106.7948717948718,17.94871794871795,42.0
173,1.0,5.0,216.0,0.92,23140.0,20000.0,335.0,200.0,115.7,19.0,38.0
174,1.0,5.0,218.0,0.85,42940.0,33600.0,335.0,336.0,127.79761904761904,18.452380952380953,62.0
175,1.0,5.0,218.0,0.9,35000.0,26900.0,335.0,269.0,130.11152416356876,19.33085501858736,52.0
176,1.0,5.0,218.0,0.92,30000.0,22900.0,335.0,229.0,131.00436681222706,19.213973799126638,44.0
177,1.0,5.0,220.0,0.85,32850.0,35400.0,335.0,354.0,92.79661016949152,14.971751412429379,53.0
178,1.0,5.0,220.0,0.9,28990.0,27600.0,335.0,276.0,105.03623188405797,16.666666666666664,46.0
179,1.0,5.0,220.0,0.92,26820.0,24100.0,335.0,241.0,111.28630705394191,17.842323651452283,43.0
180,1.0,5.0,222.0,0.85,30470.0,30200.0,335.0,302.0,100.89403973509934,15.2317880794702,46.0
181,1.0,5.0,222.0,0.9,19340.0,22100.0,335.0,221.0,87.51131221719457,14.479638009049776,32.0
182,1.0,5.0,222.0,0.92,16200.0,17700.0,335.0,177.0,91.52542372881356,15.819209039548024,28.0
183,1.0,5.0,224.0,0.85,30700.0,31400.0,335.0,314.0,97.77070063694268,14.968152866242038,47.0
184,1.0,5.0,224.0,0.9,24230.0,24300.0,335.0,243.0,99.7119341563786,16.46090534979424,40.0
185,1.0,5.0,224.0,0.92,21430.0,20500.0,335.0,205.0,104.53658536585367,17.073170731707318,35.0
186,1.0,5.0,226.0,0.85,28250.0,31000.0,335.0,310.0,91.12903225806451,14.838709677419354,46.0
187,1.0,5.0,226.0,0.9,21470.0,23100.0,335.0,231.0,92.94372294372295,15.584415584415584,36.0
188,1.0,5.0,226.0,0.92,20070.0,19300.0,335.0,193.0,103.98963730569947,17.098445595854923,33.0
189,1.0,5.0,228.0,0.85,32130.0,31000.0,335.0,310.0,103.64516129032258,15.483870967741936,48.0
190,1.0,5.0,228.0,0.9,24020.0,24200.0,335.0,242.0,99.25619834710744,16.115702479338843,39.0
191,1.0,5.0,228.0,0.92,17920.0,19900.0,335.0,199.0,90.05025125628141,15.577889447236181,31.0
192,1.0,5.0,230.0,0.85,33190.0,33700.0,335.0,337.0,98.486646884273,15.133531157270031,51.0
193,1.0,5.0,230.0,0.9,24660.0,24900.0,335.0,249.0,99.03614457831326,15.261044176706829,38.0
194,1.0,5.0,230.0,0.92,22800.0,21600.0,335.0,216.0,105.55555555555556,15.74074074074074,34.0
195,1.0,5.0,232.0,0.85,32930.0,28800.0,335.0,288.0,114.34027777777777,17.708333333333336,51.0
196,1.0,5.0,232.0,0.9,23490.0,21200.0,335.0,212.0,110.80188679245282,17.452830188679243,37.0
197,1.0,5.0,232.0,0.92,20950.0,17300.0,335.0,173.0,121.09826589595376,17.91907514450867,31.0
198,1.0,5.0,234.0,0.85,36950.0,29500.0,335.0,295.0,125.25423728813558,18.305084745762713,54.0
199,1.0,5.0,234.0,0.9,30810.0,23800.0,335.0,238.0,129.45378151260505,18.487394957983195,44.0
200,1.0,5.0,234.0,0.92,22920.0,19500.0,335.0,195.0,117.53846153846155,17.94871794871795,35.0
201,1.0,5.0,236.0,0.85,38900.0,32500.0,335.0,325.0,119.6923076923077,16.615384615384617,54.0
202,1.0,5.0,236.0,0.9,26890.0,25000.0,335.0,250.0,107.55999999999999,16.400000000000002,41.0
203,1.0,5.0,236.0,0.92,23440.0,21900.0,335.0,219.0,107.03196347031962,15.981735159817351,35.0
204,1.0,5.0,238.0,0.85,29810.0,27300.0,335.0,273.0,109.19413919413918,16.117216117216117,44.0
205,1.0,5.0,238.0,0.9,17570.0,19900.0,335.0,199.0,88.29145728643216,13.06532663316583,26.0
206,1.0,5.0,238.0,0.92,15550.0,16800.0,335.0,168.0,92.55952380952381,13.690476190476192,23.0
207,1.0,5.0,240.0,0.85,30940.0,28400.0,335.0,284.0,108.94366197183099,17.253521126760564,49.0
208,1.0,5.0,240.0,0.9,23440.0,20500.0,335.0,205.0,114.34146341463413,18.536585365853657,38.0
209,1.0,5.0,240.0,0.92,20350.0,16800.0,335.0,168.0,121.13095238095238,19.642857142857142,33.0
210,1.0,5.0,242.0,0.85,30060.0,28400.0,335.0,284.0,105.84507042253522,15.845070422535212,45.0
211,1.0,5.0,242.0,0.9,21170.0,22300.0,335.0,223.0,94.93273542600897,14.798206278026907,33.0
212,1.0,5.0,242.0,0.92,18270.0,18800.0,335.0,188.0,97.18085106382979,14.893617021276595,28.0
213,1.0,5.0,244.0,0.85,27530.0,28800.0,335.0,288.0,95.59027777777777,14.930555555555555,43.0
214,1.0,5.0,244.0,0.9,19930.0,20600.0,335.0,206.0,96.74757281553397,14.563106796116504,30.0
215,1.0,5.0,244.0,0.92,18810.0,18300.0,335.0,183.0,102.78688524590164,15.300546448087433,28.0
216,1.0,5.0,246.0,0.85,31400.0,28600.0,335.0,286.0,109.79020979020979,16.083916083916083,46.0
217,1.0,5.0,246.0,0.9,25020.0,20900.0,335.0,209.0,119.71291866028709,17.703349282296653,37.0
218,1.0,5.0,246.0,0.92,24480.0,18300.0,335.0,183.0,133.7704918032787,19.672131147540984,36.0
219,1.0,5.0,248.0,0.85,35760.0,26300.0,335.0,263.0,135.96958174904944,20.15209125475285,53.0
220,1.0,5.0,248.0,0.9,25440.0,20600.0,335.0,206.0,123.49514563106796,18.446601941747574,38.0
221,1.0,5.0,248.0,0.92,20510.0,17600.0,335.0,176.0,116.5340909090909,18.75,33.0
222,1.0,5.0,250.0,0.85,29680.0,26600.0,335.0,266.0,111.57894736842104,18.045112781954884,48.0
223,1.0,5.0,250.0,0.9,23660.0,20100.0,335.0,201.0,117.71144278606964,18.407960199004975,37.0
224,1.0,5.0,250.0,0.92,21040.0,17600.0,335.0,176.0,119.54545454545456,19.318181818181817,34.0
225,1.0,5.0,252.0,0.85,34900.0,32000.0,335.0,320.0,109.0625,15.937499999999998,51.0
226,1.0,5.0,252.0,0.9,26040.0,23400.0,335.0,234.0,111.28205128205128,16.666666666666664,39.0
227,1.0,5.0,252.0,0.92,22480.0,19700.0,335.0,197.0,114.11167512690355,17.258883248730964,34.0
228,1.0,5.0,254.0,0.85,29460.0,23300.0,335.0,233.0,126.43776824034335,18.4549356223176,43.0
229,1.0,5.0,254.0,0.9,19980.0,17400.0,335.0,174.0,114.82758620689654,18.39080459770115,32.0
230,1.0,5.0,254.0,0.92,15250.0,14500.0,335.0,145.0,105.17241379310344,17.93103448275862,26.0
231,1.0,5.0,256.0,0.85,31360.0,28600.0,335.0,286.0,109.65034965034965,16.783216783216783,48.0
232,1.0,5.0,256.0,0.9,25400.0,20600.0,335.0,206.0,123.3009708737864,19.41747572815534,40.0
233,1.0,5.0,256.0,0.92,20640.0,17200.0,335.0,172.0,120.0,20.348837209302324,35.0
234,1.0,5.0,258.0,0.85,28770.0,26600.0,335.0,266.0,108.1578947368421,16.165413533834585,43.0
235,1.0,5.0,258.0,0.9,20440.0,20600.0,335.0,206.0,99.22330097087378,16.50485436893204,34.0
236,1.0,5.0,258.0,0.92,17660.0,17900.0,335.0,179.0,98.65921787709497,16.75977653631285,30.0
237,1.0,5.0,260.0,0.85,27510.0,26300.0,335.0,263.0,104.60076045627376,16.34980988593156,43.0
238,1.0,5.0,260.0,0.9,21390.0,19500.0,335.0,195.0,109.6923076923077,17.435897435897434,34.0
239,1.0,5.0,260.0,0.92,17320.0,16100.0,335.0,161.0,107.5776397515528,18.012422360248447,29.0
240,1.0,5.0,262.0,0.85,33430.0,26400.0,335.0,264.0,126.62878787878789,18.560606060606062,49.0
241,1.0,5.0,262.0,0.9,27060.0,19600.0,335.0,196.0,138.06122448979593,20.408163265306122,40.0
242,1.0,5.0,262.0,0.92,20560.0,15500.0,335.0,155.0,132.6451612903226,18.70967741935484,29.0
243,1.0,5.0,264.0,0.85,21680.0,24500.0,335.0,245.0,88.48979591836735,13.46938775510204,33.0
244,1.0,5.0,264.0,0.9,16930.0,19300.0,335.0,193.0,87.720207253886,12.953367875647666,25.0
245,1.0,5.0,264.0,0.92,14290.0,16000.0,335.0,160.0,89.3125,13.125,21.0
246,1.0,5.0,266.0,0.85,30750.0,26700.0,335.0,267.0,115.1685393258427,17.60299625468165,47.0
247,1.0,5.0,266.0,0.9,22150.0,20600.0,335.0,206.0,107.5242718446602,16.990291262135923,35.0
