,target_com,depth,target_per,threshold,総収益,投資金額,出現数,購買予測数,利益率,購買的中率,的中数
0,1.0,5.0,174.0,0.92,19920.0,20000.0,76699.0,200.0,99.6,10.5,21.0
1,3.0,8.0,264.0,0.85,13070.0,14200.0,76699.0,142.0,92.04225352112675,7.042253521126761,10.0
2,4.0,8.0,164.0,0.9,24180.0,30800.0,76699.0,308.0,78.5064935064935,6.8181818181818175,21.0
3,6.0,5.0,166.0,0.92,12620.0,17000.0,76699.0,170.0,74.23529411764706,4.705882352941177,8.0
4,8.0,5.0,246.0,0.85,11900.0,16900.0,76699.0,169.0,70.41420118343196,6.508875739644971,11.0
5,9.0,5.0,230.0,0.85,20840.0,18500.0,76699.0,185.0,112.64864864864865,6.486486486486487,12.0
6,13.0,8.0,240.0,0.92,9600.0,15300.0,76699.0,153.0,62.745098039215684,4.57516339869281,7.0
7,14.0,8.0,250.0,0.9,4750.0,12600.0,76699.0,126.0,37.698412698412696,3.1746031746031744,4.0
8,23.0,5.0,254.0,0.92,9950.0,8700.0,76699.0,87.0,114.36781609195404,5.747126436781609,5.0
