,target_com,depth,target_per,threshold,総収益,投資金額,出現数,購買予測数,利益率,購買的中率,的中数
0,1.0,5.0,226.0,0.92,24880.0,24300.0,100.0,243.0,102.38683127572017,8.23045267489712,20.0
1,3.0,8.0,266.0,0.92,17210.0,17800.0,48.0,178.0,96.68539325842697,6.179775280898876,11.0
2,4.0,8.0,236.0,0.9,20620.0,20600.0,54.0,206.0,100.09708737864078,5.339805825242718,11.0
3,7.0,8.0,190.0,0.92,70530.0,31400.0,62.0,314.0,224.61783439490443,6.050955414012739,19.0
4,9.0,5.0,254.0,0.9,33410.0,22900.0,48.0,229.0,145.89519650655023,5.240174672489083,12.0
