,target_com,depth,target_per,threshold,総収益,投資金額,出現数,購買予測数,利益率,購買的中率,的中数
0,1.0,5.0,246.0,0.9,46670.0,29600.0,172.0,296.0,157.66891891891893,13.513513513513514,40.0
1,4.0,8.0,202.0,0.85,51160.0,33300.0,55.0,333.0,153.63363363363362,4.504504504504505,15.0
2,7.0,5.0,132.0,0.9,67310.0,58200.0,70.0,582.0,115.65292096219932,5.326460481099656,31.0
3,13.0,5.0,120.0,0.85,51040.0,54500.0,40.0,545.0,93.65137614678899,4.036697247706423,22.0
