,racer_ID,racer_rank,racer_male,racer_age,racer_doub_win,racer_ave_st_time
1400,4862.0,1,1,30.0,0.125,0.18
1401,4863.0,2,1,30.0,0.215,0.15
1402,4864.0,1,1,29.0,0.130,0.17
1403,4865.0,1,1,28.0,0.043,0.19
1404,4866.0,2,1,28.0,0.139,0.17
1405,4867.0,1,1,28.0,0.040,0.14
1406,4868.0,2,1,27.0,0.069,0.17
1407,4870.0,2,0,26.0,0.197,0.17
1408,4871.0,2,1,26.0,0.193,0.17
1409,4872.0,2,1,25.0,0.336,0.17
1410,4873.0,2,1,25.0,0.147,0.19
1411,4874.0,1,0,24.0,0.063,0.20
1412,4875.0,2,1,24.0,0.233,0.18
1413,4876.0,2,1,24.0,0.179,0.16
1414,4877.0,2,1,24.0,0.287,0.13
1415,4878.0,2,0,24.0,0.172,0.20
1416,4879.0,2,1,23.0,0.211,0.16
1417,4880.0,2,1,23.0,0.212,0.16
1418,4881.0,1,1,23.0,0.052,0.19
1419,4882.0,1,0,23.0,0.173,0.20
1420,4883.0,2,1,23.0,0.297,0.12
1421,4884.0,2,0,23.0,0.300,0.13
1422,4885.0,4,0,22.0,0.547,0.15
1423,4886.0,3,1,22.0,0.407,0.13
1424,4887.0,2,1,32.0,0.150,0.18
1425,4888.0,2,1,31.0,0.293,0.16
1426,4889.0,2,1,30.0,0.066,0.17
1427,4890.0,2,1,29.0,0.102,0.18
1428,4891.0,2,0,29.0,0.123,0.20
1429,4892.0,2,1,28.0,0.197,0.20
1430,4893.0,2,0,28.0,0.134,0.18
1431,4894.0,2,1,27.0,0.108,0.17
1432,4895.0,2,1,27.0,0.140,0.17
1433,4896.0,2,1,27.0,0.064,0.17
1434,4897.0,2,0,27.0,0.133,0.25
1435,4898.0,1,1,27.0,0.058,0.17
1436,4899.0,2,1,27.0,0.122,0.17
1437,4900.0,2,0,26.0,0.220,0.19
1438,4901.0,2,0,26.0,0.209,0.18
1439,4902.0,2,1,25.0,0.164,0.20
1440,4903.0,3,1,25.0,0.385,0.15
1441,4904.0,2,1,24.0,0.180,0.17
1442,4905.0,2,1,24.0,0.092,0.21
1443,4906.0,2,1,23.0,0.287,0.19
1444,4907.0,2,1,23.0,0.252,0.16
1445,4908.0,3,1,23.0,0.490,0.14
1446,4909.0,2,0,23.0,0.193,0.16
1447,4910.0,2,1,22.0,0.364,0.15
1448,4911.0,2,1,22.0,0.066,0.20
1449,4912.0,2,1,22.0,0.211,0.17
1450,4913.0,2,0,22.0,0.208,0.18
1451,4914.0,3,1,22.0,0.398,0.15
1452,4915.0,1,1,22.0,0.034,0.17
1453,4916.0,2,1,31.0,0.135,0.17
1454,4917.0,2,1,30.0,0.098,0.18
1455,4918.0,2,1,30.0,0.082,0.20
1456,4919.0,2,1,27.0,0.043,0.16
1457,4920.0,2,1,27.0,0.063,0.19
1458,4921.0,2,1,27.0,0.111,0.14
1459,4923.0,2,0,26.0,0.030,0.21
1460,4924.0,2,0,26.0,0.169,0.15
1461,4925.0,2,1,26.0,0.194,0.12
1462,4926.0,3,1,25.0,0.340,0.18
1463,4927.0,2,0,25.0,0.323,0.17
1464,4928.0,3,1,23.0,0.412,0.13
1465,4929.0,2,0,23.0,0.051,0.21
1466,4930.0,1,1,23.0,0.103,0.16
1467,4931.0,2,1,23.0,0.298,0.18
1468,4932.0,2,1,22.0,0.348,0.18
1469,4933.0,3,1,22.0,0.421,0.12
1470,4934.0,2,1,22.0,0.090,0.22
1471,4936.0,2,0,22.0,0.178,0.16
1472,4937.0,2,0,22.0,0.128,0.22
1473,4938.0,2,0,21.0,0.161,0.15
1474,4939.0,4,1,21.0,0.450,0.16
1475,4940.0,1,0,20.0,0.017,0.19
1476,4941.0,2,0,30.0,0.090,0.18
1477,4942.0,2,1,28.0,0.050,0.17
1478,4943.0,2,1,27.0,0.088,0.18
1479,4944.0,1,1,27.0,0.017,0.19
1480,4945.0,2,1,26.0,0.157,0.16
1481,4946.0,2,1,26.0,0.044,0.17
1482,4947.0,1,0,26.0,0.017,0.21
1483,4948.0,2,1,26.0,0.100,0.20
1484,4949.0,2,1,26.0,0.095,0.18
1485,4950.0,2,1,25.0,0.118,0.15
1486,4951.0,2,1,25.0,0.080,0.17
1487,4952.0,2,1,24.0,0.000,0.21
1488,4953.0,2,1,24.0,0.166,0.15
1489,4954.0,2,1,24.0,0.053,0.14
1490,4955.0,1,1,23.0,0.027,0.14
1491,4956.0,2,1,23.0,0.020,0.21
1492,4957.0,2,1,23.0,0.066,0.15
1493,4958.0,2,1,23.0,0.138,0.17
1494,4959.0,2,1,22.0,0.310,0.16
1495,4960.0,2,1,22.0,0.250,0.17
1496,4961.0,2,0,22.0,0.375,0.17
1497,4962.0,2,1,22.0,0.156,0.18
1498,4963.0,2,0,22.0,0.276,0.16
1499,4964.0,2,0,21.0,0.240,0.17
1500,4965.0,2,0,21.0,0.035,0.19
1501,4966.0,2,1,21.0,0.157,0.15
1502,4967.0,1,1,20.0,0.151,0.14
1503,4968.0,1,1,28.0,0.000,0.13
1504,4969.0,1,1,27.0,0.000,0.18
1505,4970.0,1,1,27.0,0.000,0.21
1506,4971.0,1,1,27.0,0.000,0.21
1507,4972.0,1,1,26.0,0.017,0.16
1508,4973.0,1,1,26.0,0.022,0.16
1509,4974.0,2,0,25.0,0.046,0.18
1510,4976.0,1,1,24.0,0.000,0.21
1511,4977.0,2,1,24.0,0.077,0.18
1512,4978.0,2,1,24.0,0.073,0.17
1513,4979.0,2,1,22.0,0.034,0.19
1514,4980.0,2,1,22.0,0.068,0.16
1515,4981.0,2,1,22.0,0.060,0.20
1516,4982.0,2,1,22.0,0.017,0.17
1517,4983.0,3,1,22.0,0.351,0.17
1518,4984.0,1,0,21.0,0.000,0.23
1519,4985.0,2,1,21.0,0.123,0.17
1520,4986.0,1,1,21.0,0.000,0.19
1521,4987.0,1,0,21.0,0.000,0.16
1522,4988.0,2,1,21.0,0.029,0.20
1523,4989.0,1,1,21.0,0.098,0.23
1524,4990.0,1,0,21.0,0.012,0.22
1525,4991.0,2,1,21.0,0.207,0.15
1526,4992.0,1,1,21.0,0.017,0.18
1527,4993.0,1,0,21.0,0.032,0.25
1528,4994.0,1,0,20.0,0.000,0.25
1529,4995.0,1,1,27.0,0.000,0.19
1530,4996.0,1,1,25.0,0.013,0.14
1531,4997.0,1,0,25.0,0.016,0.16
1532,4998.0,2,0,25.0,0.000,0.17
1533,4999.0,1,1,24.0,0.000,0.16
1534,5000.0,1,1,24.0,0.000,0.20
1535,5001.0,1,1,23.0,0.000,0.14
1536,5002.0,2,1,22.0,0.095,0.19
1537,5003.0,1,0,22.0,0.000,0.21
1538,5004.0,1,1,22.0,0.027,0.30
1539,5005.0,2,1,22.0,0.070,0.15
1540,5006.0,1,1,22.0,0.032,0.14
1541,5007.0,1,1,22.0,0.020,0.20
1542,5008.0,1,1,21.0,0.000,0.20
1543,5009.0,1,1,21.0,0.048,0.23
1544,5010.0,1,1,21.0,0.000,0.21
1545,5011.0,2,1,21.0,0.061,0.17
1546,5012.0,2,1,21.0,0.066,0.17
1547,5013.0,1,0,21.0,0.015,0.20
1548,5014.0,1,1,21.0,0.018,0.16
1549,5015.0,2,1,20.0,0.057,0.19
1550,5016.0,1,1,20.0,0.016,0.19
1551,5017.0,2,1,19.0,0.063,0.16
1552,5018.0,2,1,19.0,0.000,0.19
1553,5019.0,1,0,19.0,0.026,0.19
1554,5020.0,1,1,26.0,0.000,0.20
1555,5021.0,1,0,24.0,0.000,0.21
1556,5022.0,1,1,24.0,0.015,0.20
1557,5023.0,1,1,23.0,0.000,0.18
1558,5024.0,1,1,23.0,0.000,0.23
1559,5025.0,1,1,23.0,0.000,0.16
1560,5026.0,1,1,23.0,0.046,0.20
1561,5027.0,1,1,22.0,0.000,0.23
1562,5028.0,2,1,22.0,0.065,0.16
1563,5029.0,1,1,21.0,0.000,0.19
1564,5030.0,1,0,21.0,0.000,0.21
1565,5031.0,1,1,21.0,0.000,0.20
1566,5032.0,1,1,21.0,0.000,0.23
1567,5033.0,1,1,21.0,0.000,0.20
1568,5034.0,1,1,20.0,0.049,0.21
1569,5035.0,1,1,20.0,0.000,0.30
1570,5036.0,2,1,20.0,0.103,0.16
1571,5037.0,1,1,20.0,0.018,0.19
1572,5038.0,1,1,20.0,0.000,0.21
1573,5039.0,1,1,20.0,0.000,0.20
1574,5040.0,1,1,20.0,0.016,0.19
1575,5041.0,1,1,20.0,0.000,0.20
1576,5042.0,2,1,20.0,0.055,0.19
1577,5043.0,1,1,20.0,0.016,0.21
1578,5044.0,2,1,19.0,0.019,0.21
1579,5045.0,1,0,18.0,0.018,0.23
1580,5046.0,1,1,24.0,0.000,0.00
1581,5047.0,1,1,24.0,0.000,0.00
1582,5048.0,1,1,24.0,0.000,0.00
1583,5049.0,1,1,23.0,0.000,0.00
1584,5050.0,1,1,23.0,0.000,0.00
1585,5051.0,1,1,23.0,0.000,0.00
1586,5052.0,1,0,23.0,0.000,0.00
1587,5053.0,1,1,23.0,0.000,0.00
1588,5054.0,1,1,22.0,0.000,0.00
1589,5055.0,1,1,22.0,0.000,0.00
1590,5056.0,1,0,22.0,0.000,0.00
1591,5057.0,1,0,22.0,0.000,0.00
1592,5058.0,1,1,22.0,0.000,0.00
1593,5059.0,1,1,21.0,0.000,0.00
1594,5060.0,1,1,21.0,0.000,0.00
1595,5061.0,1,1,21.0,0.000,0.00
1596,5062.0,1,1,21.0,0.000,0.00
1597,5063.0,1,1,21.0,0.000,0.00
1598,5064.0,1,1,20.0,0.000,0.00
1599,5065.0,1,1,20.0,0.000,0.00
1600,5066.0,1,1,20.0,0.000,0.00
1601,5067.0,1,1,20.0,0.000,0.00
1602,5068.0,1,1,18.0,0.000,0.00
1603,5069.0,1,0,18.0,0.000,0.00
1604,2698.0,2,1,64.0,0.181,0.20
1605,2820.0,1,1,65.0,0.000,0.00
1606,2969.0,1,1,62.0,0.081,0.23
1607,2995.0,1,0,56.0,0.105,0.26
1608,3090.0,2,1,57.0,0.137,0.20
1609,3278.0,4,1,51.0,0.523,0.17
1610,3309.0,2,1,54.0,0.115,0.20
1611,3317.0,2,0,52.0,0.166,0.20
1612,3344.0,2,1,52.0,0.226,0.18
1613,3404.0,2,1,50.0,0.137,0.18
1614,3540.0,2,1,49.0,0.100,0.20
1615,3588.0,2,1,44.0,0.213,0.19
1616,3609.0,2,1,46.0,0.156,0.18
1617,3782.0,4,1,42.0,0.456,0.18
1618,3817.0,2,0,41.0,0.109,0.26
1619,3830.0,1,1,44.0,0.000,0.17
1620,3924.0,2,1,42.0,0.128,0.25
1621,3980.0,2,1,40.0,0.333,0.16
1622,4147.0,2,1,36.0,0.152,0.18
1623,4577.0,1,0,29.0,0.017,0.24
1624,4591.0,2,1,37.0,0.104,0.21
1625,4646.0,1,1,38.0,0.000,0.25
1626,4698.0,2,1,31.0,0.173,0.17
1627,4716.0,2,1,26.0,0.179,0.17
1628,4810.0,1,1,29.0,0.061,0.17
1629,4922.0,1,1,26.0,0.000,0.19
1630,2568.0,2,1,68.0,0.156,0.19
1631,2910.0,2,1,62.0,0.208,0.18
1632,3010.0,4,1,59.0,0.598,0.15
1633,3128.0,2,0,54.0,0.204,0.19
1634,3171.0,2,1,54.0,0.089,0.19
1635,3225.0,2,0,52.0,0.150,0.24
1636,3329.0,4,1,50.0,0.512,0.14
1637,3373.0,2,1,50.0,0.089,0.20
1638,3452.0,2,1,47.0,0.337,0.16
1639,3472.0,1,1,47.0,0.000,0.21
1640,3632.0,2,1,47.0,0.111,0.17
1641,3798.0,2,1,44.0,0.150,0.20
1642,4087.0,2,1,37.0,0.068,0.19
1643,4291.0,2,1,32.0,0.151,0.20
1644,4341.0,1,0,33.0,0.000,0.00
1645,4597.0,1,1,33.0,0.050,0.21
1646,4606.0,1,1,29.0,0.000,0.00
1647,4613.0,1,1,43.0,0.000,0.22
1648,4616.0,1,1,36.0,0.020,0.18
1649,4617.0,2,1,35.0,0.142,0.18
1650,4621.0,2,0,34.0,0.112,0.18
1651,4655.0,2,1,30.0,0.015,0.22
1652,4658.0,2,1,26.0,0.155,0.18
1653,4975.0,1,1,24.0,0.000,0.00
