,target_com,depth,target_per,threshold,総収益,投資金額,出現数,購買予測数,利益率,購買的中率,的中数
0,1.0,8.0,138.0,0.85,46810.0,51700.0,61506.0,517.0,90.54158607350097,12.18568665377176,63.0
1,2.0,5.0,152.0,0.9,39670.0,42100.0,61506.0,421.0,94.22802850356294,10.926365795724466,46.0
2,4.0,8.0,216.0,0.92,19360.0,28200.0,61506.0,282.0,68.65248226950355,9.574468085106384,27.0
3,6.0,5.0,158.0,0.92,27920.0,43200.0,61506.0,432.0,64.62962962962962,5.555555555555555,24.0
4,21.0,8.0,238.0,0.85,20640.0,30500.0,61506.0,305.0,67.67213114754098,8.524590163934425,26.0
5,22.0,8.0,230.0,0.85,22040.0,24200.0,61506.0,242.0,91.07438016528926,7.024793388429752,17.0
