,target_com,depth,target_per,threshold,総収益,投資金額,出現数,購買予測数,利益率,購買的中率,的中数
0,3.0,8.0,170.0,0.92,17640.0,40000.0,70.0,400.0,44.1,3.75,15.0
1,4.0,5.0,238.0,0.92,28270.0,40500.0,53.0,405.0,69.80246913580247,3.950617283950617,16.0
2,6.0,5.0,118.0,0.92,52470.0,56000.0,96.0,560.0,93.69642857142857,6.071428571428571,34.0
3,8.0,8.0,234.0,0.92,26660.0,27400.0,42.0,274.0,97.2992700729927,4.37956204379562,12.0
4,9.0,5.0,160.0,0.92,51710.0,39900.0,74.0,399.0,129.59899749373434,6.7669172932330826,27.0
5,13.0,5.0,174.0,0.92,51610.0,35200.0,55.0,352.0,146.6193181818182,5.113636363636364,18.0
