,target_com,depth,target_per,threshold,総収益,投資金額,出現数,購買予測数,利益率,購買的中率,的中数
48,1.0,5.0,134.0,0.85,110930.0,124700.0,331.0,1247.0,88.95749799518845,11.387329591018444,142.0
49,1.0,5.0,134.0,0.9,102350.0,113300.0,331.0,1133.0,90.33539276257723,11.650485436893204,132.0
50,1.0,5.0,134.0,0.92,95380.0,106600.0,331.0,1066.0,89.47467166979362,11.819887429643527,126.0
51,1.0,5.0,136.0,0.85,84090.0,102900.0,331.0,1029.0,81.7201166180758,10.301263362487852,106.0
52,1.0,5.0,136.0,0.9,78660.0,93200.0,331.0,932.0,84.39914163090128,10.407725321888412,97.0
53,1.0,5.0,136.0,0.92,72440.0,87900.0,331.0,879.0,82.4118316268487,10.238907849829351,90.0
54,1.0,5.0,138.0,0.85,84830.0,108800.0,331.0,1088.0,77.96875,10.569852941176471,115.0
55,1.0,5.0,138.0,0.9,76820.0,97500.0,331.0,975.0,78.7897435897436,10.564102564102564,103.0
56,1.0,5.0,138.0,0.92,72570.0,91900.0,331.0,919.0,78.96626768226332,10.772578890097932,99.0
57,1.0,5.0,140.0,0.85,92010.0,109300.0,331.0,1093.0,84.1811527904849,10.704483074107959,117.0
58,1.0,5.0,140.0,0.9,83450.0,98600.0,331.0,986.0,84.63488843813387,11.05476673427992,109.0
59,1.0,5.0,140.0,0.92,79810.0,93600.0,331.0,936.0,85.26709401709401,11.217948717948719,105.0
60,1.0,5.0,142.0,0.85,92660.0,106100.0,331.0,1061.0,87.33270499528747,11.027332704995288,117.0
61,1.0,5.0,142.0,0.9,84960.0,97200.0,331.0,972.0,87.4074074074074,11.213991769547325,109.0
62,1.0,5.0,142.0,0.92,77510.0,91700.0,331.0,917.0,84.52562704471102,11.232279171210468,103.0
63,1.0,5.0,144.0,0.85,89420.0,106700.0,331.0,1067.0,83.80506091846298,11.059044048734771,118.0
64,1.0,5.0,144.0,0.9,77940.0,95800.0,331.0,958.0,81.35699373695199,10.960334029227557,105.0
65,1.0,5.0,144.0,0.92,75990.0,90700.0,331.0,907.0,83.78169790518191,11.245865490628445,102.0
66,1.0,5.0,146.0,0.85,82610.0,109500.0,331.0,1095.0,75.44292237442922,9.771689497716896,107.0
67,1.0,5.0,146.0,0.9,79580.0,99000.0,331.0,990.0,80.38383838383838,10.404040404040405,103.0
68,1.0,5.0,146.0,0.92,76020.0,92400.0,331.0,924.0,82.27272727272728,10.38961038961039,96.0
69,1.0,5.0,148.0,0.85,93390.0,113000.0,331.0,1130.0,82.64601769911505,10.353982300884956,117.0
70,1.0,5.0,148.0,0.9,80860.0,101200.0,331.0,1012.0,79.901185770751,10.17786561264822,103.0
71,1.0,5.0,148.0,0.92,78290.0,95800.0,331.0,958.0,81.7223382045929,10.334029227557412,99.0
72,1.0,5.0,150.0,0.85,90240.0,104900.0,331.0,1049.0,86.02478551000954,11.05815061963775,116.0
73,1.0,5.0,150.0,0.9,83860.0,95200.0,331.0,952.0,88.08823529411765,11.449579831932773,109.0
74,1.0,5.0,150.0,0.92,76590.0,90200.0,331.0,902.0,84.91130820399113,11.30820399113082,102.0
75,1.0,5.0,152.0,0.85,76600.0,99900.0,331.0,999.0,76.67667667667668,10.91091091091091,109.0
76,1.0,5.0,152.0,0.9,66150.0,89400.0,331.0,894.0,73.99328859060402,10.961968680089486,98.0
77,1.0,5.0,152.0,0.92,62800.0,83900.0,331.0,839.0,74.85101311084624,11.084624553039331,93.0
78,1.0,5.0,154.0,0.85,94160.0,104400.0,331.0,1044.0,90.19157088122606,11.398467432950191,119.0
79,1.0,5.0,154.0,0.9,87040.0,93800.0,331.0,938.0,92.79317697228146,11.727078891257996,110.0
80,1.0,5.0,154.0,0.92,83170.0,88200.0,331.0,882.0,94.29705215419501,12.131519274376418,107.0
81,1.0,5.0,156.0,0.85,77380.0,94300.0,331.0,943.0,82.05726405090138,10.71049840933192,101.0
82,1.0,5.0,156.0,0.9,66430.0,83800.0,331.0,838.0,79.27207637231504,10.859188544152746,91.0
83,1.0,5.0,156.0,0.92,64820.0,78400.0,331.0,784.0,82.67857142857142,11.224489795918368,88.0
84,1.0,5.0,158.0,0.85,72710.0,95300.0,331.0,953.0,76.29590766002099,10.178384050367262,97.0
85,1.0,5.0,158.0,0.9,68270.0,87600.0,331.0,876.0,77.9337899543379,10.50228310502283,92.0
86,1.0,5.0,158.0,0.92,62550.0,82500.0,331.0,825.0,75.81818181818181,10.181818181818182,84.0
87,1.0,5.0,160.0,0.85,76870.0,95200.0,331.0,952.0,80.74579831932773,10.609243697478991,101.0
88,1.0,5.0,160.0,0.9,70300.0,85200.0,331.0,852.0,82.51173708920187,10.915492957746478,93.0
89,1.0,5.0,160.0,0.92,66290.0,80500.0,331.0,805.0,82.34782608695652,10.807453416149068,87.0
90,1.0,5.0,162.0,0.85,88710.0,103000.0,331.0,1030.0,86.12621359223301,11.359223300970873,117.0
91,1.0,5.0,162.0,0.9,83670.0,93100.0,331.0,931.0,89.87110633727175,11.707841031149302,109.0
92,1.0,5.0,162.0,0.92,80750.0,88500.0,331.0,885.0,91.24293785310734,11.638418079096045,103.0
93,1.0,5.0,164.0,0.85,74450.0,93800.0,331.0,938.0,79.37100213219617,10.660980810234541,100.0
94,1.0,5.0,164.0,0.9,65480.0,84800.0,331.0,848.0,77.21698113207547,10.731132075471699,91.0
95,1.0,5.0,164.0,0.92,61010.0,79300.0,331.0,793.0,76.93568726355612,10.718789407313997,85.0
