,target_com,depth,target_per,threshold,総収益,投資金額,出現数,購買予測数,利益率,購買的中率,的中数
0,4.0,8.0,214.0,0.85,37570.0,39900.0,58564.0,399.0,94.16040100250626,9.523809523809524,38.0
1,10.0,5.0,152.0,0.85,36260.0,41200.0,58564.0,412.0,88.00970873786407,8.009708737864079,33.0
2,11.0,8.0,234.0,0.92,19980.0,23100.0,58564.0,231.0,86.49350649350649,9.523809523809524,22.0
3,12.0,8.0,262.0,0.92,17710.0,26300.0,58564.0,263.0,67.33840304182509,5.323193916349809,14.0
4,21.0,8.0,178.0,0.92,26480.0,36500.0,58564.0,365.0,72.54794520547945,10.136986301369863,37.0
