,money,number_race,racer_1_ID,racer_1_age,racer_1_ave_st,racer_1_bo,racer_1_doub,racer_1_male,racer_1_mo,racer_1_rank,racer_2_ID,racer_2_age,racer_2_ave_st,racer_2_bo,racer_2_doub,racer_2_male,racer_2_mo,racer_2_rank,racer_3_ID,racer_3_age,racer_3_ave_st,racer_3_bo,racer_3_doub,racer_3_male,racer_3_mo,racer_3_rank,racer_4_ID,racer_4_age,racer_4_ave_st,racer_4_bo,racer_4_doub,racer_4_male,racer_4_mo,racer_4_rank,racer_5_ID,racer_5_age,racer_5_ave_st,racer_5_bo,racer_5_doub,racer_5_male,racer_5_mo,racer_5_rank,racer_6_ID,racer_6_age,racer_6_ave_st,racer_6_bo,racer_6_doub,racer_6_male,racer_6_mo,racer_6_rank,result_com
,23170.0,12.0,4677.0,30.0,0.14,29.0,0.413,1,74.0,3,3771.0,44.0,0.14,64.0,0.36200000000000004,1,73.0,3,3445.0,49.0,0.18,45.0,0.319,1,65.0,3,4544.0,31.0,0.17,10.0,0.563,1,51.0,4,4467.0,32.0,0.17,14.0,0.308,1,26.0,2,3772.0,44.0,0.16,25.0,0.221,1,70.0,2,51.0
,19380.0,1.0,4885.0,22.0,0.15,36.0,0.547,0,24.0,4,4021.0,38.0,0.13,35.0,0.365,1,63.0,2,4151.0,36.0,0.2,31.0,0.285,1,66.0,2,3772.0,44.0,0.16,25.0,0.221,1,70.0,2,4007.0,39.0,0.14,9.0,0.336,1,69.0,2,4145.0,37.0,0.26,32.0,0.087,1,28.0,2,17.0
,690.0,2.0,4050.0,37.0,0.2,59.0,0.47600000000000003,0,47.0,4,3704.0,45.0,0.2,21.0,0.19699999999999998,0,45.0,2,3474.0,48.0,0.19,7.0,0.341,0,48.0,2,3802.0,44.0,0.18,37.0,0.321,0,54.0,2,4224.0,36.0,0.18,19.0,0.28600000000000003,0,44.0,2,4923.0,26.0,0.21,28.0,0.03,0,46.0,2,6.0
,1080.0,3.0,4551.0,30.0,0.18,27.0,0.337,1,64.0,3,3164.0,57.0,0.22,65.0,0.217,1,71.0,2,4123.0,37.0,0.19,47.0,0.512,0,53.0,4,4977.0,24.0,0.18,3.0,0.077,1,49.0,2,4544.0,31.0,0.17,10.0,0.563,1,51.0,4,4251.0,35.0,0.2,1.0,0.212,1,39.0,2,13.0
,2590.0,4.0,3828.0,45.0,0.18,62.0,0.48,1,25.0,4,3463.0,51.0,0.18,58.0,0.42700000000000005,1,41.0,3,4686.0,27.0,0.15,41.0,0.45,1,34.0,4,3498.0,50.0,0.17,12.0,0.18600000000000003,1,52.0,2,4756.0,29.0,0.15,60.0,0.254,1,38.0,2,4615.0,38.0,0.2,13.0,0.28800000000000003,1,62.0,2,8.0
,8130.0,5.0,3792.0,46.0,0.17,39.0,0.473,1,68.0,4,3906.0,41.0,0.15,23.0,0.359,1,50.0,2,4145.0,37.0,0.26,32.0,0.087,1,28.0,2,3583.0,45.0,0.16,17.0,0.185,1,20.0,2,3680.0,45.0,0.21,50.0,0.233,1,59.0,2,4570.0,30.0,0.17,61.0,0.373,1,43.0,3,15.0
,8450.0,6.0,3771.0,44.0,0.14,64.0,0.36200000000000004,1,73.0,3,4265.0,33.0,0.21,55.0,0.16,1,57.0,2,3702.0,45.0,0.17,33.0,0.376,1,56.0,3,4467.0,32.0,0.17,14.0,0.308,1,26.0,2,3344.0,52.0,0.18,42.0,0.226,1,75.0,2,3507.0,47.0,0.17,11.0,0.266,1,61.0,2,44.0
,24240.0,7.0,3305.0,51.0,0.18,63.0,0.34,1,42.0,2,4886.0,22.0,0.13,53.0,0.40700000000000003,1,67.0,3,4251.0,35.0,0.2,1.0,0.212,1,39.0,2,4153.0,38.0,0.2,16.0,0.10300000000000001,1,40.0,2,4021.0,38.0,0.13,35.0,0.365,1,63.0,2,4417.0,31.0,0.18,18.0,0.191,1,72.0,2,106.0
,33700.0,9.0,4677.0,30.0,0.14,29.0,0.413,1,74.0,3,3507.0,47.0,0.17,11.0,0.266,1,61.0,2,4007.0,39.0,0.14,9.0,0.336,1,69.0,2,4570.0,30.0,0.17,61.0,0.373,1,43.0,3,3704.0,45.0,0.2,21.0,0.19699999999999998,0,45.0,2,3498.0,50.0,0.17,12.0,0.18600000000000003,1,52.0,2,72.0
,31000.0,11.0,3445.0,49.0,0.18,45.0,0.319,1,65.0,3,3828.0,45.0,0.18,62.0,0.48,1,25.0,4,4886.0,22.0,0.13,53.0,0.40700000000000003,1,67.0,3,3792.0,46.0,0.17,39.0,0.473,1,68.0,4,3771.0,44.0,0.14,64.0,0.36200000000000004,1,73.0,3,4050.0,37.0,0.2,59.0,0.47600000000000003,0,47.0,4,80.0
,1290.0,12.0,4544.0,31.0,0.17,10.0,0.563,1,51.0,4,3070.0,57.0,0.15,43.0,0.33799999999999997,1,55.0,3,4885.0,22.0,0.15,36.0,0.547,0,24.0,4,4686.0,27.0,0.15,41.0,0.45,1,34.0,4,3474.0,48.0,0.19,7.0,0.341,0,48.0,2,3305.0,51.0,0.18,63.0,0.34,1,42.0,2,6.0
,3410.0,1.0,3828.0,45.0,0.18,62.0,0.48,1,25.0,4,3583.0,45.0,0.16,17.0,0.185,1,20.0,2,4417.0,31.0,0.18,18.0,0.191,1,72.0,2,3164.0,57.0,0.22,65.0,0.217,1,71.0,2,4925.0,26.0,0.12,8.0,0.19399999999999998,1,58.0,2,4923.0,26.0,0.21,28.0,0.03,0,46.0,2,15.0
,1440.0,2.0,4570.0,30.0,0.17,61.0,0.373,1,43.0,3,3702.0,45.0,0.17,33.0,0.376,1,56.0,3,3474.0,48.0,0.19,7.0,0.341,0,48.0,2,3771.0,44.0,0.14,64.0,0.36200000000000004,1,73.0,3,3680.0,45.0,0.21,50.0,0.233,1,59.0,2,4615.0,38.0,0.2,13.0,0.28800000000000003,1,62.0,2,10.0
,1330.0,3.0,3445.0,49.0,0.18,45.0,0.319,1,65.0,3,4145.0,37.0,0.26,32.0,0.087,1,28.0,2,4677.0,30.0,0.14,29.0,0.413,1,74.0,3,4021.0,38.0,0.13,35.0,0.365,1,63.0,2,3507.0,47.0,0.17,11.0,0.266,1,61.0,2,4265.0,33.0,0.21,55.0,0.16,1,57.0,2,1.0
,1080.0,4.0,3070.0,57.0,0.15,43.0,0.33799999999999997,1,55.0,3,4007.0,39.0,0.14,9.0,0.336,1,69.0,2,4886.0,22.0,0.13,53.0,0.40700000000000003,1,67.0,3,3344.0,52.0,0.18,42.0,0.226,1,75.0,2,3772.0,44.0,0.16,25.0,0.221,1,70.0,2,4756.0,29.0,0.15,60.0,0.254,1,38.0,2,3.0
,540.0,5.0,3463.0,51.0,0.18,58.0,0.42700000000000005,1,41.0,3,4686.0,27.0,0.15,41.0,0.45,1,34.0,4,3704.0,45.0,0.2,21.0,0.19699999999999998,0,45.0,2,4923.0,26.0,0.21,28.0,0.03,0,46.0,2,4467.0,32.0,0.17,14.0,0.308,1,26.0,2,4417.0,31.0,0.18,18.0,0.191,1,72.0,2,23.0
,3160.0,6.0,4551.0,30.0,0.18,27.0,0.337,1,64.0,3,3680.0,45.0,0.21,50.0,0.233,1,59.0,2,3305.0,51.0,0.18,63.0,0.34,1,42.0,2,4151.0,36.0,0.2,31.0,0.285,1,66.0,2,4153.0,38.0,0.2,16.0,0.10300000000000001,1,40.0,2,3583.0,45.0,0.16,17.0,0.185,1,20.0,2,7.0
,1770.0,7.0,4224.0,36.0,0.18,19.0,0.28600000000000003,0,44.0,2,4265.0,33.0,0.21,55.0,0.16,1,57.0,2,3498.0,50.0,0.17,12.0,0.18600000000000003,1,52.0,2,4925.0,26.0,0.12,8.0,0.19399999999999998,1,58.0,2,3702.0,45.0,0.17,33.0,0.376,1,56.0,3,4977.0,24.0,0.18,3.0,0.077,1,49.0,2,14.0
,27580.0,8.0,3906.0,41.0,0.15,23.0,0.359,1,50.0,2,3772.0,44.0,0.16,25.0,0.221,1,70.0,2,4615.0,38.0,0.2,13.0,0.28800000000000003,1,62.0,2,4251.0,35.0,0.2,1.0,0.212,1,39.0,2,4007.0,39.0,0.14,9.0,0.336,1,69.0,2,4677.0,30.0,0.14,29.0,0.413,1,74.0,3,87.0
,1290.0,9.0,4467.0,32.0,0.17,14.0,0.308,1,26.0,2,4021.0,38.0,0.13,35.0,0.365,1,63.0,2,3344.0,52.0,0.18,42.0,0.226,1,75.0,2,4153.0,38.0,0.2,16.0,0.10300000000000001,1,40.0,2,4570.0,30.0,0.17,61.0,0.373,1,43.0,3,3164.0,57.0,0.22,65.0,0.217,1,71.0,2,13.0
,4680.0,10.0,4686.0,27.0,0.15,41.0,0.45,1,34.0,4,3445.0,49.0,0.18,45.0,0.319,1,65.0,3,3463.0,51.0,0.18,58.0,0.42700000000000005,1,41.0,3,3474.0,48.0,0.19,7.0,0.341,0,48.0,2,4886.0,22.0,0.13,53.0,0.40700000000000003,1,67.0,3,4551.0,30.0,0.18,27.0,0.337,1,64.0,3,18.0
,1220.0,11.0,3771.0,44.0,0.14,64.0,0.36200000000000004,1,73.0,3,3906.0,41.0,0.15,23.0,0.359,1,50.0,2,3070.0,57.0,0.15,43.0,0.33799999999999997,1,55.0,3,3828.0,45.0,0.18,62.0,0.48,1,25.0,4,4224.0,36.0,0.18,19.0,0.28600000000000003,0,44.0,2,3305.0,51.0,0.18,63.0,0.34,1,42.0,2,1.0
,2060.0,12.0,4544.0,31.0,0.17,10.0,0.563,1,51.0,4,3792.0,46.0,0.17,39.0,0.473,1,68.0,4,3802.0,44.0,0.18,37.0,0.321,0,54.0,2,4885.0,22.0,0.15,36.0,0.547,0,24.0,4,4123.0,37.0,0.19,47.0,0.512,0,53.0,4,4050.0,37.0,0.2,59.0,0.47600000000000003,0,47.0,4,10.0
,2050.0,1.0,3999.0,39.0,0.17,49.0,0.37799999999999995,0,39.0,3,3753.0,47.0,0.18,7.0,0.23600000000000002,1,34.0,2,4693.0,34.0,0.19,53.0,0.135,1,54.0,2,4071.0,38.0,0.17,54.0,0.32799999999999996,0,55.0,2,4248.0,36.0,0.16,58.0,0.258,1,42.0,2,4077.0,40.0,0.17,50.0,0.275,1,14.0,2,10.0
,1580.0,2.0,3804.0,44.0,0.17,42.0,0.325,1,65.0,2,3970.0,42.0,0.16,56.0,0.35,1,21.0,2,4360.0,34.0,0.18,51.0,0.281,1,52.0,2,3302.0,51.0,0.19,4.0,0.424,0,23.0,3,3943.0,40.0,0.17,52.0,0.16,0,46.0,2,4389.0,33.0,0.16,25.0,0.267,1,11.0,2,4.0
,710.0,3.0,4543.0,31.0,0.18,19.0,0.444,1,24.0,3,3325.0,51.0,0.15,2.0,0.18,1,49.0,2,4885.0,22.0,0.15,33.0,0.547,0,29.0,4,3338.0,53.0,0.16,27.0,0.191,1,45.0,2,4080.0,39.0,0.16,17.0,0.414,1,22.0,3,4499.0,31.0,0.2,6.0,0.305,0,50.0,2,7.0
,310.0,4.0,3319.0,51.0,0.15,9.0,0.44799999999999995,1,26.0,3,3746.0,43.0,0.17,8.0,0.38,1,18.0,3,3697.0,46.0,0.19,55.0,0.222,1,57.0,2,3280.0,51.0,0.19,59.0,0.281,0,48.0,2,4591.0,37.0,0.21,37.0,0.10400000000000001,1,17.0,2,4921.0,27.0,0.14,3.0,0.111,1,32.0,2,1.0
,1200.0,5.0,3334.0,50.0,0.21,35.0,0.413,0,33.0,3,3290.0,55.0,0.15,18.0,0.581,1,60.0,4,3666.0,48.0,0.17,21.0,0.235,1,27.0,2,3309.0,54.0,0.2,22.0,0.115,1,13.0,2,4693.0,34.0,0.19,53.0,0.135,1,54.0,2,3475.0,48.0,0.18,5.0,0.449,1,35.0,4,21.0
,3770.0,6.0,4360.0,34.0,0.18,51.0,0.281,1,52.0,2,3712.0,44.0,0.17,1.0,0.41700000000000004,1,19.0,3,3800.0,44.0,0.16,39.0,0.469,1,31.0,4,4090.0,38.0,0.15,40.0,0.34600000000000003,1,37.0,3,4071.0,38.0,0.17,54.0,0.32799999999999996,0,55.0,2,4851.0,24.0,0.13,57.0,0.503,1,47.0,4,26.0
,3010.0,7.0,3881.0,45.0,0.17,10.0,0.324,1,53.0,2,3293.0,53.0,0.2,20.0,0.203,1,44.0,2,3943.0,40.0,0.17,52.0,0.16,0,46.0,2,4932.0,22.0,0.18,23.0,0.348,1,51.0,2,3338.0,53.0,0.16,27.0,0.191,1,45.0,2,4496.0,31.0,0.17,36.0,0.488,1,56.0,4,3.0
,770.0,8.0,4094.0,37.0,0.2,43.0,0.275,1,15.0,2,4076.0,40.0,0.21,41.0,0.375,1,68.0,3,4271.0,36.0,0.17,34.0,0.23,1,36.0,2,3753.0,47.0,0.18,7.0,0.23600000000000002,1,34.0,2,4921.0,27.0,0.14,3.0,0.111,1,32.0,2,3837.0,43.0,0.17,38.0,0.33,1,12.0,3,24.0
,1530.0,9.0,3666.0,48.0,0.17,21.0,0.235,1,27.0,2,4851.0,24.0,0.13,57.0,0.503,1,47.0,4,4078.0,40.0,0.21,26.0,0.24,1,30.0,2,3804.0,44.0,0.17,42.0,0.325,1,65.0,2,3325.0,51.0,0.15,2.0,0.18,1,49.0,2,3697.0,46.0,0.19,55.0,0.222,1,57.0,2,9.0
,960.0,10.0,3746.0,43.0,0.17,8.0,0.38,1,18.0,3,4248.0,36.0,0.16,58.0,0.258,1,42.0,2,3334.0,50.0,0.21,35.0,0.413,0,33.0,3,4543.0,31.0,0.18,19.0,0.444,1,24.0,3,3866.0,43.0,0.18,24.0,0.14400000000000002,1,16.0,2,3800.0,44.0,0.16,39.0,0.469,1,31.0,4,12.0
,27460.0,11.0,4080.0,39.0,0.16,17.0,0.414,1,22.0,3,3837.0,43.0,0.17,38.0,0.33,1,12.0,3,3475.0,48.0,0.18,5.0,0.449,1,35.0,4,3881.0,45.0,0.17,10.0,0.324,1,53.0,2,3970.0,42.0,0.16,56.0,0.35,1,21.0,2,3712.0,44.0,0.17,1.0,0.41700000000000004,1,19.0,3,48.0
,1540.0,12.0,3290.0,55.0,0.15,18.0,0.581,1,60.0,4,3302.0,51.0,0.19,4.0,0.424,0,23.0,3,3319.0,51.0,0.15,9.0,0.44799999999999995,1,26.0,3,3999.0,39.0,0.17,49.0,0.37799999999999995,0,39.0,3,4076.0,40.0,0.21,41.0,0.375,1,68.0,3,4885.0,22.0,0.15,33.0,0.547,0,29.0,4,5.0
,1890.0,2.0,3475.0,48.0,0.18,5.0,0.449,1,35.0,4,3280.0,51.0,0.19,59.0,0.281,0,48.0,2,4496.0,31.0,0.17,36.0,0.488,1,56.0,4,3290.0,55.0,0.15,18.0,0.581,1,60.0,4,3293.0,53.0,0.2,20.0,0.203,1,44.0,2,4090.0,38.0,0.15,40.0,0.34600000000000003,1,37.0,3,6.0
,1030.0,3.0,3800.0,44.0,0.16,39.0,0.469,1,31.0,4,3338.0,53.0,0.16,27.0,0.191,1,45.0,2,3302.0,51.0,0.19,4.0,0.424,0,23.0,3,3866.0,43.0,0.18,24.0,0.14400000000000002,1,16.0,2,3999.0,39.0,0.17,49.0,0.37799999999999995,0,39.0,3,3881.0,45.0,0.17,10.0,0.324,1,53.0,2,14.0
,8520.0,4.0,4885.0,22.0,0.15,33.0,0.547,0,29.0,4,4071.0,38.0,0.17,54.0,0.32799999999999996,0,55.0,2,4094.0,37.0,0.2,43.0,0.275,1,15.0,2,4077.0,40.0,0.17,50.0,0.275,1,14.0,2,4271.0,36.0,0.17,34.0,0.23,1,36.0,2,4360.0,34.0,0.18,51.0,0.281,1,52.0,2,25.0
,560.0,5.0,3837.0,43.0,0.17,38.0,0.33,1,12.0,3,3319.0,51.0,0.15,9.0,0.44799999999999995,1,26.0,3,4248.0,36.0,0.16,58.0,0.258,1,42.0,2,4078.0,40.0,0.21,26.0,0.24,1,30.0,2,3753.0,47.0,0.18,7.0,0.23600000000000002,1,34.0,2,4543.0,31.0,0.18,19.0,0.444,1,24.0,3,1.0
,1730.0,6.0,4496.0,31.0,0.17,36.0,0.488,1,56.0,4,3804.0,44.0,0.17,42.0,0.325,1,65.0,2,4080.0,39.0,0.16,17.0,0.414,1,22.0,3,4076.0,40.0,0.21,41.0,0.375,1,68.0,3,4932.0,22.0,0.18,23.0,0.348,1,51.0,2,3746.0,43.0,0.17,8.0,0.38,1,18.0,3,5.0
,670.0,7.0,4389.0,33.0,0.16,25.0,0.267,1,11.0,2,3866.0,43.0,0.18,24.0,0.14400000000000002,1,16.0,2,4499.0,31.0,0.2,6.0,0.305,0,50.0,2,4693.0,34.0,0.19,53.0,0.135,1,54.0,2,3280.0,51.0,0.19,59.0,0.281,0,48.0,2,4921.0,27.0,0.14,3.0,0.111,1,32.0,2,5.0
,1750.0,8.0,4851.0,24.0,0.13,57.0,0.503,1,47.0,4,4271.0,36.0,0.17,34.0,0.23,1,36.0,2,3309.0,54.0,0.2,22.0,0.115,1,13.0,2,3943.0,40.0,0.17,52.0,0.16,0,46.0,2,3800.0,44.0,0.16,39.0,0.469,1,31.0,4,3334.0,50.0,0.21,35.0,0.413,0,33.0,3,4.0
,16210.0,9.0,4077.0,40.0,0.17,50.0,0.275,1,14.0,2,3999.0,39.0,0.17,49.0,0.37799999999999995,0,39.0,3,3325.0,51.0,0.15,2.0,0.18,1,49.0,2,3293.0,53.0,0.2,20.0,0.203,1,44.0,2,3837.0,43.0,0.17,38.0,0.33,1,12.0,3,3804.0,44.0,0.17,42.0,0.325,1,65.0,2,12.0
,3750.0,10.0,3697.0,46.0,0.19,55.0,0.222,1,57.0,2,4080.0,39.0,0.16,17.0,0.414,1,22.0,3,4543.0,31.0,0.18,19.0,0.444,1,24.0,3,3970.0,42.0,0.16,56.0,0.35,1,21.0,2,3290.0,55.0,0.15,18.0,0.581,1,60.0,4,4591.0,37.0,0.21,37.0,0.10400000000000001,1,17.0,2,23.0
,1130.0,11.0,3302.0,51.0,0.19,4.0,0.424,0,23.0,3,4090.0,38.0,0.15,40.0,0.34600000000000003,1,37.0,3,3712.0,44.0,0.17,1.0,0.41700000000000004,1,19.0,3,4885.0,22.0,0.15,33.0,0.547,0,29.0,4,3746.0,43.0,0.17,8.0,0.38,1,18.0,3,3666.0,48.0,0.17,21.0,0.235,1,27.0,2,1.0
,1190.0,12.0,4076.0,40.0,0.21,41.0,0.375,1,68.0,3,3475.0,48.0,0.18,5.0,0.449,1,35.0,4,4389.0,33.0,0.16,25.0,0.267,1,11.0,2,3334.0,50.0,0.21,35.0,0.413,0,33.0,3,3319.0,51.0,0.15,9.0,0.44799999999999995,1,26.0,3,4094.0,37.0,0.2,43.0,0.275,1,15.0,2,13.0
,1380.0,1.0,4076.0,40.0,0.21,41.0,0.375,1,68.0,3,4077.0,40.0,0.17,50.0,0.275,1,14.0,2,3338.0,53.0,0.16,27.0,0.191,1,45.0,2,3325.0,51.0,0.15,2.0,0.18,1,49.0,2,4389.0,33.0,0.16,25.0,0.267,1,11.0,2,3753.0,47.0,0.18,7.0,0.23600000000000002,1,34.0,2,11.0
,5960.0,2.0,3475.0,48.0,0.18,5.0,0.449,1,35.0,4,3666.0,48.0,0.17,21.0,0.235,1,27.0,2,4693.0,34.0,0.19,53.0,0.135,1,54.0,2,3697.0,46.0,0.19,55.0,0.222,1,57.0,2,4496.0,31.0,0.17,36.0,0.488,1,56.0,4,4248.0,36.0,0.16,58.0,0.258,1,42.0,2,76.0
,660.0,3.0,4885.0,22.0,0.15,33.0,0.547,0,29.0,4,4499.0,31.0,0.2,6.0,0.305,0,50.0,2,3999.0,39.0,0.17,49.0,0.37799999999999995,0,39.0,3,3280.0,51.0,0.19,59.0,0.281,0,48.0,2,3334.0,50.0,0.21,35.0,0.413,0,33.0,3,3943.0,40.0,0.17,52.0,0.16,0,46.0,2,5.0
,2400.0,4.0,3302.0,51.0,0.19,4.0,0.424,0,23.0,3,3309.0,54.0,0.2,22.0,0.115,1,13.0,2,4080.0,39.0,0.16,17.0,0.414,1,22.0,3,3712.0,44.0,0.17,1.0,0.41700000000000004,1,19.0,3,4094.0,37.0,0.2,43.0,0.275,1,15.0,2,4921.0,27.0,0.14,3.0,0.111,1,32.0,2,11.0
,1460.0,5.0,3804.0,44.0,0.17,42.0,0.325,1,65.0,2,3290.0,55.0,0.15,18.0,0.581,1,60.0,4,4090.0,38.0,0.15,40.0,0.34600000000000003,1,37.0,3,3338.0,53.0,0.16,27.0,0.191,1,45.0,2,4360.0,34.0,0.18,51.0,0.281,1,52.0,2,3970.0,42.0,0.16,56.0,0.35,1,21.0,2,2.0
,28580.0,6.0,3800.0,44.0,0.16,39.0,0.469,1,31.0,4,3837.0,43.0,0.17,38.0,0.33,1,12.0,3,3881.0,45.0,0.17,10.0,0.324,1,53.0,2,3319.0,51.0,0.15,9.0,0.44799999999999995,1,26.0,3,4077.0,40.0,0.17,50.0,0.275,1,14.0,2,4693.0,34.0,0.19,53.0,0.135,1,54.0,2,55.0
,26370.0,7.0,3293.0,53.0,0.2,20.0,0.203,1,44.0,2,4078.0,40.0,0.21,26.0,0.24,1,30.0,2,3753.0,47.0,0.18,7.0,0.23600000000000002,1,34.0,2,4591.0,37.0,0.21,37.0,0.10400000000000001,1,17.0,2,4071.0,38.0,0.17,54.0,0.32799999999999996,0,55.0,2,4271.0,36.0,0.17,34.0,0.23,1,36.0,2,51.0
,1280.0,8.0,4851.0,24.0,0.13,57.0,0.503,1,47.0,4,3943.0,40.0,0.17,52.0,0.16,0,46.0,2,3746.0,43.0,0.17,8.0,0.38,1,18.0,3,4248.0,36.0,0.16,58.0,0.258,1,42.0,2,4921.0,27.0,0.14,3.0,0.111,1,32.0,2,3325.0,51.0,0.15,2.0,0.18,1,49.0,2,10.0
,560.0,9.0,3697.0,46.0,0.19,55.0,0.222,1,57.0,2,3881.0,45.0,0.17,10.0,0.324,1,53.0,2,3866.0,43.0,0.18,24.0,0.14400000000000002,1,16.0,2,4360.0,34.0,0.18,51.0,0.281,1,52.0,2,4543.0,31.0,0.18,19.0,0.444,1,24.0,3,4932.0,22.0,0.18,23.0,0.348,1,51.0,2,3.0
,60840.0,10.0,3712.0,44.0,0.17,1.0,0.41700000000000004,1,19.0,3,3475.0,48.0,0.18,5.0,0.449,1,35.0,4,3837.0,43.0,0.17,38.0,0.33,1,12.0,3,3800.0,44.0,0.16,39.0,0.469,1,31.0,4,4080.0,39.0,0.16,17.0,0.414,1,22.0,3,4090.0,38.0,0.15,40.0,0.34600000000000003,1,37.0,3,58.0
,1740.0,11.0,3319.0,51.0,0.15,9.0,0.44799999999999995,1,26.0,3,3804.0,44.0,0.17,42.0,0.325,1,65.0,2,4071.0,38.0,0.17,54.0,0.32799999999999996,0,55.0,2,4389.0,33.0,0.16,25.0,0.267,1,11.0,2,3999.0,39.0,0.17,49.0,0.37799999999999995,0,39.0,3,3666.0,48.0,0.17,21.0,0.235,1,27.0,2,13.0
,12880.0,1.0,4885.0,22.0,0.15,33.0,0.547,0,29.0,4,3309.0,54.0,0.2,22.0,0.115,1,13.0,2,3280.0,51.0,0.19,59.0,0.281,0,48.0,2,3970.0,42.0,0.16,56.0,0.35,1,21.0,2,4078.0,40.0,0.21,26.0,0.24,1,30.0,2,3881.0,45.0,0.17,10.0,0.324,1,53.0,2,76.0
,18140.0,3.0,4543.0,31.0,0.18,19.0,0.444,1,24.0,3,3338.0,53.0,0.16,27.0,0.191,1,45.0,2,4851.0,24.0,0.13,57.0,0.503,1,47.0,4,4271.0,36.0,0.17,34.0,0.23,1,36.0,2,3800.0,44.0,0.16,39.0,0.469,1,31.0,4,4921.0,27.0,0.14,3.0,0.111,1,32.0,2,83.0
,19340.0,4.0,3712.0,44.0,0.17,1.0,0.41700000000000004,1,19.0,3,4389.0,33.0,0.16,25.0,0.267,1,11.0,2,3293.0,53.0,0.2,20.0,0.203,1,44.0,2,3666.0,48.0,0.17,21.0,0.235,1,27.0,2,3753.0,47.0,0.18,7.0,0.23600000000000002,1,34.0,2,3866.0,43.0,0.18,24.0,0.14400000000000002,1,16.0,2,81.0
,4870.0,5.0,3302.0,51.0,0.19,4.0,0.424,0,23.0,3,3334.0,50.0,0.21,35.0,0.413,0,33.0,3,4078.0,40.0,0.21,26.0,0.24,1,30.0,2,4360.0,34.0,0.18,51.0,0.281,1,52.0,2,3804.0,44.0,0.17,42.0,0.325,1,65.0,2,3309.0,54.0,0.2,22.0,0.115,1,13.0,2,63.0
,540.0,6.0,4094.0,37.0,0.2,43.0,0.275,1,15.0,2,3943.0,40.0,0.17,52.0,0.16,0,46.0,2,3881.0,45.0,0.17,10.0,0.324,1,53.0,2,4591.0,37.0,0.21,37.0,0.10400000000000001,1,17.0,2,4499.0,31.0,0.2,6.0,0.305,0,50.0,2,4496.0,31.0,0.17,36.0,0.488,1,56.0,4,8.0
,23110.0,7.0,4071.0,38.0,0.17,54.0,0.32799999999999996,0,55.0,2,4248.0,36.0,0.16,58.0,0.258,1,42.0,2,3970.0,42.0,0.16,56.0,0.35,1,21.0,2,3325.0,51.0,0.15,2.0,0.18,1,49.0,2,4932.0,22.0,0.18,23.0,0.348,1,51.0,2,3338.0,53.0,0.16,27.0,0.191,1,45.0,2,64.0
,950.0,8.0,3746.0,43.0,0.17,8.0,0.38,1,18.0,3,4271.0,36.0,0.17,34.0,0.23,1,36.0,2,3753.0,47.0,0.18,7.0,0.23600000000000002,1,34.0,2,4921.0,27.0,0.14,3.0,0.111,1,32.0,2,3475.0,48.0,0.18,5.0,0.449,1,35.0,4,3280.0,51.0,0.19,59.0,0.281,0,48.0,2,7.0
,14160.0,9.0,3334.0,50.0,0.21,35.0,0.413,0,33.0,3,4543.0,31.0,0.18,19.0,0.444,1,24.0,3,4077.0,40.0,0.17,50.0,0.275,1,14.0,2,4094.0,37.0,0.2,43.0,0.275,1,15.0,2,4885.0,22.0,0.15,33.0,0.547,0,29.0,4,3293.0,53.0,0.2,20.0,0.203,1,44.0,2,34.0
,920.0,10.0,3804.0,44.0,0.17,42.0,0.325,1,65.0,2,4851.0,24.0,0.13,57.0,0.503,1,47.0,4,3800.0,44.0,0.16,39.0,0.469,1,31.0,4,4389.0,33.0,0.16,25.0,0.267,1,11.0,2,4080.0,39.0,0.16,17.0,0.414,1,22.0,3,4499.0,31.0,0.2,6.0,0.305,0,50.0,2,1.0
,1400.0,11.0,3475.0,48.0,0.18,5.0,0.449,1,35.0,4,3302.0,51.0,0.19,4.0,0.424,0,23.0,3,3666.0,48.0,0.17,21.0,0.235,1,27.0,2,3712.0,44.0,0.17,1.0,0.41700000000000004,1,19.0,3,4496.0,31.0,0.17,36.0,0.488,1,56.0,4,4071.0,38.0,0.17,54.0,0.32799999999999996,0,55.0,2,3.0
,1690.0,12.0,3319.0,51.0,0.15,9.0,0.44799999999999995,1,26.0,3,3290.0,55.0,0.15,18.0,0.581,1,60.0,4,3837.0,43.0,0.17,38.0,0.33,1,12.0,3,4076.0,40.0,0.21,41.0,0.375,1,68.0,3,3999.0,39.0,0.17,49.0,0.37799999999999995,0,39.0,3,4090.0,38.0,0.15,40.0,0.34600000000000003,1,37.0,3,6.0
,1410.0,1.0,4545.0,30.0,0.14,17.0,0.531,1,58.0,4,3503.0,49.0,0.16,46.0,0.284,1,20.0,2,4126.0,39.0,0.17,30.0,0.19399999999999998,1,15.0,2,3741.0,44.0,0.18,32.0,0.23800000000000002,1,13.0,2,3460.0,51.0,0.18,21.0,0.299,1,73.0,2,3945.0,43.0,0.19,15.0,0.174,1,50.0,2,5.0
,8780.0,3.0,3488.0,51.0,0.14,11.0,0.337,1,72.0,3,3592.0,50.0,0.19,12.0,0.212,1,74.0,2,3679.0,45.0,0.17,23.0,0.51,1,71.0,4,4931.0,23.0,0.18,53.0,0.298,1,40.0,2,3919.0,44.0,0.17,14.0,0.415,1,47.0,3,4943.0,27.0,0.18,20.0,0.08800000000000001,1,66.0,2,71.0
